batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_sd,step,train_loss,val_loss
0.11193370074033737,28.883792877197266,0.18698453903198242,2.6872825622558594,0.06958127021789551,8.933859825134277,12,521.0800170898438,2299,521.0800170898438,
0.17072422802448273,48.592960357666016,0.6381168365478516,6.626875877380371,0.09629225730895996,5.8573994636535645,12,533.7576904296875,2349,533.7576904296875,
,,,,,,13,531.0263671875,2399,531.0263671875,
0.1385035365819931,44.15570831298828,0.3743305206298828,5.500322341918945,0.06805610656738281,7.22003173828125,13,523.3421630859375,2449,523.3421630859375,
0.1363018900156021,27.626787185668945,0.21680760383605957,3.096421241760254,0.07001876831054688,7.336655139923096,13,519.15283203125,2499,519.15283203125,
,,,,,,14,551.0739135742188,2549,551.0739135742188,
0.1291276067495346,42.93419647216797,0.30949926376342773,4.927215099334717,0.06281423568725586,7.744277000427246,14,519.9189453125,2599,519.9189453125,
0.16621758043766022,38.70463180541992,0.37183690071105957,3.8480823040008545,0.09662914276123047,6.016211032867432,14,497.6927490234375,2649,497.6927490234375,
0.11736603826284409,36.70614242553711,0.2452867031097412,3.5600459575653076,0.06889986991882324,8.520352363586426,14,527.4305419921875,2699,527.4305419921875,
,,,,,,15,508.4795837402344,2749,508.4795837402344,
0.11403227597475052,31.987668991088867,0.2250690460205078,3.838726043701172,0.058631181716918945,8.769447326660156,15,512.0137329101562,2799,512.0137329101562,
0.13178330659866333,26.42453956604004,0.2105093002319336,2.548307180404663,0.08260750770568848,7.58821439743042,15,517.510498046875,2849,517.510498046875,
0.14313924312591553,26.703750610351562,0.21662569046020508,2.6471176147460938,0.08183455467224121,6.986204147338867,15,516.9935302734375,2899,516.9935302734375,
,,,,,,16,523.550537109375,2949,523.550537109375,
0.16719309985637665,60.18852615356445,0.7568826675415039,7.907942295074463,0.09571170806884766,5.98110818862915,16,527.0474853515625,2999,527.0474853515625,
0.1366751343011856,28.11050033569336,0.21087026596069336,2.454021692276001,0.08592844009399414,7.316619396209717,16,513.6698608398438,3049,513.6698608398438,
,,,,,,17,531.1019287109375,3099,531.1019287109375,
0.12505629658699036,38.45865249633789,0.3078949451446533,5.0065131187438965,0.06149888038635254,7.996398448944092,17,521.203369140625,3149,521.203369140625,
0.1838075965642929,78.80367279052734,1.1401162147521973,11.913169860839844,0.0957021713256836,5.440471649169922,17,496.6252136230469,3199,496.6252136230469,
0.11529109627008438,27.869428634643555,0.18836688995361328,2.756326913833618,0.06833982467651367,8.673696517944336,17,515.1329956054688,3249,515.1329956054688,
,,,,,,18,483.236572265625,3299,483.236572265625,
0.11917494237422943,26.181396484375,0.19482207298278809,2.7873332500457764,0.06989550590515137,8.39102554321289,18,515.6165161132812,3349,515.6165161132812,
0.13043980300426483,26.792362213134766,0.20726871490478516,2.608680486679077,0.0794534683227539,7.666371822357178,18,514.853271484375,3399,514.853271484375,
0.13050808012485504,28.689502716064453,0.240828275680542,3.36240553855896,0.0716238021850586,7.662360668182373,18,502.0183410644531,3449,502.0183410644531,
,,,,,,19,509.31378173828125,3499,509.31378173828125,
0.14749135076999664,41.47956085205078,0.3975856304168701,5.502378940582275,0.07225704193115234,6.78005838394165,19,515.9102172851562,3549,515.9102172851562,
0.13634644448757172,30.262977600097656,0.2677469253540039,3.170666456222534,0.08444499969482422,7.33425760269165,19,512.15185546875,3599,512.15185546875,
,,,,,,20,511.20721435546875,3649,511.20721435546875,
0.13883236050605774,48.80072021484375,0.567366361618042,8.47769832611084,0.0669245719909668,7.202931880950928,20,513.3701782226562,3699,513.3701782226562,
0.15208297967910767,28.37859535217285,0.2422809600830078,2.992863893508911,0.08095288276672363,6.575357913970947,20,516.5554809570312,3749,516.5554809570312,
0.1328137218952179,31.4936580657959,0.21904993057250977,3.216379404067993,0.06810450553894043,7.5293426513671875,20,512.5672607421875,3799,512.5672607421875,
,,,,,,21,506.09051513671875,3849,506.09051513671875,
0.1226956695318222,34.59848403930664,0.255490779876709,3.602327585220337,0.0709238052368164,8.150246620178223,21,511.23443603515625,3899,511.23443603515625,
0.13354915380477905,27.795333862304688,0.20044279098510742,2.5416996479034424,0.07886171340942383,7.487879276275635,21,486.05511474609375,3949,486.05511474609375,
0.14391778409481049,40.08060836791992,0.44231534004211426,5.450361728668213,0.08115339279174805,6.94841194152832,21,502.22528076171875,3999,502.22528076171875,
,,,,,,21,,3999,,465.1216125488281
,,,,,,22,526.2520141601562,4049,526.2520141601562,
0.1289757490158081,40.27191925048828,0.3966023921966553,5.989266872406006,0.06621885299682617,7.753395080566406,22,507.2581787109375,4099,507.2581787109375,
0.13693979382514954,33.42058181762695,0.2814021110534668,3.937410354614258,0.07146883010864258,7.302479267120361,22,507.43060302734375,4149,507.43060302734375,
,,,,,,23,513.4276123046875,4199,513.4276123046875,
0.1377239227294922,48.58450698852539,0.47818779945373535,7.6378936767578125,0.0626072883605957,7.260902404785156,23,493.9353332519531,4249,493.9353332519531,
0.14602641761302948,27.106658935546875,0.22505545616149902,3.1346542835235596,0.07179594039916992,6.848075866699219,23,490.72161865234375,4299,490.72161865234375,
0.14650101959705353,32.144798278808594,0.29502105712890625,4.220311641693115,0.06990504264831543,6.825891017913818,23,501.53009033203125,4349,501.53009033203125,
,,,,,,24,495.0461120605469,4399,495.0461120605469,
0.1338101327419281,35.839508056640625,0.3453514575958252,4.768801212310791,0.0724189281463623,7.473275661468506,24,517.3638916015625,4449,517.3638916015625,
0.12981824576854706,22.506467819213867,0.19434547424316406,2.28383469581604,0.08509612083435059,7.70307731628418,24,502.9410705566406,4499,502.9410705566406,
0.14596246182918549,32.80854797363281,0.2664034366607666,3.2158713340759277,0.0828402042388916,6.851076126098633,24,509.46002197265625,4549,509.46002197265625,
,,,,,,25,535.1954345703125,4599,535.1954345703125,
0.13549020886421204,36.98214340209961,0.3236241340637207,4.593635559082031,0.0704505443572998,7.380607604980469,25,515.6434326171875,4649,515.6434326171875,
0.11522869765758514,26.784488677978516,0.22946834564208984,2.7671844959259033,0.08292484283447266,8.678393363952637,25,509.2088928222656,4699,509.2088928222656,
,,,,,,26,504.6997375488281,4749,504.6997375488281,
0.13215771317481995,44.15687942504883,0.3771998882293701,5.473586559295654,0.06891274452209473,7.566717147827148,26,476.13275146484375,4799,476.13275146484375,
0.12930241227149963,26.24904441833496,0.25504016876220703,3.0727133750915527,0.08300161361694336,7.7338080406188965,26,513.1286010742188,4849,513.1286010742188,
0.12123526632785797,22.990264892578125,0.19892072677612305,2.6665494441986084,0.07459855079650879,8.248425483703613,26,518.32177734375,4899,518.32177734375,
,,,,,,27,495.37451171875,4949,495.37451171875,
0.11604129523038864,26.123565673828125,0.2491931915283203,3.6168065071105957,0.06889867782592773,8.617622375488281,27,509.2539367675781,4999,509.2539367675781,
0.12672939896583557,34.934574127197266,0.295398473739624,4.090051174163818,0.07222366333007812,7.890829086303711,27,491.86053466796875,5049,491.86053466796875,
,,,,,,28,501.73699951171875,5099,501.73699951171875,
0.14344088733196259,42.525665283203125,0.40117835998535156,5.570296287536621,0.0720210075378418,6.971512794494629,28,502.5297546386719,5149,502.5297546386719,
0.15067625045776367,73.98225402832031,0.76613450050354,9.910624504089355,0.07730436325073242,6.636746406555176,28,490.3424987792969,5199,490.3424987792969,
0.11038234829902649,27.076921463012695,0.18273568153381348,2.4235541820526123,0.07539987564086914,9.059419631958008,28,499.4422302246094,5249,499.4422302246094,
,,,,,,29,529.0311279296875,5299,529.0311279296875,
0.13364523649215698,38.83915710449219,0.3361492156982422,5.788077354431152,0.05807614326477051,7.482496738433838,29,494.1670227050781,5349,494.1670227050781,
0.13625678420066833,32.44851303100586,0.22808361053466797,3.2997443675994873,0.0691215991973877,7.339084148406982,29,507.4322509765625,5399,507.4322509765625,
0.11506804823875427,28.053131103515625,0.1820383071899414,2.4082131385803223,0.07559061050415039,8.690509796142578,29,494.29425048828125,5449,494.29425048828125,
,,,,,,30,480.927734375,5499,480.927734375,
0.134293332695961,33.60137176513672,0.26479482650756836,3.9042627811431885,0.06782197952270508,7.446385860443115,30,517.07763671875,5549,517.07763671875,
0.12409093976020813,26.57781982421875,0.22128629684448242,3.218122720718384,0.06876254081726074,8.058606147766113,30,505.3436584472656,5599,505.3436584472656,
,,,,,,31,480.201904296875,5649,480.201904296875,
0.13473866879940033,59.04877853393555,0.7701733112335205,10.723799705505371,0.07181906700134277,7.421774387359619,31,501.5972900390625,5699,501.5972900390625,
0.15869615972042084,45.14678955078125,0.5391590595245361,5.993154525756836,0.08996248245239258,6.301349639892578,31,495.99688720703125,5749,495.99688720703125,
0.1163591593503952,28.262710571289062,0.20391368865966797,2.578120470046997,0.07909393310546875,8.594080924987793,31,499.56640625,5799,499.56640625,
,,,,,,32,498.44952392578125,5849,498.44952392578125,
0.13224302232265472,34.26612091064453,0.25879907608032227,3.771601438522339,0.0686178207397461,7.561835289001465,32,500.84393310546875,5899,500.84393310546875,
0.11528091132640839,28.367555618286133,0.21404719352722168,3.1537423133850098,0.0678708553314209,8.67446231842041,32,527.004638671875,5949,527.004638671875,
0.10746254771947861,26.746856689453125,0.1749124526977539,2.720878839492798,0.0642852783203125,9.305567741394043,32,483.6031494140625,5999,483.6031494140625,
,,,,,,32,,5999,,459.1428527832031
,,,,,,33,491.2077941894531,6049,491.2077941894531,
0.13290809094905853,38.569122314453125,0.3577885627746582,5.102875232696533,0.0701150894165039,7.523995876312256,33,494.0703125,6099,494.0703125,
0.1262039989233017,30.543718338012695,0.21576428413391113,3.0669524669647217,0.07035136222839355,7.923679351806641,33,491.292724609375,6149,491.292724609375,
,,,,,,34,503.20098876953125,6199,503.20098876953125,
0.13368548452854156,62.51860046386719,0.8213343620300293,11.987480163574219,0.06851601600646973,7.48024320602417,34,498.1697998046875,6249,498.1697998046875,
0.1449163258075714,28.83603286743164,0.25142693519592285,2.9246890544891357,0.0859670639038086,6.900534152984619,34,499.2165222167969,6299,499.2165222167969,
0.15421901643276215,29.638463973999023,0.2611243724822998,3.1441731452941895,0.08305025100708008,6.4842848777771,34,488.996337890625,6349,488.996337890625,
,,,,,,35,514.4962158203125,6399,514.4962158203125,
0.12143140286207199,24.98528480529785,0.22397494316101074,3.123847484588623,0.07169842720031738,8.235101699829102,35,497.3377380371094,6449,497.3377380371094,
0.14853449165821075,34.35286331176758,0.31112194061279297,4.078523635864258,0.07628297805786133,6.732442855834961,35,496.1720275878906,6499,496.1720275878906,
0.12436632066965103,25.166431427001953,0.19904756546020508,2.826566457748413,0.0704202651977539,8.040761947631836,35,511.81268310546875,6549,511.81268310546875,
,,,,,,36,488.0904846191406,6599,488.0904846191406,
0.1390392929315567,45.14750289916992,0.49191784858703613,7.123287200927734,0.06905770301818848,7.192211627960205,36,500.40826416015625,6649,500.40826416015625,
0.1168975904583931,29.26805305480957,0.20407605171203613,2.7920806407928467,0.07309103012084961,8.554496765136719,36,500.12451171875,6699,500.12451171875,
,,,,,,37,495.14990234375,6749,495.14990234375,
0.1250789761543274,30.267711639404297,0.22172164916992188,3.3467135429382324,0.06625056266784668,7.994948863983154,37,515.8818359375,6799,515.8818359375,
0.13490718603134155,27.284029006958008,0.24689102172851562,3.3168463706970215,0.07443547248840332,7.412503719329834,37,496.44390869140625,6849,496.44390869140625,
0.15139399468898773,35.561859130859375,0.32004523277282715,3.317295789718628,0.09647774696350098,6.605281352996826,37,497.3813781738281,6899,497.3813781738281,
,,,,,,38,504.07659912109375,6949,504.07659912109375,
0.11736983805894852,33.59954833984375,0.23447751998901367,3.8094778060913086,0.06155109405517578,8.520076751708984,38,498.2477722167969,6999,498.2477722167969,
0.14190354943275452,38.730751037597656,0.3569662570953369,4.586299419403076,0.07783317565917969,7.047039985656738,38,493.2191162109375,7049,493.2191162109375,
,,,,,,39,523.4967041015625,7099,523.4967041015625,
0.12971682846546173,40.41242599487305,0.3538384437561035,5.115736961364746,0.06916666030883789,7.709099769592285,39,495.086181640625,7149,495.086181640625,
0.11571135371923447,31.276042938232422,0.1991863250732422,2.845405340194702,0.07000279426574707,8.642193794250488,39,468.4026184082031,7199,468.4026184082031,
0.11645714193582535,24.211883544921875,0.184434175491333,2.387777328491211,0.0772409439086914,8.5868501663208,39,501.70147705078125,7249,501.70147705078125,
,,,,,,40,486.01422119140625,7299,486.01422119140625,
0.13096144795417786,37.946983337402344,0.39900684356689453,6.038099765777588,0.06608152389526367,7.63583517074585,40,487.99041748046875,7349,487.99041748046875,
0.1280844509601593,31.152315139770508,0.26703524589538574,3.2796316146850586,0.08142232894897461,7.80734920501709,40,498.7158203125,7399,498.7158203125,
0.1460963785648346,23.958372116088867,0.24390649795532227,2.434922218322754,0.10017013549804688,6.844796657562256,40,497.2937927246094,7449,497.2937927246094,
,,,,,,41,501.0935363769531,7499,501.0935363769531,
0.1260736733675003,24.859577178955078,0.23215794563293457,3.267576217651367,0.07104897499084473,7.931869983673096,41,494.8871154785156,7549,494.8871154785156,
0.135171040892601,28.972549438476562,0.2441997528076172,3.2483532428741455,0.07517647743225098,7.39803409576416,41,493.13958740234375,7599,493.13958740234375,
,,,,,,42,508.623291015625,7649,508.623291015625,
0.13292139768600464,42.86627960205078,0.4676485061645508,7.56473445892334,0.06181955337524414,7.523242950439453,42,500.274169921875,7699,500.274169921875,
0.13583239912986755,35.90205764770508,0.30547571182250977,4.06143856048584,0.07521367073059082,7.362013816833496,42,481.26971435546875,7749,481.26971435546875,
0.10529456287622452,29.405561447143555,0.20111393928527832,2.9945755004882812,0.06715941429138184,9.497166633605957,42,494.2457275390625,7799,494.2457275390625,
,,,,,,43,468.8157653808594,7849,468.8157653808594,
0.13288338482379913,39.853759765625,0.34299778938293457,4.869917869567871,0.07043194770812988,7.525395393371582,43,495.5155944824219,7899,495.5155944824219,
0.1267586648464203,25.55362892150879,0.20203256607055664,2.859612226486206,0.07065033912658691,7.889007091522217,43,503.5779724121094,7949,503.5779724121094,
0.1301831603050232,28.353008270263672,0.2250053882598877,2.8250136375427246,0.07964754104614258,7.681484699249268,43,482.5548095703125,7999,482.5548095703125,
,,,,,,43,,7999,,455.8226013183594
,,,,,,44,488.18914794921875,8049,488.18914794921875,
0.12033132463693619,26.915836334228516,0.21509051322937012,3.235490322113037,0.06647849082946777,8.31038761138916,44,495.6842346191406,8099,495.6842346191406,
0.13245145976543427,28.51959228515625,0.22571349143981934,3.251380681991577,0.06942081451416016,7.549935817718506,44,502.7572021484375,8149,502.7572021484375,
,,,,,,45,499.2712097167969,8199,499.2712097167969,
0.13873085379600525,48.03465270996094,0.4258151054382324,6.377243518829346,0.06677103042602539,7.2082014083862305,45,497.8593444824219,8249,497.8593444824219,
0.13536250591278076,27.84063148498535,0.20523285865783691,2.4653851985931396,0.08324575424194336,7.387569904327393,45,501.6868896484375,8299,501.6868896484375,
0.09922192245721817,25.81597137451172,0.1687023639678955,2.6613495349884033,0.06338977813720703,10.078417778015137,45,495.718505859375,8349,495.718505859375,
,,,,,,46,486.3932800292969,8399,486.3932800292969,
0.12942400574684143,41.3841438293457,0.30573201179504395,4.70218563079834,0.06501913070678711,7.726541996002197,46,496.0931091308594,8449,496.0931091308594,
0.13449355959892273,28.14512062072754,0.2259528636932373,2.762244462966919,0.08180046081542969,7.435300350189209,46,467.6944580078125,8499,467.6944580078125,
0.13641059398651123,25.176151275634766,0.21497845649719238,3.0090370178222656,0.07144427299499512,7.330808639526367,46,490.850341796875,8549,490.850341796875,
,,,,,,47,516.6676025390625,8599,516.6676025390625,
0.12397244572639465,27.857994079589844,0.2207043170928955,3.186018943786621,0.06927275657653809,8.066308975219727,47,492.250244140625,8649,492.250244140625,
0.12364010512828827,22.652301788330078,0.18454766273498535,2.3335111141204834,0.0790858268737793,8.087990760803223,47,496.49127197265625,8699,496.49127197265625,
,,,,,,48,495.7259216308594,8749,495.7259216308594,
0.12598079442977905,38.48466873168945,0.42261648178100586,5.22845458984375,0.08083009719848633,7.937717914581299,48,482.58953857421875,8799,482.58953857421875,
0.12877394258975983,26.50414276123047,0.2425994873046875,2.826402425765991,0.08583331108093262,7.7655463218688965,48,477.380615234375,8849,477.380615234375,
0.10401072353124619,29.37989044189453,0.1739661693572998,2.8180196285247803,0.06173348426818848,9.61439323425293,48,483.14288330078125,8899,483.14288330078125,
,,,,,,49,482.5885925292969,8949,482.5885925292969,
0.12070289254188538,37.805938720703125,0.25565671920776367,4.379406452178955,0.05837702751159668,8.284805297851562,49,503.635498046875,8999,503.635498046875,
0.1346665620803833,25.447607040405273,0.20659494400024414,2.97418212890625,0.06946277618408203,7.425747871398926,49,489.3655700683594,9049,489.3655700683594,
0.11637738347053528,30.313249588012695,0.22403264045715332,3.2178077697753906,0.06962275505065918,8.592735290527344,49,491.13763427734375,9099,491.13763427734375,
,,,,,,50,524.7620849609375,9149,524.7620849609375,
0.12639643251895905,74.40018463134766,0.9170658588409424,13.261481285095215,0.0691525936126709,7.91161584854126,50,501.74432373046875,9199,501.74432373046875,
0.12304800748825073,27.854143142700195,0.22775816917419434,3.3009681701660156,0.06899738311767578,8.126909255981445,50,499.9017028808594,9249,499.9017028808594,
,,,,,,51,491.3878173828125,9299,491.3878173828125,
0.12432193756103516,32.53923034667969,0.21559906005859375,3.4035840034484863,0.06334471702575684,8.043632507324219,51,469.68463134765625,9349,469.68463134765625,
0.17004507780075073,37.29352951049805,0.3444399833679199,4.133059024810791,0.08333778381347656,5.880793571472168,51,506.19964599609375,9399,506.19964599609375,
0.12679971754550934,27.705310821533203,0.22723388671875,3.0085039138793945,0.0755305290222168,7.886453151702881,51,506.7257080078125,9449,506.7257080078125,
,,,,,,52,485.423828125,9499,485.423828125,
0.12771493196487427,42.24022674560547,0.4909796714782715,7.089191436767578,0.06925749778747559,7.829937934875488,52,495.91204833984375,9549,495.91204833984375,
0.13750115036964417,26.54635238647461,0.21242213249206543,3.136950731277466,0.06771612167358398,7.2726664543151855,52,480.6570129394531,9599,480.6570129394531,
,,,,,,53,490.5093078613281,9649,490.5093078613281,
0.14121897518634796,104.1187515258789,1.387831449508667,20.98447036743164,0.06613612174987793,7.081201553344727,53,491.95220947265625,9699,491.95220947265625,
0.12559373676776886,27.357450485229492,0.19953393936157227,2.432194709777832,0.08203864097595215,7.9621806144714355,53,482.68231201171875,9749,482.68231201171875,
0.12239345908164978,30.774961471557617,0.2068462371826172,2.6253585815429688,0.07878780364990234,8.170371055603027,53,484.1167297363281,9799,484.1167297363281,
,,,,,,54,516.9954833984375,9849,516.9954833984375,
0.1368301957845688,42.97493362426758,0.4479641914367676,6.81355094909668,0.06574606895446777,7.308328628540039,54,485.5218505859375,9899,485.5218505859375,
0.1479574739933014,33.26573181152344,0.31623077392578125,3.4683451652526855,0.09117627143859863,6.7586989402771,54,494.77789306640625,9949,494.77789306640625,
0.13755899667739868,33.023101806640625,0.25603365898132324,3.448653221130371,0.07424163818359375,7.2696075439453125,54,487.2438049316406,9999,487.2438049316406,
,,,,,,54,,9999,,455.2880859375
,,,,,,55,472.2244873046875,10049,472.2244873046875,
0.12059955298900604,35.16746520996094,0.2343432903289795,3.699422597885132,0.06334590911865234,8.29190444946289,55,505.0116271972656,10099,505.0116271972656,
0.13478432595729828,33.711463928222656,0.24991512298583984,3.5570743083953857,0.07025861740112305,7.419260025024414,55,496.5613098144531,10149,496.5613098144531,
,,,,,,56,466.7978515625,10199,466.7978515625,
0.13505247235298157,59.84955596923828,0.6505773067474365,9.75448226928711,0.0666952133178711,7.404529571533203,56,494.2664794921875,10249,494.2664794921875,
0.1282949447631836,25.4150390625,0.2049248218536377,2.3827948570251465,0.08600187301635742,7.794538974761963,56,488.53326416015625,10299,488.53326416015625,
0.11477747559547424,27.435367584228516,0.19883251190185547,2.8744890689849854,0.06917142868041992,8.712510108947754,56,493.5590515136719,10349,493.5590515136719,
,,,,,,57,492.2833251953125,10399,492.2833251953125,
0.12119223922491074,27.239028930664062,0.21972918510437012,2.9431276321411133,0.07465839385986328,8.25135326385498,57,492.8095703125,10449,492.8095703125,
0.14606499671936035,32.605167388916016,0.2611210346221924,2.7879996299743652,0.0936589241027832,6.846267223358154,57,513.0639038085938,10499,513.0639038085938,
0.12560781836509705,26.052806854248047,0.18973350524902344,2.495453119277954,0.07603168487548828,7.961287975311279,57,472.8561096191406,10549,472.8561096191406,
,,,,,,58,484.9475402832031,10599,484.9475402832031,
0.13342925906181335,45.118377685546875,0.4393439292907715,6.2546610832214355,0.07024264335632324,7.494607925415039,58,488.8258972167969,10649,488.8258972167969,
0.13943348824977875,41.108158111572266,0.4373328685760498,5.835590362548828,0.07494235038757324,7.171878337860107,58,484.2881774902344,10699,484.2881774902344,
,,,,,,59,499.8230285644531,10749,499.8230285644531,
0.14309576153755188,36.46238327026367,0.3027815818786621,4.104649543762207,0.07376551628112793,6.9883270263671875,59,489.70263671875,10799,489.70263671875,
0.1350398063659668,28.456146240234375,0.21766042709350586,2.9799678325653076,0.07304120063781738,7.405223846435547,59,492.204833984375,10849,492.204833984375,
0.12414220720529556,30.278766632080078,0.2308788299560547,3.3373517990112305,0.06918025016784668,8.055277824401855,59,486.0308837890625,10899,486.0308837890625,
,,,,,,60,504.599609375,10949,504.599609375,
0.13937510550022125,26.938417434692383,0.22745418548583984,3.0122857093811035,0.07550883293151855,7.174882411956787,60,491.7832336425781,10999,491.7832336425781,
0.1446554958820343,31.03968620300293,0.34200525283813477,3.7529079914093018,0.09113073348999023,6.912976264953613,60,490.12109375,11049,490.12109375,
0.13593779504299164,26.580825805664062,0.21465015411376953,2.652247190475464,0.08093142509460449,7.3563055992126465,60,505.6724853515625,11099,505.6724853515625,
,,,,,,61,478.5355529785156,11149,478.5355529785156,
0.1280672699213028,34.37268829345703,0.24136018753051758,3.6263718605041504,0.06655693054199219,7.808396339416504,61,492.7987060546875,11199,492.7987060546875,
0.16002929210662842,64.26020812988281,0.7468628883361816,8.576885223388672,0.08707857131958008,6.2488555908203125,61,489.9949951171875,11249,489.9949951171875,
,,,,,,62,488.6570129394531,11299,488.6570129394531,
0.13950872421264648,39.25975036621094,0.2804908752441406,4.358145713806152,0.06436014175415039,7.168010234832764,62,511.3830871582031,11349,511.3830871582031,
0.12482275813817978,21.460987091064453,0.1882920265197754,2.0817677974700928,0.09044814109802246,8.011360168457031,62,487.47576904296875,11399,487.47576904296875,
