batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,train_vae_loss,val_loss
,,,,,,0,61.71671676635742,146.4666748046875,152.7400665283203,49,365.48095703125,4.5575032234191895,
2.3209002017974854,58.03749084472656,6.331789970397949,6.148496150970459,1.029811143875122,0.4308672845363617,0,57.556846618652344,143.43246459960938,153.89358520507812,99,357.4338684082031,2.550971269607544,
1.5386699438095093,27.244234085083008,2.6859374046325684,2.813575506210327,0.9546349048614502,0.6499119400978088,0,53.716800689697266,146.66197204589844,150.7316131591797,149,353.3593444824219,2.2489569187164307,
,,,,,,1,58.60959243774414,139.44473266601562,153.81329345703125,199,353.64398193359375,1.7763652801513672,
1.6267369985580444,40.32362365722656,3.6115641593933105,4.9970502853393555,0.7227392196655273,0.6147274971008301,1,60.589073181152344,143.23196411132812,150.48898315429688,249,355.9964904785156,1.6864807605743408,
1.46848464012146,27.303607940673828,2.848637580871582,3.105074167251587,0.9174137115478516,0.6809740662574768,1,57.658329010009766,148.71177673339844,153.54904174804688,299,361.7229309082031,1.8037605285644531,
1.2813059091567993,48.13301467895508,5.247075080871582,5.40136194229126,0.971435546875,0.7804537415504456,1,52.9793815612793,140.36392211914062,145.483642578125,349,340.6573791503906,1.8304485082626343,
,,,,,,2,58.83445358276367,132.74070739746094,147.85745239257812,399,341.1723327636719,1.73972487449646,
1.531359076499939,45.38762283325195,3.3671422004699707,3.765289545059204,0.8942584991455078,0.6530147194862366,2,52.77412414550781,136.20867919921875,150.55349731445312,449,340.9010925292969,1.364811658859253,
1.5559768676757812,23.16282081604004,2.7737069129943848,2.6373989582061768,1.051682710647583,0.6426830291748047,2,60.87702560424805,156.48585510253906,154.76690673828125,499,373.88995361328125,1.7601308822631836,
,,,,,,3,62.68385314941406,140.42062377929688,148.45053100585938,549,352.92266845703125,1.3676307201385498,
1.5302375555038452,37.226009368896484,3.3008177280426025,4.332913398742676,0.76180100440979,0.6534932851791382,3,55.04582977294922,136.59994506835938,152.33023071289062,599,345.3497314453125,1.3737033605575562,
1.3811956644058228,30.542638778686523,2.4151570796966553,2.705024480819702,0.892841100692749,0.7240103483200073,3,62.992183685302734,142.64755249023438,153.9413604736328,649,360.753662109375,1.1725804805755615,
1.1207047700881958,32.7969856262207,2.67405366897583,3.6805882453918457,0.7265288829803467,0.8922957181930542,3,62.198333740234375,142.80072021484375,149.14523315429688,699,355.27398681640625,1.1297143697738647,
,,,,,,4,59.06925964355469,138.698974609375,146.8901824951172,749,345.7722473144531,1.1138252019882202,
1.479063868522644,34.499061584472656,3.03433895111084,3.670835256576538,0.8266072273254395,0.6761033535003662,4,52.08949279785156,137.15960693359375,141.24850463867188,799,331.62628173828125,1.1286810636520386,
1.3152424097061157,30.96236801147461,3.0662097930908203,3.913560152053833,0.7834835052490234,0.7603161334991455,4,63.890960693359375,141.9990997314453,154.61062622070312,849,361.67266845703125,1.171996831893921,
1.3538132905960083,22.00841522216797,2.0738115310668945,3.0543606281280518,0.6789674758911133,0.7386542558670044,4,56.888755798339844,132.49395751953125,145.89645385742188,899,336.1077880859375,0.828632116317749,
,,,,,,5,61.90520477294922,132.8676300048828,157.9282684326172,949,353.7967224121094,1.0955971479415894,
1.5238436460494995,31.267446517944336,3.0315005779266357,2.8252017498016357,1.0730209350585938,0.6562352776527405,5,64.42436218261719,135.08021545410156,150.39393615722656,999,350.9946594238281,1.0961170196533203,
1.5288968086242676,27.991947174072266,3.7774081230163574,3.567747116088867,1.0587656497955322,0.6540663838386536,5,52.87932205200195,140.39341735839844,152.68096923828125,1049,347.097412109375,1.1436922550201416,
,,,,,,6,55.86145782470703,143.94906616210938,144.69313049316406,1099,345.6111755371094,1.1075046062469482,
1.6176071166992188,44.018497467041016,3.337587833404541,3.9312398433685303,0.8489911556243896,0.6181970834732056,6,56.63446807861328,125.0941390991211,146.0918426513672,1149,328.9549560546875,1.1345306634902954,
1.4862645864486694,16.26917266845703,2.0473034381866455,1.9543930292129517,1.047539234161377,0.6728277206420898,6,61.273719787597656,140.77413940429688,161.25637817382812,1199,364.5365295410156,1.2322556972503662,
1.2515578269958496,21.455453872680664,1.9756810665130615,2.00750732421875,0.9841463565826416,0.7990041971206665,6,67.14124298095703,143.47402954101562,151.4737548828125,1249,363.01483154296875,0.9258171319961548,
,,,,,,7,55.315773010253906,144.28256225585938,153.10809326171875,1299,354.01068115234375,1.304246187210083,
1.4522610902786255,32.509666442871094,3.690627336502075,4.097053050994873,0.9008004665374756,0.6885814666748047,7,61.441524505615234,131.418212890625,147.33360290527344,1349,341.2684326171875,1.075095772743225,
1.4359880685806274,23.497892379760742,2.586733102798462,2.732029438018799,0.9468173980712891,0.696384608745575,7,59.78630828857422,128.16868591308594,145.9976348876953,1399,335.01678466796875,1.0641752481460571,
,,,,,,8,63.612815856933594,129.41287231445312,148.11700439453125,1449,342.0642395019531,0.9215250015258789,
1.7069419622421265,41.603946685791016,3.8481645584106445,4.147207736968994,0.9278929233551025,0.585843026638031,8,53.39729309082031,129.37734985351562,141.64877319335938,1499,325.3419494628906,0.9185589551925659,
1.4155937433242798,21.45669937133789,2.316831588745117,2.260387420654297,1.0249710083007812,0.7064173221588135,8,56.750709533691406,128.8015594482422,147.0128631591797,1549,333.60614013671875,1.0410027503967285,
1.2465285062789917,19.352869033813477,2.016192674636841,2.2480533123016357,0.8968615531921387,0.8022279739379883,8,53.026893615722656,125.77719116210938,143.20391845703125,1599,323.13714599609375,1.1291638612747192,
