batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,train_vae_loss,val_loss
,,,,,,0,50.278038024902344,157.32061767578125,140.41122436523438,49,351.5397644042969,3.529874563217163,
0.45123496651649475,69.576904296875,2.3648478984832764,10.827963829040527,0.21840190887451172,2.2161402702331543,0,52.73878860473633,155.90028381347656,140.4236602783203,99,352.719482421875,3.6567671298980713,
,,,,,,1,53.27983093261719,165.45962524414062,137.95364379882812,149,359.325439453125,2.632317543029785,
0.3163045346736908,59.34658432006836,1.6126492023468018,13.59988021850586,0.11857819557189941,3.1615099906921387,1,53.010704040527344,137.04885864257812,139.9977264404297,199,332.3683776855469,2.3110640048980713,
0.2698792815208435,24.098037719726562,0.4819037914276123,2.443662405014038,0.1972055435180664,3.705360174179077,1,54.126487731933594,137.67669677734375,138.46978759765625,249,332.13934326171875,1.8663815259933472,
,,,,,,2,52.94256591796875,131.207275390625,132.81405639648438,299,318.7359924316406,1.7720935344696045,
0.3352765440940857,46.983070373535156,0.7061038017272949,4.1416425704956055,0.17048883438110352,2.9826126098632812,2,49.665977478027344,121.51701354980469,133.1411895751953,349,305.8840026855469,1.5598351955413818,
0.28921282291412354,20.701278686523438,0.4451017379760742,2.100560426712036,0.21189665794372559,3.4576616287231445,2,50.26494216918945,130.53616333007812,135.8760986328125,399,318.64093017578125,1.9636999368667603,
,,,,,,3,52.86491394042969,140.96583557128906,132.67051696777344,449,327.7909851074219,1.289700984954834,
0.3273819088935852,41.83296585083008,0.7284305095672607,3.910881757736206,0.18625736236572266,3.0545365810394287,3,51.357025146484375,126.60855102539062,134.26242065429688,499,313.5394287109375,1.3114080429077148,
0.29672372341156006,45.37012481689453,1.1326189041137695,5.461580276489258,0.20737934112548828,3.37013840675354,3,54.81077575683594,133.1156005859375,135.90512084960938,549,325.0763244628906,1.244839072227478,
,,,,,,4,53.295257568359375,130.98876953125,133.79002380371094,599,319.5699462890625,1.4959070682525635,
0.3140878975391388,39.44223403930664,0.7859025001525879,3.957834243774414,0.19856882095336914,3.1838219165802,4,53.46484375,127.3410415649414,133.63702392578125,649,315.68817138671875,1.245247721672058,
0.2873120605945587,28.43731689453125,0.4758155345916748,2.409852981567383,0.19744586944580078,3.4805362224578857,4,46.45781707763672,116.54534912109375,130.93679809570312,699,295.4129333496094,1.47296941280365,
,,,,,,5,50.501319885253906,119.77090454101562,131.7043914794922,749,303.19708251953125,1.2204639911651611,
0.29741761088371277,41.13146209716797,0.7033951282501221,3.7259654998779297,0.1887819766998291,3.3622756004333496,5,53.926387786865234,124.31486511230469,131.5133514404297,799,310.8873291015625,1.1327569484710693,
0.2815612554550171,21.122314453125,0.3893618583679199,1.911934733390808,0.20364809036254883,3.5516250133514404,5,41.895442962646484,108.91806030273438,126.8850326538086,849,278.89874267578125,1.2001802921295166,
,,,,,,6,53.85919952392578,133.96136474609375,133.803955078125,899,322.8094177246094,1.1849148273468018,
0.3371270000934601,51.79074478149414,1.545081615447998,9.106553077697754,0.16966700553894043,2.9662411212921143,6,52.7080192565918,121.74641418457031,136.80166625976562,949,312.37823486328125,1.1221308708190918,
0.25344759225845337,17.5311336517334,0.3683335781097412,1.8533861637115479,0.19873547554016113,3.9455885887145996,6,51.77445983886719,132.99143981933594,132.38502502441406,999,318.18121337890625,1.0302762985229492,
,,,,,,7,50.78031921386719,115.97029113769531,129.8760986328125,1049,297.72369384765625,1.0969839096069336,
0.3300493061542511,45.59679412841797,0.7129619121551514,5.504720687866211,0.1295182704925537,3.029850482940674,7,54.15946960449219,126.55746459960938,132.0814208984375,1099,313.8624267578125,1.0640497207641602,
0.25395917892456055,17.420217514038086,0.40026021003723145,2.062507390975952,0.19406485557556152,3.93764066696167,7,49.630218505859375,121.18574523925781,127.34978485107422,1149,299.20660400390625,1.040851354598999,
,,,,,,8,52.730552673339844,127.7364730834961,137.34576416015625,1199,318.7975769042969,0.9848098754882812,
0.32751721143722534,39.32000732421875,0.6401865482330322,5.494032382965088,0.11652398109436035,3.053274631500244,8,47.682010650634766,115.53434753417969,133.69644165039062,1249,297.8248596191406,0.912053108215332,
0.25107842683792114,21.45320701599121,0.39969468116760254,2.043752431869507,0.19556903839111328,3.9828195571899414,8,52.214229583740234,120.66144561767578,135.1319580078125,1299,308.9875793457031,0.9799518585205078,
,,,,,,9,57.981407165527344,129.30299377441406,136.47479248046875,1349,324.7019348144531,0.942753255367279,
0.3235604465007782,37.60334777832031,0.6081907749176025,3.7062435150146484,0.16409897804260254,3.0906126499176025,9,53.47058868408203,130.03526306152344,134.38088989257812,1399,318.7814025878906,0.8946423530578613,
0.2547137439250946,21.198514938354492,0.4094698429107666,2.0939831733703613,0.19554591178894043,3.925975799560547,9,50.25443649291992,112.1269302368164,130.5901336669922,1449,293.8403625488281,0.8688766360282898,
,,,,,,10,45.425533294677734,103.63467407226562,129.6397247314453,1499,279.5942077636719,0.8942708373069763,
0.3338426649570465,47.26961135864258,0.8477210998535156,4.921579360961914,0.17224574089050293,2.995422840118408,10,50.620033264160156,109.53692626953125,131.09298706054688,1549,292.0018310546875,0.7518743872642517,
0.2752308249473572,19.864656448364258,0.4504358768463135,2.2433111667633057,0.2007906436920166,3.6333138942718506,10,49.99518966674805,116.87950134277344,131.62109375,1599,299.57373046875,1.0779328346252441,
,,,,,,11,47.70037078857422,118.06758117675781,132.0950164794922,1649,298.57989501953125,0.7169215679168701,
0.33601200580596924,45.68598937988281,0.7059834003448486,5.162656784057617,0.1367480754852295,2.9760842323303223,11,51.760528564453125,118.98503112792969,131.184814453125,1699,302.8249816894531,0.8945891261100769,
0.2720629870891571,44.09019088745117,1.004270315170288,4.946195602416992,0.20303893089294434,3.67561936378479,11,51.03889465332031,117.18063354492188,128.42759704589844,1749,297.418212890625,0.7711315155029297,
,,,,,,12,50.90700149536133,133.3819580078125,135.6090545654297,1799,320.6564025878906,0.7583839893341064,
0.3206574320793152,37.21135711669922,0.6651029586791992,4.764110565185547,0.13960695266723633,3.1185927391052246,12,51.03505325317383,118.88671875,130.63479614257812,1849,301.4335632324219,0.8769940137863159,
,,,,,,13,51.00968551635742,122.92356872558594,136.83880615234375,1899,311.5093078613281,0.7372035384178162,
0.3098560869693756,34.36238098144531,0.6613974571228027,3.4689934253692627,0.190659761428833,3.227304697036743,13,53.0538330078125,123.5030517578125,136.12701416015625,1949,313.46282958984375,0.7789323329925537,
0.2682018578052521,21.55036163330078,0.4464285373687744,2.1461341381073,0.20801520347595215,3.7285351753234863,13,48.92300033569336,108.51153564453125,130.20550537109375,1999,288.3211669921875,0.6811036467552185,
,,,,,,13,,,,1999,,,425.2509765625
,,,,,,14,55.89122009277344,122.4972152709961,131.46397399902344,2049,310.58209228515625,0.7296667695045471,
0.3272811770439148,42.38620376586914,1.2355124950408936,6.238326072692871,0.19805192947387695,3.055476665496826,14,50.456512451171875,123.29115295410156,132.44039916992188,2099,306.9250183105469,0.7369719743728638,
0.2749216854572296,18.23407745361328,0.4706127643585205,2.3280527591705322,0.2021486759185791,3.637399435043335,14,49.965965270996094,109.975830078125,130.48411560058594,2149,291.1528625488281,0.7269679307937622,
,,,,,,15,50.96626281738281,115.84767150878906,131.60879516601562,2199,299.0426025390625,0.6198791265487671,
0.3025815188884735,30.095216751098633,0.6420481204986572,4.899051666259766,0.13105559349060059,3.30489444732666,15,51.59184265136719,112.51959228515625,133.4430694580078,2249,298.2438049316406,0.6892805099487305,
0.3064365088939667,25.627471923828125,0.5120623111724854,2.4552783966064453,0.2085556983947754,3.2633187770843506,15,52.57316589355469,126.40348815917969,128.40814208984375,2299,308.1103820800781,0.7256004810333252,
,,,,,,16,54.532127380371094,120.96665954589844,131.10128784179688,2349,307.2875671386719,0.6874813437461853,
