batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_DE_loss,train_direction_loss,train_loss,val_loss
0.6658891439437866,23.156076431274414,1.0165843963623047,3.0702648162841797,0.33110642433166504,1.50175142288208,11,2099,386386.125,0.08933871239423752,386386.21875,
0.5435084700584412,30.568801879882812,0.8832671642303467,2.616063356399536,0.3376321792602539,1.839897632598877,11,2149,408564.3125,0.07823552936315536,408564.40625,
,,,,,,12,2199,383601.375,0.09715048968791962,383601.46875,
0.6413043737411499,76.97095489501953,4.458332061767578,15.90809440612793,0.2802555561065674,1.5593219995498657,12,2249,357028.9375,0.07712513208389282,357029.0,
0.5948494076728821,22.83877944946289,1.028047800064087,2.87106990814209,0.35807132720947266,1.6810977458953857,12,2299,406031.125,0.11055192351341248,406031.25,
,,,,,,13,2349,548982.3125,0.10205145925283432,548982.4375,
0.5179783701896667,52.38404846191406,1.2355589866638184,6.55289363861084,0.188551664352417,1.9305826425552368,13,2399,434408.8125,0.08855417370796204,434408.90625,
0.5207042098045349,28.326208114624023,0.8219151496887207,3.688126564025879,0.2228543758392334,1.9204761981964111,13,2449,458534.875,0.0803513377904892,458534.96875,
0.4722968637943268,31.162439346313477,0.8334383964538574,3.520003080368042,0.2367720603942871,2.117312431335449,13,2499,309096.46875,0.082762211561203,309096.5625,
,,,,,,14,2549,409978.625,0.10932480543851852,409978.71875,
0.5076778531074524,44.638145446777344,1.2251415252685547,5.240122318267822,0.23380017280578613,1.9697531461715698,14,2599,384565.46875,0.07996238023042679,384565.5625,
0.6628541350364685,45.678585052490234,2.6068851947784424,7.268059730529785,0.3586769104003906,1.5086275339126587,14,2649,355266.1875,0.07897640019655228,355266.28125,
0.5878915190696716,37.523258209228516,1.1061666011810303,4.921325206756592,0.22477006912231445,1.7009941339492798,14,2699,426572.40625,0.10108676552772522,426572.5,
,,,,,,15,2749,406801.375,0.09098536521196365,406801.46875,
0.5311468839645386,44.82707595825195,1.369818925857544,7.177982807159424,0.19083619117736816,1.8827184438705444,15,2799,428029.4375,0.0744047462940216,428029.5,
0.544832706451416,26.580902099609375,1.0121049880981445,3.053982973098755,0.3314049243927002,1.8354257345199585,15,2849,398590.46875,0.07621064782142639,398590.53125,
,,,,,,16,2899,328789.34375,0.06551187485456467,328789.40625,
0.5184144377708435,47.84345626831055,1.243539810180664,5.9503350257873535,0.20898652076721191,1.9289586544036865,16,2949,379689.875,0.10762282460927963,379689.96875,
0.6630293726921082,45.20098876953125,2.546328067779541,7.344542503356934,0.3466966152191162,1.5082287788391113,16,2999,370970.125,0.08670148998498917,370970.21875,
0.6448880434036255,18.889347076416016,0.9102165699005127,2.008159875869751,0.4532589912414551,1.550656795501709,16,3049,401176.6875,0.07711537927389145,401176.75,
,,,,,,17,3099,374159.125,0.09549427777528763,374159.21875,
0.529404878616333,45.618934631347656,1.1973230838775635,4.895243167877197,0.24458909034729004,1.8889135122299194,17,3149,335560.3125,0.07506947964429855,335560.375,
0.551880419254303,30.656784057617188,0.9981353282928467,3.910788059234619,0.25522613525390625,1.8119868040084839,17,3199,395132.9375,0.10909202694892883,395133.03125,
,,,,,,18,3249,520518.625,0.10147599875926971,520518.71875,
0.521807849407196,41.01493453979492,1.0659370422363281,4.9559855461120605,0.21508073806762695,1.9164142608642578,18,3299,429723.25,0.08729147911071777,429723.34375,
0.4678598642349243,28.220157623291016,0.8385012149810791,3.1263229846954346,0.2682068347930908,2.137392044067383,18,3349,444078.40625,0.07925088703632355,444078.5,
0.5326935052871704,66.03099060058594,2.5933802127838135,11.195488929748535,0.2316451072692871,1.8772521018981934,18,3399,311856.375,0.08001668751239777,311856.46875,
,,,,,,19,3449,396669.25,0.10805179178714752,396669.34375,
0.5031063556671143,41.11777877807617,1.1383185386657715,4.969051837921143,0.2290816307067871,1.9876512289047241,19,3499,363703.4375,0.07826599478721619,363703.53125,
0.4422988295555115,28.294246673583984,0.9140317440032959,3.7061824798583984,0.24662351608276367,2.2609150409698486,19,3549,339377.09375,0.07723042368888855,339377.15625,
0.5480631589889526,26.854232788085938,0.8764936923980713,2.5649819374084473,0.34171533584594727,1.824607253074646,19,3599,421681.75,0.09635056555271149,421681.84375,
,,,,,,20,3649,396161.25,0.08919376134872437,396161.34375,
0.5758569836616516,38.80424880981445,1.1301345825195312,3.6354048252105713,0.3108689785003662,1.7365423440933228,20,3699,417968.09375,0.07253148406744003,417968.15625,
0.5437862277030945,29.552352905273438,0.8645014762878418,3.560633659362793,0.24279427528381348,1.8389580249786377,20,3749,376440.1875,0.07390907406806946,376440.25,
,,,,,,21,3799,315925.15625,0.06391734629869461,315925.21875,
0.5973698496818542,54.96529006958008,2.626067876815796,8.460198402404785,0.31040263175964355,1.6740047931671143,21,3849,378953.0,0.10605539381504059,378953.09375,
0.5978079438209534,26.5423641204834,0.9213244915008545,2.9337098598480225,0.31404757499694824,1.6727781295776367,21,3899,364121.0625,0.08625322580337524,364121.15625,
0.5773382186889648,25.18599510192871,0.949246883392334,2.6215763092041016,0.3620901107788086,1.7320868968963623,21,3949,377430.15625,0.0766691043972969,377430.21875,
,,,,,,22,3999,367358.3125,0.09425870329141617,367358.40625,
,,,,,,22,3999,,,,173044.78125
0.5827047228813171,43.351661682128906,1.130255937576294,4.501729965209961,0.2510714530944824,1.7161351442337036,22,4049,312326.375,0.07350355386734009,312326.4375,
0.47158128023147583,29.05442237854004,0.8211934566497803,3.487612724304199,0.2354600429534912,2.1205251216888428,22,4099,387188.59375,0.10631081461906433,387188.6875,
,,,,,,23,4149,516644.90625,0.0996493399143219,516645.0,
0.5926847457885742,43.11015319824219,1.1908719539642334,4.110115051269531,0.28974175453186035,1.6872376203536987,23,4199,414773.375,0.08588791638612747,414773.46875,
0.7028475999832153,43.84804153442383,2.663133144378662,5.946775913238525,0.4478280544281006,1.4227834939956665,23,4249,434085.53125,0.07851213961839676,434085.625,
0.5429906249046326,40.05660629272461,1.0361671447753906,3.7686829566955566,0.27494144439697266,1.8416523933410645,23,4299,303777.65625,0.07790073752403259,303777.71875,
,,,,,,24,4349,383450.53125,0.10870011150836945,383450.625,
0.5106040239334106,42.134056091308594,1.4247076511383057,4.796923637390137,0.29700446128845215,1.9584648609161377,24,4399,356397.4375,0.07769328355789185,356397.5,
0.5460587739944458,31.81786346435547,0.9588959217071533,4.004916191101074,0.23942971229553223,1.831304669380188,24,4449,326090.65625,0.0748596042394638,326090.71875,
0.4976452589035034,31.564502716064453,0.8270926475524902,2.9306278228759766,0.2822237014770508,2.0094635486602783,24,4499,417858.65625,0.09514915943145752,417858.75,
,,,,,,25,4549,381570.375,0.08812679350376129,381570.46875,
0.5664620995521545,47.84185028076172,1.4177749156951904,5.789718151092529,0.24487805366516113,1.765343189239502,25,4599,397076.90625,0.07174837589263916,397076.96875,
0.6393210887908936,22.519580841064453,0.950725793838501,2.6346261501312256,0.3608579635620117,1.5641591548919678,25,4649,365611.34375,0.07350029796361923,365611.40625,
,,,,,,26,4699,310467.4375,0.06385695189237595,310467.5,
0.553735613822937,40.94087219238281,1.1471748352050781,4.169851303100586,0.27511167526245117,1.8059160709381104,26,4749,370252.6875,0.10338500142097473,370252.78125,
0.638316810131073,27.840131759643555,1.1488709449768066,3.4464237689971924,0.33335161209106445,1.566620111465454,26,4799,358160.6875,0.0862223282456398,358160.78125,
0.5331133008003235,33.04010009765625,1.124011754989624,5.103496551513672,0.2202434539794922,1.8757739067077637,26,4849,348076.96875,0.07235746085643768,348077.03125,
,,,,,,27,4899,351583.0,0.0932958573102951,351583.09375,
0.5863708257675171,55.49540710449219,1.56471586227417,6.9599080085754395,0.22481846809387207,1.705405354499817,27,4949,295289.9375,0.0723944678902626,295290.0,
0.644965648651123,21.46137809753418,1.1009697914123535,3.8044865131378174,0.28938722610473633,1.5504701137542725,27,4999,367817.5625,0.10489793121814728,367817.65625,
,,,,,,28,5049,492647.6875,0.0962933823466301,492647.78125,
0.5396729111671448,47.136940002441406,1.2511839866638184,5.330365180969238,0.2347276210784912,1.85297429561615,28,5099,408916.3125,0.08454006165266037,408916.40625,
0.6269503831863403,23.405502319335938,1.0234107971191406,2.807819366455078,0.3644859790802002,1.5950225591659546,28,5149,430626.4375,0.07770409435033798,430626.5,
0.5119322538375854,27.210582733154297,0.923105001449585,3.497972249984741,0.263897180557251,1.953383445739746,28,5199,291381.1875,0.07696068286895752,291381.25,
,,,,,,29,5249,382374.0,0.10620056837797165,382374.09375,
0.4102964699268341,47.90019226074219,1.1403741836547852,5.196307182312012,0.21945858001708984,2.4372620582580566,29,5299,349505.84375,0.07709852606058121,349505.90625,
0.4503764808177948,35.1551513671875,0.8375976085662842,3.651664972305298,0.22937417030334473,2.220364570617676,29,5349,312369.0625,0.0720553919672966,312369.125,
0.4746529757976532,42.59335708618164,0.9515342712402344,4.0298638343811035,0.23612070083618164,2.106802225112915,29,5399,418076.25,0.09398656338453293,418076.34375,
,,,,,,30,5449,383672.4375,0.08730457723140717,383672.53125,
0.6898221373558044,66.76750946044922,4.060488700866699,14.547517776489258,0.27911901473999023,1.4496490955352783,30,5499,384957.46875,0.07094494998455048,384957.53125,
0.6897867918014526,17.086734771728516,0.9483568668365479,2.214043378829956,0.42833709716796875,1.449723243713379,30,5549,358355.4375,0.07194682955741882,358355.5,
,,,,,,31,5599,307019.46875,0.06285134702920914,307019.53125,
0.5997176766395569,36.61362075805664,1.2178127765655518,3.9178526401519775,0.3108367919921875,1.6674511432647705,31,5649,360052.625,0.10358571261167526,360052.71875,
0.66724693775177,28.174758911132812,1.1570782661437988,3.652076005935669,0.31682753562927246,1.4986956119537354,31,5699,350746.4375,0.08588353544473648,350746.53125,
0.48888060450553894,30.546598434448242,0.8029658794403076,3.02779221534729,0.2651984691619873,2.0454890727996826,31,5749,342584.40625,0.07174234092235565,342584.46875,
,,,,,,32,5799,344815.65625,0.0931406319141388,344815.75,
0.5912091732025146,37.11864471435547,1.1163287162780762,3.4642889499664307,0.3222389221191406,1.69144868850708,32,5849,288693.1875,0.07163050770759583,288693.25,
0.6921378374099731,57.16875457763672,3.1537129878997803,10.935125350952148,0.28840208053588867,1.4447989463806152,32,5899,355477.59375,0.1046215295791626,355477.6875,
,,,,,,33,5949,491929.375,0.09727919101715088,491929.46875,
0.4969540536403656,40.376399993896484,1.5597825050354004,6.661679267883301,0.23414254188537598,2.012258529663086,33,5999,383402.9375,0.08185938000679016,383403.03125,
,,,,,,33,5999,,,,198533.453125
0.5400090217590332,27.568946838378906,0.9483027458190918,2.683224678039551,0.35341906547546387,1.851820945739746,33,6049,430096.0,0.0781455859541893,430096.09375,
0.49650657176971436,28.042722702026367,0.7822494506835938,2.5081429481506348,0.31188392639160156,2.0140719413757324,33,6099,290862.65625,0.0753532126545906,290862.71875,
,,,,,,34,6149,372281.6875,0.10430720448493958,372281.78125,
0.6029734015464783,37.34471130371094,1.2310633659362793,3.748551845550537,0.32841038703918457,1.6584479808807373,34,6199,353066.90625,0.07643192261457443,353066.96875,
0.668802797794342,45.991600036621094,2.4630160331726074,6.936679840087891,0.3550713062286377,1.4952090978622437,34,6249,310151.25,0.07161471247673035,310151.3125,
0.6467669606208801,21.654296875,1.0768992900848389,3.0504512786865234,0.3530294895172119,1.5461519956588745,34,6299,414464.78125,0.09133317321538925,414464.875,
,,,,,,35,6349,374832.71875,0.08686624467372894,374832.8125,
0.5656583905220032,41.0537223815918,1.1184399127960205,3.7202188968658447,0.30063819885253906,1.7678513526916504,35,6399,412858.6875,0.07037613540887833,412858.75,
0.48953378200531006,29.324926376342773,0.7743113040924072,2.8483998775482178,0.27184081077575684,2.042759895324707,35,6449,348652.375,0.07173015177249908,348652.4375,
,,,,,,36,6499,298163.03125,0.06352169811725616,298163.09375,
0.6099432706832886,40.067134857177734,1.19846510887146,4.4126996994018555,0.2715945243835449,1.6394966840744019,36,6549,351980.4375,0.10239682346582413,351980.53125,
0.5633262991905212,29.281845092773438,0.9734761714935303,3.5623717308044434,0.2732663154602051,1.775170087814331,36,6599,344456.4375,0.08449219167232513,344456.53125,
0.4683557152748108,42.26047897338867,0.9516799449920654,4.076299667358398,0.23346662521362305,2.13512921333313,36,6649,323060.46875,0.07075227051973343,323060.53125,
,,,,,,37,6699,335575.25,0.09034771472215652,335575.34375,
0.524544358253479,44.99628829956055,1.4088435173034668,6.1313934326171875,0.22977542877197266,1.906416416168213,37,6749,274919.3125,0.07034601271152496,274919.375,
0.6493213176727295,27.81458282470703,1.1841580867767334,3.53249192237854,0.3352189064025879,1.540069580078125,37,6799,346015.78125,0.10315656661987305,346015.875,
,,,,,,38,6849,476628.375,0.09513199329376221,476628.46875,
0.6157570481300354,37.78856658935547,1.2250511646270752,5.112327575683594,0.23962688446044922,1.6240172386169434,38,6899,359141.5,0.07892082631587982,359141.59375,
0.6267953515052795,20.835031509399414,0.901463508605957,2.614352226257324,0.34481334686279297,1.5954170227050781,38,6949,424378.3125,0.07596172392368317,424378.375,
0.39976850152015686,28.532962799072266,0.7360246181488037,3.2071049213409424,0.22949814796447754,2.5014476776123047,38,6999,284882.40625,0.07435770332813263,284882.46875,
,,,,,,39,7049,358944.8125,0.10502943396568298,358944.90625,
0.6084998846054077,57.994632720947266,2.6788747310638428,10.353245735168457,0.2587473392486572,1.6433857679367065,39,7099,343398.40625,0.07551240921020508,343398.46875,
0.6555797457695007,28.372802734375,1.184614658355713,3.363457441329956,0.3522014617919922,1.5253674983978271,39,7149,301093.28125,0.07101074606180191,301093.34375,
0.43575432896614075,31.159860610961914,0.8176443576812744,3.074986219406128,0.2659018039703369,2.2948710918426514,39,7199,408827.5,0.08903981000185013,408827.59375,
,,,,,,40,7249,361834.75,0.08467217534780502,361834.84375,
0.5882744193077087,35.32537841796875,1.205298900604248,4.035878658294678,0.2986459732055664,1.6998869180679321,40,7299,358655.125,0.06921783834695816,358655.1875,
0.6034356355667114,23.738040924072266,0.9706761837005615,3.1385278701782227,0.3092775344848633,1.6571775674819946,40,7349,340125.5,0.07094599306583405,340125.5625,
,,,,,,41,7399,296062.21875,0.06291468441486359,296062.28125,
0.586539089679718,41.0789909362793,1.3709895610809326,5.227944850921631,0.26224255561828613,1.70491623878479,41,7449,344855.5,0.1022009626030922,344855.59375,
0.6687745451927185,48.111053466796875,2.571535348892212,8.063323974609375,0.31891751289367676,1.495272159576416,41,7499,324001.3125,0.08407126367092133,324001.40625,
0.5370927453041077,40.774192810058594,1.0547192096710205,3.7472031116485596,0.28146839141845703,1.8618757724761963,41,7549,320128.5625,0.06989239901304245,320128.625,
,,,,,,42,7599,333900.78125,0.09068353474140167,333900.875,
0.542885422706604,43.94384002685547,1.2303979396820068,4.48270320892334,0.2744767665863037,1.84200918674469,42,7649,270018.46875,0.0698409453034401,270018.53125,
0.6464245915412903,25.533506393432617,0.969712495803833,2.771268606185913,0.3499164581298828,1.5469708442687988,42,7699,337512.625,0.10125011205673218,337512.71875,
,,,,,,43,7749,464165.125,0.09387366473674774,464165.21875,
0.5576874017715454,34.75768280029297,1.028714656829834,3.670071840286255,0.28029823303222656,1.793119192123413,43,7799,357148.75,0.07806630432605743,357148.8125,
0.6416864395141602,26.4226016998291,1.0537421703338623,2.7841179370880127,0.37848329544067383,1.5583934783935547,43,7849,413442.875,0.07586602866649628,413442.9375,
0.609941840171814,46.15241622924805,2.3008878231048584,7.198970317840576,0.3196134567260742,1.6395004987716675,43,7899,277943.84375,0.0738653764128685,277943.90625,
,,,,,,44,7949,350323.375,0.1031065508723259,350323.46875,
0.5663461685180664,43.05021667480469,1.5681865215301514,6.620090961456299,0.23688292503356934,1.7657045125961304,44,7999,336494.4375,0.07613151520490646,336494.5,
,,,,,,44,7999,,,,238851.859375
0.5197266340255737,29.323184967041016,0.9818816184997559,2.898073434829712,0.3388049602508545,1.9240883588790894,44,8049,300656.875,0.07043800503015518,300656.9375,
0.5471677184104919,33.91179275512695,0.9433398246765137,3.457353353500366,0.27285027503967285,1.827593207359314,44,8099,410145.6875,0.09073291718959808,410145.78125,
,,,,,,45,8149,363096.125,0.0841207504272461,363096.21875,
0.5676115155220032,37.92904281616211,1.0713989734649658,4.232412815093994,0.2531414031982422,1.7617682218551636,45,8199,348601.5,0.06875156611204147,348601.5625,
0.5995113253593445,30.4061222076416,1.0508251190185547,3.1085219383239746,0.3380465507507324,1.668025255203247,45,8249,334485.5625,0.07050902396440506,334485.625,
,,,,,,46,8299,295375.90625,0.061828263103961945,295375.96875,
0.5215692520141602,37.301177978515625,0.953803300857544,4.326737880706787,0.2204439640045166,1.9172909259796143,46,8349,339033.59375,0.09974925965070724,339033.6875,
0.6711022257804871,31.738162994384766,1.252539873123169,3.632894992828369,0.34477734565734863,1.4900859594345093,46,8399,319694.3125,0.08289648592472076,319694.40625,
0.6804982423782349,22.97743034362793,1.0052549839019775,2.9320387840270996,0.3428518772125244,1.46951162815094,46,8449,314710.46875,0.07044415175914764,314710.53125,
,,,,,,47,8499,325384.4375,0.08972019702196121,325384.53125,
0.5194259881973267,28.67177391052246,0.8761093616485596,3.052689552307129,0.28699588775634766,1.9252021312713623,47,8549,264682.1875,0.06922105699777603,264682.25,
0.6471892595291138,33.00825119018555,1.121370553970337,3.483858346939087,0.32187604904174805,1.5451430082321167,47,8599,330035.1875,0.10052061080932617,330035.28125,
,,,,,,48,8649,452313.625,0.09348353743553162,452313.71875,
0.49634358286857605,44.99726104736328,1.900527000427246,7.722641944885254,0.24609804153442383,2.01473331451416,48,8699,345292.59375,0.07728146016597748,345292.65625,
0.6340750455856323,32.47259521484375,1.3855643272399902,4.189319133758545,0.3307373523712158,1.577100396156311,48,8749,415635.625,0.07765015959739685,415635.6875,
0.7172999382019043,21.462820053100586,1.1590349674224854,3.150528907775879,0.3678858280181885,1.3941168785095215,48,8799,277929.5,0.07325982302427292,277929.5625,
,,,,,,49,8849,352544.4375,0.10282785445451736,352544.53125,
0.4163986146450043,26.862346649169922,0.8377289772033691,2.838616132736206,0.2951188087463379,2.4015450477600098,49,8899,336172.875,0.0748770609498024,336172.9375,
0.6724706888198853,29.351795196533203,1.2086255550384521,3.3312981128692627,0.3628091812133789,1.487053632736206,49,8949,293137.8125,0.06968904286623001,293137.875,
0.6220825910568237,32.43241882324219,1.0501337051391602,3.789375066757202,0.27712583541870117,1.6075035333633423,49,8999,404948.46875,0.08873658627271652,404948.5625,
,,,,,,50,9049,355306.78125,0.0836176872253418,355306.875,
0.5395228862762451,56.6644287109375,2.598893165588379,10.166960716247559,0.25562143325805664,1.8534895181655884,50,9099,345689.78125,0.06824974715709686,345689.84375,
0.5118044018745422,30.575376510620117,0.9833431243896484,3.303450107574463,0.2976715564727783,1.953871488571167,50,9149,328282.375,0.07021717727184296,328282.4375,
,,,,,,51,9199,293254.1875,0.06257544457912445,293254.25,
0.5538626909255981,35.421409606933594,1.1115694046020508,3.671400308609009,0.3027644157409668,1.8055015802383423,51,9249,333852.84375,0.0993991419672966,333852.9375,
0.4684768617153168,27.18770980834961,0.8649427890777588,2.8884918689727783,0.29944443702697754,2.1345770359039307,51,9299,315952.9375,0.08184634894132614,315953.03125,
0.5417963862419128,25.623926162719727,0.9429917335510254,2.778433084487915,0.33939695358276367,1.8457118272781372,51,9349,307412.09375,0.07126002758741379,307412.15625,
,,,,,,52,9399,328619.875,0.08872125297784805,328619.96875,
0.5830562114715576,71.6452865600586,3.595127820968628,16.29669952392578,0.22060465812683105,1.7151005268096924,52,9449,258069.859375,0.06895653158426285,258069.921875,
0.6273990273475647,25.577857971191406,0.9371418952941895,3.116149425506592,0.3007371425628662,1.5938819646835327,52,9499,325241.8125,0.10009985417127609,325241.90625,
,,,,,,53,9549,447854.40625,0.09294067323207855,447854.5,
0.6336591243743896,40.055233001708984,1.2945632934570312,4.45824670791626,0.2903749942779541,1.5781354904174805,53,9599,339725.875,0.076577328145504,339725.9375,
0.6569010615348816,17.313756942749023,0.9001123905181885,2.082105875015259,0.4323086738586426,1.5222992897033691,53,9649,404915.34375,0.07633000612258911,404915.40625,
0.5980339646339417,33.10874938964844,1.0670974254608154,4.274202346801758,0.24966001510620117,1.6721458435058594,53,9699,263763.65625,0.0731840580701828,263763.71875,
,,,,,,54,9749,345624.3125,0.10068942606449127,345624.40625,
0.4949818253517151,41.9820671081543,1.0375761985778809,4.116196155548096,0.2520716190338135,2.0202760696411133,54,9799,333025.40625,0.07386873662471771,333025.46875,
0.6070773601531982,89.89755249023438,4.2258195877075195,14.411006927490234,0.29323554039001465,1.6472364664077759,54,9849,281864.25,0.0700158029794693,281864.3125,
0.44120240211486816,35.78534698486328,0.9550893306732178,3.6147308349609375,0.2642214298248291,2.266533374786377,54,9899,397746.875,0.08836263418197632,397746.96875,
,,,,,,55,9949,349519.125,0.08238306641578674,349519.21875,
0.5066795349121094,44.891571044921875,1.0744006633758545,4.720776081085205,0.22758984565734863,1.9736340045928955,55,9999,333206.0625,0.06825069338083267,333206.125,
,,,,,,55,9999,,,,267359.96875
0.6268883347511292,26.509693145751953,1.05373215675354,3.12679386138916,0.33700084686279297,1.5951803922653198,55,10049,320204.1875,0.06902553141117096,320204.25,
,,,,,,56,10099,287483.21875,0.06191553920507431,287483.28125,
0.5494988560676575,34.72221374511719,0.9487254619598389,3.363292932510376,0.28208231925964355,1.8198400735855103,56,10149,329601.875,0.09837557375431061,329601.96875,
0.6434874534606934,23.8897647857666,1.022423505783081,3.125195026397705,0.32715511322021484,1.5540318489074707,56,10199,313594.5625,0.08121372014284134,313594.65625,
0.7149612307548523,42.71297073364258,2.5082077980041504,7.23658561706543,0.3466010093688965,1.3986772298812866,56,10249,305922.21875,0.07003092020750046,305922.28125,
,,,,,,57,10299,317678.1875,0.08767258375883102,317678.28125,
0.6334463357925415,33.901092529296875,1.1268599033355713,4.826706409454346,0.23346352577209473,1.5786656141281128,57,10349,260750.0625,0.06821448355913162,260750.125,
0.6635872721672058,33.24748611450195,1.1901800632476807,3.3292675018310547,0.35749006271362305,1.5069608688354492,57,10399,316385.0625,0.09995995461940765,316385.15625,
,,,,,,58,10449,441614.5,0.09228391200304031,441614.59375,
0.551887571811676,34.60586166381836,1.1055338382720947,4.314753532409668,0.2562217712402344,1.8119632005691528,58,10499,337170.25,0.07598698139190674,337170.3125,
