batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,epoch,flops_per_batch,mfu (%),step,train/gradient_norm,train_loss,val_loss
,,,,,,522.85107421875,42898108186624.0,,0,857962184704.0,11.681939125061035,49,6.016106605529785,1.4587898254394531,
0.06460268050432205,242.55543518066406,1.1688060760498047,45.31514358520508,0.025792837142944336,15.47923469543457,706.2706298828125,85796216373248.0,,0,857962184704.0,15.780038833618164,99,3.618837356567383,0.835145890712738,
0.04971988499164581,29.590362548828125,0.07929825782775879,3.306962013244629,0.02397918701171875,20.1126766204834,1035.3382568359375,128694324559872.0,,0,857962184704.0,23.1323184967041,149,6.517594337463379,1.397480845451355,
,,,,,,1223.5526123046875,171592432746496.0,,1,,27.337549209594727,199,2.728839635848999,1.1254162788391113,
0.03487144038081169,35.105018615722656,0.07311177253723145,3.292564630508423,0.022205114364624023,28.6767635345459,670.2813110351562,214490549321728.0,,1,,14.975937843322754,249,2.360915184020996,0.9855222702026367,
0.040841881185770035,30.161718368530273,0.06458663940429688,2.850066900253296,0.022661447525024414,24.484670639038086,791.91015625,257388649119744.0,,1,,17.693462371826172,299,4.467639446258545,1.250591516494751,
0.043518632650375366,35.07524871826172,0.08513307571411133,3.7881011962890625,0.022473812103271484,22.978662490844727,989.1300659179688,300286765694976.0,,1,,22.09990119934082,349,3.2644779682159424,0.793005645275116,
,,,,,,463.869384765625,343184865492992.0,,2,,10.364124298095703,399,2.532911539077759,1.4068396091461182,
0.03338126465678215,37.58771896362305,0.07111978530883789,3.476585626602173,0.020456790924072266,29.956924438476562,720.0635986328125,386082998845440.0,,2,,16.088211059570312,449,4.516704082489014,1.295351266860962,
0.04503700137138367,29.057159423828125,0.07839012145996094,3.399561643600464,0.02305889129638672,22.203964233398438,605.7448120117188,428981098643456.0,,2,,13.534014701843262,499,5.033109188079834,0.9340447783470154,
,,,,,,311.53717041015625,471879198441472.0,,3,,4.649206638336182,549,1.7828353643417358,0.9110745191574097,
0.032464612275362015,38.595947265625,0.06723809242248535,3.2908620834350586,0.0204317569732666,30.802770614624023,1125.310302734375,514777298239488.0,,3,,25.14254379272461,599,1.9399992227554321,0.9691470861434937,
0.042251404374837875,27.753189086914062,0.06930065155029297,3.041987657546997,0.0227813720703125,23.6678524017334,785.4279174804688,557675431591936.0,,3,,17.54863166809082,649,3.281492233276367,0.971134603023529,
0.03309996426105499,37.350929260253906,0.06841039657592773,3.056619167327881,0.022381067276000977,30.211511611938477,879.9108276367188,600573531389952.0,,3,,19.65964126586914,699,2.58128023147583,1.0969239473342896,
,,,,,,1365.458984375,643471664742400.0,,4,,30.50813102722168,749,2.325268507003784,1.209914207458496,
0.03457554429769516,41.71706771850586,0.06680011749267578,3.2382514476776123,0.02062845230102539,28.92217445373535,761.1087646484375,686369730985984.0,,4,,17.00527572631836,799,2.3235561847686768,0.8927667140960693,
0.03725675493478775,33.38542175292969,0.0606381893157959,2.691176414489746,0.022532224655151367,26.840768814086914,949.37353515625,729267864338432.0,,4,,21.21162986755371,849,1.9799662828445435,0.7198731899261475,
,,,,,,407.2536926269531,772165997690880.0,,5,,6.077626705169678,899,2.5690109729766846,0.9884406328201294,
0.03398934751749039,32.333770751953125,0.061576128005981445,3.0197718143463135,0.020390987396240234,29.420984268188477,1271.2244873046875,815064063934464.0,,5,,28.402671813964844,949,2.2234694957733154,0.6319180727005005,
0.04476698487997055,32.41520309448242,0.09234786033630371,4.079099655151367,0.02263927459716797,22.337890625,1226.3878173828125,857962197286912.0,,5,,27.400896072387695,999,3.482762336730957,0.7891924381256104,
0.04273618757724762,27.582645416259766,0.07430505752563477,3.150606632232666,0.023584365844726562,23.39937400817871,1217.864990234375,900860263530496.0,,5,,27.21047019958496,1049,3.383399248123169,0.8633789420127869,
,,,,,,396.5063171386719,943758396882944.0,,6,,8.859047889709473,1099,2.3442423343658447,0.6667842268943787,
0.038227032870054245,39.8790283203125,0.09025120735168457,4.4515380859375,0.02027416229248047,26.15949821472168,696.0208129882812,986656530235392.0,,6,,15.551029205322266,1149,1.833471417427063,1.0438841581344604,
0.03707844763994217,32.793296813964844,0.05869174003601074,2.612060070037842,0.022469520568847656,26.969844818115234,806.4454956054688,1029554596478976.0,,6,,18.018220901489258,1199,2.6065151691436768,0.8179746270179749,
,,,,,,322.4638977050781,1072452729831424.0,,7,,4.8122711181640625,1249,2.598864793777466,1.206653118133545,
0.03935018181800842,33.87419509887695,0.07651710510253906,3.720608949661255,0.02056574821472168,25.412843704223633,2030.5576171875,1115350863183872.0,,7,,45.36827087402344,1299,4.006619453430176,0.9723060131072998,
0.030551934614777565,26.62116241455078,0.050138235092163086,2.240995407104492,0.022373199462890625,32.73115158081055,588.2888793945312,1158248929427456.0,,7,,13.144001007080078,1349,1.7930164337158203,0.7871094346046448,
0.03836587816476822,32.86170196533203,0.08279967308044434,3.6764731407165527,0.022521495819091797,26.06482696533203,2319.924560546875,1201147062779904.0,,7,,51.83353042602539,1399,3.3964078426361084,0.8689917325973511,
,,,,,,631.6688842773438,1244045196132352.0,,8,,14.113228797912598,1449,1.7332509756088257,0.7498900294303894,
0.031025780364871025,35.4279899597168,0.06354022026062012,3.1066129207611084,0.020453214645385742,32.231258392333984,699.9757690429688,1286943329484800.0,,8,,15.63939380645752,1499,2.109879732131958,0.6379419565200806,
