batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss,train_main_loss,train_vae_loss,val_loss
,,,,,,0,49,1.3597121238708496,1.2506028413772583,0.10910934209823608,
1.119250774383545,118.85926055908203,8.857507705688477,36.0449333190918,0.24573516845703125,0.8934548497200012,0,99,1.301649808883667,1.2376412153244019,0.06400854885578156,
,,,,,,1,149,1.4819135665893555,1.4261077642440796,0.055805791169404984,
0.5210644602775574,57.10634994506836,1.3258471488952637,8.851567268371582,0.14978671073913574,1.9191482067108154,1,199,1.2706459760665894,1.2301393747329712,0.04050659015774727,
0.4057967960834503,96.48766326904297,3.0296666622161865,13.075591087341309,0.2317039966583252,2.464287519454956,1,249,0.9494826793670654,0.9147955775260925,0.0346871092915535,
,,,,,,2,299,1.1172960996627808,1.0849703550338745,0.03232578933238983,
0.4129868447780609,47.28163146972656,1.0741589069366455,5.887267112731934,0.18245458602905273,2.421384572982788,2,349,0.977846622467041,0.9492910504341125,0.02855556458234787,
1.052246332168579,25.134065628051758,1.649620532989502,3.482577085494995,0.4736781120300293,0.9503478407859802,2,399,1.216739296913147,1.187107801437378,0.02963152714073658,
,,,,,,3,449,1.0052391290664673,0.9822273850440979,0.023011697456240654,
0.38401249051094055,58.288944244384766,1.2714548110961914,7.793821811676025,0.16313624382019043,2.604081869125366,3,499,0.8533878326416016,0.8326612710952759,0.02072657272219658,
0.2641654908657074,34.21067810058594,0.5549025535583496,3.542711019515991,0.1566321849822998,3.785506010055542,3,549,1.0243898630142212,1.0031901597976685,0.021199677139520645,
,,,,,,4,599,0.907156765460968,0.8857572674751282,0.021399501711130142,
0.3605685830116272,37.69111633300781,0.8218598365783691,4.347386837005615,0.18904685974121094,2.773397445678711,4,649,0.9818400740623474,0.9581728577613831,0.02366720139980316,
0.3613620400428772,45.026466369628906,0.9246301651000977,5.868605613708496,0.15755534172058105,2.767307758331299,4,699,1.006458044052124,0.9759327173233032,0.030525323003530502,
,,,,,,5,749,0.7883325815200806,0.7715357542037964,0.01679682359099388,
0.297444224357605,31.284976959228516,0.8702194690704346,4.638657569885254,0.18760156631469727,3.3619749546051025,5,799,0.7640040516853333,0.7478108406066895,0.01619323343038559,
0.2559202015399933,32.33523941040039,0.5061142444610596,3.545114755630493,0.14276385307312012,3.907467842102051,5,849,0.9267342686653137,0.904592752456665,0.02214151807129383,
,,,,,,6,899,0.9133193492889404,0.8968747854232788,0.016444560140371323,
0.3499724864959717,42.69322204589844,0.9734265804290771,6.349111557006836,0.15331697463989258,2.857367515563965,6,949,1.3543477058410645,1.3332194089889526,0.021128270775079727,
0.30900895595550537,26.23873519897461,0.6445760726928711,3.12056827545166,0.2065572738647461,3.236152172088623,6,999,0.7419923543930054,0.7236341238021851,0.01835825853049755,
,,,,,,7,1049,0.8950976133346558,0.8800117373466492,0.015085896477103233,
0.39361557364463806,46.051204681396484,1.0273950099945068,5.6221394538879395,0.1827409267425537,2.5405499935150146,7,1099,0.6271737217903137,0.614173173904419,0.013000555336475372,
0.3280227780342102,29.4176025390625,0.6145305633544922,2.6539785861968994,0.2315506935119629,3.0485687255859375,7,1149,1.031218409538269,1.0148441791534424,0.016374174505472183,
,,,,,,8,1199,0.882077693939209,0.8654826283454895,0.01659507118165493,
0.6180240511894226,72.29637145996094,2.121622323989868,14.484103202819824,0.14647936820983887,1.6180599927902222,8,1249,0.922455370426178,0.9044196605682373,0.018035706132650375,
0.6824334859848022,30.530229568481445,1.1593682765960693,4.259667873382568,0.2721734046936035,1.4653443098068237,8,1299,0.742681622505188,0.7276293635368347,0.015052242204546928,
,,,,,,9,1349,0.916600227355957,0.8961366415023804,0.020463615655899048,
0.4745120704174042,43.69038009643555,1.1384940147399902,7.398875713348389,0.15387392044067383,2.1074280738830566,9,1399,0.8276570439338684,0.8136755228042603,0.013981537893414497,
0.5052287578582764,21.29888343811035,0.7471292018890381,3.215743064880371,0.23233485221862793,1.9793013334274292,9,1449,0.9400254487991333,0.9246906638145447,0.015334784053266048,
,,,,,,10,1499,0.6707786321640015,0.656970202922821,0.013808408752083778,
0.5048742294311523,61.68675994873047,2.4009997844696045,10.256379127502441,0.23409819602966309,1.9806913137435913,10,1549,0.930981457233429,0.9143407344818115,0.01664070412516594,
,,,,,,11,1599,0.9213446974754333,0.9017467498779297,0.01959792897105217,
0.3215519189834595,37.00925827026367,0.9649608135223389,4.660089492797852,0.20706915855407715,3.109917640686035,11,1649,1.0004754066467285,0.986663281917572,0.01381213590502739,
0.31784212589263916,34.35749435424805,0.5928761959075928,3.6271839141845703,0.1634535789489746,3.1462161540985107,11,1699,0.7449970245361328,0.7313289046287537,0.013668146915733814,
,,,,,,12,1749,0.9070178270339966,0.8919076919555664,0.015110114589333534,
0.2991049885749817,25.480215072631836,0.5654609203338623,2.789741039276123,0.20269298553466797,3.3433077335357666,12,1799,0.7532587051391602,0.7430565357208252,0.010202196426689625,
0.25426965951919556,17.317285537719727,0.48088502883911133,2.98663330078125,0.1610124111175537,3.9328324794769287,12,1849,1.0102101564407349,0.9977992177009583,0.01241090428084135,
,,,,,,13,1899,0.7979903817176819,0.7843616008758545,0.013628761284053326,
0.5834771394729614,58.15287399291992,1.2916538715362549,7.521535396575928,0.17172741889953613,1.7138632535934448,13,1949,0.6876445412635803,0.678124189376831,0.009520357474684715,
0.5210059881210327,35.32474899291992,0.9732873439788818,4.251763820648193,0.2289137840270996,1.9193637371063232,13,1999,0.8502875566482544,0.8393426537513733,0.010944901965558529,
