batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,val_loss
,,,,,,0,196.95599365234375,1113.64501953125,791.387451171875,49,1630.025634765625,
0.6617281436920166,31.9163875579834,1.7710201740264893,3.4979891777038574,0.5062966346740723,1.5111945867538452,0,176.7410125732422,899.0374145507812,656.2369995117188,99,1338.58544921875,
0.512783944606781,8.780800819396973,0.6330745220184326,1.3998500108718872,0.45224452018737793,1.950139045715332,0,165.35145568847656,727.48974609375,616.97705078125,149,1175.8251953125,
,,,,,,1,175.76177978515625,750.0330810546875,619.8857421875,199,1197.637451171875,
0.5546150803565979,22.19345474243164,1.0037100315093994,3.229362726211548,0.310807466506958,1.803052306175232,1,182.34912109375,791.040283203125,623.727783203125,249,1232.16064453125,
0.511256217956543,7.560088634490967,0.5972211360931396,1.331135630607605,0.448655366897583,1.9559664726257324,1,180.1229248046875,754.687744140625,617.1301879882812,299,1199.448486328125,
0.4653017222881317,9.44665241241455,0.5975184440612793,1.384006381034851,0.4317309856414795,2.1491429805755615,1,188.01214599609375,727.1712646484375,589.03271484375,349,1154.456298828125,
,,,,,,2,162.00328063964844,801.984375,599.869384765625,399,1209.859375,
0.5594729781150818,31.360980987548828,1.4321174621582031,4.482725620269775,0.3194746971130371,1.7873964309692383,2,189.31072998046875,687.868408203125,572.238037109375,449,1110.5391845703125,
0.5071364641189575,7.846292018890381,0.6161479949951172,1.3726940155029297,0.44886040687561035,1.9718559980392456,2,186.4443359375,696.6536865234375,589.8804931640625,499,1133.4713134765625,
,,,,,,3,181.96572875976562,728.3256225585938,582.7449340820312,549,1147.16259765625,
0.5685343742370605,22.528804779052734,1.1721572875976562,3.40216064453125,0.34453320503234863,1.7589086294174194,3,160.3148956298828,698.0078125,561.86572265625,599,1098.565673828125,
0.5466420650482178,8.965956687927246,0.6362566947937012,1.406643271446228,0.45232272148132324,1.8293505907058716,3,181.0992431640625,711.7628784179688,607.55810546875,649,1160.121826171875,
0.4482465088367462,4.421546936035156,0.5034804344177246,1.1648932695388794,0.43221163749694824,2.2309153079986572,3,174.2669677734375,650.7933959960938,547.8535766601562,699,1055.6890869140625,
,,,,,,4,174.7503204345703,727.8343505859375,566.608642578125,749,1128.5177001953125,
0.5204871892929077,19.32510757446289,1.0800209045410156,3.2485909461975098,0.3324582576751709,1.9212769269943237,4,172.8397216796875,652.821533203125,561.566162109375,799,1070.39306640625,
0.48504236340522766,7.195905685424805,0.5721311569213867,1.3007370233535767,0.4398515224456787,2.061675548553467,4,167.73648071289062,667.7230224609375,544.3096923828125,849,1062.0367431640625,
0.4511743485927582,3.1132590770721436,0.4863109588623047,1.1149754524230957,0.43616294860839844,2.216438055038452,4,170.68162536621094,585.3831176757812,551.4660034179688,899,1012.4386596679688,
,,,,,,5,196.23980712890625,691.1671142578125,565.3889770507812,949,1108.077880859375,
0.5442495346069336,16.988065719604492,0.9666154384613037,2.6791670322418213,0.36078953742980957,1.8373923301696777,5,175.447265625,619.1295166015625,528.7635498046875,999,1014.7883911132812,
0.4767610728740692,6.5085296630859375,0.5481579303741455,1.2475709915161133,0.4393801689147949,2.097486734390259,5,167.01573181152344,654.8135986328125,537.3892822265625,1049,1045.863525390625,
,,,,,,6,175.77862548828125,775.86181640625,562.5850830078125,1099,1158.421875,
0.5572726130485535,21.070409774780273,1.190610408782959,3.459627389907837,0.3441441059112549,1.7944539785385132,6,183.1953887939453,565.3002319335938,532.8898315429688,1149,983.55859375,
0.4909645915031433,6.973574638366699,0.5881068706512451,1.3310003280639648,0.44185328483581543,2.03680682182312,6,180.69244384765625,614.9725341796875,543.8521728515625,1199,1028.5406494140625,
0.4671778380870819,4.899317741394043,0.522327184677124,1.1850849390029907,0.4407508373260498,2.140512466430664,6,190.7996826171875,664.7282104492188,526.72119140625,1249,1049.270751953125,
,,,,,,7,166.21780395507812,580.9539184570312,513.5938720703125,1299,970.126953125,
0.5283147692680359,13.197683334350586,0.8086414337158203,2.46505069732666,0.32804250717163086,1.8928109407424927,7,189.82723999023438,718.9556884765625,522.9448852539062,1349,1083.1619873046875,
0.4830867052078247,7.024768829345703,0.5819122791290283,1.3296105861663818,0.4376561641693115,2.070021867752075,7,183.2316436767578,549.465576171875,512.3928833007812,1399,951.98828125,
,,,,,,8,183.3524627685547,611.0130615234375,521.1396484375,1449,1003.8544921875,
0.5355752110481262,14.632026672363281,0.7872073650360107,2.353245496749878,0.3345198631286621,1.8671512603759766,8,160.14215087890625,627.5379028320312,505.4390869140625,1499,992.75830078125,
0.47869232296943665,5.73972749710083,0.540332555770874,1.241664171218872,0.4351680278778076,2.089024543762207,8,182.61248779296875,518.5659790039062,539.4742431640625,1549,957.2542114257812,
0.47199976444244385,7.465259075164795,0.571692705154419,1.297143578529358,0.4407320022583008,2.118645191192627,8,176.0941619873047,580.0869140625,497.6435546875,1599,956.5325927734375,
,,,,,,9,175.76803588867188,650.715576171875,521.0730590820312,1649,1029.304443359375,
0.5301836729049683,14.048519134521484,0.7355654239654541,2.27458119392395,0.32338500022888184,1.8861387968063354,9,171.2060546875,534.0286865234375,513.300048828125,1699,938.4819946289062,
0.4745579659938812,7.331175327301025,0.5902700424194336,1.3514150381088257,0.436779260635376,2.107224225997925,9,165.28158569335938,540.8750610351562,496.41094970703125,1749,924.6080322265625,
0.47889089584350586,6.330573081970215,0.5563428401947021,1.2685989141464233,0.4385490417480469,2.088158369064331,9,168.14292907714844,563.1861572265625,517.85595703125,1799,962.5291748046875,
,,,,,,10,196.36557006835938,602.24853515625,530.5362548828125,1849,1011.0198974609375,
0.5243720412254333,16.580352783203125,1.0974085330963135,3.268256187438965,0.33577799797058105,1.9070428609848022,10,174.39605712890625,535.6458740234375,495.15484619140625,1899,922.42578125,
0.47469741106033325,6.312099456787109,0.5751948356628418,1.3124951124191284,0.4382452964782715,2.106605052947998,10,163.7198486328125,481.93975830078125,495.6197814941406,1949,882.0935668945312,
,,,,,,11,173.3174591064453,531.092041015625,508.2320556640625,1999,931.99169921875,
,,,,,,11,,,,1999,,973.875
0.4877207279205322,10.579715728759766,0.6157288551330566,1.8719151020050049,0.3289299011230469,2.050353765487671,11,179.98675537109375,486.2940673828125,504.4784240722656,2049,898.8802490234375,
0.47194182872772217,6.0702056884765625,0.5619320869445801,1.2898616790771484,0.4356529712677002,2.1189050674438477,11,179.99029541015625,453.70220947265625,507.5634765625,2099,879.152099609375,
0.4804849326610565,9.434782981872559,0.6069221496582031,1.3897924423217773,0.43669986724853516,2.081230640411377,11,184.96844482421875,878.8743286132812,581.80078125,2149,1252.50341796875,
,,,,,,12,164.11929321289062,588.3831787109375,502.71820068359375,2199,963.822265625,
0.5315099358558655,22.398828506469727,1.4156713485717773,4.251345157623291,0.332993745803833,1.881432294845581,12,188.31301879882812,540.32568359375,490.54547119140625,2249,925.2673950195312,
0.4797768294811249,6.935812473297119,0.5675888061523438,1.2885360717773438,0.4404911994934082,2.0843024253845215,12,185.03323364257812,477.7209167480469,495.5844421386719,2299,885.4990844726562,
,,,,,,13,183.5031280517578,534.0327758789062,505.8990478515625,2349,934.77294921875,
0.5119205117225647,12.920415878295898,0.6853909492492676,2.063447952270508,0.33215808868408203,1.9534282684326172,13,158.10354614257812,472.7167663574219,475.8136291503906,2399,854.1464233398438,
0.4826239049434662,8.217193603515625,0.5840878486633301,1.3330551385879517,0.438157320022583,2.0720067024230957,13,181.78616333007812,471.87274169921875,522.9396362304688,2449,907.786376953125,
0.4764278829097748,7.431090831756592,0.5760350227355957,1.3238296508789062,0.43512773513793945,2.0989534854888916,13,172.67860412597656,477.16644287109375,474.2510986328125,2499,860.0711669921875,
,,,,,,14,173.71627807617188,511.2923583984375,493.3787841796875,2549,903.3983154296875,
0.5042539238929749,18.941537857055664,1.2507600784301758,3.6462628841400146,0.34302520751953125,1.9831279516220093,14,171.5988006591797,436.92919921875,496.2590637207031,2599,853.589111328125,
0.48573634028434753,7.287680149078369,0.569608211517334,1.3005774021148682,0.43796563148498535,2.058730125427246,14,163.86729431152344,485.279296875,482.33258056640625,2649,871.1882934570312,
0.4700547456741333,6.546090126037598,0.55550217628479,1.2729171514511108,0.4364008903503418,2.1274118423461914,14,167.87205505371094,462.2435607910156,499.7903137207031,2699,873.722412109375,
,,,,,,15,189.42242431640625,512.3648681640625,504.1971435546875,2749,919.6793212890625,
0.49691450595855713,9.904731750488281,0.6343405246734619,1.9247642755508423,0.32956790924072266,2.012418508529663,15,173.8197021484375,482.01068115234375,479.0543212890625,2799,868.607666015625,
0.4808378219604492,6.522088527679443,0.5571208000183105,1.2791203260421753,0.4355499744415283,2.0797033309936523,15,163.5927734375,431.244873046875,481.61749267578125,2849,832.5667724609375,
,,,,,,16,172.11563110351562,497.6730041503906,498.8272399902344,2899,898.8330078125,
0.5001009106636047,18.54775047302246,1.2118473052978516,3.6533639430999756,0.331707239151001,1.999596357345581,16,180.44297790527344,431.5301513671875,492.94342041015625,2949,849.1474609375,
0.48157450556755066,7.889642238616943,0.6086061000823975,1.394066333770752,0.4365689754486084,2.076521873474121,16,177.02365112304688,480.53173828125,504.4156494140625,2999,893.8948974609375,
0.4708710312843323,6.978649616241455,0.5859532356262207,1.3450508117675781,0.4356365203857422,2.1237237453460693,16,185.90673828125,474.0173034667969,482.75738525390625,3049,870.3414306640625,
,,,,,,17,161.41363525390625,474.30645751953125,480.6197814941406,3099,861.0584716796875,
0.49815142154693604,10.270801544189453,0.6289832592010498,1.874123215675354,0.3356146812438965,2.0074217319488525,17,187.99319458007812,625.75537109375,494.90533447265625,3149,989.33203125,
0.4986206293106079,8.839111328125,0.6079821586608887,1.3899083137512207,0.4374260902404785,2.005532741546631,17,184.78897094726562,485.0714416503906,491.5099792480469,3199,886.4966430664062,
,,,,,,18,184.84652709960938,534.3529052734375,502.84197998046875,3249,932.3429565429688,
0.5108566284179688,19.53056526184082,1.2821285724639893,3.8005146980285645,0.3373565673828125,1.9574962854385376,18,158.3853759765625,416.98309326171875,467.1070251464844,3299,806.5108642578125,
0.48712465167045593,9.32837963104248,0.6653568744659424,1.5311179161071777,0.434556245803833,2.0528626441955566,18,178.95596313476562,440.3721618652344,514.4767456054688,3349,876.424072265625,
0.4755233824253082,6.6164326667785645,0.5758368968963623,1.2989087104797363,0.44332361221313477,2.1029460430145264,18,175.557373046875,448.3924560546875,470.93878173828125,3399,837.4807739257812,
,,,,,,19,173.29490661621094,486.37103271484375,488.586669921875,3449,881.0348510742188,
0.49975693225860596,9.831171989440918,0.6136171817779541,1.8872302770614624,0.32514166831970215,2.0009727478027344,19,170.39981079101562,421.1714782714844,492.3232116699219,3499,838.26318359375,
0.49402329325675964,8.5931396484375,0.5872721672058105,1.3352830410003662,0.43981099128723145,2.024196147918701,19,161.99850463867188,444.38232421875,471.7300109863281,3549,831.3971557617188,
0.47485634684562683,5.312253475189209,0.5537550449371338,1.250267505645752,0.44290924072265625,2.1059000492095947,19,167.690185546875,410.6745300292969,490.96051025390625,3599,828.7396850585938,
,,,,,,20,192.13079833984375,499.9166259765625,501.59771728515625,3649,909.1785888671875,
0.505210816860199,19.452409744262695,1.2560465335845947,3.89507794380188,0.32247018814086914,1.9793716669082642,20,170.86280822753906,469.8753662109375,472.73968505859375,3699,852.911376953125,
0.4840344488620758,7.741428852081299,0.6239228248596191,1.426777958869934,0.43729496002197266,2.0659685134887695,20,161.083740234375,432.42578125,476.40167236328125,3749,827.4248046875,
,,,,,,21,170.49508666992188,468.68365478515625,491.916015625,3799,871.14306640625,
0.5003400444984436,9.30150318145752,0.599111795425415,1.791849136352539,0.3343539237976074,1.9986406564712524,21,180.55322265625,422.6327209472656,490.2397766113281,3849,840.2486572265625,
0.4872855544090271,7.304228782653809,0.5935161113739014,1.360305905342102,0.4363107681274414,2.052184820175171,21,177.15658569335938,406.8282775878906,491.69183349609375,3899,829.61865234375,
