batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss,train_main_loss,val_loss
,,,,,,12,2199,0.763032078742981,0.763032078742981,
0.43846696615219116,49.977012634277344,1.3750662803649902,6.910746097564697,0.1989750862121582,2.2806735038757324,12,2249,0.741146445274353,0.741146445274353,
0.2942920923233032,38.627159118652344,0.6292769908905029,4.600296974182129,0.13679051399230957,3.397984504699707,12,2299,0.5888015031814575,0.5888015031814575,
0.23855173587799072,12.691617965698242,0.33850860595703125,1.9475890398025513,0.17380905151367188,4.191962718963623,12,2349,0.8271650075912476,0.8271650075912476,
,,,,,,13,2399,0.745213508605957,0.745213508605957,
0.3218053877353668,49.46437454223633,0.8250153064727783,4.678742408752441,0.17633271217346191,3.1074681282043457,13,2449,1.0155808925628662,1.0155808925628662,
0.27808523178100586,35.24321365356445,0.712744951248169,5.352531433105469,0.13316035270690918,3.5960195064544678,13,2499,0.577707827091217,0.577707827091217,
,,,,,,14,2549,0.6757199764251709,0.6757199764251709,
0.38238462805747986,147.96182250976562,5.161108493804932,36.339195251464844,0.14202594757080078,2.6151678562164307,14,2599,0.7750651836395264,0.7750651836395264,
0.4037059247493744,44.154266357421875,0.8214492797851562,3.64945650100708,0.22508811950683594,2.477050542831421,14,2649,0.7553684115409851,0.7553684115409851,
0.45916831493377686,53.58198928833008,1.20082426071167,5.295926570892334,0.2267448902130127,2.1778507232666016,14,2699,0.6801249980926514,0.6801249980926514,
,,,,,,15,2749,0.7782403230667114,0.7782403230667114,
0.4330349862575531,39.161399841308594,0.867443323135376,5.168018341064453,0.1678483486175537,2.3092823028564453,15,2799,1.0731852054595947,1.0731852054595947,
0.4842645823955536,35.530914306640625,0.9185914993286133,4.152679443359375,0.22120451927185059,2.0649869441986084,15,2849,0.8964717388153076,0.8964717388153076,
,,,,,,16,2899,0.7500354051589966,0.7500354051589966,
0.26963868737220764,30.368694305419922,0.7133145332336426,4.394969463348389,0.16230249404907227,3.7086668014526367,16,2949,1.1691619157791138,1.1691619157791138,
0.25681567192077637,23.49305534362793,0.49759483337402344,2.8248727321624756,0.1761476993560791,3.893843412399292,16,2999,0.6525466442108154,0.6525466442108154,
0.23285596072673798,11.088605880737305,0.33445024490356445,1.9180381298065186,0.17437100410461426,4.294500350952148,16,3049,0.6686089038848877,0.6686089038848877,
,,,,,,17,3099,0.6355715990066528,0.6355715990066528,
0.3160140812397003,46.4565315246582,0.8535828590393066,4.452685356140137,0.19170069694519043,3.1644160747528076,17,3149,0.5831997394561768,0.5831997394561768,
0.31710386276245117,95.16275787353516,2.3157918453216553,14.661269187927246,0.15795302391052246,3.153540849685669,17,3199,0.617699384689331,0.617699384689331,
0.3139372766017914,45.57233428955078,0.7895956039428711,4.619753360748291,0.17091727256774902,3.185349464416504,17,3249,0.6494155526161194,0.6494155526161194,
,,,,,,18,3299,0.9424339532852173,0.9424339532852173,
0.41598454117774963,48.768829345703125,1.0116856098175049,6.347168445587158,0.1593916416168213,2.403935432434082,18,3349,0.7411320209503174,0.7411320209503174,
0.6496026515960693,26.261611938476562,1.0899031162261963,3.041616201400757,0.35833024978637695,1.5394026041030884,18,3399,0.7962740659713745,0.7962740659713745,
,,,,,,19,3449,1.1330229043960571,1.1330229043960571,
0.43936067819595337,48.48387145996094,1.2268602848052979,6.14605188369751,0.19961762428283691,2.276034355163574,19,3499,0.5883740186691284,0.5883740186691284,
0.5029255747795105,49.313873291015625,1.4658560752868652,6.716091632843018,0.2182602882385254,1.9883657693862915,19,3549,0.8456480503082275,0.8456480503082275,
0.2673369348049164,34.224365234375,0.5141220092773438,3.529576301574707,0.1456611156463623,3.740598201751709,19,3599,0.5446604490280151,0.5446604490280151,
,,,,,,20,3649,0.9039227962493896,0.9039227962493896,
0.27076372504234314,31.026103973388672,0.6124429702758789,3.7147932052612305,0.16486597061157227,3.6932570934295654,20,3699,0.6669963598251343,0.6669963598251343,
0.6101336479187012,36.27922821044922,1.2714641094207764,5.332971096038818,0.23841571807861328,1.6389851570129395,20,3749,0.779282808303833,0.779282808303833,
0.5272625088691711,51.74113464355469,1.0841214656829834,4.9212164878845215,0.22029542922973633,1.8965884447097778,20,3799,0.7119179964065552,0.7119179964065552,
,,,,,,21,3849,0.7438127994537354,0.7438127994537354,
0.29509279131889343,45.75258255004883,1.0294270515441895,8.029744148254395,0.12820172309875488,3.3887646198272705,21,3899,0.62174391746521,0.62174391746521,
0.3705882728099823,46.67129135131836,0.9184553623199463,5.447044849395752,0.16861534118652344,2.6984124183654785,21,3949,0.7943924069404602,0.7943924069404602,
,,,,,,22,3999,0.6557856798171997,0.6557856798171997,
,,,,,,22,3999,,,0.5225027799606323
0.29992762207984924,51.279476165771484,0.8071346282958984,5.119455814361572,0.15766024589538574,3.3341379165649414,22,4049,0.7044391632080078,0.7044391632080078,
0.4419773817062378,23.984939575195312,0.7355377674102783,3.8640594482421875,0.1903536319732666,2.262559175491333,22,4099,0.7698398232460022,0.7698398232460022,
0.48080575466156006,29.690635681152344,0.7895586490631104,3.626823663711548,0.21769976615905762,2.0798420906066895,22,4149,0.7884048223495483,0.7884048223495483,
,,,,,,23,4199,0.6637476682662964,0.6637476682662964,
0.4813971519470215,50.35576248168945,1.254248857498169,6.464930057525635,0.19400811195373535,2.077286958694458,23,4249,0.7099349498748779,0.7099349498748779,
0.28348469734191895,33.003639221191406,0.5969979763031006,2.9442923069000244,0.20276451110839844,3.527527093887329,23,4299,0.5861157774925232,0.5861157774925232,
,,,,,,24,4349,0.9605733156204224,0.9605733156204224,
0.3883717358112335,61.86906433105469,1.3711152076721191,6.254682540893555,0.21921420097351074,2.574852705001831,24,4399,0.651469349861145,0.651469349861145,
0.3079893887042999,26.18770408630371,0.6055166721343994,3.0906662940979004,0.19591784477233887,3.2468650341033936,24,4449,0.8207495212554932,0.8207495212554932,
0.24981556832790375,27.313966751098633,0.6015105247497559,3.135111093521118,0.1918625831604004,4.002953052520752,24,4499,0.6207267045974731,0.6207267045974731,
,,,,,,25,4549,0.6718071699142456,0.6718071699142456,
0.45624029636383057,57.650325775146484,1.1492209434509277,6.697999477386475,0.17157673835754395,2.1918275356292725,25,4599,0.6100695729255676,0.6100695729255676,
0.39461204409599304,36.021934509277344,0.7934863567352295,3.8341856002807617,0.20695042610168457,2.53413462638855,25,4649,0.5990113019943237,0.5990113019943237,
0.32183408737182617,36.76397705078125,0.6469669342041016,3.081077814102173,0.20998072624206543,3.1071910858154297,25,4699,0.8864021301269531,0.8864021301269531,
,,,,,,26,4749,0.5847888588905334,0.5847888588905334,
0.39396175742149353,48.56952667236328,1.195404291152954,6.681879997253418,0.17890238761901855,2.5383174419403076,26,4799,0.6716305017471313,0.6716305017471313,
0.5377280116081238,54.11722946166992,1.789839744567871,7.984866619110107,0.22415399551391602,1.8596762418746948,26,4849,0.835260272026062,0.835260272026062,
,,,,,,27,4899,0.9874700903892517,0.9874700903892517,
0.3864211142063141,45.63597106933594,0.8597424030303955,4.874074935913086,0.1763908863067627,2.587850332260132,27,4949,0.6686772704124451,0.6686772704124451,
0.40435904264450073,36.08069610595703,0.8558735847473145,3.616101026535034,0.23668408393859863,2.4730496406555176,27,4999,0.6399880647659302,0.6399880647659302,
0.40161582827568054,41.20539474487305,0.8104038238525391,3.6079094409942627,0.22461867332458496,2.4899418354034424,27,5049,0.6162684559822083,0.6162684559822083,
,,,,,,28,5099,0.8595035672187805,0.8595035672187805,
0.4279929995536804,44.63468551635742,0.8842651844024658,4.485457897186279,0.19714045524597168,2.33648681640625,28,5149,0.6846708059310913,0.6846708059310913,
0.3711020052433014,35.943634033203125,0.72060227394104,3.2692677974700928,0.22041702270507812,2.6946768760681152,28,5199,0.7747458219528198,0.7747458219528198,
,,,,,,29,5249,0.7742525339126587,0.7742525339126587,
0.4730643630027771,118.76909637451172,5.075132369995117,30.97505760192871,0.16384577751159668,2.113877296447754,29,5299,0.5801594257354736,0.5801594257354736,
0.40552857518196106,54.67415237426758,1.0244739055633545,4.83732795715332,0.21178507804870605,2.4659173488616943,29,5349,0.7507121562957764,0.7507121562957764,
0.3931494653224945,36.033390045166016,0.7317736148834229,3.301225185394287,0.22166728973388672,2.5435619354248047,29,5399,0.7410593628883362,0.7410593628883362,
,,,,,,30,5449,0.6748150587081909,0.6748150587081909,
0.4167170524597168,51.602500915527344,1.0922541618347168,5.419386863708496,0.20154571533203125,2.399709701538086,30,5499,0.8058553338050842,0.8058553338050842,
0.3607683777809143,49.60987854003906,0.7544872760772705,5.706527233123779,0.13221478462219238,2.7718615531921387,30,5549,0.5772855877876282,0.5772855877876282,
0.24529466032981873,37.30537414550781,0.5845942497253418,4.528517723083496,0.12909173965454102,4.076729774475098,30,5599,0.8085551261901855,0.8085551261901855,
,,,,,,31,5649,0.8775991201400757,0.8775991201400757,
0.28084492683410645,32.14936828613281,0.6256999969482422,3.6176981925964355,0.17295527458190918,3.5606839656829834,31,5699,0.6331156492233276,0.6331156492233276,
0.31269654631614685,58.014976501464844,0.8615906238555908,6.254550457000732,0.13775420188903809,3.197988510131836,31,5749,0.6210624575614929,0.6210624575614929,
,,,,,,32,5799,0.7388114333152771,0.7388114333152771,
0.3450484275817871,52.280025482177734,1.0292463302612305,5.5749192237854,0.18462085723876953,2.898144006729126,32,5849,0.8037204146385193,0.8037204146385193,
0.26843035221099854,24.57132339477539,0.47887563705444336,2.4030978679656982,0.19927430152893066,3.725360870361328,32,5899,0.6049057841300964,0.6049057841300964,
0.27046820521354675,30.763643264770508,0.48447299003601074,2.6838583946228027,0.18051362037658691,3.6972920894622803,32,5949,0.8991373777389526,0.8991373777389526,
,,,,,,33,5999,0.5641539096832275,0.5641539096832275,
,,,,,,33,5999,,,0.5177496075630188
0.36046692728996277,47.79585647583008,0.7687137126922607,3.7054152488708496,0.2074568271636963,2.774179697036743,33,6049,0.564387321472168,0.564387321472168,
0.4576999843120575,47.68927764892578,1.2111854553222656,5.5311689376831055,0.21897459030151367,2.1848373413085938,33,6099,0.6920007467269897,0.6920007467269897,
0.31614428758621216,35.3132209777832,0.8280284404754639,4.195694446563721,0.19735193252563477,3.1631126403808594,33,6149,0.7911431789398193,0.7911431789398193,
,,,,,,34,6199,0.7307062149047852,0.7307062149047852,
0.41663575172424316,57.26802444458008,1.1690936088562012,7.361337184906006,0.1588153839111328,2.4001781940460205,34,6249,0.8027107119560242,0.8027107119560242,
0.48553186655044556,33.28487014770508,0.8090505599975586,3.2067487239837646,0.25229620933532715,2.0595970153808594,34,6299,0.5252776145935059,0.5252776145935059,
,,,,,,35,6349,0.6447727084159851,0.6447727084159851,
0.28839215636253357,38.36542510986328,0.7026650905609131,3.9085288047790527,0.1797773838043213,3.467500686645508,35,6399,0.5750637054443359,0.5750637054443359,
0.27831435203552246,20.024032592773438,0.5027601718902588,2.3945741653442383,0.20995807647705078,3.593059539794922,35,6449,0.8200428485870361,0.8200428485870361,
0.23167258501052856,16.594526290893555,0.3667426109313965,2.192491292953491,0.16727209091186523,4.316436290740967,35,6499,0.7942520380020142,0.7942520380020142,
,,,,,,36,6549,1.0005176067352295,1.0005176067352295,
0.36671894788742065,78.4727783203125,1.3985633850097656,9.999130249023438,0.13986849784851074,2.726883888244629,36,6599,0.6464697122573853,0.6464697122573853,
0.41914036870002747,51.39787292480469,1.2320754528045654,6.1848907470703125,0.19920730590820312,2.3858354091644287,36,6649,0.8928897976875305,0.8928897976875305,
,,,,,,37,6699,0.8719307780265808,0.8719307780265808,
0.3017207384109497,58.217247009277344,1.02830171585083,7.53220796585083,0.1365206241607666,3.3143231868743896,37,6749,0.9514777064323425,0.9514777064323425,
0.3440389633178711,61.03455352783203,1.0459859371185303,6.939055442810059,0.15073895454406738,2.9066474437713623,37,6799,0.765526294708252,0.765526294708252,
0.2927859127521515,37.697147369384766,0.6926751136779785,3.351077079772949,0.20670223236083984,3.4154646396636963,37,6849,0.7477206587791443,0.7477206587791443,
,,,,,,38,6899,1.2010942697525024,1.2010942697525024,
0.3793335258960724,50.746826171875,1.1305043697357178,7.089862823486328,0.1594536304473877,2.636202573776245,38,6949,0.7656751871109009,0.7656751871109009,
0.6450583934783936,30.162538528442383,1.1569693088531494,3.2484827041625977,0.3561568260192871,1.5502471923828125,38,6999,0.7083169221878052,0.7083169221878052,
0.5517111420631409,45.6577033996582,1.0126304626464844,5.777503967285156,0.17527127265930176,1.8125426769256592,38,7049,0.5733731985092163,0.5733731985092163,
,,,,,,39,7099,0.4541894793510437,0.4541894793510437,
0.47672444581985474,79.9798355102539,2.923891067504883,17.604887008666992,0.16608405113220215,2.0976479053497314,39,7149,0.8551992177963257,0.8551992177963257,
0.4240403175354004,65.60675811767578,1.4560210704803467,6.946634769439697,0.20960092544555664,2.3582663536071777,39,7199,0.48918503522872925,0.48918503522872925,
,,,,,,40,7249,0.51591956615448,0.51591956615448,
0.4824731647968292,58.825321197509766,1.2293100357055664,9.85212516784668,0.12477612495422363,2.0726540088653564,40,7299,0.5008864402770996,0.5008864402770996,
0.30715107917785645,50.35973358154297,0.9435694217681885,4.8178019523620605,0.19585061073303223,3.2557265758514404,40,7349,0.7466561794281006,0.7466561794281006,
0.34976744651794434,47.21815490722656,0.8868298530578613,5.85210657119751,0.15154027938842773,2.8590424060821533,40,7399,0.6982959508895874,0.6982959508895874,
,,,,,,41,7449,0.6666774749755859,0.6666774749755859,
0.3765031695365906,41.934425354003906,0.7591443061828613,4.626392364501953,0.16408991813659668,2.656020164489746,41,7499,0.6179200410842896,0.6179200410842896,
0.4579283595085144,25.505329132080078,0.7961983680725098,3.5079054832458496,0.2269725799560547,2.1837477684020996,41,7549,0.48209813237190247,0.48209813237190247,
0.5516523122787476,49.325443267822266,2.17803692817688,9.655387878417969,0.22557735443115234,1.8127360343933105,41,7599,0.9437634348869324,0.9437634348869324,
,,,,,,42,7649,0.689576268196106,0.689576268196106,
0.487422913312912,42.05727005004883,1.3193273544311523,5.759207725524902,0.229081392288208,2.0516064167022705,42,7699,0.5590832233428955,0.5590832233428955,
0.27433204650878906,40.95611572265625,0.7362668514251709,5.3825907707214355,0.13678669929504395,3.6452176570892334,42,7749,0.5913976430892944,0.5913976430892944,
,,,,,,43,7799,0.5876299142837524,0.5876299142837524,
0.3270871043205261,37.39295959472656,0.6756801605224609,5.196277141571045,0.13003158569335938,3.0572893619537354,43,7849,0.7150696516036987,0.7150696516036987,
0.2723321318626404,23.321836471557617,0.49045515060424805,2.677489757537842,0.18317723274230957,3.6719868183135986,43,7899,0.6370999813079834,0.6370999813079834,
0.22901460528373718,16.19832420349121,0.3674805164337158,2.3395769596099854,0.15707135200500488,4.3665337562561035,43,7949,0.6259702444076538,0.6259702444076538,
,,,,,,44,7999,0.6714221835136414,0.6714221835136414,
,,,,,,44,7999,,,0.5234612226486206
0.4029885232448578,53.13264465332031,1.0780956745147705,6.2397003173828125,0.17278003692626953,2.4814600944519043,44,8049,0.6338497996330261,0.6338497996330261,
0.4094363749027252,43.476444244384766,1.073157787322998,4.891150951385498,0.2194080352783203,2.4423818588256836,44,8099,1.1679062843322754,1.1679062843322754,
,,,,,,45,8149,0.7059012651443481,0.7059012651443481,
0.3701435327529907,47.743038177490234,0.9010052680969238,4.586129665374756,0.19646310806274414,2.7016546726226807,45,8199,0.6889198422431946,0.6889198422431946,
0.3025478422641754,29.495250701904297,0.5935788154602051,2.9085171222686768,0.20408296585083008,3.305262327194214,45,8249,0.7979069948196411,0.7979069948196411,
0.27057915925979614,36.91170120239258,0.5678524971008301,4.139567852020264,0.1371767520904541,3.6957759857177734,45,8299,0.7236528396606445,0.7236528396606445,
,,,,,,46,8349,0.5814225673675537,0.5814225673675537,
0.39652425050735474,52.44353485107422,1.0815882682800293,6.497119903564453,0.1664719581604004,2.521913766860962,46,8399,0.6969672441482544,0.6969672441482544,
0.2967980206012726,34.72749710083008,0.7635364532470703,3.7835917472839355,0.20180201530456543,3.3692946434020996,46,8449,0.9156262278556824,0.9156262278556824,
0.23142895102500916,22.41162872314453,0.4225497245788574,2.9519522190093994,0.1431424617767334,4.320980548858643,46,8499,0.6901763677597046,0.6901763677597046,
,,,,,,47,8549,0.6828887462615967,0.6828887462615967,
0.3876320421695709,45.59959411621094,1.0149939060211182,5.16005277633667,0.196702241897583,2.579766035079956,47,8599,0.572076141834259,0.572076141834259,
0.5843194723129272,38.769264221191406,1.2517762184143066,5.822934150695801,0.21497344970703125,1.7113925218582153,47,8649,0.6806796789169312,0.6806796789169312,
,,,,,,48,8699,0.6714619398117065,0.6714619398117065,
0.524318277835846,118.1391372680664,5.619396209716797,37.19668197631836,0.15107250213623047,1.9072386026382446,48,8749,0.7072400450706482,0.7072400450706482,
0.5180555582046509,45.83028793334961,1.626619815826416,8.167808532714844,0.19915008544921875,1.9302947521209717,48,8799,0.677100419998169,0.677100419998169,
0.3994992971420288,40.68973159790039,0.7156007289886475,3.3752074241638184,0.21201682090759277,2.5031332969665527,48,8849,0.6037703156471252,0.6037703156471252,
,,,,,,49,8899,0.6028901934623718,0.6028901934623718,
0.3853848874568939,44.3394775390625,0.8815145492553711,5.688425540924072,0.1549663543701172,2.594808578491211,49,8949,0.5928602814674377,0.5928602814674377,
0.4172382354736328,42.39931106567383,0.7951128482818604,5.87740421295166,0.1352829933166504,2.396712303161621,49,8999,0.5942670702934265,0.5942670702934265,
0.3716956377029419,40.39599609375,0.7569050788879395,3.61973237991333,0.2091052532196045,2.690373420715332,49,9049,0.7292885780334473,0.7292885780334473,
,,,,,,50,9099,0.6817637085914612,0.6817637085914612,
0.2542378604412079,39.347503662109375,0.9560842514038086,6.392882347106934,0.14955449104309082,3.9333245754241943,50,9149,0.5884899497032166,0.5884899497032166,
0.5667790770530701,28.256731033325195,0.9676511287689209,3.3848061561584473,0.28588080406188965,1.7643558979034424,50,9199,0.654911994934082,0.654911994934082,
,,,,,,51,9249,0.6815930604934692,0.6815930604934692,
0.532712996006012,49.184635162353516,1.2265701293945312,5.820870876312256,0.21071934700012207,1.877183437347412,51,9299,0.6653827428817749,0.6653827428817749,
0.4770190715789795,32.11647415161133,0.9422943592071533,4.378207206726074,0.2152237892150879,2.0963521003723145,51,9349,0.6688170433044434,0.6688170433044434,
0.34299859404563904,43.484901428222656,0.6687285900115967,4.551135063171387,0.14693665504455566,2.915463924407959,51,9399,0.6657472848892212,0.6657472848892212,
,,,,,,52,9449,0.6440067291259766,0.6440067291259766,
0.27837619185447693,58.29734802246094,1.052802562713623,7.960336685180664,0.13225603103637695,3.59226131439209,52,9499,0.6692377924919128,0.6692377924919128,
0.3148205578327179,28.38997459411621,0.5357820987701416,2.5417652130126953,0.21079134941101074,3.176412582397461,52,9549,0.9037293195724487,0.9037293195724487,
,,,,,,53,9599,0.7248653173446655,0.7248653173446655,
0.5569214224815369,65.58570861816406,1.7828872203826904,12.195731163024902,0.14618945121765137,1.7955853939056396,53,9649,0.6039532423019409,0.6039532423019409,
0.4388004243373871,44.74346923828125,1.0382273197174072,4.721389293670654,0.21989870071411133,2.278940200805664,53,9699,0.763197124004364,0.763197124004364,
0.29619958996772766,52.681278228759766,1.0116989612579346,6.405362129211426,0.1579456329345703,3.3761019706726074,53,9749,0.8495455980300903,0.8495455980300903,
,,,,,,54,9799,0.6713392734527588,0.6713392734527588,
0.4429556429386139,53.807254791259766,1.210758924484253,9.305790901184082,0.13010811805725098,2.2575623989105225,54,9849,0.7616229057312012,0.7616229057312012,
0.4674306809902191,27.14321517944336,0.7703475952148438,3.5946691036224365,0.21430277824401855,2.139354705810547,54,9899,0.7623512744903564,0.7623512744903564,
0.3723210096359253,44.77177810668945,0.7738616466522217,3.9529552459716797,0.19576787948608398,2.685854196548462,54,9949,0.6122341156005859,0.6122341156005859,
,,,,,,55,9999,0.624008059501648,0.624008059501648,
,,,,,,55,9999,,,0.5147716999053955
0.5191018581390381,65.50252532958984,1.3910348415374756,10.403100967407227,0.1337134838104248,1.9264042377471924,55,10049,0.7250233888626099,0.7250233888626099,
0.4233466684818268,36.68429183959961,0.934351921081543,4.440154552459717,0.2104322910308838,2.3621304035186768,55,10099,0.7175944447517395,0.7175944447517395,
,,,,,,56,10149,0.7061430215835571,0.7061430215835571,
0.34884870052337646,70.214599609375,1.76277494430542,12.922736167907715,0.13640880584716797,2.866572380065918,56,10199,0.6144257187843323,0.6144257187843323,
0.35088691115379333,36.840091705322266,0.7379500865936279,3.3323395252227783,0.2214510440826416,2.8499209880828857,56,10249,0.6253483295440674,0.6253483295440674,
0.32222414016723633,37.141761779785156,0.8525176048278809,4.210734844207764,0.20246291160583496,3.1034297943115234,56,10299,0.857964038848877,0.857964038848877,
,,,,,,57,10349,0.9325149059295654,0.9325149059295654,
0.4466184079647064,119.48233032226562,4.968446731567383,24.087217330932617,0.2062690258026123,2.2390480041503906,57,10399,0.668497622013092,0.668497622013092,
0.586169958114624,33.273719787597656,1.090059757232666,3.5880539417266846,0.303802490234375,1.7059898376464844,57,10449,0.6959862112998962,0.6959862112998962,
,,,,,,58,10499,0.7188186645507812,0.7188186645507812,
0.31454864144325256,45.497398376464844,0.8114826679229736,5.019984722137451,0.1616504192352295,3.1791586875915527,58,10549,0.6669382452964783,0.6669382452964783,
0.2617942988872528,32.533912658691406,0.5407624244689941,2.827190399169922,0.19127202033996582,3.8197929859161377,58,10599,0.623884379863739,0.623884379863739,
0.24406954646110535,9.386242866516113,0.29964733123779297,1.3753883838653564,0.2178637981414795,4.097192764282227,58,10649,0.6554790735244751,0.6554790735244751,
,,,,,,59,10699,0.8716920614242554,0.8716920614242554,
0.4194082021713257,47.09632873535156,1.419886589050293,7.042569160461426,0.2016148567199707,2.3843119144439697,59,10749,0.7678789496421814,0.7678789496421814,
0.39157289266586304,37.12040328979492,0.8506858348846436,4.832738399505615,0.1760256290435791,2.553802967071533,59,10799,0.6823379993438721,0.6823379993438721,
0.5594620108604431,70.9466781616211,2.9590604305267334,13.347441673278809,0.2216949462890625,1.7874313592910767,59,10849,0.5019834041595459,0.5019834041595459,
,,,,,,60,10899,0.6267877221107483,0.6267877221107483,
0.5003280639648438,42.3665771484375,1.131110668182373,7.177253723144531,0.15759658813476562,1.9986885786056519,60,10949,0.7254644632339478,0.7254644632339478,
