batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,epoch,flops_per_batch,mfu (%),step,train/gradient_norm,train_loss,val_loss
0.04756135120987892,37.33391189575195,0.08400583267211914,3.7586779594421387,0.022349834442138672,21.025474548339844,1054.494384765625,1372739461971968.0,,9,,23.560319900512695,1599,2.8484299182891846,0.7365590333938599,
0.05855312943458557,27.668962478637695,0.08484268188476562,3.63455867767334,0.023343324661254883,17.078506469726562,861.9129028320312,1415637595324416.0,,9,,19.257518768310547,1649,1.4746495485305786,0.71934974193573,
,,,,,,349.1754455566406,1458535728676864.0,,10,,4.895086765289307,1699,3.5610992908477783,0.8682032227516174,
0.03838791698217392,40.30464172363281,0.07995462417602539,3.85052752494812,0.020764589309692383,26.049863815307617,657.4968872070312,1501433862029312.0,,10,,14.690298080444336,1749,2.8993377685546875,0.6658773422241211,
0.05706442892551422,33.96672439575195,0.08514738082885742,3.7259676456451416,0.022852420806884766,17.524051666259766,630.0943603515625,1544331995381760.0,,10,,14.07805061340332,1799,2.7104403972625732,0.7294690608978271,
,,,,,,,1587229994516480.0,,11,,,1849,2.1309499740600586,0.795884907245636,
0.04941992834210396,42.488685607910156,0.13095688819885254,6.402305603027344,0.02045464515686035,20.234752655029297,662.5647583007812,1630128127868928.0,,11,,14.803528785705566,1899,1.6409704685211182,0.7616890668869019,
0.06957044452428818,124.55093383789062,0.6658618450164795,27.772743225097656,0.023975372314453125,14.373919486999512,1160.424072265625,1673026261221376.0,,11,,25.92708396911621,1949,2.0197839736938477,0.7768088579177856,
0.05013342201709747,36.470176696777344,0.08947443962097168,3.985927104949951,0.022447586059570312,19.9467716217041,1625.51904296875,1715924394573824.0,,11,,36.3185920715332,1999,1.4353519678115845,0.807604193687439,
,,,,,,,,1715924394573824.0,11,,,1999,,,1.0509487390518188
,,,,,,758.2228393554688,1758822527926272.0,,12,,16.9407958984375,2049,2.078657627105713,1.3221282958984375,
0.04766961559653282,40.98619079589844,0.08588624000549316,4.164543151855469,0.020623207092285156,20.977724075317383,685.6422729492188,1801720527060992.0,,12,,15.319144248962402,2099,2.187729597091675,1.1188781261444092,
0.05629517510533333,35.080875396728516,0.08989286422729492,3.7747209072113037,0.02381443977355957,17.763511657714844,618.328369140625,1844618660413440.0,,12,,13.815165519714355,2149,2.361018180847168,0.6270424127578735,
,,,,,,390.6082458496094,1887516793765888.0,,13,,5.475933074951172,2199,2.5624194145202637,0.8644599914550781,
0.0379585400223732,39.31052017211914,0.07650995254516602,3.765353202819824,0.020319461822509766,26.344532012939453,555.534423828125,1930414927118336.0,,13,,12.412175178527832,2249,2.0497305393218994,0.6131947636604309,
0.05802365764975548,21.09778594970703,0.08237934112548828,2.7352421283721924,0.03011775016784668,17.234350204467773,634.1881103515625,1973313060470784.0,,13,,14.169515609741211,2299,2.8100740909576416,1.1698609590530396,
0.034610480070114136,38.31224822998047,0.06927156448364258,3.090191602706909,0.02241659164428711,28.892982482910156,652.2005615234375,2016211193823232.0,,13,,14.571964263916016,2349,1.4243781566619873,0.9028366804122925,
,,,,,,723.6563110351562,2059109192957952.0,,14,,16.16848373413086,2399,2.317821741104126,0.6160596609115601,
0.043998654931783676,38.574790954589844,0.07816123962402344,3.829813003540039,0.02040863037109375,22.727968215942383,1011.5932006835938,2102007326310400.0,,14,,22.601789474487305,2449,1.9341394901275635,0.9139812588691711,
0.05364315211772919,31.390504837036133,0.085784912109375,3.62267804145813,0.02367997169494629,18.641708374023438,838.3070068359375,2144905459662848.0,,14,,18.7300968170166,2499,2.7902510166168213,0.7901520729064941,
,,,,,,682.5694580078125,2187803593015296.0,,15,,15.250489234924316,2549,1.794349193572998,1.0049262046813965,
0.04658946767449379,37.411590576171875,0.08176994323730469,3.9784700870513916,0.020553112030029297,21.464078903198242,741.333740234375,2230701726367744.0,,15,,16.563446044921875,2599,1.7466111183166504,0.5930567979812622,
0.057462289929389954,28.701560974121094,0.1064305305480957,4.652443885803223,0.022876262664794922,17.40271759033203,710.4955444335938,2273599725502464.0,,15,,15.874435424804688,2649,2.3378746509552,0.5380657315254211,
,,,,,,330.7685546875,2316497858854912.0,,16,,4.637040615081787,2699,1.776421070098877,0.8000645637512207,
0.03837147355079651,41.04758834838867,0.07671308517456055,3.749481439590454,0.020459651947021484,26.06102752685547,898.6514282226562,2359395992207360.0,,16,,20.078357696533203,2749,3.687851905822754,0.9913141131401062,
0.049261294305324554,29.15250587463379,0.07657504081726074,2.93324875831604,0.026105880737304688,20.29991340637207,377.5761413574219,2402294125559808.0,,16,,8.436095237731934,2799,1.9130111932754517,0.9837994575500488,
0.06128956750035286,91.93010711669922,0.43261146545410156,19.1524600982666,0.02258777618408203,16.315990447998047,995.774658203125,2445192258912256.0,,16,,22.24835968017578,2849,2.404456615447998,0.9615464806556702,
,,,,,,844.2473754882812,2488090392264704.0,,17,,18.86281967163086,2899,2.0002810955047607,0.8843158483505249,
0.04569024220108986,39.07210922241211,0.08199763298034668,4.00571870803833,0.020470142364501953,21.886510848999023,572.2556762695312,2530988525617152.0,,17,,12.785773277282715,2949,3.077737808227539,0.6516250967979431,
0.05892998352646828,23.462810516357422,0.08344674110412598,2.6782238483428955,0.031157493591308594,16.969289779663086,739.2018432617188,2573886658969600.0,,17,,16.51581382751465,2999,3.1353392601013184,1.1886208057403564,
,,,,,,888.7096557617188,2616784792322048.0,,18,,19.856229782104492,3049,2.874089479446411,0.9697989225387573,
0.04605698585510254,41.96480178833008,0.10784554481506348,5.277528762817383,0.020434856414794922,21.71223258972168,662.82861328125,2659682657239040.0,,18,,14.80942440032959,3099,2.2564051151275635,0.6298251748085022,
0.054017581045627594,29.389772415161133,0.1016702651977539,3.8496384620666504,0.026410341262817383,18.51249122619629,920.9708251953125,2702580790591488.0,,18,,20.57703399658203,3149,1.9731488227844238,0.6145139932632446,
,,,,,,,2745478923943936.0,,19,,,3199,3.432194948196411,1.125238060951233,
0.03684838116168976,38.43954849243164,0.07008790969848633,3.437079906463623,0.02039170265197754,27.138235092163086,772.8441772460938,2788377057296384.0,,19,,17.26747703552246,3249,1.776453971862793,0.5837660431861877,
0.05782860890030861,103.86111450195312,0.46648263931274414,19.345739364624023,0.024112939834594727,17.292478561401367,835.9779663085938,2831275190648832.0,,19,,18.67806053161621,3299,1.872361421585083,0.7051011323928833,
0.03908318653702736,35.5684700012207,0.07029032707214355,3.1492037773132324,0.022320032119750977,25.586450576782227,965.924560546875,2874173324001280.0,,19,,21.581424713134766,3349,1.4047008752822876,1.0319085121154785,
,,,,,,590.6078491210938,2917071457353728.0,,20,,13.195812225341797,3399,4.014400959014893,0.7329229116439819,
0.04186023399233818,34.29759979248047,0.07582378387451172,3.7110750675201416,0.0204317569732666,23.889020919799805,821.7793579101562,2959969590706176.0,,20,,18.360822677612305,3449,1.9880651235580444,0.8106738328933716,
0.0480806827545166,32.95283126831055,0.08185791969299316,3.556053876876831,0.02301931381225586,20.79837417602539,921.9485473632812,3002867724058624.0,,20,,20.598878860473633,3499,3.4466772079467773,0.9082677960395813,
,,,,,,990.1735229492188,3045765857411072.0,,21,,22.123214721679688,3549,1.6809933185577393,0.838536262512207,
0.03873712569475174,38.57228088378906,0.07690978050231934,3.7301888465881348,0.020618200302124023,25.81502914428711,689.343994140625,3088663990763520.0,,21,,15.401851654052734,3599,1.972875714302063,0.6858748197555542,
0.05109279230237007,31.20854949951172,0.08595871925354004,3.736173391342163,0.02300715446472168,19.572233200073242,680.4614868164062,3131561855680512.0,,21,,15.203391075134277,3649,2.1480178833007812,1.0731933116912842,
,,,,,,,3174459989032960.0,,22,,,3699,2.2801709175109863,0.8575859069824219,
0.04644697904586792,90.253662109375,0.36432814598083496,17.847084045410156,0.020413875579833984,21.529926300048828,789.0581665039062,3217358122385408.0,,22,,17.629741668701172,3749,1.443186640739441,0.6210525631904602,
0.04368162527680397,29.398212432861328,0.06400036811828613,2.8169941902160645,0.022719383239746094,22.892921447753906,402.4748229980469,3260256255737856.0,,22,,8.992400169372559,3799,2.548389434814453,0.7576567530632019,
0.048505235463380814,28.281845092773438,0.07749080657958984,3.3168013095855713,0.023363113403320312,20.616331100463867,891.2291259765625,3303154389090304.0,,22,,19.91252326965332,3849,3.3628008365631104,0.9888229370117188,
,,,,,,879.4063720703125,3346052522442752.0,,23,,19.64837074279785,3899,4.825531005859375,0.7537552714347839,
0.04179416596889496,34.22994613647461,0.075103759765625,3.665398359298706,0.020489931106567383,23.92678451538086,615.27783203125,3388950655795200.0,,23,,13.74700927734375,3949,2.3935043811798096,0.9807353019714355,
0.04978969693183899,28.266071319580078,0.08421564102172852,3.4192206859588623,0.024630069732666016,20.084476470947266,1001.0357666015625,3431848789147648.0,,23,,22.365907669067383,3999,2.7877511978149414,1.0283474922180176,
,,,,,,,,3431848789147648.0,23,,,3999,,,1.0909552574157715
,,,,,,359.4630126953125,3474746922500096.0,,24,,5.039308071136475,4049,2.2240278720855713,0.8006840944290161,
0.04355914518237114,39.09717559814453,0.08312582969665527,4.0390520095825195,0.020580530166625977,22.957292556762695,1062.13525390625,3517645055852544.0,,24,,23.73103904724121,4099,3.731809616088867,0.7499743103981018,
0.05435018986463547,29.570219039916992,0.09303760528564453,3.9900612831115723,0.023317337036132812,18.399200439453125,353.8574523925781,3560543189204992.0,,24,,7.906154155731201,4149,2.403390645980835,0.9285814762115479,
0.05225222185254097,115.41615295410156,0.45908331871032715,20.469823837280273,0.02242732048034668,19.137943267822266,2347.935302734375,3603441054121984.0,,24,,52.45936965942383,4199,2.075718641281128,0.6203673481941223,
,,,,,,1014.1200561523438,3646339187474432.0,,25,,22.658246994018555,4249,2.2676563262939453,0.9035478830337524,
0.041442692279815674,40.72111511230469,0.09061217308044434,4.440465450286865,0.020406007766723633,24.12970733642578,901.5131225585938,3689237320826880.0,,25,,20.142295837402344,4299,2.1026101112365723,0.7156977653503418,
0.049064647406339645,29.71009063720703,0.08034229278564453,3.407038927078247,0.023581266403198242,20.38127326965332,721.3935546875,3732135454179328.0,,25,,16.11792755126953,4349,1.564642310142517,1.1293340921401978,
,,,,,,1023.628662109375,3775033587531776.0,,26,,22.870695114135742,4399,2.3265440464019775,0.6961190700531006,
0.04387758672237396,36.441490173339844,0.08766388893127441,4.2935261726379395,0.02041769027709961,22.790678024291992,599.327392578125,3817931720884224.0,,26,,13.390631675720215,4449,2.094155788421631,0.9861195087432861,
0.0545663982629776,26.81316566467285,0.09377002716064453,4.005703449249268,0.023409128189086914,18.326297760009766,760.0033569335938,3860829854236672.0,,26,,16.980575561523438,4499,2.5241150856018066,0.8263642191886902,
,,,,,,401.5656433105469,3903727987589120.0,,27,,5.629544734954834,4549,1.5507736206054688,0.7456049919128418,
0.03935918211936951,40.88014602661133,0.0856480598449707,4.207078456878662,0.02035808563232422,25.40703010559082,749.7185668945312,3946626120941568.0,,27,,16.75078582763672,4599,1.9276046752929688,0.953487753868103,
0.060398686677217484,96.73111724853516,0.4589884281158447,17.940126419067383,0.02558445930480957,16.556650161743164,475.3084716796875,3989524254294016.0,,27,,10.619706153869629,4649,1.3335076570510864,0.6812337636947632,
0.05057315528392792,32.3101692199707,0.08164739608764648,3.6174590587615967,0.022570371627807617,19.77333641052246,2271.617431640625,4032422387646464.0,,27,,50.75421905517578,4699,2.8049733638763428,0.7336031794548035,
,,,,,,767.2699584960938,4075320252563456.0,,28,,17.142932891845703,4749,1.6953070163726807,0.7834516167640686,
0.040320128202438354,41.46354293823242,0.0985562801361084,4.863407135009766,0.020264863967895508,24.8015079498291,689.5818481445312,4118218385915904.0,,28,,15.40716552734375,4799,1.5186793804168701,1.0709623098373413,
0.051356423646211624,30.811189651489258,0.07980799674987793,3.450312852859497,0.02313065528869629,19.471759796142578,772.6746826171875,4161116519268352.0,,28,,17.263689041137695,4849,2.1419451236724854,0.7879305481910706,
,,,,,,964.1859741210938,4204014652620800.0,,29,,21.54258155822754,4899,1.7888151407241821,0.8107991218566895,
0.045282334089279175,34.954750061035156,0.08725762367248535,4.307733058929443,0.02025604248046875,22.083667755126953,690.2002563476562,4246912785973248.0,,29,,15.42098331451416,4949,1.7934213876724243,0.7533105611801147,
0.056479908525943756,29.659738540649414,0.09850502014160156,3.8529903888702393,0.02556586265563965,17.705411911010742,612.2681884765625,4289810919325696.0,,29,,13.679764747619629,4999,2.8093960285186768,0.8095408082008362,
,,,,,,,4332709052678144.0,,30,,,5049,1.294364094734192,0.8747465014457703,
0.04284213110804558,93.9065170288086,0.35127854347229004,15.73204517364502,0.022328853607177734,23.341508865356445,949.7235107421875,4375607186030592.0,,30,,21.219449996948242,5099,1.6754522323608398,0.9710474014282227,
0.045639291405677795,27.681427001953125,0.07038593292236328,3.0413103103637695,0.023143291473388672,21.910945892333984,774.9277954101562,4418505319383040.0,,30,,17.314029693603516,5149,1.929640293121338,0.6295450925827026,
0.04393107816576958,35.262393951416016,0.07598614692687988,3.3845083713531494,0.022451162338256836,22.762928009033203,716.3984985351562,4461403452735488.0,,30,,16.006324768066406,5199,2.3516440391540527,0.6162793040275574,
,,,,,,837.0924682617188,4504301317652480.0,,31,,18.702959060668945,5249,2.3700404167175293,0.7106189727783203,
0.04280757158994675,35.877140045166016,0.08185458183288574,3.9655678272247314,0.020641326904296875,23.360353469848633,674.8969116210938,4547199451004928.0,,31,,15.079063415527344,5299,1.6202489137649536,0.6699082851409912,
0.047272939234972,33.38539123535156,0.09247660636901855,4.028781890869141,0.02295398712158203,21.153751373291016,629.2999877929688,4590097584357376.0,,31,,14.060301780700684,5349,2.482741594314575,0.588545560836792,
,,,,,,664.735107421875,4632995717709824.0,,32,,14.852020263671875,5399,1.5768330097198486,0.7348467707633972,
0.03879869356751442,39.123046875,0.0791022777557373,3.8423471450805664,0.02058696746826172,25.774063110351562,1282.460205078125,4675893851062272.0,,32,,28.653705596923828,5449,1.770764708518982,0.7506630420684814,
0.046534471213817596,27.906667709350586,0.07674694061279297,2.978817939758301,0.02576422691345215,21.48944664001465,842.0492553710938,4718791984414720.0,,32,,18.813709259033203,5499,1.3697370290756226,0.6167638301849365,
,,,,,,,4761690117767168.0,,33,,,5549,2.4141783714294434,0.6935604810714722,
0.04507359862327576,36.306095123291016,0.08252358436584473,3.6959455013275146,0.02232813835144043,22.185935974121094,861.909912109375,4804588251119616.0,,33,,19.257450103759766,5599,1.1751891374588013,0.7641644477844238,
0.05011434108018875,27.24201202392578,0.07335042953491211,3.130064010620117,0.023434162139892578,19.954368591308594,516.0792846679688,4847486384472064.0,,33,,11.530638694763184,5649,1.5030481815338135,0.8213579058647156,
0.04429212957620621,41.24791717529297,0.0897209644317627,4.004437446594238,0.022405385971069336,22.577373504638672,1613.0504150390625,4890384517824512.0,,33,,36.04000473022461,5699,2.3251328468322754,0.591881275177002,
,,,,,,858.885986328125,4933282651176960.0,,34,,19.18988800048828,5749,7.627676963806152,0.9610857963562012,
0.04179111868143082,41.05424118041992,0.08461594581604004,4.104323863983154,0.02061629295349121,23.92852783203125,772.6555786132812,4976180784529408.0,,34,,17.263261795043945,5799,1.6206345558166504,0.6931278705596924,
0.049828071147203445,35.10771179199219,0.09424901008605957,4.137628078460693,0.02277851104736328,20.069007873535156,666.9046630859375,5019078917881856.0,,34,,14.900493621826172,5849,2.26169753074646,0.6707051992416382,
,,,,,,351.59649658203125,5061977051234304.0,,35,,4.929027557373047,5899,1.658254861831665,0.762833833694458,
0.04123939573764801,39.71627426147461,0.08103418350219727,3.945876359939575,0.020536422729492188,24.248659133911133,786.40234375,5104875184586752.0,,35,,17.570404052734375,5949,1.5610100030899048,0.6082051992416382,
0.04967901110649109,22.82781410217285,0.06857800483703613,2.66473650932312,0.02573537826538086,20.12922477722168,538.0396118164062,5147773317939200.0,,35,,12.021293640136719,5999,3.1169610023498535,0.7007092237472534,
,,,,,,,,5147773317939200.0,35,,,5999,,,1.0706878900527954
,,,,,,,5190671451291648.0,,36,,,6049,2.615438461303711,0.7548132538795471,
0.041406311094760895,38.71123123168945,0.08330821990966797,4.065859794616699,0.02048969268798828,24.150907516479492,1160.15673828125,5233569584644096.0,,36,,25.921110153198242,6099,1.7803078889846802,0.713182270526886,
0.04788532108068466,28.361385345458984,0.07921195030212402,3.1629157066345215,0.025043964385986328,20.88322639465332,838.72265625,5276467181125632.0,,36,,18.739383697509766,6149,1.4252781867980957,0.7388073205947876,
0.05249808356165886,23.9349422454834,0.08121633529663086,3.54654860496521,0.022900104522705078,19.048315048217773,777.3680419921875,5319365314478080.0,,36,,17.368553161621094,6199,2.5005338191986084,0.75911945104599,
,,,,,,878.0492553710938,5362263447830528.0,,37,,19.6180477142334,6249,1.8810462951660156,1.1236940622329712,
0.04251530021429062,35.81647872924805,0.0897989273071289,4.338616847991943,0.020697593688964844,23.520944595336914,736.74072265625,5405161581182976.0,,37,,16.460824966430664,6299,1.5381176471710205,1.0566352605819702,
0.051232386380434036,28.51319694519043,0.08574032783508301,3.41458797454834,0.02511000633239746,19.518903732299805,733.9515991210938,5448059714535424.0,,37,,16.398508071899414,6349,1.2423526048660278,0.5866266489028931,
,,,,,,320.9446105957031,5490957847887872.0,,38,,4.499319553375244,6399,1.8599470853805542,0.7995188236236572,
0.04834893345832825,110.74053955078125,0.4646944999694824,22.742143630981445,0.02043318748474121,20.682979583740234,852.5067749023438,5533855981240320.0,,38,,19.047359466552734,6449,1.9580714702606201,0.5774125456809998,
0.052160538733005524,27.246906280517578,0.08440518379211426,3.542902708053589,0.02382373809814453,19.171581268310547,590.6131591796875,5576754114592768.0,,38,,13.195931434631348,6499,1.831926703453064,1.1112799644470215,
0.04974669963121414,27.152740478515625,0.07699179649353027,3.103724241256714,0.02480626106262207,20.101835250854492,950.94140625,5619652247945216.0,,38,,21.246660232543945,6549,2.0372891426086426,0.8469750285148621,
,,,,,,672.9776611328125,5662550381297664.0,,39,,15.036182403564453,6599,2.1960930824279785,0.5910108089447021,
0.043976735323667526,34.96144104003906,0.0794072151184082,3.843627452850342,0.020659446716308594,22.739295959472656,703.8350830078125,5705448514650112.0,,39,,15.725622177124023,6649,5.767739772796631,1.0333364009857178,
0.04874330386519432,27.069053649902344,0.0788259506225586,3.2243969440460205,0.024446725845336914,20.51563835144043,833.2861328125,5748346648002560.0,,39,,18.617916107177734,6699,2.0900723934173584,0.779937744140625,
,,,,,,972.151611328125,5791244781355008.0,,40,,21.72055435180664,6749,1.8966450691223145,0.9791309237480164,
0.04211458936333656,36.253509521484375,0.08454108238220215,4.108484745025635,0.020577192306518555,23.744739532470703,524.2955932617188,5834142914707456.0,,40,,11.714213371276855,6799,2.257108449935913,0.5761525630950928,
0.05397908762097359,25.708328247070312,0.08269786834716797,3.516066789627075,0.02351999282836914,18.525693893432617,896.2900390625,5877041048059904.0,,40,,20.025596618652344,6849,1.94637131690979,0.5149747133255005,
,,,,,,385.11602783203125,5919939181412352.0,,41,,5.398937702178955,6899,2.7839839458465576,0.7851375341415405,
0.04308021441102028,37.77044677734375,0.07553935050964355,3.697542190551758,0.020429611206054688,23.212512969970703,858.8134765625,5962837314764800.0,,41,,19.18826675415039,6949,1.733874797821045,0.9621062874794006,
0.050849124789237976,32.26356887817383,0.08271670341491699,3.2579185962677,0.025389432907104492,19.66602325439453,668.899658203125,6005735448117248.0,,41,,14.945068359375,6999,2.035490036010742,0.9997692108154297,
0.04509075731039047,33.33430862426758,0.07967543601989746,3.556121826171875,0.022405147552490234,22.177494049072266,911.5274658203125,6048633581469696.0,,41,,20.366044998168945,7049,1.78761887550354,0.9029414653778076,
,,,,,,770.7252807617188,6091531714822144.0,,42,,17.220134735107422,7099,1.822614312171936,0.856203019618988,
0.04407559335231781,40.22810363769531,0.09648299217224121,4.690625190734863,0.020569324493408203,22.68829345703125,977.72705078125,6134429848174592.0,,42,,21.84512710571289,7149,1.7212493419647217,0.6274923086166382,
0.04695048928260803,26.605356216430664,0.07196784019470215,2.8921902179718018,0.024883508682250977,21.29903221130371,963.8733520507812,6177327981527040.0,,42,,21.53559684753418,7199,2.1672616004943848,1.1636440753936768,
,,,,,,512.0646362304688,6220225578008576.0,,43,,11.440940856933594,7249,1.5067408084869385,0.9180084466934204,
0.04047488421201706,40.8055305480957,0.07946538925170898,3.8683178424835205,0.020542621612548828,24.706680297851562,852.8361206054688,6263123711361024.0,,43,,19.054718017578125,7299,1.9271979331970215,0.6019941568374634,
0.061397284269332886,75.29434204101562,0.3681502342224121,14.104900360107422,0.026100873947143555,16.287364959716797,480.3606262207031,6306021844713472.0,,43,,10.732584953308105,7349,3.465947389602661,0.6061612963676453,
,,,,,,,6348919978065920.0,,44,,,7399,2.0641887187957764,1.1301672458648682,
0.04557941481471062,36.57838821411133,0.07930445671081543,3.862725257873535,0.02053070068359375,21.939727783203125,616.5477294921875,6391818111418368.0,,44,,13.775382041931152,7449,1.3913112878799438,0.5791139006614685,
0.056051887571811676,26.399917602539062,0.08319902420043945,3.340564012527466,0.024905681610107422,17.840612411499023,827.7699584960938,6434716244770816.0,,44,,18.494670867919922,7499,1.5578558444976807,0.6689314842224121,
0.04587852954864502,32.919395446777344,0.08329558372497559,3.7262237071990967,0.0223538875579834,21.796688079833984,1216.4896240234375,6477614378123264.0,,44,,27.17974090576172,7549,1.718626618385315,0.932158350944519,
,,,,,,910.5424194335938,6520512511475712.0,,45,,20.34403419494629,7599,3.3795106410980225,0.6765191555023193,
0.03471668064594269,41.40239334106445,0.06824588775634766,3.3495676517486572,0.020374536514282227,28.804597854614258,635.5347900390625,6563410644828160.0,,45,,14.199604034423828,7649,1.7691211700439453,0.7736351490020752,
0.05304427444934845,30.08738899230957,0.08737874031066895,3.5583572387695312,0.02455592155456543,18.852174758911133,698.8517456054688,6606308778180608.0,,45,,15.614280700683594,7699,1.8370823860168457,0.8557274341583252,
,,,,,,945.716064453125,6649206911533056.0,,46,,21.129911422729492,7749,1.7037370204925537,0.813107967376709,
0.0505489744246006,97.35813903808594,0.4319572448730469,21.11928367614746,0.020453214645385742,19.782794952392578,808.0231323242188,6692105044885504.0,,46,,18.053470611572266,7799,1.840279221534729,0.6644912958145142,
