batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,epoch,flops_per_batch,mfu (%),step,train/gradient_norm,train_loss,val_loss
0.04464799910783768,31.135761260986328,0.08650565147399902,3.8564579486846924,0.022431373596191406,22.39742088317871,1392.54638671875,1372739461971968.0,,9,,31.11333656311035,1599,1.994858741760254,0.592404842376709,
,,,,,,950.5464477539062,1415637595324416.0,,10,,21.237836837768555,1649,3.022604465484619,0.8245900273323059,
0.04319485276937485,106.23512268066406,0.38456153869628906,19.171417236328125,0.02005910873413086,23.15090560913086,817.2986450195312,1458535728676864.0,,10,,18.260711669921875,1699,3.0440609455108643,0.6483291387557983,
0.04183050990104675,31.00411605834961,0.0716552734375,3.1342906951904297,0.022861719131469727,23.905994415283203,622.3047485351562,1501433862029312.0,,10,,13.904009819030762,1749,2.837948799133301,0.7596660852432251,
,,,,,,871.3224487304688,1544331995381760.0,,11,,19.46775245666504,1799,3.7550556659698486,0.7089060544967651,
0.034845758229494095,37.50938415527344,0.06761002540588379,3.450639486312866,0.019593477249145508,28.69789695739746,1562.1734619140625,1587229994516480.0,,11,,34.90327453613281,1849,3.6151418685913086,0.8656628727912903,
0.0417134128510952,31.435306549072266,0.07702112197875977,3.0007617473602295,0.025667190551757812,23.97310447692871,759.8439331054688,1630128127868928.0,,11,,16.977014541625977,1899,2.2971763610839844,0.6345956325531006,
,,,,,,274.8507995605469,1673026261221376.0,,12,,6.140926837921143,1949,1.8793320655822754,0.6525266170501709,
0.03717848286032677,37.949127197265625,0.07925891876220703,4.041529178619385,0.019611120223999023,26.897279739379883,870.819580078125,1715924394573824.0,,12,,19.456518173217773,1999,3.1274173259735107,0.7145422697067261,
,,,,,,,,1715924394573824.0,12,,,1999,,,0.9313016533851624
0.032176192849874496,34.017391204833984,0.060204505920410156,2.6845126152038574,0.022426605224609375,31.07887840270996,1439.08447265625,1758822527926272.0,,12,,32.15312576293945,2049,2.389216899871826,0.8484452962875366,
,,,,,,,1801720527060992.0,,13,,,2099,1.855875849723816,0.7648502588272095,
0.047552190721035004,34.89701843261719,0.08367919921875,4.2144598960876465,0.019855260848999023,21.029525756835938,833.015625,1844618660413440.0,,13,,18.611873626708984,2149,1.4768840074539185,0.6811705827713013,
0.054970115423202515,20.581655502319336,0.07287168502807617,2.8873207569122314,0.025238513946533203,18.191701889038086,896.2960205078125,1887516793765888.0,,13,,20.025732040405273,2199,2.428643226623535,0.6459256410598755,
0.03995367884635925,28.75259017944336,0.06382513046264648,2.8624494075775146,0.022297382354736328,25.02898406982422,872.2015380859375,1930414927118336.0,,13,,19.487394332885742,2249,3.076397180557251,0.7143974900245667,
,,,,,,579.7486572265625,1973313060470784.0,,14,,12.953187942504883,2299,2.1665689945220947,0.7862414121627808,
0.04405631124973297,35.30459976196289,0.08058786392211914,4.164377212524414,0.019351720809936523,22.698225021362305,811.9942016601562,2016211193823232.0,,14,,18.142194747924805,2349,2.143411159515381,0.7351957559585571,
0.056101735681295395,31.342947006225586,0.08912444114685059,3.1244986057281494,0.028524398803710938,17.82476043701172,750.413330078125,2059109192957952.0,,14,,16.76630973815918,2399,1.3367853164672852,0.9538159370422363,
,,,,,,757.8056640625,2102007326310400.0,,15,,16.931474685668945,2449,1.773877739906311,0.8727450370788574,
0.0442589707672596,38.38827133178711,0.07951140403747559,4.145473003387451,0.0191802978515625,22.594289779663086,823.0343627929688,2144905459662848.0,,15,,18.38886260986328,2499,2.1332902908325195,1.068009376525879,
0.04285261780023575,33.4942512512207,0.0847926139831543,3.678741455078125,0.023049354553222656,23.335798263549805,1475.2288818359375,2187803593015296.0,,15,,32.960693359375,2549,2.1124565601348877,0.7565906047821045,
,,,,,,903.013427734375,2230701726367744.0,,16,,20.175817489624023,2599,2.185502290725708,0.6028025150299072,
0.04020056501030922,136.6500244140625,0.46007871627807617,23.467796325683594,0.01960468292236328,24.875272750854492,1287.6170654296875,2273599725502464.0,,16,,28.7689266204834,2649,1.8110331296920776,0.797517716884613,
0.04127231985330582,28.63955307006836,0.0711510181427002,3.1394412517547607,0.022663593292236328,24.229312896728516,587.51611328125,2316497858854912.0,,16,,13.126733779907227,2699,1.7346043586730957,0.8321319818496704,
,,,,,,264.8045349121094,2359395992207360.0,,17,,5.9164652824401855,2749,1.3843529224395752,0.7590075731277466,
0.03619563952088356,43.32631301879883,0.07819986343383789,3.9430885314941406,0.019832134246826172,27.62763786315918,518.6720581054688,2402294125559808.0,,17,,11.588567733764648,2799,1.7597038745880127,0.7641007900238037,
0.035788003355264664,33.66453170776367,0.06368875503540039,2.841264486312866,0.022415637969970703,27.942325592041016,507.5941162109375,2445192258912256.0,,17,,11.341055870056152,2849,4.168858051300049,0.659569263458252,
,,,,,,,2488090392264704.0,,18,,,2899,4.577511787414551,0.7129230499267578,
0.03547041490674019,32.92445755004883,0.05623435974121094,2.8855748176574707,0.019488096237182617,28.192508697509766,412.638427734375,2530988525617152.0,,18,,9.219483375549316,2949,2.725496768951416,0.7505033612251282,
0.050136957317590714,28.742855072021484,0.07786750793457031,3.2151682376861572,0.02421879768371582,19.94536590576172,557.8877563476562,2573886658969600.0,,18,,12.464755058288574,2999,2.181370258331299,1.1367359161376953,
0.0429726168513298,39.464027404785156,0.07184648513793945,3.2079927921295166,0.022396087646484375,23.270633697509766,1237.3724365234375,2616784792322048.0,,18,,27.64632225036621,3049,2.008829116821289,0.9756143689155579,
,,,,,,692.2053833007812,2659682657239040.0,,19,,15.46578311920166,3099,2.16459321975708,0.7802319526672363,
0.0418146587908268,35.266929626464844,0.07360482215881348,3.7508018016815186,0.019623756408691406,23.915058135986328,873.8665161132812,2702580790591488.0,,19,,19.524595260620117,3149,2.0502970218658447,0.7072604894638062,
0.05670640990138054,125.73100280761719,0.5461797714233398,23.908035278320312,0.022845029830932617,17.63469123840332,820.7296142578125,2745478923943936.0,,19,,18.33736801147461,3199,2.2152674198150635,1.1427969932556152,
,,,,,,974.0543823242188,2788377057296384.0,,20,,21.7630672454834,3249,2.7030200958251953,0.8541885614395142,
0.035712290555238724,37.072147369384766,0.07326769828796387,3.7067813873291016,0.019765853881835938,28.00156593322754,538.0082397460938,2831275190648832.0,,20,,12.02059268951416,3299,2.521512508392334,0.698326826095581,
0.03566427156329155,35.42463684082031,0.06928658485412598,3.075162410736084,0.02253103256225586,28.039264678955078,1260.442626953125,2874173324001280.0,,20,,28.161773681640625,3349,2.1821539402008057,0.6113948822021484,
,,,,,,272.6586608886719,2917071457353728.0,,21,,6.091948509216309,3399,2.189129114151001,0.9377481937408447,
0.03710309416055679,36.00716781616211,0.06444907188415527,3.021336793899536,0.021331310272216797,26.95193099975586,1550.7894287109375,2959969590706176.0,,21,,34.64892578125,3449,1.219254732131958,0.6736178398132324,
0.03856121003627777,34.98720169067383,0.06875467300415039,3.072263240814209,0.022379159927368164,25.932796478271484,642.2555541992188,3002867724058624.0,,21,,14.349764823913574,3499,2.216759443283081,0.9910483956336975,
,,,,,,,3045765857411072.0,,22,,,3549,2.784497022628784,0.6609154939651489,
0.03524462878704071,29.987882614135742,0.07194876670837402,3.655353307723999,0.019683122634887695,28.373117446899414,788.03271484375,3088663990763520.0,,22,,17.606828689575195,3599,2.229811429977417,0.7139304876327515,
0.037733059376478195,36.14841842651367,0.06303811073303223,2.8184735774993896,0.022366046905517578,26.5019588470459,565.5401611328125,3131561855680512.0,,22,,12.63573169708252,3649,3.847872495651245,1.1431457996368408,
0.040784284472465515,27.215288162231445,0.0723876953125,3.2084200382232666,0.02256178855895996,24.519248962402344,638.5445556640625,3174459989032960.0,,22,,14.266851425170898,3699,2.336636781692505,0.883482813835144,
,,,,,,829.3551025390625,3217358122385408.0,,23,,18.530086517333984,3749,4.82977819442749,0.9680460691452026,
0.03478744626045227,36.99346160888672,0.08514714241027832,4.356289863586426,0.019545793533325195,28.746000289916992,555.6014404296875,3260256255737856.0,,23,,12.413673400878906,3799,2.1579976081848145,0.8050193190574646,
0.0335053876042366,29.94279670715332,0.052947282791137695,2.3665997982025146,0.022372722625732422,29.845947265625,708.8392944335938,3303154389090304.0,,23,,15.837430000305176,3849,2.777704954147339,0.8178054690361023,
,,,,,,597.4423828125,3346052522442752.0,,24,,13.348514556884766,3899,2.921513319015503,0.8986597061157227,
0.03236916661262512,34.902347564697266,0.06589746475219727,3.336963415145874,0.01974773406982422,30.893596649169922,609.7971801757812,3388950655795200.0,,24,,13.624554634094238,3949,2.020061731338501,0.6586920619010925,
0.039595771580934525,36.650489807128906,0.07182574272155762,3.1677794456481934,0.022673845291137695,25.25522232055664,750.380615234375,3431848789147648.0,,24,,16.76557731628418,3999,9.046396255493164,1.3642966747283936,
,,,,,,,,3431848789147648.0,24,,,3999,,,1.3447093963623047
,,,,,,656.21826171875,3474746922500096.0,,25,,14.66172981262207,4049,2.427686929702759,0.6929856538772583,
0.03534310683608055,41.152095794677734,0.07840180397033691,3.974966049194336,0.019723892211914062,28.29405975341797,540.8475341796875,3517645055852544.0,,25,,12.084030151367188,4099,2.5501596927642822,0.9389269351959229,
0.0399397574365139,34.334495544433594,0.06957387924194336,3.0867702960968018,0.022539377212524414,25.037708282470703,752.5573120117188,3560543189204992.0,,25,,16.814210891723633,4149,2.8746540546417236,0.8276336193084717,
,,,,,,247.27345275878906,3603441054121984.0,,26,,5.524772644042969,4199,2.9769608974456787,0.9374545812606812,
0.040535736829042435,36.678489685058594,0.06637001037597656,3.3926777839660645,0.019562721252441406,24.66958999633789,519.9588623046875,3646339187474432.0,,26,,11.617318153381348,4249,2.318646192550659,1.0300616025924683,
0.03339789807796478,35.60542297363281,0.07259011268615723,3.218276023864746,0.02255558967590332,29.94200325012207,512.477783203125,3689237320826880.0,,26,,11.450170516967773,4299,2.1357860565185547,0.8022997379302979,
,,,,,,,3732135454179328.0,,27,,,4349,2.229198455810547,0.9299966096878052,
0.03491802513599396,34.83478546142578,0.0616912841796875,3.1440861225128174,0.01962137222290039,28.63850212097168,1264.8154296875,3775033587531776.0,,27,,28.259475708007812,4399,4.061810493469238,0.5862205028533936,
0.03435752913355827,34.98030090332031,0.0685889720916748,3.062835931777954,0.02239394187927246,29.105701446533203,998.6307983398438,3817931720884224.0,,27,,22.31217384338379,4449,1.9607642889022827,0.9943572878837585,
0.03431284800171852,34.96199035644531,0.07282376289367676,3.250279426574707,0.022405385971069336,29.14360237121582,778.3564453125,3860829854236672.0,,27,,17.390636444091797,4499,2.2015416622161865,0.7999268770217896,
,,,,,,549.809814453125,3903727987589120.0,,28,,12.284271240234375,4549,2.511709690093994,0.8756745457649231,
0.038136087357997894,36.79551315307617,0.07369112968444824,3.7489144802093506,0.019656658172607422,26.221881866455078,578.76904296875,3946626120941568.0,,28,,12.93130111694336,4599,3.2119791507720947,1.0019456148147583,
0.039783380925655365,27.085832595825195,0.0574643611907959,2.513982057571411,0.0228579044342041,25.136123657226562,1020.9423828125,3989524254294016.0,,28,,22.8106746673584,4649,1.8736635446548462,0.6803320050239563,
,,,,,,508.8185119628906,4032422387646464.0,,29,,11.368412971496582,4699,1.5623255968093872,0.6103595495223999,
0.040151216089725494,130.08285522460938,0.4367992877960205,22.35484504699707,0.019539356231689453,24.905845642089844,752.2633056640625,4075320252563456.0,,29,,16.807641983032227,4749,2.1826252937316895,1.032837986946106,
0.03494960814714432,35.552520751953125,0.06452274322509766,2.885467529296875,0.022361278533935547,28.612625122070312,546.034912109375,4118218385915904.0,,29,,12.199930191040039,4799,1.7049750089645386,0.7467479705810547,
,,,,,,252.8662109375,4161116519268352.0,,30,,5.649730205535889,4849,2.743943929672241,0.6198097467422485,
0.040757302194833755,34.76605987548828,0.08477997779846191,4.302812099456787,0.019703388214111328,24.53548240661621,1175.9146728515625,4204014652620800.0,,30,,26.27318572998047,4899,2.1985630989074707,0.9833892583847046,
0.045420560985803604,30.99688720703125,0.07841038703918457,3.0136258602142334,0.026018619537353516,22.016460418701172,618.2074584960938,4246912785973248.0,,30,,13.812464714050293,4949,1.6603378057479858,0.7914549112319946,
,,,,,,,4289810919325696.0,,31,,,4999,2.9637644290924072,0.8603893518447876,
0.03659183159470558,31.930007934570312,0.06410098075866699,3.2756524085998535,0.019568920135498047,27.32850456237793,539.504638671875,4332709052678144.0,,31,,12.054025650024414,5049,1.6896306276321411,0.9810632467269897,
0.036533698439598083,30.64554214477539,0.06398773193359375,2.83836030960083,0.022543907165527344,27.37198829650879,1558.7916259765625,4375607186030592.0,,31,,34.82771682739258,5099,3.7117042541503906,0.6802471876144409,
0.036507099866867065,37.5367431640625,0.07014608383178711,3.1300361156463623,0.02241063117980957,27.391931533813477,900.5731201171875,4418505319383040.0,,31,,20.121294021606445,5149,1.724683165550232,0.790449857711792,
,,,,,,631.3133544921875,4461403452735488.0,,32,,14.105286598205566,5199,1.5468229055404663,0.8771942257881165,
0.036661893129348755,38.12052917480469,0.0709080696105957,3.6003003120422363,0.019695043563842773,27.276277542114258,604.9447631835938,4504301317652480.0,,32,,13.516138076782227,5249,1.5347063541412354,0.8943119049072266,
0.03751061111688614,28.22270965576172,0.06020689010620117,2.654703378677368,0.02267932891845703,26.65912437438965,1854.703125,4547199451004928.0,,32,,41.4391975402832,5299,2.209886074066162,1.0936698913574219,
,,,,,,585.9750366210938,4590097584357376.0,,33,,13.092302322387695,5349,2.4909493923187256,0.5340341925621033,
0.03268934041261673,31.859609603881836,0.05977606773376465,3.0340166091918945,0.01970195770263672,30.59101104736328,701.0396728515625,4632995717709824.0,,33,,15.663165092468262,5399,1.9983534812927246,0.8307906985282898,
0.03329545632004738,30.521589279174805,0.06316828727722168,2.811466693878174,0.022468090057373047,30.034130096435547,1645.18896484375,4675893851062272.0,,33,,36.75807189941406,5449,2.404099702835083,0.735031247138977,
,,,,,,574.9428100585938,4718791984414720.0,,34,,12.845812797546387,5499,1.7032482624053955,0.5792417526245117,
0.03547476977109909,38.934181213378906,0.0779571533203125,3.9486517906188965,0.019742727279663086,28.189048767089844,534.2728271484375,4761690117767168.0,,34,,11.937132835388184,5549,2.394519567489624,0.9493780732154846,
0.037650760263204575,36.75885009765625,0.06944847106933594,3.0815975666046143,0.022536516189575195,26.559886932373047,789.92333984375,4804588251119616.0,,34,,17.649070739746094,5599,2.163426637649536,0.971858561038971,
,,,,,,251.30242919921875,4847486384472064.0,,35,,5.614791393280029,5649,1.9597415924072266,0.7106382250785828,
0.0364711731672287,32.2059326171875,0.06914329528808594,3.5400502681732178,0.019531726837158203,27.418916702270508,557.4169921875,4890384517824512.0,,35,,12.454236030578613,5699,2.325985908508301,0.8425917625427246,
0.03859555348753929,31.212751388549805,0.06846475601196289,3.0239038467407227,0.02264118194580078,25.90972137451172,758.2262573242188,4933282651176960.0,,35,,16.940872192382812,5749,2.9352304935455322,0.7896943688392639,
,,,,,,,4976180784529408.0,,36,,,5799,2.301330327987671,0.7567806243896484,
0.04015509784221649,117.39690399169922,0.39226865768432617,19.977100372314453,0.019635915756225586,24.903438568115234,1419.76904296875,5019078917881856.0,,36,,31.721567153930664,5849,2.15394926071167,0.8150960206985474,
0.03583427891135216,37.38837432861328,0.0720829963684082,3.214993715286255,0.022420883178710938,27.906240463256836,531.8128662109375,5061977051234304.0,,36,,11.882169723510742,5899,2.1684443950653076,0.907529354095459,
0.03054836206138134,28.336795806884766,0.04798007011413574,2.153275728225708,0.02228236198425293,32.73497772216797,1008.6704711914062,5104875184586752.0,,36,,22.536487579345703,5949,3.1870930194854736,0.9284166097640991,
,,,,,,597.9168090820312,5147773317939200.0,,37,,13.359114646911621,5999,1.9202452898025513,1.0059924125671387,
,,,,,,,,5147773317939200.0,37,,,5999,,,0.9437053799629211
0.035319387912750244,42.31848907470703,0.0740518569946289,3.804039239883423,0.019466638565063477,28.31306266784668,1314.78955078125,5190671451291648.0,,37,,29.376033782958984,6049,3.783646583557129,0.7680615186691284,
0.03210272267460823,39.77707290649414,0.06258201599121094,2.803849697113037,0.022320032119750977,31.150005340576172,693.9205322265625,5233569584644096.0,,37,,15.504103660583496,6099,2.3076324462890625,0.5989886522293091,
,,,,,,640.3919067382812,5276467181125632.0,,38,,14.308126449584961,6149,1.3491722345352173,0.6516396403312683,
0.03610115125775337,35.72090530395508,0.07351303100585938,3.4982924461364746,0.021013975143432617,27.699949264526367,710.6345825195312,5319365314478080.0,,38,,15.877541542053223,6199,2.756349563598633,0.7969130277633667,
0.03549584001302719,29.192224502563477,0.06071925163269043,2.697542667388916,0.022509098052978516,28.17231559753418,808.8804321289062,5362263447830528.0,,38,,18.07262420654297,6249,2.1505978107452393,0.765295147895813,
,,,,,,811.9207763671875,5405161581182976.0,,39,,18.140554428100586,6299,1.7469902038574219,0.6348813772201538,
0.039234135299921036,36.9384765625,0.07628941535949707,3.8609609603881836,0.019759178161621094,25.48801040649414,1193.2474365234375,5448059714535424.0,,39,,26.66044807434082,6349,1.7972590923309326,0.6158592700958252,
0.04760191962122917,29.454681396484375,0.07889938354492188,3.4566001892089844,0.02282571792602539,21.007556915283203,1220.5833740234375,5490957847887872.0,,39,,27.271207809448242,6399,2.709400177001953,0.8005645275115967,
,,,,,,,5533855981240320.0,,40,,,6449,1.7733515501022339,0.8459652662277222,
0.0365876667201519,35.65808868408203,0.06667304039001465,3.412118434906006,0.019540071487426758,27.331613540649414,628.9331665039062,5576754114592768.0,,40,,14.052105903625488,6499,2.376314878463745,0.6735146045684814,
0.040915608406066895,34.48883056640625,0.0756828784942627,3.358624219894409,0.022533893585205078,24.440549850463867,1079.736572265625,5619652247945216.0,,40,,24.124300003051758,6549,1.6889822483062744,0.6761170625686646,
0.03819500282406807,30.046566009521484,0.06352353096008301,2.8364880084991455,0.02239513397216797,26.181434631347656,1070.9859619140625,5662550381297664.0,,40,,23.928787231445312,6599,1.5455511808395386,0.8524067401885986,
,,,,,,325.0196228027344,5705448514650112.0,,41,,7.261837005615234,6649,2.102078437805176,0.8814589977264404,
0.034251563251018524,32.964630126953125,0.06178879737854004,3.138644218444824,0.019686460494995117,29.19574546813965,568.516357421875,5748346648002560.0,,41,,12.702227592468262,6699,2.605241537094116,0.8249220848083496,
0.032709185034036636,35.413848876953125,0.06248974800109863,2.7883381843566895,0.022411108016967773,30.57245445251465,1009.0742797851562,5791244781355008.0,,41,,22.545509338378906,6749,1.914604663848877,0.6501955986022949,
,,,,,,651.5997924804688,5834142914707456.0,,42,,14.558541297912598,6799,2.319550037384033,0.6794654130935669,
0.03292388096451759,37.41612243652344,0.07167196273803711,3.615800142288208,0.019821882247924805,30.373088836669922,678.9359741210938,5877041048059904.0,,42,,15.169306755065918,6849,1.5471128225326538,0.8047808408737183,
0.04530734941363335,135.2435760498047,0.4679689407348633,19.88676643371582,0.023531675338745117,22.071474075317383,858.9305419921875,5919939181412352.0,,42,,19.19088363647461,6899,2.2310309410095215,0.8760450482368469,
,,,,,,745.7849731445312,5962837314764800.0,,43,,16.662899017333984,6949,2.1493988037109375,0.886337399482727,
0.039162565022706985,38.649471282958984,0.09014892578125,4.640264987945557,0.01942753791809082,25.534587860107422,855.8966064453125,6005735448117248.0,,43,,19.123096466064453,6999,2.448315143585205,0.8368757963180542,
0.04251112788915634,30.978666305541992,0.07074570655822754,3.1420509815216064,0.02251577377319336,23.523252487182617,1019.22314453125,6048633581469696.0,,43,,22.77226448059082,7049,1.814864993095398,1.0828022956848145,
,,,,,,267.64532470703125,6091531714822144.0,,44,,5.979936599731445,7099,1.663925290107727,0.9712148308753967,
0.033885855227708817,37.622989654541016,0.07203054428100586,3.664923906326294,0.019654035568237305,29.510839462280273,469.4060974121094,6134429848174592.0,,44,,10.48783016204834,7149,2.5135583877563477,0.6258583068847656,
0.03547178581357002,35.6245002746582,0.06511688232421875,2.895643711090088,0.022487878799438477,28.191417694091797,1862.376220703125,6177327981527040.0,,44,,41.610633850097656,7199,2.2387490272521973,0.6823052167892456,
,,,,,,,6220225578008576.0,,45,,,7249,1.9006774425506592,0.7715703248977661,
0.03602441027760506,34.291748046875,0.06584596633911133,3.3816335201263428,0.01947164535522461,27.758955001831055,1027.701171875,6263123711361024.0,,45,,22.961687088012695,7299,1.5645477771759033,0.6550584435462952,
0.03752168267965317,28.205917358398438,0.06422257423400879,2.848024368286133,0.022549867630004883,26.651256561279297,775.2171630859375,6306021844713472.0,,45,,17.32049560546875,7349,1.8920643329620361,0.5780938863754272,
0.04495137557387352,153.41053771972656,0.5206067562103271,23.27169418334961,0.02237081527709961,22.246259689331055,1720.1170654296875,6348919978065920.0,,45,,38.43217468261719,7399,4.257292747497559,0.6339331865310669,
,,,,,,503.89434814453125,6391818111418368.0,,46,,11.258393287658691,7449,1.932835340499878,0.6809549927711487,
0.036969173699617386,35.17452621459961,0.07546091079711914,3.8691718578338623,0.019503116607666016,27.049564361572266,488.8914794921875,6434716244770816.0,,46,,10.923188209533691,7499,2.272416114807129,0.6660335063934326,
0.032065533101558685,33.946632385253906,0.059721946716308594,2.6727983951568604,0.022344350814819336,31.186132431030273,958.18408203125,6477614378123264.0,,46,,21.40848159790039,7549,2.311901807785034,0.6098210215568542,
,,,,,,689.7748413085938,6520512511475712.0,,47,,15.411477088928223,7599,2.3093268871307373,0.9868480563163757,
0.03577926382422447,35.46048355102539,0.06459546089172363,3.3034164905548096,0.01955413818359375,27.949148178100586,521.8763427734375,6563410644828160.0,,47,,11.660161018371582,7649,2.143521785736084,0.8546808362007141,
0.03133759647607803,29.465898513793945,0.04677438735961914,2.0864193439483643,0.022418498992919922,31.910552978515625,853.4649047851562,6606308778180608.0,,47,,19.06876564025879,7699,2.4091641902923584,0.7261612415313721,
,,,,,,805.8124389648438,6649206911533056.0,,48,,18.004077911376953,7749,1.922001600265503,0.6119681596755981,
0.03480927273631096,35.996612548828125,0.06579279899597168,3.3515307903289795,0.01963067054748535,28.727977752685547,1588.587890625,6692105044885504.0,,48,,35.493446350097656,7799,2.841087579727173,0.7501490116119385,
0.04190082848072052,31.051591873168945,0.07165384292602539,3.1813735961914062,0.022522926330566406,23.865875244140625,781.4241943359375,6735003178237952.0,,48,,17.459177017211914,7849,2.261814832687378,0.6504366397857666,
,,,,,,240.7212371826172,6777901311590400.0,,49,,5.378378391265869,7899,2.0823683738708496,0.8736574053764343,
