batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,val_loss
,,,,,,0,194.01611328125,1087.1817626953125,732.3690795898438,49,1283.6514892578125,
0.7534105181694031,26.765756607055664,1.6889336109161377,3.374748468399048,0.5004620552062988,1.3272976875305176,0,183.37718200683594,888.84228515625,651.968994140625,99,1117.5322265625,
0.6342421770095825,15.226038932800293,0.9465878009796143,1.8661999702453613,0.5072274208068848,1.5766847133636475,0,171.314453125,750.7723999023438,605.887939453125,149,1008.985595703125,
,,,,,,1,185.47805786132812,754.6783447265625,615.5372314453125,199,1028.6954345703125,
0.5948005318641663,13.857598304748535,0.7932693958282471,1.7676128149032593,0.4487800598144531,1.681235909461975,1,191.6446533203125,783.6206665039062,599.8642578125,249,1028.29931640625,
0.5461004376411438,7.558628082275391,0.6436035633087158,1.4240401983261108,0.45195603370666504,1.8311649560928345,1,183.51939392089844,771.2986450195312,605.4216918945312,299,1024.0528564453125,
0.537853479385376,5.400018215179443,0.6525630950927734,1.3141409158706665,0.4965701103210449,1.85924232006073,1,170.5589599609375,758.9068603515625,579.5245361328125,349,985.4227294921875,
,,,,,,2,185.00216674804688,766.781494140625,586.0942993164062,399,1003.8082275390625,
0.6225318312644958,17.687021255493164,1.3101708889007568,2.56124210357666,0.5115373134613037,1.6063436269760132,2,167.87387084960938,736.2550048828125,581.8953857421875,449,977.1217041015625,
0.5899527072906494,6.394118785858154,0.6630854606628418,1.2599728107452393,0.5262696743011475,1.6950510740280151,2,193.58367919921875,720.777587890625,582.3759765625,499,986.8372192382812,
,,,,,,3,197.2937469482422,662.8829345703125,562.1519775390625,549,945.681396484375,
0.6049208045005798,18.864696502685547,1.2789933681488037,2.582691192626953,0.49521732330322266,1.6531089544296265,3,175.59410095214844,714.9878540039062,580.9358520507812,599,972.2875366210938,
0.5867270231246948,7.883205413818359,0.7161509990692139,1.4267593622207642,0.5019423961639404,1.704370141029358,3,198.257080078125,771.9923095703125,588.3096923828125,649,1016.0609130859375,
0.5561851859092712,9.538536071777344,0.7358500957489014,1.4689124822616577,0.5009489059448242,1.7979623079299927,3,197.06903076171875,748.3326416015625,570.6459350585938,699,988.2203979492188,
,,,,,,4,187.60220336914062,762.614013671875,565.1900634765625,749,982.7969970703125,
0.5940595865249634,21.742525100708008,1.5333530902862549,3.0744335651397705,0.49874329566955566,1.6833328008651733,4,166.72390747070312,663.2325439453125,532.02099609375,799,897.3483276367188,
0.583130955696106,8.8223295211792,0.7277894020080566,1.4925562143325806,0.4876127243041992,1.7148807048797607,4,201.62918090820312,728.8569946289062,577.392822265625,849,989.9132080078125,
0.5516115427017212,8.34780216217041,0.7012248039245605,1.403631567955017,0.49957895278930664,1.812869906425476,4,182.58465576171875,614.1942138671875,541.0845336914062,899,896.31298828125,
,,,,,,5,195.8667449951172,600.76953125,573.83935546875,949,931.667236328125,
0.5342592597007751,6.971578598022461,0.6794452667236328,1.4419087171554565,0.47121238708496094,1.8717503547668457,5,203.91358947753906,674.9793090820312,558.2798461914062,999,950.6197509765625,
0.5976349115371704,14.976313591003418,0.9101979732513428,1.9114211797714233,0.47618913650512695,1.673262357711792,5,168.10247802734375,696.3988037109375,561.9859619140625,1049,941.406982421875,
,,,,,,6,178.11526489257812,724.6476440429688,531.6868896484375,1099,928.4151611328125,
0.5810638070106506,15.87908935546875,1.2265329360961914,2.475147008895874,0.49553942680358887,1.720981478691101,6,180.691650390625,599.1025390625,520.7344970703125,1149,868.7904663085938,
0.5860385298728943,9.670281410217285,0.7961032390594482,1.6207574605941772,0.491192102432251,1.7063724994659424,6,192.54627990722656,652.2937622070312,564.4674682617188,1199,940.9127197265625,
0.5678533911705017,5.925195693969727,0.6577982902526855,1.2218987941741943,0.5383410453796387,1.7610177993774414,6,212.20494079589844,697.4556884765625,543.5362548828125,1249,949.8414916992188,
,,,,,,7,174.94171142578125,682.8704223632812,542.6953125,1299,920.80859375,
0.5780854225158691,10.94606876373291,0.8614120483398438,1.7125892639160156,0.5029881000518799,1.7298481464385986,7,195.279052734375,712.6593017578125,539.1901245117188,1349,941.42138671875,
0.6249551773071289,12.506974220275879,0.8485097885131836,1.647537350654602,0.515017032623291,1.6001148223876953,7,191.9561309814453,611.8922119140625,519.5801391601562,1399,879.5107421875,
,,,,,,8,202.43673706054688,624.4583740234375,528.2280883789062,1449,899.4735107421875,
0.6127718091011047,18.688024520874023,1.4782741069793701,2.9134511947631836,0.5073962211608887,1.6319289207458496,8,171.74966430664062,698.1378173828125,515.51904296875,1499,897.823974609375,
0.6060910224914551,9.978599548339844,0.7702274322509766,1.5112779140472412,0.5096530914306641,1.6499172449111938,8,180.3137664794922,641.9564208984375,523.286376953125,1549,888.2572631835938,
0.5276197195053101,7.54423713684082,0.6620056629180908,1.3366773128509521,0.49526214599609375,1.8953044414520264,8,169.0630645751953,537.3894653320312,501.6379089355469,1599,818.0315551757812,
,,,,,,9,198.55784606933594,624.374755859375,498.6702880859375,1649,867.554931640625,
