batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,decoder_loss,epoch,flops_per_batch,mfu (%),step,train/gradient_norm,train_loss,val/decoder_loss,val_loss
,,,,,,294.46038818359375,48987537145856.0,,1.7029578685760498,0,979750748160.0,7.51296329498291,49,2.8851585388183594,1.045980453491211,,
0.13734465837478638,274.822021484375,2.786468982696533,67.65714263916016,0.04118514060974121,7.2809529304504395,307.79351806640625,97975074291712.0,,1.6154487133026123,0,979750748160.0,7.853148937225342,99,5.770053863525391,0.5210211873054504,,
,,,,,,,146962607243264.0,,1.8310489654541016,1,,,149,9.574799537658691,0.29211390018463135,,
0.06524920463562012,73.93402099609375,0.457780122756958,17.651424407958984,0.025934457778930664,15.325857162475586,255.7806396484375,195950148583424.0,,1.5134401321411133,1,,6.526074409484863,199,2.5117712020874023,0.24917873740196228,,
0.0724552646279335,28.372570037841797,0.11971879005432129,3.1916162967681885,0.03751039505004883,13.801618576049805,417.17108154296875,244937689923584.0,,1.3660385608673096,1,,10.64384651184082,249,8.346847534179688,0.23881570994853973,,
,,,,,,,293925214486528.0,,1.5160497426986694,2,,,299,4.617367744445801,0.40538638830184937,,
0.06569939106702805,34.4723014831543,0.13271713256835938,5.235025882720947,0.025351762771606445,15.220841407775879,285.1028747558594,342912772603904.0,,1.230392575263977,2,,7.274212837219238,349,3.664158344268799,0.20914143323898315,,
0.07489771395921707,30.65685272216797,0.1228783130645752,3.1407008171081543,0.039124488830566406,13.351542472839355,265.0635681152344,391900297166848.0,,1.6136637926101685,2,,6.762922763824463,399,7.983005046844482,0.20028595626354218,,
,,,,,,147.80824279785156,440887821729792.0,,1.3720660209655762,3,,2.780048131942749,449,5.033012390136719,0.2649899125099182,,
0.06079038232564926,42.87205123901367,0.15302610397338867,5.90445613861084,0.02591705322265625,16.449970245361328,271.6456604003906,489875379847168.0,,1.1553053855895996,3,,6.9308600425720215,499,5.254954814910889,0.12052934616804123,,
0.08068498224020004,105.42768096923828,0.6626372337341309,18.102428436279297,0.036604881286621094,12.393879890441895,612.2261352539062,538862904410112.0,,1.255932092666626,3,,15.620548248291016,549,2.6226134300231934,0.131463885307312,,
,,,,,,170.67108154296875,587850428973056.0,,1.223381519317627,4,,3.2100634574890137,599,6.1973395347595215,0.08909813314676285,,
0.059907715767621994,42.324310302734375,0.13232851028442383,5.1880316734313965,0.02550649642944336,16.692340850830078,225.34117126464844,636837953536000.0,,1.2846944332122803,4,,5.749431610107422,649,2.5198771953582764,0.10610798001289368,,
0.08242445439100266,28.388093948364258,0.13954496383666992,3.2728705406188965,0.042636871337890625,12.13232135772705,631.255615234375,685825545207808.0,,1.2223321199417114,4,,16.10607147216797,699,5.584084510803223,0.08377202600240707,,
,,,,,,231.0303497314453,734813069770752.0,,1.0483529567718506,5,,5.894587516784668,749,2.8739101886749268,0.08780667185783386,,
0.05943146347999573,44.7877197265625,0.14385414123535156,5.6311116218566895,0.02554631233215332,16.82610511779785,784.0289916992188,783800594333696.0,,1.1297330856323242,5,,20.003984451293945,799,6.994988918304443,0.1460714042186737,,
0.06972195208072662,24.717504501342773,0.1211550235748291,2.760364294052124,0.043890953063964844,14.342684745788574,740.0724487304688,832788118896640.0,,1.3523321151733398,5,,18.882461547851562,849,5.877290725708008,0.1027526706457138,,
,,,,,,224.17588806152344,881775643459584.0,,1.225564956665039,6,,5.719700336456299,899,5.829237937927246,0.08081485331058502,,
0.06531843543052673,81.07671356201172,0.5139172077178955,20.007286071777344,0.02568650245666504,15.309612274169922,883.75439453125,930763235131392.0,,1.684544324874878,6,,22.548412322998047,949,3.7922799587249756,0.1266256719827652,,
0.07055032253265381,26.022926330566406,0.13674020767211914,3.561192274093628,0.03839731216430664,14.17427921295166,825.8922119140625,979750759694336.0,,0.9656243324279785,6,,21.072097778320312,999,1.8456215858459473,0.06783881038427353,,
,,,,,,260.40362548828125,1028738284257280.0,,1.1609807014465332,7,,6.644027233123779,1049,1.8906573057174683,0.08427415043115616,,
0.0619233138859272,46.544918060302734,0.12284016609191895,4.844290256500244,0.025357723236083984,16.149005889892578,259.324951171875,1077725808820224.0,,0.9165371656417847,7,,6.6165056228637695,1099,5.348526954650879,0.08138605207204819,,
0.07632318139076233,29.849210739135742,0.13659882545471191,3.5060031414031982,0.03896141052246094,13.102178573608398,1352.22021484375,1126713400492032.0,,1.317345142364502,7,,34.50101089477539,1149,1.6324942111968994,0.07390625774860382,,
,,,,,,257.5415954589844,1175700857946112.0,,1.171008825302124,8,,6.571004390716553,1199,2.7220699787139893,0.08489498496055603,,
0.05973975360393524,42.496707916259766,0.1418294906616211,5.536408424377441,0.025617599487304688,16.73927116394043,289.7876281738281,1224688449617920.0,,1.1878403425216675,8,,7.393740653991699,1249,2.7158145904541016,0.06968773901462555,,
0.07406395673751831,33.16612243652344,0.15282249450683594,3.7228634357452393,0.04104971885681152,13.501843452453613,1185.5323486328125,1273675907072000.0,,1.0032081604003906,8,,30.248077392578125,1299,2.8142268657684326,0.1057572290301323,,
,,,,,,241.33026123046875,1322663498743808.0,,1.1468925476074219,9,,6.157382965087891,1349,5.055784702301025,0.07617524266242981,,
0.07028224319219589,86.4358139038086,0.5908927917480469,22.788061141967773,0.025929927825927734,14.22834587097168,356.6477966308594,1371651090415616.0,,1.0650537014007568,9,,9.099634170532227,1399,2.191753625869751,0.06147747486829758,,
