batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,train_vae_loss,val_loss
,,,,,,0,55.83203887939453,163.25482177734375,160.17050170898438,49,384.7164306640625,5.459072589874268,
0.49832427501678467,48.0355110168457,1.6425533294677734,7.5851874351501465,0.21654748916625977,2.006725549697876,0,55.98518753051758,134.46023559570312,160.2703399658203,99,353.53350830078125,2.8177504539489746,
0.3082800805568695,20.051212310791016,0.4504261016845703,2.141962766647339,0.21028661727905273,3.2438035011291504,0,59.528045654296875,158.29544067382812,160.18069458007812,149,380.2943420410156,2.290156364440918,
,,,,,,1,55.000213623046875,143.84109497070312,164.28054809570312,199,365.25689697265625,2.13505220413208,
0.380623459815979,44.806034088134766,0.8703048229217529,5.779421329498291,0.15058684349060059,2.6272685527801514,1,60.33721160888672,145.7610626220703,156.62490844726562,249,364.57257080078125,1.8493704795837402,
0.29857388138771057,17.41246223449707,0.432417631149292,2.056474208831787,0.21027135848999023,3.349254846572876,1,59.387054443359375,160.2471923828125,166.0421905517578,299,387.46820068359375,1.79176926612854,
0.21885226666927338,24.56290626525879,0.4749002456665039,2.589599609375,0.18338751792907715,4.569292068481445,1,56.028873443603516,129.98828125,160.85772705078125,349,348.2162170410156,1.3413385152816772,
,,,,,,2,61.11969757080078,158.18104553222656,155.754638671875,399,376.77294921875,1.7175624370574951,
0.35045501589775085,45.76284408569336,0.7240874767303467,4.067085266113281,0.17803597450256348,2.85343337059021,2,69.27041625976562,166.29107666015625,172.4440460205078,449,409.6473693847656,1.6418132781982422,
0.3072046637535095,26.094507217407227,0.5471296310424805,2.6994926929473877,0.20267868041992188,3.2551589012145996,2,56.83496856689453,126.26130676269531,162.13021850585938,499,346.8680419921875,1.64154052734375,
,,,,,,3,60.766136169433594,132.35337829589844,163.0570526123047,549,358.05133056640625,1.8747613430023193,
0.3674902021884918,54.923194885253906,1.6934115886688232,8.445260047912598,0.2005162239074707,2.721161127090454,3,65.50238800048828,148.4532012939453,166.16763305664062,599,381.4560852050781,1.3328438997268677,
0.29458633065223694,21.444875717163086,0.48926401138305664,2.502688407897949,0.1954953670501709,3.3945906162261963,3,62.72489929199219,136.02490234375,161.75173950195312,649,361.921875,1.4203088283538818,
0.2342759072780609,19.421659469604492,0.3462343215942383,1.8975324630737305,0.1824655532836914,4.2684712409973145,3,69.32896423339844,145.99864196777344,164.58682250976562,699,381.2945556640625,1.380101203918457,
,,,,,,4,60.75981140136719,148.21896362304688,152.30911254882812,749,362.5005798339844,1.2127203941345215,
0.3536578118801117,27.598363876342773,0.644787073135376,3.352107048034668,0.1923527717590332,2.827592134475708,4,61.74959182739258,137.15969848632812,157.87686157226562,799,358.0570983886719,1.2709546089172363,
0.26643693447113037,15.850582122802734,0.3612987995147705,1.8204388618469238,0.19846796989440918,3.7532336711883545,4,58.678672790527344,123.72828674316406,161.96463012695312,849,345.689208984375,1.3176252841949463,
,,,,,,5,56.456302642822266,134.6877899169922,161.1683349609375,899,353.6419982910156,1.329556941986084,
0.3412354588508606,38.61624526977539,1.1098716259002686,7.804625511169434,0.14220690727233887,2.930527687072754,5,55.8370246887207,118.43203735351562,160.97988891601562,949,336.23187255859375,0.9828988313674927,
0.2603681981563568,15.642248153686523,0.3785865306854248,1.8439078330993652,0.20531749725341797,3.840714693069458,5,62.495094299316406,128.62646484375,167.05624389648438,999,359.2372741699219,1.059464454650879,
0.3115594685077667,19.1739501953125,0.5000286102294922,2.3555352687835693,0.21227812767028809,3.209660053253174,5,58.71849822998047,129.3074951171875,154.48031616210938,1049,343.52862548828125,1.0223087072372437,
,,,,,,6,57.686920166015625,122.1742935180664,156.69989013671875,1099,337.5232238769531,0.9621227383613586,
0.32093125581741333,38.91826248168945,0.6528561115264893,4.490082740783691,0.1453995704650879,3.115931987762451,6,56.68445587158203,136.058349609375,162.41900634765625,1149,356.1671447753906,1.0053379535675049,
0.3134196698665619,27.623266220092773,0.54451584815979,2.590831995010376,0.21017026901245117,3.190610408782959,6,61.57353591918945,128.89141845703125,159.9104461669922,1199,351.64288330078125,1.2674944400787354,
,,,,,,7,70.3321304321289,154.75729370117188,158.78646850585938,1249,385.0492248535156,1.1733484268188477,
0.31492704153060913,39.6993293762207,0.9428064823150635,6.505409240722656,0.1449265480041504,3.1753385066986084,7,65.13105773925781,136.8875732421875,155.5375213623047,1299,358.6192626953125,1.0631239414215088,
0.3507969081401825,29.170759201049805,0.6536741256713867,3.1663687229156494,0.20644283294677734,2.8506522178649902,7,63.2330322265625,128.0541534423828,159.82223510742188,1349,351.9899597167969,0.880522608757019,
0.279945433139801,30.135202407836914,0.518357515335083,2.567852020263672,0.20186424255371094,3.572124719619751,7,62.26408004760742,129.36968994140625,150.202880859375,1399,342.7360534667969,0.8994166851043701,
,,,,,,8,57.34706497192383,122.0929183959961,151.74851989746094,1449,332.10028076171875,0.9117830395698547,
0.28568190336227417,34.1265754699707,0.7200303077697754,4.991588592529297,0.14424872398376465,3.500396728515625,8,58.01722717285156,119.06267547607422,152.362548828125,1499,330.3414306640625,0.8989784717559814,
0.3762439787387848,22.30133819580078,0.5754172801971436,2.873530149459839,0.20024752616882324,2.6578497886657715,8,61.014854431152344,138.08868408203125,153.49375915527344,1549,353.5564270019531,0.9591383337974548,
,,,,,,9,50.10203170776367,123.86357116699219,151.71185302734375,1599,326.803466796875,1.125998616218567,
0.30174389481544495,37.21219253540039,0.9326250553131104,6.443583965301514,0.14473700523376465,3.3140687942504883,9,55.917842864990234,126.52122497558594,155.24392700195312,1649,338.6763000488281,0.9933269619941711,
0.391845703125,18.361679077148438,0.572199821472168,2.369887113571167,0.24144601821899414,2.5520248413085938,9,60.909732818603516,133.86550903320312,151.82916259765625,1699,347.45745849609375,0.8530365228652954,
0.25354334712028503,18.837989807128906,0.4227008819580078,2.016335964202881,0.20963811874389648,3.944098472595215,9,57.26189422607422,115.42330932617188,161.62022399902344,1749,335.463623046875,1.158211350440979,
,,,,,,10,59.821922302246094,124.04975891113281,155.5235595703125,1799,340.1946716308594,0.799480676651001,
0.3018416166305542,28.995006561279297,0.5315816402435303,3.695404529571533,0.14384937286376953,3.312995672225952,10,64.32801818847656,139.08428955078125,160.61868286132812,1849,364.9334411621094,0.9024795889854431,
