batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,val_loss
,,,,,,0,194.56964111328125,1079.3875732421875,819.127685546875,49,2093.0849609375,
0.7323093414306641,27.819442749023438,1.470109224319458,2.94663667678833,0.49891090393066406,1.3655431270599365,0,183.70468139648438,865.1375732421875,718.4148559570312,99,1767.257080078125,
0.6250201463699341,17.665979385375977,1.237081527709961,2.5041327476501465,0.4940159320831299,1.5999484062194824,0,171.6844482421875,784.453125,657.1390380859375,149,1613.2767333984375,
,,,,,,1,185.8308563232422,726.6183471679688,648.7913818359375,199,1561.24072265625,
0.5316696763038635,15.520401000976562,0.8462905883789062,1.9022681713104248,0.4448850154876709,1.8808670043945312,1,191.92034912109375,740.447021484375,627.9082641601562,249,1560.275634765625,
0.5783014297485352,13.674477577209473,0.7713282108306885,1.6573158502578735,0.4654080867767334,1.729202151298523,1,183.83465576171875,735.4200439453125,629.8338623046875,299,1549.08837890625,
0.4888511598110199,12.551297187805176,0.7025654315948486,1.620314121246338,0.43359827995300293,2.045612335205078,1,170.94638061523438,771.39208984375,615.7567138671875,349,1558.09521484375,
,,,,,,2,185.71688842773438,735.243408203125,615.6854248046875,399,1536.645751953125,
0.5621462464332581,18.119876861572266,0.9105191230773926,2.0804247856140137,0.43766021728515625,1.7788965702056885,2,168.6421661376953,722.43603515625,616.4725341796875,449,1507.5506591796875,
0.5335245132446289,16.531442642211914,1.0153069496154785,2.309159517288208,0.43968677520751953,1.8743282556533813,2,194.5684051513672,715.8534545898438,612.501708984375,499,1522.923583984375,
,,,,,,3,197.8387908935547,714.3170166015625,593.2276611328125,549,1505.38330078125,
0.5737737417221069,19.37782096862793,0.8532490730285645,1.927585482597351,0.44265174865722656,1.742847204208374,3,176.28982543945312,659.5906982421875,597.6824951171875,599,1433.56298828125,
0.6059308052062988,10.061894416809082,0.8053979873657227,1.630513072013855,0.4939537048339844,1.6503534317016602,3,198.975830078125,699.3441162109375,603.0343017578125,649,1501.354248046875,
0.48645704984664917,12.112366676330566,0.628380537033081,1.4494690895080566,0.43352460861206055,2.0556800365448,3,197.99392700195312,645.6082763671875,581.56396484375,699,1425.1661376953125,
,,,,,,4,188.10357666015625,706.7462768554688,578.9689331054688,749,1473.81884765625,
0.5440592169761658,22.040306091308594,1.410564661026001,3.163715124130249,0.44585704803466797,1.838035225868225,4,168.54981994628906,671.1685180664062,558.2496337890625,799,1397.968017578125,
0.5484063625335693,12.738761901855469,0.7760968208312988,1.6791027784347534,0.46220922470092773,1.823465347290039,4,203.08999633789062,676.5026245117188,590.0991821289062,849,1469.6917724609375,
0.48373666405677795,7.785309791564941,0.5748715400695801,1.28854501247406,0.4461400508880615,2.0672404766082764,4,184.32089233398438,550.9603271484375,551.6053466796875,899,1286.88671875,
,,,,,,5,197.20513916015625,625.551513671875,586.46435546875,949,1409.2210693359375,
0.5501572489738464,19.48147201538086,1.0041885375976562,2.261157751083374,0.4441037178039551,1.8176621198654175,5,206.15798950195312,605.3480224609375,557.566162109375,999,1369.0721435546875,
0.5752015709877014,9.014151573181152,0.7219269275665283,1.5098000764846802,0.4781606197357178,1.7385209798812866,5,171.23733520507812,685.15087890625,569.9481201171875,1049,1426.33642578125,
,,,,,,6,180.496337890625,679.2150268554688,545.2030029296875,1099,1404.914306640625,
0.5000224709510803,18.889955520629883,1.2601356506347656,2.8490898609161377,0.4422941207885742,1.9999099969863892,6,182.79452514648438,549.2420654296875,535.9476928710938,1149,1267.984375,
0.5566750764846802,11.539827346801758,0.7574107646942139,1.6094197034835815,0.4706110954284668,1.7963800430297852,6,194.42654418945312,621.3662109375,581.5556640625,1199,1397.348388671875,
0.4909346401691437,8.491704940795898,0.6114902496337891,1.368031620979309,0.44698548316955566,2.036931037902832,6,215.3199005126953,694.4082641601562,565.4083251953125,1249,1475.136474609375,
,,,,,,7,177.36947631835938,719.4113159179688,567.222412109375,1299,1464.003173828125,
0.5596206784248352,17.60361099243164,0.8332276344299316,1.877333402633667,0.4438357353210449,1.7869246006011963,7,197.5742950439453,660.839599609375,548.0416259765625,1349,1406.45556640625,
0.5420512557029724,10.478373527526855,0.7407150268554688,1.700442910194397,0.43560123443603516,1.844844102859497,7,194.2615203857422,608.380615234375,540.5317993164062,1399,1343.174072265625,
,,,,,,8,204.60470581054688,623.179931640625,546.7135009765625,1449,1374.4981689453125,
0.5226713418960571,14.607698440551758,0.9711413383483887,2.0832669734954834,0.46616268157958984,1.9132481813430786,8,173.63839721679688,542.0720825195312,505.9623718261719,1499,1221.6728515625,
0.519308865070343,8.450798988342285,0.6202025413513184,1.3495750427246094,0.45955395698547363,1.9256364107131958,8,182.35012817382812,542.639404296875,519.3378295898438,1549,1244.327392578125,
0.49730879068374634,10.975520133972168,0.6395936012268066,1.450378179550171,0.44098401069641113,2.0108230113983154,8,170.99072265625,652.2014770507812,526.2149047851562,1599,1349.4071044921875,
,,,,,,9,200.9626007080078,548.3521118164062,499.3402099609375,1649,1248.655029296875,
0.5552769303321838,17.359222412109375,0.8698129653930664,1.9306282997131348,0.4505336284637451,1.800903081893921,9,198.4563446044922,617.529541015625,540.280029296875,1699,1356.265869140625,
0.49591562151908875,8.931812286376953,0.606691837310791,1.385584831237793,0.43785977363586426,2.016472101211548,9,188.6674346923828,633.9141845703125,547.9697265625,1749,1370.55126953125,
