batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_mean,l_sd,step,train_loss,train_vae_loss,val_loss
0.17572146654129028,25.897480010986328,0.2838926315307617,2.630481243133545,0.10792422294616699,5.690824031829834,7,0.07373541593551636,0.08097368478775024,1149,0.1618655025959015,0.0071564000099897385,
,,,,,,8,0.06972991675138474,0.08074933290481567,1199,0.15751342475414276,0.007034166716039181,
0.1699192076921463,35.56630325317383,0.35665059089660645,3.609912872314453,0.09879755973815918,5.885149955749512,8,0.07581600546836853,0.08680523931980133,1249,0.16994763910770416,0.007326409220695496,
0.1889478862285614,26.964282989501953,0.3510422706604004,2.993903875350952,0.11725234985351562,5.292464256286621,8,0.06297106295824051,0.0797981470823288,1299,0.14874668419361115,0.005977467633783817,
,,,,,,9,0.07234756648540497,0.07764653861522675,1349,0.15653522312641144,0.006541109643876553,
0.1579548418521881,28.160024642944336,0.3451356887817383,3.1964051723480225,0.10797619819641113,6.330923080444336,9,0.06677581369876862,0.08041294664144516,1399,0.15353426337242126,0.00634548906236887,
0.19541847705841064,64.17298889160156,0.9848189353942871,9.5070219039917,0.10358858108520508,5.117223739624023,9,0.07362738996744156,0.08488448709249496,1449,0.16581377387046814,0.007301897741854191,
,,,,,,10,0.0621756911277771,0.08050002157688141,1499,0.1488938331604004,0.006218113005161285,
0.16585732996463776,27.096975326538086,0.298691987991333,3.004760980606079,0.09940624237060547,6.029278755187988,10,0.0655117928981781,0.07937910407781601,1549,0.15154416859149933,0.00665326276794076,
,,,,,,11,0.06976772099733353,0.08027151226997375,1599,0.15606708824634552,0.006027859635651112,
0.16954022645950317,29.108234405517578,0.35386228561401367,3.540525436401367,0.09994626045227051,5.8983049392700195,11,0.07006236910820007,0.08231094479560852,1649,0.15838107466697693,0.006007758900523186,
0.16180694103240967,23.158388137817383,0.2768247127532959,2.7399702072143555,0.10103201866149902,6.180204391479492,11,0.06451864540576935,0.0821651816368103,1699,0.1525707244873047,0.005886883474886417,
,,,,,,12,0.06883170455694199,0.08155909925699234,1749,0.15636610984802246,0.005975300911813974,
0.1689673662185669,27.816801071166992,0.31861352920532227,3.2230851650238037,0.09885358810424805,5.918302536010742,12,0.06527131795883179,0.07760204374790192,1799,0.14885985851287842,0.005986501928418875,
0.18994280695915222,102.80484771728516,1.5361204147338867,15.69248104095459,0.09788894653320312,5.264742851257324,12,0.07265236228704453,0.08197983354330063,1849,0.16068676114082336,0.00605456018820405,
,,,,,,13,0.0682874545454979,0.08152078837156296,1899,0.1559772789478302,0.006169043481349945,
0.16760830581188202,24.09517478942871,0.3520374298095703,3.3208107948303223,0.10600948333740234,5.966291904449463,13,0.06318056583404541,0.0805467963218689,1949,0.15036819875240326,0.006640837527811527,
0.1726386696100235,31.056350708007812,0.3229682445526123,3.3706579208374023,0.09581756591796875,5.792444705963135,13,0.06526732444763184,0.07909281551837921,1999,0.14992545545101166,0.005565300118178129,
,,,,,,13,,,1999,,,0.1558484584093094
,,,,,,14,0.06196505203843117,0.07791415601968765,2049,0.14579181373119354,0.005912598222494125,
0.16965903341770172,33.32737731933594,0.36421823501586914,4.070574760437012,0.08947587013244629,5.894175052642822,14,0.0631868913769722,0.07631833106279373,2099,0.14504362642765045,0.005538412369787693,
0.14050894975662231,20.244182586669922,0.20174598693847656,2.1304423809051514,0.0946967601776123,7.116983890533447,14,0.0698167234659195,0.08512799441814423,2149,0.16056476533412933,0.005620044656097889,
,,,,,,15,0.06203143671154976,0.07922829687595367,2199,0.14648503065109253,0.005225307308137417,
0.18184471130371094,60.068668365478516,1.1097862720489502,11.847210884094238,0.09367489814758301,5.499197483062744,15,0.06123856455087662,0.0781269520521164,2249,0.14446735382080078,0.0051018488593399525,
0.16542156040668488,24.791645050048828,0.2653086185455322,2.6871984004974365,0.09873056411743164,6.045161247253418,15,0.06354044377803802,0.08097715675830841,2299,0.1498628705739975,0.005345258396118879,
,,,,,,16,0.0633327066898346,0.08315317332744598,2349,0.15265651047229767,0.006170650944113731,
0.17328278720378876,34.88511657714844,0.3686814308166504,3.8235023021698,0.09642505645751953,5.770913600921631,16,0.07635532319545746,0.07740035653114319,2399,0.1590246707201004,0.005268970504403114,
0.15477795898914337,22.158567428588867,0.22835874557495117,2.3766191005706787,0.0960855484008789,6.460867881774902,16,0.05941040813922882,0.07943743467330933,2449,0.14378267526626587,0.004934838507324457,
,,,,,,17,0.06681954860687256,0.0790734738111496,2499,0.15106922388076782,0.0051761819049716,
0.16512641310691833,39.10508728027344,0.3345215320587158,3.4882826805114746,0.09589862823486328,6.055966377258301,17,0.05615616962313652,0.07927010953426361,2549,0.14013661444187164,0.004710338544100523,
0.18220646679401398,18.236581802368164,0.27098989486694336,2.436424493789673,0.11122441291809082,5.488279342651367,17,0.06654979288578033,0.0788433626294136,2599,0.15024085342884064,0.004847687669098377,
,,,,,,18,0.06512126326560974,0.07924297451972961,2649,0.14972059428691864,0.00535635557025671,
0.1787670999765396,36.8494987487793,0.37052011489868164,3.794487237930298,0.09764695167541504,5.593870639801025,18,0.06935173273086548,0.08438587188720703,2699,0.15804511308670044,0.004307514056563377,
0.17669492959976196,25.344276428222656,0.27880311012268066,2.636784791946411,0.10573601722717285,5.6594719886779785,18,0.05965571105480194,0.07874409109354019,2749,0.14308671653270721,0.004686899948865175,
,,,,,,19,0.06902676820755005,0.0763033777475357,2799,0.15003694593906403,0.004706781357526779,
0.17547199130058289,34.857398986816406,0.3708038330078125,3.587442636489868,0.10336160659790039,5.698915004730225,19,0.06388694047927856,0.07935165613889694,2849,0.1479831337928772,0.004744543693959713,
0.17104223370552063,19.983938217163086,0.2788541316986084,2.7052383422851562,0.10307931900024414,5.8465094566345215,19,0.06866664439439774,0.08317358791828156,2899,0.1570260226726532,0.005185781978070736,
,,,,,,20,0.05739711597561836,0.0796377882361412,2949,0.1412985771894455,0.00426368648186326,
0.17757312953472137,29.7828426361084,0.32804417610168457,2.924912691116333,0.11215519905090332,5.63148307800293,20,0.06304650753736496,0.07849498093128204,2999,0.14617279171943665,0.004631306976079941,
,,,,,,21,0.06533342599868774,0.07919160276651382,3049,0.14922040700912476,0.004695388488471508,
0.1781751811504364,33.85905456542969,0.30609798431396484,3.0630640983581543,0.09993195533752441,5.612453937530518,21,0.06751880049705505,0.08122280985116959,3099,0.15324212610721588,0.004500523675233126,
0.16709141433238983,28.573749542236328,0.28603553771972656,2.850320816040039,0.10035204887390137,5.984747886657715,21,0.06220267713069916,0.08170340955257416,3149,0.1488134115934372,0.004907321184873581,
,,,,,,22,0.06703256815671921,0.08144548535346985,3199,0.15278735756874084,0.004309314303100109,
0.16962823271751404,37.70619201660156,0.3271901607513428,3.410900831222534,0.09592485427856445,5.89524507522583,22,0.06223450228571892,0.07707241177558899,3249,0.14409172534942627,0.00478482386097312,
0.18392467498779297,25.892963409423828,0.2743532657623291,2.876716136932373,0.09537029266357422,5.437008380889893,22,0.0692550465464592,0.08087389171123505,3299,0.15474994480609894,0.004620998166501522,
,,,,,,23,0.06568142771720886,0.0812332034111023,3349,0.15137632191181183,0.004461695905774832,
0.17133812606334686,40.2347412109375,0.3700394630432129,3.7816243171691895,0.09785199165344238,5.83641242980957,23,0.060247719287872314,0.07982021570205688,3399,0.14418956637382507,0.00412162858992815,
0.20705078542232513,55.25526809692383,0.9673171043395996,9.645148277282715,0.10029053688049316,4.829732894897461,23,0.06414733827114105,0.07895737141370773,3449,0.14716602861881256,0.0040613217279314995,
,,,,,,24,0.05914464592933655,0.07666490972042084,3499,0.1397242248058319,0.003914663568139076,
0.18097616732120514,35.227237701416016,0.33564186096191406,3.4300639629364014,0.09785294532775879,5.525589466094971,24,0.06061786413192749,0.07556012272834778,3549,0.140632763504982,0.0044547803699970245,
0.18522262573242188,27.598739624023438,0.31949687004089355,3.2898480892181396,0.09711599349975586,5.3989081382751465,24,0.06777089834213257,0.0844603106379509,3599,0.15691088140010834,0.004679657984524965,
,,,,,,25,0.058565493673086166,0.07839957624673843,3649,0.1407773792743683,0.0038123074918985367,
0.17923858761787415,33.77906036376953,0.33588314056396484,3.4228639602661133,0.0981292724609375,5.579155445098877,25,0.0584089569747448,0.07745622098445892,3699,0.1401754468679428,0.00431026378646493,
0.1746169477701187,24.94831657409668,0.28258824348449707,2.8044886589050293,0.10076284408569336,5.726820945739746,25,0.06073412671685219,0.08014892041683197,3749,0.14522506296634674,0.004342019557952881,
,,,,,,26,0.0608079619705677,0.08171351253986359,3799,0.14676149189472198,0.004240014590322971,
0.179330974817276,47.99339294433594,0.8108117580413818,8.275880813598633,0.09797286987304688,5.576281547546387,26,0.07349105179309845,0.07628470659255981,3849,0.15351539850234985,0.0037396459374576807,
0.15148155391216278,27.99970817565918,0.2873706817626953,2.8165500164031982,0.10202932357788086,6.601463794708252,26,0.058092616498470306,0.07867838442325592,3899,0.14095599949359894,0.004184988792985678,
,,,,,,27,0.06415349990129471,0.0782129168510437,3949,0.14677229523658752,0.0044058701023459435,
0.16659045219421387,36.34259033203125,0.3385043144226074,3.5704245567321777,0.09480786323547363,6.002745151519775,27,0.05352938175201416,0.0783371850848198,3999,0.13594523072242737,0.004078666213899851,
,,,,,,27,,,3999,,,0.17107965052127838
0.1595822125673294,29.085006713867188,0.287872314453125,2.7739527225494385,0.10377693176269531,6.26636266708374,27,0.06508788466453552,0.0787399411201477,4049,0.14782525599002838,0.003997424617409706,
,,,,,,28,0.06328614801168442,0.07811923325061798,4099,0.14534346759319305,0.003938078880310059,
0.17451994121074677,31.88707733154297,0.3209037780761719,3.135159730911255,0.1023564338684082,5.73000431060791,28,0.06700266897678375,0.08378874510526657,4149,0.1546877771615982,0.003896371927112341,
0.19235187768936157,22.56803321838379,0.3146059513092041,3.0451807975769043,0.10331273078918457,5.198805332183838,28,0.057697586715221405,0.07812674343585968,4199,0.1403130143880844,0.004488671198487282,
,,,,,,29,0.06679581850767136,0.07590753585100174,4249,0.14652679860591888,0.0038234475068747997,
0.18911275267601013,62.63051223754883,1.162196397781372,11.97223949432373,0.09707427024841309,5.287850856781006,29,0.06215300410985947,0.07835054397583008,4299,0.14458967745304108,0.0040861149318516254,
0.18312063813209534,33.7966194152832,0.3518185615539551,3.494734048843384,0.10067105293273926,5.460880756378174,29,0.0678754597902298,0.08281593769788742,4349,0.1548556536436081,0.004164255689829588,
,,,,,,30,0.05589994043111801,0.078407421708107,4399,0.13814988732337952,0.0038425053935498,
0.16994024813175201,35.20613098144531,0.30536413192749023,3.0783634185791016,0.0991969108581543,5.884420871734619,30,0.06080629676580429,0.0776212066411972,4449,0.142549529671669,0.004122012294828892,
,,,,,,31,0.06339437514543533,0.07815593481063843,4499,0.1455669105052948,0.004016611725091934,
0.16269060969352722,36.757816314697266,0.305147647857666,3.1547110080718994,0.09672760963439941,6.146636009216309,31,0.0657900720834732,0.08171610534191132,4549,0.15137551724910736,0.0038693388924002647,
0.23486441373825073,50.04256057739258,0.999957799911499,8.649128913879395,0.11561369895935059,4.257775783538818,31,0.06046800687909126,0.08125283569097519,4599,0.14545391499996185,0.003733066376298666,
,,,,,,32,0.06499838829040527,0.08043161034584045,4649,0.1493913233280182,0.003961319103837013,
0.17224262654781342,41.58811950683594,0.3853261470794678,4.059027671813965,0.09493064880371094,5.8057637214660645,32,0.060180872678756714,0.07645164430141449,4699,0.1406414806842804,0.004008964169770479,
0.2127866894006729,19.90498924255371,0.3085041046142578,2.2341010570526123,0.13808870315551758,4.699542045593262,32,0.06656871736049652,0.0803401991724968,4749,0.15025492012500763,0.003346013370901346,
,,,,,,33,0.06344828754663467,0.08032338321208954,4799,0.14762650430202484,0.003854819107800722,
0.17571395635604858,36.59168243408203,0.34952831268310547,3.640026569366455,0.0960235595703125,5.691067695617676,33,0.05944543704390526,0.07935251295566559,4849,0.14255334436893463,0.0037553771398961544,
0.21063503623008728,27.025341033935547,0.334273099899292,2.7061922550201416,0.12352156639099121,4.7475481033325195,33,0.061115361750125885,0.07749345153570175,4899,0.1423870176076889,0.003778201062232256,
,,,,,,34,0.05696110799908638,0.07625045627355576,4949,0.13697296380996704,0.003761393716558814,
0.20033666491508484,57.24722671508789,1.1220979690551758,11.597908973693848,0.09675002098083496,4.991597652435303,34,0.05928977206349373,0.0749029815196991,4999,0.13816185295581818,0.003969102166593075,
0.2318909764289856,16.400785446166992,0.32077622413635254,2.140704870223999,0.14984607696533203,4.312371253967285,34,0.06758527457714081,0.08431132137775421,5049,0.15599800646305084,0.004101413767784834,
,,,,,,35,0.05767757445573807,0.07841139286756516,5099,0.13954366743564606,0.0034546945244073868,
0.17761985957622528,33.78531265258789,0.320237398147583,3.2022013664245605,0.1000053882598877,5.630001068115234,35,0.0566633902490139,0.0769779235124588,5149,0.13791334629058838,0.004272036254405975,
0.21587620675563812,19.94342041015625,0.30727338790893555,2.6057116985321045,0.11792302131652832,4.632284164428711,35,0.05958832800388336,0.08036094158887863,5199,0.14374622702598572,0.003796970471739769,
,,,,,,36,0.05965607613325119,0.08192437142133713,5249,0.14520525932312012,0.0036248157266527414,
0.17544123530387878,36.41132736206055,0.34827542304992676,3.566401243209839,0.09765458106994629,5.699914455413818,36,0.07137404382228851,0.0761067271232605,5299,0.15112897753715515,0.0036482110153883696,
0.2020493894815445,28.337886810302734,0.324993371963501,3.225886583328247,0.10074543952941895,4.94928503036499,36,0.057567812502384186,0.0778670608997345,5349,0.138935849070549,0.0035009840503335,
,,,,,,37,0.0626097172498703,0.07792861759662628,5399,0.14425326883792877,0.0037149270065128803,
0.19161799550056458,81.99425506591797,1.577942132949829,15.849381446838379,0.09955859184265137,5.218716144561768,37,0.053283270448446274,0.0781010240316391,5449,0.1353021115064621,0.003917815163731575,
0.1787300705909729,25.26182746887207,0.28576087951660156,2.72347354888916,0.10492515563964844,5.595029354095459,37,0.06218805909156799,0.07784804701805115,5499,0.14370809495449066,0.003671987447887659,
,,,,,,38,0.061528224498033524,0.07806869596242905,5549,0.14332260191440582,0.0037256903015077114,
0.17619892954826355,34.314876556396484,0.3201904296875,3.3041930198669434,0.09690427780151367,5.675403118133545,38,0.06573569774627686,0.08383303135633469,5599,0.15341448783874512,0.0038457547780126333,
0.16876722872257233,24.148942947387695,0.2627689838409424,2.6089508533477783,0.10071825981140137,5.925321102142334,38,0.055941324681043625,0.07779636234045029,5649,0.1374460905790329,0.0037084051873534918,
,,,,,,39,0.0656515508890152,0.07555810362100601,5699,0.14454536139965057,0.0033357013016939163,
0.15659134089946747,34.79696273803711,0.317852258682251,3.2109620571136475,0.09898972511291504,6.386049270629883,39,0.06129321828484535,0.07808919250965118,5749,0.14294622838497162,0.0035638045519590378,
0.23757405579090118,58.92620849609375,1.1799752712249756,9.832551002502441,0.12000703811645508,4.209213733673096,39,0.0663180947303772,0.08241492509841919,5799,0.15243829786777496,0.0037052882835268974,
,,,,,,40,0.05433976277709007,0.07873357832431793,5849,0.13689111173152924,0.0038177764508873224,
0.17234009504318237,44.308250427246094,0.398953914642334,4.369235038757324,0.09130978584289551,5.802480220794678,40,0.06060537323355675,0.07801757752895355,5899,0.1419021040201187,0.003279168624430895,
,,,,,,41,0.06207669526338577,0.0782989114522934,5949,0.14439180493354797,0.004016186110675335,
0.17491135001182556,41.28595733642578,0.38300442695617676,3.837743043899536,0.09979939460754395,5.71718168258667,41,0.06414072215557098,0.08128149807453156,5999,0.14937390387058258,0.003951689228415489,
,,,,,,41,,,5999,,,0.16289567947387695
0.17591097950935364,33.07144546508789,0.32262587547302246,3.2234489917755127,0.10008716583251953,5.684693813323975,41,0.05933992564678192,0.08083658665418625,6049,0.14368994534015656,0.003513431642204523,
,,,,,,42,0.0634693056344986,0.08020704984664917,6099,0.14707793295383453,0.0034015891142189503,
0.17241239547729492,40.272953033447266,0.3535449504852295,3.670201063156128,0.0963284969329834,5.800047397613525,42,0.058894701302051544,0.07581224292516708,6149,0.13848090171813965,0.003773961216211319,
0.24933667480945587,106.72978973388672,2.0958919525146484,15.285862922668457,0.13711309432983398,4.010641574859619,42,0.0659460574388504,0.0801844596862793,6199,0.14987598359584808,0.0037454820703715086,
,,,,,,43,0.06263010203838348,0.0799364298582077,6249,0.14613501727581024,0.0035684830509126186,
0.1654817759990692,36.27611541748047,0.32505154609680176,3.218428611755371,0.1009969711303711,6.042961120605469,43,0.058065470308065414,0.0788910761475563,6299,0.14050891995429993,0.0035523823462426662,
0.20901843905448914,16.3372745513916,0.3030855655670166,2.081190824508667,0.1456308364868164,4.784266948699951,43,0.061034295707941055,0.07765175402164459,6349,0.14195534586906433,0.003269289853051305,
,,,,,,44,0.05670316517353058,0.0763608068227768,6399,0.13674400746822357,0.003680046182125807,
0.1700509786605835,31.927406311035156,0.31408047676086426,3.1801741123199463,0.09876203536987305,5.880589485168457,44,0.0588608980178833,0.07511311769485474,6449,0.13748618960380554,0.0035121720284223557,
0.20553730428218842,20.67961311340332,0.31235241889953613,2.6533260345458984,0.1177210807800293,4.865296840667725,44,0.06644512712955475,0.08430640399456024,6499,0.15380623936653137,0.003054714063182473,
,,,,,,45,0.0565648153424263,0.07797695696353912,6549,0.13786296546459198,0.0033211952541023493,
0.17918987572193146,46.07350158691406,0.8586690425872803,8.260193824768066,0.10395264625549316,5.580672264099121,45,0.0562325045466423,0.07682114839553833,6599,0.13640066981315613,0.0033470275811851025,
0.19353829324245453,22.26505470275879,0.33790159225463867,3.0789761543273926,0.10974478721618652,5.16693639755249,45,0.05871039256453514,0.08014850318431854,6649,0.14207351207733154,0.0032146242447197437,
,,,,,,46,0.058095574378967285,0.0808519572019577,6699,0.14215685427188873,0.00320931663736701,
0.16338758170604706,33.9637565612793,0.35544323921203613,3.724243402481079,0.09544038772583008,6.120416164398193,46,0.07080011069774628,0.07586921751499176,6749,0.1502515822649002,0.003582246834412217,
0.1900864690542221,27.222900390625,0.35070323944091797,3.598052978515625,0.09747028350830078,5.260763645172119,46,0.05708550661802292,0.07834972441196442,6799,0.13875514268875122,0.0033199083991348743,
,,,,,,47,0.06264615803956985,0.07768386602401733,6849,0.14341320097446442,0.0030831689946353436,
0.16289614140987396,38.48037338256836,0.35567402839660645,3.682614326477051,0.09658193588256836,6.138880729675293,47,0.05248192697763443,0.07800991833209991,6899,0.1336897313594818,0.0031978744082152843,
0.26877686381340027,78.580078125,1.7210726737976074,13.735074996948242,0.1253049373626709,3.7205584049224854,47,0.06198577582836151,0.07763060182332993,6949,0.14313717186450958,0.0035208072513341904,
,,,,,,48,0.06064353883266449,0.07727476954460144,6999,0.14105825126171112,0.0031399608124047518,
0.1763562262058258,34.61910629272461,0.36834716796875,3.619868755340576,0.10175704956054688,5.6703410148620605,48,0.06559469550848007,0.08356931805610657,7049,0.15264755487442017,0.0034835468977689743,
0.20280495285987854,25.850324630737305,0.33822035789489746,3.302100658416748,0.10242581367492676,4.930846214294434,48,0.05618695542216301,0.07781082391738892,7099,0.13720053434371948,0.003202765714377165,
,,,,,,49,0.06482824683189392,0.07496493309736252,7149,0.14293143153190613,0.0031382418237626553,
0.18409079313278198,37.07343673706055,0.3475198745727539,3.4853649139404297,0.09970831871032715,5.432102203369141,49,0.060808539390563965,0.07802194356918335,7199,0.14193633198738098,0.0031058527529239655,
0.20442432165145874,26.48337745666504,0.3252992630004883,3.076148271560669,0.10574889183044434,4.891786098480225,49,0.06501177698373795,0.08210864663124084,7249,0.1502843201160431,0.0031638932414352894,
,,,,,,50,0.05357567220926285,0.0778716653585434,7299,0.1343713402748108,0.0029240017756819725,
0.16700828075408936,33.827392578125,0.2958550453186035,3.076293468475342,0.09617257118225098,5.987727165222168,50,0.05999042093753815,0.07757556438446045,7349,0.14063043892383575,0.003064473858103156,
,,,,,,51,0.061892636120319366,0.07810065150260925,7399,0.14298172295093536,0.0029884292744100094,
0.16871215403079987,33.17713928222656,0.3319826126098633,3.3657052516937256,0.09863686561584473,5.927255630493164,51,0.06344418972730637,0.08149249106645584,7449,0.14814794063568115,0.0032112575136125088,
0.20531143248081207,23.617216110229492,0.35905981063842773,2.9102914333343506,0.12337589263916016,4.870649337768555,51,0.05942704528570175,0.08044832199811935,7499,0.14280763268470764,0.0029322688933461905,
,,,,,,52,0.06251439452171326,0.0797801986336708,7549,0.14555169641971588,0.003257106291130185,
0.16177920997142792,34.53744888305664,0.2928893566131592,3.011723518371582,0.09724974632263184,6.1812639236450195,52,0.05887525528669357,0.07594695687294006,7599,0.13792479038238525,0.00310256564989686,
0.21094796061515808,20.36761474609375,0.3172142505645752,2.2378451824188232,0.14174985885620117,4.740505695343018,52,0.06512610614299774,0.07976740598678589,7649,0.1486796885728836,0.003786174114793539,
,,,,,,53,0.06216590851545334,0.07986167073249817,7699,0.14553670585155487,0.003509121248498559,
0.17461468279361725,45.507076263427734,0.8101413249969482,8.311125755310059,0.09747672080993652,5.726895332336426,53,0.05810777097940445,0.0790608823299408,7749,0.1400928944349289,0.0029242357704788446,
0.20211966335773468,32.33295822143555,0.39375972747802734,3.9025697708129883,0.10089755058288574,4.947564125061035,53,0.06016487255692482,0.07749126851558685,7799,0.14115026593208313,0.0034941344056278467,
,,,,,,54,0.05701412260532379,0.07618128508329391,7849,0.13640199601650238,0.0032065967097878456,
0.15702028572559357,36.350685119628906,0.31736087799072266,3.236823320388794,0.09804701805114746,6.3686041831970215,54,0.05743880569934845,0.07459340989589691,7899,0.1352648288011551,0.0032326204236596823,
0.2211889773607254,31.272565841674805,0.4001176357269287,4.140254974365234,0.09664082527160645,4.521020889282227,54,0.0658840537071228,0.08373234421014786,7949,0.15326765179634094,0.0036512520164251328,
,,,,,,55,0.0556507408618927,0.07743746042251587,7999,0.13613033294677734,0.0030421314295381308,
,,,,,,55,,,7999,,,0.17674167454242706
0.15578928589820862,34.89820861816406,0.3440818786621094,3.4707190990448,0.09913849830627441,6.41892671585083,55,0.05590356886386871,0.07648823410272598,8049,0.1354345679283142,0.003042754018679261,
0.15287265181541443,29.995981216430664,0.2763078212738037,2.848348617553711,0.09700632095336914,6.5413923263549805,55,0.058416254818439484,0.07992430031299591,8099,0.1416950672864914,0.0033545135520398617,
,,,,,,56,0.05821356922388077,0.08144653588533401,8149,0.14320915937423706,0.003549050074070692,
0.19862933456897736,79.79405212402344,1.5955557823181152,16.333545684814453,0.0976858139038086,5.03450345993042,56,0.06962565332651138,0.07529701292514801,8199,0.14772707223892212,0.00280441390350461,
0.1979457288980484,20.466064453125,0.25821733474731445,2.425615072250366,0.10645437240600586,5.051889896392822,56,0.056183040142059326,0.07784023880958557,8249,0.13697144389152527,0.0029481612145900726,
,,,,,,57,0.06197793781757355,0.07737694680690765,8299,0.14230862259864807,0.002953742863610387,
0.17584986984729767,39.57840347290039,0.31763720512390137,3.3708395957946777,0.09423089027404785,5.68666934967041,57,0.05224166065454483,0.07821007817983627,8349,0.13360829651355743,0.0031565548852086067,
0.19725197553634644,21.54041862487793,0.33496761322021484,3.014519453048706,0.11111807823181152,5.069657325744629,57,0.061738595366477966,0.07773128896951675,8399,0.14224904775619507,0.002779149916023016,
,,,,,,58,0.06098612770438194,0.07784708589315414,8449,0.141953706741333,0.003120504319667816,
0.17220231890678406,32.32582092285156,0.35275793075561523,3.6150124073028564,0.09758138656616211,5.807122707366943,58,0.06510359048843384,0.08287937939167023,8499,0.15069329738616943,0.002710341475903988,
0.22802960872650146,34.5245361328125,0.6940925121307373,6.169321537017822,0.11250710487365723,4.385395526885986,58,0.05506378039717674,0.07772191613912582,8549,0.13567861914634705,0.002892935648560524,
,,,,,,59,0.06385371088981628,0.07482384145259857,8599,0.14189459383487701,0.003217030316591263,
0.1719241738319397,36.002506256103516,0.3223552703857422,3.354753017425537,0.09608912467956543,5.8165178298950195,59,0.060936782509088516,0.07799571752548218,8649,0.14188598096370697,0.0029534881468862295,
0.2001112997531891,22.638044357299805,0.2997128963470459,2.3018596172332764,0.1302046775817871,4.997219085693359,59,0.06538122147321701,0.0820528119802475,8699,0.15063677728176117,0.003202734747901559,
,,,,,,60,0.05333343520760536,0.07803888618946075,8749,0.13422416150569916,0.0028518426697701216,
0.1750410944223404,29.768962860107422,0.30835819244384766,2.7732527256011963,0.1111900806427002,5.712944507598877,60,0.05969925597310066,0.07754533737897873,8799,0.13983362913131714,0.0025890509132295847,
