batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss,train_main_loss,train_vae_loss,val_loss
,,,,,,0,49,3.5996510982513428,2.4548497200012207,1.144801378250122,
0.1632164716720581,71.93714904785156,0.9297647476196289,14.23908805847168,0.06529664993286133,6.126832485198975,0,99,2.326446056365967,1.790031909942627,0.5364140272140503,
0.15633340179920197,64.85380554199219,0.8206830024719238,10.266563415527344,0.07993745803833008,6.396585464477539,0,149,1.89565110206604,1.4672012329101562,0.4284498393535614,
,,,,,,1,199,1.4708518981933594,1.1632179021835327,0.3076339662075043,
0.12873955070972443,41.28922653198242,0.3130073547363281,6.628570079803467,0.04722094535827637,7.767620086669922,1,249,1.2813352346420288,1.0543525218963623,0.2269827127456665,
0.1282655894756317,23.876754760742188,0.19365167617797852,2.286984443664551,0.08467555046081543,7.796323299407959,1,299,1.3012864589691162,1.1151849031448364,0.18610161542892456,
0.13615575432777405,29.533344268798828,0.24187707901000977,3.2449758052825928,0.0745389461517334,7.34453010559082,1,349,1.9401592016220093,1.6988768577575684,0.2412823736667633,
,,,,,,2,399,1.1409029960632324,0.9641861915588379,0.17671683430671692,
0.13300052285194397,43.1528205871582,0.2934446334838867,5.944926738739014,0.04936051368713379,7.518767833709717,2,449,1.219536542892456,1.0236561298370361,0.19588039815425873,
0.1709309071302414,64.08914184570312,0.8575255870819092,10.115059852600098,0.0847771167755127,5.850317001342773,2,499,1.1793512105941772,1.0511083602905273,0.1282428801059723,
0.145765483379364,25.33342933654785,0.24354934692382812,2.9832630157470703,0.08163857460021973,6.860334396362305,2,549,1.3319941759109497,1.1467669010162354,0.18522724509239197,
,,,,,,3,599,1.152687430381775,1.0249661207199097,0.12772132456302643,
0.12326645851135254,40.82177734375,0.32604002952575684,5.789656162261963,0.05631422996520996,8.112506866455078,3,649,0.8966647386550903,0.7827194333076477,0.11394531279802322,
0.13281485438346863,36.12657165527344,0.28095030784606934,3.467957019805908,0.08101320266723633,7.52927827835083,3,699,0.8595590591430664,0.737260103225708,0.1222989484667778,
0.1373257339000702,27.744686126708984,0.2251749038696289,3.2467668056488037,0.06935358047485352,7.281956672668457,3,749,1.1888080835342407,1.029178500175476,0.15962953865528107,
,,,,,,4,799,0.9989079833030701,0.874614953994751,0.12429305166006088,
0.13365156948566437,46.616546630859375,0.4990272521972656,11.681262969970703,0.04272031784057617,7.482141971588135,4,849,0.7838464975357056,0.6872144937515259,0.09663199633359909,
0.15930217504501343,75.33084869384766,0.9313359260559082,13.58724594116211,0.06854486465454102,6.277378559112549,4,899,1.2755881547927856,1.1491565704345703,0.12643153965473175,
,,,,,,5,949,1.2107532024383545,1.066125750541687,0.14462749660015106,
0.1254776418209076,45.37272644042969,0.3120725154876709,6.849721431732178,0.04555988311767578,7.969546794891357,5,999,1.1784381866455078,1.0587902069091797,0.11964799463748932,
0.13653892278671265,29.165386199951172,0.20154786109924316,2.8705172538757324,0.07021307945251465,7.323919296264648,5,1049,1.0858159065246582,0.9480705857276917,0.13774529099464417,
0.13561901450157166,21.99687385559082,0.19151544570922852,2.327332019805908,0.0822896957397461,7.373597621917725,5,1099,0.7930257320404053,0.711760401725769,0.08126535266637802,
,,,,,,6,1149,1.364546298980713,1.2548904418945312,0.10965581983327866,
0.10743674635887146,48.02742385864258,0.383176326751709,7.56818962097168,0.05062985420227051,9.307802200317383,6,1199,0.9316803216934204,0.8506217002868652,0.08105865120887756,
0.17399999499320984,55.84235382080078,0.8023393154144287,8.655847549438477,0.09269332885742188,5.747126579284668,6,1249,1.4877748489379883,1.3753204345703125,0.11245444416999817,
0.11570451408624649,26.56804084777832,0.19045495986938477,2.691906690597534,0.07075095176696777,8.642704963684082,6,1299,0.7295103669166565,0.6509237885475159,0.07858657836914062,
,,,,,,7,1349,1.0467027425765991,0.9563118815422058,0.09039083868265152,
0.11864770948886871,42.29724884033203,0.3083679676055908,5.144356727600098,0.05994296073913574,8.428313255310059,7,1399,1.0724471807479858,0.9977105855941772,0.07473660260438919,
0.14495497941970825,32.08711242675781,0.3321070671081543,4.644772529602051,0.07150125503540039,6.898693561553955,7,1449,0.9913521409034729,0.8647567629814148,0.1265953630208969,
0.09741537272930145,24.17977523803711,0.15783405303955078,2.4812557697296143,0.06361055374145508,10.26531982421875,7,1499,0.8836843967437744,0.7901439666748047,0.09354044497013092,
,,,,,,8,1549,1.166067123413086,1.0540030002593994,0.11206413805484772,
0.12580446898937225,31.44502067565918,0.2494354248046875,3.3833885192871094,0.07372355461120605,7.948843479156494,8,1599,0.8090823292732239,0.7398982048034668,0.06918410211801529,
0.16715523600578308,75.01016235351562,1.0005030632019043,13.320426940917969,0.07511043548583984,5.9824628829956055,8,1649,0.7883335947990417,0.7274479866027832,0.060885582119226456,
0.11714702099561691,21.421667098999023,0.1913764476776123,2.6214940547943115,0.07300281524658203,8.53628158569336,8,1699,0.8429743647575378,0.746392011642456,0.0965823382139206,
,,,,,,9,1749,1.3834552764892578,1.2569093704223633,0.12654593586921692,
0.12977351248264313,34.54303741455078,0.22356176376342773,3.62833833694458,0.0616154670715332,7.705732345581055,9,1799,0.6668472290039062,0.6188391447067261,0.04800808057188988,
0.14669254422187805,24.917818069458008,0.22488856315612793,3.354353904724121,0.06704378128051758,6.81697940826416,9,1849,0.7887218594551086,0.7233901023864746,0.06533177196979523,
,,,,,,10,1899,0.8420039415359497,0.7710384130477905,0.07096550613641739,
