batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_DE_loss,train_cons_loss,train_direction_loss,train_loss,val_loss
0.18258221447467804,38.94783020019531,0.34000468254089355,4.122497081756592,0.08247542381286621,5.476984977722168,233,42499,273083.25,0.00467800535261631,0.06818315386772156,273083.3125,
0.18218141794204712,27.60691261291504,0.3357532024383545,3.036574602127075,0.11056971549987793,5.489034175872803,233,42549,263544.96875,0.0037751407362520695,0.05926378071308136,263545.03125,
,,,,,,234,42599,293493.375,0.0037703891284763813,0.055346108973026276,293493.4375,
0.17333437502384186,49.44319534301758,0.7697622776031494,9.215378761291504,0.08353018760681152,5.769196033477783,234,42649,334380.0,0.004765161778777838,0.06077108532190323,334380.0625,
0.1841886341571808,22.325153350830078,0.3193683624267578,2.6925456523895264,0.11861205101013184,5.4292168617248535,234,42699,256740.1875,0.004206527024507523,0.07299728691577911,256740.265625,
0.194159135222435,29.028026580810547,0.34322118759155273,4.249300956726074,0.08077120780944824,5.15041446685791,234,42749,335212.5,0.005065689329057932,0.05664268136024475,335212.5625,
,,,,,,235,42799,300762.6875,0.004354169592261314,0.06542278081178665,300762.75,
0.16945646703243256,42.62900924682617,0.37963414192199707,5.317436218261719,0.07139420509338379,5.901220321655273,235,42849,237362.78125,0.004359403159469366,0.07866981625556946,237362.859375,
0.19731348752975464,29.971132278442383,0.37273526191711426,3.7336230278015137,0.09983205795288086,5.068077087402344,235,42899,380720.1875,0.00484220078215003,0.08179830014705658,380720.28125,
0.22235062718391418,28.721458435058594,0.3987767696380615,3.1856510639190674,0.12517905235290527,4.497401237487793,235,42949,276409.875,0.005165647249668837,0.05780058726668358,276409.9375,
,,,,,,236,42999,287588.625,0.004822974558919668,0.052978694438934326,287588.6875,
0.17561031877994537,70.93109130859375,1.1976802349090576,14.371560096740723,0.08333683013916016,5.6944260597229,236,43049,367042.125,0.005070302169770002,0.06477165222167969,367042.1875,
0.19904020428657532,27.829431533813477,0.3899374008178711,3.566953659057617,0.10931944847106934,5.024110794067383,236,43099,335023.6875,0.004713418893516064,0.06736328452825546,335023.75,
,,,,,,237,43149,207720.40625,0.0036824580747634172,0.06514418125152588,207720.46875,
0.15309534966945648,34.5682373046875,0.3113126754760742,4.5687994956970215,0.06813883781433105,6.531877040863037,237,43199,260840.09375,0.004432956222444773,0.06715089827775955,260840.15625,
0.18595951795578003,21.998754501342773,0.2835817337036133,2.388505458831787,0.1187276840209961,5.377514362335205,237,43249,266098.4375,0.004438167903572321,0.0602412223815918,266098.5,
0.20169347524642944,21.8891658782959,0.3309636116027832,2.487910509109497,0.13302874565124512,4.958018779754639,237,43299,306302.75,0.004508140962570906,0.07302304357290268,306302.8125,
,,,,,,238,43349,344020.78125,0.004750361200422049,0.08246538043022156,344020.875,
0.18869103491306305,38.99372482299805,0.39765119552612305,4.980679035186768,0.07983875274658203,5.299668788909912,238,43399,297865.21875,0.004674037452787161,0.06196267157793045,297865.28125,
0.2197791337966919,54.243587493896484,0.9699220657348633,6.912952423095703,0.1403050422668457,4.550022602081299,238,43449,271763.09375,0.005269839894026518,0.06712666153907776,271763.15625,
,,,,,,239,43499,309771.3125,0.004026598762720823,0.09141359478235245,309771.40625,
0.17404641211032867,37.098899841308594,0.3456077575683594,4.501520156860352,0.07677578926086426,5.745594024658203,239,43549,370807.75,0.004646311979740858,0.07755705714225769,370807.8125,
0.20015425980091095,23.66416358947754,0.2991783618927002,2.633429527282715,0.11360788345336914,4.9961466789245605,239,43599,277829.4375,0.004263347014784813,0.07219715416431427,277829.5,
0.19080814719200134,26.376619338989258,0.31250715255737305,2.5354812145233154,0.12325358390808105,5.240866184234619,239,43649,297380.875,0.0046933055855333805,0.04646330326795578,297380.90625,
,,,,,,240,43699,221893.0625,0.0034899467136710882,0.07869093865156174,221893.140625,
0.17773321270942688,34.39507293701172,0.3469538688659668,5.229316711425781,0.06634783744812012,5.626410484313965,240,43749,390043.4375,0.005242650862783194,0.06894703209400177,390043.5,
0.19497568905353546,54.89970779418945,0.9066259860992432,7.686514854431152,0.1179502010345459,5.128844738006592,240,43799,254820.96875,0.004524844698607922,0.05492359399795532,254821.03125,
0.21462805569171906,23.884620666503906,0.3836236000061035,3.1717164516448975,0.12095141410827637,4.6592230796813965,240,43849,295156.0625,0.004687473177909851,0.07857257127761841,295156.15625,
,,,,,,241,43899,355441.625,0.004452228080481291,0.07565553486347198,355441.6875,
0.16181440651416779,31.353073120117188,0.2867708206176758,4.346756458282471,0.06597352027893066,6.179919242858887,241,43949,252559.046875,0.003979481756687164,0.05084075778722763,252559.09375,
0.1972486525774002,25.483070373535156,0.3687324523925781,3.7884175777435303,0.09733152389526367,5.0697431564331055,241,43999,309297.625,0.005041878204792738,0.05537267401814461,309297.6875,
,,,,,,241,43999,,,,,794580.4375
,,,,,,242,44049,309456.9375,0.004920769948512316,0.06123461201786995,309457.0,
0.1716143935918808,43.09303283691406,0.35323596000671387,4.679714679718018,0.07548236846923828,5.827016830444336,242,44099,261002.71875,0.004423713311553001,0.056091610342264175,261002.78125,
0.22930362820625305,59.25114440917969,1.1090848445892334,8.623651504516602,0.12860965728759766,4.361030101776123,242,44149,362320.3125,0.005244618747383356,0.05909067019820213,362320.375,
0.18187551200389862,25.96261215209961,0.28069519996643066,2.9438323974609375,0.09535026550292969,5.498266696929932,242,44199,218487.03125,0.003655662527307868,0.06724638491868973,218487.09375,
,,,,,,243,44249,305795.6875,0.004188643768429756,0.07292375713586807,305795.75,
0.15638227760791779,43.450443267822266,0.36850619316101074,5.863821029663086,0.06284403800964355,6.394586086273193,243,44299,280983.9375,0.004251597914844751,0.056476254016160965,280984.0,
0.1878688484430313,25.183002471923828,0.3151569366455078,3.241332530975342,0.09723067283630371,5.322862148284912,243,44349,286614.8125,0.004236980341374874,0.07469022274017334,286614.875,
0.18518394231796265,27.476781845092773,0.3209054470062256,2.7363333702087402,0.11727571487426758,5.400036334991455,243,44399,243074.453125,0.0039115468971431255,0.06893786042928696,243074.515625,
,,,,,,244,44449,313669.8125,0.005173380021005869,0.06453579664230347,313669.875,
0.16769546270370483,41.20270538330078,0.34821081161499023,5.02237606048584,0.06933188438415527,5.963190078735352,244,44499,308719.4375,0.0046866475604474545,0.07223062217235565,308719.5,
0.1990734338760376,27.4240779876709,0.3463301658630371,3.003359794616699,0.11531424522399902,5.0232720375061035,244,44549,261629.21875,0.004365178290754557,0.06285972148180008,261629.28125,
,,,,,,245,44599,284734.125,0.004209267906844616,0.07366438955068588,284734.1875,
0.16311000287532806,37.59709167480469,0.32953763008117676,4.259023666381836,0.07737398147583008,6.130831718444824,245,44649,244394.59375,0.004593936260789633,0.07225275039672852,244394.671875,
0.22423237562179565,31.51096534729004,0.46545839309692383,3.660701274871826,0.1271500587463379,4.459659576416016,245,44699,345561.90625,0.004262246191501617,0.06503614783287048,345561.96875,
0.1938749998807907,24.721288681030273,0.330275297164917,2.5490572452545166,0.12956762313842773,5.157962799072266,245,44749,270777.875,0.0037450026720762253,0.07566942274570465,270777.9375,
,,,,,,246,44799,301547.875,0.0038362634368240833,0.05974077805876732,301547.9375,
0.15511205792427063,39.54830551147461,0.3354067802429199,4.463842868804932,0.07513856887817383,6.4469523429870605,246,44849,242700.84375,0.004303119145333767,0.065952368080616,242700.90625,
0.20403952896595,27.24626350402832,0.3773500919342041,3.331700563430786,0.11326050758361816,4.901010990142822,246,44899,261575.53125,0.003909628372639418,0.08054111152887344,261575.609375,
0.22391042113304138,47.65104293823242,0.9048483371734619,6.522815704345703,0.13872051239013672,4.466071605682373,246,44949,315538.625,0.004967137705534697,0.09721452742815018,315538.71875,
,,,,,,247,44999,375791.9375,0.004149749409407377,0.0811956450343132,375792.03125,
0.17224520444869995,37.72651672363281,0.3639354705810547,4.872030735015869,0.07469892501831055,5.8056769371032715,247,45049,297351.96875,0.004412204027175903,0.07101370394229889,297352.03125,
0.1882188320159912,23.259923934936523,0.339810848236084,2.9496665000915527,0.1152031421661377,5.31296443939209,247,45099,248613.828125,0.0037272360641509295,0.0584348626434803,248613.890625,
,,,,,,248,45149,358378.28125,0.004541154485195875,0.078498475253582,358378.375,
0.1649303436279297,37.432613372802734,0.3830697536468506,5.657074451446533,0.06771516799926758,6.063165664672852,248,45199,240535.484375,0.003496698336675763,0.05580737441778183,240535.546875,
0.18223924934864044,18.319421768188477,0.25437498092651367,2.1785292625427246,0.11676454544067383,5.487292289733887,248,45249,311221.125,0.003998411353677511,0.059533849358558655,311221.1875,
0.20555949211120605,48.519283294677734,0.8262495994567871,6.832329273223877,0.12093234062194824,4.864771842956543,248,45299,253711.671875,0.003682352602481842,0.06357751041650772,253711.734375,
,,,,,,249,45349,322537.84375,0.00497856130823493,0.05921095982193947,322537.90625,
0.1735498458147049,43.57380294799805,0.4050467014312744,6.201230049133301,0.06531715393066406,5.762032985687256,249,45399,292357.5,0.005137749947607517,0.06986304372549057,292357.5625,
0.19400566816329956,22.25178337097168,0.3297858238220215,2.383965253829956,0.1383349895477295,5.154488563537598,249,45449,333730.78125,0.004598873667418957,0.07026585191488266,333730.84375,
0.233397975564003,26.634632110595703,0.40172600746154785,3.0235772132873535,0.13286447525024414,4.28452730178833,249,45499,199786.65625,0.004662875551730394,0.06925956904888153,199786.71875,
,,,,,,250,45549,350500.875,0.005202150903642178,0.05946239084005356,350500.9375,
0.18219664692878723,29.43303680419922,0.3483588695526123,4.501677513122559,0.07738423347473145,5.488575458526611,250,45599,313145.0,0.004208717495203018,0.06476821005344391,313145.0625,
0.17659074068069458,26.136415481567383,0.286177396774292,3.0741758346557617,0.09309077262878418,5.662810802459717,250,45649,316656.0625,0.004244936164468527,0.05666060000658035,316656.125,
,,,,,,251,45699,288784.8125,0.004806726239621639,0.06880752742290497,288784.875,
0.19360651075839996,29.052446365356445,0.3196721076965332,3.1626791954040527,0.10107636451721191,5.165115833282471,251,45749,347724.28125,0.004989912733435631,0.067511186003685,347724.34375,
0.19284316897392273,19.111032485961914,0.29320240020751953,2.4753527641296387,0.11844873428344727,5.185561180114746,251,45799,339019.8125,0.005040879361331463,0.06931018829345703,339019.875,
0.2252969592809677,17.36090850830078,0.3571808338165283,2.6695027351379395,0.13380050659179688,4.438586235046387,251,45849,380697.5,0.004469016101211309,0.0702488124370575,380697.5625,
,,,,,,252,45899,290774.25,0.0041937874630093575,0.05205467715859413,290774.3125,
0.16956274211406708,34.08899688720703,0.3386819362640381,3.829730272293091,0.08843493461608887,5.89752197265625,252,45949,273171.4375,0.003664581570774317,0.07097180187702179,273171.5,
0.20270441472530365,21.11444664001465,0.32291483879089355,2.372187852859497,0.1361253261566162,4.933291912078857,252,45999,293335.4375,0.004221795126795769,0.05223294720053673,293335.5,
,,,,,,252,45999,,,,,783638.625
,,,,,,253,46049,343752.1875,0.004789548460394144,0.05364963039755821,343752.25,
0.1596689522266388,28.916975021362305,0.3490257263183594,3.666133165359497,0.09520268440246582,6.262958526611328,253,46099,346639.34375,0.004357339348644018,0.06935445219278336,346639.40625,
0.1723373979330063,21.580469131469727,0.3034687042236328,3.1564226150512695,0.09614324569702148,5.8025712966918945,253,46149,282439.375,0.003978751599788666,0.059298936277627945,282439.4375,
0.19933465123176575,24.090633392333984,0.3314859867095947,3.0315351486206055,0.10934591293334961,5.016689300537109,253,46199,297046.125,0.004604012239724398,0.0658198893070221,297046.1875,
,,,,,,254,46249,384307.59375,0.005291702691465616,0.07838888466358185,384307.6875,
0.18821419775485992,33.44132995605469,0.3486003875732422,4.409615993499756,0.07905459403991699,5.313095569610596,254,46299,233418.28125,0.00407992210239172,0.055845484137535095,233418.34375,
0.16867375373840332,20.551969528198242,0.2685668468475342,2.844508647918701,0.09441590309143066,5.928604602813721,254,46349,330934.3125,0.004655052442103624,0.059128861874341965,330934.375,
0.1987239122390747,73.29525756835938,1.1749649047851562,10.882087707519531,0.10797238349914551,5.032107353210449,254,46399,308898.625,0.003841171506792307,0.06553840637207031,308898.6875,
,,,,,,255,46449,187329.953125,0.0036371033638715744,0.051424477249383926,187330.0,
0.18218374252319336,29.354705810546875,0.3651254177093506,3.2731969356536865,0.11155009269714355,5.488964080810547,255,46499,335946.125,0.004163024015724659,0.06267476826906204,335946.1875,
0.19421082735061646,22.101425170898438,0.3208892345428467,2.4336302280426025,0.13185620307922363,5.149043560028076,255,46549,267135.375,0.003956428728997707,0.059043094515800476,267135.4375,
,,,,,,256,46599,425775.5625,0.005684783216565847,0.08021565526723862,425775.65625,
0.16353601217269897,28.502845764160156,0.3157198429107666,3.5244152545928955,0.08958077430725098,6.114861011505127,256,46649,341711.8125,0.004887904040515423,0.08298079669475555,341711.90625,
0.17987631261348724,21.67120933532715,0.3091859817504883,2.357421636581421,0.13115429878234863,5.559375762939453,256,46699,270599.5,0.004125311505049467,0.05643365904688835,270599.5625,
0.16634231805801392,28.282888412475586,0.3153519630432129,3.3446669578552246,0.0942850112915039,6.011699676513672,256,46749,359902.84375,0.005380397196859121,0.07190825790166855,359902.90625,
,,,,,,257,46799,286534.25,0.004004549700766802,0.09782634675502777,286534.34375,
0.18389131128787994,32.191322326660156,0.3906056880950928,3.4517159461975098,0.11316275596618652,5.437994956970215,257,46849,381853.34375,0.0047399322502315044,0.08531900495290756,381853.4375,
0.16877177357673645,22.208118438720703,0.2830989360809326,2.3335535526275635,0.12131667137145996,5.925161361694336,257,46899,340063.0,0.004146798979490995,0.08269855380058289,340063.09375,
0.17999491095542908,27.53893280029297,0.3157188892364502,3.5674827098846436,0.08849906921386719,5.5557122230529785,257,46949,250194.1875,0.004146583843976259,0.06452124565839767,250194.25,
,,,,,,258,46999,307900.875,0.0043792384676635265,0.04796609655022621,307900.9375,
0.18733245134353638,34.16312026977539,0.3834843635559082,3.5410475730895996,0.10829687118530273,5.338103294372559,258,47049,272113.40625,0.004780265502631664,0.06788725405931473,272113.46875,
0.15423940122127533,26.652557373046875,0.29177236557006836,3.28359317779541,0.08885765075683594,6.48342752456665,258,47099,259038.4375,0.0038130905013531446,0.05887748301029205,259038.5,
,,,,,,259,47149,291141.125,0.003769807517528534,0.054827965795993805,291141.1875,
0.17747829854488373,60.064640045166016,1.0014216899871826,12.864996910095215,0.07784080505371094,5.634491920471191,259,47199,327135.21875,0.004807038698345423,0.06028461083769798,327135.28125,
0.15001820027828217,17.652286529541016,0.28507161140441895,2.883143186569214,0.09887528419494629,6.665857791900635,259,47249,254123.03125,0.004174978006631136,0.07274025678634644,254123.109375,
0.1687394082546234,27.629871368408203,0.30658626556396484,3.817133665084839,0.08031845092773438,5.926298141479492,259,47299,340949.40625,0.005069003906100988,0.05627794191241264,340949.46875,
,,,,,,260,47349,302449.75,0.004195586312562227,0.06469190120697021,302449.8125,
0.1551317721605301,37.25787353515625,0.3597226142883301,4.608105659484863,0.0780630111694336,6.446132659912109,260,47399,237466.15625,0.00434865290299058,0.07855339348316193,237466.234375,
0.15940164029598236,21.696643829345703,0.24469804763793945,2.854896068572998,0.08571171760559082,6.27346134185791,260,47449,382049.3125,0.004852123558521271,0.08130919933319092,382049.40625,
0.19106529653072357,29.242225646972656,0.35791444778442383,4.25215482711792,0.08417248725891113,5.2338128089904785,260,47499,275216.65625,0.005311473738402128,0.057158395648002625,275216.71875,
,,,,,,261,47549,283870.25,0.004846660885959864,0.05259590595960617,283870.3125,
0.18203289806842804,38.49396896362305,0.3712906837463379,5.539392471313477,0.06702733039855957,5.493512153625488,261,47599,361429.8125,0.005059123504906893,0.06418494880199432,361429.875,
0.16826015710830688,20.711143493652344,0.26754140853881836,3.0729103088378906,0.08706450462341309,5.943177700042725,261,47649,333149.0625,0.004585019778460264,0.06682127714157104,333149.125,
,,,,,,262,47699,205047.671875,0.0037421577144414186,0.0648302361369133,205047.734375,
0.1783454567193985,37.412723541259766,0.33484888076782227,5.29123592376709,0.06328368186950684,5.607095241546631,262,47749,258516.375,0.004551120102405548,0.06735732406377792,258516.4375,
0.21493272483348846,25.865108489990234,0.3369715213775635,3.4412710666656494,0.09792065620422363,4.652618885040283,262,47799,268527.25,0.004475322086364031,0.05971589311957359,268527.3125,
0.20325006544589996,26.81380844116211,0.3471028804779053,3.4508419036865234,0.1005849838256836,4.920047760009766,262,47849,304402.8125,0.004616503603756428,0.07376998662948608,304402.875,
,,,,,,263,47899,333555.0,0.004876131657510996,0.08141776919364929,333555.09375,
0.19226615130901337,74.58519744873047,1.3748528957366943,14.418251991271973,0.09535503387451172,5.201123237609863,263,47949,296487.375,0.004771307576447725,0.06189260631799698,296487.4375,
0.20496787130832672,21.72210121154785,0.33371520042419434,3.152583599090576,0.10585451126098633,4.878813743591309,263,47999,267964.6875,0.00516723794862628,0.0662323385477066,267964.75,
,,,,,,263,47999,,,,,769741.1875
,,,,,,264,48049,304211.0,0.004194575361907482,0.09099035710096359,304211.09375,
0.18037308752536774,39.60595703125,0.34485888481140137,4.356756210327148,0.07915496826171875,5.544064521789551,264,48099,369052.1875,0.004618811421096325,0.07650204002857208,369052.25,
0.2101464569568634,24.43358039855957,0.36673474311828613,3.6213150024414062,0.10127115249633789,4.7585859298706055,264,48149,275136.875,0.004348709248006344,0.07135502994060516,275136.9375,
0.19989964365959167,18.46331024169922,0.2907874584197998,2.355379819869995,0.12345671653747559,5.002510070800781,264,48199,300050.0625,0.004753421992063522,0.04597840458154678,300050.09375,
,,,,,,265,48249,220655.71875,0.00359237939119339,0.07800810784101486,220655.796875,
0.1862735003232956,55.122154235839844,0.9125971794128418,11.851926803588867,0.07699990272521973,5.368450164794922,265,48299,381994.25,0.005354782100766897,0.06896328926086426,381994.3125,
0.18390603363513947,20.94739532470703,0.2956075668334961,3.082676649093628,0.09589314460754395,5.437559604644775,265,48349,249654.8125,0.004500851035118103,0.0545458160340786,249654.859375,
0.18623094260692596,27.108871459960938,0.2991619110107422,2.7871832847595215,0.10733485221862793,5.3696770668029785,265,48399,290968.4375,0.004659423138946295,0.07757283747196198,290968.5,
,,,,,,266,48449,353081.25,0.004512364510446787,0.07485310733318329,353081.3125,
0.16788600385189056,39.4960823059082,0.3159158229827881,4.136183261871338,0.07637858390808105,5.956422805786133,266,48499,252028.796875,0.004063501488417387,0.05059610307216644,252028.84375,
0.19689825177192688,23.52015495300293,0.3666541576385498,3.2573201656341553,0.1125631332397461,5.078765392303467,266,48549,303482.1875,0.005166193004697561,0.05455608293414116,303482.25,
,,,,,,267,48599,307954.4375,0.0049404576420784,0.06099766865372658,307954.5,
0.1769305169582367,60.40761947631836,0.9549646377563477,13.043630599975586,0.07321310043334961,5.6519365310668945,267,48649,252179.890625,0.0044568246230483055,0.05572519823908806,252179.953125,
0.21486429870128632,17.555538177490234,0.33194994926452637,2.9223885536193848,0.11358857154846191,4.65410041809082,267,48699,356177.875,0.005291029345244169,0.058649949729442596,356177.9375,
0.211227148771286,21.88799285888672,0.30656957626342773,3.2320518493652344,0.09485292434692383,4.73423957824707,267,48749,215519.625,0.0037214045878499746,0.06664849817752838,215519.6875,
,,,,,,268,48799,304091.8125,0.004196510650217533,0.07249066978693008,304091.875,
0.1724671572446823,39.22720718383789,0.37316155433654785,4.680131435394287,0.07973313331604004,5.798205375671387,268,48849,277315.25,0.004435535054653883,0.055993515998125076,277315.3125,
0.1972811222076416,20.903465270996094,0.3220245838165283,2.4939002990722656,0.12912487983703613,5.06890869140625,268,48899,283848.625,0.004182896111160517,0.07405143976211548,283848.6875,
0.17905260622501373,26.791574478149414,0.31999635696411133,3.671231985092163,0.08716320991516113,5.584950923919678,268,48949,242813.5,0.0039421068504452705,0.06759098917245865,242813.5625,
,,,,,,269,48999,314869.125,0.005223352462053299,0.0640716403722763,314869.1875,
0.17428530752658844,34.97184753417969,0.3391578197479248,4.265665054321289,0.07950878143310547,5.737718105316162,269,49049,305016.25,0.004751910921186209,0.07210544496774673,305016.3125,
0.21114866435527802,24.535131454467773,0.34572315216064453,3.2620689868927,0.10598278045654297,4.735999584197998,269,49099,259379.40625,0.004540122579783201,0.0626320168375969,259379.46875,
,,,,,,270,49149,288298.625,0.004313107579946518,0.07355295121669769,288298.6875,
0.1856503188610077,36.777557373046875,0.41932058334350586,4.69173526763916,0.08937430381774902,5.386470317840576,270,49199,240788.34375,0.004600552376359701,0.07174056023359299,240788.421875,
0.2188372015953064,20.542482376098633,0.37499189376831055,2.839960813522339,0.13204121589660645,4.569606781005859,270,49249,343965.71875,0.004283641930669546,0.06503096222877502,343965.78125,
0.20608952641487122,21.431995391845703,0.323474645614624,3.451159715652466,0.09372925758361816,4.852260112762451,270,49299,266206.5625,0.003697052365168929,0.07487177103757858,266206.625,
,,,,,,271,49349,300869.1875,0.003952621016651392,0.05907222256064415,300869.25,
0.1700839400291443,35.8401985168457,0.35372376441955566,3.9097602367401123,0.09047198295593262,5.879449844360352,271,49399,238584.59375,0.00436947587877512,0.06523959338665009,238584.65625,
0.22924703359603882,64.13980865478516,1.201380968093872,8.558388710021973,0.14037466049194336,4.3621063232421875,271,49449,261198.171875,0.0038703379686921835,0.07986275106668472,261198.25,
0.18612606823444366,27.945369720458984,0.32643675804138184,3.112030029296875,0.10489511489868164,5.372702121734619,271,49499,312206.46875,0.0050913747400045395,0.09587661176919937,312206.5625,
,,,,,,272,49549,371577.375,0.00429125688970089,0.07965011894702911,371577.46875,
0.1819370687007904,41.05964279174805,0.3682820796966553,4.684319019317627,0.07862019538879395,5.496406078338623,272,49599,290893.40625,0.004456780385226011,0.07091941684484482,290893.46875,
0.20623427629470825,20.19428825378418,0.3156306743621826,2.4037413597106934,0.13130807876586914,4.8488545417785645,272,49649,246915.40625,0.0036916378885507584,0.05808619037270546,246915.46875,
,,,,,,273,49699,358114.875,0.004544834140688181,0.07811068743467331,358114.9375,
0.1765153855085373,39.35055160522461,0.348163366317749,3.9989566802978516,0.08706355094909668,5.665228366851807,273,49749,239518.15625,0.0035807646345347166,0.0555494949221611,239518.21875,
0.21980860829353333,52.95586013793945,0.9867188930511475,7.49291467666626,0.13168692588806152,4.549412250518799,273,49799,307322.5,0.004020692314952612,0.05945752188563347,307322.5625,
0.18829739093780518,24.152677536010742,0.28792428970336914,2.865561008453369,0.10047745704650879,5.310748100280762,273,49849,251080.1875,0.0036695976741611958,0.06322502344846725,251080.25,
,,,,,,274,49899,321581.59375,0.00502486526966095,0.058524660766124725,321581.65625,
0.17548778653144836,36.083953857421875,0.35699915885925293,4.2281670570373535,0.08443355560302734,5.698402404785156,274,49949,296942.09375,0.00518442178145051,0.0694350153207779,296942.15625,
0.2236129641532898,22.339130401611328,0.3359954357147217,2.636228322982788,0.12745308876037598,4.472012519836426,274,49999,330818.875,0.004724308382719755,0.0698942095041275,330818.9375,
,,,,,,274,49999,,,,,770381.0
0.1517387330532074,30.970836639404297,0.25472307205200195,2.950242280960083,0.08633971214294434,6.590275287628174,274,50049,197942.3125,0.004582724533975124,0.06835748255252838,197942.375,
,,,,,,275,50099,352537.28125,0.0051935282535851,0.0597168430685997,352537.34375,
0.16784629225730896,40.976924896240234,0.4170539379119873,5.978648662567139,0.06975722312927246,5.957831859588623,275,50149,310896.75,0.004387082066386938,0.06346206367015839,310896.8125,
0.22697122395038605,45.70668411254883,0.8711562156677246,7.394076824188232,0.11781811714172363,4.405844688415527,275,50199,312206.59375,0.004310274496674538,0.05640266463160515,312206.65625,
,,,,,,276,50249,286830.9375,0.0048226783983409405,0.06858014315366745,286831.0,
0.16434915363788605,37.55855941772461,0.3135650157928467,4.476805686950684,0.07004213333129883,6.084606647491455,276,50299,352961.875,0.004930464085191488,0.06703775376081467,352961.9375,
0.2109851986169815,18.260225296020508,0.3542211055755615,2.812227487564087,0.12595748901367188,4.739668846130371,276,50349,339887.8125,0.005115599371492863,0.06910637021064758,339887.875,
0.1919463574886322,24.594423294067383,0.3176860809326172,3.0841474533081055,0.10300612449645996,5.209788799285889,276,50399,377702.8125,0.0045478506945073605,0.06994451582431793,377702.875,
,,,,,,277,50449,287609.1875,0.0041953930631279945,0.05176654830574989,287609.25,
0.16614408791065216,33.91559600830078,0.32262635231018066,3.6518301963806152,0.08834648132324219,6.018871784210205,277,50499,270603.0625,0.0037207924760878086,0.07028447091579437,270603.125,
0.22238624095916748,50.75712966918945,0.931349515914917,7.15443229675293,0.13017797470092773,4.496681213378906,277,50549,294406.625,0.0042630271054804325,0.052112024277448654,294406.6875,
,,,,,,278,50599,346923.25,0.004848501179367304,0.05319594964385033,346923.3125,
0.19029828906059265,35.47996139526367,0.42530274391174316,4.924997806549072,0.08635592460632324,5.254907608032227,278,50649,420985.75,0.004422553814947605,0.0691731870174408,420985.8125,
0.21664193272590637,23.345975875854492,0.33240842819213867,2.5139734745025635,0.13222432136535645,4.615911483764648,278,50699,279962.9375,0.004065623041242361,0.05881286412477493,279963.0,
0.18799948692321777,25.867021560668945,0.3235957622528076,3.1450793743133545,0.1028895378112793,5.3191633224487305,278,50749,296477.25,0.0046568866819143295,0.06572508811950684,296477.3125,
,,,,,,279,50799,376269.25,0.00539739103987813,0.07740405201911926,376269.3125,
0.18073885142803192,42.65065002441406,0.36977362632751465,5.9703779220581055,0.061934709548950195,5.532844543457031,279,50849,226592.90625,0.003985329065471888,0.05573751777410507,226592.96875,
0.2054620385169983,22.09113121032715,0.315540075302124,2.6435422897338867,0.11936259269714355,4.867079257965088,279,50899,326742.3125,0.004728496540337801,0.058275628834962845,326742.375,
0.20938575267791748,54.732872009277344,0.9711103439331055,10.042312622070312,0.09670186042785645,4.775874137878418,279,50949,304687.46875,0.003978879656642675,0.06485079973936081,304687.53125,
,,,,,,280,50999,186034.328125,0.0037054240237921476,0.05120981112122536,186034.375,
0.1881982386112213,34.42424774169922,0.37461066246032715,5.665911674499512,0.0661165714263916,5.313546180725098,280,51049,335727.1875,0.0040925065986812115,0.06157773733139038,335727.25,
0.20990176498889923,25.766151428222656,0.37364840507507324,3.2871780395507812,0.11366844177246094,4.764132976531982,280,51099,261863.40625,0.0040716752409935,0.058012064546346664,261863.46875,
,,,,,,281,51149,426189.375,0.005772735923528671,0.0805162712931633,426189.46875,
0.17504146695137024,38.60821533203125,0.3829343318939209,5.177432060241699,0.07396221160888672,5.712932109832764,281,51199,337482.5,0.004975814372301102,0.08234648406505585,337482.59375,
0.22091799974441528,22.61175537109375,0.36245274543762207,2.6898422241210938,0.1347486972808838,4.526566505432129,281,51249,267822.125,0.004170228261500597,0.056233715265989304,267822.1875,
0.2045830339193344,43.65594482421875,0.7586212158203125,7.656444072723389,0.09908270835876465,4.887990951538086,281,51299,352433.71875,0.005444354843348265,0.0707598626613617,352433.78125,
,,,,,,282,51349,287360.625,0.0040098219178617,0.09728891402482986,287360.71875,
0.1704769879579544,40.588134765625,0.3036947250366211,4.350651264190674,0.06980443000793457,5.865894317626953,282,51399,377355.53125,0.004778320901095867,0.08415080606937408,377355.625,
0.20560769736766815,30.87057113647461,0.4311232566833496,4.464502811431885,0.09656691551208496,4.863631248474121,282,51449,339672.40625,0.004232266452163458,0.08201998472213745,339672.5,
0.1724233627319336,27.16950225830078,0.32033491134643555,3.2422268390655518,0.0988008975982666,5.799678325653076,282,51499,246847.515625,0.004308378789573908,0.06449692696332932,246847.578125,
,,,,,,283,51549,304393.0625,0.004594805650413036,0.04763312265276909,304393.125,
0.15046975016593933,50.80464172363281,0.3913390636444092,6.164007186889648,0.06348776817321777,6.6458539962768555,283,51599,272016.65625,0.004888621624559164,0.06767020374536514,272016.71875,
0.1872740089893341,20.867355346679688,0.27478790283203125,2.5438036918640137,0.10802245140075684,5.33976936340332,283,51649,257825.375,0.0038924484979361296,0.05857282131910324,257825.4375,
,,,,,,284,51699,291785.4375,0.0038883124943822622,0.05386780947446823,291785.5,
