batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,val_loss
,,,,,,0,190.13613891601562,1055.8525390625,807.5234375,49,1603.6611328125,
0.5768845081329346,61.41379928588867,2.3475961685180664,4.711164474487305,0.4983048439025879,1.7334492206573486,0,193.23977661132812,972.6349487304688,699.952880859375,99,1438.769287109375,
0.5255441665649414,8.37584114074707,0.6584341526031494,1.3219318389892578,0.49808478355407715,1.90278959274292,0,175.82333374023438,775.828857421875,644.7451171875,149,1240.572265625,
,,,,,,1,180.68136596679688,811.400390625,640.6392211914062,199,1262.8238525390625,
0.5659937858581543,11.70657730102539,0.7584590911865234,2.0415103435516357,0.371518611907959,1.7668037414550781,1,159.1630401611328,696.324462890625,595.9366455078125,249,1131.11279296875,
0.5933382511138916,10.366060256958008,0.7643702030181885,1.533695101737976,0.4983847141265869,1.6853792667388916,1,176.6720733642578,738.9349365234375,636.5145263671875,299,1206.7706298828125,
0.5916593670845032,9.89463996887207,0.7800655364990234,1.5513113737106323,0.5028426647186279,1.6901618242263794,1,191.6463623046875,779.3364868164062,638.2433471679688,349,1241.2728271484375,
,,,,,,2,176.09799194335938,701.5803833007812,603.9263916015625,399,1147.862060546875,
0.5732384920120239,12.700135231018066,0.7384157180786133,2.305527687072754,0.3202805519104004,1.7444745302200317,2,178.93692016601562,741.73974609375,623.1730346679688,449,1196.072021484375,
0.6422138214111328,30.458162307739258,1.938279628753662,3.857607364654541,0.5024564266204834,1.5571138858795166,2,155.89175415039062,773.5086669921875,605.7865600585938,499,1194.0101318359375,
,,,,,,3,184.0337677001953,671.938232421875,598.9534912109375,549,1124.5203857421875,
0.5832165479660034,11.640528678894043,0.7801580429077148,2.2070865631103516,0.35347867012023926,1.714629054069519,3,185.3821563720703,702.9732055664062,602.7999267578125,599,1150.495849609375,
0.590108335018158,9.685503005981445,0.7189099788665771,1.4414160251617432,0.4987525939941406,1.6946041584014893,3,176.45108032226562,679.3365478515625,580.68359375,649,1109.1544189453125,
0.6018333435058594,10.122082710266113,0.7705187797546387,1.5324653387069702,0.5027968883514404,1.661589503288269,3,207.875732421875,780.3799438476562,591.7523193359375,699,1200.381103515625,
,,,,,,4,219.11203002929688,752.47607421875,614.7177734375,749,1207.1845703125,
0.5716509819030762,11.685351371765137,0.7118330001831055,2.1699366569519043,0.32804322242736816,1.749319076538086,4,173.68914794921875,575.1071166992188,566.0963134765625,799,1020.7780151367188,
