batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss,train_main_loss,val_loss
0.35674217343330383,39.828269958496094,0.769683837890625,3.872288227081299,0.19876718521118164,2.803144931793213,12,2249,1.1781642436981201,1.1781642436981201,
0.3243195414543152,30.909151077270508,0.5802218914031982,2.902738571166992,0.19988775253295898,3.083379030227661,12,2299,1.1289671659469604,1.1289671659469604,
0.256504625082016,22.518756866455078,0.45462989807128906,2.71433162689209,0.16749238967895508,3.8985652923583984,12,2349,0.8234626054763794,0.8234626054763794,
,,,,,,13,2399,0.8526119589805603,0.8526119589805603,
0.2690359055995941,24.13912582397461,0.453582763671875,2.4858574867248535,0.1824653148651123,3.7169759273529053,13,2449,0.7590542435646057,0.7590542435646057,
0.26168790459632874,22.607534408569336,0.4255208969116211,2.9740169048309326,0.14307951927185059,3.8213460445404053,13,2499,0.7516945600509644,0.7516945600509644,
,,,,,,14,2549,0.8372963070869446,0.8372963070869446,
0.509804904460907,56.02729034423828,1.4014041423797607,7.496575832366943,0.18693923950195312,1.9615346193313599,14,2599,0.7195534706115723,0.7195534706115723,
0.6206064224243164,42.548072814941406,1.3340020179748535,8.307945251464844,0.160569429397583,1.6113271713256836,14,2649,0.8510664701461792,0.8510664701461792,
0.6265665292739868,31.918983459472656,1.1662545204162598,4.638089656829834,0.2514514923095703,1.5959995985031128,14,2699,0.791409432888031,0.791409432888031,
,,,,,,15,2749,0.7321605086326599,0.7321605086326599,
0.31007760763168335,59.82343673706055,0.9993908405303955,7.655966758728027,0.1305375099182129,3.224999189376831,15,2799,0.7839514017105103,0.7839514017105103,
0.2487262785434723,24.33064079284668,0.3927493095397949,2.830376148223877,0.1387622356414795,4.02048397064209,15,2849,0.6621332168579102,0.6621332168579102,
0.2484305500984192,27.873945236206055,0.5095484256744385,2.805436372756958,0.18162894248962402,4.025269985198975,15,2899,0.7673160433769226,0.7673160433769226,
,,,,,,16,2949,0.8224993348121643,0.8224993348121643,
0.28059321641921997,57.896705627441406,1.0487959384918213,8.257826805114746,0.12700629234313965,3.563878059387207,16,2999,1.0081356763839722,1.0081356763839722,
0.3183964490890503,51.62987518310547,0.7541110515594482,6.166224479675293,0.12229704856872559,3.1407384872436523,16,3049,1.0191452503204346,1.0191452503204346,
,,,,,,17,3099,0.7734977006912231,0.7734977006912231,
0.4865148663520813,54.1433219909668,1.3452043533325195,6.97681999206543,0.1928105354309082,2.0554356575012207,17,3149,0.7800612449645996,0.7800612449645996,
0.34714385867118835,45.32997512817383,0.7350671291351318,5.428289890289307,0.13541412353515625,2.880650281906128,17,3199,1.061316967010498,1.061316967010498,
0.22249838709831238,30.774023056030273,0.5019054412841797,4.1157732009887695,0.12194681167602539,4.494414329528809,17,3249,0.7159246206283569,0.7159246206283569,
,,,,,,18,3299,0.7662692070007324,0.7662692070007324,
0.451264351606369,54.90251541137695,1.1746559143066406,6.815708160400391,0.17234539985656738,2.215996026992798,18,3349,0.6607099175453186,0.6607099175453186,
0.3521586060523987,43.375160217285156,0.9206812381744385,5.393696308135986,0.17069578170776367,2.839629650115967,18,3399,0.8613215088844299,0.8613215088844299,
0.22462108731269836,30.239274978637695,0.43608760833740234,3.267277479171753,0.13347125053405762,4.45194149017334,18,3449,1.0439016819000244,1.0439016819000244,
,,,,,,19,3499,1.1890419721603394,1.1890419721603394,
0.4459998309612274,168.56646728515625,6.964521408081055,54.16304016113281,0.1285843849182129,2.2421534061431885,19,3549,1.0783852338790894,1.0783852338790894,
0.37190210819244385,46.26591491699219,0.7410428524017334,3.737250328063965,0.19828557968139648,2.6888794898986816,19,3599,0.7366693019866943,0.7366693019866943,
,,,,,,20,3649,0.7922512292861938,0.7922512292861938,
0.45670783519744873,51.86428451538086,1.021897315979004,8.142068862915039,0.12550830841064453,2.1895837783813477,20,3699,0.7150293588638306,0.7150293588638306,
0.4446556568145752,41.98396682739258,0.9564883708953857,5.310178756713867,0.18012356758117676,2.2489311695098877,20,3749,0.762102484703064,0.762102484703064,
0.3325158953666687,33.681217193603516,0.7303547859191895,4.000812530517578,0.18255162239074707,3.0073750019073486,20,3799,1.129976511001587,1.129976511001587,
,,,,,,21,3849,0.7530809640884399,0.7530809640884399,
0.48128601908683777,53.61130905151367,1.7443797588348389,8.506204605102539,0.20507144927978516,2.0777666568756104,21,3899,0.794887900352478,0.794887900352478,
0.6278052926063538,42.034873962402344,1.4005913734436035,6.586197376251221,0.21265554428100586,1.5928504467010498,21,3949,0.6719285249710083,0.6719285249710083,
0.6199495792388916,41.338809967041016,1.4220998287200928,6.834748268127441,0.2080690860748291,1.6130344867706299,21,3999,0.9996315240859985,0.9996315240859985,
,,,,,,21,3999,,,0.6303967833518982
,,,,,,22,4049,0.7618203163146973,0.7618203163146973,
0.4850419759750366,59.52302551269531,2.1464269161224365,10.567930221557617,0.20310759544372559,2.0616772174835205,22,4099,0.8435350060462952,0.8435350060462952,
0.631249725818634,29.475252151489258,1.178847074508667,4.123950004577637,0.28585386276245117,1.5841591358184814,22,4149,0.7770445346832275,0.7770445346832275,
,,,,,,23,4199,1.3948125839233398,1.3948125839233398,
0.38816046714782715,46.19466018676758,0.867218017578125,5.94398832321167,0.14589834213256836,2.57625412940979,23,4249,0.8175951242446899,0.8175951242446899,
0.40518179535865784,29.601890563964844,0.6776959896087646,3.2015738487243652,0.21167588233947754,2.4680280685424805,23,4299,1.0032657384872437,1.0032657384872437,
0.4291623830795288,35.20205307006836,0.7295448780059814,3.9359493255615234,0.18535423278808594,2.330120325088501,23,4349,0.7483108043670654,0.7483108043670654,
,,,,,,24,4399,0.7088865041732788,0.7088865041732788,
0.3850232660770416,46.453636169433594,0.8547744750976562,6.5802388191223145,0.12990021705627441,2.597245693206787,24,4449,0.6461976766586304,0.6461976766586304,
0.3212164640426636,46.668121337890625,0.8401322364807129,5.513773441314697,0.15236973762512207,3.1131653785705566,24,4499,0.8982440829277039,0.8982440829277039,
0.2326734960079193,22.94504165649414,0.3918945789337158,3.261643886566162,0.12015247344970703,4.297867774963379,24,4549,0.6749750375747681,0.6749750375747681,
,,,,,,25,4599,0.7029825448989868,0.7029825448989868,
0.4067104756832123,83.9858627319336,2.276365041732788,19.42458724975586,0.11718988418579102,2.4587514400482178,25,4649,1.194958209991455,1.194958209991455,
0.26981237530708313,35.986881256103516,0.6027543544769287,4.678638458251953,0.128831148147583,3.7062792778015137,25,4699,0.8089796304702759,0.8089796304702759,
,,,,,,26,4749,0.9758400917053223,0.9758400917053223,
0.3103921413421631,55.157989501953125,0.878382682800293,6.41123628616333,0.1370067596435547,3.221731185913086,26,4799,0.5640843510627747,0.5640843510627747,
0.2783200740814209,30.65825080871582,0.5435762405395508,2.8329920768737793,0.19187355041503906,3.5929856300354004,26,4849,0.8039066791534424,0.8039066791534424,
0.35757142305374146,37.52141571044922,0.8784990310668945,4.388507843017578,0.2001817226409912,2.7966442108154297,26,4899,0.9974576830863953,0.9974576830863953,
,,,,,,27,4949,0.8513259291648865,0.8513259291648865,
0.44536876678466797,58.385398864746094,1.3477888107299805,6.779293537139893,0.19880962371826172,2.245330333709717,27,4999,0.9043481349945068,0.9043481349945068,
0.18624046444892883,15.42633056640625,0.2499246597290039,2.0219621658325195,0.12360501289367676,5.3694024085998535,27,5049,0.7611128091812134,0.7611128091812134,
,,,,,,28,5099,0.7756394147872925,0.7756394147872925,
0.524811863899231,68.66374206542969,1.5307717323303223,12.225584030151367,0.12521052360534668,1.905444860458374,28,5149,0.72981858253479,0.72981858253479,
0.3591975271701813,60.079280853271484,1.1091418266296387,6.519615173339844,0.17012381553649902,2.7839834690093994,28,5199,1.044905662536621,1.044905662536621,
0.22196832299232483,23.96730613708496,0.4523439407348633,2.9810211658477783,0.15174126625061035,4.505147457122803,28,5249,0.9947763681411743,0.9947763681411743,
,,,,,,29,5299,0.9215668439865112,0.9215668439865112,
0.3105134069919586,41.780982971191406,0.7548813819885254,3.8519115447998047,0.19597578048706055,3.220473051071167,29,5349,0.5828636288642883,0.5828636288642883,
0.19447705149650574,30.465051651000977,0.4404139518737793,3.742081642150879,0.11769223213195801,5.141994476318359,29,5399,0.7280031442642212,0.7280031442642212,
0.20764358341693878,23.911327362060547,0.338045597076416,2.7983572483062744,0.12080144882202148,4.815944671630859,29,5449,0.7825466990470886,0.7825466990470886,
,,,,,,30,5499,0.7678209543228149,0.7678209543228149,
0.4315034747123718,69.7866439819336,1.4108819961547852,11.075905799865723,0.12738299369812012,2.3174784183502197,30,5549,0.9483705759048462,0.9483705759048462,
0.3217487931251526,63.65227508544922,1.1143109798431396,6.963433265686035,0.16002321243286133,3.1080148220062256,30,5599,0.7390986680984497,0.7390986680984497,
,,,,,,31,5649,0.9950898289680481,0.9950898289680481,
0.31167206168174744,52.651023864746094,0.9459865093231201,6.666591167449951,0.14189958572387695,3.208500623703003,31,5699,0.7843954563140869,0.7843954563140869,
0.26788434386253357,34.487205505371094,0.4964587688446045,3.4495365619659424,0.1439204216003418,3.732954263687134,31,5749,0.6175683736801147,0.6175683736801147,
0.23798172175884247,28.553356170654297,0.4439666271209717,2.71368145942688,0.1636030673980713,4.202003479003906,31,5799,0.8915088176727295,0.8915088176727295,
,,,,,,32,5849,0.7914724349975586,0.7914724349975586,
0.275014191865921,53.541297912597656,0.9075713157653809,7.177797317504883,0.12644147872924805,3.6361758708953857,32,5899,0.6933917999267578,0.6933917999267578,
0.3542308807373047,73.57134246826172,1.9320905208587646,14.078414916992188,0.1372377872467041,2.8230175971984863,32,5949,0.701203465461731,0.701203465461731,
0.2850097119808197,61.17035675048828,0.9865803718566895,7.877137660980225,0.1252460479736328,3.508652448654175,32,5999,1.0123482942581177,1.0123482942581177,
,,,,,,32,5999,,,0.6056355237960815
,,,,,,33,6049,0.6795955896377563,0.6795955896377563,
0.4051840305328369,44.96322250366211,0.9048671722412109,6.505063056945801,0.13910198211669922,2.4680144786834717,33,6099,0.8626260757446289,0.8626260757446289,
0.3562428057193756,44.80131912231445,0.8036885261535645,4.720771312713623,0.17024517059326172,2.8070743083953857,33,6149,0.6076560020446777,0.6076560020446777,
,,,,,,34,6199,0.8367340564727783,0.8367340564727783,
0.2735610604286194,34.580230712890625,0.6275503635406494,4.796036720275879,0.13084769248962402,3.6554911136627197,34,6249,1.01165771484375,1.01165771484375,
0.26265430450439453,42.72705841064453,0.5982718467712402,4.938962936401367,0.12113308906555176,3.807286024093628,34,6299,0.6724528670310974,0.6724528670310974,
0.288272500038147,31.429241180419922,0.6063330173492432,3.3362653255462646,0.18174004554748535,3.468940019607544,34,6349,1.0065243244171143,1.0065243244171143,
,,,,,,35,6399,0.8090933561325073,0.8090933561325073,
0.44602882862091064,40.32205581665039,0.995962381362915,5.028128147125244,0.19807815551757812,2.2420074939727783,35,6449,0.7730273008346558,0.7730273008346558,
0.28284454345703125,31.647314071655273,0.512916088104248,3.4422593116760254,0.14900565147399902,3.535511016845703,35,6499,0.8466707468032837,0.8466707468032837,
0.3857550323009491,82.14575958251953,2.269017219543457,14.918646812438965,0.15209269523620605,2.5923187732696533,35,6549,1.1610304117202759,1.1610304117202759,
,,,,,,36,6599,0.6678014397621155,0.6678014397621155,
0.40734973549842834,53.955379486083984,1.0689613819122314,7.638020992279053,0.1399526596069336,2.454893112182617,36,6649,0.6990705132484436,0.6990705132484436,
0.4699479043483734,32.73634338378906,0.8371932506561279,3.7873475551605225,0.22105002403259277,2.1278953552246094,36,6699,0.8571442365646362,0.8571442365646362,
,,,,,,37,6749,0.725848376750946,0.725848376750946,
0.39304232597351074,40.3592414855957,0.8277034759521484,5.166730880737305,0.16019868850708008,2.544255256652832,37,6799,1.0455758571624756,1.0455758571624756,
0.3964245319366455,45.615440368652344,0.9546504020690918,5.604458332061768,0.17033767700195312,2.522548198699951,37,6849,1.0004748106002808,1.0004748106002808,
0.21090476214885712,30.165313720703125,0.37400126457214355,3.214932680130005,0.1163325309753418,4.741476535797119,37,6899,0.6720677614212036,0.6720677614212036,
,,,,,,38,6949,0.7175936698913574,0.7175936698913574,
0.3653758466243744,58.10431671142578,1.089374303817749,9.490113258361816,0.11479043960571289,2.736907958984375,38,6999,0.6683714985847473,0.6683714985847473,
0.5769283771514893,37.08591079711914,1.1054327487945557,6.634054660797119,0.16663002967834473,1.7333173751831055,38,7049,0.6353552341461182,0.6353552341461182,
,,,,,,39,7099,0.6993593573570251,0.6993593573570251,
0.3957479000091553,57.18958282470703,1.2082993984222412,8.353979110717773,0.1446375846862793,2.5268611907958984,39,7149,0.6246836185455322,0.6246836185455322,
0.2956753373146057,37.809505462646484,0.6159272193908691,4.600414752960205,0.13388514518737793,3.3820879459381104,39,7199,0.7416371703147888,0.7416371703147888,
0.21959203481674194,30.3349552154541,0.4399755001068115,3.475855827331543,0.12658047676086426,4.55389928817749,39,7249,0.6444811820983887,0.6444811820983887,
,,,,,,40,7299,0.6287133693695068,0.6287133693695068,
0.31833359599113464,52.5203971862793,0.9763064384460449,7.6043901443481445,0.1283872127532959,3.1413588523864746,40,7349,0.6728477478027344,0.6728477478027344,
0.31169989705085754,55.5628662109375,1.1643431186676025,7.901320934295654,0.14736056327819824,3.208214282989502,40,7399,0.5699541568756104,0.5699541568756104,
0.236812561750412,24.695022583007812,0.4220418930053711,2.4849507808685303,0.16983914375305176,4.222748756408691,40,7449,0.6782644987106323,0.6782644987106323,
,,,,,,41,7499,0.7354490756988525,0.7354490756988525,
0.3396214246749878,42.62100601196289,0.7368931770324707,4.777142524719238,0.15425395965576172,2.9444549083709717,41,7549,0.9472566843032837,0.9472566843032837,
0.3825679123401642,42.712196350097656,0.8943815231323242,4.479532241821289,0.1996595859527588,2.613914966583252,41,7599,0.9260007739067078,0.9260007739067078,
,,,,,,42,7649,0.6940141320228577,0.6940141320228577,
0.4254873991012573,111.81331634521484,4.35568904876709,35.18867874145508,0.12378096580505371,2.350245714187622,42,7699,0.7030543088912964,0.7030543088912964,
0.3109825849533081,39.94266891479492,0.6560080051422119,4.92149019241333,0.13329458236694336,3.2156143188476562,42,7749,0.9946591258049011,0.9946591258049011,
0.2740199863910675,37.99250793457031,0.5287747383117676,3.2374136447906494,0.16333246231079102,3.64936900138855,42,7799,0.6418157815933228,0.6418157815933228,
,,,,,,43,7849,0.6761631965637207,0.6761631965637207,
0.31173986196517944,46.51263427734375,0.8346519470214844,6.00429105758667,0.1390092372894287,3.2078027725219727,43,7899,0.592151403427124,0.592151403427124,
0.26697221398353577,42.866729736328125,0.7224185466766357,5.0660295486450195,0.14260053634643555,3.7457082271575928,43,7949,0.7765102386474609,0.7765102386474609,
0.3822054862976074,50.59415817260742,0.9694044589996338,6.199279308319092,0.1563737392425537,2.616393566131592,43,7999,0.9587544202804565,0.9587544202804565,
,,,,,,43,7999,,,0.5821772217750549
,,,,,,44,8049,1.1083966493606567,1.1083966493606567,
0.27617013454437256,35.35374450683594,0.8796186447143555,5.513214588165283,0.1595473289489746,3.6209561824798584,44,8099,0.967081606388092,0.967081606388092,
0.30640339851379395,47.5656623840332,0.8345069885253906,5.571230888366699,0.14978861808776855,3.263671398162842,44,8149,0.6548557281494141,0.6548557281494141,
,,,,,,45,8199,0.6809283494949341,0.6809283494949341,
0.38947248458862305,45.52626037597656,0.8424160480499268,6.377989768981934,0.1320817470550537,2.567575454711914,45,8249,0.6492288112640381,0.6492288112640381,
0.5062228441238403,36.36671829223633,0.9828696250915527,4.675076007843018,0.2102360725402832,1.9754146337509155,45,8299,0.6823757290840149,0.6823757290840149,
0.3561710715293884,107.7784194946289,2.7039577960968018,20.89065170288086,0.12943387031555176,2.8076395988464355,45,8349,1.0429651737213135,1.0429651737213135,
,,,,,,46,8399,0.6662924289703369,0.6662924289703369,
0.2363283485174179,51.59888458251953,0.7484157085418701,6.202544689178467,0.12066268920898438,4.231400966644287,46,8449,0.7168701887130737,0.7168701887130737,
0.27035024762153625,41.7979621887207,0.6640594005584717,5.497591972351074,0.12079095840454102,3.6989052295684814,46,8499,0.6008979082107544,0.6008979082107544,
0.21498186886310577,37.82485580444336,0.596233606338501,4.82298469543457,0.12362337112426758,4.651555061340332,46,8549,0.9137842655181885,0.9137842655181885,
,,,,,,47,8599,0.6622902154922485,0.6622902154922485,
0.25964757800102234,47.83176040649414,0.8508358001708984,6.6605024337768555,0.12774348258972168,3.8513741493225098,47,8649,0.7611472010612488,0.7611472010612488,
0.27909934520721436,39.735015869140625,0.6686916351318359,4.329256534576416,0.15445876121520996,3.582953691482544,47,8699,0.7045772075653076,0.7045772075653076,
,,,,,,48,8749,1.3154606819152832,1.3154606819152832,
0.3388539254665375,53.36858367919922,1.019895076751709,6.9048309326171875,0.14770746231079102,2.9511241912841797,48,8799,0.7512580156326294,0.7512580156326294,
0.24912163615226746,42.75657272338867,0.7364015579223633,4.741999626159668,0.15529346466064453,4.014103412628174,48,8849,0.942713737487793,0.942713737487793,
0.21794402599334717,33.651580810546875,0.5022261142730713,4.041473865509033,0.1242680549621582,4.588334083557129,48,8899,0.6977192759513855,0.6977192759513855,
,,,,,,49,8949,0.6254030466079712,0.6254030466079712,
0.39272892475128174,60.32017517089844,1.0702884197235107,8.705757141113281,0.1229403018951416,2.546285629272461,49,8999,0.6021403074264526,0.6021403074264526,
0.45368266105651855,70.02027130126953,2.409646987915039,13.451062202453613,0.17914175987243652,2.20418381690979,49,9049,0.8183015584945679,0.8183015584945679,
0.6377509832382202,38.373191833496094,1.2790393829345703,4.470048904418945,0.2861354351043701,1.5680100917816162,49,9099,0.6095951199531555,0.6095951199531555,
,,,,,,50,9149,0.634677529335022,0.634677529335022,
0.6503538489341736,39.60348129272461,1.343078851699829,6.231429576873779,0.21553301811218262,1.5376243591308594,50,9199,1.0984781980514526,1.0984781980514526,
0.5279933214187622,40.74169158935547,1.0995190143585205,5.550741672515869,0.19808506965637207,1.89396333694458,50,9249,0.7581140995025635,0.7581140995025635,
,,,,,,51,9299,0.8765357732772827,0.8765357732772827,
0.43062901496887207,63.16014099121094,1.7016892433166504,10.456108093261719,0.16274595260620117,2.3221845626831055,51,9349,0.5044357776641846,0.5044357776641846,
0.24692752957344055,28.396474838256836,0.49492764472961426,3.5468223094940186,0.1395411491394043,4.049771308898926,51,9399,0.7646430730819702,0.7646430730819702,
0.3377825915813446,47.64381408691406,0.7025060653686523,5.340043544769287,0.13155436515808105,2.960484027862549,51,9449,0.9333679676055908,0.9333679676055908,
,,,,,,52,9499,0.7990927696228027,0.7990927696228027,
0.2866320312023163,38.28910827636719,0.612724781036377,4.5955963134765625,0.13332867622375488,3.4887936115264893,52,9549,0.8500938415527344,0.8500938415527344,
0.3062584400177002,41.70616912841797,0.5973539352416992,4.308693885803223,0.13863921165466309,3.265216112136841,52,9599,0.7171729207038879,0.7171729207038879,
,,,,,,53,9649,0.7059594988822937,0.7059594988822937,
0.4384595453739166,61.87580871582031,1.6904327869415283,10.525424003601074,0.16060471534729004,2.280712127685547,53,9699,0.640609622001648,0.640609622001648,
0.5089057683944702,33.322933197021484,1.0919640064239502,4.613170146942139,0.23670578002929688,1.9650002717971802,53,9749,0.9506998062133789,0.9506998062133789,
0.3669646084308624,39.7653694152832,0.6748299598693848,5.224704742431641,0.12916135787963867,2.7250583171844482,53,9799,0.894973635673523,0.894973635673523,
,,,,,,54,9849,0.8824357986450195,0.8824357986450195,
0.41462355852127075,57.38568115234375,1.2952051162719727,6.963259220123291,0.1860055923461914,2.4118263721466064,54,9899,0.5428026914596558,0.5428026914596558,
0.21926486492156982,28.298133850097656,0.5069684982299805,3.4291584491729736,0.1478404998779297,4.560694217681885,54,9949,0.6642383337020874,0.6642383337020874,
0.3014606237411499,28.402080535888672,0.5503995418548584,3.0715088844299316,0.17919516563415527,3.317182779312134,54,9999,0.7343933582305908,0.7343933582305908,
,,,,,,54,9999,,,0.5887870192527771
,,,,,,55,10049,0.7311844229698181,0.7311844229698181,
0.4949773848056793,57.64854431152344,1.4020841121673584,9.9196195602417,0.14134454727172852,2.020294427871704,55,10099,0.9108657836914062,0.9108657836914062,
0.3214709460735321,38.09101867675781,0.7762374877929688,4.495785713195801,0.17265892028808594,3.110701084136963,55,10149,0.6964397430419922,0.6964397430419922,
,,,,,,56,10199,0.9289849996566772,0.9289849996566772,
0.3253690004348755,51.63948059082031,0.9543278217315674,7.733943462371826,0.12339472770690918,3.0734336376190186,56,10249,0.7279317378997803,0.7279317378997803,
0.3458169400691986,36.49905776977539,0.6305792331695557,3.8726260662078857,0.16282987594604492,2.8917033672332764,56,10299,0.5598397254943848,0.5598397254943848,
0.23142413794994354,27.41498374938965,0.41746997833251953,2.974191904067993,0.1403641700744629,4.321070194244385,56,10349,0.8573044538497925,0.8573044538497925,
,,,,,,57,10399,0.7734861373901367,0.7734861373901367,
0.49534881114959717,56.590816497802734,1.5194361209869385,10.111294746398926,0.15027117729187012,2.0187795162200928,57,10449,0.6667691469192505,0.6667691469192505,
0.6169521808624268,31.943342208862305,1.0026845932006836,4.845365524291992,0.20693683624267578,1.6208711862564087,57,10499,0.6573068499565125,0.6573068499565125,
0.3247170150279999,44.81404495239258,0.8534219264984131,5.40748405456543,0.1578223705291748,3.0796046257019043,57,10549,0.9533666372299194,0.9533666372299194,
,,,,,,58,10599,0.6339714527130127,0.6339714527130127,
0.2600717544555664,42.911598205566406,0.7101502418518066,5.857443332672119,0.12123894691467285,3.845093011856079,58,10649,0.8339566588401794,0.8339566588401794,
0.20451730489730835,21.694217681884766,0.3138582706451416,2.324716091156006,0.1350092887878418,4.889561653137207,58,10699,0.5769304633140564,0.5769304633140564,
,,,,,,59,10749,0.7734270095825195,0.7734270095825195,
0.37945878505706787,59.86604690551758,1.12715744972229,8.560178756713867,0.13167452812194824,2.6353323459625244,59,10799,0.9618279337882996,0.9618279337882996,
0.2959723174571991,181.17698669433594,3.9776902198791504,34.86006164550781,0.1141045093536377,3.3786942958831787,59,10849,0.6419315934181213,0.6419315934181213,
0.23508088290691376,26.6214656829834,0.5065157413482666,3.8413071632385254,0.13186025619506836,4.253855228424072,59,10899,0.9873902797698975,0.9873902797698975,
,,,,,,60,10949,0.7637350559234619,0.7637350559234619,
