batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,train_vae_loss,val_loss
,,,,,,0,52.61048126220703,182.31423950195312,145.10263061523438,49,386.0585632324219,6.031184196472168,
0.43464407324790955,36.57515335083008,0.8222894668579102,3.8506124019622803,0.2135477066040039,2.3007330894470215,0,52.41577911376953,142.39266967773438,138.93350219726562,99,336.47320556640625,2.731264591217041,
0.2949327826499939,16.609739303588867,0.40268659591674805,1.9121427536010742,0.21059441566467285,3.3906028270721436,0,54.945396423339844,131.25680541992188,141.5651092529297,149,329.90386962890625,2.136566400527954,
,,,,,,1,56.168617248535156,140.32269287109375,142.52059936523438,199,340.8798522949219,1.867963194847107,
0.4562842547893524,46.91508865356445,1.5625553131103516,22.801647186279297,0.0685281753540039,2.1916162967681885,1,50.56694030761719,133.16358947753906,142.3233642578125,249,328.25140380859375,2.197519302368164,
0.2998446524143219,15.024185180664062,0.4217088222503662,2.022733211517334,0.20848464965820312,3.3350601196289062,1,58.69203186035156,149.56817626953125,142.56338500976562,299,352.65350341796875,1.829888939857483,
,,,,,,2,51.59025955200195,131.0074462890625,144.27200317382812,349,329.8226013183594,2.9529080390930176,
0.43229803442955017,36.6886100769043,0.7066078186035156,8.378266334533691,0.08433818817138672,2.313218832015991,2,55.29118347167969,133.03326416015625,139.4178466796875,399,329.3355407714844,1.5932176113128662,
0.3169595003128052,18.821609497070312,0.48462390899658203,2.2176544666290283,0.21852993965148926,3.1549770832061768,2,51.76814651489258,135.9327850341797,143.042236328125,449,332.2672424316406,1.5240858793258667,
,,,,,,3,49.36589431762695,124.24952697753906,139.73928833007812,499,314.8416442871094,1.486936330795288,
0.42983153462409973,49.07719039916992,1.6299877166748047,20.34122085571289,0.08013224601745605,2.3264927864074707,3,51.92608642578125,132.45355224609375,142.21209716796875,549,327.88763427734375,1.295884609222412,
0.33510318398475647,17.22802734375,0.48234033584594727,2.058295249938965,0.23433971405029297,2.9841554164886475,3,50.83621597290039,131.03945922851562,142.98403930664062,599,326.6944274902344,1.834708333015442,
,,,,,,4,53.54646301269531,137.60166931152344,145.46829223632812,649,338.1669006347656,1.5505075454711914,
0.36638253927230835,41.111366271972656,0.7435498237609863,6.455077648162842,0.1151883602142334,2.7293877601623535,4,51.351497650146484,122.62586212158203,134.8143310546875,699,310.0774841308594,1.2858033180236816,
0.36208927631378174,24.359960556030273,0.6447086334228516,3.0494823455810547,0.21141576766967773,2.761749744415283,4,52.03248596191406,141.0984649658203,143.79537963867188,749,338.19989013671875,1.2735730409622192,
0.21742337942123413,7.8653669357299805,0.29111170768737793,1.4714574813842773,0.19783902168273926,4.599321365356445,4,51.88921356201172,133.21102905273438,137.56381225585938,799,323.7494812011719,1.0854449272155762,
,,,,,,5,51.71513366699219,129.05935668945312,136.93783569335938,849,318.6592712402344,0.9469311237335205,
0.385453999042511,38.8888053894043,0.7452106475830078,6.508455276489258,0.11449885368347168,2.594343423843384,5,51.31393051147461,119.86550903320312,134.3839111328125,899,306.8944396972656,1.3310718536376953,
0.32201024889945984,21.007221221923828,0.5357756614685059,2.4867055416107178,0.2154560089111328,3.1054913997650146,5,57.78250503540039,130.90782165527344,137.90542602539062,949,327.6669616699219,1.0711829662322998,
,,,,,,6,56.63960266113281,128.9164581298828,140.90721130371094,999,327.43994140625,0.9766764640808105,
0.3862678110599518,40.79025650024414,0.7102856636047363,8.630926132202148,0.08229541778564453,2.5888772010803223,6,52.613739013671875,131.931884765625,141.1514892578125,1049,326.6472473144531,0.9501232504844666,
0.2835483253002167,20.619380950927734,0.4503772258758545,2.1490349769592285,0.20957183837890625,3.526735782623291,6,51.78626251220703,117.84418487548828,132.98599243164062,1099,303.6416015625,1.0251473188400269,
,,,,,,7,52.5875244140625,114.91027069091797,133.23947143554688,1149,301.6787414550781,0.941460132598877,
0.4025724232196808,38.36237335205078,0.7693791389465332,8.796370506286621,0.08746552467346191,2.484025001525879,7,56.17890167236328,152.30862426757812,139.5450897216797,1199,348.9995422363281,0.9669573903083801,
0.28782549500465393,13.918217658996582,0.40044379234313965,1.8371096849441528,0.21797490119934082,3.474327325820923,7,59.32964324951172,133.07579040527344,140.6954345703125,1249,334.1734313964844,1.0725436210632324,
,,,,,,8,55.7532844543457,117.66297912597656,140.74160766601562,1299,315.06591796875,0.9080619215965271,
0.40028104186058044,40.05655288696289,1.1062290668487549,13.874394416809082,0.07973170280456543,2.4982447624206543,8,53.678733825683594,123.140380859375,140.27935791015625,1349,318.220947265625,1.1224970817565918,
0.28141865134239197,17.00739860534668,0.3890838623046875,1.8255093097686768,0.21313714981079102,3.553424835205078,8,51.27262878417969,122.71701049804688,138.13949584960938,1399,313.418212890625,1.2890489101409912,
,,,,,,9,55.821922302246094,129.7596435546875,135.90335083007812,1449,322.5417785644531,1.0568584203720093,
0.3907233774662018,30.3826904296875,0.6407721042633057,8.218461036682129,0.07796740531921387,2.5593554973602295,9,52.435733795166016,124.94398498535156,136.49652099609375,1499,314.79974365234375,0.9234540462493896,
0.32064059376716614,21.210094451904297,0.46709370613098145,2.1584556102752686,0.2164018154144287,3.1187565326690674,9,53.427547454833984,119.68535614013672,140.81588745117188,1549,314.7638244628906,0.8350573778152466,
0.22053533792495728,9.212754249572754,0.2771947383880615,1.4533495903015137,0.19072818756103516,4.534420967102051,9,44.816314697265625,106.12226867675781,127.33248901367188,1599,279.02197265625,0.7509035468101501,
