batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss,train_main_loss,train_vae_loss,val_loss
,,,,,,0,49,1.645329475402832,1.5184576511383057,0.12687188386917114,
0.1456434577703476,48.55936813354492,0.5493395328521729,6.348528861999512,0.08653020858764648,6.866082668304443,0,99,0.8943963646888733,0.8422098159790039,0.05218653008341789,
0.14663271605968475,29.784690856933594,0.2120528221130371,2.7585058212280273,0.07687234878540039,6.819760322570801,0,149,1.430126667022705,1.3697521686553955,0.060374557971954346,
,,,,,,1,199,1.2338589429855347,1.1829957962036133,0.05086309462785721,
0.1302713304758072,74.70549774169922,0.8348362445831299,14.581558227539062,0.05725288391113281,7.676285743713379,1,249,1.0278716087341309,0.9910545945167542,0.0368170328438282,
0.14589007198810577,24.6643123626709,0.21635913848876953,3.0636134147644043,0.07062220573425293,6.854475975036621,1,299,1.2070053815841675,1.1647601127624512,0.042245250195264816,
0.10446751862764359,24.90644073486328,0.17419886589050293,2.496286153793335,0.06978321075439453,9.57235336303711,1,349,0.7497272491455078,0.7255358099937439,0.02419143170118332,
,,,,,,2,399,1.4404499530792236,1.3806860446929932,0.05976390093564987,
0.1268886774778366,44.049747467041016,0.36121129989624023,6.195098876953125,0.058305978775024414,7.880924224853516,2,449,1.2050644159317017,1.1740840673446655,0.030980339273810387,
0.14335551857948303,26.869470596313477,0.21715521812438965,2.8449721336364746,0.07632946968078613,6.975664138793945,2,499,0.6884714365005493,0.6644545793533325,0.024016868323087692,
,,,,,,3,549,0.8635699152946472,0.8365755081176758,0.02699441649019718,
0.12559874355793,39.2095832824707,0.3227362632751465,4.853493690490723,0.06649565696716309,7.961863040924072,3,599,0.9021150469779968,0.880060076713562,0.02205498330295086,
0.12758643925189972,34.57703399658203,0.2796199321746826,3.971268892288208,0.07041072845458984,7.837823390960693,3,649,0.8123872876167297,0.7826257944107056,0.029761478304862976,
0.11792680621147156,89.9173812866211,0.8042483329772949,12.140412330627441,0.06624555587768555,8.479836463928223,3,699,1.0131361484527588,0.990772008895874,0.022364145144820213,
,,,,,,4,749,1.1362640857696533,1.1082578897476196,0.028006188571453094,
0.13283878564834595,32.43821716308594,0.2290177345275879,3.0441231727600098,0.07523274421691895,7.5279221534729,4,799,0.8621623516082764,0.8411439061164856,0.021018417552113533,
0.12644051015377045,24.589712142944336,0.20001435279846191,2.96112060546875,0.06754684448242188,7.908857822418213,4,849,0.716309130191803,0.6989418864250183,0.017367228865623474,
,,,,,,5,899,0.9131264686584473,0.8947197198867798,0.01840675249695778,
0.13386964797973633,43.363067626953125,0.34604692459106445,5.373920440673828,0.06439375877380371,7.4699530601501465,5,949,0.6013972163200378,0.5854430198669434,0.01595422253012657,
0.11244507133960724,29.78746795654297,0.19635558128356934,2.9305171966552734,0.06700372695922852,8.893230438232422,5,999,0.7270565032958984,0.7056918740272522,0.021364601328969002,
0.117132268846035,34.90483474731445,0.22759532928466797,3.2414066791534424,0.07021498680114746,8.537357330322266,5,1049,0.825907826423645,0.8081234097480774,0.017784394323825836,
,,,,,,6,1099,0.6213781833648682,0.6055980920791626,0.01578010991215706,
0.15222008526325226,60.73371887207031,0.876319408416748,11.472900390625,0.07638168334960938,6.569435119628906,6,1149,1.047107458114624,1.0285612344741821,0.018546178936958313,
0.11867862194776535,26.206510543823242,0.20613980293273926,2.86708664894104,0.0718986988067627,8.426116943359375,6,1199,0.7780507802963257,0.7600314617156982,0.018019288778305054,
,,,,,,7,1249,1.1472982168197632,1.1237071752548218,0.023590996861457825,
0.12850236892700195,33.462615966796875,0.21567845344543457,3.602259397506714,0.059873104095458984,7.781957626342773,7,1299,0.9238469004631042,0.9081377983093262,0.01570912078022957,
0.11437483131885529,32.413902282714844,0.20696377754211426,3.334507465362549,0.062067270278930664,8.743182182312012,7,1349,0.7657843828201294,0.7512909173965454,0.014493441209197044,
0.14635595679283142,25.952905654907227,0.20887398719787598,2.8598508834838867,0.07303667068481445,6.832656383514404,7,1399,0.8225445747375488,0.804234504699707,0.0183100625872612,
,,,,,,8,1449,0.7293480634689331,0.7138564586639404,0.015491620637476444,
0.12588991224765778,36.43556594848633,0.28496313095092773,4.537634372711182,0.06279993057250977,7.943448066711426,8,1499,0.6066253185272217,0.5914703607559204,0.015154946595430374,
0.11627881228923798,30.90627670288086,0.21367526054382324,3.1517720222473145,0.0677952766418457,8.600018501281738,8,1549,0.981121838092804,0.9650849103927612,0.01603693887591362,
,,,,,,9,1599,0.8640666604042053,0.8461233377456665,0.017943305894732475,
0.14543378353118896,36.54248046875,0.3987922668457031,4.867565155029297,0.08192849159240723,6.875981330871582,9,1649,0.8085302114486694,0.7957935333251953,0.012736690230667591,
0.12199539691209793,28.149768829345703,0.1909010410308838,2.7436351776123047,0.0695796012878418,8.197031021118164,9,1699,0.8591895699501038,0.8460335731506348,0.013156022876501083,
0.14675037562847137,30.382139205932617,0.24666261672973633,3.2851150035858154,0.07508492469787598,6.814292907714844,9,1749,0.5795126557350159,0.5637094974517822,0.015803152695298195,
,,,,,,10,1799,0.6841583251953125,0.6692662239074707,0.014892125502228737,
0.13784918189048767,28.402973175048828,0.24460625648498535,3.188199281692505,0.07672238349914551,7.2543044090271,10,1849,1.0222057104110718,1.0037177801132202,0.018487978726625443,
0.10726156085729599,25.167476654052734,0.17284703254699707,2.4436028003692627,0.07073450088500977,9.323003768920898,10,1899,0.6648651361465454,0.6500231027603149,0.014842020347714424,
,,,,,,11,1949,0.8009070158004761,0.7839648723602295,0.016942117363214493,
