batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss,train_main_loss,train_vae_loss,val_loss
,,,,,,0,49,2.5212228298187256,1.7783019542694092,0.7429209351539612,
0.16278709471225739,66.52213287353516,0.7735457420349121,9.25011157989502,0.08362555503845215,6.142992973327637,0,99,2.9651072025299072,2.20206880569458,0.7630383968353271,
0.14791901409626007,29.096582412719727,0.30057311058044434,3.667604446411133,0.08195352554321289,6.760456085205078,0,149,1.645888328552246,1.2510905265808105,0.3947978615760803,
,,,,,,1,199,1.8107236623764038,1.480000615119934,0.3307230472564697,
0.11633291840553284,45.910404205322266,0.2331223487854004,4.16316556930542,0.05599641799926758,8.59601879119873,1,249,1.1100490093231201,0.8960253000259399,0.2140236794948578,
0.15057699382305145,28.040529251098633,0.22883296012878418,2.680011034011841,0.08538508415222168,6.641120433807373,1,299,1.396491289138794,1.1667871475219727,0.2297041118144989,
0.12147445976734161,32.78057098388672,0.21329545974731445,3.104389190673828,0.06870770454406738,8.232183456420898,1,349,1.6191891431808472,1.3707516193389893,0.2484375238418579,
,,,,,,2,399,1.2602828741073608,1.0833535194396973,0.17692933976650238,
0.11813493072986603,42.42158508300781,0.2943918704986572,5.220922470092773,0.05638694763183594,8.464897155761719,2,449,1.3706687688827515,1.2187734842300415,0.15189523994922638,
0.167953759431839,59.28436279296875,0.8218529224395752,9.329095840454102,0.08809566497802734,5.954020023345947,2,499,1.0821772813796997,0.9611285924911499,0.12104865163564682,
,,,,,,3,549,1.0849335193634033,0.948627769947052,0.1363057792186737,
0.11244899034500122,47.66292190551758,0.3059544563293457,6.201119899749756,0.049338579177856445,8.892921447753906,3,599,0.9887529015541077,0.8699477910995483,0.11880512535572052,
0.1332000494003296,31.153623580932617,0.2588973045349121,3.968881845474243,0.0652318000793457,7.507504940032959,3,649,1.4243571758270264,1.2304577827453613,0.19389934837818146,
0.11385037750005722,25.925046920776367,0.17383432388305664,2.528722047805786,0.06874394416809082,8.78345775604248,3,699,1.282951831817627,1.1388633251190186,0.1440885066986084,
,,,,,,4,749,1.249795913696289,1.0968931913375854,0.1529027819633484,
0.1136757880449295,41.97986602783203,0.22060537338256836,3.8027849197387695,0.058011531829833984,8.796948432922363,4,799,0.8534303903579712,0.7473616600036621,0.10606874525547028,
0.14443977177143097,29.419044494628906,0.27391505241394043,3.9715394973754883,0.0689694881439209,6.923300743103027,4,849,0.9351645112037659,0.8343837261199951,0.10078076273202896,
0.1220317929983139,37.44349670410156,0.2332906723022461,4.044308185577393,0.057683706283569336,8.194585800170898,4,899,1.0690032243728638,0.8857589364051819,0.1832442432641983,
,,,,,,5,949,0.9028348326683044,0.8227547407150269,0.08008008450269699,
0.12399982661008835,48.10895538330078,0.32392287254333496,5.790476322174072,0.05594062805175781,8.06452751159668,5,999,1.1936228275299072,1.098292589187622,0.09533028304576874,
0.14947015047073364,29.73896026611328,0.34371161460876465,4.138717174530029,0.08304786682128906,6.690299034118652,5,1049,0.8876076340675354,0.7888503670692444,0.09875727444887161,
,,,,,,6,1099,1.3243279457092285,1.2064554691314697,0.11787253618240356,
0.1258125752210617,41.080810546875,0.34273767471313477,6.1107940673828125,0.05608725547790527,7.948331356048584,6,1149,0.9605115652084351,0.8770688772201538,0.08344266563653946,
0.145660862326622,25.5086669921875,0.23209166526794434,3.1835196018218994,0.07290410995483398,6.865262031555176,6,1199,0.7365555763244629,0.6515758037567139,0.08497975021600723,
0.17474870383739471,65.47034454345703,0.9498543739318848,10.760034561157227,0.08827614784240723,5.722503185272217,6,1249,1.0699821710586548,0.9784077405929565,0.09157442301511765,
,,,,,,7,1299,0.9757941365242004,0.8872353434562683,0.08855881541967392,
0.12455940246582031,38.426841735839844,0.24397683143615723,4.1244659423828125,0.05915355682373047,8.028298377990723,7,1349,0.9080482721328735,0.7738161087036133,0.13423219323158264,
0.14392003417015076,21.686981201171875,0.197662353515625,2.2693779468536377,0.08709979057312012,6.94830322265625,7,1399,0.8571482300758362,0.7775055170059204,0.07964270561933517,
0.13228848576545715,26.376558303833008,0.19213032722473145,2.4495203495025635,0.07843589782714844,7.559237003326416,7,1449,1.151532769203186,1.0551724433898926,0.09636031836271286,
,,,,,,8,1499,0.7812104821205139,0.7107843160629272,0.07042616605758667,
0.11575651168823242,48.43950271606445,0.2984645366668701,6.051857948303223,0.04931783676147461,8.638822555541992,8,1549,1.0034469366073608,0.9134039878845215,0.09004293382167816,
0.1433025747537613,27.357118606567383,0.2233881950378418,3.206531047821045,0.06966662406921387,6.978241443634033,8,1599,0.6947060823440552,0.622251033782959,0.07245507836341858,
,,,,,,9,1649,1.0022298097610474,0.8956298828125,0.10659994184970856,
0.1341094970703125,50.69837188720703,0.5391020774841309,8.529549598693848,0.06320405006408691,7.4565935134887695,9,1699,1.2157347202301025,1.0899699926376343,0.12576478719711304,
0.14491650462150574,24.6151180267334,0.2142336368560791,2.4348936080932617,0.08798480033874512,6.9005255699157715,9,1749,0.8262563943862915,0.722231924533844,0.10402446240186691,
0.14346648752689362,25.46925163269043,0.2165207862854004,2.5439271926879883,0.0851128101348877,6.970268726348877,9,1799,1.1817853450775146,1.0565119981765747,0.12527330219745636,
,,,,,,10,1849,0.9697283506393433,0.8766136765480042,0.0931146889925003,
0.13064271211624146,40.801513671875,0.271991491317749,5.005067348480225,0.054343223571777344,7.6544647216796875,10,1899,0.9235367178916931,0.831850528717041,0.09168621152639389,
