batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,train_vae_loss,val_loss
,,,,,,0,53.92564392089844,170.849365234375,157.1544952392578,49,387.9614562988281,6.0319623947143555,
0.4852955937385559,50.451194763183594,1.6948909759521484,8.100918769836426,0.20922207832336426,2.0605998039245605,0,54.13503646850586,131.2666778564453,154.81837463378906,99,343.14288330078125,2.9227871894836426,
0.2894308269023895,19.00560760498047,0.43065476417541504,2.020911693572998,0.21309924125671387,3.45505690574646,0,57.50764465332031,154.3452911376953,154.97525024414062,149,369.96337890625,3.1351871490478516,
,,,,,,1,53.163665771484375,142.1990966796875,159.19207763671875,199,356.944091796875,2.389224052429199,
0.3652053773403168,41.08347702026367,0.8044445514678955,4.689035892486572,0.17155861854553223,2.738185167312622,1,57.93147277832031,143.33151245117188,150.68331909179688,249,353.8474426269531,1.9011539220809937,
0.28834742307662964,17.789703369140625,0.39809536933898926,1.878288745880127,0.2119457721710205,3.468038558959961,1,57.12221908569336,153.8145751953125,159.24215698242188,299,371.5624084472656,1.3834683895111084,
0.2373686134815216,16.41307258605957,0.3265202045440674,1.6400750875473022,0.19908857345581055,4.212856769561768,1,54.00202178955078,126.56849670410156,154.8271942138672,349,336.82904052734375,1.4313163757324219,
,,,,,,2,58.669898986816406,154.4360809326172,149.07435607910156,399,364.2248840332031,2.0445451736450195,
0.3668162226676941,33.320926666259766,0.6772458553314209,3.17315673828125,0.21342968940734863,2.726161003112793,2,66.7591552734375,162.4635009765625,166.10890197753906,449,396.7054443359375,1.3739017248153687,
0.2843245565891266,20.163997650146484,0.4907243251800537,2.2757747173309326,0.21562957763671875,3.5171072483062744,2,54.85975646972656,122.12030792236328,156.50442504882812,499,335.1302185058594,1.6457267999649048,
,,,,,,3,58.687801361083984,127.56085205078125,157.2948455810547,549,345.03656005859375,1.4930766820907593,
0.38013193011283875,39.64790344238281,1.18389892578125,6.241359710693359,0.18968605995178223,2.6306657791137695,3,63.08843994140625,143.87286376953125,159.90185546875,599,368.14996337890625,1.2867939472198486,
0.26030609011650085,16.274845123291016,0.37035512924194336,1.8302170038223267,0.20235586166381836,3.8416311740875244,3,60.16545867919922,131.93930053710938,155.42620849609375,649,348.7538146972656,1.22281813621521,
0.3222399950027466,25.057292938232422,0.5495188236236572,2.5300068855285645,0.21720051765441895,3.1032772064208984,3,66.3697509765625,142.37954711914062,158.5275115966797,699,368.4041442871094,1.127317190170288,
,,,,,,4,58.131988525390625,145.56942749023438,145.97052001953125,749,350.8526611328125,1.180720329284668,
0.3252498507499695,40.99541091918945,0.7191836833953857,5.035523414611816,0.1428220272064209,3.074559450149536,4,59.11653137207031,132.26768493652344,151.35435485839844,799,343.863525390625,1.1249257326126099,
0.2861986458301544,20.497568130493164,0.45574474334716797,2.299628973007202,0.1981818675994873,3.4940764904022217,4,56.14049530029297,119.41230010986328,155.5717010498047,849,332.24749755859375,1.12299644947052,
,,,,,,5,54.29051971435547,128.12904357910156,154.94879150390625,899,338.856689453125,1.4883397817611694,
0.3233661949634552,50.04987716674805,1.202242136001587,8.539143562316895,0.1407918930053711,3.0924692153930664,5,53.83734130859375,116.06480407714844,155.6110382080078,949,326.6088562011719,1.095679521560669,
0.3514757752418518,21.373016357421875,0.4990723133087158,2.413395404815674,0.20679259300231934,2.845146417617798,5,60.48594665527344,126.17462158203125,161.98928833007812,999,349.7254638671875,1.0756251811981201,
0.2782576084136963,24.493335723876953,0.5024919509887695,2.398130178451538,0.2095348834991455,3.593792200088501,5,56.596534729003906,126.06642150878906,148.74237060546875,1049,332.4219970703125,1.016655683517456,
,,,,,,6,55.49436950683594,116.93266296386719,150.56295776367188,1099,323.98046875,0.9904871582984924,
0.29462939500808716,30.8074893951416,0.5828993320465088,4.219453811645508,0.13814568519592285,3.394094705581665,6,54.99057388305664,133.1761474609375,157.74624633789062,1149,346.9231262207031,1.0101736783981323,
0.37624356150627136,21.64979362487793,0.5628745555877686,2.111788034439087,0.2665393352508545,2.6578528881073,6,59.19438171386719,125.8586654663086,154.3125457763672,1199,340.5476989746094,1.1820943355560303,
,,,,,,7,67.76415252685547,151.863037109375,152.6617889404297,1249,373.49957275390625,1.2106317281723022,
0.3032516539096832,37.580204010009766,1.0169150829315186,7.37250280380249,0.13793349266052246,3.297591209411621,7,62.901893615722656,133.42495727539062,150.11434936523438,1299,347.51953125,1.0783064365386963,
0.37320804595947266,18.60321617126465,0.5365960597991943,2.193063735961914,0.24467873573303223,2.6794707775115967,7,60.847530364990234,125.10428619384766,153.8948516845703,1349,340.7546081542969,0.907942533493042,
0.25350555777549744,23.226024627685547,0.4904334545135498,2.357940196990967,0.2079923152923584,3.9446868896484375,7,59.9136962890625,126.11344146728516,144.59274291992188,1399,331.6734924316406,1.0536022186279297,
,,,,,,8,55.09886169433594,119.397705078125,146.04421997070312,1449,321.5106201171875,0.969834566116333,
0.3052043914794922,26.725801467895508,0.516002893447876,3.7201650142669678,0.1387042999267578,3.2764925956726074,8,55.883697509765625,116.32772064208984,147.04562377929688,1499,320.1914978027344,0.9344677329063416,
0.3460461497306824,15.131054878234863,0.47596192359924316,2.048563241958618,0.23233938217163086,2.8897879123687744,8,58.21222686767578,134.2512969970703,146.83132934570312,1549,340.2249755859375,0.9301162958145142,
,,,,,,9,48.189781188964844,120.29536437988281,146.09706115722656,1599,315.6456298828125,1.0634078979492188,
