batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,train_vae_loss,val_loss
,,,,,,0,61.847496032714844,167.1859588623047,171.84884643554688,49,406.8332214355469,5.950887680053711,
0.36734241247177124,43.323360443115234,0.918128490447998,4.176469802856445,0.2198336124420166,2.7222557067871094,0,63.42829132080078,162.90420532226562,161.50442504882812,99,392.23931884765625,4.402441024780273,
0.2912397086620331,19.630128860473633,0.43554019927978516,2.0860555171966553,0.2087864875793457,3.4335975646972656,0,69.02290344238281,166.3517303466797,163.24609375,149,401.9996643066406,3.3789336681365967,
,,,,,,1,60.130897521972656,153.5264892578125,161.08106994628906,199,377.9585876464844,3.220137119293213,
0.4008287787437439,55.180843353271484,1.7326512336730957,15.832616806030273,0.1094355583190918,2.494830846786499,1,58.42881774902344,145.41748046875,160.78973388671875,249,367.7417907714844,3.1057562828063965,
0.2825777530670166,15.104299545288086,0.4192769527435303,1.8843941688537598,0.22249960899353027,3.538848876953125,1,62.758758544921875,143.15798950195312,159.45394897460938,299,367.95599365234375,2.5853335857391357,
,,,,,,2,57.922420501708984,139.2371826171875,161.442626953125,349,361.4505310058594,2.8483035564422607,
0.3726518452167511,35.414852142333984,0.7264654636383057,5.527749061584473,0.13142156600952148,2.683469772338867,2,59.78884506225586,146.57904052734375,154.79092407226562,399,363.9587707519531,2.7999749183654785,
0.290016770362854,18.437036514282227,0.4551084041595459,2.1343841552734375,0.2132270336151123,3.4480764865875244,2,65.97811889648438,148.88868713378906,167.24874877929688,449,384.9443664550781,2.82879376411438,
,,,,,,3,62.38043212890625,134.37765502929688,161.59078979492188,499,360.6201477050781,2.2712643146514893,
0.3658592104911804,33.42694854736328,0.7068240642547607,6.2101945877075195,0.11381673812866211,2.7332918643951416,3,63.375205993652344,133.00160217285156,160.49462890625,549,359.032958984375,2.1614842414855957,
0.2961144745349884,36.442867279052734,0.9569532871246338,4.390722751617432,0.21794891357421875,3.377072334289551,3,63.26099395751953,149.0592041015625,158.3353271484375,599,372.732421875,2.076906681060791,
,,,,,,4,59.85952377319336,139.43954467773438,161.0980224609375,649,362.42120361328125,2.0240979194641113,
0.36251774430274963,29.816659927368164,0.6406605243682861,3.701197624206543,0.1730954647064209,2.7584855556488037,4,58.85234832763672,131.85662841796875,162.49539184570312,699,355.1912841796875,1.9869085550308228,
0.3014460504055023,20.599428176879883,0.47445249557495117,2.1485061645507812,0.22082901000976562,3.317343235015869,4,57.893310546875,126.58863830566406,157.46954345703125,749,343.9864501953125,2.034985303878784,
0.22504588961601257,17.073246002197266,0.34822654724121094,1.7402257919311523,0.2001042366027832,4.443538188934326,4,67.23974609375,148.02374267578125,158.11053466796875,799,375.42828369140625,2.054262638092041,
,,,,,,5,61.101890563964844,137.46609497070312,157.48123168945312,849,358.0621337890625,2.0129122734069824,
0.3372719883918762,26.923852920532227,0.5662634372711182,3.3797435760498047,0.16754627227783203,2.964966058731079,5,59.632904052734375,143.47500610351562,157.35459899902344,899,362.02557373046875,1.5630545616149902,
0.31142711639404297,21.789100646972656,0.4774820804595947,2.1825826168060303,0.21876931190490723,3.211024284362793,5,56.627159118652344,140.59707641601562,154.99835205078125,949,353.9505310058594,1.7279483079910278,
,,,,,,6,65.40036010742188,139.17124938964844,155.92919921875,999,362.4048156738281,1.9040275812149048,
0.3556007742881775,36.71307373046875,1.0135424137115479,6.033085346221924,0.1679973602294922,2.8121423721313477,6,58.05687713623047,126.26781463623047,154.54371643066406,1049,340.35577392578125,1.487367868423462,
0.3005538880825043,21.584745407104492,0.43664050102233887,2.06530499458313,0.21141695976257324,3.3271901607513428,6,66.79254150390625,146.09017944335938,159.21408081054688,1099,373.7972717285156,1.7004642486572266,
,,,,,,7,59.88862609863281,138.4281005859375,159.7535858154297,1149,359.86383056640625,1.793504238128662,
0.3483780324459076,32.82258987426758,0.5841472148895264,5.734828948974609,0.10185956954956055,2.8704450130462646,7,62.362003326416016,134.29136657714844,153.1118927001953,1199,351.30889892578125,1.5436511039733887,
0.2920581102371216,18.252742767333984,0.4176504611968994,1.9034545421600342,0.21941709518432617,3.423976182937622,7,59.64841842651367,126.59703063964844,164.11758422851562,1249,351.9388122558594,1.5757808685302734,
,,,,,,8,56.66446304321289,120.9773178100586,158.7438201904297,1299,337.9971618652344,1.6115784645080566,
0.3483177423477173,37.864532470703125,0.6470947265625,5.995400905609131,0.10793185234069824,2.8709418773651123,8,67.6361312866211,141.22357177734375,165.2166748046875,1349,375.6403503417969,1.5639851093292236,
0.2747950553894043,14.889267921447754,0.375438928604126,1.767486572265625,0.21241402626037598,3.639075756072998,8,66.44294738769531,138.86801147460938,161.5440673828125,1399,368.198974609375,1.343976616859436,
0.2744638919830322,15.524897575378418,0.38785314559936523,1.7645289897918701,0.21980547904968262,3.6434664726257324,8,59.52500915527344,127.24950408935547,152.5712890625,1449,341.03411865234375,1.6883697509765625,
,,,,,,9,66.044677734375,150.815185546875,161.06675720214844,1499,379.3394470214844,1.4128042459487915,
0.3513906002044678,50.33837127685547,1.3945622444152832,10.802139282226562,0.12910056114196777,2.8458359241485596,9,65.12600708007812,156.75,160.647216796875,1549,384.06829833984375,1.5450623035430908,
0.2642260193824768,16.758182525634766,0.38653135299682617,1.8479177951812744,0.20917129516601562,3.7846386432647705,9,62.65388870239258,134.35595703125,161.15850830078125,1599,359.5621337890625,1.3937636613845825,
,,,,,,10,61.57258987426758,145.96759033203125,161.8485107421875,1649,370.72930908203125,1.3406445980072021,
