batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,val_loss
,,,,,,0,196.6501922607422,1099.877197265625,774.306396484375,49,1512.892822265625,
0.7203870415687561,34.786624908447266,1.8497748374938965,3.8215291500091553,0.4840404987335205,1.388142704963684,0,176.6815948486328,886.1324462890625,647.70166015625,99,1250.0537109375,
0.5645602345466614,14.391987800598145,0.7418243885040283,1.6619760990142822,0.4463508129119873,1.7712901830673218,0,165.28819274902344,766.6061401367188,616.4622802734375,149,1142.541259765625,
,,,,,,1,175.66287231445312,774.438232421875,621.7915649414062,199,1156.7196044921875,
0.536822497844696,24.58404541015625,1.3425920009613037,3.47322416305542,0.3865549564361572,1.862813115119934,1,182.331787109375,762.5960083007812,618.470703125,249,1148.9609375,
0.5232017636299133,8.70362377166748,0.6650731563568115,1.4662108421325684,0.4535999298095703,1.9113085269927979,1,180.095703125,729.9078369140625,609.4129638671875,299,1119.39599609375,
0.4592621922492981,8.621408462524414,0.5951857566833496,1.3781983852386475,0.4318578243255615,2.17740535736084,1,187.9626007080078,698.8079833984375,579.4799194335938,349,1073.9498291015625,
,,,,,,2,161.84417724609375,764.6383056640625,579.1624755859375,399,1102.68310546875,
0.5666159987449646,27.45987892150879,1.4251620769500732,4.426988124847412,0.3219258785247803,1.7648636102676392,2,189.28146362304688,730.513671875,566.6631469726562,449,1080.6839599609375,
0.5455076098442078,7.966153144836426,0.6309852600097656,1.3785985708236694,0.4577004909515381,1.8331550359725952,2,186.31167602539062,658.4541625976562,566.8873291015625,499,1036.4844970703125,
,,,,,,3,181.92599487304688,790.5972290039062,584.3465576171875,549,1131.475341796875,
0.5169199109077454,17.79568099975586,0.9177446365356445,2.8426852226257324,0.3228442668914795,1.9345356225967407,3,160.14324951171875,689.1728515625,551.30322265625,599,1028.8642578125,
0.5136274099349976,9.993549346923828,0.6376357078552246,1.4362506866455078,0.4439585208892822,1.9469364881515503,3,181.17498779296875,705.5211181640625,596.1644287109375,649,1091.9471435546875,
0.45577800273895264,5.130971431732178,0.5081627368927002,1.1648417711257935,0.4362504482269287,2.1940505504608154,3,174.48773193359375,755.27197265625,556.0859375,699,1079.044189453125,
,,,,,,4,174.41807556152344,675.16357421875,551.9345092773438,749,1026.7998046875,
0.5677394270896912,25.111936569213867,1.2861576080322266,4.110276222229004,0.3129127025604248,1.7613714933395386,4,171.6822052001953,626.0054931640625,554.0194702148438,799,998.295654296875,
0.5303332805633545,8.788442611694336,0.6103155612945557,1.3631205558776855,0.44773411750793457,1.8856067657470703,4,167.75648498535156,581.8145751953125,532.7809448242188,849,948.9722900390625,
0.4611161947250366,4.926821708679199,0.5355417728424072,1.2184778451919556,0.4395170211791992,2.1686508655548096,4,170.1696319580078,595.903076171875,550.7430419921875,899,976.3527221679688,
,,,,,,5,195.8758087158203,686.3115234375,556.878662109375,949,1047.015869140625,
0.5502345561981201,20.755657196044922,1.0226478576660156,3.213627338409424,0.3182222843170166,1.8174067735671997,5,174.99691772460938,586.3412475585938,517.37158203125,999,939.1751098632812,
0.5194308161735535,9.36640453338623,0.6544380187988281,1.4591267108917236,0.4485135078430176,1.9251842498779297,5,166.0059051513672,598.2877197265625,525.412841796875,1049,950.787841796875,
,,,,,,6,174.59661865234375,684.5020751953125,544.1021728515625,1099,1024.64208984375,
0.5539426207542419,24.316431045532227,1.384423017501831,4.392502784729004,0.31517863273620605,1.8052411079406738,6,182.88558959960938,571.698974609375,533.1812744140625,1149,949.3549194335938,
0.5102773904800415,8.716937065124512,0.631889820098877,1.4319696426391602,0.44127321243286133,1.9597184658050537,6,179.9910888671875,610.212158203125,542.944580078125,1199,981.068359375,
0.46426865458488464,6.808618545532227,0.5695569515228271,1.2949000597000122,0.4398462772369385,2.1539254188537598,6,189.81192016601562,686.3865966796875,531.6682739257812,1249,1019.425048828125,
,,,,,,7,165.9420928955078,670.6635131835938,529.1171875,1299,997.8921508789062,
0.5299443602561951,15.486030578613281,0.7012360095977783,2.200007677078247,0.3187425136566162,1.8869905471801758,7,189.32208251953125,627.9598388671875,512.954833984375,1349,965.4595336914062,
