batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_DE_loss,train_direction_loss,train_loss,train_vae_loss,val_loss
0.3108462691307068,17.726781845092773,0.4770476818084717,2.013580560684204,0.23691511154174805,3.217024326324463,24,56.56386947631836,111.67989349365234,148.329345703125,4549,0.1921270489692688,0.5165883302688599,318.0391540527344,0.7573325037956238,
,,,,,,25,59.556488037109375,114.54995727539062,156.6848602294922,4599,0.20813846588134766,0.2963416874408722,331.9001159667969,0.6043070554733276,
0.3533133864402771,26.015430450439453,0.5582535266876221,3.0554287433624268,0.182708740234375,2.830348491668701,25,60.40748596191406,133.7442169189453,151.7303924560547,4649,0.18030594289302826,0.3751126229763031,347.0653381347656,0.6278331279754639,
0.31737279891967773,19.123498916625977,0.4902329444885254,2.0329573154449463,0.24114274978637695,3.1508686542510986,25,54.75025177001953,113.66294860839844,147.3831787109375,4699,0.16899219155311584,0.32995712757110596,316.7574768066406,0.4621424078941345,
,,,,,,26,55.35669708251953,118.09569549560547,145.48097229003906,4749,0.1789184808731079,0.4877574145793915,320.30303955078125,0.7029870748519897,
0.37154078483581543,30.598840713500977,0.9914364814758301,5.465153217315674,0.181410551071167,2.6914944648742676,26,49.04710388183594,100.3426513671875,136.90115356445312,4799,0.19949942827224731,0.43132564425468445,287.4123229980469,0.4905562996864319,
0.3022896647453308,12.18923568725586,0.4455749988555908,1.814478874206543,0.24556636810302734,3.3080852031707764,26,53.86616516113281,111.72526550292969,148.67172241210938,4849,0.21395327150821686,0.5893294215202332,315.61029052734375,0.5438520908355713,
0.295865923166275,21.374530792236328,0.47072362899780273,1.9738131761550903,0.23848438262939453,3.3799095153808594,26,59.109954833984375,126.38390350341797,150.975341796875,4899,0.19017931818962097,0.39639928936958313,337.63726806640625,0.581504225730896,
,,,,,,27,54.15546417236328,117.11458587646484,144.020751953125,4949,0.17270928621292114,0.22086335718631744,316.4391784667969,0.7548345327377319,
0.36411139369010925,31.157461166381836,0.6556479930877686,3.6111483573913574,0.18156218528747559,2.7464122772216797,27,55.776031494140625,119.96484375,148.07583618164062,4999,0.15532611310482025,0.35594940185546875,324.8656311035156,0.5376361608505249,
0.3004399240016937,11.846131324768066,0.39856934547424316,1.6457769870758057,0.24217700958251953,3.3284525871276855,27,49.08331298828125,108.15248107910156,141.84628295898438,5049,0.15988068282604218,0.23700349032878876,299.9849853515625,0.5060075521469116,
,,,,,,28,56.73910903930664,115.30206298828125,146.02084350585938,5099,0.19723181426525116,0.22971343994140625,319.0879211425781,0.5989823937416077,
0.360543817281723,29.4273624420166,0.6418700218200684,2.884202241897583,0.22254681587219238,2.773588180541992,28,58.521644592285156,113.4427490234375,147.38034057617188,5149,0.184640571475029,0.3854875862598419,320.5456237792969,0.6307283639907837,
0.30177730321884155,10.299844741821289,0.3692338466644287,1.5260988473892212,0.24194622039794922,3.313701629638672,28,54.87322235107422,118.32292175292969,140.87265014648438,5199,0.16238653659820557,0.34199225902557373,315.16766357421875,0.5945137739181519,
0.2910293638706207,13.776895523071289,0.3910796642303467,1.5870871543884277,0.2464134693145752,3.436079263687134,28,64.8782958984375,132.7451934814453,145.64947509765625,5249,0.1806759089231491,0.4096664488315582,344.3292236328125,0.46593979001045227,
,,,,,,29,68.29163360595703,130.15042114257812,153.1467742919922,5299,0.21486546099185944,0.626211941242218,352.9443359375,0.5144208669662476,
0.36748000979423523,36.504878997802734,1.0854246616363525,5.09865140914917,0.21288466453552246,2.72123646736145,29,54.29085922241211,106.4857177734375,145.16583251953125,5349,0.14709830284118652,0.262945294380188,306.90399169921875,0.5515480041503906,
0.32102057337760925,12.960407257080078,0.4251101016998291,1.7239892482757568,0.24658513069152832,3.115065097808838,29,58.101837158203125,114.68119049072266,148.59915161132812,5399,0.18249021470546722,0.3362378180027008,322.3365478515625,0.4356110692024231,
0.279644638299942,14.05124282836914,0.42682838439941406,1.7879451513290405,0.2387256622314453,3.5759670734405518,29,60.561553955078125,120.22029113769531,145.0702667236328,5449,0.1729302555322647,0.347173810005188,326.92730712890625,0.5550892353057861,
,,,,,,30,51.37212371826172,108.84439086914062,140.853759765625,5499,0.12283981591463089,0.23967784643173218,301.9330749511719,0.5002715587615967,
0.35507264733314514,29.207490921020508,0.6443641185760498,2.7675185203552246,0.23283100128173828,2.8163249492645264,30,59.465293884277344,125.35694885253906,151.4669189453125,5549,0.1680862456560135,0.3118332028388977,337.2525329589844,0.4834522306919098,
0.3153214752674103,18.02935028076172,0.5122494697570801,2.1565330028533936,0.2375338077545166,3.1713666915893555,30,58.24666213989258,116.5538330078125,147.78305053710938,5599,0.15469969809055328,0.3342212438583374,323.54034423828125,0.4678584337234497,
,,,,,,31,60.166866302490234,130.7534942626953,138.79832458496094,5649,0.24805760383605957,0.5892286896705627,331.142578125,0.5866152048110962,
0.37291115522384644,41.42134094238281,1.2839181423187256,6.154308319091797,0.20862102508544922,2.6816039085388184,31,55.37071228027344,115.78746032714844,146.7544403076172,5699,0.19460004568099976,0.6263191103935242,319.19818115234375,0.4646480679512024,
0.3103300929069519,12.444723129272461,0.4085233211517334,1.6866964101791382,0.2422032356262207,3.2223753929138184,31,53.048118591308594,106.43888854980469,144.80178833007812,5749,0.14930063486099243,0.2695820927619934,305.1694641113281,0.4618071913719177,
0.28497761487960815,10.430983543395996,0.40938735008239746,1.7006816864013672,0.24071955680847168,3.509047508239746,31,61.65690994262695,120.75666809082031,145.9315185546875,5799,0.20288178324699402,0.5525208115577698,329.5159912109375,0.4155014157295227,
,,,,,,32,56.25032424926758,116.93252563476562,146.030517578125,5849,0.15316879749298096,0.8268985748291016,320.61102294921875,0.4175992012023926,
0.371830552816391,34.845218658447266,0.7228922843933105,3.473788261413574,0.2080991268157959,2.689397096633911,32,56.3216552734375,110.96540832519531,146.0109405517578,5899,0.20272797346115112,0.6690768003463745,314.67974853515625,0.5099894404411316,
0.3450925350189209,38.36082458496094,1.1944639682769775,4.7679524421691895,0.2505192756652832,2.897773504257202,32,59.49756622314453,115.96371459960938,154.26812744140625,5949,0.17313893139362335,0.6657960414886475,331.033935546875,0.465584397315979,
0.2615838646888733,12.07475757598877,0.3239865303039551,1.4279823303222656,0.226884126663208,3.8228657245635986,32,60.091583251953125,123.57122039794922,140.4969482421875,5999,0.14441339671611786,0.4519994854927063,325.3294677734375,0.5733343958854675,
,,,,,,32,,,,5999,,,,,288.8975524902344
,,,,,,33,51.83345031738281,104.3008804321289,143.90972900390625,6049,0.1765042245388031,0.3017994165420532,301.0894470214844,0.567067563533783,
0.36806660890579224,41.00936508178711,0.8379342555999756,4.371016979217529,0.19170236587524414,2.7168993949890137,33,59.26362228393555,123.6949462890625,145.32308959960938,6099,0.152130588889122,0.46533575654029846,329.5210266113281,0.6218736171722412,
0.3094679117202759,13.249711990356445,0.424224853515625,1.7680495977401733,0.23993945121765137,3.2313530445098877,33,54.260154724121094,107.17152404785156,145.21083068847656,6149,0.1440853774547577,0.3122856616973877,307.64501953125,0.5461434125900269,
,,,,,,34,65.0966567993164,124.57756042480469,149.3180389404297,6199,0.1611010581254959,0.27115321159362793,339.9083251953125,0.4838120639324188,
0.38102415204048157,44.90974807739258,1.3456835746765137,6.936905384063721,0.19398903846740723,2.6245055198669434,34,60.65027618408203,127.34072875976562,145.8578338623047,6249,0.18828754127025604,0.3111496865749359,334.8367614746094,0.4884718954563141,
0.3110639750957489,11.388846397399902,0.38823604583740234,1.6098744869232178,0.24115920066833496,3.2147727012634277,34,57.05261993408203,110.76087951660156,147.23159790039062,6299,0.14221347868442535,0.6346932053565979,316.2768859863281,0.45487815141677856,
0.27350547909736633,13.622995376586914,0.37428784370422363,1.608696460723877,0.2326653003692627,3.656233787536621,34,61.47565460205078,128.7380828857422,144.85739135742188,6349,0.17809167504310608,0.3053949177265167,336.00592041015625,0.4513007402420044,
,,,,,,35,57.158897399902344,116.67771911621094,152.07638549804688,6399,0.16213726997375488,0.34720301628112793,326.89013671875,0.4678003787994385,
0.3884137272834778,44.31664276123047,0.8064217567443848,4.730227947235107,0.17048263549804688,2.5745742321014404,35,57.64325714111328,111.45985412597656,145.89808654785156,6449,0.14838704466819763,0.6752315163612366,316.28363037109375,0.45879900455474854,
0.314968079328537,12.91239070892334,0.4251370429992676,1.7178730964660645,0.24747872352600098,3.174924850463867,35,53.78491973876953,114.27723693847656,143.5458984375,6499,0.1904418170452118,0.5827602744102478,312.8569030761719,0.47564250230789185,
0.29259806871414185,33.22867202758789,0.943885087966919,3.881185293197632,0.2431950569152832,3.4176573753356934,35,59.594085693359375,131.62045288085938,151.76705932617188,6549,0.18615804612636566,0.3055579364299774,344.1355285644531,0.662187933921814,
,,,,,,36,54.46125030517578,107.90606689453125,142.2959747314453,6599,0.1623477190732956,0.2663041055202484,305.5614318847656,0.4694989323616028,
