batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_sd,step,train_loss,val_loss
0.5112833976745605,10.310359954833984,0.7092299461364746,1.5637645721435547,0.4535400867462158,1.9558624029159546,11,174.47152709960938,521.1348876953125,2049,695.6064453125,
0.5765877366065979,24.597946166992188,1.410045862197876,2.97186541557312,0.47446489334106445,1.7343413829803467,11,184.019287109375,505.70458984375,2099,689.723876953125,
0.47933048009872437,8.466559410095215,0.5954341888427734,1.363741397857666,0.4366180896759033,2.086243152618408,11,177.58538818359375,533.62353515625,2149,711.208984375,
,,,,,,12,174.4862518310547,526.44287109375,2199,700.9291381835938,
0.5479296445846558,15.22525691986084,0.8249669075012207,1.8164008855819702,0.454176664352417,1.8250519037246704,12,183.89752197265625,520.0445556640625,2249,703.9420776367188,
0.5432367324829102,20.675933837890625,1.1126227378845215,2.3980393409729004,0.4639718532562256,1.840818166732788,12,176.62611389160156,529.7542724609375,2299,706.38037109375,
0.5397047400474548,15.653122901916504,0.8960306644439697,1.9497458934783936,0.4595627784729004,1.8528649806976318,12,187.60830688476562,508.45245361328125,2349,696.060791015625,
,,,,,,13,192.22940063476562,526.43212890625,2399,718.6614990234375,
0.5447341203689575,15.59380054473877,0.8868839740753174,1.982143521308899,0.4474368095397949,1.8357579708099365,13,187.90087890625,509.6217041015625,2449,697.5225830078125,
0.5841086506843567,29.489370346069336,1.6935784816741943,3.6215531826019287,0.4676387310028076,1.712010145187378,13,169.7605438232422,508.5557861328125,2499,678.3162841796875,
,,,,,,14,177.20608520507812,518.608642578125,2549,695.8147583007812,
0.5477791428565979,17.39346694946289,0.9579811096191406,2.1375365257263184,0.44817066192626953,1.8255531787872314,14,175.7064208984375,529.6558227539062,2599,705.3622436523438,
0.5355849862098694,14.253539085388184,0.8616378307342529,1.9083503484725952,0.4515092372894287,1.8671172857284546,14,193.35157775878906,504.71649169921875,2649,698.0680541992188,
0.5390212535858154,16.46976089477539,0.8336081504821777,1.8455755710601807,0.4516792297363281,1.8552144765853882,14,190.941650390625,522.99560546875,2699,713.937255859375,
,,,,,,15,181.2815399169922,524.873779296875,2749,706.1553344726562,
0.5589678883552551,16.56925392150879,0.878192663192749,1.9760416746139526,0.44442009925842285,1.7890115976333618,15,189.7871856689453,517.8298950195312,2799,707.6170654296875,
0.5682802796363831,13.644655227661133,1.0245134830474854,2.194202184677124,0.4669184684753418,1.759695053100586,15,186.641357421875,507.2785949707031,2849,693.9199829101562,
,,,,,,16,187.05709838867188,509.3852844238281,2899,696.4423828125,
0.5325784683227539,12.93471908569336,0.742809534072876,1.6467763185501099,0.4510688781738281,1.8776576519012451,16,196.5016632080078,512.1675415039062,2949,708.669189453125,
0.5330695509910583,12.886751174926758,0.8093562126159668,1.8260886669158936,0.443218469619751,1.8759279251098633,16,173.2232666015625,521.0235595703125,2999,694.246826171875,
0.5513588190078735,16.300582885742188,0.7613589763641357,1.6359021663665771,0.4654061794281006,1.8137009143829346,16,180.65524291992188,519.5301513671875,3049,700.1854248046875,
,,,,,,17,184.35133361816406,516.9591064453125,3099,701.3103637695312,
0.5685615539550781,22.120086669921875,1.1582489013671875,2.56223726272583,0.45204591751098633,1.7588245868682861,17,171.49449157714844,503.115966796875,3149,674.6104736328125,
0.5610520839691162,9.635785102844238,0.7391855716705322,1.5797914266586304,0.46790075302124023,1.7823656797409058,17,171.8914794921875,507.64727783203125,3199,679.5386962890625,
0.4953802525997162,11.002455711364746,0.6733269691467285,1.5261988639831543,0.4411790370941162,2.0186514854431152,17,171.76950073242188,485.3870849609375,3249,657.1566162109375,
,,,,,,18,197.53726196289062,511.9726257324219,3299,709.5098876953125,
0.5482011437416077,22.822925567626953,1.3064968585968018,2.9332799911499023,0.4454047679901123,1.8241479396820068,18,179.66220092773438,496.60516357421875,3349,676.267333984375,
0.5594685077667236,12.922686576843262,0.8942875862121582,1.9267747402191162,0.46413707733154297,1.7874107360839844,18,188.23143005371094,486.8482971191406,3399,675.0797119140625,
,,,,,,19,170.58139038085938,488.8489990234375,3449,659.4303588867188,
0.5544195771217346,23.833969116210938,1.4671392440795898,3.321242570877075,0.4417440891265869,1.8036880493164062,19,176.97747802734375,517.32861328125,3499,694.3060913085938,
0.5434935688972473,14.236222267150879,0.8341338634490967,1.793044090270996,0.46520543098449707,1.839948058128357,19,194.05059814453125,498.96942138671875,3549,693.02001953125,
0.4727267920970917,4.752473831176758,0.556581974029541,1.2592463493347168,0.44199609756469727,2.115386724472046,19,174.6853485107422,511.46734619140625,3599,686.1527099609375,
,,,,,,20,191.91400146484375,503.67584228515625,3649,695.58984375,
0.4941868782043457,8.16193962097168,0.6039631366729736,1.3730956315994263,0.43985509872436523,2.0235259532928467,20,182.29493713378906,487.4066162109375,3699,669.7015380859375,
0.5934204459190369,17.099037170410156,0.8319759368896484,1.7794544696807861,0.4675455093383789,1.6851459741592407,20,190.1904754638672,491.263427734375,3749,681.4539184570312,
0.5159819722175598,13.475078582763672,0.7206909656524658,1.6345672607421875,0.440906286239624,1.9380522966384888,20,189.79446411132812,521.7281494140625,3799,711.5225830078125,
,,,,,,21,206.68942260742188,521.87841796875,3849,728.56787109375,
0.5370681285858154,18.835426330566406,1.195960521697998,2.720597743988037,0.43959474563598633,1.8619611263275146,21,159.5855255126953,509.4666748046875,3899,669.0521240234375,
0.5434473156929016,7.988783359527588,0.6437780857086182,1.3698128461837769,0.46997523307800293,1.8401048183441162,21,181.81520080566406,521.582275390625,3949,703.3974609375,
,,,,,,22,186.1383514404297,512.7490844726562,3999,698.887451171875,
,,,,,,22,,,3999,,602.7815551757812
0.5180865526199341,12.37326717376709,0.7921993732452393,1.7660748958587646,0.4485650062561035,1.930179476737976,22,187.48495483398438,495.3807067871094,4049,682.8656616210938,
0.6131429076194763,20.858823776245117,1.1329443454742432,2.404974937438965,0.4710836410522461,1.6309411525726318,22,181.3059539794922,504.7117004394531,4099,686.0177001953125,
0.48823580145835876,11.500532150268555,0.6327285766601562,1.4401441812515259,0.43935084342956543,2.0481905937194824,22,195.0395050048828,504.6890563964844,4149,699.728515625,
,,,,,,23,190.29885864257812,497.97869873046875,4199,688.277587890625,
0.5152687430381775,13.174398422241211,0.7321267127990723,1.6703684329986572,0.43830251693725586,1.9407347440719604,23,167.04605102539062,504.477783203125,4249,671.5238037109375,
0.5391460061073303,15.543801307678223,0.8527646064758301,1.9278117418289185,0.4423484802246094,1.8547852039337158,23,171.93832397460938,492.4919738769531,4299,664.4302978515625,
,,,,,,24,183.7069091796875,490.1650085449219,4349,673.8719482421875,
0.5290274024009705,10.973490715026855,0.6442751884460449,1.456303358078003,0.44240450859069824,1.8902612924575806,24,162.76156616210938,502.45013427734375,4399,665.2117309570312,
0.599510133266449,16.2752628326416,0.8083961009979248,1.7290935516357422,0.4675259590148926,1.668028473854065,24,179.98641967773438,490.72296142578125,4449,670.7094116210938,
0.5138307809829712,31.33143424987793,1.473196029663086,3.369042158126831,0.4372744560241699,1.9461660385131836,24,175.5753631591797,502.25897216796875,4499,677.8343505859375,
,,,,,,25,182.80517578125,493.54345703125,4549,676.3486328125,
0.542785108089447,12.81372356414795,0.8181288242340088,1.8262923955917358,0.44797253608703613,1.8423497676849365,25,182.98291015625,532.8141479492188,4599,715.797119140625,
0.5791616439819336,23.238374710083008,1.2043344974517822,2.7053945064544678,0.4451603889465332,1.7266337871551514,25,178.66754150390625,506.28314208984375,4649,684.95068359375,
0.5565915107727051,18.692502975463867,0.8100454807281494,1.8207818269729614,0.4448888301849365,1.7966498136520386,25,198.8612823486328,498.0103454589844,4699,696.87158203125,
,,,,,,26,179.45704650878906,508.4389953613281,4749,687.8960571289062,
0.5314120650291443,12.572281837463379,0.7429702281951904,1.6877893209457397,0.4402031898498535,1.8817789554595947,26,182.50942993164062,486.4935302734375,4799,669.0029296875,
0.5843716859817505,13.54833984375,0.8420555591583252,1.7780134677886963,0.47359347343444824,1.7112395763397217,26,211.4193572998047,505.5760192871094,4849,716.995361328125,
,,,,,,27,202.19488525390625,498.91900634765625,4899,701.1138916015625,
0.5605653524398804,22.95158576965332,1.2404358386993408,2.773622989654541,0.44722580909729004,1.7839133739471436,27,178.19049072265625,497.7225646972656,4949,675.9130249023438,
0.5603352189064026,15.96973991394043,0.9162459373474121,2.0318732261657715,0.45093655586242676,1.7846460342407227,27,188.70166015625,490.7353210449219,4999,679.43701171875,
0.5586621165275574,19.683231353759766,0.8693578243255615,1.9116815328598022,0.4547607898712158,1.789990782737732,27,180.8712158203125,503.8375549316406,5049,684.708740234375,
,,,,,,28,196.34268188476562,497.9312438964844,5099,694.27392578125,
0.535851240158081,13.423186302185059,0.7291595935821533,1.6376529932022095,0.44524669647216797,1.8661895990371704,28,175.127685546875,483.89886474609375,5149,659.026611328125,
0.5574288368225098,19.187089920043945,1.2155697345733643,2.653585433959961,0.4580857753753662,1.7939510345458984,28,194.70562744140625,497.566162109375,5199,692.2717895507812,
,,,,,,29,170.67837524414062,489.7315673828125,5249,660.4099731445312,
0.5442164540290833,17.328556060791016,0.9809155464172363,2.1815643310546875,0.44963860511779785,1.8375041484832764,29,173.58218383789062,496.4396057128906,5299,670.0218505859375,
0.5661616921424866,23.772890090942383,1.2528622150421143,2.85575270652771,0.43871521949768066,1.7662798166275024,29,175.38201904296875,497.5401611328125,5349,672.9222412109375,
0.5445508360862732,21.800556182861328,0.9561002254486084,2.129016399383545,0.4490807056427002,1.8363758325576782,29,180.22088623046875,539.629638671875,5399,719.8504638671875,
,,,,,,30,192.36570739746094,530.4708251953125,5449,722.8365478515625,
0.5472307205200195,15.66108226776123,0.9265563488006592,2.091783046722412,0.4429504871368408,1.8273829221725464,30,168.2587890625,501.0898132324219,5499,669.3486328125,
0.5826766490936279,20.053016662597656,1.2415316104888916,2.6623494625091553,0.46632933616638184,1.7162177562713623,30,178.88876342773438,505.62738037109375,5549,684.51611328125,
0.49065133929252625,13.052584648132324,0.7571589946746826,1.7318477630615234,0.437197208404541,2.03810715675354,30,203.33811950683594,490.27197265625,5599,693.610107421875,
,,,,,,31,163.51766967773438,476.4211730957031,5649,639.9388427734375,
0.529076337814331,13.59499454498291,0.7464702129364014,1.6679023504257202,0.44755029678344727,1.8900864124298096,31,155.18099975585938,475.5682373046875,5699,630.749267578125,
0.5425112247467041,16.93625831604004,0.7708780765533447,1.771259069442749,0.4352147579193115,1.8432797193527222,31,175.0333709716797,484.59442138671875,5749,659.6278076171875,
,,,,,,32,163.78945922851562,473.71978759765625,5799,637.50927734375,
0.5353226661682129,14.203449249267578,0.7679314613342285,1.7016016244888306,0.45129919052124023,1.8680322170257568,32,175.01373291015625,490.3598937988281,5849,665.3736572265625,
0.5894758701324463,20.989219665527344,1.3777275085449219,2.889624834060669,0.47678422927856445,1.6964223384857178,32,185.15455627441406,506.2660217285156,5899,691.4205322265625,
0.5129472017288208,15.37713623046875,0.8481540679931641,1.93343186378479,0.4386780261993408,1.9495184421539307,32,182.209716796875,488.97576904296875,5949,671.1854858398438,
,,,,,,33,176.40118408203125,498.51239013671875,5999,674.91357421875,
,,,,,,33,,,5999,,595.6229858398438
0.5479404330253601,24.96730613708496,1.2601909637451172,2.8702926635742188,0.43904614448547363,1.8250160217285156,33,169.17236328125,491.746826171875,6049,660.919189453125,
0.5808407664299011,17.016010284423828,0.9317207336425781,2.051412343978882,0.45418500900268555,1.7216421365737915,33,194.97653198242188,513.5579833984375,6099,708.5345458984375,
0.5202645659446716,16.48310089111328,0.7655410766601562,1.707639455795288,0.4483036994934082,1.922098994255066,33,211.4958953857422,519.024169921875,6149,730.52001953125,
,,,,,,34,195.41339111328125,506.96533203125,6199,702.3787231445312,
0.5475966930389404,22.824113845825195,1.3417913913726807,3.0846526622772217,0.43498945236206055,1.826161503791809,34,191.01861572265625,504.4041748046875,6249,695.4227905273438,
0.5519704818725586,9.833030700683594,0.6726529598236084,1.4849646091461182,0.4529757499694824,1.811691164970398,34,175.26763916015625,505.76788330078125,6299,681.0355224609375,
,,,,,,35,177.23294067382812,495.6020202636719,6349,672.8349609375,
0.4993577003479004,10.771428108215332,0.6980922222137451,1.5911797285079956,0.43872618675231934,2.002572536468506,35,172.3670196533203,480.1712646484375,6399,652.5382080078125,
0.5822124481201172,15.405089378356934,0.8214840888977051,1.7708911895751953,0.4638817310333252,1.7175860404968262,35,170.95895385742188,494.13714599609375,6449,665.0960693359375,
0.5313126444816589,14.742755889892578,0.7525269985198975,1.6893606185913086,0.4454507827758789,1.8821309804916382,35,186.4774169921875,486.1845703125,6499,672.6620483398438,
,,,,,,36,201.5121612548828,477.4625549316406,6549,678.9747314453125,
0.5107661485671997,15.773100852966309,1.0348453521728516,2.3665215969085693,0.4372854232788086,1.9578431844711304,36,166.42431640625,467.045166015625,6599,633.469482421875,
0.5198399424552917,10.541312217712402,0.6528334617614746,1.4801832437515259,0.44104909896850586,1.9236690998077393,36,186.02020263671875,481.3468933105469,6649,667.3670654296875,
,,,,,,37,185.1739044189453,496.8123779296875,6699,681.9862670898438,
0.5125696063041687,11.856477737426758,0.8385281562805176,1.8588162660598755,0.4511086940765381,1.9509544372558594,37,197.06814575195312,487.25091552734375,6749,684.319091796875,
0.5929819345474243,16.582744598388672,0.8893623352050781,1.8981211185455322,0.4685487747192383,1.686392068862915,37,187.63253784179688,505.36407470703125,6799,692.99658203125,
0.5164979696273804,15.627321243286133,0.7195329666137695,1.6382349729537964,0.4392123222351074,1.936116099357605,37,197.60467529296875,486.871826171875,6849,684.4765014648438,
,,,,,,38,219.33343505859375,504.5854187011719,6899,723.9188232421875,
0.5379764437675476,17.015438079833984,1.0249395370483398,2.3509387969970703,0.4359703063964844,1.858817458152771,38,200.28329467773438,514.5336303710938,6949,714.81689453125,
0.5255709886550903,9.895403861999512,0.6162042617797852,1.3779706954956055,0.44718241691589355,1.9026925563812256,38,175.336669921875,476.6312561035156,6999,651.9678955078125,
0.526847779750824,13.586648941040039,0.7281312942504883,1.6152461767196655,0.4507865905761719,1.8980814218521118,38,159.90203857421875,486.170166015625,7049,646.0722045898438,
,,,,,,39,152.17333984375,475.8067626953125,7099,627.9800415039062,
0.5134493112564087,9.220316886901855,0.7011210918426514,1.5439790487289429,0.4541001319885254,1.947611927986145,39,193.7532501220703,485.6905517578125,7149,679.4437866210938,
0.5777595639228821,16.483104705810547,0.8478577136993408,1.7980493307113647,0.4715430736541748,1.7308237552642822,39,163.85520935058594,502.75244140625,7199,666.607666015625,
,,,,,,40,167.14422607421875,498.3096923828125,7249,665.4539184570312,
0.5466005802154541,21.611553192138672,1.2701892852783203,2.8839478492736816,0.44043421745300293,1.8294893503189087,40,163.97679138183594,490.4552917480469,7299,654.43212890625,
0.5438843965530396,16.18389129638672,0.8411781787872314,1.8418554067611694,0.45670151710510254,1.8386259078979492,40,160.90731811523438,484.76446533203125,7349,645.6717529296875,
0.5483322143554688,19.134824752807617,1.0634009838104248,2.3028645515441895,0.461773157119751,1.8237119913101196,40,182.80886840820312,472.849609375,7399,655.6585083007812,
,,,,,,41,189.2386016845703,503.143310546875,7449,692.3818969726562,
0.526907205581665,10.610700607299805,0.6525259017944336,1.4573423862457275,0.4477505683898926,1.8978674411773682,41,190.28187561035156,515.3633422851562,7499,705.645263671875,
0.5968141555786133,14.297076225280762,0.7892217636108398,1.7306052446365356,0.4560379981994629,1.6755634546279907,41,159.46792602539062,476.6827697753906,7549,636.1507568359375,
0.5041828155517578,15.18288803100586,0.8424651622772217,1.9142369031906128,0.44010496139526367,1.9834074974060059,41,193.03466796875,496.594970703125,7599,689.629638671875,
,,,,,,42,182.8044891357422,481.78118896484375,7649,664.585693359375,
0.5553525686264038,25.141063690185547,1.6108636856079102,3.6523730754852295,0.44104576110839844,1.800657868385315,42,175.67076110839844,515.6188354492188,7699,691.2896118164062,
0.567779541015625,17.02386474609375,1.020066499710083,2.1763498783111572,0.4687051773071289,1.7612470388412476,42,179.96719360351562,484.23406982421875,7749,664.2012329101562,
,,,,,,43,181.4886016845703,498.8675537109375,7799,680.356201171875,
0.5203166007995605,10.245970726013184,0.6809248924255371,1.5131783485412598,0.4499964714050293,1.9219067096710205,43,191.73782348632812,507.85455322265625,7849,699.5924072265625,
0.5788890719413757,13.954412460327148,0.8706130981445312,1.8113839626312256,0.4806342124938965,1.7274466753005981,43,181.78240966796875,489.7020263671875,7899,671.4844360351562,
0.4988650977611542,19.952346801757812,1.1316320896148682,2.56697940826416,0.4408419132232666,2.004549980163574,43,179.88258361816406,498.5140380859375,7949,678.3966064453125,
,,,,,,44,167.90513610839844,481.97589111328125,7999,649.8810424804688,
,,,,,,44,,,7999,,592.4581298828125
0.5429354906082153,19.490570068359375,0.9575793743133545,2.165858507156372,0.442124605178833,1.8418394327163696,44,193.02406311035156,522.959716796875,8049,715.9837646484375,
0.5777465105056763,15.616381645202637,0.7931404113769531,1.6980682611465454,0.4670839309692383,1.7308628559112549,44,198.10821533203125,505.39691162109375,8099,703.5050659179688,
,,,,,,45,182.44232177734375,493.1636047363281,8149,675.6058959960938,
0.5351277589797974,16.546045303344727,0.9017839431762695,2.054833173751831,0.4388599395751953,1.8687125444412231,45,189.21279907226562,497.52264404296875,8199,686.7354736328125,
0.5644540786743164,7.9397196769714355,0.6571307182312012,1.3932440280914307,0.47165513038635254,1.7716232538223267,45,189.4272918701172,487.68975830078125,8249,677.1170654296875,
0.5088754892349243,10.451017379760742,0.7062969207763672,1.5707836151123047,0.4496462345123291,1.965117335319519,45,187.0809326171875,504.09375,8299,691.1746826171875,
,,,,,,46,174.07205200195312,507.63189697265625,8349,681.7039184570312,
0.5243801474571228,12.877217292785645,0.7183082103729248,1.615102767944336,0.4447445869445801,1.9070134162902832,46,195.1583709716797,493.2615661621094,8399,688.419921875,
0.5405287146568298,15.10131549835205,0.7759037017822266,1.7667295932769775,0.4391751289367676,1.8500404357910156,46,186.42086791992188,475.4553527832031,8449,661.876220703125,
0.5390002727508545,17.697025299072266,0.8372070789337158,1.8547790050506592,0.45137834548950195,1.8552865982055664,46,175.73141479492188,461.45025634765625,8499,637.181640625,
,,,,,,47,175.90243530273438,485.521728515625,8549,661.4241943359375,
0.5421544313430786,16.44759750366211,0.7807631492614746,1.7764135599136353,0.439516544342041,1.84449303150177,47,164.74713134765625,462.06036376953125,8599,626.8074951171875,
0.5403953194618225,7.593280792236328,0.6415035724639893,1.3772122859954834,0.46579861640930176,1.8504971265792847,47,192.7783203125,513.4046630859375,8649,706.1829833984375,
,,,,,,48,175.7957000732422,479.21600341796875,8699,655.01171875,
0.48243260383605957,8.417254447937012,0.699317216873169,1.5918861627578735,0.4393010139465332,2.0728282928466797,48,175.3457794189453,478.74072265625,8749,654.0865478515625,
0.6155843138694763,27.819900512695312,1.408177137374878,3.0905697345733643,0.45563673973083496,1.6244728565216064,48,188.79135131835938,484.84027099609375,8799,673.631591796875,
0.5270493626594543,16.855972290039062,0.8473036289215088,1.901540994644165,0.4455878734588623,1.8973554372787476,48,171.52450561523438,486.605712890625,8849,658.1302490234375,
,,,,,,49,187.03826904296875,508.78997802734375,8899,695.8282470703125,
0.5348787307739258,16.382484436035156,0.8103697299957275,1.8514604568481445,0.43769216537475586,1.8695826530456543,49,174.47265625,489.00360107421875,8949,663.476318359375,
0.5712429881095886,21.85732650756836,1.364292860031128,2.9978809356689453,0.45508575439453125,1.7505686283111572,49,177.6691131591797,489.70855712890625,8999,667.377685546875,
0.520858883857727,11.71792984008789,0.6918962001800537,1.5586177110671997,0.44391655921936035,1.9199057817459106,49,183.41140747070312,488.496826171875,9049,671.9082641601562,
,,,,,,50,190.84182739257812,479.4501647949219,9099,670.2919921875,
0.5211977958679199,9.824128150939941,0.6535043716430664,1.4463709592819214,0.45182347297668457,1.9186574220657349,50,181.13014221191406,487.8496398925781,9149,668.9797973632812,
0.5948110818862915,14.489103317260742,0.8580176830291748,1.8153128623962402,0.4726555347442627,1.6812061071395874,50,169.79359436035156,474.4833679199219,9199,644.2769775390625,
,,,,,,51,184.87823486328125,494.3404235839844,9249,679.2186279296875,
0.5343153476715088,12.968836784362793,0.6852836608886719,1.5530505180358887,0.4412500858306885,1.871553897857666,51,188.87835693359375,482.2286376953125,9299,671.1070556640625,
0.5352395176887512,9.11070442199707,0.648348331451416,1.4316248893737793,0.45287585258483887,1.8683223724365234,51,185.5580291748047,494.891845703125,9349,680.4498291015625,
0.5319702625274658,17.475557327270508,0.8261537551879883,1.8305617570877075,0.4513115882873535,1.879804253578186,51,164.57337951660156,468.75189208984375,9399,633.3253173828125,
,,,,,,52,181.67724609375,477.3470153808594,9449,659.0242919921875,
0.5193554759025574,10.412894248962402,0.673698902130127,1.508322834968567,0.4466543197631836,1.9254635572433472,52,166.6919708251953,489.02960205078125,9499,655.7216186523438,
0.5693157911300659,13.616937637329102,0.8239941596984863,1.8215348720550537,0.4523625373840332,1.7564945220947266,52,189.8712921142578,496.559814453125,9549,686.4310913085938,
,,,,,,53,198.27577209472656,484.53753662109375,9599,682.8133544921875,
0.5611317157745361,23.04061508178711,1.294806957244873,2.956925630569458,0.43788957595825195,1.7821128368377686,53,174.64210510253906,491.60400390625,9649,666.24609375,
0.5273855924606323,11.730339050292969,0.76308274269104,1.7048250436782837,0.4476017951965332,1.8961458206176758,53,197.19570922851562,497.78204345703125,9699,694.977783203125,
0.5415972471237183,16.82954978942871,0.7575657367706299,1.6489441394805908,0.4594247341156006,1.8463904857635498,53,195.39535522460938,485.7378234863281,9749,681.1331787109375,
,,,,,,54,184.35015869140625,474.24310302734375,9799,658.59326171875,
0.5241308212280273,10.479239463806152,0.6686930656433105,1.4756293296813965,0.453157901763916,1.9079207181930542,54,165.03878784179688,459.6033935546875,9849,624.6422119140625,
0.6023280024528503,22.521503448486328,1.1723031997680664,2.584951162338257,0.45351076126098633,1.6602250337600708,54,201.7013397216797,502.4870910644531,9899,704.1884765625,
0.5183661580085754,21.7673282623291,1.0747654438018799,2.4514405727386475,0.43842196464538574,1.9291383028030396,54,178.92001342773438,471.9277038574219,9949,650.84765625,
,,,,,,55,191.03204345703125,512.4622802734375,9999,703.4943237304688,
,,,,,,55,,,9999,,592.9574584960938
