batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_DE_loss,train_direction_loss,train_loss,val_loss
0.6262547373771667,22.515487670898438,0.9363753795623779,3.0294620990753174,0.30908966064453125,1.5967942476272583,11,2099,437491.9375,0.09980475902557373,437492.03125,
0.4517363905906677,35.131080627441406,0.8165347576141357,3.355530261993408,0.24334001541137695,2.2136805057525635,11,2149,403854.875,0.06430495530366898,403854.9375,
,,,,,,12,2199,401570.9375,0.07255832105875015,401571.0,
0.581712543964386,37.5689697265625,0.9518344402313232,3.9001688957214355,0.2440495491027832,1.719062089920044,12,2249,420726.71875,0.0794343575835228,420726.8125,
0.6047056317329407,25.421823501586914,0.8389687538146973,2.91312837600708,0.2879958152770996,1.65369713306427,12,2299,478657.375,0.08098351210355759,478657.46875,
0.6180275082588196,54.86175537109375,2.8297154903411865,8.501248359680176,0.3328588008880615,1.6180509328842163,12,2349,486741.21875,0.09669718146324158,486741.3125,
,,,,,,13,2399,412636.5,0.08103526383638382,412636.59375,
0.5499935150146484,43.650184631347656,1.5311107635498047,6.314713954925537,0.24246716499328613,1.818203330039978,13,2449,266261.09375,0.07799229025840759,266261.15625,
0.6262508630752563,26.615442276000977,1.065145492553711,3.022362232208252,0.35242152214050293,1.596804141998291,13,2499,438855.3125,0.0743313804268837,438855.375,
,,,,,,14,2549,359881.3125,0.0723956823348999,359881.375,
0.5341697931289673,47.82475280761719,1.24589204788208,5.340033531188965,0.23331165313720703,1.8720638751983643,14,2599,341389.28125,0.06461910158395767,341389.34375,
0.5701314806938171,38.299049377441406,1.1946280002593994,3.6367807388305664,0.32848501205444336,1.753981351852417,14,2649,305885.125,0.08682576566934586,305885.21875,
0.6041674017906189,45.227203369140625,2.1801459789276123,8.442099571228027,0.25824689865112305,1.6551704406738281,14,2699,368480.0,0.06467874348163605,368480.0625,
,,,,,,15,2749,350783.46875,0.08564060181379318,350783.5625,
0.5273044109344482,31.663286209106445,0.9333937168121338,3.198673963546753,0.2918064594268799,1.8964378833770752,15,2799,401038.6875,0.08111602067947388,401038.78125,
0.5953084826469421,27.04233169555664,0.9682810306549072,3.17535138130188,0.30493664741516113,1.679801344871521,15,2849,354071.40625,0.08876565098762512,354071.5,
,,,,,,16,2899,340361.0,0.06805798411369324,340361.0625,
0.5945708751678467,39.24190902709961,1.1353838443756104,3.4592647552490234,0.3282153606414795,1.6818853616714478,16,2949,420092.0,0.09191124141216278,420092.09375,
0.6209372282028198,24.699764251708984,0.9665677547454834,2.6222596168518066,0.36860108375549316,1.6104687452316284,16,2999,357966.0,0.0675613135099411,357966.0625,
0.4880180060863495,29.697246551513672,0.8109211921691895,3.0623323917388916,0.2648050785064697,2.049104690551758,16,3049,471545.875,0.06524130702018738,471545.9375,
,,,,,,17,3099,434539.1875,0.07459385693073273,434539.25,
0.508887767791748,45.86865234375,1.2239704132080078,5.1850409507751465,0.23605799674987793,1.9650698900222778,17,3149,461859.46875,0.07352419942617416,461859.53125,
0.520453929901123,30.04959487915039,0.8891966342926025,3.280932903289795,0.27101945877075195,1.9213995933532715,17,3199,417131.5,0.0662309005856514,417131.5625,
0.5275412797927856,46.070404052734375,1.0543293952941895,4.645608425140381,0.22695183753967285,1.8955861330032349,17,3249,320203.4375,0.0674375370144844,320203.5,
,,,,,,18,3299,519542.375,0.08306996524333954,519542.46875,
0.45017534494400024,44.640899658203125,1.3513779640197754,6.383767604827881,0.21168971061706543,2.2213566303253174,18,3349,395758.3125,0.07810473442077637,395758.375,
0.4524449408054352,33.05023193359375,0.8341412544250488,3.5665345191955566,0.23388004302978516,2.2102136611938477,18,3399,346717.0625,0.09843461960554123,346717.15625,
,,,,,,19,3449,401643.5,0.10329195857048035,401643.59375,
0.5975456833839417,39.57666778564453,1.1654682159423828,4.544314384460449,0.256467342376709,1.6735122203826904,19,3499,363861.21875,0.07332058995962143,363861.28125,
0.7050487399101257,36.79652404785156,2.2387826442718506,6.57935094833374,0.3402740955352783,1.4183416366577148,19,3549,365790.375,0.08571623265743256,365790.46875,
0.5797067284584045,24.242103576660156,0.8892502784729004,2.6659247875213623,0.33356165885925293,1.7250100374221802,19,3599,426028.46875,0.09951750934123993,426028.5625,
,,,,,,20,3649,336042.8125,0.08512294292449951,336042.90625,
0.49731796979904175,42.07802963256836,1.3751780986785889,4.703130722045898,0.29239630699157715,2.0107858180999756,20,3699,321267.5625,0.07180511206388474,321267.625,
0.6046746969223022,26.953752517700195,0.998741626739502,3.1616268157958984,0.31589484214782715,1.6537818908691406,20,3749,353875.5,0.08091412484645844,353875.59375,
0.5607662796974182,31.8758544921875,0.931372880935669,2.8590047359466553,0.32576823234558105,1.7832740545272827,20,3799,397548.34375,0.08037569373846054,397548.4375,
,,,,,,21,3849,352431.875,0.07084581255912781,352431.9375,
0.5450729727745056,36.66360092163086,1.0218489170074463,3.709897994995117,0.2754385471343994,1.8346166610717773,21,3899,435064.59375,0.09335167706012726,435064.6875,
0.6715410947799683,95.6053466796875,5.0290069580078125,14.710800170898438,0.3418581485748291,1.489112138748169,21,3949,354582.9375,0.10381150990724564,354583.03125,
,,,,,,22,3999,408881.5625,0.0892351046204567,408881.65625,
,,,,,,22,3999,,,,236387.0
0.5293039083480835,35.77098083496094,1.0651917457580566,3.600717544555664,0.29582762718200684,1.889273762702942,22,4049,423070.46875,0.08676085621118546,423070.5625,
0.5897300243377686,32.948638916015625,1.145317792892456,4.690122604370117,0.24419784545898438,1.6956912279129028,22,4099,390290.78125,0.1009327694773674,390290.875,
0.5125895738601685,31.38580322265625,0.9546360969543457,2.8994295597076416,0.32924962043762207,1.950878381729126,22,4149,427739.1875,0.06871374696493149,427739.25,
,,,,,,23,4199,333143.84375,0.09565379470586777,333143.9375,
0.5679802894592285,42.106143951416016,1.7038757801055908,4.918281555175781,0.3464372158050537,1.7606245279312134,23,4249,329719.4375,0.0758904442191124,329719.5,
0.56343013048172,24.837093353271484,0.8301615715026855,2.707676410675049,0.3065955638885498,1.7748428583145142,23,4299,455592.125,0.08795073628425598,455592.21875,
,,,,,,24,4349,326606.0,0.07781535387039185,326606.0625,
0.5535073280334473,39.586978912353516,1.2758700847625732,5.227102279663086,0.24408745765686035,1.806660771369934,24,4399,302266.9375,0.05664540082216263,302267.0,
0.6234573125839233,28.069557189941406,1.0464978218078613,3.083561897277832,0.33937954902648926,1.603959083557129,24,4449,355418.46875,0.0838233083486557,355418.5625,
0.5252677202224731,29.171411514282227,0.8344781398773193,3.0355913639068604,0.27489805221557617,1.903791069984436,24,4499,385396.28125,0.07305485755205154,385396.34375,
,,,,,,25,4549,435119.78125,0.09975966811180115,435119.875,
0.5656784176826477,44.63860321044922,1.4291741847991943,6.016030788421631,0.23756098747253418,1.7677888870239258,25,4599,385723.625,0.08471538871526718,385723.71875,
0.6531295776367188,25.210086822509766,1.1955487728118896,3.8644025325775146,0.3093748092651367,1.5310897827148438,25,4649,374184.4375,0.0808730497956276,374184.53125,
0.5099848508834839,58.240936279296875,2.1844253540039062,8.447720527648926,0.25858163833618164,1.960842490196228,25,4699,329745.9375,0.0856640487909317,329746.03125,
,,,,,,26,4749,374035.8125,0.0779755637049675,374035.875,
0.5968199372291565,40.71268844604492,1.1220519542694092,4.343000411987305,0.2583587169647217,1.6755471229553223,26,4799,363511.0625,0.08963750302791595,363511.15625,
0.628969669342041,21.175731658935547,1.018794059753418,2.8038904666900635,0.36335015296936035,1.5899018049240112,26,4849,405328.0625,0.08765185624361038,405328.15625,
,,,,,,27,4899,379805.6875,0.10154012590646744,379805.78125,
0.5716991424560547,42.67576599121094,1.2509307861328125,5.210689544677734,0.24007010459899902,1.7491718530654907,27,4949,369712.0,0.07404399663209915,369712.0625,
0.6125800013542175,18.404203414916992,0.8711490631103516,2.299236536026001,0.37888622283935547,1.6324398517608643,27,4999,414920.375,0.08521106094121933,414920.46875,
0.4760231077671051,35.023345947265625,0.7920925617218018,3.303053140640259,0.2398061752319336,2.100738286972046,27,5049,349007.0,0.0826263427734375,349007.09375,
,,,,,,28,5099,316458.5625,0.09182848036289215,316458.65625,
0.5046700239181519,43.07829284667969,1.0662744045257568,4.483919143676758,0.23779964447021484,1.9814926385879517,28,5149,346839.3125,0.0677819550037384,346839.375,
0.6761954426765442,22.23291778564453,1.0130951404571533,2.766463041305542,0.36620593070983887,1.4788624048233032,28,5199,289903.5625,0.07995759695768356,289903.65625,
,,,,,,29,5249,383056.40625,0.07669253647327423,383056.46875,
0.470260888338089,51.058631896972656,0.9962015151977539,4.359163761138916,0.2285304069519043,2.126479148864746,29,5299,421777.46875,0.07819739729166031,421777.5625,
0.45198532938957214,40.04446792602539,0.8834915161132812,3.3881611824035645,0.2607583999633789,2.212461233139038,29,5349,371386.4375,0.06889146566390991,371386.5,
0.49487948417663574,42.025917053222656,0.984464168548584,3.619730234146118,0.2719717025756836,2.0206940174102783,29,5399,368786.375,0.06556299328804016,368786.4375,
,,,,,,30,5449,506630.1875,0.09991421550512314,506630.28125,
0.5475476384162903,42.167449951171875,1.0935790538787842,4.919372081756592,0.22230052947998047,1.8263250589370728,30,5499,387726.3125,0.08307140320539474,387726.40625,
0.6358262896537781,56.769126892089844,2.9502527713775635,9.450325965881348,0.31218528747558594,1.5727565288543701,30,5549,310802.625,0.06558303534984589,310802.6875,
0.44031965732574463,37.786861419677734,0.8145966529846191,3.4282639026641846,0.23761200904846191,2.2710771560668945,30,5599,402870.8125,0.08648653328418732,402870.90625,
,,,,,,31,5649,363299.0625,0.08130552619695663,363299.15625,
0.614974856376648,44.33928298950195,1.2603206634521484,5.229992866516113,0.24097943305969238,1.6260827779769897,31,5699,307940.65625,0.0808393731713295,307940.75,
0.677958071231842,19.084341049194336,0.9321870803833008,2.528278112411499,0.36870431900024414,1.4750174283981323,31,5749,394695.53125,0.0902954638004303,394695.625,
,,,,,,32,5799,365800.09375,0.08590923249721527,365800.1875,
0.595449686050415,40.58918762207031,1.1948742866516113,4.431243896484375,0.26964759826660156,1.6794030666351318,32,5849,318811.09375,0.06998935341835022,318811.15625,
0.6545419692993164,49.80856704711914,2.7284250259399414,7.628527641296387,0.35766077041625977,1.5277860164642334,32,5899,425419.15625,0.07683319598436356,425419.21875,
0.4524802267551422,32.78725814819336,0.8802876472473145,3.643131971359253,0.24162936210632324,2.2100412845611572,32,5949,395989.5625,0.11289041489362717,395989.6875,
,,,,,,33,5999,379255.96875,0.07684841006994247,379256.03125,
,,,,,,33,5999,,,,245170.828125
0.46062803268432617,49.74734878540039,1.0593550205230713,4.479758262634277,0.23647594451904297,2.1709492206573486,33,6049,478540.125,0.07101889699697495,478540.1875,
0.6429195404052734,19.744903564453125,0.9342305660247803,2.4301412105560303,0.38443470001220703,1.5554046630859375,33,6099,496612.6875,0.08370044082403183,496612.78125,
0.5045726299285889,30.70848274230957,0.8320813179016113,3.165135622024536,0.2628896236419678,1.9818751811981201,33,6149,387925.09375,0.08919893950223923,387925.1875,
,,,,,,34,6199,471841.75,0.09846268594264984,471841.84375,
0.46509671211242676,46.02276611328125,1.1290333271026611,4.795116901397705,0.23545479774475098,2.150090456008911,34,6249,418244.5625,0.08888685703277588,418244.65625,
0.6908843517303467,24.786827087402344,1.0751988887786865,3.030385732650757,0.35480594635009766,1.4474202394485474,34,6299,368979.9375,0.07452420145273209,368980.0,
,,,,,,35,6349,286918.25,0.07590328902006149,286918.3125,
0.5490744113922119,42.274478912353516,1.2365477085113525,5.228725910186768,0.23649120330810547,1.8212467432022095,35,6399,328812.0625,0.06701773405075073,328812.125,
0.6749370098114014,22.463764190673828,1.0298845767974854,3.19868803024292,0.32197093963623047,1.4816198348999023,35,6449,331151.59375,0.08430542796850204,331151.6875,
0.47434937953948975,32.91176986694336,0.8320095539093018,3.3124423027038574,0.2511770725250244,2.1081507205963135,35,6499,304952.6875,0.05629556253552437,304952.75,
,,,,,,36,6549,264741.34375,0.08122461289167404,264741.4375,
0.47213661670684814,41.743778228759766,1.0673363208770752,4.475180149078369,0.23850131034851074,2.1180310249328613,36,6599,294387.5625,0.0748879611492157,294387.625,
0.6914671063423157,26.957136154174805,1.122145175933838,3.4187681674957275,0.3282308578491211,1.4462003707885742,36,6649,403274.0625,0.08100590854883194,403274.15625,
,,,,,,37,6699,333600.03125,0.07800567895174026,333600.09375,
0.46770158410072327,58.22794723510742,2.5426950454711914,9.421791076660156,0.26987385749816895,2.138115406036377,37,6749,288756.0,0.06464395672082901,288756.0625,
0.6500499248504639,22.638504028320312,1.0862393379211426,3.068382978439331,0.35401034355163574,1.5383434295654297,37,6799,395609.53125,0.07504931837320328,395609.59375,
0.4654847979545593,30.225648880004883,0.7650647163391113,2.9771931171417236,0.2569751739501953,2.1482977867126465,37,6849,321364.8125,0.09014502167701721,321364.90625,
,,,,,,38,6899,422705.875,0.08065766096115112,422705.96875,
0.47980353236198425,34.3997802734375,0.9985909461975098,4.018245220184326,0.24851417541503906,2.084186315536499,38,6949,420516.9375,0.08733826130628586,420517.03125,
0.7334506511688232,25.210447311401367,1.2799439430236816,3.3860607147216797,0.3780038356781006,1.3634182214736938,38,6999,297836.09375,0.06278745085000992,297836.15625,
0.438178151845932,37.19331741333008,0.9001367092132568,3.509666919708252,0.2564735412597656,2.2821767330169678,38,7049,316386.8125,0.07067442685365677,316386.875,
,,,,,,39,7099,312763.8125,0.06562170386314392,312763.875,
0.4207266569137573,33.83597183227539,0.9747321605682373,3.9906907081604004,0.24425148963928223,2.376840114593506,39,7149,281720.75,0.07201401144266129,281720.8125,
0.7429803609848022,46.204444885253906,2.846702814102173,6.408017158508301,0.4442408084869385,1.345930576324463,39,7199,424891.25,0.07992831617593765,424891.34375,
,,,,,,40,7249,396163.75,0.08931245654821396,396163.84375,
0.46080222725868225,31.639997482299805,0.8751218318939209,3.4795517921447754,0.25150418281555176,2.170128345489502,40,7299,405903.1875,0.09853780269622803,405903.28125,
0.6557418704032898,27.600387573242188,1.2029106616973877,4.274280071258545,0.2814300060272217,1.5249903202056885,40,7349,274444.0,0.056975431740283966,274444.0625,
0.5239307284355164,41.11380386352539,1.028632640838623,3.6627724170684814,0.280834436416626,1.908649206161499,40,7399,409219.625,0.06738663464784622,409219.6875,
,,,,,,41,7449,349002.0,0.07512222975492477,349002.0625,
0.5363469123840332,31.380878448486328,0.8853607177734375,3.4922287464141846,0.2535231113433838,1.8644649982452393,41,7499,369273.09375,0.06694438308477402,369273.15625,
0.7438499927520752,21.49877166748047,1.1757097244262695,2.671295642852783,0.4401271343231201,1.3443571329116821,41,7549,363487.0,0.08365384489297867,363487.09375,
0.698561429977417,64.38606262207031,3.6817455291748047,12.104126930236816,0.3041727542877197,1.4315134286880493,41,7599,399237.5625,0.08107765018939972,399237.65625,
,,,,,,42,7649,453424.8125,0.08174316585063934,453424.90625,
0.5603440999984741,35.384429931640625,0.9893336296081543,4.715909004211426,0.20978641510009766,1.7846176624298096,42,7699,534042.75,0.10322105884552002,534042.875,
0.6590210795402527,22.15770721435547,1.0345730781555176,2.5821166038513184,0.4006686210632324,1.517402172088623,42,7749,312779.8125,0.088474340736866,312779.90625,
,,,,,,43,7799,297312.5625,0.05712855979800224,297312.625,
0.5400261282920837,35.11134338378906,0.9608092308044434,3.795940399169922,0.2531149387359619,1.8517621755599976,43,7849,320404.125,0.091962069272995,320404.21875,
0.5641923546791077,60.06336975097656,2.6582517623901367,10.596173286437988,0.2508690357208252,1.7724452018737793,43,7899,363029.0,0.07498376816511154,363029.0625,
0.679398238658905,23.360946655273438,1.1168270111083984,3.153374195098877,0.3541688919067383,1.4718908071517944,43,7949,344126.375,0.06539788842201233,344126.4375,
,,,,,,44,7999,363465.875,0.07535012811422348,363465.9375,
,,,,,,44,7999,,,,226687.34375
0.5051491856575012,42.05328369140625,1.4169912338256836,5.662359714508057,0.2502474784851074,1.979613184928894,44,8049,312457.5625,0.06279242038726807,312457.625,
0.5821879506111145,28.21579360961914,0.932948112487793,3.615644931793213,0.25803089141845703,1.717658281326294,44,8099,395914.28125,0.06183623895049095,395914.34375,
,,,,,,45,8149,366805.5625,0.09549769759178162,366805.65625,
0.5641069412231445,33.06570816040039,1.0420968532562256,3.897944927215576,0.2673451900482178,1.7727134227752686,45,8199,366416.625,0.07514653354883194,366416.6875,
0.556289792060852,25.612215042114258,0.8975801467895508,2.609339714050293,0.34398746490478516,1.7976243495941162,45,8249,319575.15625,0.06617942452430725,319575.21875,
0.5996949672698975,55.19746780395508,2.67942214012146,9.021871566772461,0.29699182510375977,1.667514443397522,45,8299,350632.1875,0.07647838443517685,350632.25,
,,,,,,46,8349,259191.640625,0.05549753084778786,259191.703125,
0.5258041024208069,33.83005142211914,1.052628755569458,3.7174506187438965,0.2831587791442871,1.9018489122390747,46,8399,365271.875,0.08267045766115189,365271.96875,
0.5220981240272522,19.51312255859375,0.7752540111541748,2.498450517654419,0.31029391288757324,1.915348768234253,46,8449,333975.9375,0.06878702342510223,333976.0,
0.46122562885284424,34.29387283325195,0.8708548545837402,3.4353346824645996,0.25349926948547363,2.1681363582611084,46,8499,314038.59375,0.08797931671142578,314038.6875,
,,,,,,47,8549,376881.625,0.08648590743541718,376881.71875,
0.5319291353225708,42.208091735839844,1.368163824081421,4.995081901550293,0.27390217781066895,1.8799495697021484,47,8599,282819.59375,0.07091400772333145,282819.65625,
0.6110180020332336,29.607006072998047,0.9618654251098633,3.2115707397460938,0.2994999885559082,1.6366130113601685,47,8649,335150.3125,0.0681927353143692,335150.375,
,,,,,,48,8699,286012.125,0.05608068406581879,286012.1875,
0.5688075423240662,64.71721649169922,3.109205961227417,12.850295066833496,0.24195599555969238,1.7580639123916626,48,8749,383808.1875,0.093814916908741,383808.28125,
0.6478777527809143,17.45187759399414,0.9349620342254639,2.26529598236084,0.4127328395843506,1.5435011386871338,48,8799,312282.65625,0.08928646147251129,312282.75,
0.5473012924194336,38.49513626098633,0.928370475769043,3.890883684158325,0.2386014461517334,1.827147126197815,48,8849,333812.34375,0.10178316384553909,333812.4375,
,,,,,,49,8899,354516.09375,0.10516083240509033,354516.1875,
0.5728824734687805,52.81549072265625,1.479429006576538,6.404079437255859,0.23101353645324707,1.745558738708496,49,8949,373010.5625,0.08278252184391022,373010.65625,
0.615784227848053,28.63924217224121,0.9477932453155518,2.9421803951263428,0.3221397399902344,1.6239453554153442,49,8999,380011.3125,0.08271808177232742,380011.40625,
0.6437229514122009,27.37812614440918,1.131296157836914,3.418656826019287,0.3309183120727539,1.553463339805603,49,9049,379306.90625,0.09471561014652252,379307.0,
,,,,,,50,9099,282970.5,0.06567133218050003,282970.5625,
0.5953325629234314,63.78810501098633,2.8222711086273193,12.146319389343262,0.23235607147216797,1.679733395576477,50,9149,348393.3125,0.0974472314119339,348393.40625,
0.6523019671440125,16.627805709838867,0.9177951812744141,2.134636640548706,0.42995381355285645,1.5330322980880737,50,9199,340177.3125,0.1023307517170906,340177.40625,
,,,,,,51,9249,283252.4375,0.06562231481075287,283252.5,
0.5301902294158936,45.006866455078125,1.1731789112091064,5.065309047698975,0.23161053657531738,1.8861154317855835,51,9299,370046.84375,0.08665939420461655,370046.9375,
0.6148891448974609,24.984981536865234,0.9962880611419678,2.756925344467163,0.3613765239715576,1.6263095140457153,51,9349,385661.28125,0.093593068420887,385661.375,
0.5566191077232361,26.4116268157959,0.8735446929931641,2.690784454345703,0.3246431350708008,1.7965606451034546,51,9399,335095.40625,0.06862568110227585,335095.46875,
,,,,,,52,9449,276170.5,0.06132073327898979,276170.5625,
0.5368190407752991,46.82537841796875,1.1797120571136475,4.977703094482422,0.2369992733001709,1.8628251552581787,52,9499,286665.4375,0.08385603874921799,286665.53125,
0.7999818921089172,74.65897369384766,4.749137878417969,13.88782024383545,0.3419642448425293,1.250028371810913,52,9549,381962.9375,0.07351237535476685,381963.0,
,,,,,,53,9599,329839.1875,0.09465894848108292,329839.28125,
0.5502822995185852,37.61498260498047,1.062812328338623,4.351027488708496,0.24426698684692383,1.817249059677124,53,9649,447698.75,0.08732152730226517,447698.84375,
0.6605461239814758,32.517147064208984,1.1582367420196533,3.1652169227600098,0.36592650413513184,1.5138988494873047,53,9699,248202.90625,0.06382238119840622,248202.96875,
0.64441978931427,22.315998077392578,1.0314862728118896,2.624746561050415,0.39298510551452637,1.5517834424972534,53,9749,268827.65625,0.061792705208063126,268827.71875,
,,,,,,54,9799,359060.65625,0.08444980531930923,359060.75,
0.4368348717689514,43.38631820678711,1.0552713871002197,4.292486667633057,0.24584150314331055,2.2891945838928223,54,9849,255725.140625,0.05673129856586456,255725.203125,
0.7976799011230469,45.321224212646484,3.0760185718536377,6.943891525268555,0.4429819583892822,1.2536357641220093,54,9899,420416.4375,0.07101767510175705,420416.5,
0.5330075025558472,33.77613830566406,0.9127259254455566,3.3083438873291016,0.27588605880737305,1.8761461973190308,54,9949,331921.625,0.07628079503774643,331921.6875,
,,,,,,55,9999,376545.9375,0.08763531595468521,376546.03125,
,,,,,,55,9999,,,,240910.53125
0.4510355293750763,29.32520294189453,0.8076701164245605,2.873772144317627,0.2810487747192383,2.2171201705932617,55,10049,234627.609375,0.07840757817029953,234627.6875,
0.5682147145271301,30.685710906982422,0.9534001350402832,2.89734148979187,0.32906031608581543,1.7598981857299805,55,10099,361359.8125,0.07962123304605484,361359.90625,
,,,,,,56,10149,501124.5625,0.09228553622961044,501124.65625,
0.5538983941078186,35.275917053222656,1.022651195526123,3.7671656608581543,0.27146434783935547,1.8053853511810303,56,10199,319574.5625,0.068700410425663,319574.625,
0.5508489012718201,31.23979377746582,0.9453794956207275,2.806567907333374,0.33684539794921875,1.8153798580169678,56,10249,418243.25,0.092999167740345,418243.34375,
0.7576428651809692,44.128787994384766,2.740064859390259,8.064976692199707,0.3397486209869385,1.3198829889297485,56,10299,312363.3125,0.09020168334245682,312363.40625,
,,,,,,57,10349,383537.34375,0.0910826027393341,383537.4375,
0.6004622578620911,37.70046615600586,1.3986458778381348,4.374696731567383,0.31971263885498047,1.6653835773468018,57,10399,333821.21875,0.06970538198947906,333821.28125,
0.6505098938941956,17.666072845458984,0.9143087863922119,2.673471450805664,0.3419930934906006,1.5372556447982788,57,10449,348692.9375,0.0876537337899208,348693.03125,
,,,,,,58,10499,328535.6875,0.07658598572015762,328535.75,
