batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,train_vae_loss,val_loss
,,,,,,0,61.97994613647461,163.95887756347656,171.1246795654297,49,401.6287841796875,4.565281867980957,
0.48679491877555847,65.73739624023438,2.4142396450042725,11.544702529907227,0.2091209888458252,2.054253101348877,0,63.43360137939453,162.33343505859375,161.46807861328125,99,391.2738952636719,4.0387773513793945,
0.29172876477241516,16.308902740478516,0.4002666473388672,1.8606867790222168,0.2151176929473877,3.4278414249420166,0,69.06390380859375,163.3390350341797,162.15103149414062,149,397.1163330078125,2.5623579025268555,
,,,,,,1,60.15299987792969,153.5572052001953,161.09617614746094,199,376.95196533203125,2.1455743312835693,
0.38128527998924255,56.793495178222656,1.5537893772125244,16.724746704101562,0.09290361404418945,2.6227080821990967,1,58.482295989990234,144.03822326660156,160.28964233398438,249,364.8922119140625,2.082059860229492,
0.310790091753006,16.346454620361328,0.42937636375427246,1.9585108757019043,0.21923613548278809,3.2176058292388916,1,62.64667892456055,142.1348114013672,158.78387451171875,299,365.4017028808594,1.836338758468628,
,,,,,,2,57.83112335205078,138.97666931152344,160.99331665039062,349,359.64495849609375,1.8438444137573242,
0.4052933156490326,37.628971099853516,0.7440605163574219,7.303844928741455,0.10187244415283203,2.46734881401062,2,59.791648864746094,147.38851928710938,154.2238006591797,399,363.0140380859375,1.6100354194641113,
0.3002011179924011,18.777748107910156,0.43705272674560547,2.073336362838745,0.21079683303833008,3.3311002254486084,2,66.01431274414062,144.52243041992188,165.2288055419922,449,377.3991394042969,1.6335844993591309,
,,,,,,3,62.383304595947266,133.98077392578125,161.30868530273438,499,359.32086181640625,1.6480839252471924,
0.42694345116615295,56.80673599243164,1.8421175479888916,19.464614868164062,0.09463930130004883,2.3422305583953857,3,63.36627197265625,133.90907287597656,160.45925903320312,549,358.9261779785156,1.1916015148162842,
0.2842985689640045,19.66435432434082,0.5079545974731445,2.372699737548828,0.21408295631408691,3.5174288749694824,3,63.26869201660156,147.00308227539062,157.70648193359375,599,369.19061279296875,1.2123267650604248,
,,,,,,4,59.84267807006836,138.86001586914062,160.62542724609375,649,360.564453125,1.2363379001617432,
0.39026910066604614,32.278385162353516,0.6050310134887695,5.487216472625732,0.11026191711425781,2.5623345375061035,4,58.81580352783203,132.2030487060547,162.1168670654297,699,354.1514892578125,1.0157806873321533,
0.3007149398326874,21.798049926757812,0.4658396244049072,2.1678435802459717,0.21488618850708008,3.325408458709717,4,57.81967544555664,126.92124938964844,156.98348999023438,749,342.8726806640625,1.1482452154159546,
0.21173948049545288,4.893533706665039,0.25713682174682617,1.326278805732727,0.1938784122467041,4.722784996032715,4,67.31495666503906,148.05026245117188,157.5981903076172,799,374.2104797363281,1.2470903396606445,
,,,,,,5,61.11250305175781,136.343994140625,157.09445190429688,849,355.7350158691406,1.1840736865997314,
0.3888186514377594,44.043148040771484,1.1704461574554443,11.447909355163574,0.10224103927612305,2.5718929767608643,5,59.63686752319336,144.95230102539062,157.03921508789062,899,362.8680419921875,1.2396748065948486,
0.29752546548843384,20.454853057861328,0.48386335372924805,2.258540153503418,0.21423721313476562,3.3610570430755615,5,56.61027526855469,140.15017700195312,154.64048767089844,949,352.54669189453125,1.1457518339157104,
,,,,,,6,65.348388671875,139.6660919189453,155.65335083007812,999,361.713134765625,1.0452791452407837,
0.3539736568927765,37.9959602355957,0.6457891464233398,6.164902210235596,0.1047525405883789,2.8250691890716553,6,58.04536437988281,127.555908203125,154.4168243408203,1049,341.0018310546875,0.9837225079536438,
0.324402391910553,18.317995071411133,0.477618932723999,2.3946969509124756,0.1994485855102539,3.0825912952423096,6,66.72627258300781,146.34579467773438,158.6984405517578,1099,372.8426208496094,1.0721054077148438,
,,,,,,7,59.78126907348633,137.10643005371094,158.24618530273438,1149,356.0479736328125,0.914116382598877,
0.3653261363506317,39.377830505371094,0.6908054351806641,7.247370719909668,0.09531807899475098,2.7372801303863525,7,62.32291030883789,134.3872528076172,152.6154022216797,1199,350.15338134765625,0.827811598777771,
0.33679237961769104,41.41511154174805,1.1972448825836182,5.503072738647461,0.2175593376159668,2.9691882133483887,7,59.73284149169922,127.98297882080078,164.0996551513672,1249,352.7383728027344,0.9228863716125488,
,,,,,,8,56.67445373535156,121.32818603515625,158.43185424804688,1299,337.26177978515625,0.8272801041603088,
0.3976089060306549,41.869754791259766,0.7609174251556396,7.753594398498535,0.09813737869262695,2.5150341987609863,8,67.65769958496094,142.3096923828125,165.13119506835938,1349,375.8165588378906,0.7179924249649048,
0.3097445070743561,20.436668395996094,0.5072360038757324,2.3415939807891846,0.21661996841430664,3.2284672260284424,8,66.42211151123047,138.25711059570312,160.92840576171875,1399,366.4684753417969,0.8608139157295227,
0.2135421633720398,8.358732223510742,0.29718971252441406,1.5106923580169678,0.19672417640686035,4.682916164398193,8,59.52853775024414,128.63641357421875,152.35614013671875,1449,341.40264892578125,0.8815229535102844,
,,,,,,9,65.95252990722656,150.83572387695312,160.20750427246094,1499,377.8444519042969,0.8486522436141968,
0.39824894070625305,39.59171676635742,0.676414966583252,4.391378879547119,0.15403246879577637,2.5109922885894775,9,65.15735626220703,158.734375,161.0081329345703,1549,385.813232421875,0.9133740067481995,
0.2926766276359558,19.21022605895996,0.4389209747314453,1.9701802730560303,0.22278213500976562,3.4167404174804688,9,62.63957977294922,134.58438110351562,160.74899291992188,1599,358.8377990722656,0.8648300170898438,
