batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_DE_loss,train_direction_loss,train_loss,train_main_loss,train_vae_loss,val_loss
0.2511872947216034,18.018537521362305,0.36510682106018066,2.517477512359619,0.14502882957458496,3.981093168258667,8,1549,0.3109365999698639,0.5848745107650757,1.7520649433135986,0.8377922773361206,0.01846160925924778,
0.2090434730052948,65.094970703125,1.0374696254730225,10.495088577270508,0.09885287284851074,4.783693790435791,8,1599,0.3209656774997711,0.5830240845680237,1.8001585006713867,0.8739978671073914,0.022170882672071457,
,,,,,,9,1649,0.34277501702308655,0.5919016003608704,1.9244465827941895,0.9705134630203247,0.019256561994552612,
0.20572616159915924,39.908782958984375,0.3922896385192871,4.512692928314209,0.0869302749633789,4.860830307006836,9,1699,0.30789944529533386,0.571117103099823,1.7971222400665283,0.8984894752502441,0.019616153091192245,
0.2561911940574646,18.40660285949707,0.35971903800964355,2.3555703163146973,0.1527099609375,3.903334856033325,9,1749,0.30894291400909424,0.579719603061676,1.7646338939666748,0.8533520698547363,0.022619333118200302,
0.17774836719036102,33.64765548706055,0.3409993648529053,3.6033835411071777,0.09463310241699219,5.6259307861328125,9,1799,0.31030741333961487,0.5700202584266663,1.4909255504608154,0.5880358219146729,0.02256213128566742,
,,,,,,10,1849,0.30233943462371826,0.6058396697044373,1.9242472648620605,0.9945675134658813,0.02150065451860428,
0.18120764195919037,40.40693664550781,0.33249449729919434,3.639070987701416,0.09136795997619629,5.518531322479248,10,1899,0.259234756231308,0.5864652395248413,1.7673419713974,0.9049018025398254,0.01674012467265129,
0.2593245804309845,36.706729888916016,0.8131566047668457,5.407812118530273,0.15036702156066895,3.8561713695526123,10,1949,0.2440885454416275,0.5794969797134399,1.491675853729248,0.6492679715156555,0.018822340294718742,
,,,,,,11,1999,0.3331890106201172,0.5175225138664246,1.6077821254730225,0.741452693939209,0.015617786906659603,
,,,,,,11,1999,,,,,,1.0379743576049805
0.17699231207370758,37.7226448059082,0.33648252487182617,3.4419004917144775,0.09776067733764648,5.649962902069092,11,2049,0.26443740725517273,0.6025208830833435,1.5203211307525635,0.6370037198066711,0.01635919138789177,
0.24790024757385254,19.294448852539062,0.36768245697021484,2.4073305130004883,0.15273451805114746,4.033880710601807,11,2099,0.33170285820961,0.580177903175354,1.6469292640686035,0.7164549231529236,0.01859363727271557,
0.14590153098106384,29.795969009399414,0.30715322494506836,3.048877477645874,0.10074305534362793,6.85393762588501,11,2149,0.26836758852005005,0.5642571449279785,1.480799674987793,0.6332066059112549,0.01496841199696064,
,,,,,,12,2199,0.2997707426548004,0.5631548762321472,1.6405813694000244,0.7593024969100952,0.018353154882788658,
0.21242862939834595,62.95917892456055,1.1787729263305664,12.301498413085938,0.09582352638244629,4.70746374130249,12,2249,0.28759071230888367,0.5741141438484192,1.5863640308380127,0.7103068828582764,0.014352341182529926,
0.24549013376235962,18.22025489807129,0.3660120964050293,2.3392720222473145,0.1564640998840332,4.073483467102051,12,2299,0.30823516845703125,0.5878338813781738,1.505178689956665,0.5905910730361938,0.01851855404675007,
0.14957663416862488,32.72659683227539,0.2973520755767822,3.1599502563476562,0.0941002368927002,6.685535907745361,12,2349,0.33201834559440613,0.5719509720802307,1.7341010570526123,0.8129385113716125,0.017193222418427467,
,,,,,,13,2399,0.2690064609050751,0.5834545493125916,1.6047332286834717,0.7369691133499146,0.015303105115890503,
0.19158782064914703,34.05997848510742,0.32993435859680176,3.501171350479126,0.09423542022705078,5.21953821182251,13,2449,0.2277705818414688,0.5792461633682251,1.8406376838684082,1.0174059867858887,0.016214966773986816,
0.21526305377483368,22.20531463623047,0.3439950942993164,2.3350605964660645,0.14731740951538086,4.64547872543335,13,2499,0.3128166198730469,0.5527172088623047,1.4608582258224487,0.5792496204376221,0.01607479713857174,
,,,,,,14,2549,0.28455647826194763,0.5216715335845947,1.5022237300872803,0.6818273067474365,0.014168369583785534,
0.19940876960754395,36.99009323120117,0.34639930725097656,3.7218830585479736,0.09307098388671875,5.014824390411377,14,2599,0.2597786486148834,0.565981388092041,1.625723123550415,0.7853449583053589,0.014618083834648132,
0.2603381872177124,22.186059951782227,0.39627599716186523,2.673978090286255,0.14819717407226562,3.8411574363708496,14,2649,0.22893311083316803,0.5875787138938904,1.598297119140625,0.7667707204818726,0.015014616772532463,
0.1699770987033844,28.225635528564453,0.24499058723449707,2.664867639541626,0.0919334888458252,5.883145332336426,14,2699,0.25423917174339294,0.5585089921951294,1.5097837448120117,0.6839938163757324,0.013041764497756958,
,,,,,,15,2749,0.2861386835575104,0.5965893864631653,1.6816432476043701,0.7837643623352051,0.015150859951972961,
0.19587838649749756,37.74278259277344,0.3717672824859619,3.8112423419952393,0.09754490852355957,5.105208396911621,15,2799,0.29570335149765015,0.586389422416687,1.964487910270691,1.0668874979019165,0.015507732518017292,
0.26950615644454956,48.40980529785156,1.1227343082427979,6.25676155090332,0.179443359375,3.7104902267456055,15,2849,0.27250781655311584,0.5738497376441956,1.7458171844482422,0.8837953805923462,0.015664245933294296,
,,,,,,16,2899,0.21931415796279907,0.5484035611152649,1.5301765203475952,0.7484542727470398,0.014004513621330261,
0.2071181684732437,35.558494567871094,0.36798667907714844,3.481801986694336,0.10568857192993164,4.828161716461182,16,2949,0.2815974950790405,0.5418986082077026,1.9901232719421387,1.1479851007461548,0.018642039969563484,
0.25244736671447754,20.92072105407715,0.3891606330871582,2.3202853202819824,0.16772103309631348,3.961221694946289,16,2999,0.2728503942489624,0.5674933195114136,1.5065644979476929,0.6541804671287537,0.01204032450914383,
0.14680588245391846,22.5562744140625,0.24458003044128418,2.548956871032715,0.09595298767089844,6.811716079711914,16,3049,0.32180312275886536,0.567086935043335,1.5778993368148804,0.6756240725517273,0.013385199010372162,
,,,,,,17,3099,0.29056790471076965,0.5347414612770081,1.475165843963623,0.6354919075965881,0.014364520087838173,
0.18894712626934052,34.85517883300781,0.3749427795410156,3.9641551971435547,0.09458327293395996,5.29248571395874,17,3149,0.28931093215942383,0.5821078419685364,1.4659440517425537,0.5812140703201294,0.013311270624399185,
0.195973202586174,22.902624130249023,0.3040919303894043,2.36421537399292,0.12862277030944824,5.102738380432129,17,3199,0.29442745447158813,0.5204087495803833,1.4510679244995117,0.6250877380371094,0.01114397682249546,
0.14633460342884064,26.068159103393555,0.2517509460449219,2.557103395462036,0.09845161437988281,6.833653450012207,17,3249,0.2308117300271988,0.5625006556510925,1.4591054916381836,0.6513979434967041,0.014395222999155521,
,,,,,,18,3299,0.3312191963195801,0.5371317267417908,1.8185288906097412,0.9339258074760437,0.01625218242406845,
0.18957383930683136,37.05110168457031,0.378619909286499,4.1387834548950195,0.09148097038269043,5.274989604949951,18,3349,0.2388121485710144,0.5624287128448486,1.5701487064361572,0.7537636756896973,0.015144236385822296,
0.17152906954288483,27.98849868774414,0.32126355171203613,2.9655613899230957,0.10833144187927246,5.829915523529053,18,3399,0.2575159966945648,0.5814700126647949,1.6708593368530273,0.8102234601974487,0.021649889647960663,
,,,,,,19,3449,0.28732460737228394,0.5427035093307495,1.9796911478042603,1.129721760749817,0.019941385835409164,
0.18848741054534912,35.73139190673828,0.40136098861694336,4.329542636871338,0.09270286560058594,5.305394172668457,19,3499,0.2821565568447113,0.5486630797386169,1.4416234493255615,0.5981925129890442,0.012611210346221924,
0.15615031123161316,16.435991287231445,0.2400040626525879,2.2851402759552,0.10502815246582031,6.404085636138916,19,3549,0.2564464211463928,0.5406714081764221,1.6942620277404785,0.8785126209259033,0.018631700426340103,
0.15461939573287964,32.2812614440918,0.32392144203186035,3.2692339420318604,0.09908175468444824,6.467494010925293,19,3599,0.31289905309677124,0.5371586084365845,1.4207979440689087,0.5588482618331909,0.011892016977071762,
,,,,,,20,3649,0.2641846239566803,0.5399467945098877,1.7559336423873901,0.9284456968307495,0.02335653081536293,
0.19665901362895966,36.23832702636719,0.35387206077575684,3.6457414627075195,0.09706449508666992,5.084943771362305,20,3699,0.22737137973308563,0.545062780380249,1.465670108795166,0.6802940368652344,0.012941904366016388,
0.17970719933509827,22.60713005065918,0.28898024559020996,2.723381757736206,0.10611081123352051,5.5646071434021,20,3749,0.2607403099536896,0.5658589005470276,1.641951322555542,0.7972255945205688,0.018126636743545532,
0.16581161320209503,34.89155960083008,0.35359668731689453,3.6971375942230225,0.09564065933227539,6.030940532684326,20,3799,0.25944769382476807,0.5398693084716797,1.542546272277832,0.7292764186859131,0.013952886685729027,
,,,,,,21,3849,0.28173476457595825,0.5230352878570557,1.5678291320800781,0.7495853304862976,0.01347373053431511,
0.1766497939825058,33.275428771972656,0.31174755096435547,3.222029447555542,0.0967550277709961,5.660918235778809,21,3899,0.25268927216529846,0.4968993067741394,1.4062118530273438,0.6448538899421692,0.011769338510930538,
0.20052620768547058,20.939441680908203,0.3120565414428711,3.048227310180664,0.10237312316894531,4.986879348754883,21,3949,0.2414136528968811,0.5758605003356934,1.619781732559204,0.7875059247016907,0.015001620166003704,
,,,,,,22,3999,0.30490124225616455,0.5599855184555054,1.539661169052124,0.6614205837249756,0.013353906571865082,
,,,,,,22,3999,,,,,,1.0049798488616943
0.17126530408859253,37.06772994995117,0.35251927375793457,3.896333932876587,0.09047460556030273,5.838894367218018,22,4049,0.26857995986938477,0.5419172644615173,1.534050703048706,0.7120023965835571,0.011551164090633392,
0.22350892424583435,55.80790328979492,0.9859087467193604,7.789274215698242,0.1265726089477539,4.474094390869141,22,4099,0.28044602274894714,0.5667401552200317,1.6151487827301025,0.7567168474197388,0.01124577783048153,
0.1607198566198349,46.500911712646484,0.3863844871520996,4.2673563957214355,0.09054422378540039,6.222006320953369,22,4149,0.3121630847454071,0.5430812239646912,1.6556706428527832,0.7898638248443604,0.01056253258138895,
,,,,,,23,4199,0.27961382269859314,0.572808563709259,1.5343430042266846,0.6685469746589661,0.01337365247309208,
0.19079120457172394,37.846641540527344,0.37197303771972656,3.9674298763275146,0.09375667572021484,5.241331577301025,23,4249,0.2532244026660919,0.5549041032791138,1.5374168157577515,0.7189246416091919,0.010363643988966942,
0.21587872505187988,24.066564559936523,0.30635857582092285,2.350876808166504,0.13031673431396484,4.632230758666992,23,4299,0.32725468277931213,0.5558224320411682,1.4821767807006836,0.5841801166534424,0.014919624663889408,
,,,,,,24,4349,0.2445414811372757,0.5367951989173889,1.7661323547363281,0.9711763858795166,0.013619272038340569,
0.20393288135528564,54.14027404785156,0.9602677822113037,9.97089958190918,0.09630703926086426,4.903573989868164,24,4399,0.2613206207752228,0.5446995496749878,1.477678894996643,0.6623538732528687,0.009304828010499477,
0.2359008491039276,20.145662307739258,0.34424328804016113,2.1435086727142334,0.1605980396270752,4.239068984985352,24,4449,0.26821449398994446,0.5348520874977112,1.6335368156433105,0.8205722570419312,0.009897938929498196,
0.17135673761367798,31.850643157958984,0.2929050922393799,2.959500312805176,0.09897112846374512,5.835778713226318,24,4499,0.26208314299583435,0.5357904434204102,1.4280290603637695,0.6208122968673706,0.00934319943189621,
,,,,,,25,4549,0.290689080953598,0.5304487943649292,1.4866671562194824,0.653670072555542,0.01185922883450985,
0.18922336399555206,34.20162582397461,0.34407615661621094,3.3761208057403564,0.10191464424133301,5.284759998321533,25,4599,0.265170693397522,0.5502635836601257,1.4274280071258545,0.6035729050636292,0.008420752361416817,
0.22046512365341187,22.16070556640625,0.3540477752685547,2.430351972579956,0.1456775665283203,4.53586483001709,25,4649,0.29166918992996216,0.5140389204025269,1.3977723121643066,0.5831713676452637,0.008892780169844627,
0.17808841168880463,53.97224807739258,0.7212324142456055,7.573974132537842,0.09522509574890137,5.6151885986328125,25,4699,0.2638978958129883,0.5168131589889526,1.6662815809249878,0.8746490478515625,0.010921464301645756,
,,,,,,26,4749,0.24910154938697815,0.5353521704673767,1.3715379238128662,0.5776015520095825,0.009482710622251034,
0.19936475157737732,36.964134216308594,0.34220266342163086,3.642695188522339,0.09394216537475586,5.015931606292725,26,4799,0.26999858021736145,0.5033611059188843,1.4399797916412354,0.6583018898963928,0.008318253792822361,
0.2268170416355133,20.179441452026367,0.31548118591308594,2.3493659496307373,0.13428354263305664,4.408839702606201,26,4849,0.29512032866477966,0.5260929465293884,1.6646463871002197,0.8328754901885986,0.010557631030678749,
,,,,,,27,4899,0.28694742918014526,0.509807288646698,1.7590456008911133,0.9512126445770264,0.01107819564640522,
0.1972113400697708,36.469940185546875,0.41669464111328125,4.244940757751465,0.09816265106201172,5.070702075958252,27,4949,0.28854209184646606,0.5565117597579956,1.5329231023788452,0.6742697954177856,0.013599430210888386,
0.26467084884643555,47.04251480102539,1.0579214096069336,6.8515849113464355,0.1544053554534912,3.77827787399292,27,4999,0.30034542083740234,0.5597267150878906,1.5130319595336914,0.6423741579055786,0.010585635900497437,
0.1579449623823166,30.838838577270508,0.2973322868347168,3.1353836059570312,0.09483122825622559,6.331319332122803,27,5049,0.26489073038101196,0.597181499004364,1.5106046199798584,0.6346988677978516,0.013833561912178993,
,,,,,,28,5099,0.25775399804115295,0.540677011013031,1.6751658916473389,0.861260175704956,0.0154745914041996,
0.2029426097869873,38.7034797668457,0.36289167404174805,3.6749722957611084,0.09874677658081055,4.927501201629639,28,5149,0.24691753089427948,0.5666112899780273,1.498326301574707,0.6752456426620483,0.009551848284900188,
0.22358621656894684,18.404674530029297,0.31787824630737305,2.0041065216064453,0.1586134433746338,4.47254753112793,28,5199,0.26887309551239014,0.5526964664459229,1.5913538932800293,0.7578984498977661,0.01188584789633751,
,,,,,,29,5249,0.2618465721607208,0.5462089776992798,1.5845915079116821,0.7640092372894287,0.01252671331167221,
0.1941911280155182,53.60564041137695,0.8839004039764404,8.96356201171875,0.09861040115356445,5.149565696716309,29,5299,0.30165961384773254,0.48618564009666443,1.378021240234375,0.5808191299438477,0.009356854483485222,
0.24033750593662262,20.601457595825195,0.35906410217285156,2.5205211639404297,0.1424562931060791,4.160815715789795,29,5349,0.2803061008453369,0.5901081562042236,1.6195173263549805,0.7400338649749756,0.00906924344599247,
0.18325746059417725,39.060482025146484,0.3572542667388916,3.7415738105773926,0.09548234939575195,5.456803798675537,29,5399,0.26548856496810913,0.512554943561554,1.5357251167297363,0.744586169719696,0.013095557689666748,
,,,,,,30,5449,0.3090265095233917,0.5015571713447571,1.4809575080871582,0.6609399318695068,0.009433982893824577,
0.1878875195980072,42.06422424316406,0.4178340435028076,4.724966049194336,0.08843111991882324,5.322333335876465,30,5499,0.2693345248699188,0.44816073775291443,1.5104259252548218,0.7841124534606934,0.008818233385682106,
0.20761920511722565,23.662839889526367,0.336043119430542,2.798860549926758,0.12006425857543945,4.816510200500488,30,5549,0.2649594247341156,0.5336706042289734,1.376631736755371,0.5705655813217163,0.007436038926243782,
0.19063888490200043,66.67510223388672,0.9674704074859619,10.270943641662598,0.09419488906860352,5.245519638061523,30,5599,0.2627134621143341,0.5178037285804749,1.5915517807006836,0.8015996813774109,0.009434865787625313,
,,,,,,31,5649,0.2631642520427704,0.5308710932731628,1.6585638523101807,0.8525880575180054,0.011940496042370796,
0.1985420435667038,36.5993766784668,0.3740828037261963,3.884782314300537,0.09629440307617188,5.036716461181641,31,5699,0.2328813672065735,0.49747809767723083,1.4773989915847778,0.7389928102493286,0.008046768605709076,
0.2160307914018631,22.85483741760254,0.33408045768737793,2.653190851211548,0.1259164810180664,4.628969669342041,31,5749,0.25420862436294556,0.5262566208839417,1.4069321155548096,0.617681622505188,0.008785268291831017,
,,,,,,32,5799,0.24609577655792236,0.5480490922927856,1.5035758018493652,0.6999548673629761,0.0094760088250041,
0.18854397535324097,37.3037223815918,0.38460588455200195,4.040531635284424,0.09518694877624512,5.303802490234375,32,5849,0.2649064362049103,0.5636256337165833,1.6406874656677246,0.8038610816001892,0.008294200524687767,
0.2268715649843216,18.02562713623047,0.3129289150238037,2.3789024353027344,0.13154339790344238,4.407780170440674,32,5899,0.2812240719795227,0.5289440155029297,1.418707251548767,0.6014038324356079,0.007135308813303709,
0.19863423705101013,32.70966339111328,0.3469431400299072,3.375312566757202,0.10278844833374023,5.034379005432129,32,5949,0.25631463527679443,0.5239272713661194,1.6904337406158447,0.9013339281082153,0.008857852779328823,
,,,,,,33,5999,0.2632788121700287,0.5631572604179382,1.3851292133331299,0.550377607345581,0.008315437473356724,
,,,,,,33,5999,,,,,,0.9956583976745605
0.19138924777507782,31.215585708618164,0.36806488037109375,3.3412606716156006,0.11015748977661133,5.224954128265381,33,6049,0.31231987476348877,0.5357113480567932,1.4122827053070068,0.5570780038833618,0.007173539139330387,
0.18740248680114746,26.81682014465332,0.31632328033447266,2.9414637088775635,0.10753941535949707,5.336108684539795,33,6099,0.3566776216030121,0.5516166090965271,1.6024601459503174,0.6862783432006836,0.007887461222708225,
0.19658876955509186,36.853084564208984,0.35871076583862305,3.180157423019409,0.11279654502868652,5.086760520935059,33,6149,0.2865888476371765,0.5548264384269714,1.632777214050293,0.7823227643966675,0.009039249271154404,
,,,,,,34,6199,0.3063236474990845,0.5456757545471191,1.5772998332977295,0.7165728211402893,0.00872765202075243,
0.18226397037506104,35.80447769165039,0.3475048542022705,3.520724058151245,0.09870266914367676,5.486547946929932,34,6249,0.3152233064174652,0.5554808974266052,1.7325143814086914,0.8513472080230713,0.01046303752809763,
0.2309955358505249,21.47808837890625,0.3443911075592041,2.9186506271362305,0.1179966926574707,4.329087734222412,34,6299,0.2727881669998169,0.5445997714996338,1.3540853261947632,0.5278933644294739,0.008803999051451683,
,,,,,,35,6349,0.22094979882240295,0.5131524205207825,1.3765528202056885,0.6304254531860352,0.012025168165564537,
0.1740129292011261,35.68192672729492,0.3010866641998291,3.218564987182617,0.09354686737060547,5.746699333190918,35,6399,0.27587437629699707,0.5658264756202698,1.4282687902450562,0.5776335000991821,0.008934453129768372,
0.20847362279891968,22.383363723754883,0.3157351016998291,2.8859848976135254,0.10940289497375488,4.796770095825195,35,6449,0.25808510184288025,0.5363160371780396,1.6113619804382324,0.8071823716163635,0.009778494015336037,
0.17719298601150513,36.36251449584961,0.3381938934326172,3.7890710830688477,0.08925509452819824,5.643564224243164,35,6499,0.2700165808200836,0.553889811038971,1.6452662944793701,0.8087636232376099,0.012596167623996735,
,,,,,,36,6549,0.2502816915512085,0.5465918183326721,1.7957313060760498,0.9848579168319702,0.013999846763908863,
0.170592799782753,36.86191177368164,0.3590424060821533,3.9998857975006104,0.08976316452026367,5.861912250518799,36,6599,0.2282876968383789,0.5034881234169006,1.383550763130188,0.6434682607650757,0.008306680247187614,
0.23698405921459198,23.759536743164062,0.41453075408935547,2.689812660217285,0.15411138534545898,4.219693183898926,36,6649,0.27558887004852295,0.536022961139679,1.6817970275878906,0.860080361366272,0.010104945860803127,
,,,,,,37,6699,0.29136747121810913,0.5375651717185974,1.741436243057251,0.9019560813903809,0.010547513142228127,
0.179746612906456,39.14856719970703,0.34304165840148926,3.553741216659546,0.09652972221374512,5.563387393951416,37,6749,0.24419209361076355,0.5189769268035889,1.736841082572937,0.9628148078918457,0.010857208631932735,
0.23621772229671478,42.2516975402832,0.7924749851226807,5.704764366149902,0.1389145851135254,4.233382701873779,37,6799,0.2899564206600189,0.5435850024223328,1.603940725326538,0.761836051940918,0.008563283830881119,
0.19723574817180634,29.9609317779541,0.3283853530883789,3.537884473800659,0.0928196907043457,5.070075035095215,37,6849,0.24062561988830566,0.5739744901657104,1.5743672847747803,0.7511564493179321,0.008610744960606098,
,,,,,,38,6899,0.30896496772766113,0.5055031776428223,2.05377197265625,1.2250282764434814,0.014275582507252693,
0.17681239545345306,38.71479415893555,0.35414958000183105,3.8996992111206055,0.09081459045410156,5.655712127685547,38,6949,0.284637451171875,0.5089524984359741,1.5618854761123657,0.7608290910720825,0.0074664149433374405,
0.2280755341053009,29.207895278930664,0.3858339786529541,2.8469231128692627,0.1355266571044922,4.384512424468994,38,6999,0.2310575693845749,0.5524275302886963,1.4898817539215088,0.6992393732070923,0.007157313637435436,
0.16035674512386322,37.23237228393555,0.3183255195617676,3.2519125938415527,0.09788870811462402,6.236095905303955,38,7049,0.2385653853416443,0.5025510191917419,1.3223280906677246,0.5706480145454407,0.01056373119354248,
,,,,,,39,7099,0.24584534764289856,0.5338935852050781,1.2380273342132568,0.4493989646434784,0.008889371529221535,
0.16829663515090942,60.84358215332031,0.9621918201446533,10.663403511047363,0.09023308753967285,5.94188928604126,39,7149,0.21569755673408508,0.5584546327590942,1.6724449396133423,0.8876404762268066,0.01065231766551733,
0.2620019018650055,24.692346572875977,0.4394516944885254,2.940444231033325,0.14945077896118164,3.8167662620544434,39,7199,0.3022521138191223,0.5232812762260437,1.3213610649108887,0.4877358675003052,0.008091865107417107,
,,,,,,40,7249,0.30474793910980225,0.5499624609947205,1.374491572380066,0.5111265182495117,0.008654661476612091,
0.18431708216667175,36.311309814453125,0.40262651443481445,4.361759185791016,0.09230828285217285,5.425433158874512,40,7299,0.28032058477401733,0.49023017287254333,1.2706867456436157,0.49404433369636536,0.00609170226380229,
0.27530619502067566,22.608930587768555,0.4042837619781494,2.512481689453125,0.16091012954711914,3.632319211959839,40,7349,0.22565020620822906,0.5715456604957581,1.5796594619750977,0.773584246635437,0.008879266679286957,
0.17396530508995056,36.644168853759766,0.34212160110473633,3.3135714530944824,0.10324859619140625,5.748272895812988,40,7399,0.2931302487850189,0.5216689705848694,1.5167083740234375,0.6945562958717346,0.007352817803621292,
,,,,,,41,7449,0.2624565362930298,0.5489373803138733,1.4869343042373657,0.6667702198028564,0.00877014733850956,
0.19086146354675293,34.63165283203125,0.35452747344970703,3.5429890155792236,0.10006451606750488,5.2394022941589355,41,7499,0.25752121210098267,0.5161600112915039,1.3937631845474243,0.6136908531188965,0.006391115486621857,
0.24424928426742554,24.985368728637695,0.3520636558532715,2.5060322284698486,0.140486478805542,4.094177722930908,41,7549,0.2634459435939789,0.4967527389526367,1.245700478553772,0.4790527820587158,0.00644898135215044,
0.19605466723442078,32.54780197143555,0.33496975898742676,3.4776275157928467,0.09632134437561035,5.1006178855896,41,7599,0.2709368169307709,0.501297652721405,1.7393825054168701,0.9588884115219116,0.008259668946266174,
,,,,,,42,7649,0.32116249203681946,0.538422703742981,1.5299999713897705,0.6632201075553894,0.007194679696112871,
0.19512662291526794,38.901649475097656,0.3477468490600586,3.600128412246704,0.09659290313720703,5.124877452850342,42,7699,0.3588079512119293,0.5198786854743958,1.4342155456542969,0.5490654706954956,0.006463402882218361,
