batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss,train_main_loss,train_vae_loss,val_loss
,,,,,,0,49,1.7202938795089722,1.6081016063690186,0.11219225823879242,
0.6067253351211548,192.65504455566406,8.67215633392334,36.7025146484375,0.2362823486328125,1.6481921672821045,0,99,1.4229298830032349,1.3576191663742065,0.0653107538819313,
0.4264824390411377,40.33340072631836,0.8272705078125,4.454328536987305,0.18572282791137695,2.3447625637054443,0,149,1.4344244003295898,1.375823974609375,0.05860038101673126,
,,,,,,1,199,1.346295952796936,1.2914786338806152,0.05481729656457901,
0.46768513321876526,57.94622802734375,1.1321275234222412,4.838098049163818,0.23400259017944336,2.138190746307373,1,249,1.0831950902938843,1.032874584197998,0.05032052472233772,
0.3166087567806244,20.74098014831543,0.5367467403411865,2.2772326469421387,0.235701322555542,3.1584725379943848,1,299,0.9311623573303223,0.9019156694412231,0.029246697202324867,
,,,,,,2,349,1.0653226375579834,1.0274951457977295,0.03782748803496361,
0.452056884765625,61.83726501464844,1.356956958770752,6.824606895446777,0.19883298873901367,2.212110996246338,2,399,1.1612052917480469,1.1293443441390991,0.03186089172959328,
0.3321841061115265,33.93626022338867,0.7798330783843994,3.258133888244629,0.2393496036529541,3.010378837585449,2,449,0.9988219141960144,0.969520092010498,0.029301831498742104,
,,,,,,3,499,0.8198806047439575,0.7970372438430786,0.02284335345029831,
0.5200597047805786,55.831180572509766,1.3161671161651611,5.96236515045166,0.22074580192565918,1.9228562116622925,3,549,0.8806112408638,0.8560627698898315,0.024548467248678207,
0.30699557065963745,26.418323516845703,0.6367542743682861,2.6041324138641357,0.24451684951782227,3.257375955581665,3,599,1.0747267007827759,1.0396549701690674,0.0350717268884182,
,,,,,,4,649,1.0113283395767212,0.9852566719055176,0.026071690022945404,
0.5344423055648804,37.5395393371582,0.9914369583129883,3.9974968433380127,0.2480144500732422,1.8711094856262207,4,699,0.7757667303085327,0.7538615465164185,0.021905161440372467,
0.45193371176719666,33.9145622253418,0.8272891044616699,3.4041340351104736,0.2430248260498047,2.2127139568328857,4,749,0.7418817281723022,0.707502007484436,0.03437970578670502,
0.5532392859458923,25.105026245117188,0.8824772834777832,3.6185989379882812,0.24387264251708984,1.807536005973816,4,799,0.974622368812561,0.9529719948768616,0.021650351583957672,
,,,,,,5,849,0.9151540994644165,0.8914965391159058,0.023657571524381638,
0.45663198828697205,46.74649429321289,1.285782814025879,6.252987384796143,0.2056269645690918,2.1899473667144775,5,899,1.0000450611114502,0.9798725843429565,0.02017245814204216,
0.3027123212814331,33.12313461303711,0.5471293926239014,3.5248794555664062,0.15521931648254395,3.303466320037842,5,949,1.046032428741455,1.0267512798309326,0.019281134009361267,
,,,,,,6,999,0.9112616777420044,0.8910408616065979,0.020220838487148285,
0.540767252445221,49.496192932128906,1.2627956867218018,5.04957914352417,0.2500793933868408,1.8492244482040405,6,1049,0.716091513633728,0.7017141580581665,0.014377359300851822,
0.397268146276474,47.313934326171875,0.8395001888275146,4.772489547729492,0.1759040355682373,2.5171916484832764,6,1099,1.0558018684387207,1.0325379371643066,0.02326389029622078,
,,,,,,7,1149,0.9125324487686157,0.8964685201644897,0.016063937917351723,
0.5382601022720337,35.801109313964844,0.9474883079528809,4.114506721496582,0.23027992248535156,1.8578377962112427,7,1199,0.8580551743507385,0.8447569608688354,0.013298189267516136,
0.3951684832572937,37.9521484375,0.7476456165313721,3.4363930225372314,0.21756696701049805,2.5305662155151367,7,1249,0.6664469838142395,0.6460539102554321,0.02039305306971073,
,,,,,,8,1299,0.6306553483009338,0.6164363026618958,0.014219062402844429,
0.4293491840362549,44.855079650878906,1.0262577533721924,4.631091117858887,0.2216017246246338,2.329106569290161,8,1349,0.8329851031303406,0.8162213563919067,0.01676374487578869,
0.2723594307899475,37.25636291503906,0.6028685569763184,3.979788064956665,0.15148258209228516,3.671618938446045,8,1399,0.9115645289421082,0.8922147154808044,0.019349824637174606,
0.2814885079860687,30.177263259887695,0.5332589149475098,3.5775809288024902,0.14905571937561035,3.5525426864624023,8,1449,0.7889941334724426,0.7685081958770752,0.020485956221818924,
,,,,,,9,1499,1.211489200592041,1.1890157461166382,0.022473448887467384,
0.37587037682533264,45.73854446411133,0.9880106449127197,4.603507041931152,0.21462130546569824,2.660491704940796,9,1549,1.3090976476669312,1.2820414304733276,0.027056176215410233,
0.24916011095046997,15.86146068572998,0.37498974800109863,2.269392967224121,0.1652379035949707,4.01348352432251,9,1599,0.8967909216880798,0.8808883428573608,0.015902604907751083,
,,,,,,10,1649,0.9432986974716187,0.9266493320465088,0.016649382188916206,
0.5594764351844788,37.63249588012695,1.1163346767425537,4.429571151733398,0.25201869010925293,1.7873854637145996,10,1699,0.7235933542251587,0.7059303522109985,0.01766301319003105,
0.42126867175102234,34.9150505065918,0.8406462669372559,3.4783730506896973,0.24167799949645996,2.37378191947937,10,1749,0.8600294589996338,0.8444178104400635,0.015611627139151096,
,,,,,,11,1799,0.6548031568527222,0.6439904570579529,0.010812726803123951,
0.3461059629917145,34.476036071777344,0.8793251514434814,3.660407543182373,0.24022603034973145,2.8892884254455566,11,1849,0.84893399477005,0.837376058101654,0.011557957157492638,
0.29361671209335327,36.01919174194336,0.7265048027038574,4.522631645202637,0.16063761711120605,3.4058008193969727,11,1899,0.6945269107818604,0.6823495626449585,0.012177342548966408,
,,,,,,12,1949,0.8409410715103149,0.8248608112335205,0.016080249100923538,
