batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_DE_loss,train_cons_loss,train_direction_loss,train_loss,val_loss
0.1789679229259491,36.826412200927734,0.3408224582672119,3.872570753097534,0.08800935745239258,5.587593078613281,10,1899,337471.25,0.003132252022624016,0.07867070287466049,337471.34375,
0.21293820440769196,26.149682998657227,0.32781362533569336,3.382136344909668,0.09692502021789551,4.696198463439941,10,1949,314029.25,0.0031974853482097387,0.08480550348758698,314029.34375,
,,,,,,11,1999,469151.75,0.004014417063444853,0.09283459931612015,469151.84375,
,,,,,,11,1999,,,,,207415.4375
0.16401298344135284,36.88166809082031,0.36782145500183105,4.11876916885376,0.08930373191833496,6.097078323364258,11,2049,399807.3125,0.003956608474254608,0.07716228067874908,399807.375,
0.24013018608093262,21.688549041748047,0.3899118900299072,2.900623083114624,0.13442349433898926,4.164407730102539,11,2099,440177.1875,0.004342120140790939,0.10219287872314453,440177.28125,
0.15797017514705658,40.1446647644043,0.278087854385376,3.3259716033935547,0.08361101150512695,6.330308437347412,11,2149,420293.84375,0.004181613679975271,0.06577204167842865,420293.90625,
,,,,,,12,2199,406145.75,0.003843344049528241,0.07334388792514801,406145.8125,
0.16530075669288635,35.78763961791992,0.3018066883087158,3.5456032752990723,0.08512139320373535,6.04957914352417,12,2249,433133.5,0.003427040996029973,0.07945679128170013,433133.59375,
0.19998818635940552,31.15460968017578,0.4140920639038086,3.4151811599731445,0.12125039100646973,5.000295162200928,12,2299,483625.4375,0.004583803936839104,0.08133307099342346,483625.53125,
0.20623858273029327,24.24713897705078,0.3511478900909424,3.667264223098755,0.09575200080871582,4.848752975463867,12,2349,486246.21875,0.0036789588630199432,0.09948865324258804,486246.3125,
,,,,,,13,2399,428895.96875,0.003425203962251544,0.08279553800821304,428896.0625,
0.18663209676742554,58.182952880859375,0.8707053661346436,10.118762016296387,0.08604860305786133,5.358135223388672,13,2449,261332.21875,0.003074315143749118,0.07794664800167084,261332.296875,
0.20452360808849335,23.163671493530273,0.31587934494018555,2.4563186168670654,0.12859869003295898,4.889410972595215,13,2499,454876.8125,0.004139951895922422,0.0742863342165947,454876.875,
,,,,,,14,2549,364947.96875,0.003673650324344635,0.07239001989364624,364948.03125,
0.1655617207288742,37.975608825683594,0.337064266204834,4.114462852478027,0.08192181587219238,6.040043830871582,14,2599,348784.875,0.003824657527729869,0.06359595060348511,348784.9375,
0.2058432251214981,25.813899993896484,0.2941892147064209,2.475825071334839,0.11882472038269043,4.858066082000732,14,2649,306631.8125,0.003058068221434951,0.08793529123067856,306631.90625,
0.18252089619636536,22.410869598388672,0.3183114528656006,2.7972464561462402,0.11379456520080566,5.478824615478516,14,2699,341259.75,0.003951415419578552,0.061682842671871185,341259.8125,
,,,,,,15,2749,345981.8125,0.0030532877426594496,0.08695513010025024,345981.90625,
0.1717880219221115,35.03526306152344,0.32931971549987793,4.013082981109619,0.0820615291595459,5.821127891540527,15,2799,406364.875,0.004252031445503235,0.08075397461652756,406364.96875,
0.2047545462846756,26.192264556884766,0.45358848571777344,3.569416046142578,0.1270763874053955,4.883896350860596,15,2849,361812.8125,0.0035045535769313574,0.08893019706010818,361812.90625,
,,,,,,16,2899,344504.5625,0.003045371500775218,0.07018619775772095,344504.625,
0.1807747781276703,35.78309631347656,0.3479630947113037,3.9905476570129395,0.08719682693481445,5.531745433807373,16,2949,435724.0,0.0038438127376139164,0.09447861462831497,435724.09375,
0.2005811184644699,27.19854736328125,0.34371042251586914,2.8535070419311523,0.1204519271850586,4.985514163970947,16,2999,346267.3125,0.003068717895075679,0.06694940477609634,346267.375,
0.20202526450157166,21.679061889648438,0.32668137550354004,2.6041576862335205,0.12544608116149902,4.949875831604004,16,3049,493482.875,0.0049692485481500626,0.06580212712287903,493482.9375,
,,,,,,17,3099,442138.5,0.0042166076600551605,0.07337489724159241,442138.5625,
0.1655607372522354,55.41962432861328,0.8406939506530762,9.846048355102539,0.08538389205932617,6.040079593658447,17,3149,438114.84375,0.004316993989050388,0.0744403749704361,438114.90625,
0.1937267780303955,20.6423397064209,0.3016085624694824,2.5598056316375732,0.11782479286193848,5.161909103393555,17,3199,428279.65625,0.004103404004126787,0.06632409244775772,428279.71875,
0.20355182886123657,18.374425888061523,0.31661343574523926,2.3090806007385254,0.1371166706085205,4.912753582000732,17,3249,337214.1875,0.0037172362208366394,0.06943201273679733,337214.25,
,,,,,,18,3299,535584.375,0.004601350985467434,0.08319257199764252,535584.4375,
0.17846354842185974,38.50131607055664,0.3646574020385742,4.377408504486084,0.08330440521240234,5.6033854484558105,18,3349,401461.5625,0.0039013714995235205,0.07827199250459671,401461.65625,
0.1850471943616867,23.615007400512695,0.33140087127685547,2.7512741088867188,0.1204535961151123,5.404026985168457,18,3399,355588.21875,0.003455523168668151,0.09992373734712601,355588.3125,
,,,,,,19,3449,421720.875,0.0038818237371742725,0.10234316438436508,421720.96875,
0.1610366553068161,37.67449951171875,0.31478118896484375,3.6614151000976562,0.08597254753112793,6.209766387939453,19,3499,373769.21875,0.0037883829791098833,0.07458564639091492,373769.28125,
0.23607128858566284,41.89411544799805,0.8195691108703613,6.3953776359558105,0.12815022468566895,4.236008644104004,19,3549,379603.5625,0.004792843945324421,0.08820144087076187,379603.65625,
0.19349834322929382,24.466419219970703,0.29353880882263184,2.677980899810791,0.10961198806762695,5.168003082275391,19,3599,436748.3125,0.004465904552489519,0.10143040865659714,436748.40625,
,,,,,,20,3649,345398.875,0.0033930079080164433,0.08413919061422348,345398.96875,
0.16580165922641754,31.93183708190918,0.31579089164733887,3.615447998046875,0.08734488487243652,6.0313029289245605,20,3699,344985.4375,0.003966185729950666,0.07199418544769287,344985.5,
0.19780853390693665,24.965299606323242,0.3794233798980713,2.9819295406341553,0.12724089622497559,5.055393695831299,20,3749,380726.3125,0.003613880602642894,0.08312344551086426,380726.40625,
0.20067580044269562,18.745420455932617,0.2867112159729004,2.270537853240967,0.12627458572387695,4.983161926269531,20,3799,422234.25,0.004167662002146244,0.08159959316253662,422234.34375,
,,,,,,21,3849,358568.0,0.003579244017601013,0.07323289662599564,358568.0625,
0.16019953787326813,34.06367111206055,0.3287935256958008,3.7229228019714355,0.08831596374511719,6.242215156555176,21,3899,449859.5,0.0042135757394135,0.09543075412511826,449859.59375,
0.20464052259922028,50.0376091003418,0.8652100563049316,6.732503414154053,0.12851238250732422,4.886617660522461,21,3949,350601.0625,0.003434323240071535,0.10422401130199432,350601.15625,
,,,,,,22,3999,414406.6875,0.004682834260165691,0.09076754003763199,414406.78125,
,,,,,,22,3999,,,,,231453.40625
0.15511560440063477,34.95643997192383,0.32441163063049316,3.810865640640259,0.0851280689239502,6.446804523468018,22,4049,451297.0,0.00453932723030448,0.08651213347911835,451297.09375,
0.20976205170154572,29.455516815185547,0.32540273666381836,3.625857353210449,0.08974504470825195,4.767306804656982,22,4099,405619.5,0.0035386744420975447,0.10099001228809357,405619.59375,
0.18145757913589478,47.844871520996094,0.5689105987548828,5.946268558502197,0.09567523002624512,5.510930061340332,22,4149,439251.71875,0.004410670604556799,0.07326287776231766,439251.78125,
,,,,,,23,4199,383834.875,0.0034959723707288504,0.09738167375326157,383834.96875,
0.16638027131557465,35.341636657714844,0.30042147636413574,3.4256465435028076,0.08769774436950684,6.0103278160095215,23,4249,340774.75,0.003459993749856949,0.07846272736787796,340774.84375,
0.2131047546863556,54.133399963378906,0.9831349849700928,8.323410034179688,0.11811685562133789,4.692527770996094,23,4299,466194.0,0.004102620761841536,0.08912818133831024,466194.09375,
,,,,,,24,4349,341182.9375,0.003839657409116626,0.07808025926351547,341183.0,
0.18008358776569366,31.396799087524414,0.3825221061706543,3.5338892936706543,0.10824394226074219,5.552977085113525,24,4399,339503.6875,0.0036029249895364046,0.058758027851581573,339503.75,
0.2137385755777359,24.05968475341797,0.3809633255004883,2.6293959617614746,0.14488625526428223,4.67861270904541,24,4449,370820.90625,0.00353410211391747,0.08569572865962982,370821.0,
0.20996136963367462,28.7063045501709,0.4408442974090576,3.551663398742676,0.12412333488464355,4.762780666351318,24,4499,393664.9375,0.0038121012039482594,0.07691755890846252,393665.0,
,,,,,,25,4549,444969.875,0.004610064905136824,0.1013404130935669,444969.96875,
0.17281946539878845,31.206396102905273,0.3233671188354492,3.421621561050415,0.09450697898864746,5.7863850593566895,25,4599,393059.0,0.00462309131398797,0.0865674614906311,393059.09375,
0.22604864835739136,59.421932220458984,1.08488130569458,8.900890350341797,0.12188458442687988,4.423826694488525,25,4649,400199.4375,0.0039067878387868404,0.08477586507797241,400199.53125,
0.21991638839244843,24.451705932617188,0.3370490074157715,3.5242414474487305,0.09563732147216797,4.547182559967041,25,4699,358586.4375,0.0037514199502766132,0.08970558643341064,358586.53125,
,,,,,,26,4749,408734.875,0.0038485866971313953,0.07900705188512802,408734.96875,
0.1753661185503006,30.461830139160156,0.3319580554962158,3.6118898391723633,0.09190702438354492,5.702355861663818,26,4799,374955.0,0.004272040911018848,0.09109067171812057,374955.09375,
0.2229921668767929,20.22893524169922,0.327176570892334,2.7515227794647217,0.11890745162963867,4.484462738037109,26,4849,430083.96875,0.003982437774538994,0.09016559273004532,430084.0625,
,,,,,,27,4899,382448.125,0.003722710534930229,0.1025068387389183,382448.21875,
0.1755957007408142,34.84725570678711,0.3229525089263916,3.5758700370788574,0.09031438827514648,5.694900035858154,27,4949,389393.4375,0.003777983831241727,0.07480017095804214,389393.5,
0.2212296724319458,58.04164505004883,1.0584259033203125,9.023199081420898,0.11730051040649414,4.52018928527832,27,4999,435349.03125,0.0038366273511201143,0.08558450639247894,435349.125,
0.19539450109004974,25.736610412597656,0.3944082260131836,3.7737486362457275,0.10451364517211914,5.117851257324219,27,5049,367411.6875,0.0037193812895566225,0.0840507373213768,367411.78125,
,,,,,,28,5099,322909.3125,0.003645471530035138,0.09263426065444946,322909.40625,
0.1709723323583603,26.717906951904297,0.3128702640533447,3.681713104248047,0.08497953414916992,5.848899841308594,28,5149,359183.5625,0.003840759163722396,0.07016231119632721,359183.625,
0.20141272246837616,23.43084144592285,0.37851810455322266,2.9163284301757812,0.1297926902770996,4.964930057525635,28,5199,329745.78125,0.0039734854362905025,0.08191248029470444,329745.875,
,,,,,,29,5249,396440.125,0.004377813544124365,0.07688134908676147,396440.1875,
0.16645948588848114,30.579561233520508,0.29436588287353516,3.3428094387054443,0.0880594253540039,6.007467746734619,29,5299,445178.21875,0.004309099167585373,0.07849172502756119,445178.3125,
0.19824625551700592,46.85336685180664,0.8205926418304443,7.090502738952637,0.11573123931884766,5.044231414794922,29,5349,374546.0,0.0035447371192276478,0.06969406455755234,374546.0625,
0.22425934672355652,30.206212997436523,0.48098301887512207,4.066554069519043,0.11827778816223145,4.459123134613037,29,5399,408182.0,0.004262083675712347,0.06768035888671875,408182.0625,
,,,,,,30,5449,554782.25,0.004726490005850792,0.10116099566221237,554782.375,
0.15818634629249573,30.632644653320312,0.3137845993041992,3.7355473041534424,0.0839996337890625,6.321657657623291,30,5499,405463.5,0.004571012686938047,0.0847870260477066,405463.59375,
0.2019227296113968,27.900558471679688,0.3765721321105957,3.0395236015319824,0.12389183044433594,4.952389717102051,30,5549,326047.03125,0.0037605073302984238,0.06727893650531769,326047.09375,
0.21048031747341156,29.87287712097168,0.3922085762023926,3.145690441131592,0.12468123435974121,4.751038074493408,30,5599,445015.28125,0.0042002140544354916,0.08849286288022995,445015.375,
,,,,,,31,5649,375699.9375,0.003557284129783511,0.08532216399908066,375700.03125,
0.17606577277183533,33.06047439575195,0.3207743167877197,3.8613038063049316,0.08307409286499023,5.6796956062316895,31,5699,323710.4375,0.00390050420537591,0.08204005658626556,323710.53125,
0.19963616132736206,57.153106689453125,0.968151330947876,10.01196002960205,0.09669947624206543,5.00911283493042,31,5749,450477.0,0.0045881192199885845,0.09221268445253372,450477.09375,
,,,,,,32,5799,369816.0625,0.0032347922679036856,0.08584912121295929,369816.15625,
0.1805311143398285,36.01576232910156,0.37342047691345215,4.050499439239502,0.09219121932983398,5.539211273193359,32,5849,322642.34375,0.003275079419836402,0.0711083635687828,322642.40625,
0.17490744590759277,25.484722137451172,0.3039720058441162,2.648505926132202,0.11477112770080566,5.717309474945068,32,5899,460642.875,0.004914648365229368,0.0779411643743515,460642.9375,
0.1675143986940384,31.758852005004883,0.3408966064453125,3.331059455871582,0.10233879089355469,5.969635963439941,32,5949,420360.4375,0.0040964400395751,0.11223713308572769,420360.5625,
,,,,,,33,5999,387284.125,0.003550613299012184,0.07774102687835693,387284.1875,
,,,,,,33,5999,,,,,227827.375
0.1816185712814331,32.265865325927734,0.33193349838256836,3.5245792865753174,0.0941767692565918,5.506044864654541,33,6049,495264.78125,0.004915224853903055,0.07361200451850891,495264.84375,
0.18789376318454742,26.083251953125,0.3021128177642822,3.137223958969116,0.09629940986633301,5.3221564292907715,33,6099,524586.125,0.005053520668298006,0.08536437898874283,524586.1875,
0.18106594681739807,30.21795082092285,0.31145477294921875,2.9721336364746094,0.10479164123535156,5.522850036621094,33,6149,395108.25,0.0037126720417290926,0.09061471372842789,395108.34375,
,,,,,,34,6199,484274.34375,0.004394687246531248,0.09882505238056183,484274.4375,
0.18313631415367126,29.391334533691406,0.37874913215637207,3.7917981147766113,0.09988641738891602,5.460413455963135,34,6249,436245.0,0.004197616595774889,0.0929388552904129,436245.09375,
0.2110004425048828,22.695598602294922,0.3110167980194092,2.8381872177124023,0.10958290100097656,4.739326477050781,34,6299,396513.9375,0.004403422120958567,0.07711290568113327,396514.0,
,,,,,,35,6349,299238.25,0.0029304835479706526,0.07932521402835846,299238.34375,
0.16505073010921478,36.53068542480469,0.3700134754180908,4.221256256103516,0.08765482902526855,6.058743476867676,35,6399,342861.125,0.004067089408636093,0.06766212731599808,342861.1875,
0.19027350842952728,21.4808349609375,0.31015563011169434,2.8589541912078857,0.10848569869995117,5.255592346191406,35,6449,364035.125,0.004224648233503103,0.0852227509021759,364035.21875,
0.20582537353038788,25.6352481842041,0.34093666076660156,2.7188796997070312,0.1253960132598877,4.858487606048584,35,6499,356034.25,0.00370187871158123,0.05965355783700943,356034.3125,
,,,,,,36,6549,277673.96875,0.00307815195992589,0.08368512243032455,277674.0625,
0.16505016386508942,28.12203598022461,0.3109471797943115,3.543963670730591,0.08773994445800781,6.0587639808654785,36,6599,309426.8125,0.004663648549467325,0.07635009288787842,309426.875,
0.16377639770507812,20.901569366455078,0.23790860176086426,2.4105892181396484,0.0986931324005127,6.105885982513428,36,6649,446885.25,0.003927889745682478,0.08458222448825836,446885.34375,
,,,,,,37,6699,351291.4375,0.00419695395976305,0.07948648184537888,351291.53125,
0.18032380938529968,37.86397933959961,0.375272274017334,3.8217849731445312,0.09819293022155762,5.545579433441162,37,6749,320579.625,0.0041097188368439674,0.06741905212402344,320579.6875,
0.16763734817504883,21.0521183013916,0.29003214836120605,2.8894052505493164,0.10037779808044434,5.96525764465332,37,6799,413750.3125,0.003952419385313988,0.07612843811511993,413750.375,
0.2157558798789978,55.7064094543457,0.9616420269012451,8.6377592086792,0.11133003234863281,4.634868144989014,37,6849,337789.4375,0.0036415390204638243,0.0903465747833252,337789.53125,
,,,,,,38,6899,453338.84375,0.0052182856015861034,0.08148845285177231,453338.9375,
0.17914268374443054,31.394371032714844,0.3372774124145508,2.898195505142212,0.11637496948242188,5.582142353057861,38,6949,441322.5625,0.004803875926882029,0.08915248513221741,441322.65625,
0.18489134311676025,24.608570098876953,0.2967801094055176,2.6064887046813965,0.1138620376586914,5.4085822105407715,38,6999,309778.6875,0.004319736734032631,0.0639016404747963,309778.75,
0.1864781230688095,30.0720272064209,0.3206777572631836,3.5439748764038086,0.0904853343963623,5.3625593185424805,38,7049,359319.96875,0.004488194826990366,0.07306475937366486,359320.03125,
,,,,,,39,7099,331576.65625,0.0036696207243949175,0.06770190596580505,331576.71875,
0.17231342196464539,33.10744094848633,0.3231074810028076,3.1768391132354736,0.10170722007751465,5.803378105163574,39,7149,291848.9375,0.003058806760236621,0.07310207188129425,291849.0,
0.17093715071678162,22.932035446166992,0.30598020553588867,3.2969329357147217,0.09280753135681152,5.850103378295898,39,7199,440491.125,0.004217807203531265,0.08199678361415863,440491.21875,
,,,,,,40,7249,416279.25,0.0041001285426318645,0.09111811220645905,416279.34375,
0.18373942375183105,34.940513610839844,0.3337860107421875,3.611570358276367,0.09242129325866699,5.442490100860596,40,7299,438332.25,0.0046917288564145565,0.0983743965625763,438332.34375,
0.1611219048500061,26.468141555786133,0.3018460273742676,2.9936959743499756,0.10082721710205078,6.206480503082275,40,7349,294916.25,0.0032472729217261076,0.058615244925022125,294916.3125,
0.17089958488941193,23.20423126220703,0.2411048412322998,2.5896854400634766,0.09310197830200195,5.851389408111572,40,7399,430406.3125,0.004881381522864103,0.07021968811750412,430406.375,
,,,,,,41,7449,391779.65625,0.004055560566484928,0.07686436921358109,391779.71875,
0.17207469046115875,30.09482192993164,0.30672788619995117,2.903391122817993,0.10564470291137695,5.811429977416992,41,7499,388878.40625,0.00401498144492507,0.07018882036209106,388878.46875,
0.16786235570907593,23.467201232910156,0.2839963436126709,2.8475427627563477,0.09973382949829102,5.95726203918457,41,7549,372628.5,0.004372517578303814,0.08919136226177216,372628.59375,
0.14068692922592163,30.350582122802734,0.2933502197265625,3.665013551712036,0.08004069328308105,7.107980728149414,41,7599,405198.78125,0.003906972706317902,0.08177390694618225,405198.875,
,,,,,,42,7649,483397.75,0.004619089886546135,0.08510961383581161,483397.84375,
0.18422909080982208,82.54408264160156,1.479647159576416,13.653982162475586,0.1083674430847168,5.4280242919921875,42,7699,560636.375,0.004263570066541433,0.10605067014694214,560636.5,
0.17881061136722565,22.919193267822266,0.2988100051879883,2.4384500980377197,0.12254095077514648,5.5925092697143555,42,7749,334776.375,0.003965113777667284,0.09306593239307404,334776.46875,
,,,,,,43,7799,313863.75,0.0038292163517326117,0.0582209974527359,313863.8125,
0.17213937640190125,32.26163101196289,0.32218241691589355,3.179168462753296,0.10134172439575195,5.809246063232422,43,7849,352087.0625,0.004049890674650669,0.09633854031562805,352087.15625,
0.1823979765176773,21.598876953125,0.2828688621520996,2.8744921684265137,0.09840655326843262,5.482517242431641,43,7899,389994.75,0.004156004171818495,0.0780930370092392,389994.8125,
0.16052336990833282,40.69951248168945,0.3152809143066406,4.059281349182129,0.07766914367675781,6.229622840881348,43,7949,366760.9375,0.004045539069920778,0.06989613175392151,366761.0,
,,,,,,44,7999,390465.75,0.004405186977237463,0.07710754871368408,390465.8125,
,,,,,,44,7999,,,,,243130.453125
0.17111364006996155,39.33211898803711,0.3668057918548584,4.374925136566162,0.08384275436401367,5.844069004058838,44,8049,337510.84375,0.003977226093411446,0.06465861201286316,337510.90625,
0.19773046672344208,24.49995231628418,0.3015604019165039,2.736804246902466,0.11018705368041992,5.057389259338379,44,8099,412448.5,0.00485566258430481,0.06269928067922592,412448.5625,
,,,,,,45,8149,393666.625,0.004394605290144682,0.10021138191223145,393666.71875,
0.191555917263031,37.19527816772461,0.366070032119751,4.238674640655518,0.0863642692565918,5.220407962799072,45,8199,417779.8125,0.004192120861262083,0.07796671241521835,417779.875,
0.22502164542675018,21.047348022460938,0.35016751289367676,2.4390392303466797,0.14356780052185059,4.444016933441162,45,8249,327002.375,0.004014894831925631,0.06730110198259354,327002.4375,
0.1769837588071823,29.89470672607422,0.30379486083984375,3.172386407852173,0.09576225280761719,5.650235652923584,45,8299,377022.28125,0.004241983871906996,0.07672415673732758,377022.34375,
,,,,,,46,8349,280743.875,0.0038932026363909245,0.05652368441224098,280743.9375,
0.16734206676483154,39.287269592285156,0.371246337890625,3.919057607650757,0.09472846984863281,5.975783824920654,46,8399,382391.75,0.003947780933231115,0.08728878200054169,382391.84375,
0.19789493083953857,22.47890281677246,0.3357210159301758,3.395439624786377,0.09887409210205078,5.053186416625977,46,8449,359494.1875,0.0037516863085329533,0.06912635266780853,359494.25,
0.17005346715450287,23.414316177368164,0.25002336502075195,2.726930856704712,0.09168672561645508,5.8805036544799805,46,8499,339925.21875,0.0031742199789732695,0.09547949582338333,339925.3125,
,,,,,,47,8549,386143.15625,0.004268147982656956,0.08555705845355988,386143.25,
0.17033100128173828,34.88615036010742,0.29181957244873047,3.2487165927886963,0.08982610702514648,5.870921611785889,47,8599,307303.15625,0.0034557320177555084,0.07301576435565948,307303.21875,
0.18804623186588287,16.963857650756836,0.2946317195892334,2.5597434043884277,0.11510205268859863,5.317841529846191,47,8649,359871.09375,0.00410729693248868,0.0691419392824173,359871.15625,
,,,,,,48,8699,295908.8125,0.003325599478557706,0.059204112738370895,295908.875,
0.1690637767314911,42.12500762939453,0.3615560531616211,4.490175724029541,0.0805215835571289,5.9149274826049805,48,8749,405083.875,0.004050365183502436,0.09553355723619461,405083.96875,
0.21750621497631073,55.7718620300293,1.013988733291626,8.151931762695312,0.12438631057739258,4.597569942474365,48,8799,330773.09375,0.003465502755716443,0.09208760410547256,330773.1875,
0.1796218305826187,23.86098289489746,0.29782700538635254,3.163835048675537,0.09413480758666992,5.567251682281494,48,8849,348047.34375,0.0034448651131242514,0.10546622425317764,348047.4375,
,,,,,,49,8899,388325.875,0.004292839672416449,0.10732074826955795,388325.96875,
0.17230409383773804,40.5390739440918,0.3452908992767334,4.325822353363037,0.07982087135314941,5.803692817687988,49,8949,385079.15625,0.004130431916564703,0.08327141404151917,385079.25,
0.19506196677684784,18.78243064880371,0.2875077724456787,2.353034734725952,0.12218594551086426,5.1265764236450195,49,8999,384948.4375,0.004731294699013233,0.08336394280195236,384948.53125,
0.1754879653453827,25.97890853881836,0.2573251724243164,3.1374361515045166,0.08201766014099121,5.6983962059021,49,9049,391612.59375,0.003644761396571994,0.09680942445993423,391612.6875,
,,,,,,50,9099,294621.0,0.003623340046033263,0.06774353235960007,294621.0625,
0.17427228391170502,45.491065979003906,0.40526795387268066,4.979776859283447,0.08138275146484375,5.738147258758545,50,9149,371579.125,0.004784769844263792,0.09922922402620316,371579.21875,
0.19629818201065063,23.120813369750977,0.31473731994628906,2.9321506023406982,0.10734009742736816,5.094290733337402,50,9199,347349.0625,0.00373423402197659,0.10702946782112122,347349.15625,
,,,,,,51,9249,285822.5,0.0038546707946807146,0.06661771237850189,285822.5625,
