batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,val_loss
,,,,,,0,189.82998657226562,1077.6043701171875,761.3157958984375,49,1306.255615234375,
0.6931335926055908,25.64213752746582,1.4395420551300049,2.9134624004364014,0.49410009384155273,1.442723274230957,0,192.9459228515625,993.820068359375,685.4461669921875,99,1198.7418212890625,
0.5703538060188293,14.214212417602539,0.7430706024169922,1.6771650314331055,0.4430515766143799,1.7532976865768433,0,175.59783935546875,805.8220825195312,630.7930908203125,149,1058.4805908203125,
,,,,,,1,180.46560668945312,788.6470947265625,619.2005615234375,199,1042.938720703125,
0.5050588846206665,13.343241691589355,0.642460823059082,2.066512107849121,0.31089138984680176,1.9799671173095703,1,159.01455688476562,723.5986938476562,581.3292846679688,249,966.177490234375,
0.46393558382987976,5.425329208374023,0.5506885051727295,1.2578282356262207,0.4378089904785156,2.1554715633392334,1,176.4877471923828,750.4832763671875,618.4813232421875,299,1024.5672607421875,
0.44482412934303284,3.961360454559326,0.5032947063446045,1.164630651473999,0.43214964866638184,2.248079538345337,1,191.4232635498047,753.6004638671875,616.449951171875,349,1032.744140625,
,,,,,,2,175.6861572265625,752.330810546875,592.227783203125,399,998.5718383789062,
0.5412882566452026,22.629066467285156,1.2475850582122803,4.747223854064941,0.2628030776977539,1.8474445343017578,2,178.37692260742188,836.59619140625,616.3438720703125,449,1058.008544921875,
0.4953300356864929,6.720973968505859,0.5731477737426758,1.294116497039795,0.4428873062133789,2.0188560485839844,2,155.38275146484375,771.0630493164062,585.7611083984375,499,987.416015625,
,,,,,,3,183.50241088867188,704.4766845703125,581.29736328125,549,973.1895751953125,
0.4865206182003021,11.61004638671875,0.587864875793457,2.337566614151001,0.25148582458496094,2.0554113388061523,3,184.960693359375,733.139404296875,588.787353515625,599,993.0196533203125,
0.4605439305305481,4.040921211242676,0.51682448387146,1.1729084253311157,0.44063496589660645,2.1713454723358154,3,175.91989135742188,795.8115234375,582.6636352539062,649,1006.5401611328125,
0.4948827028274536,10.770339965820312,0.642045259475708,1.4528131484985352,0.44193243980407715,2.0206809043884277,3,207.14852905273438,699.1128540039062,569.5113525390625,699,973.445556640625,
,,,,,,4,218.1966552734375,785.217041015625,604.619384765625,749,1049.624267578125,
0.5197136402130127,22.433353424072266,1.3582978248596191,5.52250337600708,0.2459568977355957,1.9241364002227783,4,172.86312866210938,627.7159423828125,558.6917724609375,799,913.4960327148438,
