batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_sd,step,train_loss,val_loss
0.14694352447986603,74.00736999511719,0.8798782825469971,10.00888729095459,0.08790969848632812,6.805335521697998,12,511.6029968261719,2299,511.6029968261719,
,,,,,,13,516.7825927734375,2349,516.7825927734375,
0.12215173244476318,29.79061508178711,0.22268342971801758,3.089264392852783,0.0720829963684082,8.186539649963379,13,488.51898193359375,2399,488.51898193359375,
0.1568291038274765,29.577407836914062,0.29962801933288574,3.714468479156494,0.08066511154174805,6.376367092132568,13,537.9764404296875,2449,537.9764404296875,
0.11736322194337845,31.139333724975586,0.28194189071655273,4.193380355834961,0.06723499298095703,8.520556449890137,13,482.94659423828125,2499,482.94659423828125,
,,,,,,14,506.54193115234375,2549,506.54193115234375,
0.11952152103185654,34.68502426147461,0.21946978569030762,3.2870304584503174,0.06676840782165527,8.366693496704102,14,509.22576904296875,2599,509.22576904296875,
0.13599355518817902,36.16835403442383,0.3141806125640869,4.623750686645508,0.06794929504394531,7.353289604187012,14,484.84991455078125,2649,484.84991455078125,
0.11199340224266052,33.4732551574707,0.21235990524291992,3.1628470420837402,0.06714200973510742,8.929098129272461,14,509.0574035644531,2699,509.0574035644531,
,,,,,,15,514.1824951171875,2749,514.1824951171875,
0.11453414708375931,37.68205642700195,0.22553277015686035,3.4719605445861816,0.06495833396911621,8.7310209274292,15,485.5859069824219,2799,485.5859069824219,
0.12357430160045624,27.787260055541992,0.20326495170593262,3.0103917121887207,0.0675210952758789,8.092297554016113,15,488.58441162109375,2849,488.58441162109375,
,,,,,,16,506.7119140625,2899,506.7119140625,
0.1052444651722908,30.541522979736328,0.20928502082824707,3.193946123123169,0.06552553176879883,9.501687049865723,16,506.4881591796875,2949,506.4881591796875,
0.1732434332370758,30.48012924194336,0.3932187557220459,4.221333026885986,0.09315037727355957,5.772224426269531,16,506.94683837890625,2999,506.94683837890625,
0.1180461123585701,28.5537109375,0.19213604927062988,2.5049562454223633,0.07670235633850098,8.47126579284668,16,490.1258544921875,3049,490.1258544921875,
,,,,,,17,493.9797668457031,3099,493.9797668457031,
0.133371040225029,45.88808822631836,0.4478030204772949,6.106291770935059,0.0733346939086914,7.497879505157471,17,480.320556640625,3149,480.320556640625,
0.14911317825317383,28.598705291748047,0.2629988193511963,3.6140809059143066,0.07277059555053711,6.706315517425537,17,499.0190734863281,3199,499.0190734863281,
,,,,,,18,503.4843444824219,3249,503.4843444824219,
0.11629003286361694,40.83023452758789,0.25905680656433105,4.0366716384887695,0.06417584419250488,8.599189758300781,18,473.7452392578125,3299,473.7452392578125,
0.12566626071929932,25.678260803222656,0.2035527229309082,2.7362499237060547,0.07439112663269043,7.957584857940674,18,528.2174682617188,3349,528.2174682617188,
0.12338076531887054,23.35045051574707,0.2120952606201172,2.675987720489502,0.07925868034362793,8.10499095916748,18,477.64862060546875,3399,477.64862060546875,
,,,,,,19,495.9693603515625,3449,495.9693603515625,
0.1338868886232376,38.674644470214844,0.31690478324890137,4.689114093780518,0.06758308410644531,7.468991756439209,19,502.01605224609375,3499,502.01605224609375,
0.12591101229190826,25.41706657409668,0.23898577690124512,3.04583740234375,0.07846307754516602,7.942117214202881,19,475.21484375,3549,475.21484375,
0.13405993580818176,38.787437438964844,0.38709020614624023,4.720446586608887,0.08200287818908691,7.459350109100342,19,500.4504089355469,3599,500.4504089355469,
,,,,,,20,507.27020263671875,3649,507.27020263671875,
0.13766689598560333,40.846229553222656,0.3231770992279053,4.769975662231445,0.06775236129760742,7.263910293579102,20,476.96356201171875,3699,476.96356201171875,
0.14825962483882904,31.019018173217773,0.2586212158203125,3.1204469203948975,0.08287954330444336,6.744924545288086,20,480.1324157714844,3749,480.1324157714844,
,,,,,,21,498.72802734375,3799,498.72802734375,
0.1300017386674881,53.276485443115234,0.5035700798034668,8.341630935668945,0.06036829948425293,7.692204475402832,21,500.6855163574219,3849,500.6855163574219,
0.14078964293003082,25.790197372436523,0.23477506637573242,3.155510187149048,0.0744016170501709,7.102795124053955,21,500.524169921875,3899,500.524169921875,
0.1230270266532898,26.84871482849121,0.22675442695617676,3.1930229663848877,0.07101559638977051,8.128294944763184,21,482.001220703125,3949,482.001220703125,
,,,,,,22,489.5904235839844,3999,489.5904235839844,
,,,,,,22,,3999,,579.5648803710938
0.12968853116035461,37.3854866027832,0.29194211959838867,4.329235553741455,0.06743502616882324,7.710782527923584,22,479.31085205078125,4049,479.31085205078125,
0.1241079643368721,26.796764373779297,0.19260835647583008,2.7534074783325195,0.06995272636413574,8.057500839233398,22,489.5164794921875,4099,489.5164794921875,
,,,,,,23,490.8883972167969,4149,490.8883972167969,
0.11831316351890564,42.68535614013672,0.31436753273010254,4.766434192657471,0.06595444679260254,8.452144622802734,23,468.1268005371094,4199,468.1268005371094,
0.16532619297504425,33.15766143798828,0.35480618476867676,3.667924404144287,0.09673213958740234,6.048647880554199,23,519.5518798828125,4249,519.5518798828125,
0.10061328113079071,32.749290466308594,0.19706034660339355,2.926032304763794,0.06734728813171387,9.939044952392578,23,471.2341003417969,4299,471.2341003417969,
,,,,,,24,489.2037048339844,4349,489.2037048339844,
0.11439673602581024,37.955501556396484,0.2539634704589844,4.13856315612793,0.06136512756347656,8.741508483886719,24,494.59173583984375,4399,494.59173583984375,
0.14582137763500214,25.161401748657227,0.23918724060058594,2.485516309738159,0.09623241424560547,6.857705116271973,24,470.20654296875,4449,470.20654296875,
0.11803307384252548,36.29733657836914,0.2286074161529541,3.1471619606018066,0.07263922691345215,8.47220230102539,24,492.9384460449219,4499,492.9384460449219,
,,,,,,25,502.14630126953125,4549,502.14630126953125,
0.13705509901046753,52.497955322265625,0.42763662338256836,7.163835048675537,0.05969381332397461,7.296335697174072,25,471.5721740722656,4599,471.5721740722656,
0.13781647384166718,29.911273956298828,0.23335933685302734,2.7584166526794434,0.08459901809692383,7.256026268005371,25,476.6081848144531,4649,476.6081848144531,
,,,,,,26,499.148193359375,4699,499.148193359375,
0.11735262721776962,29.372297286987305,0.21405863761901855,3.037170171737671,0.0704796314239502,8.521326065063477,26,494.40216064453125,4749,494.40216064453125,
0.17191669344902039,60.700462341308594,0.8010725975036621,10.93791675567627,0.07323813438415527,5.816771030426025,26,496.5796203613281,4799,496.5796203613281,
0.12152603268623352,52.56114196777344,0.49118781089782715,7.6897759437561035,0.06387543678283691,8.228689193725586,26,478.5728759765625,4849,478.5728759765625,
,,,,,,27,475.9479675292969,4899,475.9479675292969,
0.12826290726661682,52.53415298461914,0.3920712471008301,6.319521903991699,0.062041282653808594,7.796485900878906,27,472.5089416503906,4949,472.5089416503906,
0.1778080016374588,55.917625427246094,0.7074337005615234,7.9936203956604,0.08849978446960449,5.624043941497803,27,485.7870788574219,4999,485.7870788574219,
,,,,,,28,492.53338623046875,5049,492.53338623046875,
0.12159284949302673,40.740989685058594,0.26667141914367676,4.34318733215332,0.06139993667602539,8.224167823791504,28,463.5565185546875,5099,463.5565185546875,
0.12688414752483368,25.051334381103516,0.19169044494628906,2.49692702293396,0.07677054405212402,7.8812055587768555,28,516.138916015625,5149,516.138916015625,
0.10146144777536392,37.016239166259766,0.21733736991882324,3.4224727153778076,0.06350302696228027,9.85595989227295,28,466.9775390625,5199,466.9775390625,
,,,,,,29,485.50469970703125,5249,485.50469970703125,
0.11737701296806335,33.22758865356445,0.22755670547485352,3.51237416267395,0.06478714942932129,8.519556045532227,29,487.9576110839844,5299,487.9576110839844,
0.16296762228012085,72.5539321899414,0.8828234672546387,11.034448623657227,0.08000612258911133,6.136188507080078,29,468.53106689453125,5349,468.53106689453125,
0.1330460011959076,55.10429000854492,0.5098552703857422,7.295406818389893,0.06988716125488281,7.516197204589844,29,489.0447998046875,5399,489.0447998046875,
,,,,,,30,502.10589599609375,5449,502.10589599609375,
0.13112854957580566,42.729496002197266,0.29793763160705566,4.756894588470459,0.06263279914855957,7.626104354858398,30,472.216796875,5499,472.216796875,
0.143676295876503,30.121185302734375,0.31526875495910645,4.003357410430908,0.0787510871887207,6.960090160369873,30,475.2138366699219,5549,475.2138366699219,
,,,,,,31,490.0640869140625,5599,490.0640869140625,
0.139481320977211,49.46126937866211,0.4192311763763428,6.548181056976318,0.06402254104614258,7.169418811798096,31,489.99945068359375,5649,489.99945068359375,
0.13374130427837372,28.051151275634766,0.22120261192321777,2.6951708793640137,0.08207368850708008,7.477121829986572,31,490.64410400390625,5699,490.64410400390625,
0.11461136490106583,29.787097930908203,0.21134662628173828,3.1331253051757812,0.06745553016662598,8.725138664245605,31,475.49749755859375,5749,475.49749755859375,
,,,,,,32,477.7183532714844,5799,477.7183532714844,
0.1255800426006317,38.0828742980957,0.297809362411499,4.544820308685303,0.06552720069885254,7.963048458099365,32,470.8057861328125,5849,470.8057861328125,
0.14181146025657654,76.10247039794922,0.8661818504333496,9.796627044677734,0.08841633796691895,7.051616191864014,32,481.4439392089844,5899,481.4439392089844,
,,,,,,33,483.23419189453125,5949,483.23419189453125,
0.1291506141424179,30.58604621887207,0.2249467372894287,3.4503509998321533,0.06519532203674316,7.7428975105285645,33,462.229248046875,5999,462.229248046875,
,,,,,,33,,5999,,571.0448608398438
0.1562560349702835,31.732507705688477,0.27384042739868164,2.8688502311706543,0.09545302391052246,6.399752616882324,33,512.2498779296875,6049,512.2498779296875,
0.10350149869918823,25.189720153808594,0.19057512283325195,2.7842488288879395,0.06844758987426758,9.66169548034668,33,470.01190185546875,6099,470.01190185546875,
,,,,,,34,482.1265869140625,6149,482.1265869140625,
0.12496340274810791,33.52602005004883,0.25355029106140137,4.151232719421387,0.06107831001281738,8.00234317779541,34,485.0871887207031,6199,485.0871887207031,
0.12902772426605225,28.524309158325195,0.22160005569458008,3.1533238887786865,0.07027506828308105,7.750272274017334,34,463.81768798828125,6249,463.81768798828125,
0.09621623158454895,30.44439125061035,0.18808317184448242,2.9063451290130615,0.06471467018127441,10.393256187438965,34,481.56390380859375,6299,481.56390380859375,
,,,,,,35,504.03887939453125,6349,504.03887939453125,
0.11628135293722153,93.78977966308594,1.0379955768585205,15.877944946289062,0.06537342071533203,8.599831581115723,35,471.413818359375,6399,471.413818359375,
0.11759893596172333,22.26171112060547,0.18518638610839844,2.735323667526245,0.06770181655883789,8.503478050231934,35,471.0719909667969,6449,471.0719909667969,
,,,,,,36,492.41485595703125,6499,492.41485595703125,
0.11486367136240005,30.61058235168457,0.21899986267089844,3.2410025596618652,0.06757164001464844,8.705972671508789,36,485.1912841796875,6549,485.1912841796875,
0.1362108588218689,24.266555786132812,0.22760248184204102,2.3749537467956543,0.09583449363708496,7.341558933258057,36,493.2022705078125,6599,493.2022705078125,
0.11686117947101593,27.686199188232422,0.20162034034729004,2.968738317489624,0.06791448593139648,8.557161331176758,36,473.76019287109375,6649,473.76019287109375,
,,,,,,37,476.08953857421875,6699,476.08953857421875,
0.14316149055957794,52.25257110595703,0.5583276748657227,9.190109252929688,0.06075310707092285,6.985118389129639,37,464.7016296386719,6749,464.7016296386719,
0.12716254591941833,27.814205169677734,0.19377374649047852,2.669283151626587,0.07259392738342285,7.863950252532959,37,480.08087158203125,6799,480.08087158203125,
,,,,,,38,481.7403259277344,6849,481.7403259277344,
0.1310872882604599,35.08170700073242,0.25519394874572754,3.9661948680877686,0.06434226036071777,7.628504276275635,38,459.3721923828125,6899,459.3721923828125,
0.1349831521511078,24.40427017211914,0.21222305297851562,2.247605085372925,0.0944218635559082,7.408331871032715,38,506.3534240722656,6949,506.3534240722656,
0.1211174950003624,25.110544204711914,0.1854560375213623,2.481565237045288,0.07473349571228027,8.25644588470459,38,464.5743408203125,6999,464.5743408203125,
,,,,,,39,479.2196960449219,7049,479.2196960449219,
0.12294668704271317,29.075040817260742,0.21500420570373535,3.140669584274292,0.06845808029174805,8.133606910705566,39,486.2392578125,7099,486.2392578125,
0.13185614347457886,31.108348846435547,0.2410750389099121,2.8276257514953613,0.08525705337524414,7.5840229988098145,39,462.51806640625,7149,462.51806640625,
0.13855966925621033,35.07322311401367,0.24390053749084473,3.516563653945923,0.06935763359069824,7.217106819152832,39,483.81500244140625,7199,483.81500244140625,
,,,,,,40,496.437255859375,7249,496.437255859375,
0.11133550852537155,31.36243438720703,0.23067975044250488,3.3627750873565674,0.06859803199768066,8.981860160827637,40,468.4750061035156,7299,468.4750061035156,
0.1467646062374115,31.675445556640625,0.28190088272094727,2.9005303382873535,0.09718942642211914,6.813632011413574,40,467.52484130859375,7349,467.52484130859375,
,,,,,,41,489.65869140625,7399,489.65869140625,
0.1325709968805313,47.66271209716797,0.32381606101989746,5.809389591217041,0.0557401180267334,7.54312801361084,41,480.2796325683594,7449,480.2796325683594,
0.13112185895442963,28.08726692199707,0.20536375045776367,2.9247653484344482,0.07021546363830566,7.626493453979492,41,487.06298828125,7499,487.06298828125,
0.10641870647668839,34.32805633544922,0.23112702369689941,3.5809106826782227,0.0645442008972168,9.396843910217285,41,473.4674377441406,7549,473.4674377441406,
,,,,,,42,475.7919921875,7599,475.7919921875,
0.11886516213417053,39.42714309692383,0.3006870746612549,4.912410736083984,0.061209678649902344,8.412894248962402,42,465.04949951171875,7649,465.04949951171875,
0.14157573878765106,27.56439208984375,0.225386381149292,2.3529064655303955,0.09579062461853027,7.063357353210449,42,477.5601806640625,7699,477.5601806640625,
,,,,,,43,480.1762390136719,7749,480.1762390136719,
0.13236075639724731,35.38041305541992,0.2856929302215576,4.283054351806641,0.06670308113098145,7.555109977722168,43,457.58648681640625,7799,457.58648681640625,
0.12410324811935425,24.562885284423828,0.21391606330871582,2.636272668838501,0.08114337921142578,8.057806968688965,43,506.076904296875,7849,506.076904296875,
0.12802515923976898,29.00535774230957,0.2680327892303467,3.3536112308502197,0.07992362976074219,7.810965061187744,43,462.9355773925781,7899,462.9355773925781,
,,,,,,44,479.47332763671875,7949,479.47332763671875,
0.12075210362672806,34.4223747253418,0.23557829856872559,3.5455715656280518,0.06644296646118164,8.281429290771484,44,483.75360107421875,7999,483.75360107421875,
,,,,,,44,,7999,,567.6383666992188
0.14372341334819794,33.487545013427734,0.2777705192565918,4.067883491516113,0.0682837963104248,6.957808494567871,44,462.28955078125,8049,462.28955078125,
0.11116790771484375,28.244548797607422,0.1790163516998291,2.573066234588623,0.06957316398620605,8.995401382446289,44,482.21966552734375,8099,482.21966552734375,
,,,,,,45,492.8848571777344,8149,492.8848571777344,
0.13202521204948425,41.96274948120117,0.35353851318359375,5.710399627685547,0.06191134452819824,7.574311256408691,45,462.8852844238281,8199,462.8852844238281,
0.1283523440361023,29.136917114257812,0.21807527542114258,3.127464771270752,0.06972908973693848,7.791053295135498,45,468.53564453125,8249,468.53564453125,
,,,,,,46,487.5728454589844,8299,487.5728454589844,
0.11749668419361115,38.18714141845703,0.3420283794403076,5.237534046173096,0.06530332565307617,8.510878562927246,46,483.24896240234375,8349,483.24896240234375,
0.13275781273841858,27.13878059387207,0.21683764457702637,3.0824081897735596,0.07034683227539062,7.53251314163208,46,483.3270568847656,8399,483.3270568847656,
0.16448719799518585,56.185176849365234,0.5408496856689453,6.951323509216309,0.0778052806854248,6.079500198364258,46,468.76727294921875,8449,468.76727294921875,
,,,,,,47,471.74688720703125,8499,471.74688720703125,
0.13009294867515564,48.94340515136719,0.45141172409057617,6.674320697784424,0.06763410568237305,7.686811923980713,47,466.03302001953125,8549,466.03302001953125,
0.17900072038173676,51.84882354736328,0.6867928504943848,6.932144641876221,0.09907364845275879,5.586569786071777,47,477.51300048828125,8599,477.51300048828125,
,,,,,,48,481.65032958984375,8649,481.65032958984375,
0.13022087514400482,48.479190826416016,0.3075394630432129,4.8671040534973145,0.0631873607635498,7.67926025390625,48,456.056396484375,8699,456.056396484375,
0.1308823823928833,26.08931541442871,0.23603343963623047,2.8232924938201904,0.0836021900177002,7.640447616577148,48,508.58514404296875,8749,508.58514404296875,
0.1290726512670517,29.073467254638672,0.23536229133605957,2.9660840034484863,0.07935118675231934,7.747574329376221,48,459.2870178222656,8799,459.2870178222656,
,,,,,,49,476.02630615234375,8849,476.02630615234375,
0.13114620745182037,40.03599166870117,0.35733580589294434,5.598690509796143,0.06382489204406738,7.625077724456787,49,482.01416015625,8899,482.01416015625,
0.1150226891040802,24.06543731689453,0.1790297031402588,2.5053634643554688,0.07145857810974121,8.693937301635742,49,461.49609375,8949,461.49609375,
0.1356758028268814,36.97793197631836,0.27100634574890137,3.7199628353118896,0.07285189628601074,7.370510578155518,49,481.3879699707031,8999,481.3879699707031,
,,,,,,50,492.38568115234375,9049,492.38568115234375,
0.11528501659631729,33.918373107910156,0.25415802001953125,3.9198825359344482,0.06483817100524902,8.674154281616211,50,463.72723388671875,9099,463.72723388671875,
0.17259541153907776,37.68572235107422,0.41092777252197266,4.113577365875244,0.09989547729492188,5.7938971519470215,50,468.49432373046875,9149,468.49432373046875,
,,,,,,51,486.1398010253906,9199,486.1398010253906,
0.12612445652484894,40.58625030517578,0.2676661014556885,3.962282180786133,0.06755352020263672,7.928676128387451,51,484.5959777832031,9249,484.5959777832031,
0.11315086483955383,26.69576072692871,0.20167231559753418,2.6503164768218994,0.07609367370605469,8.83775806427002,51,485.7141418457031,9299,485.7141418457031,
0.10161390155553818,27.02379035949707,0.18812274932861328,2.810826539993286,0.06692790985107422,9.84117317199707,51,468.79705810546875,9349,468.79705810546875,
,,,,,,52,471.007080078125,9399,471.007080078125,
0.13539639115333557,76.09877014160156,0.8954484462738037,14.138992309570312,0.06333184242248535,7.385721683502197,52,458.8877258300781,9449,458.8877258300781,
0.11787593364715576,28.129915237426758,0.20052051544189453,2.692185163497925,0.07448244094848633,8.483495712280273,52,474.3020935058594,9499,474.3020935058594,
,,,,,,53,475.81512451171875,9549,475.81512451171875,
0.12399093806743622,30.70743179321289,0.2327289581298828,3.525585889816284,0.06601142883300781,8.065105438232422,53,457.8809814453125,9599,457.8809814453125,
0.12825876474380493,28.39813995361328,0.23750686645507812,3.502272844314575,0.06781506538391113,7.7967376708984375,53,502.3433837890625,9649,502.3433837890625,
0.13292008638381958,23.50906753540039,0.19358015060424805,2.304640293121338,0.08399581909179688,7.523317337036133,53,458.7042541503906,9699,458.7042541503906,
,,,,,,54,475.05133056640625,9749,475.05133056640625,
0.13495707511901855,41.061248779296875,0.3583064079284668,4.810877799987793,0.0744783878326416,7.409763336181641,54,480.21112060546875,9799,480.21112060546875,
0.17634238302707672,55.2306022644043,0.6452877521514893,6.968380928039551,0.09260225296020508,5.6707868576049805,54,461.6407775878906,9849,461.6407775878906,
0.0966704860329628,23.100812911987305,0.16365313529968262,2.376966953277588,0.06884956359863281,10.3444185256958,54,480.5914306640625,9899,480.5914306640625,
,,,,,,55,491.4600524902344,9949,491.4600524902344,
0.1385958194732666,66.31743621826172,0.8106744289398193,12.25130558013916,0.06617045402526855,7.215224742889404,55,463.3701171875,9999,463.3701171875,
,,,,,,55,,9999,,565.9247436523438
0.1258135437965393,23.87447738647461,0.18893027305603027,2.370929479598999,0.07968616485595703,7.948269844055176,55,465.86602783203125,10049,465.86602783203125,
,,,,,,56,485.2835998535156,10099,485.2835998535156,
0.1354157030582428,34.870513916015625,0.36716413497924805,5.043832302093506,0.07279467582702637,7.384668350219727,56,480.49896240234375,10149,480.49896240234375,
0.14233839511871338,41.80809783935547,0.4893324375152588,5.489588737487793,0.08913826942443848,7.025511264801025,56,487.814697265625,10199,487.814697265625,
0.13396793603897095,27.693326950073242,0.2372732162475586,3.015005350112915,0.07869744300842285,7.464473247528076,56,469.5963134765625,10249,469.5963134765625,
,,,,,,57,466.91241455078125,10299,466.91241455078125,
0.1312689483165741,35.73170852661133,0.3114593029022217,4.817014217376709,0.06465816497802734,7.617948055267334,57,464.30023193359375,10349,464.30023193359375,
0.16788944602012634,44.28108596801758,0.41077136993408203,5.265136241912842,0.0780172348022461,5.956300735473633,57,476.0860595703125,10399,476.0860595703125,
,,,,,,58,476.1734924316406,10449,476.1734924316406,
0.13357660174369812,40.5770263671875,0.32138824462890625,4.981761932373047,0.06451296806335449,7.4863409996032715,58,456.0948791503906,10499,456.0948791503906,
0.1280989646911621,23.96282386779785,0.18846821784973145,2.797908067703247,0.06736040115356445,7.806464195251465,58,502.2403564453125,10549,502.2403564453125,
0.10864827781915665,21.81121063232422,0.17848587036132812,2.604280948638916,0.06853556632995605,9.204011917114258,58,462.26898193359375,10599,462.26898193359375,
,,,,,,59,471.3742370605469,10649,471.3742370605469,
0.12219119817018509,32.67472839355469,0.2437114715576172,3.6330034732818604,0.06708264350891113,8.1838960647583,59,481.0099792480469,10699,481.0099792480469,
0.13437962532043457,24.626930236816406,0.22248458862304688,2.4381377696990967,0.09125185012817383,7.441604137420654,59,458.6189270019531,10749,458.6189270019531,
0.13513372838497162,33.19957733154297,0.2703714370727539,2.9659833908081055,0.09115743637084961,7.400076866149902,59,477.5823974609375,10799,477.5823974609375,
,,,,,,60,487.59454345703125,10849,487.59454345703125,
0.10907009243965149,23.442052841186523,0.1974647045135498,2.7156498432159424,0.07271361351013184,9.168416023254395,60,460.62548828125,10899,460.62548828125,
0.14560209214687347,41.42207336425781,0.4327049255371094,6.150063514709473,0.0703577995300293,6.868033409118652,60,465.173583984375,10949,465.173583984375,
,,,,,,61,484.2840576171875,10999,484.2840576171875,
0.1440361887216568,43.56300735473633,0.35173487663269043,5.318424224853516,0.06613516807556152,6.942699432373047,61,482.29638671875,11049,482.29638671875,
0.10345488041639328,23.91258430480957,0.1777660846710205,2.5088579654693604,0.07085537910461426,9.66604995727539,61,483.4808044433594,11099,483.4808044433594,
0.10592897236347198,24.792011260986328,0.16997456550598145,2.543617010116577,0.06682395935058594,9.440288543701172,61,466.883544921875,11149,466.883544921875,
,,,,,,62,468.19342041015625,11199,468.19342041015625,
0.13459499180316925,32.98430633544922,0.23270368576049805,3.483656644821167,0.06679868698120117,7.429697036743164,62,461.56121826171875,11249,461.56121826171875,
0.12330568581819534,27.84220314025879,0.21114873886108398,2.6893343925476074,0.07851338386535645,8.109926223754883,62,471.1915283203125,11299,471.1915283203125,
,,,,,,63,477.482666015625,11349,477.482666015625,
0.12434115260839462,28.981689453125,0.20987343788146973,2.9888293743133545,0.07021927833557129,8.042389869689941,63,453.81097412109375,11399,453.81097412109375,
