batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss,train_main_loss,val_loss
,,,,,,0,49,11.347846984863281,11.347846984863281,
0.448684960603714,119.40315246582031,3.9638099670410156,18.759780883789062,0.21129298210144043,2.2287354469299316,0,99,5.8372015953063965,5.8372015953063965,
0.2618972063064575,36.32759094238281,0.5285091400146484,3.1952145099639893,0.1654064655303955,3.8182919025421143,0,149,3.707533359527588,3.707533359527588,
,,,,,,1,199,3.7294013500213623,3.7294013500213623,
0.30987706780433655,48.045562744140625,0.815880537033081,6.646746635437012,0.12274885177612305,3.227086067199707,1,249,2.383640766143799,2.383640766143799,
0.2693578898906708,39.787288665771484,0.6018581390380859,4.685390472412109,0.12845420837402344,3.7125327587127686,1,299,1.6448380947113037,1.6448380947113037,
0.24337923526763916,33.050331115722656,0.5049548149108887,3.319187879562378,0.1521320343017578,4.108813762664795,1,349,2.022613286972046,2.022613286972046,
,,,,,,2,399,2.1827149391174316,2.1827149391174316,
0.3519831895828247,34.30743408203125,0.6426208019256592,3.612063407897949,0.17790961265563965,2.8410449028015137,2,449,1.543680191040039,1.543680191040039,
0.30053356289863586,28.947509765625,0.5844211578369141,2.8614320755004883,0.2042407989501953,3.3274154663085938,2,499,1.2713762521743774,1.2713762521743774,
,,,,,,3,549,1.4786072969436646,1.4786072969436646,
0.3088633120059967,60.79841613769531,1.0150337219238281,8.668110847473145,0.11709976196289062,3.237678050994873,3,599,1.0681672096252441,1.0681672096252441,
0.38299560546875,45.818668365478516,0.9220371246337891,4.923171520233154,0.1872851848602295,2.6109960079193115,3,649,0.9788696765899658,0.9788696765899658,
0.28509652614593506,34.37364196777344,0.5462765693664551,3.0865986347198486,0.17698335647583008,3.5075838565826416,3,699,1.0913844108581543,1.0913844108581543,
,,,,,,4,749,1.3968266248703003,1.3968266248703003,
0.4272809624671936,51.16179656982422,0.9245796203613281,5.162927627563477,0.17908048629760742,2.3403804302215576,4,799,0.9167595505714417,0.9167595505714417,
0.5634108185768127,37.99586868286133,1.3135814666748047,4.739080429077148,0.27718067169189453,1.7749037742614746,4,849,0.8550277948379517,0.8550277948379517,
0.4975220263004303,53.40775680541992,1.170750379562378,6.273157119750977,0.1866285800933838,2.0099613666534424,4,899,0.8680603504180908,0.8680603504180908,
,,,,,,5,949,1.378176212310791,1.378176212310791,
0.42754077911376953,51.64570999145508,1.1124505996704102,5.894015312194824,0.18874239921569824,2.338958263397217,5,999,1.1722874641418457,1.1722874641418457,
0.4004954397678375,38.72138595581055,0.7359457015991211,3.5839614868164062,0.20534420013427734,2.4969074726104736,5,1049,0.8928263187408447,0.8928263187408447,
,,,,,,6,1099,1.315436601638794,1.315436601638794,
0.39445960521698,39.82353591918945,0.8720777034759521,5.010498523712158,0.17405009269714355,2.53511381149292,6,1149,0.8815434575080872,0.8815434575080872,
0.44960856437683105,32.581947326660156,0.8584389686584473,4.303752899169922,0.199462890625,2.2241568565368652,6,1199,0.8316671848297119,0.8316671848297119,
0.49461233615875244,38.31484603881836,1.107292890548706,5.141956329345703,0.21534466743469238,2.0217854976654053,6,1249,1.1862711906433105,1.1862711906433105,
,,,,,,7,1299,1.211538553237915,1.211538553237915,
0.3369114100933075,55.817501068115234,1.2258801460266113,9.725293159484863,0.12605071067810059,2.968139410018921,7,1349,1.0309171676635742,1.0309171676635742,
0.24679037928581238,18.23019027709961,0.3892040252685547,2.049884557723999,0.189866304397583,4.0520219802856445,7,1399,0.929540753364563,0.929540753364563,
,,,,,,8,1449,1.065298080444336,1.065298080444336,
0.36875200271606445,40.75459671020508,0.732241153717041,4.989589691162109,0.14675378799438477,2.7118494510650635,8,1499,0.7994476556777954,0.7994476556777954,
0.41527146100997925,56.875308990478516,1.0530140399932861,5.232985973358154,0.20122623443603516,2.4080634117126465,8,1549,0.7784435749053955,0.7784435749053955,
0.2262941300868988,25.036462783813477,0.3990027904510498,3.215956926345825,0.1240696907043457,4.419027328491211,8,1599,0.8779060244560242,0.8779060244560242,
,,,,,,9,1649,1.2034974098205566,1.2034974098205566,
0.43733665347099304,51.48238754272461,0.9979836940765381,7.731380939483643,0.12908220291137695,2.2865681648254395,9,1699,0.7909982204437256,0.7909982204437256,
0.7562506794929504,31.171966552734375,1.3285837173461914,6.2555317878723145,0.2123854160308838,1.322312831878662,9,1749,0.7405914068222046,0.7405914068222046,
0.5781856179237366,46.71867752075195,1.1498627662658691,5.733094692230225,0.20056581497192383,1.7295483350753784,9,1799,0.7289336323738098,0.7289336323738098,
,,,,,,10,1849,1.1714606285095215,1.1714606285095215,
0.3661889135837555,97.33731842041016,3.0237371921539307,23.321557998657227,0.1296541690826416,2.7308309078216553,10,1899,0.9710872173309326,0.9710872173309326,
0.4202098548412323,39.186485290527344,0.7694175243377686,4.079779624938965,0.18859291076660156,2.37976336479187,10,1949,0.7836878299713135,0.7836878299713135,
,,,,,,11,1999,1.2269757986068726,1.2269757986068726,
,,,,,,11,1999,,,0.8047489523887634
0.4008949398994446,64.44810485839844,1.184361219406128,7.315450191497803,0.16189861297607422,2.4944190979003906,11,2049,0.8084746599197388,0.8084746599197388,
0.31081926822662354,31.801342010498047,0.6103324890136719,2.9460532665252686,0.2071695327758789,3.21730375289917,11,2099,0.7409037351608276,0.7409037351608276,
0.25408101081848145,21.924333572387695,0.43161940574645996,2.1531171798706055,0.20046257972717285,3.9357523918151855,11,2149,1.1454482078552246,1.1454482078552246,
,,,,,,12,2199,1.1824945211410522,1.1824945211410522,
0.263668030500412,45.15126419067383,0.7844367027282715,4.274247169494629,0.18352627754211426,3.7926478385925293,12,2249,0.9611085653305054,0.9611085653305054,
0.25195547938346863,17.98997688293457,0.39185380935668945,2.028620719909668,0.1931626796722412,3.9689552783966064,12,2299,0.8511834740638733,0.8511834740638733,
,,,,,,13,2349,0.9908555746078491,0.9908555746078491,
0.2972145974636078,57.01595687866211,1.2534749507904053,7.039581298828125,0.17806100845336914,3.364572286605835,13,2399,0.7320922017097473,0.7320922017097473,
0.30638521909713745,36.60382843017578,0.6345305442810059,3.288400173187256,0.19296026229858398,3.2638652324676514,13,2449,0.7525287866592407,0.7525287866592407,
0.28481924533843994,35.4981803894043,0.5983603000640869,3.8095734119415283,0.15706753730773926,3.5109989643096924,13,2499,0.8352723121643066,0.8352723121643066,
,,,,,,14,2549,1.0680599212646484,1.0680599212646484,
0.3929647207260132,53.035255432128906,0.9806151390075684,5.666519641876221,0.17305421829223633,2.544757843017578,14,2599,0.7080292105674744,0.7080292105674744,
0.3450758457183838,45.446014404296875,0.730229377746582,3.690049648284912,0.1978914737701416,2.897913694381714,14,2649,0.6658142805099487,0.6658142805099487,
0.2545376121997833,30.207069396972656,0.5674984455108643,2.945364475250244,0.19267511367797852,3.928692579269409,14,2699,0.7017840147018433,0.7017840147018433,
,,,,,,15,2749,1.133803129196167,1.133803129196167,
0.48052555322647095,52.3160514831543,1.0855317115783691,8.277775764465332,0.13113808631896973,2.0810546875,15,2799,0.929806113243103,0.929806113243103,
0.42396029829978943,34.58781814575195,0.8610029220581055,4.020149230957031,0.2141718864440918,2.3587114810943604,15,2849,0.7099447250366211,0.7099447250366211,
,,,,,,16,2899,1.1365160942077637,1.1365160942077637,
0.5211746692657471,62.593692779541016,1.778520107269287,13.341156005859375,0.13331079483032227,1.9187425374984741,16,2949,0.7074484825134277,0.7074484825134277,
0.3435322046279907,60.684574127197266,1.451005220413208,7.583170413970947,0.1913454532623291,2.910935163497925,16,2999,0.7012565732002258,0.7012565732002258,
0.2589121460914612,27.926773071289062,0.4539978504180908,2.800766944885254,0.16209769248962402,3.862313985824585,16,3049,1.0590702295303345,1.0590702295303345,
,,,,,,17,3099,1.0899848937988281,1.0899848937988281,
0.28441673517227173,40.06560516357422,0.6995987892150879,5.095171928405762,0.13730621337890625,3.515967607498169,17,3149,0.899085521697998,0.899085521697998,
0.30194953083992004,42.25932312011719,0.6929535865783691,4.82724142074585,0.14355063438415527,3.311811685562134,17,3199,0.8069100379943848,0.8069100379943848,
,,,,,,18,3249,0.9425903558731079,0.9425903558731079,
0.31379586458206177,53.38670349121094,0.9314992427825928,6.260591506958008,0.1487877368927002,3.1867852210998535,18,3299,0.6667098999023438,0.6667098999023438,
0.3024604022502899,40.177757263183594,0.8733971118927002,4.609661102294922,0.18947100639343262,3.306217908859253,18,3349,0.682693362236023,0.682693362236023,
0.2788553833961487,29.024606704711914,0.49276113510131836,3.168494462966919,0.1555190086364746,3.586087942123413,18,3399,0.779292643070221,0.779292643070221,
,,,,,,19,3449,1.028320550918579,1.028320550918579,
0.34675630927085876,43.025909423828125,0.8043558597564697,4.50107479095459,0.17870306968688965,2.8838696479797363,19,3499,0.6534335613250732,0.6534335613250732,
0.33947914838790894,42.584617614746094,0.8547320365905762,4.964000225067139,0.17218613624572754,2.9456889629364014,19,3549,0.6169944405555725,0.6169944405555725,
0.30376288294792175,35.839054107666016,0.6855118274688721,3.7502005100250244,0.18279337882995605,3.292041540145874,19,3599,0.6449873447418213,0.6449873447418213,
,,,,,,20,3649,1.0719813108444214,1.0719813108444214,
0.37373921275138855,64.24571228027344,1.4218165874481201,9.39029312133789,0.1514134407043457,2.6756625175476074,20,3699,0.869292140007019,0.869292140007019,
0.31522178649902344,45.56987380981445,0.7878456115722656,4.485245227813721,0.17565274238586426,3.1723697185516357,20,3749,0.65337073802948,0.65337073802948,
,,,,,,21,3799,1.1183643341064453,1.1183643341064453,
0.44350749254226685,51.01467514038086,1.293187141418457,7.473727226257324,0.17303109169006348,2.254753351211548,21,3849,0.7182280421257019,0.7182280421257019,
0.47426581382751465,36.85887908935547,0.8525595664978027,4.489914894104004,0.18988323211669922,2.1085221767425537,21,3899,0.6985467672348022,0.6985467672348022,
0.42636311054229736,39.740901947021484,0.7919089794158936,4.7772908210754395,0.16576528549194336,2.345418691635132,21,3949,1.0279898643493652,1.0279898643493652,
,,,,,,22,3999,1.0924172401428223,1.0924172401428223,
,,,,,,22,3999,,,0.7061446905136108
0.4564751088619232,65.48663330078125,1.1767842769622803,6.900540351867676,0.17053508758544922,2.190699815750122,22,4049,0.9714058041572571,0.9714058041572571,
0.3575422167778015,47.80756759643555,0.8103415966033936,6.228262901306152,0.13010716438293457,2.796872615814209,22,4099,0.7851297855377197,0.7851297855377197,
,,,,,,23,4149,0.9151821732521057,0.9151821732521057,
0.49556633830070496,54.85283279418945,1.3530032634735107,8.319379806518555,0.16263270378112793,2.0178933143615723,23,4199,0.6744734048843384,0.6744734048843384,
0.5426600575447083,33.9935188293457,1.03358793258667,6.18551778793335,0.1670980453491211,1.8427742719650269,23,4249,0.6722543239593506,0.6722543239593506,
0.5591749548912048,56.408226013183594,2.071310520172119,13.298879623413086,0.15575075149536133,1.7883490324020386,23,4299,0.7476367354393005,0.7476367354393005,
,,,,,,24,4349,1.0080339908599854,1.0080339908599854,
0.40571480989456177,46.77373123168945,1.0458953380584717,6.659283638000488,0.1570582389831543,2.464785575866699,24,4399,0.654259443283081,0.654259443283081,
0.42503201961517334,26.432828903198242,0.7062809467315674,3.1549408435821533,0.22386503219604492,2.3527638912200928,24,4449,0.6059765219688416,0.6059765219688416,
0.3616308271884918,52.76420974731445,1.2734143733978271,8.033340454101562,0.15851616859436035,2.7652509212493896,24,4499,0.6468780040740967,0.6468780040740967,
,,,,,,25,4549,1.0336642265319824,1.0336642265319824,
0.49053922295570374,45.65242004394531,1.180931806564331,5.881834506988525,0.2007761001586914,2.0385730266571045,25,4599,0.8496953845024109,0.8496953845024109,
0.5116668939590454,39.42167663574219,1.2345473766326904,5.946101188659668,0.20762300491333008,1.9543964862823486,25,4649,0.6763927340507507,0.6763927340507507,
,,,,,,26,4699,1.0717154741287231,1.0717154741287231,
0.46270477771759033,54.468109130859375,1.7426421642303467,11.012497901916504,0.15824222564697266,2.161205291748047,26,4749,0.6792839169502258,0.6792839169502258,
0.4848785102367401,58.00717544555664,2.2107670307159424,10.401002883911133,0.2125532627105713,2.0623722076416016,26,4799,0.637560248374939,0.637560248374939,
0.39521753787994385,49.261722564697266,0.8852112293243408,5.358692169189453,0.165191650390625,2.530251979827881,26,4849,0.9896385669708252,0.9896385669708252,
,,,,,,27,4899,1.0386261940002441,1.0386261940002441,
0.3689986765384674,42.916748046875,0.7570815086364746,4.738464832305908,0.159773588180542,2.7100367546081543,27,4949,0.8724230527877808,0.8724230527877808,
0.5998043417930603,35.410301208496094,1.0387840270996094,4.224692344665527,0.24588394165039062,1.6672102212905884,27,4999,0.7591938972473145,0.7591938972473145,
,,,,,,28,5049,0.9207854270935059,0.9207854270935059,
0.3368961215019226,56.393638610839844,1.0819339752197266,7.2667236328125,0.14888882637023926,2.9682741165161133,28,5099,0.6314237117767334,0.6314237117767334,
0.2638475298881531,38.1848030090332,0.5673971176147461,4.3758649826049805,0.12966513633728027,3.790067672729492,28,5149,0.6441682577133179,0.6441682577133179,
0.2474973201751709,48.01200866699219,0.645390510559082,5.078760147094727,0.1270763874053955,4.04044771194458,28,5199,0.7496588230133057,0.7496588230133057,
,,,,,,29,5249,0.9958415031433105,0.9958415031433105,
0.40929362177848816,51.22937774658203,1.3361890316009521,10.61428165435791,0.1258859634399414,2.4432337284088135,29,5299,0.6399931907653809,0.6399931907653809,
0.40175095200538635,42.05775833129883,0.7434852123260498,4.206418514251709,0.17675018310546875,2.4891042709350586,29,5349,0.5890565514564514,0.5890565514564514,
0.36497363448143005,93.69660186767578,2.302203893661499,18.683475494384766,0.12322139739990234,2.7399239540100098,29,5399,0.6010021567344666,0.6010021567344666,
,,,,,,30,5449,1.0153436660766602,1.0153436660766602,
0.4033385217189789,59.52608871459961,1.244124174118042,10.658289909362793,0.11672830581665039,2.479306936264038,30,5499,0.830049991607666,0.830049991607666,
0.47258490324020386,38.36075973510742,0.967876672744751,4.587855815887451,0.21096491813659668,2.1160218715667725,30,5549,0.6324883699417114,0.6324883699417114,
,,,,,,31,5599,1.0517172813415527,1.0517172813415527,
0.4528980553150177,57.737693786621094,1.1797864437103271,8.185924530029297,0.14412379264831543,2.2080025672912598,31,5649,0.6582837104797363,0.6582837104797363,
0.41845935583114624,41.61641311645508,0.8704483509063721,5.07990837097168,0.17135119438171387,2.3897182941436768,31,5699,0.6367179751396179,0.6367179751396179,
0.3478977382183075,40.437068939208984,0.6737916469573975,5.291624069213867,0.12733173370361328,2.8744077682495117,31,5749,0.9883350133895874,0.9883350133895874,
,,,,,,32,5799,1.0257270336151123,1.0257270336151123,
0.38342222571372986,51.633270263671875,1.174271583557129,8.540287017822266,0.1374979019165039,2.608090877532959,32,5849,0.8745749592781067,0.8745749592781067,
0.31064924597740173,33.25798797607422,0.6760270595550537,3.4123682975769043,0.19811081886291504,3.219064712524414,32,5899,0.7492668032646179,0.7492668032646179,
,,,,,,33,5949,0.8652045726776123,0.8652045726776123,
0.4149863123893738,58.645084381103516,1.1915557384490967,7.42268705368042,0.16052889823913574,2.4097180366516113,33,5999,0.642973780632019,0.642973780632019,
,,,,,,33,5999,,,0.6811680793762207
0.34307530522346497,48.49974822998047,1.0375442504882812,6.858234405517578,0.15128445625305176,2.914811849594116,33,6049,0.6493309736251831,0.6493309736251831,
0.4278274476528168,37.920406341552734,0.8118829727172852,4.042283058166504,0.20084762573242188,2.337390899658203,33,6099,0.7509332895278931,0.7509332895278931,
,,,,,,34,6149,0.9599833488464355,0.9599833488464355,
0.30637872219085693,55.35899353027344,0.7966303825378418,5.574889659881592,0.14289617538452148,3.263934373855591,34,6199,0.6209300756454468,0.6209300756454468,
0.24372754991054535,21.307199478149414,0.3811776638031006,2.3044540882110596,0.16540908813476562,4.102941989898682,34,6249,0.5856914520263672,0.5856914520263672,
0.21808233857154846,21.19455909729004,0.4314720630645752,3.3346199989318848,0.12939167022705078,4.585423946380615,34,6299,0.5844370126724243,0.5844370126724243,
,,,,,,35,6349,1.0099397897720337,1.0099397897720337,
0.5011336803436279,43.28168869018555,1.5242586135864258,7.270540237426758,0.20964860916137695,1.9954755306243896,35,6399,0.8241047859191895,0.8241047859191895,
0.3944235146045685,31.857173919677734,0.7942500114440918,4.140237331390381,0.19183683395385742,2.5353457927703857,35,6449,0.6257948279380798,0.6257948279380798,
,,,,,,36,6499,1.0511143207550049,1.0511143207550049,
0.45734703540802,65.43373107910156,1.8046643733978271,13.267389297485352,0.13602256774902344,2.1865234375,36,6549,0.6410828828811646,0.6410828828811646,
0.44006821513175964,39.37577438354492,0.9544310569763184,4.669687747955322,0.20438861846923828,2.2723751068115234,36,6599,0.6238682270050049,0.6238682270050049,
0.41254255175590515,54.177982330322266,0.9542398452758789,6.198616027832031,0.1539440155029297,2.423992395401001,36,6649,0.9712634086608887,0.9712634086608887,
,,,,,,37,6699,0.9985579252243042,0.9985579252243042,
0.34359443187713623,51.2188835144043,0.9726691246032715,7.851075172424316,0.12388992309570312,2.9104082584381104,37,6749,0.8367910385131836,0.8367910385131836,
0.31029024720191956,36.25419616699219,0.5986471176147461,3.543377161026001,0.16894817352294922,3.2227890491485596,37,6799,0.7336175441741943,0.7336175441741943,
,,,,,,38,6849,0.8636509776115417,0.8636509776115417,
0.27433887124061584,32.4371452331543,0.6596155166625977,4.569079875946045,0.1443650722503662,3.6451268196105957,38,6899,0.6105483770370483,0.6105483770370483,
0.2617611885070801,29.512414932250977,0.5403835773468018,3.179483652114868,0.16995954513549805,3.8202762603759766,38,6949,0.6029435396194458,0.6029435396194458,
0.23696357011795044,24.374168395996094,0.4519824981689453,2.3491060733795166,0.19240617752075195,4.220057964324951,38,6999,0.7174230813980103,0.7174230813980103,
,,,,,,39,7049,0.9654287099838257,0.9654287099838257,
0.31954386830329895,41.84772872924805,0.7069621086120605,3.6961681842803955,0.1912689208984375,3.1294608116149902,39,7099,0.5997376441955566,0.5997376441955566,
0.25723984837532043,26.33931541442871,0.43766140937805176,2.3988230228424072,0.1824483871459961,3.887422561645508,39,7149,0.5601522922515869,0.5601522922515869,
0.4192052483558655,33.39579772949219,0.7985715866088867,4.5254974365234375,0.17646050453186035,2.3854663372039795,39,7199,0.5844539403915405,0.5844539403915405,
,,,,,,40,7249,1.010568618774414,1.010568618774414,
0.3011054992675781,38.00216293334961,0.8204870223999023,4.45296573638916,0.18425631523132324,3.3210952281951904,40,7299,0.8224190473556519,0.8224190473556519,
0.5024158358573914,46.28642272949219,1.126600980758667,5.658481121063232,0.19909954071044922,1.9903831481933594,40,7349,0.607514500617981,0.607514500617981,
,,,,,,41,7399,1.0383117198944092,1.0383117198944092,
0.3820735514163971,54.38319778442383,0.8267819881439209,5.320436000823975,0.1553974151611328,2.6172969341278076,41,7449,0.6097414493560791,0.6097414493560791,
0.3435991406440735,42.55350112915039,0.8581697940826416,5.2765889167785645,0.16263723373413086,2.9103682041168213,41,7499,0.6059171557426453,0.6059171557426453,
0.24606166779994965,35.23828125,0.5102739334106445,3.7976880073547363,0.13436436653137207,4.064022064208984,41,7549,0.9480100274085999,0.9480100274085999,
,,,,,,42,7599,0.9824495315551758,0.9824495315551758,
0.32985618710517883,55.79506301879883,0.9391040802001953,7.2017083168029785,0.1304001808166504,3.0316243171691895,42,7649,0.8267368078231812,0.8267368078231812,
0.2952257990837097,45.034019470214844,0.7154402732849121,4.5909647941589355,0.1558365821838379,3.387237787246704,42,7699,0.7270150184631348,0.7270150184631348,
,,,,,,43,7749,0.8541213870048523,0.8541213870048523,
0.40286874771118164,75.14666748046875,2.6240193843841553,19.072725296020508,0.13757967948913574,2.4821979999542236,43,7799,0.6049715876579285,0.6049715876579285,
0.37403252720832825,40.505828857421875,0.9311132431030273,5.709941864013672,0.1630687713623047,2.6735644340515137,43,7849,0.607332706451416,0.607332706451416,
0.34556183218955994,36.22540283203125,0.6880064010620117,4.779727458953857,0.14394259452819824,2.8938381671905518,43,7899,0.7007541656494141,0.7007541656494141,
,,,,,,44,7949,0.9205535650253296,0.9205535650253296,
0.45035800337791443,55.13385772705078,1.2819421291351318,8.952875137329102,0.1431877613067627,2.2204558849334717,44,7999,0.5852447748184204,0.5852447748184204,
,,,,,,44,7999,,,0.6838544607162476
0.3819478750228882,51.170806884765625,0.9777731895446777,6.730471134185791,0.14527559280395508,2.6181581020355225,44,8049,0.5479148626327515,0.5479148626327515,
0.3682880401611328,43.64249801635742,0.7872309684753418,6.057417392730713,0.12996149063110352,2.715265989303589,44,8099,0.6008850336074829,0.6008850336074829,
,,,,,,45,8149,0.9843641519546509,0.9843641519546509,
0.4401888847351074,39.368263244628906,0.8453140258789062,5.852598190307617,0.14443397521972656,2.271752119064331,45,8199,0.805397093296051,0.805397093296051,
0.4395502805709839,34.94637680053711,0.8348402976989746,5.433682918548584,0.1536417007446289,2.275052547454834,45,8249,0.6164795756340027,0.6164795756340027,
,,,,,,46,8299,1.036464810371399,1.036464810371399,
0.23613911867141724,31.263574600219727,0.51546311378479,3.561248540878296,0.14474225044250488,4.2347917556762695,46,8349,0.6230119466781616,0.6230119466781616,
0.2735160291194916,48.68194580078125,0.9022588729858398,6.092094421386719,0.1481032371520996,3.656092882156372,46,8399,0.602403998374939,0.602403998374939,
0.21874235570430756,24.40342903137207,0.3922460079193115,3.0981457233428955,0.12660670280456543,4.571588516235352,46,8449,0.9292110204696655,0.9292110204696655,
,,,,,,47,8499,0.9741962552070618,0.9741962552070618,
0.615524172782898,61.80501174926758,1.743886947631836,11.355300903320312,0.15357470512390137,1.624631643295288,47,8549,0.837716817855835,0.837716817855835,
0.4568331837654114,53.37919235229492,1.106811285018921,6.7376227378845215,0.16427326202392578,2.1889829635620117,47,8599,0.7010353803634644,0.7010353803634644,
,,,,,,48,8649,0.8374711275100708,0.8374711275100708,
0.372440367937088,47.885868072509766,0.932938814163208,6.780539512634277,0.13759064674377441,2.6849937438964844,48,8699,0.6010729670524597,0.6010729670524597,
0.4824824333190918,36.88202667236328,0.8412623405456543,4.045528411865234,0.2079486846923828,2.0726144313812256,48,8749,0.6063063144683838,0.6063063144683838,
0.42646846175193787,31.646038055419922,0.7255144119262695,3.484093189239502,0.2082362174987793,2.344839334487915,48,8799,0.6927659511566162,0.6927659511566162,
,,,,,,49,8849,0.9168688058853149,0.9168688058853149,
0.3836171329021454,86.42916870117188,2.9243524074554443,18.820791244506836,0.1553788185119629,2.6067657470703125,49,8899,0.5780421495437622,0.5780421495437622,
0.30081260204315186,41.62272262573242,0.652113676071167,4.735105991363525,0.13771891593933105,3.324328899383545,49,8949,0.5515580177307129,0.5515580177307129,
0.33885064721107483,41.4608039855957,0.6248934268951416,3.403113603591919,0.1836240291595459,2.9511525630950928,49,8999,0.5541988015174866,0.5541988015174866,
,,,,,,50,9049,0.9831723570823669,0.9831723570823669,
0.4247734546661377,47.536643981933594,1.0704023838043213,6.086122989654541,0.17587590217590332,2.354196071624756,50,9099,0.7870239019393921,0.7870239019393921,
0.30308473110198975,43.907596588134766,0.6540501117706299,4.352575778961182,0.1502673625946045,3.299407482147217,50,9149,0.6148383617401123,0.6148383617401123,
,,,,,,51,9199,1.0169559717178345,1.0169559717178345,
0.28529471158981323,44.135589599609375,0.6901218891143799,5.357874393463135,0.12880516052246094,3.5051474571228027,51,9249,0.6194702386856079,0.6194702386856079,
0.23821218311786652,31.950544357299805,0.5346035957336426,3.648604393005371,0.14652276039123535,4.197937965393066,51,9299,0.6067919135093689,0.6067919135093689,
0.28148508071899414,34.681392669677734,0.6299698352813721,4.123518943786621,0.15277481079101562,3.552586078643799,51,9349,0.9155745506286621,0.9155745506286621,
,,,,,,52,9399,1.029120922088623,1.029120922088623,
0.29336076974868774,42.81096267700195,0.750943660736084,4.05014181137085,0.18541169166564941,3.4087719917297363,52,9449,0.7956894040107727,0.7956894040107727,
0.331583708524704,39.57997131347656,0.7543084621429443,5.559243679046631,0.13568544387817383,3.0158298015594482,52,9499,0.709219217300415,0.709219217300415,
,,,,,,53,9549,0.8381069898605347,0.8381069898605347,
0.3572496771812439,40.53847122192383,0.7309720516204834,4.679635047912598,0.1562027931213379,2.7991628646850586,53,9599,0.6078169345855713,0.6078169345855713,
0.26959699392318726,35.805885314941406,0.6151828765869141,4.200762748718262,0.14644551277160645,3.709239959716797,53,9649,0.5940011739730835,0.5940011739730835,
0.23924212157726288,29.994476318359375,0.46745800971984863,3.2902793884277344,0.14207243919372559,4.179865837097168,53,9699,0.7029047608375549,0.7029047608375549,
,,,,,,54,9749,0.9141963720321655,0.9141963720321655,
0.4794387221336365,57.4668083190918,1.6953577995300293,9.166166305541992,0.18495821952819824,2.0857722759246826,54,9799,0.5821238160133362,0.5821238160133362,
