batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss,train_main_loss,train_vae_loss,val_loss
,,,,,,0,49,2.2496285438537598,2.0827198028564453,0.16690881550312042,
0.1765592396259308,73.152099609375,0.9754743576049805,11.910467147827148,0.08190059661865234,5.663821220397949,0,99,1.3129297494888306,1.2199679613113403,0.09296173602342606,
0.14117535948753357,27.197561264038086,0.2270355224609375,3.2683029174804688,0.06946587562561035,7.083388805389404,0,149,1.107110619544983,1.0166105031967163,0.09050016850233078,
,,,,,,1,199,1.2926576137542725,1.1416971683502197,0.15096038579940796,
0.16707997024059296,93.9801254272461,1.3151109218597412,23.0211181640625,0.05712628364562988,5.9851579666137695,1,249,1.6610326766967773,1.4497551918029785,0.2112775444984436,
0.14120712876319885,28.992156982421875,0.2433762550354004,3.0849111080169678,0.07889246940612793,7.081795692443848,1,299,1.9627081155776978,1.7489163875579834,0.21379172801971436,
,,,,,,2,349,1.1483842134475708,1.0963382720947266,0.05204591527581215,
0.14090169966220856,36.54452896118164,0.27672529220581055,6.056859970092773,0.04568791389465332,7.097146511077881,2,399,1.2045575380325317,1.158974289894104,0.04558319225907326,
0.14474043250083923,25.60953712463379,0.27077794075012207,3.2996556758880615,0.0820624828338623,6.908919334411621,2,449,1.4390989542007446,1.388773798942566,0.050325170159339905,
,,,,,,3,499,1.0586061477661133,1.0169401168823242,0.04166605696082115,
0.1440412849187851,39.691959381103516,0.2970600128173828,5.986422061920166,0.049622297286987305,6.942453861236572,3,549,1.3484247922897339,1.2552309036254883,0.0931939110159874,
0.1563986986875534,26.45393180847168,0.23419666290283203,2.6598825454711914,0.08804774284362793,6.393915176391602,3,599,1.4069890975952148,1.32570219039917,0.0812869518995285,
,,,,,,4,649,1.4088412523269653,1.379096269607544,0.02974492870271206,
0.14339935779571533,38.61325454711914,0.2522871494293213,4.392182350158691,0.05744004249572754,6.973532199859619,4,699,1.1765114068984985,1.1257964372634888,0.05071501061320305,
0.16205072402954102,26.311004638671875,0.24242019653320312,2.646620512008667,0.09159612655639648,6.170907020568848,4,749,1.4225858449935913,1.4005870819091797,0.021998807787895203,
0.11543916910886765,33.15160369873047,0.18384027481079102,3.0208301544189453,0.060857534408569336,8.66257095336914,4,799,1.0606095790863037,1.034627914428711,0.025981608778238297,
,,,,,,5,849,1.115462303161621,1.0982838869094849,0.017178388312458992,
0.14306849241256714,37.38115310668945,0.2979419231414795,6.040910720825195,0.04932069778442383,6.989659309387207,5,899,0.9299224019050598,0.9153820872306824,0.014540296047925949,
0.1428893357515335,33.175479888916016,0.294236421585083,4.1051025390625,0.07167577743530273,6.998423099517822,5,949,1.0807726383209229,1.0707499980926514,0.010022632777690887,
,,,,,,6,999,1.0346570014953613,1.0132417678833008,0.021415185183286667,
0.1559872180223465,35.26717758178711,0.28285956382751465,5.902041912078857,0.047925710678100586,6.4107818603515625,6,1049,1.2168267965316772,1.2047808170318604,0.012046013958752155,
0.1527901440858841,32.115440368652344,0.31302595138549805,3.5348918437957764,0.08855319023132324,6.544924736022949,6,1099,0.9329172372817993,0.9213707447052002,0.011546478606760502,
,,,,,,7,1149,0.9984040856361389,0.886886477470398,0.11151759326457977,
0.14162132143974304,38.09190368652344,0.2740449905395508,5.438427448272705,0.05039048194885254,7.061083793640137,7,1199,1.680435061454773,1.6605299711227417,0.019905120134353638,
0.16059879958629608,25.371898651123047,0.24418425559997559,2.642705202102661,0.09239935874938965,6.226696968078613,7,1249,1.113599181175232,1.0927207469940186,0.02087847702205181,
,,,,,,8,1299,0.9106306433677673,0.8782942295074463,0.032336436212062836,
0.21338123083114624,42.91971969604492,0.4405956268310547,6.346039295196533,0.0694284439086914,4.686447620391846,8,1349,0.9293636679649353,0.9069269895553589,0.022436687722802162,
0.29607486724853516,29.377593994140625,0.5239746570587158,4.128688335418701,0.12691068649291992,3.377523899078369,8,1399,1.0754417181015015,1.054411768913269,0.021029984578490257,
,,,,,,9,1449,1.1100584268569946,1.0847830772399902,0.02527531236410141,
0.47266557812690735,30.03154182434082,0.8036746978759766,3.8993821144104004,0.20610308647155762,2.1156606674194336,9,1499,1.0912082195281982,1.0747276544570923,0.016480565071105957,
0.44283220171928406,27.64293670654297,0.6790909767150879,4.091100215911865,0.16599225997924805,2.2581915855407715,9,1549,0.9131899476051331,0.880046010017395,0.03314393013715744,
0.49818217754364014,23.33667755126953,0.7876873016357422,2.7749569416046143,0.283855676651001,2.0072977542877197,9,1599,0.7358081340789795,0.7081539034843445,0.0276542566716671,
,,,,,,10,1649,1.0207595825195312,0.9739521741867065,0.0468074306845665,
0.45794758200645447,23.57819366455078,0.665912389755249,2.8935704231262207,0.23013520240783691,2.1836559772491455,10,1699,0.814089834690094,0.7650240063667297,0.04906583949923515,
0.4484454393386841,22.362140655517578,0.6594786643981934,3.125852108001709,0.21097564697265625,2.2299256324768066,10,1749,0.9071019887924194,0.8801901340484619,0.02691182866692543,
,,,,,,11,1799,0.839806854724884,0.8198345899581909,0.019972272217273712,
0.41897767782211304,32.16297149658203,0.7529873847961426,4.519933223724365,0.16659259796142578,2.3867619037628174,11,1849,1.0137393474578857,0.9935389757156372,0.020200321450829506,
0.43668344616889954,25.748180389404297,0.6852128505706787,3.2522027492523193,0.2106919288635254,2.2899882793426514,11,1899,0.7648460268974304,0.7427674531936646,0.022078566253185272,
,,,,,,12,1949,0.787127673625946,0.7701923847198486,0.016935300081968307,
