batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,epoch,flops_per_batch,mfu (%),step,train/gradient_norm,train_loss,val_loss
0.05800551921129227,25.394081115722656,0.0882723331451416,3.085933208465576,0.028604745864868164,17.23973846435547,922.8797607421875,1372739461971968.0,,9,,20.619686126708984,1599,2.8031678199768066,1.543710470199585,
,,,,,,289.43988037109375,1415637595324416.0,,10,,5.920271396636963,1649,1.8334829807281494,0.6286180019378662,
0.04673883318901062,38.943382263183594,0.08243298530578613,4.3660688400268555,0.018880367279052734,21.395484924316406,797.4736328125,1458535728676864.0,,10,,17.817766189575195,1699,1.8248132467269897,0.763919472694397,
0.05269273743033409,29.620920181274414,0.0840914249420166,3.325711488723755,0.02528524398803711,18.977947235107422,842.342041015625,1501433862029312.0,,10,,18.820249557495117,1749,3.6449432373046875,0.8754282593727112,
,,,,,,,1544331995381760.0,,11,,,1799,2.051575183868408,0.9154026508331299,
0.05438199266791344,96.94117736816406,0.4472484588623047,23.452804565429688,0.019070148468017578,18.38844108581543,1169.0360107421875,1587229994516480.0,,11,,26.119497299194336,1849,1.7925360202789307,0.7620373964309692,
0.0621039979159832,23.698314666748047,0.09681558609008789,3.3176794052124023,0.029181718826293945,16.10202407836914,802.390380859375,1630128127868928.0,,11,,17.92761993408203,1899,5.4985151290893555,0.9705145955085754,
0.044612083584070206,37.46940994262695,0.07769942283630371,3.50801944732666,0.022149085998535156,22.415451049804688,873.9231567382812,1673026261221376.0,,11,,19.525859832763672,1949,2.436383008956909,0.9599248766899109,
,,,,,,869.2086791992188,1715924394573824.0,,12,,19.42052459716797,1999,1.8642821311950684,0.7223590016365051,
,,,,,,,,1715924394573824.0,12,,,1999,,,1.0103950500488281
0.047989070415496826,69.39952850341797,0.20761394500732422,10.874619483947754,0.01909160614013672,20.83807945251465,1141.2315673828125,1758822527926272.0,,12,,25.498268127441406,2049,1.8562850952148438,0.7299211025238037,
0.04162032902240753,32.985897064208984,0.08067131042480469,3.4163973331451416,0.02361297607421875,24.02672004699707,964.4083862304688,1801720527060992.0,,12,,21.547550201416016,2099,1.6182516813278198,0.8058527112007141,
,,,,,,479.0509948730469,1844618660413440.0,,13,,10.703323364257812,2149,1.8568862676620483,0.8972383141517639,
0.06523863971233368,52.461212158203125,0.14264535903930664,7.558944225311279,0.018871068954467773,15.328338623046875,915.1378173828125,1887516793765888.0,,13,,20.44670867919922,2199,1.4399182796478271,0.6517075896263123,
0.05707509443163872,24.091936111450195,0.08126401901245117,2.426105499267578,0.03349566459655762,17.520776748657227,1044.0438232421875,1930414927118336.0,,13,,23.326826095581055,2249,2.328500509262085,0.7308319807052612,
,,,,,,289.3643493652344,1973313060470784.0,,14,,5.918726444244385,2299,2.4024031162261963,0.8973113894462585,
0.049449577927589417,34.8375358581543,0.08455300331115723,4.46668004989624,0.018929719924926758,20.222620010375977,876.2306518554688,2016211193823232.0,,14,,19.577415466308594,2349,1.6093933582305908,0.6645758152008057,
0.05830565467476845,24.849233627319336,0.08542847633361816,2.728029251098633,0.03131508827209473,17.1509952545166,670.0640869140625,2059109192957952.0,,14,,14.971085548400879,2399,3.1121737957000732,0.8970280885696411,
,,,,,,,2102007326310400.0,,15,,,2449,5.33070182800293,1.2089974880218506,
0.05916440859436989,50.523624420166016,0.17196893692016602,9.052220344543457,0.0189974308013916,16.902053833007812,973.9886474609375,2144905459662848.0,,15,,21.761598587036133,2499,2.121312379837036,0.777154266834259,
0.05198921635746956,20.184558868408203,0.0785984992980957,3.042602777481079,0.025832653045654297,19.234758377075195,867.9658813476562,2187803593015296.0,,15,,19.392757415771484,2549,2.746455192565918,0.8184477090835571,
0.053159020841121674,31.48533821105957,0.0888357162475586,3.944819688796997,0.022519588470458984,18.811481475830078,935.2470703125,2230701726367744.0,,15,,20.896005630493164,2599,2.458509922027588,0.7962052822113037,
,,,,,,920.6676025390625,2273599725502464.0,,16,,20.57025909423828,2649,2.0645864009857178,0.8373283743858337,
0.06857336312532425,76.01210021972656,0.37103796005249023,19.560659408569336,0.018968582153320312,14.582921028137207,972.1273193359375,2316497858854912.0,,16,,21.720012664794922,2699,1.802441120147705,0.5454648733139038,
0.05246446281671524,27.43896484375,0.08334231376647949,3.121265411376953,0.02670145034790039,19.060522079467773,1249.64599609375,2359395992207360.0,,16,,27.920547485351562,2749,1.6202101707458496,0.8843601942062378,
,,,,,,693.2476196289062,2402294125559808.0,,17,,15.489068984985352,2799,2.2584595680236816,1.0013043880462646,
0.04797842353582382,39.076316833496094,0.09198307991027832,4.864887237548828,0.018907546997070312,20.842702865600586,979.7347412109375,2445192258912256.0,,17,,21.889982223510742,2849,3.2702202796936035,0.5789147615432739,
0.04878263175487518,25.15121078491211,0.06405448913574219,2.4905121326446533,0.025719404220581055,20.499099731445312,902.4554443359375,2488090392264704.0,,17,,20.163349151611328,2899,1.6573117971420288,0.6692104339599609,
,,,,,,270.7528076171875,2530988525617152.0,,18,,5.538041591644287,2949,2.8904385566711426,0.8096688985824585,
0.0487980954349041,38.67184066772461,0.1021275520324707,5.353153705596924,0.01907801628112793,20.492603302001953,587.6737670898438,2573886658969600.0,,18,,13.130257606506348,2999,1.6735130548477173,0.775721549987793,
0.05950602889060974,25.097475051879883,0.08449482917785645,3.3467462062835693,0.025246858596801758,16.80501937866211,743.6812133789062,2616784792322048.0,,18,,16.615894317626953,3049,3.2343263626098633,0.7281526327133179,
,,,,,,,2659682657239040.0,,19,,,3099,2.531916618347168,0.8214932680130005,
0.07873445749282837,57.62532424926758,0.2672128677368164,14.177834510803223,0.018847227096557617,12.700920104980469,752.0875244140625,2702580790591488.0,,19,,16.803714752197266,3149,1.7670444250106812,0.9104539155960083,
0.05433304235339165,32.634056091308594,0.10856008529663086,4.261830806732178,0.025472640991210938,18.405006408691406,907.133056640625,2745478923943936.0,,19,,20.267860412597656,3199,3.242802381515503,0.6842274069786072,
0.04988515004515648,26.27876853942871,0.0821084976196289,3.6887383460998535,0.022259235382080078,20.046045303344727,1390.2564697265625,2788377057296384.0,,19,,31.062175750732422,3249,2.227281332015991,1.154273271560669,
,,,,,,624.2693481445312,2831275190648832.0,,20,,13.947903633117676,3299,2.5646116733551025,0.8484270572662354,
0.06473845988512039,59.70317840576172,0.22077512741088867,11.604130744934082,0.019025564193725586,15.446768760681152,860.6152954101562,2874173324001280.0,,20,,19.228525161743164,3349,1.719956398010254,0.8812404870986938,
0.057290300726890564,18.37996482849121,0.08302617073059082,2.745309352874756,0.030242919921875,17.4549617767334,928.1473999023438,2917071457353728.0,,20,,20.73737907409668,3399,1.818165898323059,0.8006902933120728,
,,,,,,577.9955444335938,2959969590706176.0,,21,,12.914018630981445,3449,1.8103101253509521,0.9566929340362549,
0.07722757756710052,68.6385726928711,0.36583566665649414,19.179126739501953,0.019074678421020508,12.948741912841797,921.8440551757812,3002867724058624.0,,21,,20.59654426574707,3499,1.925157904624939,0.7291375398635864,
0.057565852999687195,25.116079330444336,0.10507774353027344,3.779601573944092,0.0278012752532959,17.371410369873047,947.7950439453125,3045765857411072.0,,21,,21.176361083984375,3549,1.1945416927337646,0.8791074752807617,
,,,,,,174.47702026367188,3088663990763520.0,,22,,3.568794012069702,3599,2.6595566272735596,0.6159892678260803,
0.06775372475385666,57.39379119873047,0.18373417854309082,9.750578880310059,0.018843412399291992,14.7593355178833,988.9773559570312,3131561855680512.0,,22,,22.09648895263672,3649,2.011512041091919,0.5541853904724121,
0.05919531732797623,21.442237854003906,0.0846867561340332,3.271549940109253,0.025885820388793945,16.89322853088379,793.4658813476562,3174459989032960.0,,22,,17.728221893310547,3699,2.730011463165283,0.8870235085487366,
,,,,,,,3217358122385408.0,,23,,,3749,5.048257350921631,0.7424354553222656,
0.05465075001120567,46.48078155517578,0.1286313533782959,6.792126655578613,0.018938302993774414,18.298009872436523,908.8046875,3260256255737856.0,,23,,20.30521011352539,3799,2.20829701423645,0.658469021320343,
0.05897011235356331,20.443084716796875,0.08495736122131348,3.582932710647583,0.023711681365966797,16.95774269104004,858.1866455078125,3303154389090304.0,,23,,19.17426300048828,3849,2.3006248474121094,0.7700194716453552,
0.04873832315206528,23.989192962646484,0.07810187339782715,3.319783926010132,0.02352619171142578,20.51773452758789,1291.9849853515625,3346052522442752.0,,23,,28.86651611328125,3899,2.0381579399108887,0.8232901692390442,
,,,,,,667.230712890625,3388950655795200.0,,24,,14.9077787399292,3949,1.7472647428512573,1.054054617881775,
0.07234971970319748,54.725555419921875,0.17200517654418945,9.123285293579102,0.018853425979614258,13.82175350189209,814.6981201171875,3431848789147648.0,,24,,18.202608108520508,3999,2.239422559738159,0.7974677085876465,
,,,,,,,,3431848789147648.0,24,,,3999,,,1.0125147104263306
0.05067881569266319,36.94097900390625,0.08371543884277344,3.740457773208618,0.022381067276000977,19.73211097717285,802.914306640625,3474746922500096.0,,24,,17.9393253326416,4049,7.914435386657715,1.0964066982269287,
,,,,,,809.8489990234375,3517645055852544.0,,25,,18.09426498413086,4099,1.7463494539260864,0.7745354175567627,
0.0477876141667366,35.201114654541016,0.09318208694458008,4.757449626922607,0.019586563110351562,20.92592430114746,1140.8900146484375,3560543189204992.0,,25,,25.490638732910156,4149,1.3410661220550537,0.8523406982421875,
0.05187387391924858,30.25286865234375,0.08387279510498047,3.3596088886260986,0.02496504783630371,19.27752685546875,744.697509765625,3603441054121984.0,,25,,16.638601303100586,4199,2.7014591693878174,0.8466129302978516,
,,,,,,319.4598693847656,3646339187474432.0,,26,,6.53430700302124,4249,1.6358040571212769,1.2449848651885986,
0.04786030575633049,36.06730270385742,0.08058547973632812,4.241329193115234,0.01900005340576172,20.894142150878906,545.994384765625,3689237320826880.0,,26,,12.199024200439453,4299,2.2785592079162598,0.6603361368179321,
0.06937713176012039,88.0749740600586,0.4799931049346924,18.60628318786621,0.025797367095947266,14.413971900939941,435.2464294433594,3732135454179328.0,,26,,9.724609375,4349,3.6281850337982178,0.8013542294502258,
0.043565262109041214,32.898006439208984,0.07399415969848633,3.328585624694824,0.022229909896850586,22.95406723022461,856.3709106445312,3775033587531776.0,,26,,19.13369369506836,4399,1.6109282970428467,0.8181403279304504,
,,,,,,953.89453125,3817931720884224.0,,27,,21.312641143798828,4449,1.8154187202453613,0.7805207371711731,
0.04367521032691002,38.092918395996094,0.09434342384338379,4.932255744934082,0.019127845764160156,22.896284103393555,641.6962280273438,3860829854236672.0,,27,,14.337267875671387,4499,1.6133458614349365,1.2203090190887451,
0.05548425018787384,30.0105037689209,0.0859518051147461,3.329958915710449,0.02581167221069336,18.02313232421875,1001.931396484375,3903727987589120.0,,27,,22.38591766357422,4549,2.0125746726989746,0.6400490999221802,
,,,,,,559.7557373046875,3946626120941568.0,,28,,12.506490707397461,4599,2.080641269683838,0.7116531133651733,
0.04363308101892471,35.71528625488281,0.08101010322570801,4.173085689544678,0.019412517547607422,22.91839027404785,870.3466796875,3989524254294016.0,,28,,19.445951461791992,4649,2.1671509742736816,0.8677821159362793,
0.05946904793381691,15.388757705688477,0.0784451961517334,2.6948776245117188,0.02910900115966797,16.81546974182129,667.9862060546875,4032422387646464.0,,28,,14.92465877532959,4699,2.8476524353027344,0.8214243650436401,
,,,,,,651.3311767578125,4075320252563456.0,,29,,14.552538871765137,4749,1.928493857383728,0.623497724533081,
0.04817379266023636,34.909122467041016,0.08596444129943848,4.534959316253662,0.01895594596862793,20.758174896240234,1059.333984375,4118218385915904.0,,29,,23.6684513092041,4799,1.40106999874115,0.7098967432975769,
0.053082045167684555,25.726499557495117,0.08418416976928711,2.9370899200439453,0.028662443161010742,18.838760375976562,545.81005859375,4161116519268352.0,,29,,12.194906234741211,4849,3.5074312686920166,0.7473747134208679,
,,,,,,,4204014652620800.0,,30,,,4899,2.0115089416503906,0.6713749766349792,
0.050608109682798386,31.507904052734375,0.0899355411529541,4.73825216293335,0.018980741500854492,19.759679794311523,823.5906372070312,4246912785973248.0,,30,,18.40129280090332,4949,2.8686745166778564,1.043503761291504,
0.05175616592168808,22.89064598083496,0.07299613952636719,2.926197052001953,0.024945735931396484,19.321369171142578,659.5379638671875,4289810919325696.0,,30,,14.735902786254883,4999,2.189213514328003,0.8134317398071289,
0.041373178362846375,33.71614074707031,0.06915068626403809,3.120342969894409,0.022161245346069336,24.170249938964844,923.7470703125,4332709052678144.0,,30,,20.63906478881836,5049,3.236703395843506,0.8719762563705444,
,,,,,,911.7547607421875,4375607186030592.0,,31,,20.371122360229492,5099,2.4003772735595703,0.7447627782821655,
0.04666508361697197,37.75011444091797,0.08120179176330566,4.2796735763549805,0.018973827362060547,21.429298400878906,540.7916259765625,4418505319383040.0,,31,,12.082780838012695,5149,2.280104160308838,0.8056061267852783,
0.059679195284843445,26.886423110961914,0.08629298210144043,2.903688669204712,0.029718399047851562,16.756258010864258,1229.3505859375,4461403452735488.0,,31,,27.467090606689453,5199,3.2979576587677,0.959160327911377,
,,,,,,612.1454467773438,4504301317652480.0,,32,,13.677021980285645,5249,1.5393691062927246,0.8621593713760376,
0.06926699727773666,58.92054748535156,0.18602657318115234,9.749372482299805,0.01908087730407715,14.4368896484375,383.01641845703125,4547199451004928.0,,32,,8.557645797729492,5299,2.0317187309265137,0.6914023160934448,
0.04763280972838402,26.126134872436523,0.07549571990966797,3.175156354904175,0.023777008056640625,20.993932723999023,1008.9988403320312,4590097584357376.0,,32,,22.5438232421875,5349,1.893326759338379,0.6944955587387085,
,,,,,,337.9392395019531,4632995717709824.0,,33,,7.550497531890869,5399,2.3242201805114746,0.9134865999221802,
0.07625941187143326,42.879512786865234,0.1586461067199707,7.18406867980957,0.022083044052124023,13.11313533782959,958.501220703125,4675893851062272.0,,33,,21.41556739807129,5449,2.2968311309814453,0.7771743535995483,
0.06694447249174118,23.47337532043457,0.09640240669250488,3.73232102394104,0.025829076766967773,14.937752723693848,822.4886474609375,4718791984414720.0,,33,,18.376670837402344,5499,2.648794651031494,0.9411284923553467,
,,,,,,,4761690117767168.0,,34,,,5549,2.8026680946350098,0.7619580030441284,
0.05070238560438156,41.106956481933594,0.08436775207519531,4.4869585037231445,0.018802881240844727,19.722936630249023,465.4039611816406,4804588251119616.0,,34,,10.39841079711914,5599,2.5166680812835693,0.9491826295852661,
0.06528123468160629,20.825891494750977,0.08733105659484863,2.320880651473999,0.0376284122467041,15.318338394165039,798.2807006835938,4847486384472064.0,,34,,17.835798263549805,5649,1.647201418876648,0.9623693823814392,
0.04290754720568657,43.592838287353516,0.0943450927734375,4.263219356536865,0.02213001251220703,23.305923461914062,1692.29541015625,4890384517824512.0,,34,,37.8105583190918,5699,1.988014578819275,0.8586945533752441,
,,,,,,718.6449584960938,4933282651176960.0,,35,,16.056516647338867,5749,1.9104208946228027,0.8843614459037781,
0.057304687798023224,36.11314392089844,0.09489607810974121,4.983448028564453,0.019042253494262695,17.450578689575195,681.01806640625,4976180784529408.0,,35,,15.215826034545898,5799,1.7214175462722778,0.6969882249832153,
0.05344042181968689,30.530593872070312,0.08293986320495605,3.479480743408203,0.023836851119995117,18.712427139282227,982.9027099609375,5019078917881856.0,,35,,21.960765838623047,5849,1.6691573858261108,0.6564968824386597,
,,,,,,364.316650390625,5061977051234304.0,,36,,8.139841079711914,5899,1.8147614002227783,0.8672047853469849,
0.07288186997175217,42.250091552734375,0.12260270118713379,6.457455158233643,0.018986225128173828,13.720833778381348,1170.4571533203125,5104875184586752.0,,36,,26.151248931884766,5949,1.4550620317459106,0.6841723918914795,
0.058990344405174255,25.45277976989746,0.0960538387298584,3.9360949993133545,0.02440333366394043,16.951927185058594,924.9158325195312,5147773317939200.0,,36,,20.665178298950195,5999,1.4008537530899048,0.6558398604393005,
,,,,,,,,5147773317939200.0,36,,,5999,,,1.022922158241272
,,,,,,188.01113891601562,5190671451291648.0,,37,,3.8456239700317383,6049,3.278005361557007,1.006239414215088,
0.07326274365186691,49.87041091918945,0.1689920425415039,8.900882720947266,0.018985986709594727,13.649502754211426,344.0229797363281,5233569584644096.0,,37,,7.686424732208252,6099,2.0374624729156494,0.7258142232894897,
0.052922677248716354,25.019580841064453,0.07770776748657227,2.919813394546509,0.026613950729370117,18.895490646362305,1030.646728515625,5276467181125632.0,,37,,23.027498245239258,6149,1.639579176902771,0.8498054146766663,
,,,,,,,5319365314478080.0,,38,,,6199,7.078781604766846,1.2212436199188232,
0.06171324849128723,61.469024658203125,0.17519259452819824,9.132851600646973,0.019182682037353516,16.203975677490234,932.8021240234375,5362263447830528.0,,38,,20.841379165649414,6249,1.6299359798431396,1.0604603290557861,
0.048207033425569534,27.9250431060791,0.0771327018737793,3.0268707275390625,0.025482654571533203,20.743860244750977,957.6019287109375,5405161581182976.0,,38,,21.395475387573242,6299,1.4359923601150513,0.6753020286560059,
0.04697098210453987,29.423362731933594,0.08479189872741699,3.8332273960113525,0.022120237350463867,21.28973960876465,1649.4388427734375,5448059714535424.0,,38,,36.85302734375,6349,1.5713920593261719,0.8940433263778687,
,,,,,,859.0234375,5490957847887872.0,,39,,19.19295883178711,6399,1.6391654014587402,0.6449892520904541,
0.06566502898931503,79.7674560546875,0.3803989887237549,19.78778648376465,0.019223928451538086,15.22880744934082,838.0172729492188,5533855981240320.0,,39,,18.723623275756836,6449,1.3949227333068848,1.223221778869629,
0.055690888315439224,23.35726547241211,0.08538317680358887,3.351203441619873,0.025478363037109375,17.95625877380371,1044.527587890625,5576754114592768.0,,39,,23.337635040283203,6499,1.7760065793991089,0.7423861026763916,
,,,,,,544.0442504882812,5619652247945216.0,,40,,12.155452728271484,6549,3.705294609069824,0.944943368434906,
0.05412079021334648,53.017845153808594,0.14476776123046875,7.554869651794434,0.01916217803955078,18.477188110351562,1120.0159912109375,5662550381297664.0,,40,,25.024253845214844,6599,1.7755582332611084,0.7663852572441101,
0.05794018134474754,24.304166793823242,0.08352041244506836,3.419560194015503,0.024424314498901367,17.259180068969727,750.5010375976562,5705448514650112.0,,40,,16.768268585205078,6649,2.179917335510254,0.6668535470962524,
,,,,,,171.4125518798828,5748346648002560.0,,41,,3.506112575531006,6699,4.02888822555542,0.9106864929199219,
0.06611678004264832,53.943546295166016,0.1952495574951172,10.299656867980957,0.018956899642944336,15.12475299835205,865.9887084960938,5791244781355008.0,,41,,19.348583221435547,6749,2.214864492416382,0.8837926387786865,
0.06355323642492294,77.42427062988281,0.3982510566711426,12.234302520751953,0.03255200386047363,15.73483943939209,391.7750549316406,5834142914707456.0,,41,,8.753337860107422,6799,1.2045507431030273,0.7098309993743896,
,,,,,,,5877041048059904.0,,42,,,6849,3.428694009780884,0.6619511246681213,
0.07090991735458374,57.891300201416016,0.16301560401916504,8.577376365661621,0.019005298614501953,14.102398872375488,812.22119140625,5919939181412352.0,,42,,18.147268295288086,6899,1.237210750579834,0.7645361423492432,
0.057541076093912125,30.404226303100586,0.0844724178314209,3.1397593021392822,0.02690410614013672,17.378889083862305,743.5934448242188,5962837314764800.0,,42,,16.613933563232422,6949,1.8151150941848755,0.7518212795257568,
0.044224489480257034,31.06456184387207,0.08090925216674805,3.6415319442749023,0.02221846580505371,22.611906051635742,1747.523193359375,6005735448117248.0,,42,,39.044498443603516,6999,1.4452433586120605,0.682668924331665,
,,,,,,533.1244506835938,6048633581469696.0,,43,,11.911474227905273,7049,2.0319409370422363,0.821086049079895,
0.07033006101846695,62.265071868896484,0.25629091262817383,13.563504219055176,0.018895626068115234,14.218670845031738,965.0813598632812,6091531714822144.0,,43,,21.562585830688477,7099,2.1737849712371826,0.9528210163116455,
0.054059743881225586,27.008554458618164,0.08589577674865723,3.6249873638153076,0.02369546890258789,18.4980525970459,1048.73828125,6134429848174592.0,,43,,23.431711196899414,7149,1.821318507194519,0.7165226340293884,
,,,,,,607.0254516601562,6177327981527040.0,,44,,13.562626838684082,7199,2.034191846847534,0.7219671010971069,
0.07275290042161942,78.45396423339844,0.4122893810272217,21.626110076904297,0.01906442642211914,13.745156288146973,738.8590087890625,6220225578008576.0,,44,,16.508153915405273,7249,2.3354177474975586,0.8439795970916748,
0.06655088812112808,19.44124412536621,0.085296630859375,2.776949882507324,0.0307159423828125,15.026095390319824,849.0029296875,6263123711361024.0,,44,,18.969072341918945,7299,1.5212024450302124,0.7524269819259644,
,,,,,,179.88916015625,6306021844713472.0,,45,,3.679495334625244,7349,2.132580041885376,0.6676425933837891,
0.06173171103000641,59.58261489868164,0.2238168716430664,11.80825138092041,0.01895427703857422,16.19913101196289,639.5067749023438,6348919978065920.0,,45,,14.288349151611328,7399,1.7387259006500244,0.5673967599868774,
0.06068558245897293,21.228219985961914,0.08547377586364746,3.1331374645233154,0.027280569076538086,16.478378295898438,1006.7521362304688,6391818111418368.0,,45,,22.49362564086914,7449,1.906684160232544,0.6555362939834595,
,,,,,,,6434716244770816.0,,46,,,7499,3.0729594230651855,0.7479423880577087,
0.06219520792365074,51.82465362548828,0.17175889015197754,9.044342041015625,0.018990755081176758,16.07840919494629,872.5247192382812,6477614378123264.0,,46,,19.49461555480957,7549,1.8682115077972412,0.6979525089263916,
0.060647185891866684,20.411285400390625,0.08520317077636719,2.4776787757873535,0.03438830375671387,16.488811492919922,826.9231567382812,6520512511475712.0,,46,,18.475749969482422,7599,2.9955685138702393,0.9215329885482788,
0.055990513414144516,84.0233383178711,0.3736569881439209,15.15199089050293,0.024660587310791016,17.86016845703125,1168.804443359375,6563410644828160.0,,46,,26.114322662353516,7649,2.205045223236084,0.7222524881362915,
,,,,,,607.6367797851562,6606308778180608.0,,47,,13.576286315917969,7699,1.6836371421813965,0.8206527829170227,
0.0707191750407219,53.69916915893555,0.19148850440979004,10.069721221923828,0.019016265869140625,14.140437126159668,392.3010559082031,6649206911533056.0,,47,,8.765090942382812,7749,2.7098848819732666,0.7551718354225159,
0.05055415257811546,32.13737869262695,0.08445262908935547,3.463881731033325,0.024380922317504883,19.78076934814453,1204.402099609375,6692105044885504.0,,47,,26.9096736907959,7799,1.74312162399292,1.014566421508789,
,,,,,,711.6117553710938,6735003178237952.0,,48,,15.899374008178711,7849,2.0978894233703613,0.6727989912033081,
