batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_DE_loss,train_direction_loss,train_loss,train_vae_loss,val_loss
0.269709974527359,21.211841583251953,0.4073293209075928,1.9089419841766357,0.2133796215057373,3.707686424255371,2,65.06513977050781,148.4066925048828,156.34625244140625,549,0.25057631731033325,0.6666473150253296,371.9210205078125,1.1857078075408936,
,,,,,,3,60.772911071777344,136.3391571044922,146.32916259765625,599,0.20474375784397125,0.27048859000205994,345.3332214355469,1.4167730808258057,
0.3560905456542969,54.799598693847656,1.398695707321167,13.641247749328613,0.10253429412841797,2.808274507522583,3,53.88234329223633,120.07093811035156,145.84120178222656,649,0.20621897280216217,0.7333986163139343,321.92462158203125,1.190528154373169,
0.31276872754096985,18.76498031616211,0.5429611206054688,2.285287618637085,0.23758983612060547,3.1972506046295166,3,54.975738525390625,121.85249328613281,147.06610107421875,699,0.17978397011756897,0.3906119763851166,325.4511413574219,0.9863916635513306,
0.2571772038936615,16.003429412841797,0.34591221809387207,1.689125657081604,0.2047877311706543,3.888369560241699,3,56.917945861816406,137.10174560546875,152.57412719726562,749,0.21603837609291077,0.3221490979194641,348.2502136230469,1.1182103157043457,
,,,,,,4,60.882869720458984,134.54122924804688,154.99398803710938,799,0.22568164765834808,1.0436811447143555,352.9445495605469,1.257108449935913,
0.35082802176475525,40.225547790527344,0.7495651245117188,5.943175315856934,0.12612199783325195,2.8503994941711426,4,53.513389587402344,115.2896728515625,143.97091674804688,849,0.18233996629714966,0.47104430198669434,314.45269775390625,1.0253360271453857,
0.31941068172454834,29.29588508605957,0.9172017574310303,3.8652048110961914,0.23729705810546875,3.130765676498413,4,64.04705047607422,145.0746612548828,152.0810546875,899,0.19483770430088043,0.40923580527305603,363.04925537109375,1.242443323135376,
,,,,,,5,60.86893081665039,140.7537078857422,149.32725524902344,949,0.19834043085575104,0.6528019309043884,352.933837890625,1.1328225135803223,
0.34751957654953003,39.155845642089844,0.8048756122589111,5.873754024505615,0.13702917098999023,2.877535820007324,5,55.25872039794922,134.52401733398438,150.3057861328125,999,0.188582643866539,0.30552607774734497,341.879638671875,1.2970057725906372,
0.29585346579551697,14.802962303161621,0.436614990234375,1.852231740951538,0.23572373390197754,3.380051612854004,5,54.57435607910156,128.22360229492188,153.5179901123047,1049,0.23470845818519592,0.3937360644340515,338.0120544433594,1.067641258239746,
0.26040273904800415,15.993285179138184,0.362565279006958,1.771752119064331,0.2046365737915039,3.840205192565918,5,54.115760803222656,121.866943359375,149.3986053466797,1099,0.1950300931930542,0.41072696447372437,327.1507263183594,1.1636680364608765,
,,,,,,6,54.67525863647461,145.47100830078125,149.40176391601562,1149,0.22228243947029114,0.6170147061347961,351.5165100097656,1.129216194152832,
0.3592962324619293,48.488712310791016,1.2137987613677979,12.18016529083252,0.09965372085571289,2.7832188606262207,6,61.00589370727539,130.88296508789062,152.22381591796875,1199,0.2463991791009903,0.24172255396842957,345.6119689941406,1.0111836194992065,
0.2979208827018738,11.298218727111816,0.3685438632965088,1.5610363483428955,0.23608922958374023,3.356595993041992,6,65.17483520507812,154.5751953125,153.549072265625,1249,0.25821638107299805,0.3644772469997406,374.8042907714844,0.8825204372406006,
0.2799077332019806,14.320494651794434,0.3788936138153076,1.7412725687026978,0.21759581565856934,3.572605848312378,6,53.394901275634766,116.34151458740234,148.39141845703125,1299,0.22215409576892853,0.32773682475090027,319.88092041015625,1.2031586170196533,
,,,,,,7,57.964508056640625,133.62977600097656,148.1471710205078,1349,0.22475381195545197,0.9629961252212524,342.151611328125,1.2224090099334717,
0.3489581346511841,45.46062469482422,0.8426253795623779,8.603781700134277,0.09793663024902344,2.865673303604126,7,61.06672668457031,137.24009704589844,154.0479736328125,1399,0.22369641065597534,0.6797723770141602,354.28619384765625,1.0279231071472168,
0.32308027148246765,30.90535545349121,0.9459409713745117,4.01643180847168,0.2355177402496338,3.0952062606811523,7,54.10857391357422,125.3305435180664,145.26910400390625,1449,0.18363794684410095,0.9134055376052856,326.6102294921875,0.8049485683441162,
0.29020243883132935,17.258813858032227,0.4392573833465576,1.9896788597106934,0.22076797485351562,3.4458703994750977,7,60.98683166503906,124.7376708984375,150.67147827148438,1499,0.21255002915859222,0.31441810727119446,337.854248046875,0.9312771558761597,
,,,,,,8,54.0948486328125,131.247314453125,144.75466918945312,1549,0.1728552132844925,0.2988780736923218,331.5041198730469,0.935548722743988,
0.3337719142436981,39.734771728515625,0.7964951992034912,8.31444263458252,0.09579658508300781,2.9960579872131348,8,57.4922981262207,121.89204406738281,146.678466796875,1599,0.21068494021892548,0.5975794196128845,327.64404296875,0.7729909420013428,
0.29287537932395935,11.460935592651367,0.367753267288208,1.6207598447799683,0.22690176963806152,3.414421558380127,8,57.572540283203125,125.08770751953125,150.21971130371094,1649,0.25005587935447693,0.2890603244304657,334.4409484863281,1.0218919515609741,
0.2698344588279724,12.59487247467041,0.35683202743530273,1.5652267932891846,0.22797465324401855,3.7059757709503174,8,57.66730499267578,123.6482925415039,148.7091064453125,1699,0.20898796617984772,0.35791900753974915,331.5150146484375,0.9234286546707153,
,,,,,,9,54.398162841796875,139.58364868164062,144.35189819335938,1749,0.2361055165529251,0.371698796749115,339.85870361328125,0.9171926975250244,
0.33510756492614746,43.98465347290039,0.7429859638214111,5.21201229095459,0.14255261421203613,2.984116554260254,9,52.79488754272461,113.79936218261719,147.6052703857422,1799,0.24147789180278778,0.33521726727485657,315.5498046875,0.7735768556594849,
0.29504185914993286,10.340794563293457,0.43419313430786133,1.828525185585022,0.2374553680419922,3.3893496990203857,9,58.011375427246094,121.17066192626953,147.81198120117188,1849,0.16284668445587158,0.4574831426143646,328.5875549316406,0.9731930494308472,
,,,,,,10,58.51704406738281,123.77247619628906,148.191650390625,1899,0.15822714567184448,0.2968704402446747,331.7668151855469,0.8305522799491882,
0.34778061509132385,43.77976989746094,0.907341480255127,8.10262680053711,0.11198115348815918,2.875375986099243,10,57.81420135498047,121.67891693115234,148.86907958984375,1949,0.2361651211977005,0.34653663635253906,329.76116943359375,0.8162896633148193,
0.29965701699256897,28.841007232666016,0.866243839263916,3.845520496368408,0.22526049613952637,3.337148666381836,10,58.75931930541992,122.92843627929688,148.00762939453125,1999,0.15998148918151855,0.31826063990592957,330.9895324707031,0.8158740401268005,
,,,,,,10,,,,1999,,,,,264.39801025390625
0.27164560556411743,13.895697593688965,0.3537449836730957,1.5609793663024902,0.22661733627319336,3.681267023086548,10,55.395912170410156,118.22706604003906,154.3851318359375,2049,0.25909677147865295,0.7854613661766052,329.9085388183594,0.8558518886566162,
,,,,,,11,58.84497833251953,127.2375259399414,147.8719024658203,2099,0.20593272149562836,0.3392408490180969,335.65594482421875,1.1563597917556763,
0.33698636293411255,39.98946762084961,0.7622008323669434,8.19275188446045,0.0930335521697998,2.9674789905548096,11,59.695926666259766,138.6773223876953,161.69039916992188,2149,0.24876926839351654,0.41007962822914124,361.6512451171875,0.9287397265434265,
0.2880430519580841,12.676985740661621,0.4042327404022217,1.7708364725112915,0.2282721996307373,3.471703290939331,11,52.043914794921875,110.75650024414062,145.719970703125,2199,0.18236146867275238,0.5154080986976624,309.9563293457031,0.738147497177124,
0.298371285200119,26.018463134765625,0.5328049659729004,2.450126886367798,0.21746015548706055,3.3515288829803467,11,55.875972747802734,125.70133972167969,149.770263671875,2249,0.22958433628082275,0.3469237983226776,332.83343505859375,0.9093701243400574,
,,,,,,12,56.284034729003906,141.27835083007812,152.0235137939453,2299,0.16536062955856323,0.4625302851200104,351.0719909667969,0.8582141995429993,
0.3462204933166504,46.41566848754883,0.8772232532501221,8.185681343078613,0.10716557502746582,2.8883328437805176,12,62.75274658203125,141.3889923095703,148.51280212402344,2349,0.18373942375183105,0.3103923201560974,353.9038391113281,0.7551684975624084,
0.29568037390708923,9.431288719177246,0.3547980785369873,1.4936425685882568,0.23753881454467773,3.3820302486419678,12,53.818599700927734,110.24803161621094,144.97244262695312,2399,0.18135632574558258,0.6376309990882874,310.54559326171875,0.6875157356262207,
0.2864317297935486,21.685901641845703,0.4319493770599365,1.995810627937317,0.21642804145812988,3.4912333488464355,12,52.351478576660156,107.6765365600586,150.0279541015625,2449,0.20448075234889984,0.26180657744407654,311.2320251464844,0.7097871899604797,
,,,,,,13,55.9566650390625,113.51290893554688,147.0414276123047,2499,0.14413779973983765,0.18132556974887848,317.5541076660156,0.7176476716995239,
0.3616376221179962,46.578041076660156,0.7564163208007812,7.449452877044678,0.10153985023498535,2.7651991844177246,13,51.918304443359375,116.67649841308594,147.29229736328125,2549,0.20242615044116974,0.2999933958053589,317.0062561035156,0.6167286038398743,
0.2980120778083801,14.171640396118164,0.42580747604370117,1.8190157413482666,0.2340867519378662,3.3555686473846436,13,61.373138427734375,125.015869140625,154.84432983398438,2599,0.21016472578048706,0.5132478475570679,342.6722106933594,0.715440034866333,
,,,,,,14,54.595035552978516,130.47119140625,142.2620849609375,2649,0.15951818227767944,0.4427182376384735,328.7430725097656,0.8125307559967041,
0.34001481533050537,48.79775619506836,0.8168785572052002,9.371135711669922,0.08716964721679688,2.9410483837127686,14,60.58367919921875,130.1522216796875,151.58181762695312,2699,0.18742986023426056,0.2256229668855667,343.4993591308594,0.7685757279396057,
0.28797250986099243,10.192001342773438,0.35858583450317383,1.5550645589828491,0.2305922508239746,3.4725537300109863,14,55.08061981201172,111.39087677001953,150.87933349609375,2749,0.13665933907032013,0.5572295784950256,318.811279296875,0.7665615081787109,
0.29988744854927063,21.556407928466797,0.4590330123901367,2.134403705596924,0.21506381034851074,3.3345844745635986,14,54.05790328979492,119.83590698242188,142.74169921875,2799,0.2356032133102417,0.4229408800601959,318.05816650390625,0.7641172409057617,
,,,,,,15,63.65727233886719,130.29241943359375,149.8989715576172,2849,0.1675291359424591,0.7278133034706116,345.38616943359375,0.6421488523483276,
0.3425222337245941,50.35512924194336,1.2153632640838623,8.905852317810059,0.13646793365478516,2.91951847076416,15,60.063995361328125,123.27046966552734,149.663330078125,2899,0.19708575308322906,0.23335665464401245,334.03790283203125,0.6096447110176086,
0.2857806384563446,10.553153991699219,0.36818885803222656,1.6014550924301147,0.22990894317626953,3.499187469482422,15,52.235931396484375,115.12906646728516,147.32643127441406,2949,0.21041981875896454,1.1131963729858398,316.6914978027344,0.6764835119247437,
0.28683367371559143,22.24753189086914,0.4734058380126953,2.156780958175659,0.219496488571167,3.4863407611846924,15,57.90958786010742,131.76414489746094,142.4719696044922,2999,0.2005428969860077,0.6926746368408203,334.0630798339844,1.024170160293579,
,,,,,,16,66.72821807861328,136.8831024169922,152.32345581054688,3049,0.17961439490318298,0.7346634268760681,357.5901794433594,0.7411617040634155,
0.3342371881008148,36.05146408081055,0.6418960094451904,5.792984485626221,0.11080574989318848,2.991887331008911,16,56.13420104980469,115.27433776855469,149.84744262695312,3099,0.17673328518867493,0.21841230988502502,322.3595886230469,0.7084806561470032,
0.3073645830154419,14.454105377197266,0.4568440914154053,1.9656115770339966,0.23241829872131348,3.253465175628662,16,55.23411560058594,111.81439208984375,150.7276611328125,3149,0.1790565699338913,0.7033846378326416,319.3234558105469,0.6648131608963013,
0.3125365972518921,30.293373107910156,0.9128420352935791,3.715752124786377,0.2456681728363037,3.199625253677368,16,57.0068244934082,132.33453369140625,142.95376586914062,3199,0.16103538870811462,0.3184681534767151,333.49761962890625,0.7229913473129272,
,,,,,,17,56.74279022216797,130.34756469726562,144.62518310546875,3249,0.1900789439678192,0.36740145087242126,333.0575256347656,0.784528374671936,
0.3413088917732239,37.05938720703125,0.7215092182159424,7.527670860290527,0.09584760665893555,2.9298973083496094,17,63.25697326660156,129.0306854248047,151.70423889160156,3299,0.16431397199630737,0.4271286427974701,345.2577209472656,0.674400269985199,
0.2999194264411926,13.351434707641602,0.38753652572631836,1.6513473987579346,0.2346789836883545,3.334228992462158,17,57.49809265136719,113.6565170288086,153.051513671875,3349,0.20579588413238525,0.550772488117218,325.885498046875,0.9227757453918457,
0.30404525995254517,24.778627395629883,0.6078479290008545,2.7023634910583496,0.22493195533752441,3.2889838218688965,17,59.5027961730957,125.48853302001953,147.98744201660156,3399,0.178402841091156,0.3477834165096283,334.2998046875,0.7948650121688843,
,,,,,,18,55.878108978271484,121.57185363769531,146.06021118164062,3449,0.17463940382003784,0.39019685983657837,324.79010009765625,0.715114414691925,
0.34466275572776794,35.256526947021484,0.6741931438446045,6.776691436767578,0.0994870662689209,2.9013867378234863,18,54.67054748535156,120.5932388305664,149.25865173339844,3499,0.17766974866390228,0.20006504654884338,325.447509765625,0.5473130941390991,
0.30687597393989563,13.876601219177246,0.43097424507141113,1.8585290908813477,0.23188996315002441,3.258645534515381,18,54.868064880371094,117.44026184082031,153.13328552246094,3549,0.2204662263393402,0.4356405735015869,326.7199401855469,0.62224280834198,
,,,,,,19,53.23419189453125,117.93589782714844,143.46054077148438,3599,0.1806132197380066,0.3101496398448944,315.7701110839844,0.6486982107162476,
0.3311660587787628,32.142215728759766,0.6554834842681885,5.560954570770264,0.11787247657775879,3.0196332931518555,19,58.698036193847656,117.70368957519531,146.93679809570312,3649,0.1615760773420334,0.33278247714042664,324.52398681640625,0.691074788570404,
0.303129106760025,16.167314529418945,0.4455993175506592,1.8953124284744263,0.2351059913635254,3.298924446105957,19,56.251861572265625,128.40054321289062,144.2038116455078,3699,0.1749313473701477,0.21903406083583832,329.7939758300781,0.5438226461410522,
0.2886618375778198,22.655303955078125,0.43094706535339355,1.9122978448867798,0.2253556251525879,3.464261054992676,19,64.56462860107422,130.0091552734375,149.37973022460938,3749,0.20281268656253815,0.35634738206863403,345.1923828125,0.6797268390655518,
,,,,,,20,51.735443115234375,114.82432556152344,141.66421508789062,3799,0.1505902111530304,0.9601752161979675,310.1131896972656,0.7784010767936707,
0.3488509953022003,39.48386001586914,1.0812008380889893,10.564400672912598,0.10234379768371582,2.866553544998169,20,56.65482711791992,122.64328002929688,149.8871307373047,3849,0.16120383143424988,0.5375714302062988,330.5057678222656,0.621788740158081,
0.31142890453338623,15.33677864074707,0.449230432510376,1.9293479919433594,0.23284053802490234,3.211005687713623,20,53.815059661865234,111.9333267211914,141.763427734375,3899,0.15909454226493835,0.4658833146095276,308.8517150878906,0.714948296546936,
0.288733571767807,20.131614685058594,0.5673689842224121,2.5665500164031982,0.22106289863586426,3.4634006023406982,20,55.28604507446289,110.40521240234375,147.36724853515625,3949,0.2104053944349289,0.5461899638175964,314.3945617675781,0.5794690251350403,
,,,,,,21,51.86998748779297,123.69474792480469,148.858642578125,3999,0.20446273684501648,0.5959590077400208,326.0127258300781,0.7889347076416016,
,,,,,,21,,,,3999,,,,,262.72271728515625
0.3237701952457428,32.38501739501953,0.6029322147369385,6.652744293212891,0.09062910079956055,3.0886104106903076,21,57.62886047363281,115.54466247558594,146.39468383789062,4049,0.1688031703233719,0.4670317769050598,320.87078857421875,0.6667927503585815,
0.31914424896240234,32.22489547729492,0.9687073230743408,4.189293384552002,0.23123407363891602,3.1333792209625244,21,56.86090850830078,113.15633392333984,149.21946716308594,4099,0.19820564985275269,0.36790186166763306,320.36236572265625,0.5595737099647522,
0.30621111392974854,17.063718795776367,0.46288323402404785,1.9939292669296265,0.2321462631225586,3.265720844268799,21,56.72499465942383,112.76980590820312,150.23095703125,4149,0.19075119495391846,0.3191978633403778,320.7651062011719,0.5293771028518677,
,,,,,,22,58.241539001464844,112.82627868652344,152.99903869628906,4199,0.18899740278720856,0.20614933967590332,325.1209716796875,0.6589924693107605,
0.35207703709602356,34.89525604248047,0.7207880020141602,7.81326961517334,0.09225177764892578,2.840287446975708,22,53.11969757080078,107.55134582519531,143.39218139648438,4249,0.17335498332977295,0.352870374917984,305.22161865234375,0.6321784257888794,
0.3235485255718231,20.81635093688965,0.544353723526001,2.3582041263580322,0.2308340072631836,3.090726613998413,22,60.47649002075195,125.09796142578125,147.4705047607422,4299,0.22130665183067322,0.7844073176383972,334.606689453125,0.555995523929596,
,,,,,,23,58.67958450317383,120.34481811523438,150.42633056640625,4349,0.1382322460412979,0.22297903895378113,330.4924011230469,0.6804207563400269,
0.33891746401786804,34.67055130004883,0.9045031070709229,9.305755615234375,0.0971982479095459,2.950570821762085,23,55.26551818847656,107.13191223144531,155.53558349609375,4399,0.18647843599319458,0.3176836669445038,318.9444885253906,0.5072849988937378,
0.3162456154823303,12.713233947753906,0.4148588180541992,1.690840482711792,0.24535655975341797,3.1620991230010986,23,59.03434753417969,124.84393310546875,154.8590087890625,4449,0.20629934966564178,0.3803378939628601,339.80029296875,0.47636687755584717,
0.29892927408218384,16.95322036743164,0.46728515625,2.0145089626312256,0.23195981979370117,3.3452727794647217,23,56.52006912231445,114.56871795654297,144.8026885986328,4499,0.14487311244010925,0.38134247064590454,317.0457763671875,0.6280676126480103,
,,,,,,24,57.00103759765625,123.09883880615234,145.87924194335938,4549,0.18934376537799835,0.39535608887672424,327.0527648925781,0.4889639914035797,
0.33071309328079224,34.14781951904297,0.6840784549713135,6.037109851837158,0.1133122444152832,3.023768901824951,24,58.34233856201172,117.89049530029297,150.02938842773438,4599,0.2068609595298767,0.32614412903785706,327.38482666015625,0.5895875692367554,
0.33087438344955444,17.486970901489258,0.4694523811340332,2.0198142528533936,0.2324235439300537,3.0222949981689453,24,55.59258270263672,132.65716552734375,151.71766662597656,4649,0.21438275277614594,0.4471409022808075,341.1269226074219,0.49799975752830505,
0.3243550956249237,32.45243835449219,0.91135573387146,3.9340288639068604,0.2316596508026123,3.083040714263916,24,58.003475189208984,117.2703857421875,144.4559326171875,4699,0.18049100041389465,0.3052855432033539,320.80462646484375,0.5890655517578125,
,,,,,,25,56.943992614746094,113.77128601074219,144.57354736328125,4749,0.17885123193264008,0.1920817494392395,316.2974548339844,0.6377084851264954,
0.323343425989151,34.90274429321289,0.6899654865264893,6.134068965911865,0.11248087882995605,3.0926871299743652,25,56.67428970336914,116.23765563964844,145.7903289794922,4799,0.18013177812099457,0.6762210726737976,320.0821533203125,0.5235257148742676,
0.333326518535614,21.559465408325195,0.5515432357788086,2.363952159881592,0.23331403732299805,3.000061273574829,25,63.120906829833984,135.27833557128906,150.5709228515625,4849,0.22964350879192352,0.6247987747192383,350.4175109863281,0.5929322838783264,
0.3145085871219635,20.60716438293457,0.5207016468048096,2.2303295135498047,0.23346400260925293,3.179563522338867,25,58.102840423583984,114.96586608886719,146.55018615722656,4899,0.18250076472759247,0.2924804389476776,320.5718688964844,0.47798579931259155,
,,,,,,26,62.13151931762695,126.305419921875,151.89450073242188,4949,0.1900358349084854,0.25409942865371704,341.2851867675781,0.5096100568771362,
0.33549416065216064,40.96636962890625,1.166074514389038,11.364154815673828,0.10260987281799316,2.980677843093872,26,58.34135818481445,113.90042114257812,146.40200805664062,4999,0.15894779562950134,0.2513978183269501,319.47625732421875,0.422126442193985,
0.32684648036956787,14.735417366027832,0.439361572265625,1.7915420532226562,0.24524211883544922,3.059540271759033,26,61.22486114501953,119.79734802246094,152.90597534179688,5049,0.17683959007263184,0.48672589659690857,335.0853576660156,0.49362361431121826,
0.33572497963905334,28.693647384643555,0.5974428653717041,2.6119110584259033,0.22873783111572266,2.978628635406494,26,57.19798278808594,115.46167755126953,146.73214721679688,5099,0.2164015918970108,0.3673308193683624,320.4449157714844,0.4693993330001831,
,,,,,,27,59.30631637573242,131.63613891601562,152.03530883789062,5149,0.16380679607391357,0.5272574424743652,344.150146484375,0.48133230209350586,
0.3197306990623474,32.409812927246094,0.6267080307006836,6.374366760253906,0.09831690788269043,3.1276321411132812,27,51.724029541015625,106.17364501953125,145.40835571289062,5199,0.13070234656333923,0.26768410205841064,304.1524658203125,0.4480642080307007,
0.3380233943462372,18.653667449951172,0.49469876289367676,2.0291216373443604,0.24379944801330566,2.9583752155303955,27,56.13639450073242,118.53436279296875,149.6275634765625,5249,0.19838014245033264,0.4536132216453552,325.5133056640625,0.5629784464836121,
,,,,,,28,55.71253967285156,111.77647399902344,146.96229553222656,5299,0.21370451152324677,0.4954889714717865,315.6982116699219,0.5377184152603149,
0.31262823939323425,30.029817581176758,0.5768659114837646,5.329113960266113,0.10824799537658691,3.1986875534057617,28,54.81683349609375,109.46788024902344,145.2490692138672,5349,0.19036540389060974,0.24655091762542725,310.5058288574219,0.53513503074646,
0.40098267793655396,17.41192626953125,0.5569117069244385,2.1596012115478516,0.2578771114349365,2.493873357772827,28,63.90363693237305,130.34825134277344,146.75881958007812,5399,0.20780527591705322,0.6592499017715454,342.3494567871094,0.471719354391098,
0.3019927740097046,23.891578674316406,0.5522885322570801,2.39652681350708,0.2304537296295166,3.311337471008301,28,56.61094284057617,125.05421447753906,151.55364990234375,5449,0.20743778347969055,0.49943777918815613,334.4173278808594,0.49165892601013184,
,,,,,,29,64.69729614257812,129.09584045410156,156.18511962890625,5499,0.19994933903217316,0.3922480642795563,351.1463928222656,0.5759255290031433,
0.31286120414733887,28.270509719848633,0.5671274662017822,5.731142520904541,0.09895539283752441,3.196305513381958,29,56.97499084472656,112.97203826904297,142.8650360107422,5549,0.20373322069644928,0.28907325863838196,313.9005432128906,0.5956686735153198,
0.3684626817703247,34.60139465332031,1.0876924991607666,4.56403923034668,0.23831796646118164,2.7139790058135986,29,56.010318756103516,110.07205963134766,158.4246826171875,5599,0.1770685762166977,0.5623111724853516,325.9649353027344,0.7184969186782837,
0.2859444320201874,17.418739318847656,0.41298747062683105,1.8001656532287598,0.2294163703918457,3.497182846069336,29,59.0294189453125,131.31198120117188,143.15493774414062,5649,0.15885479748249054,0.4366914629936218,334.6717529296875,0.5798693299293518,
,,,,,,30,53.984169006347656,114.6736068725586,137.8024444580078,5699,0.17829450964927673,0.6461470723152161,307.7700500488281,0.485402911901474,
0.3195453882217407,32.573978424072266,0.5912086963653564,6.075409889221191,0.09731173515319824,3.129446029663086,30,61.88274002075195,123.22463989257812,145.80665588378906,5749,0.16915658116340637,0.49456357955932617,332.3171691894531,0.7394043207168579,
0.3836778402328491,18.531871795654297,0.5431423187255859,2.09712815284729,0.25899338722229004,2.606353282928467,30,58.26396560668945,126.37226104736328,147.14898681640625,5799,0.19027294218540192,0.23886533081531525,332.73406982421875,0.5197055339813232,
0.29364943504333496,20.79570960998535,0.48577141761779785,2.118138074874878,0.2293388843536377,3.405421257019043,30,62.9210205078125,125.95427703857422,152.16659545898438,5849,0.18639670312404633,0.32248878479003906,342.1241455078125,0.5733526945114136,
,,,,,,31,61.99091339111328,123.108154296875,149.58419799804688,5899,0.21770255267620087,0.6721946597099304,336.210205078125,0.6370269060134888,
0.3226298987865448,39.062442779541016,1.1846580505371094,12.308768272399902,0.09624505043029785,3.0995266437530518,31,55.02510070800781,112.95853424072266,146.52593994140625,5949,0.18318475782871246,0.5398435592651367,315.6942443847656,0.46163326501846313,
0.35685765743255615,18.79200553894043,0.544600248336792,2.248868942260742,0.24216628074645996,2.8022377490997314,31,56.417518615722656,112.28829956054688,148.2799072265625,5999,0.16723506152629852,0.35045403242111206,317.988037109375,0.4846208989620209,
,,,,,,31,,,,5999,,,,,261.0549621582031
,,,,,,32,55.50752258300781,109.6635513305664,148.6666717529297,6049,0.1873798966407776,0.3182276785373688,314.9276428222656,0.5843043923377991,
0.3215041160583496,33.50277328491211,0.604949951171875,6.7747416496276855,0.0892949104309082,3.110380172729492,32,56.56076431274414,111.51583099365234,146.7777862548828,6099,0.17837285995483398,0.5088939070701599,315.9493713378906,0.4077182114124298,
0.3594588339328766,34.25533676147461,1.0101900100708008,4.320609092712402,0.23380732536315918,2.7819597721099854,32,63.277320861816406,125.12818908691406,143.27215576171875,6149,0.09592076390981674,0.19560815393924713,332.40625,0.43703746795654297,
0.2748033404350281,16.820884704589844,0.40908384323120117,1.8461828231811523,0.22158360481262207,3.6389660835266113,32,52.853607177734375,111.66548156738281,149.94229125976562,6199,0.192860946059227,0.7160142064094543,315.9695129394531,0.5992125272750854,
,,,,,,33,56.17924118041992,124.09550476074219,149.73977661132812,6249,0.15027527511119843,0.2915196120738983,330.9080810546875,0.45176488161087036,
0.3264531195163727,32.98967361450195,0.6400270462036133,6.7036285400390625,0.0954747200012207,3.0632269382476807,33,53.181175231933594,104.82769775390625,144.4795379638672,6299,0.1725008338689804,0.47642090916633606,303.58758544921875,0.4502521753311157,
0.35150352120399475,21.574609756469727,0.5398609638214111,2.3311638832092285,0.2315843105316162,2.844921588897705,33,51.70738983154297,100.79693603515625,143.0304718017578,6349,0.1382826417684555,0.32277509570121765,296.39581298828125,0.3999579846858978,
0.2905096411705017,19.659456253051758,0.4418065547943115,1.9653723239898682,0.22479534149169922,3.4422264099121094,33,59.00385284423828,119.04397583007812,147.15457153320312,6399,0.1634531319141388,0.3579293191432953,326.30206298828125,0.5782895088195801,
,,,,,,34,56.044029235839844,107.83641052246094,144.32986450195312,6449,0.13856159150600433,0.3170439600944519,309.1535949707031,0.4876612424850464,
0.3152890205383301,29.130651473999023,0.7673630714416504,7.442758560180664,0.10310196876525879,3.1716930866241455,34,59.93737030029297,118.80888366699219,150.7154541015625,6499,0.13307352364063263,0.2980901002883911,330.3233642578125,0.4304489493370056,
0.3841325342655182,18.259197235107422,0.5925719738006592,2.376234292984009,0.2493743896484375,2.6032681465148926,34,57.433380126953125,120.093994140625,148.64495849609375,6549,0.17976462841033936,0.6328558921813965,327.42486572265625,0.4399157762527466,
0.292054146528244,19.006057739257812,0.4047811031341553,1.749787449836731,0.23133158683776855,3.424022674560547,34,55.17980194091797,115.58917236328125,140.5671844482422,6599,0.16272605955600739,0.23935788869857788,312.2383728027344,0.5001603960990906,
