batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,train_vae_loss,val_loss
,,,,,,0,61.743736267089844,163.56448364257812,158.36614990234375,49,387.5072021484375,3.8328208923339844,
2.5733044147491455,55.69712829589844,6.174373626708984,5.980783462524414,1.0323686599731445,0.38860541582107544,0,54.876617431640625,149.34820556640625,144.28848266601562,99,351.3885498046875,2.8752317428588867,
1.5181491374969482,24.260040283203125,2.416870355606079,2.3452346324920654,1.0305452346801758,0.6586968302726746,0,50.809356689453125,131.30255126953125,144.83700561523438,149,328.8119812011719,1.863072156906128,
,,,,,,1,54.683738708496094,150.1741943359375,151.1297607421875,199,358.8286437988281,2.84096622467041,
1.6754084825515747,55.73744583129883,3.9415249824523926,5.4819841384887695,0.7189960479736328,0.5968693494796753,1,56.63762283325195,137.04193115234375,149.65045166015625,249,345.0242919921875,1.6943179368972778,
1.3593394756317139,25.99718475341797,2.529353380203247,3.065786123275757,0.8250260353088379,0.7356513738632202,1,56.11753845214844,129.55096435546875,149.64279174804688,299,337.03387451171875,1.722561001777649,
1.13425612449646,19.2547550201416,1.7225542068481445,2.1533687114715576,0.7999346256256104,0.8816350698471069,1,59.46205139160156,144.86248779296875,144.8267364501953,349,350.75396728515625,1.6027038097381592,
,,,,,,2,50.09125900268555,142.83645629882812,143.36361694335938,399,338.00823974609375,1.7168757915496826,
1.8371111154556274,74.50531005859375,11.446057319641113,13.632362365722656,0.8396239280700684,0.5443328619003296,2,59.48774719238281,138.8560791015625,142.0899658203125,449,342.10589599609375,1.6721227169036865,
1.5809489488601685,26.391679763793945,3.07779860496521,3.2577338218688965,0.9447667598724365,0.6325315237045288,2,58.12450408935547,137.00588989257812,145.70558166503906,499,342.4255065917969,1.5895469188690186,
,,,,,,3,56.50579833984375,145.03204345703125,146.85707092285156,549,349.8161926269531,1.4212912321090698,
1.5237171649932861,33.69013977050781,2.9305574893951416,3.80403208732605,0.7703819274902344,0.65628981590271,3,49.677608489990234,121.00834655761719,138.24969482421875,599,310.5138244628906,1.5781906843185425,
1.414546251296997,33.68221664428711,3.1828739643096924,3.938728094100952,0.8080968856811523,0.7069404721260071,3,56.276634216308594,130.79026794433594,153.4595489501953,649,342.4194641113281,1.8930089473724365,
1.1404094696044922,15.77385139465332,1.7459094524383545,2.1900928020477295,0.7971851825714111,0.876878023147583,3,54.17545700073242,123.93560791015625,137.85765075683594,699,317.41375732421875,1.4450695514678955,
,,,,,,4,54.498077392578125,141.8207244873047,145.0717315673828,749,342.59161376953125,1.2010670900344849,
1.6143584251403809,36.9212532043457,3.2733538150787354,3.7262191772460938,0.8784651756286621,0.6194411516189575,4,53.55779266357422,124.78414916992188,146.27023315429688,799,325.860595703125,1.2484129667282104,
1.5118876695632935,23.605501174926758,2.7849884033203125,2.6613917350769043,1.046440601348877,0.6614248156547546,4,51.784698486328125,116.78459930419922,139.29100036621094,849,309.16815185546875,1.3078465461730957,
1.0323926210403442,20.015260696411133,1.46067476272583,2.43678617477417,0.5994267463684082,0.9686237573623657,4,53.02997589111328,126.36558532714844,147.35401916503906,899,327.95904541015625,1.2094790935516357,
,,,,,,5,61.08130645751953,146.03945922851562,151.12380981445312,949,359.65185546875,1.4072941541671753,
1.3471726179122925,28.707202911376953,2.7700748443603516,3.3126327991485596,0.8362154960632324,0.7422953844070435,5,53.98200225830078,130.72540283203125,139.34237670898438,999,325.339111328125,1.289340615272522,
1.3888791799545288,19.688297271728516,2.3187286853790283,2.388651132583618,0.9707272052764893,0.7200050354003906,5,51.06028747558594,116.91378784179688,141.1640625,1049,310.0678405761719,0.9297327995300293,
,,,,,,6,53.84048080444336,138.36378479003906,146.50584411621094,1099,339.82598876953125,1.1158370971679688,
1.2387769222259521,17.099092483520508,1.7416722774505615,1.7512890100479126,0.9945087432861328,0.8072478771209717,6,56.715721130371094,123.6973876953125,146.0658721923828,1149,327.4566345214844,0.9776294231414795,
1.3787589073181152,20.20496940612793,2.039588451385498,2.061589002609253,0.9893283843994141,0.7252900004386902,6,55.65058135986328,121.61212158203125,147.43197631835938,1199,325.8583068847656,1.163610816001892,
1.308035969734192,18.645090103149414,1.9496359825134277,1.920548677444458,1.0151453018188477,0.7645049691200256,6,59.263404846191406,133.96087646484375,141.93203735351562,1249,336.1163330078125,0.9600242972373962,
,,,,,,7,51.06613540649414,132.7889862060547,141.4785919189453,1299,326.43524169921875,1.1015076637268066,
1.48768150806427,30.98831558227539,2.544908285140991,2.9120960235595703,0.8739094734191895,0.6721869111061096,7,59.367637634277344,130.220458984375,139.35174560546875,1349,329.94622802734375,1.0063600540161133,
1.3882454633712769,26.935216903686523,3.428245782852173,3.8036880493164062,0.9012951850891113,0.7203336954116821,7,56.48774337768555,128.07586669921875,142.35186767578125,1399,327.6926574707031,0.7771891951560974,
,,,,,,8,56.68779754638672,135.21351623535156,144.4537811279297,1449,337.3826599121094,1.0275580883026123,
1.7677029371261597,52.682273864746094,4.8498101234436035,6.017644882202148,0.805931568145752,0.5657058954238892,8,49.41801452636719,114.74214935302734,136.0756378173828,1499,301.1632385253906,0.9274412393569946,
1.3398624658584595,18.211185455322266,2.018004894256592,2.105520725250244,0.95843505859375,0.7463452219963074,8,56.42694854736328,123.1250991821289,152.42552185058594,1549,333.3959655761719,1.418380618095398,
