batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,decoder_loss,epoch,flops_per_batch,mfu (%),step,train/gradient_norm,train_loss,val/decoder_loss,val_loss
,,,,,,395.7507629394531,48987537145856.0,,2.214522361755371,0,979750748160.0,10.097320556640625,49,5.6090803146362305,0.7861146926879883,,
0.08185180276632309,261.4931945800781,1.5910899639129639,58.15952682495117,0.02735733985900879,12.217202186584473,408.3092041015625,97975074291712.0,,1.1291799545288086,0,979750748160.0,10.417740821838379,99,2.882380247116089,0.41933050751686096,,
0.05935099720954895,28.38802146911621,0.09805583953857422,3.1904118061065674,0.030734539031982422,16.84891700744629,435.170166015625,146962607243264.0,,1.7550663948059082,0,979750748160.0,11.103080749511719,149,6.984522819519043,0.36615756154060364,,
,,,,,,487.2344970703125,195950148583424.0,,1.8219006061553955,1,,12.431467056274414,199,10.317850112915039,0.4639507830142975,,
0.03482487425208092,31.690282821655273,0.07805323600769043,2.9958088397979736,0.02605414390563965,28.71510887145996,565.2152099609375,244937689923584.0,,1.216524600982666,1,,14.42109489440918,249,2.5793888568878174,0.20234939455986023,,
0.04146109148859978,33.662540435791016,0.07251930236816406,2.7673020362854004,0.026205778121948242,24.118999481201172,395.8042907714844,293925214486528.0,,1.7479146718978882,1,,10.098686218261719,299,6.2647809982299805,0.2663952112197876,,
0.044575758278369904,29.66830825805664,0.08240199089050293,3.130068302154541,0.02632594108581543,22.433717727661133,400.34124755859375,342912772603904.0,,1.0006160736083984,1,,10.214444160461426,349,5.116508483886719,0.21327239274978638,,
,,,,,,303.14984130859375,391900297166848.0,,1.8175157308578491,2,,7.734668731689453,399,8.380267143249512,0.2166806161403656,,
0.03566361218690872,31.996925354003906,0.06345820426940918,2.704056739807129,0.0234677791595459,28.039785385131836,426.7318420410156,440887821729792.0,,1.583857536315918,2,,10.887782096862793,449,4.595149993896484,0.22291584312915802,,
0.04747322201728821,31.513504028320312,0.08883190155029297,3.3860554695129395,0.02623462677001953,21.06450653076172,466.89923095703125,489875379847168.0,,1.0018552541732788,2,,11.912627220153809,499,3.1868436336517334,0.1703910529613495,,
,,,,,,327.7622985839844,538862904410112.0,,1.2972133159637451,3,,5.585671901702881,549,15.345266342163086,0.11905715614557266,,
0.03415890038013458,38.423213958740234,0.07077884674072266,3.0512466430664062,0.023196697235107422,29.274946212768555,318.57550048828125,587850428973056.0,,1.2040033340454102,3,,8.128244400024414,599,4.522538661956787,0.08092889189720154,,
0.036309946328401566,36.74585723876953,0.07095003128051758,2.708848714828491,0.02619194984436035,27.54066276550293,490.0610656738281,636837953536000.0,,1.1098973751068115,3,,12.503585815429688,649,3.108219623565674,0.11941247433423996,,
0.04149582237005234,33.892333984375,0.08720254898071289,3.2520716190338135,0.02681446075439453,24.09881019592285,1778.5792236328125,685825545207808.0,,1.300740122795105,3,,45.37928009033203,699,2.591961622238159,0.09439338743686676,,
,,,,,,557.3639526367188,734813069770752.0,,1.4913115501403809,4,,14.22077465057373,749,9.137649536132812,0.10605061054229736,,
0.04031838849186897,34.06800842285156,0.07724881172180176,3.353325366973877,0.023036479949951172,24.80257797241211,356.2745056152344,783800594333696.0,,1.1628358364105225,4,,9.090109825134277,799,3.957401990890503,0.07214339077472687,,
0.05200490355491638,24.516572952270508,0.08564639091491699,3.0384256839752197,0.02818775177001953,19.22895622253418,1522.088134765625,832788118896640.0,,0.9259925484657288,4,,38.83507537841797,849,3.3312411308288574,0.07219080626964569,,
,,,,,,327.47967529296875,881775643459584.0,,1.165102481842041,5,,5.580855369567871,899,2.322056531906128,0.07125945389270782,,
0.03804849460721016,33.536190032958984,0.07473182678222656,3.2009313106536865,0.023346900939941406,26.282249450683594,1142.369873046875,930763235131392.0,,0.8038783073425293,5,,29.146818161010742,949,1.2239727973937988,0.05348170921206474,,
0.04333716258406639,29.656206130981445,0.09156250953674316,3.4864957332611084,0.02626204490661621,23.07488250732422,504.69573974609375,979750759694336.0,,0.956748366355896,5,,12.87697982788086,999,2.045226812362671,0.07131451368331909,,
0.0403272919356823,29.236431121826172,0.07887721061706543,3.019118547439575,0.02612590789794922,24.797103881835938,752.3050537109375,1028738284257280.0,,1.1495639085769653,5,,19.194568634033203,1049,14.709820747375488,0.07741563022136688,,
,,,,,,283.1199645996094,1077725808820224.0,,0.9023070335388184,6,,7.22361946105957,1099,5.806229114532471,0.0589408352971077,,
0.03600652143359184,33.307159423828125,0.07291483879089355,3.1307146549224854,0.023290157318115234,27.772747039794922,386.2894287109375,1126713400492032.0,,1.3558721542358398,6,,9.855920791625977,1149,2.7463858127593994,0.0673629641532898,,
0.03729472681879997,29.2838077545166,0.06459665298461914,2.466233968734741,0.026192426681518555,26.81344223022461,254.8519287109375,1175700857946112.0,,1.0505127906799316,6,,6.502379417419434,1199,4.727413654327393,0.07237614691257477,,
,,,,,,187.72544860839844,1224688449617920.0,,1.4440903663635254,7,,3.1991868019104004,1249,4.056957721710205,0.09552587568759918,,
0.061085257679224014,126.5552978515625,0.7043936252593994,30.605186462402344,0.023015499114990234,16.370561599731445,472.8017272949219,1273675907072000.0,,1.1541435718536377,7,,12.063225746154785,1299,3.2021853923797607,0.07104561477899551,,
0.06267494708299637,21.34493064880371,0.09193587303161621,2.979707956314087,0.030853986740112305,15.955338478088379,714.7816162109375,1322663498743808.0,,0.9844217300415039,7,,18.2371826171875,1349,2.170233726501465,0.05970705300569534,,
