batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cos,l_mean,l_sd,l_var,step,train_loss,train_vae_loss,val_loss
0.6250540018081665,37.57606506347656,1.2060105800628662,4.534060955047607,0.2659890651702881,1.599861741065979,7,0.16694922745227814,0.06345553696155548,0.06980540603399277,0.12862424552440643,1149,0.32222244143486023,0.009149842895567417,
,,,,,,8,0.1704912930727005,0.06670094281435013,0.07517804205417633,0.1398710161447525,1199,0.33494889736175537,0.008591536432504654,
0.5212815999984741,65.71119689941406,3.318591594696045,13.798144340515137,0.2405099868774414,1.9183489084243774,8,0.1634696125984192,0.06038670241832733,0.0730537623167038,0.13656754791736603,1249,0.319735586643219,0.009168744087219238,
0.5785093903541565,30.193567276000977,0.9069340229034424,2.6911234855651855,0.3370094299316406,1.7285804748535156,8,0.16800998151302338,0.06277743726968765,0.07417814433574677,0.13672040402889252,1299,0.32771414518356323,0.00907654594630003,
,,,,,,9,0.17944461107254028,0.06745696067810059,0.07439287006855011,0.13594739139080048,1349,0.3433172106742859,0.008428027853369713,
0.584007203578949,44.64706039428711,1.5387485027313232,5.729139804840088,0.268582820892334,1.7123076915740967,9,0.1910754293203354,0.06821610778570175,0.07330183684825897,0.13709773123264313,1399,0.3553059697151184,0.0090028066188097,
0.6208340525627136,31.719758987426758,1.0366499423980713,3.833807945251465,0.2703969478607178,1.61073637008667,9,0.1786402463912964,0.05768940970301628,0.07076585292816162,0.13339346647262573,1449,0.3311249613761902,0.010690096765756607,
,,,,,,10,0.15390023589134216,0.05345869064331055,0.07041649520397186,0.13125677406787872,1499,0.29837867617607117,0.007477577310055494,
0.4505457878112793,27.459430694580078,0.8617026805877686,3.583791494369507,0.24044442176818848,2.2195303440093994,10,0.15759426355361938,0.05817890539765358,0.07213741540908813,0.13365991413593292,1549,0.30827125906944275,0.006994698662310839,
0.6234944462776184,30.67656135559082,1.0489754676818848,3.304506301879883,0.31743788719177246,1.6038634777069092,10,0.1704263687133789,0.06056493520736694,0.07136207818984985,0.13345442712306976,1599,0.3248877227306366,0.009188881143927574,
,,,,,,11,0.15288937091827393,0.0610065720975399,0.07209955155849457,0.13618482649326324,1649,0.3073311746120453,0.007717199623584747,
0.5195315480232239,37.07230758666992,1.2114074230194092,4.494373798370361,0.26953864097595215,1.9248108863830566,11,0.18874719738960266,0.06066622585058212,0.07115897536277771,0.13013480603694916,1699,0.348393052816391,0.014807183295488358,
0.6523075699806213,25.68726921081543,1.0392777919769287,2.5663537979125977,0.40496277809143066,1.5330191850662231,11,0.16367504000663757,0.060511816293001175,0.0700070708990097,0.12998463213443756,1749,0.31541043519973755,0.00821802020072937,
,,,,,,12,0.1618054360151291,0.07097692787647247,0.07403792440891266,0.13834838569164276,1799,0.32909077405929565,0.008435651659965515,
0.5384751558303833,41.612220764160156,1.5310125350952148,4.914583206176758,0.3115243911743164,1.8570959568023682,12,0.18126440048217773,0.05911918729543686,0.0704086646437645,0.1322883516550064,1849,0.33364352583885193,0.00962243415415287,
,,,,,,13,0.1642206758260727,0.06299792975187302,0.0738723874092102,0.13564236462116241,1899,0.322111576795578,0.007456372492015362,
0.6428424119949341,46.9393310546875,2.881192684173584,8.010929107666016,0.35965776443481445,1.5555912256240845,13,0.16663244366645813,0.06499079614877701,0.07422465085983276,0.1403147280216217,1949,0.32783350348472595,0.007954110391438007,
0.4886706471443176,41.65458297729492,0.970123291015625,4.4421892166137695,0.21838855743408203,2.04636812210083,13,0.14153555035591125,0.05755312740802765,0.0715208351612091,0.13542567193508148,1999,0.2927905023097992,0.008638402447104454,
,,,,,,13,,,,,1999,,,1.2275508642196655
,,,,,,14,0.16281822323799133,0.06410151720046997,0.0714867115020752,0.13574352860450745,2049,0.3193119466304779,0.007331107277423143,
0.5035389065742493,36.40745162963867,1.0394484996795654,4.531365871429443,0.22938966751098633,1.9859439134597778,14,0.1749008595943451,0.0627174973487854,0.07188837230205536,0.13357116281986237,2099,0.3315921425819397,0.008728311397135258,
0.6301730871200562,25.871444702148438,1.0226826667785645,3.0811216831207275,0.33191895484924316,1.5868655443191528,14,0.14929643273353577,0.05733134597539902,0.070807546377182,0.13220921158790588,2149,0.29736071825027466,0.006704473868012428,
,,,,,,15,0.1551276445388794,0.06051851436495781,0.07122590392827988,0.13458842039108276,2199,0.30691590905189514,0.006584996823221445,
0.5226228833198547,35.310569763183594,1.023721694946289,3.7825138568878174,0.2706458568572998,1.9134255647659302,15,0.14674682915210724,0.05871987342834473,0.07274660468101501,0.13730908930301666,2249,0.2985400855541229,0.006595879327505827,
0.7265179753303528,54.9868278503418,3.178101062774658,8.554736137390137,0.3715019226074219,1.376428484916687,15,0.17312775552272797,0.06484073400497437,0.0695481151342392,0.1293942928314209,2299,0.3281973898410797,0.007741360925137997,
,,,,,,16,0.1626242995262146,0.06209690868854523,0.07101070880889893,0.13392728567123413,2349,0.3158589005470276,0.006734265014529228,
0.4761371314525604,30.10092544555664,0.8080923557281494,3.340812921524048,0.24188494682312012,2.1002352237701416,16,0.14481204748153687,0.05119475722312927,0.06987150758504868,0.13233859837055206,2399,0.2857685983181,0.0066564204171299934,
0.5088232755661011,31.10730743408203,0.8698782920837402,3.9010655879974365,0.22298479080200195,1.9653189182281494,16,0.16055643558502197,0.05843356251716614,0.07120373100042343,0.13240359723567963,2449,0.3108985424041748,0.007464441005140543,
,,,,,,17,0.17776130139827728,0.06062674522399902,0.0697384774684906,0.12974049150943756,2499,0.32919350266456604,0.008092902600765228,
0.5048584342002869,31.121200561523438,0.9129500389099121,3.253811836242676,0.28057861328125,1.9807531833648682,17,0.15057745575904846,0.06026088446378708,0.07151436805725098,0.13415662944316864,2549,0.3035726249217987,0.007804274093359709,
0.5599539279937744,34.434730529785156,0.8374040126800537,3.8177592754364014,0.2193443775177002,1.7858612537384033,17,0.15044286847114563,0.06942623853683472,0.07268586754798889,0.13555072247982025,2599,0.31348803639411926,0.0073779914528131485,
,,,,,,18,0.14917799830436707,0.05803529545664787,0.0728365033864975,0.13761168718338013,2649,0.30039238929748535,0.006581418216228485,
0.5819222927093506,65.8299789428711,3.4346859455108643,14.885612487792969,0.23073863983154297,1.718442440032959,18,0.14053791761398315,0.05544028431177139,0.07022371143102646,0.1312607079744339,2699,0.28709349036216736,0.00776550080627203,
0.6241090297698975,28.999479293823242,0.9788503646850586,3.637726306915283,0.26908302307128906,1.6022841930389404,18,0.1499914824962616,0.057726576924324036,0.07158491760492325,0.13627469539642334,2749,0.2990698516368866,0.006139383651316166,
,,,,,,19,0.15476597845554352,0.06079340726137161,0.07017342746257782,0.13050781190395355,2799,0.3053501844406128,0.006566597148776054,
0.5338794589042664,42.702392578125,0.9793097972869873,4.179859638214111,0.23429250717163086,1.873081922531128,19,0.15462329983711243,0.05898983031511307,0.06924599409103394,0.12890326976776123,2849,0.3021399974822998,0.006390552967786789,
0.5987775921821594,22.951059341430664,0.9836246967315674,2.92437744140625,0.3363535404205322,1.6700690984725952,19,0.16139855980873108,0.0642591044306755,0.06792344152927399,0.1271798312664032,2899,0.3129814565181732,0.006682371720671654,
,,,,,,20,0.1492720991373062,0.05484887957572937,0.07030845433473587,0.13326503336429596,2949,0.2934231162071228,0.005667199846357107,
0.5549542903900146,41.98344802856445,1.1145479679107666,5.187057971954346,0.21487092971801758,1.8019503355026245,20,0.14948156476020813,0.05386800691485405,0.06977282464504242,0.12938639521598816,2999,0.2919217646121979,0.005860738456249237,
0.769627571105957,42.59703063964844,2.6925411224365234,6.036989688873291,0.44600725173950195,1.2993297576904297,20,0.1522275060415268,0.059419553726911545,0.067903533577919,0.12788841128349304,3049,0.2982460856437683,0.005906641948968172,
,,,,,,21,0.1438940316438675,0.059400733560323715,0.07084880769252777,0.13405708968639374,3099,0.29272642731666565,0.005177161656320095,
0.5805100202560425,39.912696838378906,0.9646079540252686,4.505190372467041,0.2141103744506836,1.7226231098175049,21,0.1487358808517456,0.06113331764936447,0.06987741589546204,0.13112956285476685,3149,0.29847192764282227,0.005612358450889587,
0.655338704586029,27.663265228271484,1.2332971096038818,3.284557342529297,0.37548351287841797,1.5259284973144531,21,0.15047457814216614,0.06460767239332199,0.06903871893882751,0.1312369853258133,3199,0.30296409130096436,0.005719430278986692,
,,,,,,22,0.1428358554840088,0.0550045445561409,0.06930681318044662,0.1302175372838974,3249,0.28568530082702637,0.005516315810382366,
0.5259104371070862,36.193946838378906,0.930405855178833,4.24898624420166,0.21897125244140625,1.9014644622802734,22,0.14961299300193787,0.06355911493301392,0.07132754474878311,0.1366748958826065,3299,0.30418989062309265,0.006022762507200241,
0.8283082842826843,38.23245620727539,2.6924378871917725,5.762343883514404,0.46724700927734375,1.207279920578003,22,0.13750825822353363,0.05161765590310097,0.07011023163795471,0.13361945748329163,3349,0.2780378460884094,0.00543974619358778,
,,,,,,23,0.12895134091377258,0.05774208903312683,0.0745212584733963,0.14062054455280304,3399,0.2811680734157562,0.0058913626708090305,
0.5285969376564026,43.5791015625,1.1082243919372559,4.924901008605957,0.22502470016479492,1.8918006420135498,23,0.150822252035141,0.05743882805109024,0.07220909744501114,0.13369525969028473,3449,0.29972442984580994,0.005884750746190548,
0.7967199087142944,24.333261489868164,1.3171262741088867,2.757948875427246,0.47757458686828613,1.2551462650299072,23,0.14702241122722626,0.05830924212932587,0.06957732141017914,0.13070499897003174,3499,0.29460567235946655,0.0066261994652450085,
,,,,,,24,0.15331226587295532,0.05911291018128395,0.07045934349298477,0.13196302950382233,3549,0.30222904682159424,0.006148235872387886,
0.5006790161132812,43.212154388427734,1.0114150047302246,4.90848970413208,0.2060542106628418,1.997287631034851,24,0.1708945482969284,0.05931871384382248,0.06990337371826172,0.12930180132389069,3599,0.31876540184020996,0.005718600936233997,
0.7322763800621033,26.271390914916992,1.1462292671203613,3.8176944255828857,0.30024123191833496,1.3656045198440552,24,0.12787306308746338,0.06563630700111389,0.06822720170021057,0.13074468076229095,3649,0.28170523047447205,0.006894184276461601,
,,,,,,25,0.14256411790847778,0.061841610819101334,0.0704752579331398,0.13204561173915863,3699,0.2935987114906311,0.005513164214789867,
0.5809546709060669,32.863067626953125,1.024597406387329,4.155407905578613,0.24656963348388672,1.7213046550750732,25,0.15520934760570526,0.060118213295936584,0.07033073902130127,0.1308126002550125,3749,0.30605560541152954,0.007316056173294783,
,,,,,,26,0.1473170965909958,0.06915830075740814,0.07007917016744614,0.13274534046649933,3799,0.3051713705062866,0.0053422655910253525,
0.5662766098976135,36.330955505371094,1.0485763549804688,3.504873037338257,0.2991766929626465,1.7659214735031128,26,0.1468857079744339,0.05741662532091141,0.07160143554210663,0.13456977903842926,3849,0.29557621479034424,0.006215489003807306,
0.5364387631416321,29.723291397094727,0.9161665439605713,2.8678414821624756,0.3194620609283447,1.8641456365585327,26,0.13926655054092407,0.05926072597503662,0.07178400456905365,0.13520705699920654,3899,0.28958413004875183,0.005752122029662132,
,,,,,,27,0.14808806777000427,0.05890509486198425,0.06917662918567657,0.13020417094230652,3949,0.2943344712257385,0.005144279450178146,
0.5962193608283997,79.93065643310547,4.594211578369141,18.665430068969727,0.24613475799560547,1.6772350072860718,27,0.14166352152824402,0.05371439829468727,0.07038544118404388,0.1321416199207306,3999,0.2844201922416687,0.005442681722342968,
,,,,,,27,,,,,3999,,,1.2485955953598022
0.5217413306236267,32.495182037353516,0.8394320011138916,3.619415044784546,0.23192477226257324,1.9166585206985474,27,0.14344727993011475,0.058253854513168335,0.07095184177160263,0.13749362528324127,4049,0.2934522032737732,0.007049856707453728,
,,,,,,28,0.14538991451263428,0.0640144869685173,0.06919299066066742,0.12910084426403046,4099,0.29612165689468384,0.00461418554186821,
0.5673709511756897,39.32594680786133,1.312342882156372,4.000864028930664,0.3280148506164551,1.7625154256820679,28,0.1411629170179367,0.05531015992164612,0.07038038223981857,0.13167200982570648,4149,0.2848586440086365,0.004837994929403067,
0.6036236882209778,33.57195281982422,0.9793894290924072,3.85430908203125,0.2541024684906006,1.6566612720489502,28,0.1366979479789734,0.05942065641283989,0.07105281949043274,0.1330975443124771,4199,0.2853977680206299,0.004916603676974773,
,,,,,,29,0.1563701182603836,0.059253789484500885,0.07018010318279266,0.1322476863861084,4249,0.3036212623119354,0.004592479206621647,
0.4688342809677124,38.16072463989258,0.9671034812927246,4.452930927276611,0.21718358993530273,2.1329498291015625,29,0.1393485963344574,0.05834469199180603,0.07149724662303925,0.13383221626281738,4299,0.2881814241409302,0.005607654340565205,
0.8032093644142151,49.215660095214844,3.289591073989868,7.9411749839782715,0.4142448902130127,1.2450053691864014,29,0.14697539806365967,0.05364879220724106,0.06804833561182022,0.12735652923583984,4349,0.2879173755645752,0.006509189493954182,
,,,,,,30,0.1414892077445984,0.054481737315654755,0.0687190443277359,0.1315186321735382,4399,0.2825334370136261,0.004691579379141331,
0.5902299284934998,38.15414047241211,0.9820890426635742,4.461062431335449,0.22014689445495605,1.694254994392395,30,0.15005159378051758,0.057778965681791306,0.06952111423015594,0.1322821080684662,4449,0.29560166597366333,0.005021779797971249,
0.7468902468681335,19.555252075195312,1.0824577808380127,2.4940476417541504,0.43401646614074707,1.3388848304748535,30,0.13989834487438202,0.050797149538993835,0.0672750174999237,0.12713952362537384,4499,0.2768334448337555,0.006148967891931534,
,,,,,,31,0.14969943463802338,0.06224421411752701,0.07047075778245926,0.13133375346660614,4549,0.30161282420158386,0.006065043620765209,
0.5305060148239136,39.26771545410156,0.9842519760131836,3.951679229736328,0.24907183647155762,1.8849927186965942,31,0.1330309361219406,0.05687748268246651,0.07261558622121811,0.13700012862682343,4599,0.2814500033855438,0.0052260058000683784,
0.6851955652236938,51.139244079589844,2.8430440425872803,9.347979545593262,0.3041346073150635,1.459437370300293,31,0.14797423779964447,0.062154270708560944,0.06934081017971039,0.1306404173374176,4649,0.2984532415866852,0.0059198602102696896,
,,,,,,32,0.1486060619354248,0.0560372993350029,0.06962765753269196,0.13017752766609192,4699,0.2923954129219055,0.0051066335290670395,
0.5994313359260559,37.76395797729492,1.3920462131500244,4.863373756408691,0.28623056411743164,1.6682478189468384,32,0.15730485320091248,0.058871254324913025,0.0702584832906723,0.13051281869411469,4749,0.30520719289779663,0.005721318535506725,
0.6859322786331177,20.788837432861328,0.9636166095733643,3.4137227535247803,0.28227734565734863,1.4578697681427002,32,0.13535387814044952,0.05665075033903122,0.06714019924402237,0.1268426775932312,4799,0.27720335125923157,0.0053742630407214165,
,,,,,,33,0.12932828068733215,0.05945990979671478,0.07257378101348877,0.13721561431884766,4849,0.2804465889930725,0.005363044328987598,
0.5410237312316895,34.93641662597656,0.9778037071228027,3.611694812774658,0.2707326412200928,1.8483479022979736,33,0.13835488259792328,0.05558402091264725,0.07069932669401169,0.1322481781244278,4899,0.2829173505306244,0.0050542899407446384,
0.6444638967514038,26.286136627197266,1.1802375316619873,3.0900399684906006,0.38194894790649414,1.5516773462295532,33,0.13302449882030487,0.05493765324354172,0.07133500277996063,0.13345208764076233,4949,0.2771257162094116,0.00448333565145731,
,,,,,,34,0.14548295736312866,0.06117480993270874,0.07199539244174957,0.1333770751953125,4999,0.2966274917125702,0.004636624827980995,
0.5357601642608643,49.94504165649414,2.453712224960327,10.067906379699707,0.24371623992919922,1.866506814956665,34,0.1617966592311859,0.06234871596097946,0.07069297134876251,0.1339063197374344,5049,0.312922865152359,0.004693896509706974,
0.6583528518676758,34.16877365112305,1.1377720832824707,4.172217845916748,0.2727019786834717,1.5189422369003296,34,0.156191885471344,0.05382879450917244,0.0693880021572113,0.13119520246982574,5099,0.2978084683418274,0.005280248820781708,
,,,,,,35,0.1317901611328125,0.05031157657504082,0.06953559815883636,0.1301508992910385,5149,0.2696043848991394,0.004951965529471636,
0.5251274704933167,43.836265563964844,1.1030755043029785,4.967701435089111,0.22204947471618652,1.9042994976043701,35,0.132695272564888,0.05286001041531563,0.06997841596603394,0.13138511776924133,5199,0.2728038430213928,0.0041316598653793335,
0.709557294845581,19.015260696411133,0.9624714851379395,2.3527979850769043,0.4090752601623535,1.4093294143676758,35,0.14400508999824524,0.05640284717082977,0.0694805458188057,0.13139936327934265,5249,0.2881512939929962,0.005122871603816748,
,,,,,,36,0.13216060400009155,0.056696802377700806,0.07030555605888367,0.13164718449115753,5299,0.27706199884414673,0.00473431870341301,
0.5282568335533142,41.716983795166016,0.9362189769744873,3.9847896099090576,0.23494815826416016,1.8930186033248901,36,0.16137605905532837,0.05667124688625336,0.06955526024103165,0.1283128559589386,5349,0.3081281781196594,0.007694303058087826,
0.7615154385566711,48.313053131103516,3.14410138130188,8.241877555847168,0.38147878646850586,1.3131709098815918,36,0.13532117009162903,0.05512675642967224,0.06784375011920929,0.1255999207496643,5399,0.2757377028465271,0.00488604512065649,
,,,,,,37,0.13509714603424072,0.06421516090631485,0.07162980735301971,0.13547945022583008,5449,0.2891848385334015,0.004694788716733456,
0.5709612965583801,39.757568359375,0.9567108154296875,4.009376049041748,0.2386183738708496,1.7514322996139526,37,0.1500815451145172,0.054251864552497864,0.06830136477947235,0.12711146473884583,5499,0.29111549258232117,0.00576957268640399,
,,,,,,38,0.13962511718273163,0.058421507477760315,0.0716913491487503,0.13185206055641174,5549,0.2881527841091156,0.005229612346738577,
0.527987003326416,36.061256408691406,0.9177930355072021,3.6286044120788574,0.2529327869415283,1.8939861059188843,38,0.14623738825321198,0.06125159189105034,0.07240399718284607,0.13642048835754395,5599,0.2984577417373657,0.004922728054225445,
0.6955092549324036,44.65191650390625,2.548185110092163,6.707844257354736,0.3798813819885254,1.4377954006195068,38,0.12288117408752441,0.052105631679296494,0.06974537670612335,0.13282904028892517,5649,0.26287102699279785,0.004855928476899862,
,,,,,,39,0.14345817267894745,0.06033916026353836,0.07049274444580078,0.1333097219467163,5699,0.29226070642471313,0.004639666527509689,
0.5971691608428955,32.95344543457031,0.9775238037109375,3.9053242206573486,0.2503054141998291,1.6745673418045044,39,0.14658784866333008,0.05824587494134903,0.07003239542245865,0.1299256682395935,5749,0.2928740084171295,0.0050153364427387714,
0.6468507051467896,27.731090545654297,1.0518431663513184,2.7816483974456787,0.37813663482666016,1.5459518432617188,39,0.1324756145477295,0.05368497967720032,0.06936369091272354,0.12850794196128845,5799,0.2727905511856079,0.004415458999574184,
,,,,,,40,0.1330941915512085,0.05660555511713028,0.06947246193885803,0.13107290863990784,5849,0.27654701471328735,0.004267516545951366,
0.5685209631919861,42.158294677734375,1.0740046501159668,4.622041702270508,0.23236584663391113,1.758950114250183,40,0.12894916534423828,0.054988257586956024,0.07153284549713135,0.13356129825115204,5899,0.2741200923919678,0.005293696187436581,
0.6292518377304077,34.09392166137695,1.0431907176971436,4.405327320098877,0.2368021011352539,1.5891889333724976,40,0.15376460552215576,0.06163594126701355,0.06810469925403595,0.12824304401874542,5949,0.30168527364730835,0.00535575533285737,
,,,,,,41,0.14757893979549408,0.05967867001891136,0.070294588804245,0.13110773265361786,5999,0.2948989272117615,0.00423595542088151,
,,,,,,41,,,,,5999,,,1.2553668022155762
0.5306551456451416,65.6078109741211,3.083272933959961,13.06352424621582,0.2360215187072754,1.8844630718231201,41,0.1324349045753479,0.0483662448823452,0.06847050786018372,0.12842227518558502,6049,0.2662876844406128,0.0041738105937838554,
0.707146406173706,24.99030113220215,1.0087847709655762,2.896306276321411,0.3483004570007324,1.4141343832015991,41,0.1389973759651184,0.05540332943201065,0.06933466345071793,0.129547581076622,6099,0.2825098931789398,0.0058197700418531895,
,,,,,,42,0.15737192332744598,0.05745282769203186,0.0683397650718689,0.1276179552078247,6149,0.3006548583507538,0.004728535655885935,
0.46868839859962463,46.31378173828125,1.0990185737609863,5.2518510818481445,0.20926308631896973,2.1336135864257812,42,0.1323239505290985,0.0564485602080822,0.07036061584949493,0.13236679136753082,6199,0.27748072147369385,0.005110913887619972,
0.7430211305618286,16.300378799438477,1.2413113117218018,2.667490243911743,0.4653480052947998,1.345856785774231,42,0.1374022215604782,0.06488793343305588,0.07086290419101715,0.13227911293506622,6249,0.2913152575492859,0.004934308584779501,
,,,,,,43,0.13341394066810608,0.05462309718132019,0.07145963609218597,0.13323532044887543,6299,0.27730175852775574,0.004481564275920391,
0.5455346703529358,63.61895751953125,3.244384288787842,13.734428405761719,0.2362227439880371,1.833064079284668,43,0.13070079684257507,0.05306602269411087,0.06890968233346939,0.12846246361732483,6349,0.2696288526058197,0.004106129985302687,
0.7041767239570618,20.544910430908203,1.196570873260498,3.1769490242004395,0.37664151191711426,1.420098066329956,43,0.13801610469818115,0.0552566722035408,0.070741206407547,0.13392524421215057,6399,0.2822851240634918,0.004878612235188484,
,,,,,,44,0.14165538549423218,0.058330535888671875,0.06876656413078308,0.1287456750869751,6449,0.2862829566001892,0.004655896220356226,
0.6155088543891907,38.0177116394043,1.1011452674865723,4.960723876953125,0.22197270393371582,1.6246719360351562,44,0.1384827345609665,0.05634695291519165,0.06794334948062897,0.12509788572788239,6499,0.2796860337257385,0.004403202794492245,
0.6917809247970581,25.18683624267578,1.049530267715454,3.562196969985962,0.2946300506591797,1.4455442428588867,44,0.1513594388961792,0.06284396350383759,0.067172110080719,0.12454625219106674,6549,0.29852095246315,0.004690792411565781,
,,,,,,45,0.13289764523506165,0.05261269956827164,0.06942898035049438,0.13162259757518768,6599,0.2721652388572693,0.004063651897013187,
0.5402228236198425,40.072784423828125,1.1013798713684082,3.8485848903656006,0.2861778736114502,1.8510879278182983,45,0.13677817583084106,0.05156853795051575,0.0692230761051178,0.1287301927804947,6649,0.2745886743068695,0.004145847633481026,
0.7499504089355469,35.392982482910156,2.260822296142578,6.533377170562744,0.3460419178009033,1.3334215879440308,45,0.13901594281196594,0.05655602738261223,0.06683947890996933,0.12586210668087006,6699,0.2800494432449341,0.005051781423389912,
,,,,,,46,0.12956061959266663,0.05593347176909447,0.06949438899755478,0.13184888660907745,6749,0.2718791365623474,0.0037057516165077686,
0.5825228095054626,35.6998405456543,1.0388867855072021,4.377530574798584,0.23732256889343262,1.7166709899902344,46,0.13343332707881927,0.05828177183866501,0.06907382607460022,0.12922275066375732,6799,0.27829819917678833,0.004586981609463692,
0.6312598586082458,29.417219161987305,1.0394477844238281,3.52698016166687,0.29471325874328613,1.5841337442398071,46,0.14034248888492584,0.06218317151069641,0.0681862086057663,0.12850047647953033,6849,0.2884148359298706,0.004852910991758108,
,,,,,,47,0.1333889663219452,0.05307788401842117,0.0686866044998169,0.12708567082881927,6899,0.2723056375980377,0.004443613346666098,
0.5325036644935608,37.850154876708984,1.076810598373413,4.177797794342041,0.25774598121643066,1.877921462059021,47,0.14073067903518677,0.060230802744627,0.07031349837779999,0.13314136862754822,6949,0.28913041949272156,0.004541289992630482,
0.7156531810760498,36.384376525878906,2.121438503265381,7.021298408508301,0.3021433353424072,1.3973249197006226,47,0.12461353093385696,0.048769425600767136,0.06888864934444427,0.13010568916797638,6999,0.2590579092502594,0.003775753313675523,
,,,,,,48,0.11829912662506104,0.05459411069750786,0.07287083566188812,0.1356823593378067,7049,0.26328369975090027,0.003951395861804485,
0.5451226830482483,35.856563568115234,1.051455020904541,4.412844657897949,0.23827147483825684,1.8344494104385376,48,0.13674673438072205,0.05491654574871063,0.07096196711063385,0.1320563554763794,7099,0.2797807455062866,0.003949848469346762,
0.738718569278717,24.731489181518555,1.070072889328003,3.864386796951294,0.27690625190734863,1.3536955118179321,48,0.13352029025554657,0.054649144411087036,0.06838703900575638,0.12810760736465454,7149,0.2737043499946594,0.00433709379285574,
