batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cos,l_mean,l_sd,l_var,step,train_loss,train_vae_loss,val_loss
,,,,,,9,0.18454140424728394,0.06806901842355728,0.07353287935256958,0.13801005482673645,1449,0.3571203947067261,0.017176104709506035,
0.6702472567558289,35.01604080200195,1.0029489994049072,4.52572774887085,0.22161054611206055,1.4919867515563965,9,0.1796148419380188,0.06534995138645172,0.0735781118273735,0.1380319446325302,1499,0.34680137038230896,0.014455277472734451,
0.6731553673744202,40.085731506347656,2.3070342540740967,7.017072677612305,0.32877445220947266,1.4855411052703857,9,0.18916311860084534,0.06449444591999054,0.0760631114244461,0.14419454336166382,1549,0.3571474850177765,0.013007349334657192,
0.4158001244068146,36.66304397583008,0.7463884353637695,2.894225835800171,0.2578887939453125,2.405001640319824,9,0.17504927515983582,0.05566735938191414,0.0691736564040184,0.127939373254776,1599,0.3307747542858124,0.018090520054101944,
,,,,,,10,0.17139561474323273,0.06228460744023323,0.07326808571815491,0.1377377212047577,1649,0.3314604163169861,0.01073833554983139,
0.7224071025848389,30.059663772583008,1.0976412296295166,4.8469648361206055,0.22645950317382812,1.3842610120773315,10,0.16949403285980225,0.05604343116283417,0.07258547842502594,0.13791172206401825,1699,0.32764220237731934,0.015728116035461426,
0.7113619446754456,23.479597091674805,1.2071261405944824,2.7048799991607666,0.4462771415710449,1.4057540893554688,10,0.1746799349784851,0.06366397440433502,0.07300552725791931,0.13826923072338104,1749,0.3371237516403198,0.0119473896920681,
,,,,,,11,0.17273759841918945,0.05940234661102295,0.07292595505714417,0.13609540462493896,1799,0.3308863341808319,0.0122109055519104,
0.6464644074440002,40.933876037597656,1.2200160026550293,5.10312032699585,0.23907256126403809,1.5468754768371582,11,0.1971525251865387,0.06463900208473206,0.07388728857040405,0.13910947740077972,1849,0.3629707098007202,0.013380936346948147,
0.6395293474197388,51.04345703125,2.5588674545288086,6.732508182525635,0.38007640838623047,1.5636498928070068,11,0.15784969925880432,0.056496746838092804,0.0744778960943222,0.1416768878698349,1899,0.317409873008728,0.01441781222820282,
,,,,,,12,0.18875785171985626,0.05752567574381828,0.07051947712898254,0.1324281543493271,1949,0.359083354473114,0.02903754636645317,
0.7646733522415161,32.70672607421875,1.3265604972839355,4.588319301605225,0.28911685943603516,1.3077479600906372,12,0.15744808316230774,0.05938710272312164,0.07384011149406433,0.1420753300189972,1999,0.3150584101676941,0.010175572708249092,
,,,,,,12,,,,,1999,,,0.8495998382568359
0.40663790702819824,50.64747619628906,0.9338197708129883,4.329613208770752,0.2156820297241211,2.4591903686523438,12,0.17174890637397766,0.06578540802001953,0.07361558079719543,0.13872380554676056,2049,0.3403113782405853,0.015289089642465115,
,,,,,,13,0.16724200546741486,0.06153787672519684,0.07472483813762665,0.14168338477611542,2099,0.3301675617694855,0.01249450258910656,
0.7045969367027283,30.83219337463379,1.0674030780792236,3.990915536880493,0.2674582004547119,1.4192510843276978,13,0.16260004043579102,0.059690169990062714,0.07217756658792496,0.13596676290035248,2149,0.31909823417663574,0.011033794842660427,
0.7095308303833008,45.01311111450195,2.61197829246521,7.317914962768555,0.35692930221557617,1.4093819856643677,13,0.19003897905349731,0.06074127182364464,0.07499071210622787,0.14116038382053375,2199,0.35840368270874023,0.018516656011343002,
0.34450763463974,23.363052368164062,0.579272985458374,2.7020998001098633,0.21437883377075195,2.902693271636963,13,0.1570446640253067,0.05990469083189964,0.07263115048408508,0.13827857375144958,2249,0.3150899112224579,0.01168154925107956,
,,,,,,14,0.16244545578956604,0.06185431778430939,0.07407540082931519,0.13901056349277496,2299,0.3231557607650757,0.010879524052143097,
0.7128604650497437,30.60331916809082,1.2597784996032715,4.519679546356201,0.2787318229675293,1.4027990102767944,14,0.17407697439193726,0.062086254358291626,0.0740024745464325,0.14357484877109528,2349,0.3378061056137085,0.013282909989356995,
0.6216439008712769,24.871631622314453,1.0436160564422607,2.5710737705230713,0.40590667724609375,1.6086379289627075,14,0.1805126667022705,0.06755858659744263,0.07459335029125214,0.14002853631973267,2399,0.3459966778755188,0.009329238906502724,
,,,,,,15,0.17718152701854706,0.06499341875314713,0.07303109765052795,0.13896703720092773,2449,0.33806413412094116,0.00896136462688446,
0.6984586715698242,32.959041595458984,1.0893008708953857,4.482916831970215,0.24298930168151855,1.431723952293396,15,0.19199246168136597,0.07065418362617493,0.07247914373874664,0.13770325481891632,2499,0.36395204067230225,0.015055948868393898,
0.652468204498291,49.85608673095703,2.7162060737609863,7.198197364807129,0.37734532356262207,1.5326417684555054,15,0.1797758787870407,0.06293720006942749,0.07476983964443207,0.1416633129119873,2549,0.34194043278694153,0.010291199199855328,
,,,,,,16,0.1545916199684143,0.056105680763721466,0.07283955067396164,0.13634955883026123,2599,0.30529987812042236,0.008128060027956963,
0.6034509539604187,38.87721252441406,1.1404039859771729,4.835546016693115,0.23583769798278809,1.6571354866027832,16,0.1654881089925766,0.06360451877117157,0.07453719526529312,0.14131183922290802,2649,0.3277243673801422,0.009963363409042358,
0.6218655705451965,28.32792854309082,0.9109320640563965,3.009066343307495,0.30272912979125977,1.6080645322799683,16,0.14351493120193481,0.06109201908111572,0.07087376713752747,0.1358090192079544,2699,0.29900428652763367,0.009942668490111828,
,,,,,,17,0.14817644655704498,0.060910340398550034,0.07671988010406494,0.14751015603542328,2749,0.30807968974113464,0.0075220209546387196,
0.7055032253265381,30.922042846679688,1.1094183921813965,4.4907145500183105,0.24704718589782715,1.4174280166625977,17,0.16672664880752563,0.06205443665385246,0.07386232912540436,0.142303928732872,2799,0.32475489377975464,0.007881096564233303,
0.7194951176643372,18.50040626525879,0.9777228832244873,2.512458324432373,0.38914990425109863,1.3898634910583496,17,0.15430308878421783,0.05287320539355278,0.07102285325527191,0.13546638190746307,2849,0.3005383312702179,0.008792536333203316,
,,,,,,18,0.14826905727386475,0.06001725047826767,0.07131322473287582,0.13705594837665558,2899,0.3055802285671234,0.012275122106075287,
0.717341959476471,30.14637565612793,1.173736810684204,5.124269962310791,0.22905445098876953,1.3940353393554688,18,0.16132983565330505,0.061287008225917816,0.0709303468465805,0.13390760123729706,2949,0.31519216299057007,0.00825423188507557,
0.6311156153678894,22.569908142089844,1.0185270309448242,2.576265335083008,0.39535021781921387,1.5844957828521729,18,0.151068776845932,0.0682293027639389,0.07441067695617676,0.14205265045166016,2999,0.3171739876270294,0.009259970858693123,
0.4266270399093628,37.22993469238281,0.8432371616363525,3.291537284851074,0.256183385848999,2.3439676761627197,18,0.1686144471168518,0.06675934791564941,0.07306188344955444,0.1389387845993042,3049,0.33127903938293457,0.008949443697929382,
,,,,,,19,0.14906609058380127,0.05975895747542381,0.07214514166116714,0.1392611414194107,3099,0.30201661586761475,0.007120301015675068,
0.7796331644058228,32.40755844116211,1.4743714332580566,4.711726665496826,0.3129153251647949,1.2826545238494873,19,0.160506933927536,0.05862995237112045,0.07091943174600601,0.13282950222492218,3149,0.311100572347641,0.007761290296912193,
0.6523125171661377,27.172922134399414,1.000286340713501,3.271397352218628,0.305767297744751,1.5330075025558472,19,0.16344699263572693,0.07108216732740402,0.07323823124170303,0.14031600952148438,3199,0.329587459564209,0.007788490038365126,
,,,,,,20,0.15835128724575043,0.062206923961639404,0.07305756211280823,0.13702258467674255,3249,0.3166704475879669,0.009352405555546284,
0.67432701587677,35.35600280761719,1.305171012878418,4.772331237792969,0.2734870910644531,1.4829601049423218,20,0.1461176872253418,0.057148758322000504,0.07259656488895416,0.13809989392757416,3299,0.2978954613208771,0.00822250172495842,
0.5982503890991211,20.817285537719727,1.0835819244384766,2.889862298965454,0.37495970726013184,1.6715408563613892,20,0.15437644720077515,0.05443229526281357,0.07212972640991211,0.1373835653066635,3349,0.3016657829284668,0.00698895612731576,
,,,,,,21,0.15245996415615082,0.06625452637672424,0.07523076236248016,0.14262840151786804,3399,0.3165832757949829,0.008375166915357113,
0.637927770614624,34.00446319580078,1.1842753887176514,4.65628719329834,0.25433897972106934,1.5675755739212036,21,0.16568529605865479,0.05727555230259895,0.07071751356124878,0.13287420570850372,3449,0.3171149790287018,0.010149206034839153,
0.6352227330207825,24.169843673706055,0.9277772903442383,3.2561097145080566,0.28493428230285645,1.5742509365081787,21,0.15780213475227356,0.06880177557468414,0.07405519485473633,0.1409374177455902,3499,0.3240327835083008,0.009279938414692879,
,,,,,,22,0.14634743332862854,0.05604761838912964,0.07080262154340744,0.13328681886196136,3549,0.2935398519039154,0.007013506721705198,
0.6429085731506348,47.53926467895508,2.5227465629577637,10.216340065002441,0.2469325065612793,1.5554311275482178,22,0.14333319664001465,0.058286264538764954,0.07457812130451202,0.14184296131134033,3599,0.2989698648452759,0.008587981574237347,
0.629059374332428,27.716360092163086,1.0036976337432861,3.7473390102386475,0.26784276962280273,1.589674949645996,22,0.16056716442108154,0.06630308926105499,0.07262764871120453,0.13794125616550446,3649,0.3205532133579254,0.007261172402650118,
0.36092761158943176,33.55709457397461,0.8068130016326904,3.5566704273223877,0.22684502601623535,2.7706387042999268,22,0.16187086701393127,0.060529906302690506,0.07154452055692673,0.13499756157398224,3699,0.3170812726020813,0.009636212140321732,
,,,,,,23,0.1597495973110199,0.06292469799518585,0.07265228033065796,0.1367349922657013,3749,0.31644976139068604,0.007449726574122906,
0.6485688090324402,24.514446258544922,1.0104849338531494,3.0793023109436035,0.3281538486480713,1.5418565273284912,23,0.1623711884021759,0.062038954347372055,0.07448207587003708,0.14081516861915588,3799,0.32216233015060425,0.009188603609800339,
0.6139708161354065,23.60184097290039,0.895195722579956,3.3402512073516846,0.2680025100708008,1.628741979598999,23,0.15986964106559753,0.061853453516960144,0.07395616173744202,0.13973206281661987,3849,0.3164796829223633,0.006827233359217644,
,,,,,,24,0.15528357028961182,0.062222011387348175,0.07371960580348969,0.1395476758480072,3899,0.312085896730423,0.006905955262482166,
0.6419722437858582,37.47080993652344,1.090902328491211,3.764360189437866,0.2897975444793701,1.5576997995376587,24,0.1493828147649765,0.05560853332281113,0.07243446260690689,0.1411466896533966,3949,0.3010733127593994,0.009532798081636429,
0.7221838235855103,38.2811279296875,2.4807329177856445,6.692257404327393,0.37068700790405273,1.3846889734268188,24,0.16595888137817383,0.06398124992847443,0.06964968889951706,0.12978269159793854,3999,0.32034265995025635,0.0077746049501001835,
,,,,,,24,,,,,3999,,,0.8350655436515808
,,,,,,25,0.1414741575717926,0.053947534412145615,0.07265973091125488,0.13899563252925873,4049,0.2902814745903015,0.008300481364130974,
0.6842485666275024,30.32815933227539,1.1289334297180176,2.967221975326538,0.38046813011169434,1.4614571332931519,25,0.1526496857404709,0.060332510620355606,0.07143140584230423,0.13448771834373474,4099,0.30446556210517883,0.0066031827591359615,
0.6025434732437134,19.04369354248047,0.8391821384429932,2.2897274494171143,0.3664987087249756,1.659631371498108,25,0.15641289949417114,0.06114930659532547,0.07010161876678467,0.13278619945049286,4149,0.30765488743782043,0.006712443195283413,
,,,,,,26,0.14983658492565155,0.06653305888175964,0.07254566252231598,0.1365189254283905,4199,0.31286266446113586,0.010295492596924305,
0.6846857666969299,60.70425796508789,3.4129998683929443,11.802481651306152,0.28917646408081055,1.460524082183838,26,0.1631006896495819,0.06803577393293381,0.07122653722763062,0.13434047996997833,4249,0.3217368721961975,0.005939807277172804,
0.6264283061027527,23.027372360229492,0.9316732883453369,2.563140869140625,0.36348891258239746,1.5963518619537354,26,0.15044936537742615,0.05982806906104088,0.07193814963102341,0.13615597784519196,4299,0.3035888671875,0.007757678162306547,
,,,,,,27,0.161610409617424,0.06344619393348694,0.07482991367578506,0.13999854028224945,4349,0.3255237936973572,0.011637460440397263,
0.6250557899475098,30.303091049194336,1.011467456817627,3.7964415550231934,0.26642513275146484,1.599857211112976,27,0.14059039950370789,0.05151917040348053,0.07196543365716934,0.13628028333187103,4399,0.2847866714000702,0.00708364974707365,
0.7790253162384033,28.456829071044922,1.3084027767181396,3.417917490005493,0.38280701637268066,1.2836552858352661,27,0.15554364025592804,0.06465336680412292,0.07123807072639465,0.1342957764863968,4449,0.31100985407829285,0.0061452207155525684,
0.4571342468261719,37.37771224975586,0.8750550746917725,3.503889322280884,0.24973821640014648,2.1875412464141846,27,0.14872044324874878,0.060913071036338806,0.07271523028612137,0.1374603658914566,4499,0.30338969826698303,0.00729493098333478,
,,,,,,28,0.16437581181526184,0.060763344168663025,0.06978005915880203,0.13147830963134766,4549,0.31323081254959106,0.005163758061826229,
0.6381072998046875,53.5923957824707,2.733959436416626,10.599773406982422,0.25792622566223145,1.5671346187591553,28,0.17287229001522064,0.06572744250297546,0.07064291089773178,0.134301096200943,4599,0.3315781354904175,0.008905351161956787,
0.6716062426567078,21.336307525634766,0.9824650287628174,2.433917999267578,0.4036557674407959,1.488967776298523,28,0.1304868459701538,0.056222960352897644,0.07227396219968796,0.13760678470134735,4649,0.27875691652297974,0.006012514233589172,
,,,,,,29,0.12523415684700012,0.05530060827732086,0.07462377846240997,0.14033237099647522,4699,0.27565890550613403,0.0064671640284359455,
0.6619674563407898,28.63968849182129,1.1599764823913574,3.853395938873291,0.3010270595550537,1.510648250579834,29,0.16477790474891663,0.0659995749592781,0.07012079656124115,0.1317780613899231,4749,0.3202040195465088,0.006127926055341959,
0.7409693002700806,21.338865280151367,1.2114894390106201,3.080073833465576,0.39333128929138184,1.349583625793457,29,0.16015708446502686,0.05703702196478844,0.07134011387825012,0.13438279926776886,4799,0.30803316831588745,0.00606066407635808,
,,,,,,30,0.14106810092926025,0.0540931299328804,0.0719033032655716,0.13645139336585999,4849,0.2864741384983063,0.005764455068856478,
0.7285099625587463,54.62922286987305,3.335361957550049,14.547475814819336,0.22927427291870117,1.3726648092269897,30,0.14504562318325043,0.062810018658638,0.07491308450698853,0.14105090498924255,4899,0.30228161811828613,0.005407821852713823,
0.7342666387557983,15.078739166259766,0.9656894207000732,2.208153009414673,0.4373290538787842,1.3619030714035034,30,0.1389765739440918,0.06343845278024673,0.07557313144207001,0.1436011791229248,4949,0.29950666427612305,0.007158375345170498,
,,,,,,31,0.1555490642786026,0.06348862498998642,0.07383491098880768,0.13837991654872894,4999,0.3140048086643219,0.00729420455172658,
0.6144163608551025,32.52294158935547,1.1264052391052246,4.5621771812438965,0.2469007968902588,1.6275608539581299,31,0.15122941136360168,0.06515849381685257,0.07453741878271103,0.1406366378068924,5049,0.31049489974975586,0.005505915265530348,
0.6584168672561646,21.649885177612305,0.95534348487854,2.5114059448242188,0.3804018497467041,1.5187946557998657,31,0.14758315682411194,0.0528416633605957,0.07083550095558167,0.1334739476442337,5099,0.29062679409980774,0.006019088439643383,
0.48940685391426086,38.91952896118164,0.9221091270446777,4.159387111663818,0.2216935157775879,2.0432896614074707,31,0.12856659293174744,0.057267505675554276,0.06951282173395157,0.13010093569755554,5149,0.27431878447532654,0.0059618037194013596,
,,,,,,32,0.1549946665763855,0.06126118451356888,0.07030631601810455,0.1332317739725113,5199,0.3069683611392975,0.0070830173790454865,
0.675069272518158,45.02364730834961,2.187640905380249,10.125996589660645,0.21604204177856445,1.4813295602798462,32,0.14385434985160828,0.06393569707870483,0.070381760597229,0.13189518451690674,5249,0.29837220907211304,0.007010878063738346,
0.6868414282798767,22.779705047607422,0.9452700614929199,2.425930976867676,0.3896524906158447,1.4559401273727417,32,0.1723666787147522,0.06693962216377258,0.06932447850704193,0.12933926284313202,5299,0.3280858099460602,0.006521118804812431,
,,,,,,33,0.13935840129852295,0.050356537103652954,0.07082277536392212,0.1336696296930313,5349,0.2791976034641266,0.00529291108250618,
0.5882558226585388,28.648616790771484,0.968855619430542,4.01420783996582,0.24135661125183105,1.6999406814575195,33,0.13561491668224335,0.058223262429237366,0.07485747337341309,0.1428542584180832,5399,0.28863030672073364,0.005649200640618801,
0.7057489156723022,17.926969528198242,0.9798762798309326,2.4136803150177,0.40596771240234375,1.416934609413147,33,0.14538967609405518,0.05766318738460541,0.07362119853496552,0.13919372856616974,5449,0.29578450322151184,0.005191044416278601,
,,,,,,34,0.13674402236938477,0.052651297301054,0.07322292029857635,0.1375546008348465,5499,0.2818315625190735,0.005457834340631962,
0.6578243970870972,42.073177337646484,2.1846234798431396,7.407530784606934,0.2949192523956299,1.5201624631881714,34,0.14725491404533386,0.06541499495506287,0.07424667477607727,0.14006344974040985,5549,0.3068694472312927,0.005946522578597069,
0.7279641628265381,14.09537124633789,0.9151606559753418,2.0682504177093506,0.44248056411743164,1.3736939430236816,34,0.15897488594055176,0.06456246972084045,0.07234670221805573,0.1358121633529663,5599,0.31569555401802063,0.006230287719517946,
,,,,,,35,0.1494845747947693,0.055463578552007675,0.07095779478549957,0.13386067748069763,5649,0.2953071892261505,0.00601515918970108,
0.6843959093093872,27.86126708984375,1.0587658882141113,3.200577974319458,0.33080458641052246,1.4611425399780273,35,0.12737879157066345,0.0595264658331871,0.07133087515830994,0.1343812644481659,5699,0.2762743830680847,0.004600141663104296,
0.7270656824111938,22.067224502563477,1.1199491024017334,3.1650912761688232,0.35384416580200195,1.3753914833068848,35,0.1594598889350891,0.05690490081906319,0.07230684906244278,0.13466696441173553,5749,0.3076104521751404,0.005472112447023392,
,,,,,,36,0.1422671675682068,0.056813206523656845,0.06985248625278473,0.13117557764053345,5799,0.2881593406200409,0.006108937785029411,
0.6129787564277649,33.76338195800781,1.040938138961792,4.143551826477051,0.2512187957763672,1.6313778162002563,36,0.1595601886510849,0.05960112065076828,0.07187440991401672,0.13298846781253815,5849,0.309813529253006,0.005478961858898401,
0.7718245387077332,82.34546661376953,5.021637916564941,17.164159774780273,0.29256534576416016,1.2956311702728271,36,0.14121949672698975,0.06267282366752625,0.07290726900100708,0.13699017465114594,5899,0.2955959141254425,0.005097301676869392,
0.5651497840881348,37.69722366333008,0.9490277767181396,4.062500476837158,0.23360681533813477,1.7694424390792847,36,0.14242954552173615,0.06029084324836731,0.07314585149288177,0.13960804045200348,5949,0.2957633137702942,0.005936275236308575,
,,,,,,37,0.14771458506584167,0.06298844516277313,0.07125136256217957,0.13491690158843994,5999,0.29978078603744507,0.00433473102748394,
,,,,,,37,,,,,5999,,,0.7573294043540955
0.624777615070343,41.39379119873047,1.1482856273651123,5.512265205383301,0.2083146572113037,1.600569486618042,37,0.14106830954551697,0.05542191118001938,0.07218819856643677,0.13570578396320343,6049,0.28765779733657837,0.005408797413110733,
0.5519088506698608,38.18749237060547,0.9723978042602539,3.8473269939422607,0.2527463436126709,1.811893343925476,37,0.1327083557844162,0.052120909094810486,0.07209956645965576,0.13643287122249603,6099,0.27527132630348206,0.0046991873532533646,
,,,,,,38,0.14454470574855804,0.057482995092868805,0.0741247683763504,0.13803431391716003,6149,0.2952912151813507,0.005335318855941296,
0.5943192839622498,32.13295364379883,1.0733299255371094,3.609166383743286,0.2973899841308594,1.682597279548645,38,0.1501791775226593,0.05715668201446533,0.07003253698348999,0.1297934353351593,6199,0.2961099147796631,0.005762145854532719,
0.6855505704879761,52.199256896972656,2.9167561531066895,7.990345478057861,0.3650350570678711,1.458681583404541,38,0.1423483043909073,0.06003168970346451,0.07122203707695007,0.13489596545696259,6249,0.29195937514305115,0.004867758136242628,
,,,,,,39,0.14570850133895874,0.05647311359643936,0.07451838254928589,0.1402079164981842,6299,0.29797348380088806,0.007252706214785576,
0.6064830422401428,36.705902099609375,1.3551297187805176,6.155663967132568,0.22014355659484863,1.648850679397583,39,0.12638968229293823,0.05429428070783615,0.07247187942266464,0.13481397926807404,6349,0.27110815048217773,0.004470910411328077,
0.7111294269561768,28.20000457763672,1.2667105197906494,3.893080711364746,0.3253748416900635,1.4062137603759766,39,0.13052093982696533,0.061620764434337616,0.07359948009252548,0.13626116514205933,6399,0.2855547368526459,0.006187419407069683,
,,,,,,40,0.13888727128505707,0.058163199573755264,0.07001520693302155,0.13087955117225647,6449,0.2890627086162567,0.008909078314900398,
0.5864111185073853,31.60978889465332,1.0434939861297607,3.815138816833496,0.2735140323638916,1.705288290977478,40,0.14149197936058044,0.05547759681940079,0.073274165391922,0.13844360411167145,6499,0.28876709938049316,0.004678954370319843,
0.7389253377914429,34.111141204833984,2.251546859741211,5.472136974334717,0.4114565849304199,1.3533166646957397,40,0.14059260487556458,0.05521034449338913,0.07167957723140717,0.13383476436138153,6549,0.28688040375709534,0.006014413200318813,
0.4709390103816986,25.099594116210938,0.8149800300598145,2.593871593475342,0.3141944408416748,2.1234171390533447,40,0.1521885097026825,0.06330720335245132,0.07314670085906982,0.1384226530790329,6599,0.3080771267414093,0.005592452362179756,
,,,,,,41,0.15665492415428162,0.060770563781261444,0.07303352653980255,0.13675425946712494,6649,0.3091118633747101,0.004977439530193806,
0.5983060002326965,29.11790657043457,0.9336540699005127,3.764681339263916,0.24800348281860352,1.671385645866394,41,0.1502472311258316,0.05984906852245331,0.07378457486629486,0.13883374631404877,6699,0.30333006381988525,0.0055658104829490185,
0.7582424283027649,14.499281883239746,0.9838418960571289,1.9177018404006958,0.5130317211151123,1.318839430809021,41,0.13581380248069763,0.05437378212809563,0.07240783423185349,0.13673779368400574,6749,0.28069084882736206,0.004421663004904985,
,,,,,,42,0.16595011949539185,0.05747367814183235,0.07278986275196075,0.13486163318157196,6799,0.3145909607410431,0.004891141317784786,
0.63056880235672,32.45451736450195,0.9994473457336426,3.3971264362335205,0.2942037582397461,1.5858697891235352,42,0.14628705382347107,0.056051529943943024,0.06870131194591522,0.12897054851055145,6849,0.2891894578933716,0.00525251729413867,
0.7610611915588379,41.820125579833984,2.8493049144744873,7.653526306152344,0.3722865581512451,1.3139548301696777,42,0.13563638925552368,0.0592813640832901,0.07075156271457672,0.13208593428134918,6899,0.28347089886665344,0.004592979792505503,
,,,,,,43,0.1523846983909607,0.06226705014705658,0.07264363020658493,0.13571661710739136,6949,0.3058582842350006,0.004991223569959402,
0.691139280796051,30.300107955932617,1.0642244815826416,3.9899322986602783,0.2667274475097656,1.4468863010406494,43,0.163553848862648,0.05904547870159149,0.07008569687604904,0.1307956576347351,6999,0.3116551637649536,0.005890621803700924,
0.7369052171707153,17.918996810913086,1.001272439956665,2.5509355068206787,0.39251184463500977,1.3570266962051392,43,0.15943676233291626,0.06506380438804626,0.06944750994443893,0.1313949078321457,7049,0.3125287890434265,0.005441207904368639,
