batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,val_loss
,,,,,,0,194.29852294921875,1054.4833984375,748.0257568359375,49,1458.4351806640625,
0.6848184466362,25.699695587158203,1.2719790935516357,2.598158836364746,0.48956942558288574,1.4602410793304443,0,183.53468322753906,895.7835693359375,679.033935546875,99,1289.91796875,
0.5449609160423279,14.636616706848145,0.6994414329528809,1.571431040763855,0.4450984001159668,1.8349940776824951,0,171.473388671875,781.2972412109375,632.2872314453125,149,1169.655029296875,
,,,,,,1,185.6507568359375,887.4068603515625,661.4961547851562,199,1268.20068359375,
0.5482185482978821,20.177513122558594,0.8524148464202881,1.973043441772461,0.43203043937683105,1.8240900039672852,1,191.79318237304688,830.70947265625,629.7635498046875,249,1204.906494140625,
0.548198401927948,13.071976661682129,0.7291464805603027,1.6293646097183228,0.44750356674194336,1.8241569995880127,1,183.71717834472656,850.4815673828125,637.494140625,299,1221.27001953125,
0.4750182628631592,8.245174407958984,0.5757448673248291,1.3077186346054077,0.44026660919189453,2.10518217086792,1,170.71405029296875,697.3042602539062,589.901123046875,349,1076.5693359375,
,,,,,,2,185.47689819335938,791.4800415039062,612.7953491210938,399,1161.874267578125,
0.4955151677131653,16.047107696533203,1.0805540084838867,2.4601686000823975,0.43921947479248047,2.018101692199707,2,168.15109252929688,691.1839599609375,593.7492065429688,449,1075.719970703125,
0.5658786296844482,12.818045616149902,0.7519617080688477,1.5987886190414429,0.47033214569091797,1.7671633958816528,2,194.03988647460938,782.4147338867188,601.5918579101562,499,1148.6566162109375,
,,,,,,3,197.50558471679688,702.9110107421875,574.8157958984375,549,1075.5645751953125,
0.48812106251716614,7.92397403717041,0.5787436962127686,1.3132755756378174,0.4406871795654297,2.0486719608306885,3,176.16644287109375,739.07373046875,593.62255859375,599,1107.533447265625,
0.5011862516403198,7.880170822143555,0.6049370765686035,1.3687158823013306,0.4419741630554199,1.995266318321228,3,198.61431884765625,694.0087280273438,582.6324462890625,649,1078.4833984375,
0.5139712691307068,14.483821868896484,0.7362899780273438,1.6587471961975098,0.44388318061828613,1.945634126663208,3,197.53244018554688,744.084228515625,576.22412109375,699,1101.6876220703125,
,,,,,,4,188.04669189453125,698.1785888671875,561.2213745117188,749,1055.34716796875,
0.513832688331604,18.929048538208008,1.259855031967163,2.850294351577759,0.44200873374938965,1.946158766746521,4,167.42300415039062,704.6110229492188,544.0842895507812,799,1033.820068359375,
0.47936171293258667,6.722463130950928,0.5975451469421387,1.3487004041671753,0.4430525302886963,2.0861074924468994,4,202.940185546875,700.08837890625,583.3372192382812,849,1084.5662841796875,
0.5008467435836792,8.418999671936035,0.619084358215332,1.3718832731246948,0.4512660503387451,1.9966187477111816,4,183.85238647460938,579.8857421875,548.2800903320312,899,969.7525024414062,
,,,,,,5,197.30169677734375,661.767822265625,593.562744140625,949,1069.544189453125,
0.5277512669563293,12.508810997009277,0.702937126159668,1.5858426094055176,0.44325780868530273,1.8948320150375366,5,205.23348999023438,635.5205078125,561.13232421875,999,1024.5380859375,
0.47180554270744324,5.197166442871094,0.5317032337188721,1.2063807249069214,0.44074249267578125,2.1195173263549805,5,169.8004150390625,714.794189453125,573.25390625,1049,1070.0506591796875,
,,,,,,6,179.51223754882812,682.968017578125,542.7435913085938,1099,1024.329345703125,
0.5524999499320984,23.19861602783203,1.4574720859527588,3.2390308380126953,0.44997167587280273,1.8099548816680908,6,181.86300659179688,647.5609130859375,547.3344116210938,1149,1008.6162109375,
0.49269431829452515,6.265885353088379,0.5666313171386719,1.2790979146957397,0.4429929256439209,2.029655933380127,6,193.082763671875,634.8128662109375,579.06396484375,1199,1037.184814453125,
0.4842464029788971,6.166905403137207,0.5737943649291992,1.283461093902588,0.4470679759979248,2.0650644302368164,6,214.20010375976562,675.378173828125,555.6861572265625,1249,1046.593017578125,
,,,,,,7,175.9495849609375,639.9103393554688,549.533935546875,1299,1003.8600463867188,
0.5291091799736023,13.058427810668945,0.6926820278167725,1.5653607845306396,0.4425063133239746,1.889968991279602,7,196.30511474609375,608.3204956054688,535.343994140625,1349,978.8583984375,
0.4874013364315033,8.003983497619629,0.5702440738677979,1.3013421297073364,0.43819689750671387,2.051697254180908,7,192.92962646484375,671.5086059570312,540.9547729492188,1399,1021.0318603515625,
,,,,,,8,203.72183227539062,591.8814697265625,538.0411376953125,1449,974.6588134765625,
0.5556687712669373,21.670345306396484,1.270664930343628,2.8955562114715576,0.43883275985717773,1.799633264541626,8,172.41897583007812,624.0029296875,517.373291015625,1499,960.74267578125,
0.5068275928497314,7.45238733291626,0.5925631523132324,1.3508979082107544,0.4386439323425293,1.9730576276779175,8,181.53121948242188,618.4759521484375,531.7318115234375,1549,975.4298095703125,
0.45424774289131165,5.113133430480957,0.5421016216278076,1.2406262159347534,0.43695807456970215,2.201441764831543,8,170.27767944335938,608.9515380859375,522.568359375,1599,956.0503540039062,
,,,,,,9,199.73822021484375,637.53076171875,514.8875732421875,1649,977.30126953125,
0.5217449069023132,11.911524772644043,0.6716394424438477,1.5302956104278564,0.43889522552490234,1.9166454076766968,9,197.36085510253906,668.2173461914062,549.2415771484375,1699,1029.116455078125,
0.5299754738807678,8.499384880065918,0.6402606964111328,1.4029418230056763,0.45637011528015137,1.886879801750183,9,187.47122192382812,609.3123779296875,544.86572265625,1749,985.441650390625,
0.4545765817165375,6.942256450653076,0.5635087490081787,1.3050509691238403,0.4317905902862549,2.1998493671417236,9,174.79144287109375,503.5534973144531,533.9501953125,1799,905.9989013671875,
,,,,,,10,164.46054077148438,503.6224365234375,506.0339050292969,1849,873.9915771484375,
0.5205643773078918,21.26529884338379,1.3406434059143066,3.0670053958892822,0.4371180534362793,1.9209920167922974,10,175.91229248046875,506.47808837890625,490.04541015625,1899,864.2972412109375,
0.5225343704223633,11.0206298828125,0.6751213073730469,1.5183861255645752,0.44463086128234863,1.9137496948242188,10,180.49581909179688,512.311279296875,515.1544189453125,1949,894.7395629882812,
,,,,,,11,191.93890380859375,491.55340576171875,518.20166015625,1999,889.9093017578125,
,,,,,,11,,,,1999,,781.1878662109375
0.4877203106880188,11.086758613586426,0.6439318656921387,1.4751015901565552,0.43653392791748047,2.0503554344177246,11,175.191650390625,497.29022216796875,499.60888671875,2049,868.0596923828125,
0.504127562046051,8.405524253845215,0.6120176315307617,1.399936556816101,0.43717527389526367,1.983624815940857,11,184.94320678710938,577.9071655273438,501.41973876953125,2099,922.141357421875,
0.4746946394443512,9.145950317382812,0.5843992233276367,1.3366998434066772,0.4371955394744873,2.1066174507141113,11,179.2244110107422,691.181640625,555.9700927734375,2149,1042.3687744140625,
,,,,,,12,175.9029541015625,475.90570068359375,513.7864990234375,2199,869.691162109375,
0.5284362435340881,22.222017288208008,1.3597753047943115,3.1352274417877197,0.43370866775512695,1.8923759460449219,12,184.89419555664062,493.51019287109375,507.8293762207031,2249,877.8931884765625,
0.49964141845703125,9.309632301330566,0.6244666576385498,1.4173567295074463,0.4405853748321533,2.0014355182647705,12,177.48934936523438,470.4070129394531,516.1065063476562,2299,869.346435546875,
0.48234620690345764,10.158721923828125,0.6621806621551514,1.5155562162399292,0.436922550201416,2.07319974899292,12,188.3985595703125,541.099365234375,497.607421875,2349,897.6265258789062,
,,,,,,13,192.89016723632812,503.46148681640625,514.7188720703125,2399,893.9518432617188,
0.49345704913139343,10.05419921875,0.6106772422790527,1.4048607349395752,0.4346888065338135,2.0265188217163086,13,188.7296142578125,533.0882568359375,493.78973388671875,2449,889.134521484375,
0.49967217445373535,7.7859978675842285,0.6176118850708008,1.392320156097412,0.443584680557251,2.001312255859375,13,170.5546417236328,472.18890380859375,500.3609924316406,2499,851.896240234375,
,,,,,,14,177.9388885498047,514.5621337890625,511.16033935546875,2549,891.0732421875,
0.5086382031440735,15.41715145111084,1.0491864681243896,2.396998882293701,0.43770837783813477,1.9660340547561646,14,176.49081420898438,512.28515625,520.4956665039062,2599,898.4630737304688,
0.5103853940963745,9.303385734558105,0.662961483001709,1.5114388465881348,0.4386293888092041,1.959303855895996,14,193.9805908203125,467.62359619140625,485.7221984863281,2649,843.888671875,
0.48314598202705383,8.423327445983887,0.6048569679260254,1.3876155614852905,0.435896635055542,2.069767713546753,14,191.5545654296875,490.4969177246094,513.9298095703125,2699,884.8497924804688,
,,,,,,15,182.01544189453125,496.19342041015625,515.293701171875,2749,885.8159790039062,
0.5114389657974243,11.8213472366333,0.6483473777770996,1.480869174003601,0.43781542778015137,1.9552675485610962,15,190.5850067138672,524.6014404296875,506.8930969238281,2799,897.8880004882812,
0.48080572485923767,7.203719139099121,0.5597929954528809,1.2811766862869263,0.436936616897583,2.0798420906066895,15,188.33314514160156,1188.918701171875,662.872802734375,2849,1451.557373046875,
,,,,,,16,188.2637939453125,462.31488037109375,501.12835693359375,2899,853.8228759765625,
0.5374853610992432,24.320798873901367,1.4911768436431885,3.416128158569336,0.4365108013153076,1.8605157136917114,16,197.78689575195312,537.8609619140625,501.991943359375,2949,903.8232421875,
0.490892231464386,7.728782653808594,0.5822598934173584,1.3205556869506836,0.440920352935791,2.037106990814209,16,173.44595336914062,456.9892883300781,486.94384765625,2999,830.515869140625,
0.48311638832092285,8.451793670654297,0.5974447727203369,1.3644251823425293,0.43787288665771484,2.069894552230835,16,181.29507446289062,458.1514587402344,511.5545654296875,3049,858.9635009765625,
,,,,,,17,184.99742126464844,442.86639404296875,509.83123779296875,3099,849.550048828125,
0.5265743136405945,15.290756225585938,0.8286292552947998,1.9151947498321533,0.4326605796813965,1.8990672826766968,17,172.0946044921875,431.00762939453125,495.4248046875,3149,822.8671875,
