batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,val_loss
,,,,,,0,189.8090057373047,1087.332763671875,749.7506103515625,49,1673.03515625,
1.0705121755599976,41.87955856323242,3.0348892211914062,5.220499515533447,0.5813407897949219,0.9341323375701904,0,192.93939208984375,1029.252685546875,685.4920043945312,99,1585.9970703125,
0.8317332863807678,25.84681510925293,1.3338944911956787,2.6009082794189453,0.51285719871521,1.2023085355758667,0,175.62710571289062,813.1792602539062,635.730712890625,149,1393.574462890625,
,,,,,,1,180.48837280273438,804.7442626953125,624.389404296875,199,1387.73828125,
0.7884172201156616,34.21949005126953,1.917433500289917,4.235856533050537,0.452667236328125,1.2683639526367188,1,159.03543090820312,713.3516235351562,582.2764282226562,249,1257.0230712890625,
0.905096709728241,21.996797561645508,1.4621655941009521,2.4689574241638184,0.5922198295593262,1.1048542261123657,1,176.54335021972656,820.1321411132812,633.584228515625,299,1396.737060546875,
0.7702581882476807,24.374235153198242,1.418532133102417,2.708573341369629,0.523719310760498,1.298266053199768,1,191.46829223632812,787.7598876953125,621.9739990234375,349,1398.79052734375,
,,,,,,2,175.8172607421875,822.303466796875,606.9610595703125,399,1369.747314453125,
1.1517012119293213,45.43287658691406,3.1995036602020264,7.226644515991211,0.4427371025085449,0.8682807683944702,2,178.48367309570312,770.3714599609375,607.113525390625,449,1349.2667236328125,
1.02401864528656,15.149526596069336,1.446603536605835,1.9806246757507324,0.7303774356842041,0.9765446782112122,2,155.38931274414062,782.6434326171875,588.6129150390625,499,1290.7132568359375,
,,,,,,3,183.50003051757812,733.325927734375,584.4833374023438,549,1318.1463623046875,
0.9971871972084045,32.02898025512695,2.0563743114471436,4.6466193199157715,0.4425528049468994,1.0028207302093506,3,184.97970581054688,687.8917236328125,581.1271362304688,599,1295.032470703125,
0.8966826796531677,18.51469612121582,1.322028398513794,2.260160207748413,0.5849268436431885,1.1152217388153076,3,175.76583862304688,705.2335205078125,567.1061401367188,649,1271.254638671875,
0.7991166710853577,19.563257217407227,1.425771951675415,2.51904559135437,0.5659968852996826,1.251381754875183,3,207.1231689453125,731.18408203125,573.9390869140625,699,1353.7774658203125,
,,,,,,4,218.07302856445312,726.369384765625,599.360595703125,749,1398.6912841796875,
1.1630597114562988,44.8974609375,3.4149584770202637,6.748617649078369,0.5060234069824219,0.8598011136054993,4,172.79354858398438,659.4298095703125,566.671142578125,799,1241.97314453125,
0.966637909412384,12.780409812927246,1.3087258338928223,1.7542589902877808,0.7460277080535889,1.0345135927200317,4,181.6967315673828,741.6390380859375,580.3023681640625,849,1314.515380859375,
0.9454740881919861,10.958134651184082,1.1869328022003174,1.6570777893066406,0.7162806987762451,1.0576704740524292,4,194.74913024902344,738.0672607421875,567.4244995117188,899,1325.956298828125,
,,,,,,5,163.57260131835938,696.9539794921875,534.8001708984375,949,1210.42236328125,
0.9848675727844238,40.16493606567383,1.864145278930664,5.466723442077637,0.34099864959716797,1.0153650045394897,5,192.37197875976562,691.8468017578125,569.260009765625,999,1299.9273681640625,
0.9807657599449158,25.950191497802734,1.575725793838501,2.5806448459625244,0.6105937957763672,1.0196114778518677,5,183.90826416015625,653.0106201171875,542.5382690429688,1049,1236.860107421875,
,,,,,,6,197.31060791015625,756.7146606445312,531.591552734375,1099,1304.570068359375,
0.8661695718765259,35.71870803833008,1.62687349319458,4.897347927093506,0.33219480514526367,1.154508352279663,6,179.16287231445312,654.5086669921875,544.7818603515625,1149,1230.362060546875,
1.075569987297058,18.886232376098633,1.5657422542572021,1.9742934703826904,0.7930645942687988,0.9297395944595337,6,173.53195190429688,757.281494140625,560.0777587890625,1199,1285.782470703125,
1.1355698108673096,29.235076904296875,2.0555531978607178,3.6760008335113525,0.5591819286346436,0.8806151747703552,6,197.40419006347656,676.5307006835938,540.8261108398438,1249,1273.89990234375,
,,,,,,7,182.4296875,621.8479614257812,534.71533203125,1299,1210.4986572265625,
0.8037692308425903,24.915241241455078,1.2877845764160156,2.834261655807495,0.4543633460998535,1.2441381216049194,7,182.88650512695312,616.7132568359375,537.089599609375,1349,1211.21923828125,
1.0769562721252441,28.30022430419922,2.007756233215332,3.1555697917938232,0.6362578868865967,0.9285427927970886,7,193.40997314453125,613.5994262695312,558.9017333984375,1399,1252.521484375,
1.031866192817688,41.68804168701172,2.782158374786377,4.840251922607422,0.574796199798584,0.9691178798675537,7,189.91079711914062,582.5152587890625,503.1765441894531,1449,1174.255859375,
,,,,,,8,167.15481567382812,514.0369262695312,515.4489135742188,1499,1106.777099609375,
0.8150153160095215,24.610605239868164,1.3877885341644287,2.7969722747802734,0.49617528915405273,1.2269707918167114,8,192.85159301757812,547.644775390625,514.2100219726562,1549,1173.735595703125,
1.2687543630599976,13.949000358581543,1.601123332977295,1.7884725332260132,0.8952462673187256,0.7881746292114258,8,168.63754272460938,589.2598876953125,521.1910400390625,1599,1153.0960693359375,
,,,,,,9,201.412109375,585.862548828125,526.3151245117188,1649,1222.070556640625,
0.7926456332206726,28.030357360839844,1.3197941780090332,3.2015483379364014,0.41223621368408203,1.261597752571106,9,194.1257781982422,586.9434814453125,520.6665649414062,1699,1202.3897705078125,
1.2664815187454224,28.042407989501953,2.036886215209961,3.207530975341797,0.6350324153900146,0.7895891070365906,9,179.87136840820312,571.728271484375,522.3627319335938,1749,1167.9696044921875,
