batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss,train_main_loss,train_vae_loss,val_loss
,,,,,,0,49,2.788560152053833,2.465398073196411,0.3231620192527771,
0.17398536205291748,88.9681625366211,1.2370243072509766,13.803380012512207,0.08961749076843262,5.747610092163086,0,99,1.2885656356811523,1.2042893171310425,0.08427634090185165,
0.17072516679763794,21.83516502380371,0.2514071464538574,2.659539222717285,0.09453034400939941,5.857367515563965,0,149,1.0701816082000732,1.0027735233306885,0.06740803271532059,
,,,,,,1,199,1.1745126247406006,1.1148042678833008,0.05970831960439682,
0.15249797701835632,83.82931518554688,1.0813581943511963,21.666858673095703,0.04990839958190918,6.557463645935059,1,249,1.1664427518844604,1.1090528964996338,0.057389870285987854,
0.15289072692394257,24.916427612304688,0.2495896816253662,2.9744338989257812,0.08391165733337402,6.540618896484375,1,299,1.2409048080444336,1.1848812103271484,0.05602361261844635,
,,,,,,2,349,0.9072440266609192,0.864719808101654,0.04252424091100693,
0.1319437026977539,33.1912956237793,0.2658419609069824,5.316033363342285,0.05000758171081543,7.5789899826049805,2,399,1.001843810081482,0.961190938949585,0.04065290838479996,
0.15601012110710144,19.65809440612793,0.22312521934509277,2.5121397972106934,0.08881878852844238,6.4098405838012695,2,449,1.1209182739257812,1.0768978595733643,0.044020406901836395,
,,,,,,3,499,0.8170581459999084,0.7698887586593628,0.047169409692287445,
0.14086025953292847,35.586177825927734,0.2783782482147217,5.2291579246521,0.053235769271850586,7.099234104156494,3,549,0.980161726474762,0.9431774616241455,0.03698425740003586,
0.13404524326324463,25.908924102783203,0.20012331008911133,2.4326484203338623,0.08226561546325684,7.460167407989502,3,599,1.01832914352417,0.9793077707290649,0.03902139514684677,
,,,,,,4,649,1.1721023321151733,1.1187372207641602,0.053365156054496765,
0.15275229513645172,78.2129135131836,1.0129952430725098,19.724842071533203,0.05135631561279297,6.546546459197998,4,699,0.7985823750495911,0.769433856010437,0.029148492962121964,
0.16919706761837006,19.296873092651367,0.22783422470092773,2.3661110401153564,0.09629058837890625,5.9102678298950195,4,749,1.2724839448928833,1.237338900566101,0.035144999623298645,
0.13256335258483887,32.8358268737793,0.2236950397491455,3.0302722454071045,0.07382011413574219,7.543563365936279,4,799,0.8004857301712036,0.7745593786239624,0.02592635340988636,
,,,,,,5,849,0.9112746119499207,0.8835387825965881,0.02773585543036461,
0.1335986703634262,28.830432891845703,0.2534818649291992,3.5617659091949463,0.0711674690246582,7.485104560852051,5,899,0.738154411315918,0.7054412364959717,0.032713185995817184,
0.14493224024772644,27.705368041992188,0.23773479461669922,2.6334357261657715,0.09027552604675293,6.899775981903076,5,949,0.8796267509460449,0.8548657894134521,0.02476096898317337,
,,,,,,6,999,0.7935067415237427,0.7638957500457764,0.029610970988869667,
0.13766257464885712,28.79849624633789,0.26786255836486816,3.3768765926361084,0.07932257652282715,7.264138221740723,6,1049,1.0197967290878296,0.9890094995498657,0.030787266790866852,
0.15421204268932343,26.187232971191406,0.2417125701904297,2.4049606323242188,0.10050582885742188,6.4845781326293945,6,1099,0.739450216293335,0.7166414260864258,0.022808793932199478,
,,,,,,7,1149,0.663420557975769,0.6406314373016357,0.022789090871810913,
0.15548206865787506,87.15519714355469,1.150808572769165,19.175817489624023,0.060013532638549805,6.431610107421875,7,1199,1.4935925006866455,1.4617784023284912,0.031814053654670715,
0.15639671683311462,25.459461212158203,0.2458796501159668,2.5820629596710205,0.09522604942321777,6.393995761871338,7,1249,0.8851681351661682,0.8583341240882874,0.026833992451429367,
,,,,,,8,1299,0.7101300954818726,0.686555027961731,0.02357504516839981,
0.14680226147174835,27.670303344726562,0.25183844566345215,3.277869939804077,0.07682991027832031,6.811883926391602,8,1349,0.6536383628845215,0.6346083879470825,0.019029967486858368,
0.15924756228923798,27.156082153320312,0.24178528785705566,2.5016613006591797,0.0966498851776123,6.279531002044678,8,1399,0.8463551998138428,0.8213260173797607,0.02502920664846897,
,,,,,,9,1449,0.8208058476448059,0.7895567417144775,0.031249113380908966,
0.1340809464454651,30.914644241333008,0.23934268951416016,3.3838136196136475,0.07073163986206055,7.458181381225586,9,1499,0.8855713605880737,0.8633810877799988,0.02219027653336525,
0.13879716396331787,25.690420150756836,0.21815824508666992,2.426862955093384,0.08989310264587402,7.2047576904296875,9,1549,0.6982013583183289,0.6777775287628174,0.020423857495188713,
0.12342171370983124,28.229711532592773,0.1875169277191162,2.5258703231811523,0.07423853874206543,8.102302551269531,9,1599,0.5413941740989685,0.5242459177970886,0.01714824140071869,
,,,,,,10,1649,0.7860735058784485,0.7668278813362122,0.019245605915784836,
0.15404920279979706,31.79227066040039,0.2424612045288086,4.246286869049072,0.05709958076477051,6.4914326667785645,10,1699,0.5950659513473511,0.572054922580719,0.023011017590761185,
0.16375458240509033,22.54962921142578,0.23868989944458008,2.905799388885498,0.08214259147644043,6.106698989868164,10,1749,0.7008737325668335,0.6815688610076904,0.019304849207401276,
,,,,,,11,1799,0.6528642773628235,0.634670615196228,0.018193673342466354,
0.14928312599658966,31.473691940307617,0.25958776473999023,4.670673370361328,0.05557823181152344,6.698680877685547,11,1849,0.8353742361068726,0.8132212162017822,0.022153031080961227,
0.1330670863389969,33.09376907348633,0.2595551013946533,3.4193832874298096,0.07590699195861816,7.515006065368652,11,1899,0.5984835624694824,0.5785161256790161,0.01996743679046631,
,,,,,,12,1949,0.6551380157470703,0.6348475217819214,0.02029048651456833,
