batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss,train_main_loss,train_vae_loss,val_loss
,,,,,,0,49,2.148815393447876,1.9092354774475098,0.23957985639572144,
0.17600513994693756,110.63062286376953,1.5198090076446533,16.887901306152344,0.08999395370483398,5.681652069091797,0,99,1.6839009523391724,1.5859013795852661,0.09799961745738983,
0.14283961057662964,24.376558303833008,0.2109522819519043,2.2815539836883545,0.09245991706848145,7.00085973739624,0,149,1.5979796648025513,1.5188899040222168,0.07908976078033447,
,,,,,,1,199,1.4641931056976318,1.3865662813186646,0.07762680947780609,
0.1646764576435089,76.6261215209961,1.0925135612487793,14.568366050720215,0.07499217987060547,6.072513580322266,1,249,1.1609207391738892,1.1087826490402222,0.05213812738656998,
0.13994331657886505,22.446788787841797,0.21080350875854492,2.5600109100341797,0.08234477043151855,7.145750045776367,1,299,1.0253982543945312,0.9771074056625366,0.04829089343547821,
,,,,,,2,349,1.1272915601730347,1.0778770446777344,0.04941456764936447,
0.13897153735160828,36.087867736816406,0.3369162082672119,5.622424602508545,0.059923648834228516,7.195718288421631,2,399,1.2162835597991943,1.1649744510650635,0.05130910873413086,
0.1560293287038803,15.80931282043457,0.20244669914245605,1.8002175092697144,0.1124567985534668,6.409051418304443,2,449,1.0383036136627197,0.9894821643829346,0.048821501433849335,
,,,,,,3,499,0.8597477674484253,0.8141919374465942,0.04555581510066986,
0.1573459804058075,29.94100570678711,0.26990699768066406,4.47676944732666,0.06029057502746582,6.35542106628418,3,549,0.8819009065628052,0.8518206477165222,0.030080236494541168,
0.14942173659801483,24.653396606445312,0.24498987197875977,3.305333137512207,0.07411956787109375,6.692467212677002,3,599,1.10593581199646,1.0636420249938965,0.042293746024370193,
,,,,,,4,649,1.051682949066162,0.9979186058044434,0.053764380514621735,
0.1449469029903412,85.0512924194336,1.0601894855499268,14.705079078674316,0.0720968246459961,6.899077892303467,4,699,0.7948889136314392,0.7655823230743408,0.02930660918354988,
0.1446721851825714,24.902891159057617,0.21101784706115723,2.672757625579834,0.07895135879516602,6.912178993225098,4,749,0.7573095560073853,0.7221759557723999,0.03513360768556595,
0.10532413423061371,29.362154006958008,0.17244195938110352,2.3964548110961914,0.07195711135864258,9.494500160217285,4,799,1.0092500448226929,0.9776498079299927,0.03160019963979721,
,,,,,,5,849,0.936860978603363,0.8942670226097107,0.042593929916620255,
0.1472642421722412,32.48210144042969,0.30675363540649414,5.487509727478027,0.05590033531188965,6.7905144691467285,5,899,1.0205377340316772,0.990911602973938,0.029626138508319855,
0.1529882401227951,15.660917282104492,0.2029728889465332,2.2302823066711426,0.09100770950317383,6.536449909210205,5,949,1.0817444324493408,1.049883484840393,0.03186099976301193,
,,,,,,6,999,0.9122428894042969,0.8843532800674438,0.027889598160982132,
0.1394447684288025,32.171607971191406,0.27110719680786133,4.2037811279296875,0.06449127197265625,7.171297550201416,6,1049,0.7162874937057495,0.687057375907898,0.02923009544610977,
0.13636821508407593,27.71470832824707,0.23723506927490234,2.882416248321533,0.08230423927307129,7.333086967468262,6,1099,1.1078269481658936,1.0700595378875732,0.03776741772890091,
,,,,,,7,1149,0.940660834312439,0.9094240665435791,0.031236758455634117,
0.14232346415519714,30.0670223236084,0.26250171661376953,4.925060272216797,0.0532991886138916,7.026247978210449,7,1199,0.8832103610038757,0.8620994091033936,0.021110935136675835,
0.13376478850841522,25.74176597595215,0.1938610076904297,2.2265329360961914,0.08706855773925781,7.475808620452881,7,1249,0.6593227386474609,0.6355868577957153,0.023735852912068367,
,,,,,,8,1299,0.6327932476997375,0.6100873947143555,0.022705860435962677,
0.15099990367889404,32.70897674560547,0.296431303024292,5.098134994506836,0.05814504623413086,6.622520923614502,8,1349,0.8585007786750793,0.8372603058815002,0.02124045602977276,
0.14252153038978577,25.870450973510742,0.24304509162902832,3.0064470767974854,0.0808413028717041,7.016484260559082,8,1399,0.9291472434997559,0.8904168009757996,0.03873045742511749,
0.13160429894924164,26.35812759399414,0.2075512409210205,2.8430395126342773,0.07300329208374023,7.598536014556885,8,1449,0.809078574180603,0.7730027437210083,0.03607580065727234,
,,,,,,9,1499,1.22672700881958,1.1969692707061768,0.029757775366306305,
0.1322707235813141,28.941707611083984,0.2223348617553711,4.176792621612549,0.053231000900268555,7.5602521896362305,9,1549,1.3380823135375977,1.3063390254974365,0.031743235886096954,
0.14344756305217743,26.981271743774414,0.24483728408813477,2.708141803741455,0.0904078483581543,6.971189022064209,9,1599,0.8967726826667786,0.8659130334854126,0.03085964359343052,
,,,,,,10,1649,0.9720462560653687,0.9435064792633057,0.028539806604385376,
0.13966314494609833,32.0909309387207,0.23370718955993652,3.612612247467041,0.06469202041625977,7.160085201263428,10,1699,0.7238049507141113,0.7048195600509644,0.018985405564308167,
0.15683819353580475,29.99870491027832,0.2935967445373535,3.338531494140625,0.08794188499450684,6.375998020172119,10,1749,0.8750075101852417,0.8509474396705627,0.024060074239969254,
,,,,,,11,1799,0.6440252065658569,0.6271328330039978,0.01689235307276249,
0.13854657113552094,26.801654815673828,0.20842814445495605,2.7409889698028564,0.07604122161865234,7.217789649963379,11,1849,0.8403156399726868,0.8239046335220337,0.01641099527478218,
0.15227128565311432,28.334901809692383,0.24808311462402344,3.3549227714538574,0.07394599914550781,6.567226409912109,11,1899,0.6843136548995972,0.668333888053894,0.01597975566983223,
,,,,,,12,1949,0.8370198011398315,0.8172659277915955,0.019753877073526382,
