batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,val_loss
,,,,,,0,193.99005126953125,1080.7884521484375,724.5965576171875,49,1652.970947265625,
1.2006853818893433,42.88264083862305,3.441533088684082,5.5348405838012695,0.6217944622039795,0.832857608795166,0,183.3627471923828,927.23583984375,658.2347412109375,99,1488.578125,
0.7298101782798767,19.890501022338867,1.141117811203003,2.2130861282348633,0.5156228542327881,1.3702192306518555,0,171.34764099121094,783.1822509765625,612.1588134765625,149,1346.4453125,
,,,,,,1,185.50433349609375,742.5529174804688,615.3468017578125,199,1357.6318359375,
0.9530469179153442,39.035579681396484,1.8039016723632812,3.593935966491699,0.5019292831420898,1.0492663383483887,1,191.68069458007812,738.1185302734375,599.265625,249,1351.686279296875,
0.9408906102180481,14.988039016723633,1.4506115913391113,2.3545055389404297,0.6161003112792969,1.0628228187561035,1,183.56951904296875,758.6192626953125,606.7782592773438,299,1353.22705078125,
0.897759735584259,21.785295486450195,1.4000623226165771,2.3711705207824707,0.5904519557952881,1.1138837337493896,1,170.59881591796875,799.1272583007812,592.25439453125,349,1333.015625,
,,,,,,2,185.08847045898438,738.474853515625,590.4263916015625,399,1329.8408203125,
0.916498601436615,31.58447265625,2.3107333183288574,4.204906463623047,0.5495326519012451,1.0911091566085815,2,167.82131958007812,709.0559692382812,586.006103515625,449,1276.1766357421875,
1.4489363431930542,19.220027923583984,2.17352294921875,2.676450490951538,0.812091588973999,0.690161406993866,2,193.69515991210938,860.6759033203125,611.5618896484375,499,1429.2901611328125,
,,,,,,3,197.36489868164062,767.6631469726562,582.3075561523438,549,1360.868896484375,
0.9574910402297974,29.287858963012695,1.6605854034423828,2.959591865539551,0.5610859394073486,1.044396162033081,3,175.554931640625,767.19580078125,592.8864135742188,599,1327.5941162109375,
1.0654054880142212,27.021141052246094,2.0349626541137695,3.184879779815674,0.6389448642730713,0.9386097192764282,3,198.2303009033203,771.7354736328125,592.9564208984375,649,1375.28466796875,
0.7762887477874756,22.315244674682617,1.1492326259613037,2.1397838592529297,0.537078857421875,1.2881804704666138,3,197.17840576171875,754.784912109375,579.6771240234375,699,1351.4263916015625,
,,,,,,4,187.31553649902344,659.4788818359375,554.5790405273438,749,1258.9495849609375,
1.0158029794692993,36.88713455200195,1.9472973346710205,3.666687250137329,0.5310781002044678,0.9844428300857544,4,166.811767578125,821.33837890625,563.2527465820312,799,1307.5455322265625,
1.0613995790481567,21.050487518310547,1.7502357959747314,2.645878314971924,0.6614952087402344,0.9421522617340088,4,201.57196044921875,815.1553955078125,598.7426147460938,849,1409.4642333984375,
0.8034961819648743,16.526165008544922,1.1298243999481201,1.8105313777923584,0.6240291595458984,1.244560956954956,4,182.40689086914062,666.9862060546875,554.967529296875,899,1253.2744140625,
,,,,,,5,195.793701171875,817.5474243164062,611.38037109375,949,1411.741455078125,
1.0292792320251465,42.71096420288086,2.065631151199341,4.111190319061279,0.5024411678314209,0.9715536832809448,5,203.98095703125,724.0616455078125,568.9334716796875,999,1338.9261474609375,
0.9842932224273682,24.269237518310547,1.773233413696289,2.8303983211517334,0.6264960765838623,1.0159573554992676,5,168.1752166748047,743.7818603515625,573.421875,1049,1281.6632080078125,
,,,,,,6,177.691162109375,647.8126831054688,533.95068359375,1099,1213.239501953125,
0.9515228867530823,37.43873596191406,1.6901273727416992,3.368588447570801,0.5017316341400146,1.050946831703186,6,180.486083984375,595.1512451171875,537.4714965820312,1149,1196.019287109375,
1.222962737083435,21.557470321655273,1.9225363731384277,2.8127267360687256,0.6835134029388428,0.8176863789558411,6,192.41819763183594,694.3844604492188,588.8417358398438,1199,1320.870361328125,
0.987090528011322,20.64873695373535,1.4333114624023438,2.4712045192718506,0.5800051689147949,1.0130783319473267,6,212.30783081054688,731.3613891601562,562.3325805664062,1249,1352.62890625,
,,,,,,7,174.5717315673828,672.193603515625,551.6744995117188,1299,1236.914794921875,
0.7995230555534363,22.822324752807617,1.1945064067840576,2.244455575942993,0.532203197479248,1.2507456541061401,7,195.074462890625,632.4828491210938,535.8369140625,1349,1242.227294921875,
1.0950005054473877,23.73241424560547,1.6682989597320557,2.6524908542633057,0.628955602645874,0.9132416248321533,7,191.98526000976562,727.026123046875,547.887451171875,1399,1295.37109375,
,,,,,,8,202.61386108398438,711.438720703125,543.0386962890625,1449,1303.98583984375,
0.8501392006874084,29.984638214111328,1.6731586456298828,3.1961560249328613,0.5234909057617188,1.176277995109558,8,171.34996032714844,665.3779296875,513.3364868164062,1499,1188.725341796875,
1.2597315311431885,20.306610107421875,1.8871855735778809,2.8000130653381348,0.6739916801452637,0.7938199639320374,8,180.0859832763672,616.396240234375,519.302978515625,1549,1187.673095703125,
0.9246898889541626,28.233415603637695,1.7321441173553467,3.172672986984253,0.5459573268890381,1.0814435482025146,8,169.13302612304688,646.9696655273438,518.3245849609375,1599,1180.075439453125,
,,,,,,9,198.645751953125,585.272705078125,495.882568359375,1649,1185.8104248046875,
0.7956146001815796,23.8394832611084,1.2430634498596191,2.3261332511901855,0.5343904495239258,1.2568899393081665,9,196.86553955078125,623.9353637695312,534.6614990234375,1699,1240.3602294921875,
1.387772798538208,25.791759490966797,2.1281731128692627,3.586231231689453,0.5934288501739502,0.7205790281295776,9,186.45919799804688,572.0614013671875,530.040771484375,1749,1188.989990234375,
