batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,decoder_loss,epoch,flops_per_batch,mfu (%),step,train/gradient_norm,train_loss,val/decoder_loss,val_loss
0.04359985142946243,39.68637466430664,0.08941292762756348,3.93644380569458,0.02271413803100586,22.93585777282715,469.1158447265625,1371651090415616.0,,0.9711329936981201,8,,11.969182014465332,1399,4.635817527770996,0.11938202381134033,,
0.060025833547115326,26.29551124572754,0.09464836120605469,2.527449607849121,0.03744816780090332,16.65949249267578,404.0340576171875,1420638547869696.0,,0.8117313385009766,8,,10.308663368225098,1449,1.4082825183868408,0.048472173511981964,,
,,,,,,643.2841186523438,1469626139541504.0,,1.2826348543167114,9,,16.41297149658203,1499,1.8506810665130615,0.062296632677316666,,
0.050894975662231445,42.56768035888672,0.09737777709960938,4.214288711547852,0.02310657501220703,19.648303985595703,428.7230529785156,1518613596995584.0,,1.1967167854309082,9,,10.938586235046387,1549,1.3844724893569946,0.06036597490310669,,
0.05788617953658104,36.786231994628906,0.09945893287658691,3.815927505493164,0.026064157485961914,17.275279998779297,444.31304931640625,1567601188667392.0,,1.7672756910324097,9,,11.336355209350586,1599,1.824440836906433,0.08571089804172516,,
,,,,,,236.53448486328125,1616588780339200.0,,0.8629319667816162,10,,5.524909496307373,1649,1.5529272556304932,0.05021997541189194,,
0.04680154472589493,43.11760330200195,0.09189486503601074,3.9845244884490967,0.023062944412231445,21.3668155670166,1261.629150390625,1665576237793280.0,,0.9614220857620239,10,,32.189640045166016,1699,1.5204075574874878,0.0519942007958889,,
0.05679333209991455,37.260746002197266,0.10406041145324707,3.8670382499694824,0.026909589767456055,17.60770034790039,539.861083984375,1714563829465088.0,,1.065248966217041,10,,13.774200439453125,1749,1.525656819343567,0.06388980150222778,,
,,,,,,,1763551286919168.0,,1.1504769325256348,11,,,1799,3.368262767791748,0.0728062093257904,,
0.044775936752557755,35.397300720214844,0.09025454521179199,3.936842918395996,0.022925615310668945,22.333425521850586,541.7845458984375,1812538878590976.0,,0.9824341535568237,11,,13.823277473449707,1849,2.127239465713501,0.056725744158029556,,
0.0541093684732914,29.707927703857422,0.08826255798339844,3.2595200538635254,0.02707839012145996,18.481088638305664,604.0022583007812,1861526470262784.0,,1.155019998550415,11,,15.410720825195312,1899,1.6131947040557861,0.06093538925051689,,
0.04635843262076378,37.29939651489258,0.09412002563476562,3.5706546306610107,0.02635931968688965,21.571048736572266,632.2373657226562,1910513927716864.0,,1.1733261346817017,11,,16.131120681762695,1949,8.456605911254883,0.06949757039546967,,
,,,,,,648.0748291015625,1959501519388672.0,,0.8923323154449463,12,,16.53520393371582,1999,2.1302967071533203,0.052426837384700775,,
,,,,,,,,1959501519388672.0,,12,,,1999,,,1.3244974613189697,0.05970859155058861
0.04427823796868324,39.010284423828125,0.09369206428527832,4.095858097076416,0.022874832153320312,22.584457397460938,820.1558837890625,2008488976842752.0,,0.9172007441520691,12,,20.925737380981445,2049,1.8795266151428223,0.053767941892147064,,
0.05344882607460022,32.49528884887695,0.0922694206237793,3.252779960632324,0.0283663272857666,18.70948600769043,854.4521484375,2057476568514560.0,,1.0198085308074951,12,,21.800785064697266,2099,1.8117152452468872,0.0662311241030693,,
,,,,,,473.62408447265625,2106464160186368.0,,1.1065893173217773,13,,12.084207534790039,2149,1.4176479578018188,0.06321685016155243,,
0.05080433934926987,35.88283920288086,0.09278321266174316,4.075624465942383,0.022765398025512695,19.683359146118164,386.85479736328125,2155451617640448.0,,0.8502498865127563,13,,9.870346069335938,2199,2.5828232765197754,0.044840745627880096,,
0.06111063063144684,32.9630241394043,0.12082505226135254,3.929539680480957,0.03074789047241211,16.363765716552734,947.2979736328125,2204439209312256.0,,0.9980943202972412,13,,24.16968536376953,2249,2.114915609359741,0.059862978756427765,,
,,,,,,243.53724670410156,2253426800984064.0,,1.1091817617416382,14,,5.688477993011475,2299,2.7080295085906982,0.06755377352237701,,
0.038200922310352325,34.80686569213867,0.0788564682006836,3.3960139751434326,0.023220300674438477,26.177377700805664,1040.2886962890625,2302414124220416.0,,0.8617558479309082,14,,26.542280197143555,2349,2.9185872077941895,0.056971821933984756,,
0.05515836551785469,32.94831466674805,0.10088372230529785,3.7936577796936035,0.026592731475830078,18.129615783691406,387.6678771972656,2351401715892224.0,,1.0855793952941895,14,,9.891090393066406,2399,1.353338360786438,0.05344546213746071,,
,,,,,,,2400389307564032.0,,1.4098780155181885,15,,,2449,4.56764030456543,0.08883089572191238,,
0.05327586829662323,38.2081184387207,0.09284234046936035,4.011795997619629,0.023142337799072266,18.77022361755371,417.2467041015625,2449376899235840.0,,1.0313308238983154,15,,10.645774841308594,2499,2.009519100189209,0.051166560500860214,,
0.05996350944042206,30.673154830932617,0.0976719856262207,3.2459590435028076,0.03009033203125,16.676809310913086,367.5388488769531,2498364490907648.0,,0.9895318746566772,15,,9.377511978149414,2549,1.5717880725860596,0.052396707236766815,,
0.059853456914424896,180.88275146484375,0.8058507442474365,31.374866485595703,0.025684595108032227,16.70747184753418,603.0820922851562,2547351814144000.0,,1.0378834009170532,15,,15.387243270874023,2599,2.412796974182129,0.059091247618198395,,
,,,,,,580.9049072265625,2596339405815808.0,,1.0218474864959717,16,,14.821406364440918,2649,1.2340624332427979,0.05458752438426018,,
0.042326029390096664,32.96876525878906,0.0792691707611084,3.4151198863983154,0.023211240768432617,23.626123428344727,442.8847351074219,2645326997487616.0,,0.7188345193862915,16,,11.29991340637207,2699,1.5744163990020752,0.041533611714839935,,
0.05419484153389931,32.09934997558594,0.09049415588378906,3.0574417114257812,0.029597997665405273,18.451940536499023,491.9482727050781,2694314589159424.0,,1.1347565650939941,16,,12.551736831665039,2749,1.2655348777770996,0.0628666877746582,,
,,,,,,440.9573059082031,2743302180831232.0,,1.194983720779419,17,,11.250736236572266,2799,1.438158631324768,0.06141967326402664,,
0.04682459309697151,43.62184524536133,0.09419083595275879,4.061237335205078,0.023192644119262695,21.356300354003906,411.0060119628906,2792289504067584.0,,0.7680186033248901,17,,10.486547470092773,2849,1.005757212638855,0.04675792157649994,,
0.06900709867477417,28.281782150268555,0.10185408592224121,3.0039305686950684,0.03390693664550781,14.491262435913086,479.9353942871094,2841277095739392.0,,0.862249493598938,17,,12.24523639678955,2899,0.8940684199333191,0.046083029359579086,,
,,,,,,241.5768280029297,2890264687411200.0,,1.0027568340301514,18,,5.6426873207092285,2949,1.4011491537094116,0.05250988155603409,,
0.049502868205308914,44.52516174316406,0.0979619026184082,4.267352104187012,0.022956132888793945,20.200849533081055,946.1633911132812,2939252279083008.0,,1.0035815238952637,18,,24.140737533569336,2999,2.2171308994293213,0.053162217140197754,,
0.07313094288110733,122.69160461425781,0.6867506504058838,24.994932174682617,0.027475595474243164,13.674102783203125,403.4355163574219,2988239870754816.0,,0.9046282768249512,18,,10.293391227722168,3049,1.8619333505630493,0.04582833871245384,,
,,,,,,,3037227193991168.0,,1.0270370244979858,19,,,3099,1.5273972749710083,0.05522148683667183,,
0.041095390915870667,35.149620056152344,0.07590556144714355,3.305346727371216,0.0229644775390625,24.333629608154297,506.0345764160156,3086214785662976.0,,1.0926023721694946,19,,12.911139488220215,3149,1.8588508367538452,0.053127799183130264,,
0.051005102694034576,27.418298721313477,0.08667707443237305,3.2744288444519043,0.02647089958190918,19.60588264465332,570.7294311523438,3135202377334784.0,,0.826768159866333,19,,14.561786651611328,3199,1.1533586978912354,0.0399104580283165,,
0.050478629767894745,32.32688522338867,0.09365653991699219,3.5560302734375,0.026337385177612305,19.81036376953125,1526.367919921875,3184189969006592.0,,1.3564088344573975,19,,38.94427490234375,3249,1.40158212184906,0.061988893896341324,,
,,,,,,541.9302368164062,3233177560678400.0,,1.031166911125183,20,,13.826993942260742,3299,1.5061335563659668,0.059064000844955444,,
0.040304314345121384,41.90193557739258,0.10143494606018066,4.402547836303711,0.023040056228637695,24.811241149902344,357.1087341308594,3282164883914752.0,,1.1159064769744873,20,,9.111394882202148,3349,2.3437516689300537,0.06108758598566055,,
0.06499742716550827,29.22273063659668,0.0945589542388916,3.2884137630462646,0.02875518798828125,15.385225296020508,689.25537109375,3331152475586560.0,,0.9935608506202698,20,,17.58589744567871,3399,1.1529872417449951,0.05068400502204895,,
,,,,,,300.6331481933594,3380140067258368.0,,1.1682876348495483,21,,7.670456886291504,3449,1.4246207475662231,0.10625720024108887,,
0.04941611364483833,39.8414421081543,0.09263777732849121,4.013251781463623,0.023082971572875977,20.23631477355957,753.7092895507812,3429127658930176.0,,0.9741426110267639,21,,19.230398178100586,3499,2.0564534664154053,0.05007448047399521,,
0.05918882414698601,32.03964614868164,0.09559440612792969,3.5463333129882812,0.026955842971801758,16.89508056640625,400.5814208984375,3478115250601984.0,,1.1286485195159912,21,,10.220571517944336,3549,1.0790561437606812,0.054714396595954895,,
,,,,,,224.3603973388672,3527102573838336.0,,0.7730309963226318,22,,5.2405500411987305,3599,0.9002342820167542,0.04655461385846138,,
0.050538841634988785,33.3492546081543,0.08449721336364746,3.4272687435150146,0.024654388427734375,19.786760330200195,618.7836303710938,3576090165510144.0,,0.715079665184021,22,,15.787857055664062,3649,2.512267827987671,0.06055626645684242,,
0.06622913479804993,26.808773040771484,0.09671950340270996,3.5327041149139404,0.027378320693969727,15.09909439086914,367.7283020019531,3625077757181952.0,,1.0682283639907837,22,,9.382346153259277,3699,2.398477792739868,0.09019443392753601,,
,,,,,,,3674065348853760.0,,0.8896249532699585,23,,,3749,3.6224398612976074,0.06410680711269379,,
0.045760028064250946,43.02528381347656,0.09804749488830566,4.25534725189209,0.0230410099029541,21.853132247924805,609.9335327148438,3723052940525568.0,,0.8827311992645264,23,,15.562052726745605,3799,2.008497714996338,0.04622217267751694,,
0.0649341344833374,36.159786224365234,0.10643601417541504,4.11394739151001,0.025871992111206055,15.40022087097168,373.1276550292969,3772040263761920.0,,0.9395849108695984,23,,9.520106315612793,3849,1.3514643907546997,0.04828372225165367,,
0.05970984324812889,33.03132629394531,0.1016230583190918,3.359405517578125,0.03025031089782715,16.747657775878906,419.670654296875,3821027855433728.0,,1.0671271085739136,23,,10.707620620727539,3899,1.502964735031128,0.056457601487636566,,
,,,,,,400.1869812011719,3870015447105536.0,,1.2266240119934082,24,,10.2105073928833,3949,1.345657467842102,0.0625503733754158,,
0.04843790456652641,37.06928253173828,0.09293198585510254,4.033496379852295,0.023040056228637695,20.644989013671875,475.799560546875,3919003038777344.0,,0.9335774183273315,24,,12.139713287353516,3999,1.9351214170455933,0.05027823895215988,,
,,,,,,,,3919003038777344.0,,24,,,3999,,,1.233001470565796,0.05791178345680237
0.05710006132721901,34.29775619506836,0.09897994995117188,3.3282718658447266,0.0297391414642334,17.51311492919922,735.2268676757812,3967990630449152.0,,0.868791937828064,24,,18.758831024169922,4049,1.5812772512435913,0.04980696365237236,,
,,,,,,433.1276550292969,4016977953685504.0,,0.9213337898254395,25,,11.0509672164917,4099,1.5979931354522705,0.05106382071971893,,
0.040492016822099686,34.66482162475586,0.07520914077758789,3.2532358169555664,0.023118257522583008,24.696226119995117,674.5751953125,4065965545357312.0,,1.041644811630249,25,,17.211341857910156,4149,1.4010602235794067,0.0505477711558342,,
0.052540067583322525,33.640926361083984,0.09274077415466309,3.414138078689575,0.02716374397277832,19.033092498779297,865.2919311523438,4114953137029120.0,,0.9728562831878662,25,,22.077354431152344,4199,1.2205086946487427,0.05063503235578537,,
,,,,,,224.83717346191406,4163940728700928.0,,1.6206622123718262,26,,5.2516865730285645,4249,2.097538471221924,0.07822905480861664,,
0.0472596101462841,41.82512664794922,0.11776208877563477,5.111189365386963,0.023040056228637695,21.159717559814453,802.475341796875,4212928320372736.0,,0.834292471408844,26,,20.47463035583496,4299,1.299714207649231,0.04713829234242439,,
0.06348655372858047,34.00555419921875,0.10829687118530273,4.0167131423950195,0.026961565017700195,15.751367568969727,317.3223876953125,4261915643609088.0,,0.9201575517654419,26,,8.096272468566895,4349,1.5321030616760254,0.04723037779331207,,
0.053530577570199966,33.11132049560547,0.11708879470825195,3.418006420135498,0.0342564582824707,18.680912017822266,546.2003173828125,4310903235280896.0,,1.0994248390197754,26,,13.935942649841309,4399,1.9805208444595337,0.05962391197681427,,
,,,,,,506.59716796875,4359890826952704.0,,0.9339098930358887,27,,12.925493240356445,4449,1.5148481130599976,0.05199037119746208,,
0.04737890139222145,45.534175872802734,0.11173415184020996,4.461308002471924,0.025045156478881836,21.106441497802734,348.341552734375,4408878418624512.0,,1.4312676191329956,27,,8.88770580291748,4499,1.601635217666626,0.06690873205661774,,
0.0605943538248539,38.91658401489258,0.1113889217376709,4.089913368225098,0.027235031127929688,16.50318717956543,423.4508056640625,4457866010296320.0,,0.7898643016815186,27,,10.804068565368652,4549,1.2440223693847656,0.04544263333082199,,
,,,,,,536.1790161132812,4506853601968128.0,,0.8393778800964355,28,,13.680254936218262,4599,1.2389007806777954,0.04703691974282265,,
0.038781341165304184,32.783836364746094,0.07646751403808594,3.324881076812744,0.022998571395874023,25.78559684753418,313.9176330566406,4555840925204480.0,,1.0591392517089844,28,,8.00940227508545,4649,1.4410572052001953,0.05969524383544922,,
0.06124125421047211,36.66628646850586,0.11044740676879883,4.088810920715332,0.027012109756469727,16.328861236572266,469.46380615234375,4604828248440832.0,,0.9765608310699463,28,,11.978059768676758,4699,1.380911111831665,0.05161863565444946,,
,,,,,,364.6153259277344,4653816108548096.0,,0.7301530838012695,29,,9.3029203414917,4749,1.4004936218261719,0.04166112095117569,,
0.041002482175827026,35.5501823425293,0.08933591842651367,3.8941001892089844,0.02294135093688965,24.38876724243164,809.8333129882812,4702803431784448.0,,0.8578997850418091,29,,20.662364959716797,4799,1.4079694747924805,0.04729919135570526,,
0.060372013598680496,26.575273513793945,0.09334349632263184,3.0419726371765137,0.0306851863861084,16.563966751098633,848.3192749023438,4751791291891712.0,,0.8721269369125366,29,,21.64430809020996,4849,1.1514618396759033,0.04726732149720192,,
,,,,,,,4800778615128064.0,,0.7757953405380249,30,,,4899,1.0327578783035278,0.046763502061367035,,
0.042441852390766144,39.683631896972656,0.08532214164733887,3.7457687854766846,0.02277827262878418,23.561647415161133,445.6509094238281,4849765938364416.0,,1.1771061420440674,30,,11.370489120483398,4949,1.0680937767028809,0.059591442346572876,,
0.05443192645907402,37.387611389160156,0.10188555717468262,3.714602470397949,0.027428388595581055,18.371570587158203,346.73968505859375,4898753798471680.0,,0.9820186495780945,30,,8.846835136413574,4999,1.0010883808135986,0.050561245530843735,,
0.061650123447179794,146.0322723388672,0.67580246925354,25.522199630737305,0.026479005813598633,16.22056770324707,530.9115600585938,4947741121708032.0,,0.9855242967605591,30,,13.545858383178711,5049,1.2828459739685059,0.05565619096159935,,
,,,,,,544.5899047851562,4996728981815296.0,,0.8876129388809204,31,,13.894853591918945,5099,0.8209083676338196,0.04626251012086868,,
0.046145252883434296,33.837772369384766,0.08701252937316895,3.793534755706787,0.02293705940246582,21.67070198059082,444.737060546875,5045716305051648.0,,0.9229415655136108,31,,11.347173690795898,5149,0.8855476379394531,0.05090554803609848,,
0.05888989940285683,33.101585388183594,0.10042381286621094,3.365248680114746,0.02984142303466797,16.9808406829834,534.9974365234375,5094703628288000.0,,1.1332855224609375,31,,13.650108337402344,5199,1.1181941032409668,0.06214238703250885,,
,,,,,,625.7507934570312,5143691488395264.0,,1.080655813217163,32,,15.965620040893555,5249,1.023520827293396,0.0601196326315403,,
0.048979002982378006,39.673301696777344,0.11617398262023926,5.005434036254883,0.023209571838378906,20.416912078857422,327.491455078125,5192678811631616.0,,0.8043053150177002,32,,8.355729103088379,5299,0.8020710349082947,0.04499206319451332,,
0.06229189783334732,35.44807434082031,0.10401082038879395,3.8917107582092285,0.026726245880126953,16.053451538085938,543.3364868164062,5241666671738880.0,,0.8367728590965271,32,,13.862874031066895,5349,1.4560630321502686,0.04821595549583435,,
,,,,,,316.27191162109375,5290653994975232.0,,1.0778740644454956,33,,8.069469451904297,5399,1.218724012374878,0.05384122580289841,,
0.04155482351779938,35.55259323120117,0.08453202247619629,3.6534531116485596,0.023137569427490234,24.06459617614746,394.0106201171875,5339641318211584.0,,0.9259415864944458,33,,10.052922248840332,5449,0.8596502542495728,0.05208899825811386,,
0.05106401816010475,28.740516662597656,0.08149886131286621,2.8190386295318604,0.028910160064697266,19.583261489868164,540.1009521484375,5388629178318848.0,,1.079347014427185,33,,13.780320167541504,5499,0.9957671761512756,0.05416877940297127,,
,,,,,,,5437616501555200.0,,0.8533563613891602,34,,,5549,1.0695196390151978,0.0504339225590229,,
0.04338754341006279,34.55856704711914,0.07336091995239258,3.1518683433532715,0.023275375366210938,23.0480899810791,519.2606811523438,5486604361662464.0,,1.0532418489456177,34,,13.248595237731934,5599,0.904384434223175,0.05523659288883209,,
0.06434854865074158,33.96477508544922,0.10134220123291016,3.8037710189819336,0.026642560958862305,15.540367126464844,339.7122497558594,5535591684898816.0,,1.1632049083709717,34,,8.667534828186035,5649,0.8105036020278931,0.05835270136594772,,
0.052939511835575104,40.790584564208984,0.09872317314147949,3.684826374053955,0.026791810989379883,18.889482498168945,564.9435424804688,5584579008135168.0,,1.0591063499450684,34,,14.414162635803223,5699,0.907981812953949,0.05462474375963211,,
,,,,,,615.4515380859375,5633566868242432.0,,1.048045039176941,35,,15.702840805053711,5749,0.7038649320602417,0.049832142889499664,,
0.04696707800030708,39.521236419677734,0.09385442733764648,4.087066650390625,0.022963762283325195,21.2915096282959,500.85614013671875,5682554191478784.0,,0.809893012046814,35,,12.77901554107666,5799,0.8815574049949646,0.048569273203611374,,
0.061146561056375504,35.04220962524414,0.1045377254486084,3.9204137325286865,0.02666497230529785,16.354150772094727,485.5841064453125,5731542051586048.0,,0.7990251183509827,35,,12.389359474182129,5849,0.8710586428642273,0.04781269282102585,,
,,,,,,536.3737182617188,5780529374822400.0,,1.0400480031967163,36,,13.685221672058105,5899,0.793346643447876,0.05324658378958702,,
0.04038606211543083,34.869468688964844,0.0744009017944336,3.2362639904022217,0.022989749908447266,24.761016845703125,364.4557800292969,5829516698058752.0,,0.8801823854446411,36,,9.298849105834961,5949,1.4533536434173584,0.05256316438317299,,
0.06516348570585251,33.36375045776367,0.12903881072998047,4.555675983428955,0.02832484245300293,15.346017837524414,253.14874267578125,5878504558166016.0,,0.7744789123535156,36,,6.458923816680908,5999,0.9243085384368896,0.0435137115418911,,
,,,,,,,,5878504558166016.0,,36,,,5999,,,1.1735652685165405,0.05176572874188423
,,,,,,219.5419464111328,5927491881402368.0,,1.14469575881958,37,,5.128002166748047,6049,0.7274702191352844,0.058741580694913864,,
0.045748502016067505,35.47804641723633,0.08051347732543945,3.4884355068206787,0.023080110549926758,21.858638763427734,455.72149658203125,5976479741509632.0,,0.8726136088371277,37,,11.627434730529785,6099,0.7527642250061035,0.04861372709274292,,
0.048431646078825,30.84028434753418,0.07823419570922852,2.745281457901001,0.028497695922851562,20.64765739440918,794.728759765625,6025467064745984.0,,1.0724382400512695,37,,20.276981353759766,6149,0.9437490105628967,0.05385129898786545,,
,,,,,,,6074454387982336.0,,1.1553757190704346,38,,,6199,1.4507914781570435,0.06638448685407639,,
0.039992015808820724,34.30276107788086,0.07420158386230469,3.2256875038146973,0.023003339767456055,25.00499153137207,876.4088745117188,6123442248089600.0,,1.2036131620407104,38,,22.36099624633789,6249,0.8854095339775085,0.060816626995801926,,
0.056350741535425186,34.574440002441406,0.09761667251586914,3.5455892086029053,0.027531862258911133,17.745994567871094,342.94683837890625,6172429571325952.0,,0.830923318862915,38,,8.750062942504883,6299,0.8525198698043823,0.04532618075609207,,
0.05725245922803879,32.51144790649414,0.09123373031616211,3.396880626678467,0.026858091354370117,17.46649932861328,476.2332763671875,6221417431433216.0,,1.0536863803863525,38,,12.150778770446777,6349,0.827687680721283,0.06537948548793793,,
,,,,,,487.2995910644531,6270404754669568.0,,0.7887276411056519,39,,12.433128356933594,6399,0.752910852432251,0.04570797085762024,,
0.04510681331157684,40.91025161743164,0.09447503089904785,4.09589147567749,0.023065805435180664,22.169599533081055,344.78277587890625,6319392077905920.0,,1.5363457202911377,39,,8.796905517578125,6449,0.8419543504714966,0.07722879946231842,,
0.07723647356033325,105.92768859863281,0.6369454860687256,18.81580352783203,0.03385162353515625,12.947251319885254,445.50274658203125,6368379938013184.0,,0.8762463331222534,39,,11.36670970916748,6499,1.0410856008529663,0.05087912082672119,,
,,,,,,492.89837646484375,6417367261249536.0,,1.064981460571289,40,,12.575977325439453,6549,0.8914933204650879,0.05752149969339371,,
0.040652330964803696,35.37580490112305,0.0781705379486084,3.415109395980835,0.02288961410522461,24.598834991455078,335.328369140625,6466355121356800.0,,0.9440444707870483,40,,8.555683135986328,6599,0.9687150716781616,0.0550386980175972,,
0.057021189481019974,31.36419677734375,0.09928321838378906,3.659165382385254,0.027132749557495117,17.53734016418457,450.7008056640625,6515342444593152.0,,0.8391160368919373,40,,11.499334335327148,6649,0.8436810970306396,0.04640691354870796,,
,,,,,,223.7749786376953,6564329767829504.0,,1.0106210708618164,41,,5.226876258850098,6699,0.6689991354942322,0.05458886921405792,,
0.042188163846731186,36.75183868408203,0.07720088958740234,3.3338205814361572,0.02315688133239746,23.703330993652344,572.7592163085938,6613317627936768.0,,1.0447311401367188,41,,14.613574028015137,6749,0.6064882874488831,0.05575592443346977,,
0.05063498392701149,32.96559143066406,0.08091878890991211,3.02604341506958,0.02674078941345215,19.749191284179688,985.1131591796875,6662304951173120.0,,0.9094619750976562,41,,25.13451385498047,6799,1.1010007858276367,0.051716841757297516,,
,,,,,,,6711292811280384.0,,0.7843157052993774,42,,,6849,0.8778817653656006,0.047025248408317566,,
0.05027763545513153,39.92884063720703,0.09251546859741211,3.9924890995025635,0.023172378540039062,19.889558792114258,486.2845764160156,6760280134516736.0,,0.9427788257598877,42,,12.407231330871582,6899,0.6084815263748169,0.04860519617795944,,
0.08113492280244827,76.3846435546875,0.4897911548614502,13.59117317199707,0.036037445068359375,12.325149536132812,303.4246826171875,6809267457753088.0,,0.8784523010253906,42,,7.7416815757751465,6949,0.7493059635162354,0.04722481593489647,,
0.04919116571545601,39.871150970458984,0.09618902206420898,3.649542808532715,0.02635645866394043,20.328853607177734,629.1558837890625,6858255317860352.0,,0.8327106237411499,42,,16.05249786376953,6999,0.691823422908783,0.047470346093177795,,
