batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_DE_loss,train_direction_loss,train_loss,train_main_loss,train_vae_loss,val_loss
0.18466639518737793,22.380443572998047,0.3019077777862549,2.8033132553100586,0.1076967716217041,5.415170669555664,11,2149,0.3297719955444336,0.5655580759048462,1.7541838884353638,0.8442108035087585,0.01464306190609932,
,,,,,,12,2199,0.26955947279930115,0.6010527610778809,1.6194229125976562,0.7315057516098022,0.017304908484220505,
0.1883653700351715,31.716909408569336,0.33773183822631836,3.6506385803222656,0.0925130844116211,5.308831691741943,12,2249,0.30523818731307983,0.5980764627456665,1.9744406938552856,1.0544836521148682,0.016642475500702858,
0.21594712138175964,33.31635665893555,0.4709818363189697,3.632767677307129,0.12964820861816406,4.630763053894043,12,2299,0.2620500326156616,0.5841940641403198,1.860994815826416,0.998937726020813,0.015812981873750687,
0.17329999804496765,31.124435424804688,0.3016836643218994,3.566866397857666,0.0845794677734375,5.770340442657471,12,2349,0.29026007652282715,0.5552926063537598,1.5112781524658203,0.6497772932052612,0.01594812422990799,
,,,,,,13,2399,0.31304213404655457,0.5368832945823669,1.5924022197723389,0.7270486354827881,0.015428144484758377,
0.1937212198972702,46.11847686767578,0.567246675491333,6.561622619628906,0.08644914627075195,5.162056922912598,13,2449,0.2829284071922302,0.5439687371253967,1.4918386936187744,0.6519460678100586,0.012995423749089241,
0.2464350014925003,24.799449920654297,0.43303418159484863,3.1131818294525146,0.13909697532653809,4.057865142822266,13,2499,0.2870044708251953,0.5691743493080139,1.495924711227417,0.6276811361312866,0.012064769864082336,
,,,,,,14,2549,0.3058042526245117,0.5700627565383911,1.5759400129318237,0.6830763816833496,0.016996629536151886,
0.18580219149589539,43.958194732666016,0.36791324615478516,4.690751552581787,0.07843375205993652,5.382068157196045,14,2599,0.32582539319992065,0.5963569283485413,1.5568861961364746,0.6215695142745972,0.01313428021967411,
0.23903121054172516,26.533714294433594,0.3939192295074463,2.750957727432251,0.14319348335266113,4.183554172515869,14,2649,0.2800377309322357,0.5739344954490662,1.5992181301116943,0.7288526296615601,0.01639319583773613,
0.20864354074001312,61.590057373046875,1.0501136779785156,10.202535629272461,0.10292673110961914,4.792863368988037,14,2699,0.2776970863342285,0.5357653498649597,1.457209587097168,0.6322705149650574,0.011476712301373482,
,,,,,,15,2749,0.22831422090530396,0.532791018486023,1.385556697845459,0.6123788356781006,0.012072542682290077,
0.19407254457473755,43.10721206665039,0.39331841468811035,4.432429313659668,0.08873653411865234,5.152712345123291,15,2799,0.35224130749702454,0.5379055142402649,1.5765409469604492,0.6739400625228882,0.012454054318368435,
0.2141939401626587,22.879148483276367,0.3289375305175781,2.3317856788635254,0.1410667896270752,4.668666362762451,15,2849,0.2419201284646988,0.5672938227653503,1.3576387166976929,0.5367528796195984,0.011671929620206356,
0.19163553416728973,24.68651008605957,0.3451850414276123,3.021131992340088,0.1142568588256836,5.218238830566406,15,2899,0.2782721221446991,0.5435101389884949,1.479602575302124,0.6460050344467163,0.011815236881375313,
,,,,,,16,2949,0.31068623065948486,0.5700661540031433,1.6310429573059082,0.7347461581230164,0.01554439589381218,
0.1888061910867691,53.59243392944336,0.7929019927978516,9.40395736694336,0.08431577682495117,5.296436309814453,16,2999,0.2580883204936981,0.535736620426178,1.7064721584320068,0.899107038974762,0.013540240004658699,
0.24392826855182648,22.480587005615234,0.36081480979919434,2.41252064704895,0.14955925941467285,4.0995659828186035,16,3049,0.28177911043167114,0.5419743657112122,1.737013339996338,0.8999565839767456,0.013303268700838089,
,,,,,,17,3099,0.30092528462409973,0.547639012336731,1.5330777168273926,0.6698215007781982,0.01469186507165432,
0.1765909641981125,43.6185188293457,0.3466038703918457,4.071455478668213,0.08513021469116211,5.662804126739502,17,3149,0.261170357465744,0.5293005704879761,1.4982681274414062,0.6954898834228516,0.012307336553931236,
0.2637140154838562,27.402788162231445,0.6183106899261475,3.73018741607666,0.16575860977172852,3.7919864654541016,17,3199,0.3104782700538635,0.5153971314430237,1.7972681522369385,0.9570593237876892,0.014333564788103104,
0.20198066532611847,59.20842361450195,0.917320728302002,9.38303279876709,0.0977637767791748,4.9509687423706055,17,3249,0.2314407080411911,0.56705242395401,1.4265666007995605,0.6153216361999512,0.012751782312989235,
,,,,,,18,3299,0.2896592915058136,0.5732730031013489,1.5525603294372559,0.6761217713356018,0.01350624393671751,
0.19344046711921692,41.18926239013672,0.39690208435058594,4.747670650482178,0.08359932899475098,5.169548988342285,18,3349,0.2650376856327057,0.5715968608856201,1.4190325736999512,0.5676059722900391,0.014792047441005707,
0.2233540415763855,24.753070831298828,0.37270545959472656,2.573857307434082,0.1448042392730713,4.477197170257568,18,3399,0.28703340888023376,0.5797180533409119,1.6461060047149658,0.7680505514144897,0.011303918436169624,
0.22999975085258484,27.272356033325195,0.3423960208892822,3.313344955444336,0.10333847999572754,4.347830772399902,18,3449,0.24191270768642426,0.5616764426231384,1.790905237197876,0.9692815542221069,0.018034502863883972,
,,,,,,19,3499,0.29534271359443665,0.5579074025154114,1.9428000450134277,1.0744194984436035,0.015130490064620972,
0.1837487667798996,36.0235710144043,0.33160901069641113,3.748387098312378,0.08846712112426758,5.442213535308838,19,3549,0.2583705484867096,0.5686516761779785,1.7966877222061157,0.954725980758667,0.014939522370696068,
0.2460385262966156,48.328712463378906,0.9831211566925049,7.369014739990234,0.13341283798217773,4.064404010772705,19,3599,0.23188892006874084,0.5362117886543274,1.4196217060089111,0.6410755515098572,0.010445461608469486,
,,,,,,20,3649,0.27382025122642517,0.5819876790046692,1.536754846572876,0.6632128953933716,0.017734047025442123,
0.18903696537017822,39.50798034667969,0.35796451568603516,4.0825419425964355,0.08768177032470703,5.289970397949219,20,3699,0.24848011136054993,0.5658435225486755,1.4536736011505127,0.6258747577667236,0.013475317507982254,
0.25104543566703796,27.92049789428711,0.46234893798828125,3.2386817932128906,0.14275836944580078,3.9833426475524902,20,3749,0.30114150047302246,0.5646593570709229,1.5470995903015137,0.6680023074150085,0.013296486809849739,
0.2119671255350113,33.01142120361328,0.3424983024597168,3.4236721992492676,0.10003829002380371,4.717712879180908,20,3799,0.28037047386169434,0.5741848349571228,1.879641056060791,1.00894296169281,0.016142670065164566,
,,,,,,21,3849,0.262505441904068,0.5680508017539978,1.512685775756836,0.6690726280212402,0.013056982308626175,
0.17782332003116608,37.57358169555664,0.3796558380126953,4.181361198425293,0.09079718589782715,5.623559474945068,21,3899,0.22439759969711304,0.5725743174552917,1.5036232471466064,0.696171760559082,0.010479488410055637,
0.21765068173408508,21.819732666015625,0.31864333152770996,2.2703964710235596,0.14034700393676758,4.594518184661865,21,3949,0.22893914580345154,0.5758687853813171,1.4146966934204102,0.5995851755142212,0.01030367985367775,
0.20921507477760315,26.067068099975586,0.36660242080688477,4.080986022949219,0.08983182907104492,4.779770374298096,21,3999,0.2787378132343292,0.555103600025177,1.7298779487609863,0.8839857578277588,0.012050719931721687,
,,,,,,21,3999,,,,,,1.3107908964157104
,,,,,,22,4049,0.30749446153640747,0.5824781656265259,1.5486232042312622,0.6468708515167236,0.011779751628637314,
0.1619054079055786,34.67399978637695,0.318805456161499,3.535309076309204,0.09017753601074219,6.176445960998535,22,4099,0.2740193009376526,0.5471169948577881,1.5772056579589844,0.7456138134002686,0.010455532930791378,
0.24500513076782227,47.25676727294922,0.9698560237884521,10.363395690917969,0.09358477592468262,4.081547260284424,22,4149,0.2551499009132385,0.5193514227867126,1.457688570022583,0.6742493510246277,0.008937982842326164,
,,,,,,23,4199,0.30198267102241516,0.5453161597251892,1.9920709133148193,1.129380226135254,0.015391917899250984,
0.18890467286109924,42.944156646728516,0.45880746841430664,5.915102481842041,0.07756543159484863,5.293675422668457,23,4249,0.24506999552249908,0.545540452003479,1.5365164279937744,0.7350955009460449,0.010810579173266888,
0.2390228509902954,28.604034423828125,0.48934125900268555,3.644031286239624,0.13428568840026855,4.1837005615234375,23,4299,0.26934558153152466,0.5477522015571594,1.722118854522705,0.8935873508453369,0.011433831416070461,
0.205149844288826,26.46575164794922,0.45120906829833984,3.834713935852051,0.11766433715820312,4.874485492706299,23,4349,0.247947558760643,0.5406872630119324,1.4704809188842773,0.6708124876022339,0.011033673770725727,
,,,,,,24,4399,0.27931109070777893,0.5223982334136963,1.4349745512008667,0.6233085989952087,0.00995661411434412,
0.19901245832443237,56.823516845703125,0.9561793804168701,10.416035652160645,0.09179878234863281,5.024811267852783,24,4449,0.2626999318599701,0.5547983646392822,1.4001128673553467,0.573889434337616,0.008725171908736229,
0.22805680334568024,25.985408782958984,0.41301608085632324,3.009173631668091,0.1372523307800293,4.3848724365234375,24,4499,0.26157936453819275,0.5299569964408875,1.5492846965789795,0.7464650273323059,0.0112832672894001,
0.2187620848417282,36.868446350097656,0.40102648735046387,4.09279203414917,0.09798359870910645,4.571176052093506,24,4549,0.3091394007205963,0.5566026568412781,1.4670095443725586,0.591848611831665,0.009418952278792858,
,,,,,,25,4599,0.28419527411460876,0.530453622341156,1.4452896118164062,0.6208527684211731,0.009787976741790771,
0.19056299328804016,35.66791534423828,0.35589122772216797,3.694777488708496,0.09632277488708496,5.247608661651611,25,4649,0.2662627100944519,0.531745970249176,1.8831679821014404,1.0731972455978394,0.011962192133069038,
0.20820845663547516,22.431100845336914,0.31793785095214844,2.753567695617676,0.1154639720916748,4.8028788566589355,25,4699,0.2855599522590637,0.5429448485374451,1.5578274726867676,0.7206379175186157,0.008684665895998478,
,,,,,,26,4749,0.26462268829345703,0.5454946160316467,1.6664793491363525,0.8458640575408936,0.01049796398729086,
0.1960017830133438,35.20450973510742,0.3527710437774658,4.108117580413818,0.08587169647216797,5.101994514465332,26,4799,0.25694766640663147,0.5633951425552368,1.3298817873001099,0.500866174697876,0.008672783151268959,
0.2126046121120453,23.757606506347656,0.3372647762298584,2.554718494415283,0.13201642036437988,4.703567028045654,26,4849,0.32883021235466003,0.5762306451797485,1.6054835319519043,0.6901564598083496,0.010266236960887909,
0.1845298409461975,22.607532501220703,0.3117225170135498,2.4590117931365967,0.12676739692687988,5.419178009033203,26,4899,0.32272347807884216,0.5275905728340149,1.7635235786437988,0.9027618169784546,0.010447598062455654,
,,,,,,27,4949,0.2817677855491638,0.5745105743408203,1.6246134042739868,0.7577322721481323,0.010602776892483234,
0.1970059871673584,35.218482971191406,0.36586546897888184,3.3418867588043213,0.10947871208190918,5.075987815856934,27,4999,0.2601245641708374,0.562274694442749,1.7267568111419678,0.8948187828063965,0.00953873060643673,
0.2210603952407837,36.80392074584961,0.7122437953948975,5.5927910804748535,0.1273503303527832,4.523650646209717,27,5049,0.2580675184726715,0.5286095142364502,1.4572471380233765,0.6626533269882202,0.007916755974292755,
,,,,,,28,5099,0.30250322818756104,0.5562712550163269,1.55659818649292,0.688678503036499,0.009145073592662811,
0.21075117588043213,34.309051513671875,0.4196443557739258,3.953522205352783,0.10614442825317383,4.744932174682617,28,5149,0.29939380288124084,0.551152765750885,1.4866225719451904,0.6272521615028381,0.008823833428323269,
0.21409569680690765,22.099407196044922,0.36795878410339355,3.2143688201904297,0.11447310447692871,4.670808792114258,28,5199,0.2688484787940979,0.536300778388977,1.615824580192566,0.7971317768096924,0.013543488457798958,
0.1656886637210846,30.364255905151367,0.27932238578796387,3.0332043170928955,0.09208822250366211,6.035416126251221,28,5249,0.28456661105155945,0.5588792562484741,1.7575417757034302,0.9039002656936646,0.010195638984441757,
,,,,,,29,5299,0.30522939562797546,0.5222204327583313,1.6914570331573486,0.8515114784240723,0.012495727278292179,
0.20639492571353912,53.564449310302734,1.0190188884735107,8.93739128112793,0.11401748657226562,4.845080375671387,29,5349,0.22377434372901917,0.5439462065696716,1.30625319480896,0.5311935544013977,0.007339113391935825,
0.22958487272262573,20.899921417236328,0.3491330146789551,2.5186095237731934,0.13862133026123047,4.355687618255615,29,5399,0.26730939745903015,0.516390860080719,1.445744276046753,0.6529138088226318,0.00913028884679079,
0.138645201921463,31.14362907409668,0.2533566951751709,2.918764352798462,0.08680272102355957,7.212655067443848,29,5449,0.2857169508934021,0.5532512664794922,1.5523629188537598,0.7045202255249023,0.00887448899447918,
,,,,,,30,5499,0.19769157469272614,0.562095582485199,1.4140149354934692,0.6431626081466675,0.011065194383263588,
0.18927046656608582,40.37384033203125,0.38546037673950195,4.509679317474365,0.08547401428222656,5.283444404602051,30,5549,0.28340455889701843,0.5702936053276062,1.749697208404541,0.8863929510116577,0.009606007486581802,
0.24706614017486572,33.42619705200195,0.7232177257537842,4.446320056915283,0.16265535354614258,4.047499179840088,30,5599,0.24347692728042603,0.559688150882721,1.4804072380065918,0.6688233613967896,0.008418797515332699,
,,,,,,31,5649,0.2984953820705414,0.5237898230552673,1.7918572425842285,0.9555087089538574,0.014063444919884205,
0.1994483321905136,33.11553192138672,0.35476207733154297,3.85288405418396,0.09207701683044434,5.013829708099365,31,5699,0.2742619812488556,0.5537869334220886,1.5373976230621338,0.697401762008667,0.011946877464652061,
0.19503723084926605,27.21076011657715,0.3341987133026123,3.222125768661499,0.10371994972229004,5.12722635269165,31,5749,0.24625034630298615,0.524618923664093,1.3434760570526123,0.563334584236145,0.009272180497646332,
0.1692933738231659,40.03886032104492,0.31269216537475586,3.346916437149048,0.09342694282531738,5.906905651092529,31,5799,0.27688220143318176,0.5406042337417603,1.6443285942077637,0.8182379007339478,0.008604295551776886,
,,,,,,32,5849,0.23720484972000122,0.5656684637069702,1.5398073196411133,0.7276014089584351,0.009332526475191116,
0.18690936267375946,40.406890869140625,0.42122960090637207,4.501094341278076,0.09358382225036621,5.350186824798584,32,5899,0.30674800276756287,0.49902066588401794,1.4744821786880493,0.6597850918769836,0.008928412571549416,
0.2478323131799698,43.12543869018555,0.9170968532562256,6.426030158996582,0.1427159309387207,4.03498649597168,32,5949,0.2740013003349304,0.5732633471488953,1.4934985637664795,0.6383311748504639,0.007902700453996658,
0.1789555847644806,37.208988189697266,0.36190009117126465,3.4847824573516846,0.1038515567779541,5.587978839874268,32,5999,0.22002555429935455,0.5268147587776184,1.7013657093048096,0.9446251392364502,0.009900247678160667,
,,,,,,32,5999,,,,,,1.2879022359848022
,,,,,,33,6049,0.2676207423210144,0.5040023326873779,1.4044370651245117,0.6237788200378418,0.009035160765051842,
0.17852336168289185,34.8298454284668,0.33273935317993164,3.7937381267547607,0.08770751953125,5.601507663726807,33,6099,0.23617303371429443,0.5288914442062378,1.5669254064559937,0.791627824306488,0.01023317500948906,
0.21657873690128326,25.32195281982422,0.33701586723327637,2.4423506259918213,0.13798832893371582,4.617258548736572,33,6149,0.24965226650238037,0.5616686344146729,1.3873906135559082,0.5659911632537842,0.01007862202823162,
,,,,,,34,6199,0.23680353164672852,0.5554426908493042,1.5864609479904175,0.7845770120620728,0.009637710638344288,
0.21216866374015808,76.7152099609375,1.5455095767974854,14.38917350769043,0.10740780830383301,4.713231086730957,34,6249,0.28092658519744873,0.5357508659362793,1.7497953176498413,0.9225327968597412,0.01058504730463028,
0.2143324911594391,21.687685012817383,0.34056806564331055,2.740781545639038,0.12425947189331055,4.665647983551025,34,6299,0.23821799457073212,0.5295987725257874,1.400543212890625,0.6255360841751099,0.007190288510173559,
0.16151340305805206,38.047794342041016,0.3401179313659668,3.7288224697113037,0.09121322631835938,6.191436290740967,34,6349,0.2712481617927551,0.5146857500076294,1.7611714601516724,0.9594148397445679,0.0158226415514946,
,,,,,,35,6399,0.27731773257255554,0.5447031259536743,1.5708363056182861,0.7374614477157593,0.011353999376296997,
0.17327749729156494,38.55541229248047,0.4517345428466797,4.75823974609375,0.09493732452392578,5.771090030670166,35,6449,0.21632662415504456,0.5245384573936462,1.4613232612609863,0.7134944200515747,0.006963715422898531,
0.23816923797130585,23.835460662841797,0.4057803153991699,2.6914255619049072,0.15076780319213867,4.198695182800293,35,6499,0.28219863772392273,0.5098791718482971,1.5805649757385254,0.7797107696533203,0.008776400238275528,
0.21054163575172424,95.61264038085938,1.5287799835205078,17.107463836669922,0.08936333656311035,4.749654293060303,35,6549,0.25088125467300415,0.5386322140693665,1.845869541168213,1.0449753999710083,0.011380837298929691,
,,,,,,36,6599,0.2474985420703888,0.5289139747619629,1.4082564115524292,0.6250729560852051,0.006770963780581951,
0.17717407643795013,32.98502731323242,0.32521677017211914,3.392099142074585,0.09587478637695312,5.644166946411133,36,6649,0.2952672243118286,0.567173957824707,1.4956300258636475,0.6263467073440552,0.006842214614152908,
0.24041630327701569,22.016340255737305,0.3610243797302246,2.521347999572754,0.1431870460510254,4.159451484680176,36,6699,0.3192802369594574,0.5408175587654114,1.6380586624145508,0.7699499130249023,0.008010970428586006,
,,,,,,37,6749,0.23320063948631287,0.5777358412742615,1.4850029945373535,0.666054368019104,0.008012251928448677,
0.17460766434669495,38.35344314575195,0.3121767044067383,3.6841773986816406,0.08473443984985352,5.727125644683838,37,6799,0.28025808930397034,0.5519555807113647,1.816786527633667,0.9747991561889648,0.009773677214980125,
0.2186574637889862,36.73219680786133,0.6354598999023438,5.002190113067627,0.12703633308410645,4.573363304138184,37,6849,0.23578546941280365,0.5581015944480896,1.6385753154754639,0.8362318277359009,0.008456486277282238,
0.2086079716682434,19.85223388671875,0.33049964904785156,2.5280873775482178,0.13073110580444336,4.793680667877197,37,6899,0.26941779255867004,0.5363550186157227,1.417981743812561,0.6052630543708801,0.006945881526917219,
,,,,,,38,6949,0.28799930214881897,0.5099940896034241,1.464702844619751,0.6597006320953369,0.007008855696767569,
0.188748300075531,42.09271240234375,0.39037346839904785,4.026116371154785,0.09696030616760254,5.298060894012451,38,6999,0.2594425082206726,0.5128152370452881,1.383903980255127,0.6061419248580933,0.005504244938492775,
0.17955663800239563,29.86857795715332,0.29460597038269043,3.1122682094573975,0.09465956687927246,5.569273471832275,38,7049,0.2427280694246292,0.5181246995925903,1.3516676425933838,0.5848104953765869,0.006004379130899906,
,,,,,,39,7099,0.2904220223426819,0.5547520518302917,1.5035390853881836,0.650962233543396,0.007402848452329636,
0.1981162279844284,52.5637092590332,0.8789584636688232,11.256783485412598,0.07808256149291992,5.047542095184326,39,7149,0.3092954754829407,0.5694249272346497,1.4537028074264526,0.5680685043334961,0.006913917139172554,
0.22346442937850952,21.6003360748291,0.3412971496582031,2.4486730098724365,0.13938045501708984,4.474985122680664,39,7199,0.26002752780914307,0.5507742762565613,1.4911625385284424,0.6722928285598755,0.00806798692792654,
0.20403289794921875,41.76844024658203,0.4572329521179199,4.444724082946777,0.10287094116210938,4.901170253753662,39,7249,0.2519076466560364,0.5071539282798767,1.3395501375198364,0.5749168395996094,0.005571751855313778,
,,,,,,40,7299,0.22131015360355377,0.5218526721000671,1.3314158916473389,0.5819104909896851,0.006342604756355286,
0.1801733523607254,37.353485107421875,0.35521435737609863,4.4387288093566895,0.08002614974975586,5.550210475921631,40,7349,0.32511308789253235,0.5158248543739319,1.4678101539611816,0.6211938858032227,0.005678428336977959,
0.22729992866516113,53.37742233276367,0.9843800067901611,8.8513822555542,0.11121201515197754,4.399473667144775,40,7399,0.22011233866214752,0.5384882092475891,1.2669918537139893,0.5030046105384827,0.0053867921233177185,
0.21292656660079956,21.532075881958008,0.3128061294555664,2.156585454940796,0.14504694938659668,4.696455001831055,40,7449,0.2615410387516022,0.5252050757408142,1.403104305267334,0.6102909445762634,0.0060671973042190075,
,,,,,,41,7499,0.290324330329895,0.5432925224304199,1.5291377305984497,0.6891896724700928,0.006331184413284063,
0.17397329211235046,37.69422912597656,0.43517184257507324,4.622951507568359,0.09413290023803711,5.748008728027344,41,7549,0.23857571184635162,0.5098117589950562,1.5400851964950562,0.7850408554077148,0.006656813435256481,
0.22300438582897186,28.290822982788086,0.37563371658325195,3.505756378173828,0.1071476936340332,4.484216690063477,41,7599,0.2603820562362671,0.5181251764297485,1.6324840784072876,0.8470985293388367,0.006878259591758251,
,,,,,,42,7649,0.2707290053367615,0.5286919474601746,1.440913200378418,0.6343451738357544,0.007147126831114292,
0.1939728856086731,52.483375549316406,0.8036172389984131,8.291897773742676,0.09691596031188965,5.155359745025635,42,7699,0.24439485371112823,0.5166367888450623,1.431882381439209,0.664220929145813,0.006629892624914646,
