batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,val_loss
,,,,,,0,196.6501922607422,1099.877197265625,774.306396484375,49,1512.892822265625,
0.6913369297981262,86.70551300048828,4.824456214904785,10.678523063659668,0.45179057121276855,1.4464727640151978,0,176.6815948486328,886.1324462890625,647.70166015625,99,1250.0537109375,
0.5049914717674255,7.122344017028809,0.5895950794219971,1.3081588745117188,0.45070600509643555,1.9802314043045044,0,165.28819274902344,766.6061401367188,616.4622802734375,149,1142.541259765625,
,,,,,,1,175.66287231445312,774.438232421875,621.7915649414062,199,1156.7196044921875,
0.5371549129486084,16.953479766845703,0.820819616317749,1.9757391214370728,0.4154493808746338,1.8616602420806885,1,182.331787109375,762.5960083007812,618.470703125,249,1148.9609375,
0.5230123400688171,6.8051557540893555,0.5852632522583008,1.2692968845367432,0.461092472076416,1.9120006561279297,1,180.095703125,729.9078369140625,609.4129638671875,299,1119.39599609375,
0.46122634410858154,8.53988265991211,0.577099084854126,1.338785171508789,0.4310617446899414,2.168132781982422,1,187.9626007080078,698.8079833984375,579.4799194335938,349,1073.9498291015625,
,,,,,,2,161.84417724609375,764.6383056640625,579.1624755859375,399,1102.68310546875,
0.562588632106781,32.575923919677734,1.4313607215881348,4.243114948272705,0.3373372554779053,1.77749764919281,2,189.28146362304688,730.513671875,566.6631469726562,449,1080.6839599609375,
0.5277672410011292,7.815686225891113,0.5951368808746338,1.3115016222000122,0.4537827968597412,1.8947746753692627,2,186.31167602539062,658.4541625976562,566.8873291015625,499,1036.4844970703125,
,,,,,,3,181.92599487304688,790.5972290039062,584.3465576171875,549,1131.475341796875,
0.5670170187950134,21.114776611328125,0.9632289409637451,2.870914936065674,0.3355128765106201,1.7636154890060425,3,160.14324951171875,689.1728515625,551.30322265625,599,1028.8642578125,
0.5564272999763489,9.14272689819336,0.7083008289337158,1.5406826734542847,0.4597318172454834,1.797179937362671,3,181.17498779296875,705.5211181640625,596.1644287109375,649,1091.9471435546875,
0.44844672083854675,4.857497692108154,0.5307233333587646,1.230251669883728,0.431394100189209,2.229919195175171,3,174.48773193359375,755.27197265625,556.0859375,699,1079.044189453125,
,,,,,,4,174.41807556152344,675.16357421875,551.9345092773438,749,1026.7998046875,
0.5686414837837219,29.717266082763672,1.6815941333770752,4.921161651611328,0.3417067527770996,1.7585772275924683,4,171.6822052001953,626.0054931640625,554.0194702148438,799,998.295654296875,
0.516118049621582,7.970431804656982,0.6118550300598145,1.3773130178451538,0.44423818588256836,1.937541127204895,4,167.75648498535156,581.8145751953125,532.7809448242188,849,948.9722900390625,
0.4501836597919464,4.201098918914795,0.5013351440429688,1.1559032201766968,0.4337172508239746,2.221315622329712,4,170.1696319580078,595.903076171875,550.7430419921875,899,976.3527221679688,
,,,,,,5,195.8758087158203,686.3115234375,556.878662109375,949,1047.015869140625,
0.5479977130889893,17.942167282104492,0.8868165016174316,2.7779107093811035,0.31923866271972656,1.8248251676559448,5,174.99691772460938,586.3412475585938,517.37158203125,999,939.1751098632812,
0.5348412990570068,8.290038108825684,0.6350927352905273,1.4315651655197144,0.4436352252960205,1.8697134256362915,5,166.0059051513672,598.2877197265625,525.412841796875,1049,950.787841796875,
,,,,,,6,174.59661865234375,684.5020751953125,544.1021728515625,1099,1024.64208984375,
0.5518571734428406,21.679967880249023,1.2375779151916504,3.9127047061920166,0.3162972927093506,1.8120630979537964,6,182.88558959960938,571.698974609375,533.1812744140625,1149,949.3549194335938,
0.5295591354370117,9.534734725952148,0.6459317207336426,1.4652729034423828,0.4408268928527832,1.888363242149353,6,179.9910888671875,610.212158203125,542.944580078125,1199,981.068359375,
0.4507860839366913,3.6894617080688477,0.5093677043914795,1.1693722009658813,0.4355907440185547,2.2183470726013184,6,189.81192016601562,686.3865966796875,531.6682739257812,1249,1019.425048828125,
,,,,,,7,165.9420928955078,670.6635131835938,529.1171875,1299,997.8921508789062,
0.5345752239227295,14.587586402893066,0.7349088191986084,2.2172014713287354,0.33145785331726074,1.870643973350525,7,189.32208251953125,627.9598388671875,512.954833984375,1349,965.4595336914062,
0.520897626876831,10.989023208618164,0.6525654792785645,1.4812546968460083,0.4405491352081299,1.9197630882263184,7,183.08987426757812,614.1943359375,520.9039306640625,1399,962.6565551757812,
,,,,,,8,183.36231994628906,604.8754272460938,522.81787109375,1449,959.0880737304688,
0.5434812903404236,19.245189666748047,1.1434180736541748,3.590831756591797,0.31842708587646484,1.8399897813796997,8,159.7705535888672,530.4619140625,493.0539855957031,1499,875.2393798828125,
0.5398852825164795,11.084113121032715,0.7042081356048584,1.5953129529953003,0.4414231777191162,1.8522453308105469,8,182.47393798828125,573.7178955078125,548.0615234375,1549,965.2818603515625,
0.45609623193740845,4.32205867767334,0.5188407897949219,1.1870092153549194,0.4370992183685303,2.1925196647644043,8,176.14883422851562,565.64501953125,498.30731201171875,1599,908.15380859375,
,,,,,,9,175.90142822265625,561.71142578125,510.9658203125,1649,918.3532104492188,
0.5241661667823792,12.477116584777832,0.6502163410186768,2.044642210006714,0.3180098533630371,1.9077919721603394,9,170.9053192138672,560.6796875,515.6437377929688,1699,920.4136962890625,
0.5100460052490234,10.717928886413574,0.6440680027008057,1.462371587753296,0.4404270648956299,1.9606074094772339,9,164.79624938964844,567.0083618164062,498.46002197265625,1749,904.58349609375,
0.4547683894634247,5.378725528717041,0.5672240257263184,1.2965346574783325,0.43749237060546875,2.1989214420318604,9,167.58164978027344,536.9673461914062,512.2509765625,1799,901.464111328125,
,,,,,,10,196.05792236328125,575.8883666992188,524.7933349609375,1849,948.74951171875,
0.5386106967926025,21.59766960144043,1.3068211078643799,4.126167297363281,0.3167154788970947,1.856628656387329,10,173.4288330078125,529.0325927734375,489.97900390625,1899,876.7701416015625,
0.4935441017150879,8.615068435668945,0.6027934551239014,1.3788753747940063,0.4371631145477295,2.0261614322662354,10,162.9350128173828,519.2442626953125,495.82421875,1949,872.5447998046875,
,,,,,,11,173.18426513671875,560.5712890625,511.2872619628906,1999,916.9037475585938,
,,,,,,11,,,,1999,,955.891357421875
0.5017300248146057,11.918280601501465,0.6555371284484863,2.0636215209960938,0.31766343116760254,1.9931037425994873,11,179.6645050048828,498.5935363769531,505.1480712890625,2049,876.1699829101562,
0.49523916840553284,8.480052947998047,0.6155500411987305,1.391402244567871,0.4423954486846924,2.019226312637329,11,179.83319091796875,491.4288024902344,511.3659362792969,2099,878.156494140625,
