batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,train_vae_loss,val_loss
,,,,,,0,62.7744140625,270.3268737792969,207.6603240966797,49,566.765625,26.004051208496094,
0.4905696511268616,49.54300308227539,1.736276388168335,7.966707706451416,0.2179415225982666,2.0384464263916016,0,62.12890625,173.98541259765625,178.05612182617188,99,428.69610595703125,14.525687217712402,
,,,,,,1,55.451690673828125,145.05551147460938,166.85662841796875,149,373.0928039550781,5.728969097137451,
0.34864041209220886,53.0045051574707,1.194131851196289,6.893552780151367,0.17322444915771484,2.8682847023010254,1,65.80350494384766,164.540283203125,170.82211303710938,199,404.8057861328125,3.639888286590576,
0.27822864055633545,21.90818214416504,0.4525785446166992,2.155062198638916,0.2100071907043457,3.5941665172576904,1,56.901580810546875,138.61416625976562,158.88272094726562,249,357.149169921875,2.7506966590881348,
,,,,,,2,55.03407287597656,134.96621704101562,154.6920166015625,299,346.87652587890625,2.1841983795166016,
0.3532141447067261,47.93235778808594,0.7540218830108643,4.1844916343688965,0.18019437789916992,2.831143617630005,2,60.89583206176758,155.40179443359375,166.36865234375,349,384.5415954589844,1.875325322151184,
0.2899044156074524,21.04444694519043,0.4601774215698242,2.208432912826538,0.2083728313446045,3.4494128227233887,2,53.818023681640625,129.9152069091797,153.72732543945312,399,338.9858703613281,1.5253331661224365,
,,,,,,3,53.80704116821289,144.98068237304688,159.63946533203125,449,359.93682861328125,1.5096461772918701,
0.350868821144104,45.41983413696289,0.7063727378845215,4.137463092803955,0.17072606086730957,2.8500680923461914,3,59.17291259765625,145.19943237304688,167.87759399414062,499,373.6802062988281,1.4302818775177002,
0.2758128345012665,37.47148132324219,0.9023056030273438,4.452483177185059,0.2026522159576416,3.6256473064422607,3,57.885528564453125,142.5517120361328,155.77603149414062,549,357.42864990234375,1.2153629064559937,
,,,,,,4,51.803558349609375,132.55401611328125,155.02139282226562,599,340.4818420410156,1.1028728485107422,
0.32190948724746704,33.83791732788086,0.600783109664917,3.1234986782073975,0.19234299659729004,3.1064634323120117,4,58.69474792480469,134.2021026611328,155.59996032714844,649,349.5760803222656,1.0792620182037354,
0.29654359817504883,26.968904495239258,0.4676070213317871,2.33150315284729,0.2005603313446045,3.372185468673706,4,59.70703887939453,135.043701171875,158.77554321289062,699,354.4709777832031,0.9446969628334045,
,,,,,,5,59.917415618896484,139.38294982910156,157.1889190673828,749,357.4512634277344,0.9619628190994263,
0.2901281714439392,30.70030403137207,0.6026701927185059,3.185237169265747,0.1892073154449463,3.4467523097991943,5,57.76306915283203,132.69869995117188,156.37521362304688,799,347.9192810058594,1.0823159217834473,
0.34715843200683594,30.51109504699707,0.6048550605773926,2.83506441116333,0.2133479118347168,2.8805291652679443,5,63.31047821044922,142.40699768066406,152.56149291992188,849,359.23870849609375,0.959746241569519,
,,,,,,6,56.62944030761719,134.59915161132812,151.67369079589844,899,343.80755615234375,0.9053070545196533,
0.3013588786125183,37.60160446166992,0.9952199459075928,4.915318012237549,0.20247316360473633,3.318302631378174,6,61.66359329223633,144.0889434814453,154.04164123535156,949,360.700927734375,0.906749427318573,
0.3271394670009613,25.882234573364258,0.5078425407409668,2.4954030513763428,0.20351123809814453,3.056800365447998,6,60.748104095458984,136.5544891357422,154.1615447998047,999,352.3701171875,0.9059914350509644,
,,,,,,7,58.492332458496094,134.4208526611328,146.9615478515625,1049,340.76898193359375,0.8942376375198364,
0.28310835361480713,31.243465423583984,0.59665846824646,2.9897139072418213,0.1995704174041748,3.5322165489196777,7,59.993255615234375,145.14804077148438,155.38885498046875,1099,361.46783447265625,0.937691330909729,
0.3358375132083893,24.72946548461914,0.5117783546447754,2.3908538818359375,0.21405673027038574,2.977630376815796,7,60.904815673828125,141.72312927246094,163.26620483398438,1149,366.86187744140625,0.9677132368087769,
,,,,,,8,52.697731018066406,119.60411071777344,149.0693359375,1199,322.1488952636719,0.7777286767959595,
0.2976124882698059,35.122039794921875,0.6126086711883545,3.1302974224090576,0.19570302963256836,3.3600738048553467,8,58.152793884277344,137.2789306640625,150.29080200195312,1249,346.60009765625,0.8775544166564941,
0.3102785348892212,22.711332321166992,0.5382227897644043,2.5612523555755615,0.21014046669006348,3.2229106426239014,8,61.311851501464844,135.7123565673828,156.96658325195312,1299,354.8257751464844,0.8349980711936951,
,,,,,,9,60.60691833496094,153.32708740234375,155.9163055419922,1349,370.7729797363281,0.9226580858230591,
0.29694685339927673,26.678560256958008,0.585712194442749,3.0189568996429443,0.19401144981384277,3.3676059246063232,9,56.56537628173828,118.73199462890625,160.55331420898438,1399,336.6554260253906,0.8047528266906738,
0.2873825430870056,17.648822784423828,0.42316198348999023,2.077134609222412,0.20372390747070312,3.479682445526123,9,57.1826057434082,126.98551177978516,147.88636779785156,1449,332.83087158203125,0.7763959169387817,
,,,,,,10,60.10658645629883,157.08258056640625,154.08859252929688,1499,372.2096862792969,0.9319289922714233,
0.31930628418922424,30.602018356323242,0.5967628955841064,3.0253899097442627,0.197251558303833,3.131789207458496,10,60.5955696105957,145.31573486328125,160.26705932617188,1549,367.0625,0.8841515779495239,
,,,,,,11,53.51262664794922,126.46855926513672,155.1197509765625,1599,335.90887451171875,0.8079199194908142,
0.35254088044166565,30.0357608795166,0.6643850803375244,3.282496929168701,0.20240235328674316,2.83655047416687,11,65.2328872680664,137.55006408691406,162.58273315429688,1649,366.24761962890625,0.8819548487663269,
