batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,train_vae_loss,val_loss
,,,,,,0,58.167240142822266,136.990966796875,161.84344482421875,49,362.14373779296875,5.142086029052734,
0.45346543192863464,76.92991638183594,2.115828037261963,9.540177345275879,0.22178077697753906,2.205239772796631,0,67.01040649414062,151.71424865722656,163.42984008789062,99,386.0718994140625,3.917412281036377,
,,,,,,1,60.30400085449219,139.037353515625,158.4507293701172,149,361.87945556640625,4.087384223937988,
0.3471398949623108,59.28482437133789,1.7413506507873535,16.903785705566406,0.10301542282104492,2.880682945251465,1,57.4279670715332,134.37979125976562,156.15328979492188,199,351.1911315917969,3.230077028274536,
0.26912716031074524,15.215665817260742,0.36032748222351074,1.6862531900405884,0.2136852741241455,3.7157156467437744,1,58.85460662841797,136.823486328125,159.6152801513672,249,358.51654052734375,3.2231411933898926,
,,,,,,2,60.34484100341797,150.77407836914062,159.76882934570312,299,374.0929870605469,3.2052273750305176,
0.3306902050971985,43.637413024902344,0.6937830448150635,7.118136882781982,0.09746694564819336,3.0239784717559814,2,60.78010940551758,150.22378540039062,164.0437469482422,349,377.9687805175781,2.9211418628692627,
0.278591126203537,19.47043228149414,0.3979184627532959,1.846882700920105,0.2154541015625,3.5894899368286133,2,62.336448669433594,158.2095947265625,164.4355010986328,399,388.14019775390625,3.1586661338806152,
,,,,,,3,62.03441619873047,146.21160888671875,157.1388397216797,449,368.46002197265625,3.075148582458496,
0.3247997760772705,45.56465148925781,0.7323799133300781,7.236487865447998,0.10120654106140137,3.078819751739502,3,60.67098617553711,131.4998016357422,158.8094024658203,499,353.7148132324219,2.734588384628296,
0.2998933792114258,23.401453018188477,0.46681952476501465,2.1865055561065674,0.2135002613067627,3.3345184326171875,3,52.38217544555664,134.4601287841797,154.52401733398438,549,343.9365234375,2.570223808288574,
,,,,,,4,60.70507049560547,141.4764404296875,170.01138305664062,599,375.14593505859375,2.9530558586120605,
0.32596921920776367,70.67457580566406,2.169311285018921,19.590715408325195,0.11073160171508789,3.067774534225464,4,62.09465026855469,131.2376708984375,158.64952087402344,649,354.018310546875,2.0364534854888916,
0.3048362135887146,27.594484329223633,0.48300909996032715,2.3314061164855957,0.20717501640319824,3.2804501056671143,4,56.6082649230957,123.12266540527344,159.35501098632812,699,341.2129821777344,2.1270344257354736,
,,,,,,5,56.046844482421875,125.0129165649414,153.60421752929688,749,337.43865966796875,2.774651050567627,
0.30498701333999634,39.18415069580078,0.6771531105041504,3.9468297958374023,0.1715688705444336,3.2788281440734863,5,66.68095397949219,141.9254150390625,159.73776245117188,799,370.5827941894531,2.238675594329834,
0.287929892539978,23.89109230041504,0.4910848140716553,2.3599493503570557,0.20809125900268555,3.47306752204895,5,58.9111328125,124.68850708007812,154.88455200195312,849,340.48492431640625,2.000734567642212,
,,,,,,6,61.546119689941406,143.3021697998047,159.91921997070312,899,366.9211730957031,2.1536569595336914,
0.31794530153274536,41.32633972167969,0.6786525249481201,4.032285690307617,0.1683046817779541,3.1451950073242188,6,59.848655700683594,130.45382690429688,157.93917846679688,949,350.1618347167969,1.9201478958129883,
0.2921421229839325,61.20806884765625,1.5108444690704346,7.081876277923584,0.21333956718444824,3.4229915142059326,6,60.17830276489258,126.74665832519531,152.76583862304688,999,341.5121154785156,1.8213095664978027,
,,,,,,7,60.551063537597656,125.69918060302734,156.06552124023438,1049,344.1263427734375,1.8105751276016235,
0.3107755184173584,37.703086853027344,0.7319557666778564,4.830669403076172,0.15152263641357422,3.217756509780884,7,64.53221893310547,145.4486083984375,160.258544921875,1099,371.96673583984375,1.7273387908935547,
0.248512402176857,15.27817440032959,0.3612513542175293,1.7728248834609985,0.20377159118652344,4.023943901062012,7,58.777957916259766,136.7718048095703,162.7728271484375,1149,359.9208068847656,1.5982105731964111,
,,,,,,8,56.8574104309082,133.24855041503906,165.87754821777344,1199,357.5484313964844,1.5649101734161377,
0.32289427518844604,33.867794036865234,0.7250070571899414,3.8562891483306885,0.18800640106201172,3.0969889163970947,8,59.666053771972656,124.04259490966797,153.81497192382812,1249,339.1468811035156,1.6232595443725586,
0.2529512345790863,18.269956588745117,0.3507981300354004,1.8180283308029175,0.19295525550842285,3.953331470489502,8,66.04344177246094,133.62515258789062,167.2400665283203,1299,368.508544921875,1.5998971462249756,
,,,,,,9,65.35723876953125,142.9808807373047,160.181884765625,1349,370.04522705078125,1.5251939296722412,
0.32758140563964844,38.29419708251953,0.6840970516204834,3.8105363845825195,0.17952775955200195,3.0526764392852783,9,58.30567932128906,129.62806701660156,149.262451171875,1399,338.6870422363281,1.4908883571624756,
0.26515451073646545,49.37635803222656,1.1461193561553955,5.750592231750488,0.19930458068847656,3.771385908126831,9,60.579246520996094,149.10360717773438,146.8148651123047,1449,358.4598083496094,1.9620736837387085,
,,,,,,10,59.499385833740234,128.74673461914062,154.62362670898438,1499,344.442626953125,1.5728752613067627,
0.3041737973690033,32.95752716064453,0.6738419532775879,3.4365837574005127,0.19607901573181152,3.2875940799713135,10,57.36140441894531,120.31240844726562,154.99615478515625,1549,334.19403076171875,1.5240528583526611,
0.2579263746738434,15.309450149536133,0.36560821533203125,1.7753511667251587,0.20593571662902832,3.8770751953125,10,56.9598388671875,116.4051513671875,155.18878173828125,1599,330.2540588378906,1.7002986669540405,
,,,,,,11,62.395172119140625,126.99368286132812,155.44320678710938,1649,346.4319763183594,1.5999083518981934,
