batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_DE_loss,train_cons_loss,train_direction_loss,train_loss,val_loss
0.18128813803195953,36.893798828125,0.34923863410949707,4.924254417419434,0.0709221363067627,5.516080856323242,10,1899,442588.8125,0.004103254061192274,0.07628767192363739,442588.875,
0.170573890209198,24.182310104370117,0.2758615016937256,2.848599433898926,0.09684109687805176,5.8625617027282715,10,1949,426720.3125,0.0038081214297562838,0.08017529547214508,426720.40625,
,,,,,,11,1999,338594.25,0.0032112018670886755,0.06752977520227432,338594.3125,
,,,,,,11,1999,,,,,188302.140625
0.18675166368484497,60.5605354309082,1.0160713195800781,13.309822082519531,0.0763399600982666,5.354704856872559,11,2049,396784.4375,0.0034152313601225615,0.11045720428228378,396784.5625,
0.17736344039440155,30.937353134155273,0.3425002098083496,3.738114595413208,0.09162378311157227,5.638140678405762,11,2099,379256.5,0.0038267490454018116,0.08766210824251175,379256.59375,
0.17757783830165863,36.997406005859375,0.34137678146362305,3.82012939453125,0.08936262130737305,5.631333351135254,11,2149,401863.25,0.0038861408829689026,0.07611589878797531,401863.3125,
,,,,,,12,2199,367424.21875,0.0034121989738196135,0.09684592485427856,367424.3125,
0.1875150203704834,40.4554328918457,0.4168524742126465,4.901614665985107,0.08504390716552734,5.332906246185303,12,2249,343155.9375,0.0039331442676484585,0.07550925761461258,343156.0,
0.16397130489349365,24.907838821411133,0.29361820220947266,2.9749255180358887,0.09869766235351562,6.098628044128418,12,2299,390439.375,0.00425717094913125,0.11229366064071655,390439.5,
,,,,,,13,2349,546300.9375,0.004791531711816788,0.0994846373796463,546301.0625,
0.18714787065982819,62.08753967285156,1.0549015998840332,11.548081398010254,0.09134864807128906,5.343368053436279,13,2399,426236.9375,0.0035495830234140158,0.08783625811338425,426237.03125,
0.1781771034002304,21.190364837646484,0.26508188247680664,2.0748047828674316,0.1277623176574707,5.612393379211426,13,2449,460090.1875,0.004465979989618063,0.07964524626731873,460090.28125,
0.19869758188724518,27.706281661987305,0.3583512306213379,4.274038314819336,0.08384370803833008,5.032773971557617,13,2499,309511.9375,0.002829228062182665,0.08017103374004364,309512.03125,
,,,,,,14,2549,403739.40625,0.003741241293027997,0.1092868447303772,403739.5,
0.17189711332321167,38.51237106323242,0.4056859016418457,5.072726249694824,0.07997393608093262,5.8174333572387695,14,2599,375029.6875,0.0034764898009598255,0.07984931021928787,375029.78125,
0.16579484939575195,24.77401351928711,0.28880786895751953,3.2395739555358887,0.08914995193481445,6.031550407409668,14,2649,349880.375,0.0032503404654562473,0.07685405761003494,349880.4375,
0.1968574970960617,30.696468353271484,0.3231489658355713,3.732341766357422,0.08658075332641602,5.079816818237305,14,2699,438298.1875,0.0046445457264781,0.10218500345945358,438298.28125,
,,,,,,15,2749,402858.0,0.0033632495906203985,0.08930619060993195,402858.09375,
0.19716453552246094,59.366886138916016,1.0609304904937744,12.429130554199219,0.0853583812713623,5.071906089782715,15,2799,417743.875,0.004303534980863333,0.07373596727848053,417743.9375,
0.1805877536535263,21.257936477661133,0.3112010955810547,2.499927282333374,0.12448406219482422,5.537474155426025,15,2849,409471.21875,0.004143231548368931,0.08008093386888504,409471.3125,
,,,,,,16,2899,317551.0,0.003488017711788416,0.06553935259580612,317551.0625,
0.17644204199314117,32.22764205932617,0.3524618148803711,3.9842283725738525,0.08846426010131836,5.667583465576172,16,2949,390865.625,0.0033454825170338154,0.10816118121147156,390865.71875,
0.16794925928115845,29.28795623779297,0.28623080253601074,3.21329665184021,0.08907699584960938,5.954179286956787,16,2999,380246.6875,0.003652469953522086,0.08807416260242462,380246.78125,
0.2073393613100052,23.14232063293457,0.34418678283691406,2.978583335876465,0.1155538558959961,4.8230109214782715,16,3049,369968.90625,0.004061299841850996,0.07516734302043915,369968.96875,
,,,,,,17,3099,362533.625,0.003578274743631482,0.09431720525026321,362533.71875,
0.1985701322555542,78.1998519897461,1.4644269943237305,15.462047576904297,0.0947110652923584,5.036004066467285,17,3149,324248.75,0.004107690881937742,0.0753197968006134,324248.8125,
0.18967992067337036,22.288619995117188,0.28386592864990234,2.7074990272521973,0.10484433174133301,5.272039413452148,17,3199,376277.46875,0.0044084410183131695,0.10696977376937866,376277.5625,
,,,,,,18,3249,532955.375,0.004825979005545378,0.09877335280179977,532955.5,
0.1696258783340454,35.5682373046875,0.3897573947906494,4.090348720550537,0.09528708457946777,5.895327091217041,18,3299,415586.3125,0.003987146075814962,0.08629219233989716,415586.40625,
0.16747646033763885,25.10723876953125,0.27950239181518555,3.2199108600616455,0.08680438995361328,5.970988750457764,18,3349,453642.625,0.004632001277059317,0.08093434572219849,453642.71875,
0.19983509182929993,27.762292861938477,0.3558642864227295,3.8506267070770264,0.09241724014282227,5.004126071929932,18,3399,302082.625,0.003126594005152583,0.07962679862976074,302082.71875,
,,,,,,19,3449,403266.75,0.003799324855208397,0.10649727284908295,403266.84375,
0.18412047624588013,33.342315673828125,0.3891026973724365,4.321535587310791,0.09003806114196777,5.4312262535095215,19,3499,369868.8125,0.0034078829921782017,0.0785222202539444,369868.90625,
0.2138710767030716,49.32601547241211,0.8494932651519775,6.765993595123291,0.12555336952209473,4.675714015960693,19,3549,333247.09375,0.0035927791614085436,0.0758567526936531,333247.15625,
0.18982061743736267,31.60615348815918,0.3227565288543701,3.722581148147583,0.08670234680175781,5.268131732940674,19,3599,436484.625,0.004969472996890545,0.09876882284879684,436484.71875,
,,,,,,20,3649,396976.3125,0.003562206868082285,0.08862222731113434,396976.40625,
0.15921981632709503,37.44512176513672,0.405470609664917,4.751010417938232,0.08534407615661621,6.280625343322754,20,3699,399654.0625,0.00458822725340724,0.07296712696552277,399654.125,
0.182705357670784,31.836198806762695,0.3256947994232178,3.084763765335083,0.10558176040649414,5.473293304443359,20,3749,386154.5,0.003973232116550207,0.07446862012147903,386154.5625,
,,,,,,21,3799,316541.1875,0.003470510710030794,0.06327972561120987,316541.25,
0.16362425684928894,42.6923942565918,0.39163827896118164,5.471596717834473,0.07157659530639648,6.111563682556152,21,3849,384774.9375,0.0036330928560346365,0.10575392842292786,384775.03125,
0.20704776048660278,47.86071014404297,0.8440887928009033,7.389616012573242,0.1142263412475586,4.829803466796875,21,3899,367228.59375,0.0038103193510323763,0.08679346740245819,367228.6875,
0.16178111732006073,34.58672332763672,0.2974245548248291,3.6601717472076416,0.08125972747802734,6.181191444396973,21,3949,357763.125,0.004278236534446478,0.0754917785525322,357763.1875,
,,,,,,22,3999,341228.8125,0.003712976351380348,0.09350068867206573,341228.90625,
,,,,,,22,3999,,,,,187981.296875
0.16284975409507751,37.579872131347656,0.2943134307861328,3.6414589881896973,0.08082294464111328,6.140629768371582,22,4049,312363.90625,0.004067917820066214,0.07522039860486984,312363.96875,
0.21203988790512085,24.735275268554688,0.38834190368652344,3.706387758255005,0.10477638244628906,4.71609354019165,22,4099,363701.625,0.004102980252355337,0.10672774165868759,363701.71875,
,,,,,,23,4149,521981.40625,0.004443435929715633,0.09789478778839111,521981.5,
0.16757388412952423,36.91262435913086,0.343519926071167,4.18130350112915,0.08215618133544922,5.967516899108887,23,4199,405266.9375,0.004176872316747904,0.08408632129430771,405267.03125,
0.18403984606266022,27.470718383789062,0.2936825752258301,2.9808199405670166,0.09852409362792969,5.433606147766113,23,4249,445822.0,0.004411827307194471,0.07968541234731674,445822.09375,
0.21863631904125214,50.329559326171875,0.9090516567230225,8.567831039428711,0.10610055923461914,4.573805332183838,23,4299,298591.15625,0.003250619163736701,0.07855585217475891,298591.25,
,,,,,,24,4349,392767.34375,0.00398224825039506,0.10630042105913162,392767.4375,
0.18949967622756958,38.636940002441406,0.3744802474975586,4.384042263031006,0.0854189395904541,5.2770538330078125,24,4399,361111.96875,0.003421637462452054,0.07896306365728378,361112.0625,
0.216604545712471,17.310075759887695,0.30594658851623535,2.029240846633911,0.15076899528503418,4.616708278656006,24,4449,331355.375,0.003580064047127962,0.07587409019470215,331355.4375,
0.21712730824947357,26.98481559753418,0.32885169982910156,2.9980828762054443,0.10968732833862305,4.605592727661133,24,4499,427050.3125,0.004817981272935867,0.09928004443645477,427050.40625,
,,,,,,25,4549,388808.0625,0.003742387518286705,0.08859914541244507,388808.15625,
0.17321732640266418,41.86256790161133,0.3738877773284912,4.659783840179443,0.08023715019226074,5.773094177246094,25,4599,393444.09375,0.004230342339724302,0.07290415465831757,393444.15625,
0.19609671831130981,24.3657169342041,0.30908703804016113,3.028148889541626,0.10207128524780273,5.099524021148682,25,4649,368420.71875,0.003742976114153862,0.07377953082323074,368420.78125,
,,,,,,26,4699,306183.03125,0.003647188190370798,0.06453743577003479,306183.09375,
0.1775296926498413,42.74877166748047,0.4609246253967285,5.791093349456787,0.07959198951721191,5.6328606605529785,26,4749,371637.90625,0.0038799927569925785,0.10703212767839432,371638.0,
0.19406093657016754,19.94179344177246,0.3178219795227051,2.4614217281341553,0.1291213035583496,5.15302038192749,26,4799,363511.375,0.003781887236982584,0.08549099415540695,363511.46875,
0.18635670840740204,23.173933029174805,0.28464746475219727,2.482173204421997,0.11467671394348145,5.366053104400635,26,4849,350655.3125,0.004177497234195471,0.07487142086029053,350655.375,
,,,,,,27,4899,342248.8125,0.0037337273824959993,0.0916682630777359,342248.90625,
0.19056567549705505,36.335975646972656,0.3775136470794678,4.501026153564453,0.08387279510498047,5.24753475189209,27,4949,307413.6875,0.004264435730874538,0.0747164636850357,307413.75,
0.18723058700561523,23.936880111694336,0.2929661273956299,2.7650890350341797,0.10595178604125977,5.341007709503174,27,4999,344315.75,0.004023562651127577,0.10703208297491074,344315.84375,
,,,,,,28,5049,511647.875,0.00488117104396224,0.09842152893543243,511647.96875,
0.1863546520471573,45.50471496582031,0.7111799716949463,7.259212970733643,0.09796929359436035,5.36611270904541,28,5099,387785.875,0.004002381581813097,0.08313753455877304,387785.96875,
0.20529179275035858,20.824975967407227,0.30607080459594727,2.1859169006347656,0.14001941680908203,4.871115684509277,28,5149,439164.40625,0.004306390415877104,0.0801006481051445,439164.5,
0.1730964034795761,28.373249053955078,0.3216855525970459,3.132145881652832,0.10270452499389648,5.777127265930176,28,5199,292826.6875,0.0033004486467689276,0.0780954658985138,292826.75,
,,,,,,29,5249,388862.0625,0.003858626587316394,0.10636342316865921,388862.15625,
0.16640344262123108,40.516902923583984,0.3797028064727783,4.816933631896973,0.0788266658782959,6.009491443634033,29,5299,363569.875,0.003698289394378662,0.07816637307405472,363569.96875,
0.19105686247348785,27.023414611816406,0.3476276397705078,3.435044050216675,0.10120034217834473,5.234044075012207,29,5349,315394.75,0.0038665563333779573,0.07458747923374176,315394.8125,
0.18644779920578003,23.781787872314453,0.323045015335083,2.7333226203918457,0.11818766593933105,5.363431453704834,29,5399,422073.09375,0.004612896125763655,0.09814616292715073,422073.1875,
,,,,,,30,5449,388212.5625,0.003940572030842304,0.08824998885393143,388212.65625,
0.1832418590784073,69.45259094238281,1.185880422592163,14.742938041687012,0.08043718338012695,5.457268238067627,30,5499,380983.5,0.004079082049429417,0.07154980301856995,380983.5625,
0.21963860094547272,23.304811477661133,0.3939695358276367,3.1248934268951416,0.12607455253601074,4.552933692932129,30,5549,364525.125,0.003880344098433852,0.07257957011461258,364525.1875,
,,,,,,31,5599,310313.1875,0.003770231967791915,0.06390509009361267,310313.25,
0.1704752892255783,43.50058364868164,0.3639237880706787,4.478512763977051,0.08125996589660645,5.865952491760254,31,5649,372080.15625,0.00391507288441062,0.10515221208333969,372080.25,
0.21079201996326447,25.828678131103516,0.3590373992919922,3.3795228004455566,0.10623908042907715,4.744012832641602,31,5699,353804.6875,0.004032018128782511,0.08440376073122025,353804.78125,
0.2045086771249771,19.378124237060547,0.3109750747680664,2.363787889480591,0.13155794143676758,4.889768123626709,31,5749,335908.25,0.004213414154946804,0.07254134863615036,335908.3125,
,,,,,,32,5799,331040.25,0.003701368812471628,0.09278979152441025,331040.34375,
0.1947011798620224,59.63896560668945,1.0600006580352783,12.101815223693848,0.08759021759033203,5.136075496673584,32,5849,292736.03125,0.0043381028808653355,0.07392004877328873,292736.09375,
0.22669409215450287,21.91485023498535,0.357025146484375,2.8752198219299316,0.12417316436767578,4.41123104095459,32,5899,343606.71875,0.004459321033209562,0.10532721132040024,343606.8125,
,,,,,,33,5949,476037.28125,0.005012175999581814,0.09734239429235458,476037.375,
0.18321360647678375,40.91862869262695,0.3866736888885498,5.01467752456665,0.07710838317871094,5.4581098556518555,33,5999,378137.9375,0.004014151636511087,0.08101100474596024,378138.03125,
,,,,,,33,5999,,,,,219011.59375
0.18975163996219635,26.4601993560791,0.33629608154296875,2.7524430751800537,0.12218093872070312,5.270046710968018,33,6049,436750.5,0.004224230535328388,0.07777035981416702,436750.5625,
0.1532697081565857,38.17995071411133,0.31471729278564453,3.898164987564087,0.0807347297668457,6.524446487426758,33,6099,297734.0625,0.0033257862087339163,0.07688436657190323,297734.125,
,,,,,,34,6149,381062.78125,0.003899418981745839,0.10417641699314117,381062.875,
0.18495605885982513,60.910099029541016,0.9775254726409912,12.252235412597656,0.07978343963623047,5.406689643859863,34,6199,357191.875,0.003431333228945732,0.07763339579105377,357191.9375,
0.22412733733654022,18.783336639404297,0.34148168563842773,2.5608081817626953,0.13334918022155762,4.46174955368042,34,6249,304531.625,0.003868014784529805,0.07250028848648071,304531.6875,
0.19926325976848602,19.3657283782959,0.31597328186035156,2.6002049446105957,0.12151861190795898,5.018486976623535,34,6299,412089.78125,0.0047804987989366055,0.09287280589342117,412089.875,
,,,,,,35,6349,374256.8125,0.00393144553527236,0.0878339484333992,374256.90625,
0.17204627394676208,35.70001983642578,0.3488941192626953,4.086627006530762,0.08537459373474121,5.812389373779297,35,6399,373415.1875,0.004608413204550743,0.07125987857580185,373415.25,
0.2080986052751541,27.915584564208984,0.41088247299194336,3.332719564437866,0.12328743934631348,4.805414199829102,35,6449,353500.28125,0.004084962885826826,0.07390525937080383,353500.34375,
,,,,,,36,6499,301572.78125,0.0036786289419978857,0.06345260143280029,301572.84375,
0.19378890097141266,57.93137741088867,1.0150716304779053,10.885482788085938,0.09325003623962402,5.160254001617432,36,6549,359982.75,0.0037661504466086626,0.10353222489356995,359982.84375,
0.2096298635005951,22.567031860351562,0.33916544914245605,2.6133530139923096,0.12978172302246094,4.770312786102295,36,6599,337022.5625,0.00384982000105083,0.08358218520879745,337022.65625,
0.1945788711309433,22.425168991088867,0.32770371437072754,2.869053602218628,0.11422014236450195,5.139304161071777,36,6649,322762.21875,0.004453194327652454,0.07131785899400711,322762.28125,
,,,,,,37,6699,324510.3125,0.003837743541225791,0.091256283223629,324510.40625,
0.17799896001815796,40.37736511230469,0.4008941650390625,5.592658519744873,0.07168221473693848,5.618010520935059,37,6749,289437.5625,0.004338787402957678,0.07259006053209305,289437.625,
0.20076557993888855,25.19087028503418,0.3773515224456787,3.3801040649414062,0.11163902282714844,4.980933666229248,37,6799,328746.5,0.004264808725565672,0.1035056933760643,328746.59375,
,,,,,,38,6849,468059.09375,0.004754339344799519,0.096530981361866,468059.1875,
0.17541733384132385,66.85604858398438,0.9822759628295898,13.360413551330566,0.07352137565612793,5.700690746307373,38,6899,369551.1875,0.004031775984913111,0.08035881817340851,369551.28125,
0.2003905326128006,20.31633949279785,0.30743980407714844,2.877626419067383,0.10683798789978027,4.990255832672119,38,6949,439192.3125,0.004472659435123205,0.07919957488775253,439192.40625,
0.1739034503698349,21.2889404296875,0.26565051078796387,2.59185791015625,0.1024942398071289,5.750317096710205,38,6999,288887.1875,0.0033064682502299547,0.07543930411338806,288887.25,
,,,,,,39,7049,367935.65625,0.003935576882213354,0.10263417661190033,367935.75,
0.1736210435628891,38.83646011352539,0.3497893810272217,5.228222846984863,0.06690406799316406,5.759670257568359,39,7099,355689.5,0.0035092129837721586,0.07719980180263519,355689.5625,
0.20801454782485962,21.2562255859375,0.3396029472351074,2.475590705871582,0.13718056678771973,4.807355880737305,39,7149,292621.71875,0.004075258504599333,0.07214301824569702,292621.78125,
0.1877865195274353,25.473188400268555,0.3098263740539551,2.6516687870025635,0.11684203147888184,5.325195789337158,39,7199,410430.90625,0.004913202486932278,0.0909128338098526,410431.0,
,,,,,,40,7249,367423.03125,0.003889013547450304,0.08705697953701019,367423.125,
0.18331710994243622,66.79119110107422,1.049009084701538,12.365765571594238,0.08483171463012695,5.455028057098389,40,7299,361981.1875,0.0044946083799004555,0.07153007388114929,361981.25,
0.20493841171264648,22.463401794433594,0.31022000312805176,2.375548839569092,0.13058876991271973,4.879514694213867,40,7349,350225.6875,0.004016305785626173,0.07094518095254898,350225.75,
,,,,,,41,7399,299392.875,0.0037386470939964056,0.06290572881698608,299392.9375,
0.1638900637626648,43.44438934326172,0.33945655822753906,4.720784664154053,0.07190680503845215,6.101651191711426,41,7449,338698.21875,0.003914297092705965,0.10304977744817734,338698.3125,
0.20898135006427765,23.197032928466797,0.322418212890625,2.5517444610595703,0.12635207176208496,4.785116195678711,41,7499,330777.625,0.0038117356598377228,0.08252506703138351,330777.71875,
0.19529572129249573,27.76911163330078,0.33563947677612305,3.0314345359802246,0.11071968078613281,5.1204400062561035,41,7549,317157.75,0.004374738782644272,0.07031415402889252,317157.8125,
,,,,,,42,7599,329354.4375,0.0038728283252567053,0.08989059180021286,329354.53125,
0.15426835417747498,37.67693328857422,0.2996385097503662,3.9189836978912354,0.07645821571350098,6.482211112976074,42,7649,274330.3125,0.0044804522767663,0.07165966182947159,274330.375,
0.21042625606060028,51.618350982666016,0.9030120372772217,7.559049129486084,0.1194610595703125,4.752258777618408,42,7699,324667.78125,0.004315542057156563,0.1022912934422493,324667.875,
,,,,,,43,7749,472835.75,0.005218490492552519,0.09593158215284348,472835.84375,
0.1683117151260376,33.78070068359375,0.3496823310852051,4.459832668304443,0.07840704917907715,5.941357135772705,43,7799,350728.4375,0.004152809735387564,0.07959192991256714,350728.53125,
0.2263236939907074,21.117029190063477,0.3598659038543701,2.3830368518829346,0.15101146697998047,4.418450355529785,43,7849,426380.3125,0.004139551427215338,0.07935263961553574,426380.40625,
0.1931062936782837,23.675451278686523,0.30303359031677246,2.596372127532959,0.1167142391204834,5.178494930267334,43,7899,276872.4375,0.0033287443220615387,0.07519485801458359,276872.5,
,,,,,,44,7949,360261.0625,0.0039001607801765203,0.10452986508607864,360261.15625,
0.14319686591625214,36.205997467041016,0.2980179786682129,3.762965202331543,0.07919764518737793,6.98339319229126,44,7999,349312.84375,0.0036801930982619524,0.07624983787536621,349312.90625,
,,,,,,44,7999,,,,,261466.9375
0.210741326212883,56.37141418457031,0.9510383605957031,7.46923303604126,0.12732744216918945,4.745153903961182,44,8049,286500.71875,0.004062797408550978,0.07180104404687881,286500.78125,
0.15907549858093262,40.748348236083984,0.3043055534362793,3.5388402938842773,0.08599019050598145,6.286323070526123,44,8099,405849.96875,0.004627627320587635,0.08964972198009491,405850.0625,
,,,,,,45,8149,364109.71875,0.004053449258208275,0.0865601971745491,364109.8125,
0.15920588374137878,38.88928985595703,0.3154928684234619,3.9333841800689697,0.08020901679992676,6.281174659729004,45,8199,360722.28125,0.004287054296582937,0.07099277526140213,360722.34375,
0.20090141892433167,18.89248275756836,0.3147575855255127,2.2729744911193848,0.13847827911376953,4.977565765380859,45,8249,340203.5,0.003979913890361786,0.0718558132648468,340203.5625,
,,,,,,46,8299,295669.8125,0.0037073970306664705,0.06245286017656326,295669.875,
0.17499305307865143,29.3685302734375,0.3426237106323242,3.2453231811523438,0.1055746078491211,5.714512348175049,46,8349,336379.71875,0.0039010164327919483,0.10312429070472717,336379.8125,
0.16669774055480957,62.68193054199219,0.8726658821105957,8.263983726501465,0.10559868812561035,5.9988813400268555,46,8399,326332.4375,0.0037894153501838446,0.08164940029382706,326332.53125,
0.1879749298095703,20.63397979736328,0.29511332511901855,2.5750861167907715,0.11460328102111816,5.319858551025391,46,8449,314067.0,0.004248838871717453,0.06944715231657028,314067.0625,
,,,,,,47,8499,320786.875,0.0039037689566612244,0.09137900173664093,320786.96875,
0.18939396739006042,34.66152572631836,0.35851502418518066,3.7379493713378906,0.09591221809387207,5.279999256134033,47,8549,272003.5625,0.004218731075525284,0.0711575299501419,272003.625,
0.18755659461021423,20.623239517211914,0.2838904857635498,2.409360885620117,0.1178281307220459,5.331723690032959,47,8599,319956.09375,0.004219226539134979,0.10212477296590805,319956.1875,
,,,,,,48,8649,478022.875,0.0051619671285152435,0.0953817218542099,478022.96875,
0.17822270095348358,33.73635482788086,0.38565802574157715,3.985490322113037,0.09676551818847656,5.610957622528076,48,8699,347754.9375,0.004240776877850294,0.07986653596162796,347755.03125,
0.20928989350795746,81.06937408447266,1.3565666675567627,12.263936042785645,0.11061429977416992,4.778061389923096,48,8749,412131.0625,0.0045508225448429585,0.07865650951862335,412131.15625,
0.14436857402324677,26.561933517456055,0.22957110404968262,2.7961268424987793,0.08210325241088867,6.92671537399292,48,8799,271039.375,0.0032555449288338423,0.07430708408355713,271039.4375,
,,,,,,49,8849,356826.3125,0.004057044629007578,0.1030411496758461,356826.40625,
0.1694762110710144,33.182708740234375,0.31197643280029297,3.8045456409454346,0.0820009708404541,5.9005327224731445,49,8899,342686.5,0.0035220712888985872,0.07664065062999725,342686.5625,
0.19784605503082275,24.123821258544922,0.32395482063293457,3.1269547939300537,0.10360074043273926,5.054434776306152,49,8949,277811.75,0.004149031359702349,0.07104631513357162,277811.8125,
0.16785722970962524,28.04365348815918,0.29534149169921875,3.1370816230773926,0.09414529800415039,5.9574432373046875,49,8999,411710.9375,0.004945237189531326,0.09019026160240173,411711.03125,
,,,,,,50,9049,357656.375,0.0039030802436172962,0.08518826961517334,357656.46875,
0.17445959150791168,33.864723205566406,0.3261582851409912,3.8876867294311523,0.08389520645141602,5.731986045837402,50,9099,345224.25,0.004448843654245138,0.06963051110506058,345224.3125,
0.21741487085819244,22.02475357055664,0.35049009323120117,2.7808480262756348,0.1260371208190918,4.599501132965088,50,9149,324662.125,0.004179032985121012,0.06861668825149536,324662.1875,
,,,,,,51,9199,292271.0,0.0037894961424171925,0.06232161074876785,292271.0625,
0.1722297966480255,30.975324630737305,0.2780308723449707,3.483518123626709,0.07981324195861816,5.806196212768555,51,9249,329894.0,0.0038665866013616323,0.10213174670934677,329894.09375,
