batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,step,train_loss,train_main_loss,train_vae_loss,val_loss
,,,,,,0,49,1.8925659656524658,1.7065520286560059,0.18601393699645996,
0.17362719774246216,101.44136810302734,1.3558056354522705,16.005327224731445,0.08470964431762695,5.759466171264648,0,99,1.0830880403518677,1.0011823177337646,0.08190570771694183,
0.15385651588439941,27.578441619873047,0.24486327171325684,2.9004719257354736,0.08442187309265137,6.4995622634887695,0,149,1.326995611190796,1.2434911727905273,0.08350439369678497,
,,,,,,1,199,1.0873844623565674,1.0265569686889648,0.06082753464579582,
0.1440187245607376,40.804813385009766,0.34109067916870117,5.322571277618408,0.06408381462097168,6.943542003631592,1,249,1.0761010646820068,1.0267738103866577,0.0493273064494133,
0.13610875606536865,25.8783016204834,0.20728683471679688,2.8414127826690674,0.0729520320892334,7.3470659255981445,1,299,1.0455571413040161,0.9836742281913757,0.06188294291496277,
,,,,,,2,349,1.3364671468734741,1.279509425163269,0.056957751512527466,
0.14652305841445923,41.38059997558594,0.3083038330078125,5.605347156524658,0.05500173568725586,6.824864864349365,2,399,0.9732145667076111,0.9288216829299927,0.04439288377761841,
0.16185234487056732,26.446542739868164,0.3115057945251465,3.4299943447113037,0.09081816673278809,6.178471088409424,2,449,0.8995222449302673,0.8497612476348877,0.04976098984479904,
,,,,,,3,499,1.0044276714324951,0.9602631330490112,0.044164564460515976,
0.1397918462753296,39.303199768066406,0.26783251762390137,5.167228698730469,0.05183291435241699,7.1534929275512695,3,549,0.9238051772117615,0.8821157813072205,0.041689399629831314,
0.14801591634750366,25.864107131958008,0.2007293701171875,2.603001356124878,0.07711458206176758,6.756030082702637,3,599,0.8824213743209839,0.8370488882064819,0.04537246748805046,
0.13196991384029388,32.182682037353516,0.2126903533935547,3.589284658432007,0.05925703048706055,7.577484607696533,3,649,0.8179476261138916,0.7874343395233154,0.03051331266760826,
,,,,,,4,699,0.8884420990943909,0.8481868505477905,0.04025527462363243,
0.1573302000761032,45.255733489990234,0.38706541061401367,9.040875434875488,0.04281282424926758,6.356058597564697,4,749,0.9593580961227417,0.9185764789581299,0.04078160598874092,
0.15028204023838043,30.546302795410156,0.26294922828674316,3.5795998573303223,0.07345771789550781,6.6541547775268555,4,799,0.7273144125938416,0.699310302734375,0.028004083782434464,
,,,,,,5,849,1.054550051689148,1.023140788078308,0.03140931576490402,
0.13966012001037598,35.924564361572266,0.24034523963928223,5.294348239898682,0.04539656639099121,7.160240173339844,5,899,1.1800826787948608,1.1530976295471191,0.026985103264451027,
0.15814414620399475,29.184385299682617,0.2729766368865967,3.175715446472168,0.08595752716064453,6.323345184326172,5,949,0.8699155449867249,0.8458223342895508,0.024093231186270714,
,,,,,,6,999,0.9020788669586182,0.8762216567993164,0.025857239961624146,
0.1548464149236679,40.1627082824707,0.3749380111694336,5.945887565612793,0.06305837631225586,6.458012104034424,6,1049,0.9956715106964111,0.9691513180732727,0.026520196348428726,
0.1761627495288849,53.52465057373047,0.7294607162475586,9.229418754577637,0.07903647422790527,5.676568984985352,6,1099,1.125376582145691,1.0894956588745117,0.03588096797466278,
,,,,,,7,1149,0.9259584546089172,0.8670370578765869,0.058921389281749725,
0.15731555223464966,39.87216567993164,0.33209967613220215,4.751211643218994,0.06989789009094238,6.356650352478027,7,1199,1.7367877960205078,1.4828474521636963,0.25394031405448914,
0.16578245162963867,27.850454330444336,0.24995207786560059,2.777836561203003,0.0899808406829834,6.032001495361328,7,1249,1.2232112884521484,1.0969417095184326,0.12626951932907104,
0.13773709535598755,30.552305221557617,0.25127243995666504,3.5562398433685303,0.07065677642822266,7.260208606719971,7,1299,1.7122430801391602,1.6079052686691284,0.10433784872293472,
,,,,,,8,1349,1.009224534034729,0.9754461050033569,0.03377840295433998,
0.20615391433238983,50.467411041259766,0.531015157699585,8.012227058410645,0.06627559661865234,4.850744724273682,8,1399,0.8603538870811462,0.8393194675445557,0.021034397184848785,
0.2893151342868805,38.86613464355469,0.6005170345306396,6.369264125823975,0.0942835807800293,3.4564385414123535,8,1449,0.8367035388946533,0.8178215026855469,0.018882039934396744,
,,,,,,9,1499,1.1959736347198486,1.173854947090149,0.022118695080280304,
0.5932032465934753,215.9167938232422,10.634214401245117,57.7318000793457,0.18420028686523438,1.6857627630233765,9,1549,1.1049824953079224,1.0830034017562866,0.02197911962866783,
0.49819517135620117,23.78826332092285,0.754157543182373,2.818681001663208,0.26755690574645996,2.0072455406188965,9,1599,1.7089835405349731,1.6862778663635254,0.02270570769906044,
,,,,,,10,1649,0.7338042259216309,0.713325560092926,0.020478665828704834,
0.4526861608028412,28.311553955078125,0.8738715648651123,4.044726848602295,0.21605205535888672,2.209035873413086,10,1699,0.8757407069206238,0.8522992730140686,0.023441407829523087,
0.4980975091457367,21.26961326599121,0.714653491973877,3.076430559158325,0.2322995662689209,2.007639169692993,10,1749,0.907163143157959,0.8897637128829956,0.01739945262670517,
,,,,,,11,1799,1.001833200454712,0.9856296181678772,0.016203632578253746,
0.46119171380996704,31.172710418701172,0.7670741081237793,8.547531127929688,0.08974218368530273,2.1682956218719482,11,1849,0.8532072305679321,0.8360771536827087,0.017130061984062195,
0.492157906293869,28.284820556640625,0.8528263568878174,3.15901255607605,0.26996612548828125,2.0318682193756104,11,1899,1.0362128019332886,1.0234861373901367,0.012726664543151855,
0.3031217157840729,14.475990295410156,0.38655900955200195,2.004537343978882,0.1928420066833496,3.2990047931671143,11,1949,1.0102444887161255,0.9964538812637329,0.013790600001811981,
