batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,cell_sets_per_sec,cumulative_flops,cumulative_flops_val_sync,epoch,flops_per_batch,mfu (%),step,train/gradient_norm,train_loss,val_loss
,,,,,,568.4964599609375,42898108186624.0,,0,857962184704.0,12.701783180236816,49,5.378163814544678,1.1926556825637817,
0.1208953782916069,388.0615539550781,3.4309589862823486,154.47727966308594,0.022210121154785156,8.271615028381348,778.1714477539062,85796216373248.0,,0,857962184704.0,17.38650131225586,99,2.9528753757476807,1.1566321849822998,
,,,,,,,128694324559872.0,,1,,,149,2.623248338699341,1.2364691495895386,
0.06295482814311981,74.1274642944336,0.4597206115722656,20.960376739501953,0.02193284034729004,15.884405136108398,635.534912109375,171592432746496.0,,1,,14.199606895446777,199,2.1613075733184814,1.1969186067581177,
0.06135118007659912,32.376853942871094,0.09036779403686523,3.9148306846618652,0.02308344841003418,16.299604415893555,799.401123046875,214490549321728.0,,1,,17.86083221435547,249,3.9207675457000732,0.9492944478988647,
,,,,,,,257388649119744.0,,2,,,299,2.0205726623535156,1.0834780931472778,
0.04740004986524582,46.15300750732422,0.09081268310546875,4.164436340332031,0.021806716918945312,21.09702491760254,559.62060546875,300286765694976.0,,2,,12.503472328186035,349,2.354827880859375,0.9317151308059692,
0.060179539024829865,36.17080307006836,0.10042905807495117,3.521047830581665,0.028522491455078125,16.616943359375,773.9837646484375,343184865492992.0,,2,,17.292938232421875,399,3.4491586685180664,1.2508031129837036,
,,,,,,281.75518798828125,386082998845440.0,,3,,4.6406426429748535,449,4.117794513702393,1.089118242263794,
0.05456346273422241,41.13664245605469,0.09462571144104004,4.38091516494751,0.021599531173706055,18.327281951904297,515.8378295898438,428981098643456.0,,3,,11.525243759155273,499,2.3308703899383545,0.8745203018188477,
0.05370166152715683,40.1787109375,0.08765721321105957,3.4612510204315186,0.025325298309326172,18.621397018432617,656.4389038085938,471879198441472.0,,3,,14.66666030883789,549,2.417595386505127,1.0490632057189941,
,,,,,,234.68507385253906,514777298239488.0,,4,,3.865375518798828,599,3.566115140914917,0.9579253792762756,
0.06087036058306694,91.33344268798828,0.5555317401885986,23.134584426879883,0.024013042449951172,16.428356170654297,495.59918212890625,557675431591936.0,,4,,11.0730562210083,649,3.982529640197754,1.0400145053863525,
0.07284633815288544,27.124469757080078,0.10162830352783203,3.077000856399536,0.033028364181518555,13.72752571105957,855.4296875,600573531389952.0,,4,,19.1126651763916,699,2.7783093452453613,1.0014259815216064,
,,,,,,834.7416381835938,643471664742400.0,,5,,18.650436401367188,749,3.9362144470214844,0.8637945652008057,
0.05044759064912796,36.6286735534668,0.0899209976196289,3.9747910499572754,0.02262282371520996,19.822553634643555,871.4805908203125,686369730985984.0,,5,,19.47128677368164,799,6.404391288757324,0.9802110195159912,
0.06218825653195381,28.88410186767578,0.09413433074951172,4.016725063323975,0.023435592651367188,16.0802059173584,996.6390380859375,729267864338432.0,,5,,22.267671585083008,849,2.7227282524108887,0.9784727096557617,
,,,,,,834.4133911132812,772165997690880.0,,6,,18.643102645874023,899,1.9676032066345215,0.9556211233139038,
0.041571229696273804,34.493812561035156,0.08046507835388184,3.6209189891815186,0.022222280502319336,24.055097579956055,671.1327514648438,815064063934464.0,,6,,14.994961738586426,949,4.54018497467041,1.405988335609436,
0.05318830907344818,27.65775489807129,0.08705568313598633,3.5746676921844482,0.024353504180908203,18.801124572753906,1200.132080078125,857962197286912.0,,6,,26.814268112182617,999,3.289201498031616,0.7984921932220459,
,,,,,,876.59521484375,900860263530496.0,,7,,19.585561752319336,1049,2.0603644847869873,0.9122008085250854,
0.05319133400917053,42.337093353271484,0.1046152114868164,4.730358123779297,0.022115707397460938,18.8000545501709,654.4819946289062,943758396882944.0,,7,,14.622937202453613,1099,4.307332515716553,0.7390033006668091,
0.07566555589437485,26.84328842163086,0.11547350883483887,4.017210960388184,0.02874469757080078,13.216053009033203,488.0755615234375,986656530235392.0,,7,,10.90495777130127,1149,3.8186025619506836,1.1221716403961182,
,,,,,,667.3966064453125,1029554596478976.0,,8,,14.91148567199707,1199,2.6582553386688232,0.9520174860954285,
0.05759967118501663,37.187767028808594,0.0992281436920166,4.0907511711120605,0.02425670623779297,17.361209869384766,553.2012939453125,1072452729831424.0,,8,,12.36004638671875,1249,1.9743373394012451,0.9477975368499756,
0.06328863650560379,31.176708221435547,0.09981203079223633,4.161285877227783,0.023985862731933594,15.80062484741211,647.8342895507812,1115350863183872.0,,8,,14.474410057067871,1299,2.699828863143921,0.7603949308395386,
,,,,,,483.71063232421875,1158248929427456.0,,9,,10.807433128356934,1349,2.450972557067871,0.943529486656189,
0.05692948028445244,40.09996032714844,0.10010004043579102,4.43398904800415,0.02257561683654785,17.56559181213379,710.9111938476562,1201147062779904.0,,9,,15.883722305297852,1399,2.2791318893432617,0.8307459354400635,
0.06550274044275284,30.315195083618164,0.0938873291015625,3.703105926513672,0.025353670120239258,15.266535758972168,1443.1533203125,1244045196132352.0,,9,,32.24403381347656,1449,1.7305564880371094,0.9773173928260803,
,,,,,,866.8780517578125,1286943329484800.0,,10,,19.368452072143555,1499,1.9166094064712524,0.7010189294815063,
0.05831306427717209,38.60883712768555,0.10819458961486816,4.608473777770996,0.02347731590270996,17.148815155029297,927.2824096679688,1329841328619520.0,,10,,20.71805191040039,1549,2.349299907684326,0.8626672029495239,
,,,,,,,1372739461971968.0,,11,,,1599,2.1421093940734863,0.9549283981323242,
