batch_time_avg,batch_time_cv_percent,batch_time_max,batch_time_max_min_ratio,batch_time_min,batches_per_second,epoch,l_cov,l_mean,l_sd,step,train_loss,val_loss
,,,,,,0,174.44097900390625,1102.46044921875,750.9727172851562,49,1651.0848388671875,
1.1802321672439575,33.23394775390625,2.6466217041015625,4.400944709777832,0.6013758182525635,0.8472908735275269,0,172.35653686523438,894.5794067382812,652.0965576171875,99,1444.099365234375,
0.9261479377746582,28.476572036743164,1.7563755512237549,3.158048391342163,0.5561585426330566,1.07974112033844,0,181.05609130859375,998.011474609375,674.7013549804688,149,1535.8192138671875,
,,,,,,1,197.57327270507812,805.4140625,623.2667236328125,199,1421.120361328125,
0.7902193069458008,40.11919021606445,1.644740104675293,7.135665416717529,0.23049569129943848,1.2654715776443481,1,186.49647521972656,734.6688232421875,616.2681884765625,249,1356.595703125,
0.8800866603851318,18.284883499145508,1.1809425354003906,1.9062373638153076,0.6195149421691895,1.13625168800354,1,190.67330932617188,815.0579833984375,621.57958984375,299,1410.4552001953125,
0.8583322763442993,25.992496490478516,1.5730156898498535,2.643885850906372,0.594963550567627,1.1650500297546387,1,174.2598876953125,769.555908203125,609.9986572265625,349,1343.29638671875,
,,,,,,2,176.21902465820312,684.1038208007812,570.214599609375,399,1264.70458984375,
1.0459654331207275,46.745361328125,3.290541648864746,11.89013385772705,0.2767455577850342,0.9560545682907104,2,192.92437744140625,952.9409790039062,644.5638427734375,449,1506.883056640625,
1.0077834129333496,13.759055137634277,1.4531753063201904,1.9567431211471558,0.742650032043457,0.992276668548584,2,166.45474243164062,705.83544921875,590.7708740234375,499,1276.59814453125,
1.0609464645385742,18.2553768157959,1.6873080730438232,2.228853702545166,0.7570295333862305,0.9425545930862427,2,206.32945251464844,792.7321166992188,607.6357421875,549,1416.66064453125,
,,,,,,3,196.03317260742188,662.9486694335938,566.0762329101562,599,1289.6168212890625,
1.0140657424926758,32.84120178222656,2.050668716430664,6.205635070800781,0.33045268058776855,0.9861294031143188,3,173.1569366455078,684.4091796875,572.217529296875,649,1260.73583984375,
1.0063300132751465,13.930356979370117,1.3662731647491455,2.057466506958008,0.6640560626983643,0.9937098622322083,3,174.50982666015625,711.1912841796875,574.0182495117188,699,1278.633544921875,
0.9213129878044128,45.08142852783203,3.7201669216156006,7.074606418609619,0.5258479118347168,1.0854074954986572,3,180.27520751953125,681.521484375,578.4442138671875,749,1279.7552490234375,
,,,,,,4,195.02601623535156,810.9378662109375,610.1015625,799,1405.62255859375,
1.047193169593811,35.6566047668457,1.9304165840148926,6.778566837310791,0.28478240966796875,0.9549336433410645,4,171.88803100585938,726.8529663085938,564.0850830078125,849,1271.28759765625,
0.9096857309341431,14.342212677001953,1.2261605262756348,1.9133031368255615,0.6408605575561523,1.0992807149887085,4,204.18057250976562,712.4036865234375,573.1461181640625,899,1337.7091064453125,
,,,,,,5,194.12539672851562,699.1123046875,559.3054809570312,949,1297.1123046875,
0.9591735005378723,46.6282844543457,2.299774169921875,7.753213882446289,0.29662203788757324,1.0425642728805542,5,174.43902587890625,640.4163818359375,552.231201171875,999,1221.3173828125,
0.944594144821167,43.27150344848633,3.142051935195923,5.517719745635986,0.5694475173950195,1.0586557388305664,5,173.0993194580078,619.9262084960938,562.8158569335938,1049,1218.9775390625,
0.6615838408470154,15.611560821533203,0.8947608470916748,1.7561160326004028,0.5095112323760986,1.5115243196487427,5,173.115234375,625.70166015625,549.620361328125,1099,1208.70166015625,
,,,,,,6,177.07839965820312,705.842529296875,552.428466796875,1149,1259.506591796875,
0.9058641195297241,37.60791778564453,2.128948450088501,7.038261890411377,0.30248212814331055,1.1039183139801025,6,195.71958923339844,641.3741455078125,553.9804077148438,1199,1266.106689453125,
1.0944671630859375,29.383298873901367,2.196535587310791,3.9943697452545166,0.549907922744751,0.9136866331100464,6,205.87489318847656,668.07275390625,547.7775268554688,1249,1293.563720703125,
0.8458308577537537,22.508220672607422,1.467801570892334,2.7524948120117188,0.5332622528076172,1.1822694540023804,6,169.87033081054688,625.26220703125,545.2149658203125,1299,1197.5867919921875,
,,,,,,7,183.7821502685547,645.6157836914062,530.1957397460938,1349,1220.5679931640625,
0.9754297733306885,33.2221565246582,1.838125467300415,6.598632335662842,0.2785615921020508,1.0251891613006592,7,192.98391723632812,587.9566650390625,539.5430297851562,1399,1219.4892578125,
1.0667070150375366,28.769474029541016,2.3663570880889893,3.4624104499816895,0.6834421157836914,0.9374645352363586,7,173.40548706054688,572.8089599609375,518.8829956054688,1449,1152.0985107421875,
0.7802348136901855,20.944656372070312,1.2943522930145264,2.420757532119751,0.5346889495849609,1.2816654443740845,7,194.3291778564453,575.3596801757812,533.8204345703125,1499,1210.15869140625,
,,,,,,8,173.927978515625,640.87109375,518.8587646484375,1549,1187.150146484375,
1.0901252031326294,30.98954963684082,2.071141481399536,8.101176261901855,0.2556593418121338,0.9173257946968079,8,183.12294006347656,618.6691284179688,524.9412231445312,1599,1200.521728515625,
1.1819673776626587,29.2557315826416,2.5343270301818848,3.2775027751922607,0.7732493877410889,0.8460469841957092,8,181.50381469726562,602.96044921875,527.90771484375,1649,1192.3955078125,
0.7558954954147339,12.708712577819824,0.9645209312438965,1.7696939706802368,0.5450212955474854,1.3229342699050903,8,183.29849243164062,545.3353881835938,518.562744140625,1699,1157.827392578125,
,,,,,,9,175.22225952148438,614.4891357421875,511.681640625,1749,1169.370849609375,
